quantity,frame,representation,direction,quantile,mode,tp,fp,risk_recall,timely_fpr,precision,low_prior_tp,low_prior_fp,low_prior_precision,low_prior_share,mean_alarm_prior,lift
procrustes_prev,adjacent_query,L3,high,0.5,per_task,212,547,0.4353182751540041,0.038217005519457836,0.27931488801054016,85,515,0.14166666666666666,0.4009433962264151,0.19521598397221146,1.430799273333581
procrustes_prev,adjacent_query,L3,high,0.5,global,305,1419,0.6262833675564682,0.0991406413749738,0.1769141531322506,185,1379,0.11828644501278772,0.6065573770491803,0.13039602814937387,1.3567449533783984
procrustes_prev,adjacent_query,L3,high,0.6,per_task,178,308,0.3655030800821355,0.02151889890309509,0.3662551440329218,71,284,0.2,0.398876404494382,0.23885967580830123,1.533348577123846
procrustes_prev,adjacent_query,L3,high,0.6,global,260,773,0.5338809034907598,0.054006846922378254,0.25169409486931266,130,739,0.14959723820483314,0.5,0.1771055601629956,1.421152981519445
procrustes_prev,adjacent_query,L3,high,0.7,per_task,164,166,0.33675564681724846,0.011597848110109691,0.49696969696969695,55,149,0.2696078431372549,0.3353658536585366,0.3223833496342262,1.5415488967825266
procrustes_prev,adjacent_query,L3,high,0.7,global,206,392,0.42299794661190965,0.02738768951303011,0.34448160535117056,85,359,0.19144144144144143,0.41262135922330095,0.24161464653335968,1.425748026014673
procrustes_prev,adjacent_query,L3,high,0.75,per_task,142,113,0.2915811088295688,0.00789492070146021,0.5568627450980392,43,98,0.3049645390070922,0.3028169014084507,0.3659622662596433,1.5216397875920784
procrustes_prev,adjacent_query,L3,high,0.75,global,172,240,0.3531827515400411,0.016767973171242925,0.4174757281553398,60,211,0.22140221402214022,0.3488372093023256,0.29804556023142437,1.400711112190972
procrustes_prev,adjacent_query,L3,high,0.8,per_task,113,64,0.23203285420944558,0.004471459512331447,0.6384180790960452,31,53,0.36904761904761907,0.2743362831858407,0.4256811398752101,1.4997565531872041
procrustes_prev,adjacent_query,L3,high,0.8,global,152,157,0.31211498973305957,0.010969049116188082,0.4919093851132686,43,130,0.24855491329479767,0.28289473684210525,0.358311605091851,1.3728536227208454
procrustes_prev,adjacent_query,L3,high,0.85,per_task,94,30,0.19301848049281314,0.0020959966464053656,0.7580645161290323,24,24,0.5,0.2553191489361702,0.5168521902479296,1.4666949863662087
procrustes_prev,adjacent_query,L3,high,0.85,global,113,84,0.23203285420944558,0.005868790609935024,0.5736040609137056,24,64,0.2727272727272727,0.21238938053097345,0.4277513377534412,1.340975492739043
procrustes_prev,adjacent_query,L3,high,0.9,per_task,80,16,0.16427104722792607,0.0011178648780828617,0.8333333333333334,23,13,0.6388888888888888,0.2875,0.5558575286112474,1.4991851156812261
procrustes_prev,adjacent_query,L3,high,0.9,global,87,52,0.17864476386036962,0.0036330608537693005,0.6258992805755396,18,41,0.3050847457627119,0.20689655172413793,0.4609083249334963,1.357969137714858
procrustes_prev,adjacent_query,L3,high,0.925,per_task,70,11,0.1437371663244353,0.0007685321036819675,0.8641975308641975,16,10,0.6153846153846154,0.22857142857142856,0.6101074156290874,1.416467836197525
procrustes_prev,adjacent_query,L3,high,0.925,global,67,29,0.1375770020533881,0.002026130091525187,0.6979166666666666,12,21,0.36363636363636365,0.1791044776119403,0.5026609462332137,1.3884441826973812
procrustes_prev,adjacent_query,L3,high,0.95,per_task,60,6,0.12320328542094455,0.00041919932928107315,0.9090909090909091,12,5,0.7058823529411765,0.2,0.6468894832422869,1.405326462465331
procrustes_prev,adjacent_query,L3,high,0.95,global,44,17,0.09034907597535935,0.0011877314329630407,0.7213114754098361,8,11,0.42105263157894735,0.18181818181818182,0.536659879053473,1.3440756493331307
procrustes_prev,adjacent_query,L3,high,0.96,per_task,53,6,0.10882956878850103,0.00041919932928107315,0.8983050847457628,11,5,0.6875,0.20754716981132076,0.6419940099023699,1.3992421594126259
procrustes_prev,adjacent_query,L3,high,0.96,global,37,12,0.07597535934291581,0.0008383986585621463,0.7551020408163265,5,6,0.45454545454545453,0.13513513513513514,0.5480641592067484,1.377762125349044
procrustes_prev,adjacent_query,L3,high,0.975,per_task,41,6,0.08418891170431211,0.00041919932928107315,0.8723404255319149,8,5,0.6153846153846154,0.1951219512195122,0.631823581373963,1.380670888596662
procrustes_prev,adjacent_query,L3,high,0.975,global,20,9,0.04106776180698152,0.0006287989939216097,0.6896551724137931,0,3,0.0,0.0,0.6005518414945892,1.1483690911636424
procrustes_prev,adjacent_query,L3,high,0.98,per_task,33,3,0.06776180698151951,0.00020959966464053657,0.9166666666666666,6,3,0.6666666666666666,0.18181818181818182,0.6817381897367123,1.344602195486047
procrustes_prev,adjacent_query,L3,high,0.98,global,16,6,0.03285420944558522,0.00041919932928107315,0.7272727272727273,0,2,0.0,0.0,0.6052631387876863,1.2015810655997001
procrustes_prev,adjacent_query,L3,high,0.99,per_task,12,2,0.024640657084188913,0.00013973310976035772,0.8571428571428571,1,2,0.3333333333333333,0.08333333333333333,0.7781930019535321,1.1014527951178354
procrustes_prev,adjacent_query,L3,high,0.99,global,2,2,0.004106776180698152,0.00013973310976035772,0.5,0,1,0.0,0.0,0.31228059856318985,1.6011241245870265
procrustes_prev,adjacent_query,L3,high,0.995,per_task,6,1,0.012320328542094456,6.986655488017886e-05,0.8571428571428571,0,1,0.0,0.0,0.8435243021775246,1.0161448282286316
procrustes_prev,adjacent_query,L3,high,0.995,global,2,1,0.004106776180698152,6.986655488017886e-05,0.6666666666666666,0,0,0.0,0.0,0.3913542788163518,1.7034863364289643
procrustes_prev,adjacent_query,L4,low,0.5,per_task,146,775,0.2997946611909651,0.05414658003213862,0.15852334419109662,29,760,0.036755386565272496,0.19863013698630136,0.14467154342976732,1.0957465471988541
procrustes_prev,adjacent_query,L4,low,0.5,global,295,1350,0.6057494866529775,0.09431984908824145,0.17933130699088146,102,1220,0.07715582450832073,0.34576271186440677,0.1664840229772391,1.0771682698669456
procrustes_prev,adjacent_query,L4,low,0.6,per_task,122,461,0.25051334702258726,0.032208481799762455,0.20926243567753003,21,450,0.044585987261146494,0.1721311475409836,0.1857016052030656,1.12687467320867
procrustes_prev,adjacent_query,L4,low,0.6,global,248,880,0.5092402464065708,0.061482568294557394,0.2198581560283688,72,763,0.08622754491017964,0.2903225806451613,0.20855857040519177,1.0541794355476448
procrustes_prev,adjacent_query,L4,low,0.7,per_task,98,250,0.20123203285420946,0.017466638720044714,0.28160919540229884,12,246,0.046511627906976744,0.12244897959183673,0.24248870398191494,1.1613291290603853
procrustes_prev,adjacent_query,L4,low,0.7,global,195,485,0.4004106776180698,0.03388527911688675,0.2867647058823529,48,412,0.10434782608695652,0.24615384615384617,0.2580814103339909,1.1111404944325207
procrustes_prev,adjacent_query,L4,low,0.75,per_task,89,165,0.18275154004106775,0.011527981555229511,0.35039370078740156,10,162,0.05813953488372093,0.11235955056179775,0.2980845311153778,1.1754843482695745
procrustes_prev,adjacent_query,L4,low,0.75,global,171,351,0.351129363449692,0.02452316076294278,0.3275862068965517,41,294,0.12238805970149254,0.23976608187134502,0.29000680549807545,1.1295811018432311
procrustes_prev,adjacent_query,L4,low,0.8,per_task,81,116,0.16632443531827515,0.008104520366100747,0.41116751269035534,9,114,0.07317073170731707,0.1111111111111111,0.34093085066678086,1.2060143923209297
procrustes_prev,adjacent_query,L4,low,0.8,global,133,223,0.2731006160164271,0.015580241738279885,0.37359550561797755,29,186,0.13488372093023257,0.21804511278195488,0.32840438349624584,1.1376081574813945
procrustes_prev,adjacent_query,L4,low,0.85,per_task,69,68,0.14168377823408623,0.004750925731852163,0.5036496350364964,7,66,0.0958904109589041,0.10144927536231885,0.42293584838040843,1.1908416772074857
procrustes_prev,adjacent_query,L4,low,0.85,global,89,125,0.18275154004106775,0.008733319360022357,0.4158878504672897,19,106,0.152,0.21348314606741572,0.361546046686173,1.1503039634348045
procrustes_prev,adjacent_query,L4,low,0.9,per_task,58,41,0.11909650924024641,0.0028645287500873333,0.5858585858585859,4,39,0.09302325581395349,0.06896551724137931,0.49033784386716633,1.1948059754843159
procrustes_prev,adjacent_query,L4,low,0.9,global,52,54,0.10677618069815195,0.0037727939635296584,0.49056603773584906,11,45,0.19642857142857142,0.21153846153846154,0.42706489963142846,1.1486920094796464
procrustes_prev,adjacent_query,L4,low,0.925,per_task,48,32,0.09856262833675565,0.0022357297561657235,0.6,3,30,0.09090909090909091,0.0625,0.5053571886841411,1.1872790442781502
procrustes_prev,adjacent_query,L4,low,0.925,global,39,35,0.08008213552361396,0.00244532942080626,0.527027027027027,6,29,0.17142857142857143,0.15384615384615385,0.45963460717055277,1.1466217269220276
procrustes_prev,adjacent_query,L4,low,0.95,per_task,42,16,0.08624229979466119,0.0011178648780828617,0.7241379310344828,2,15,0.11764705882352941,0.047619047619047616,0.6201198686966811,1.167738638267499
procrustes_prev,adjacent_query,L4,low,0.95,global,24,17,0.049281314168377825,0.0011877314329630407,0.5853658536585366,4,13,0.23529411764705882,0.16666666666666666,0.5079977294257119,1.152300137877169
procrustes_prev,adjacent_query,L4,low,0.96,per_task,39,15,0.08008213552361396,0.0010479983232026828,0.7222222222222222,2,14,0.125,0.05128205128205128,0.617296011556551,1.1699771401423655
procrustes_prev,adjacent_query,L4,low,0.96,global,17,11,0.03490759753593429,0.0007685321036819675,0.6071428571428571,3,9,0.25,0.17647058823529413,0.5152646213129674,1.1783127193863436
procrustes_prev,adjacent_query,L4,low,0.975,per_task,32,4,0.06570841889117043,0.00027946621952071543,0.8888888888888888,1,4,0.2,0.03125,0.7402158188531032,1.2008509764978288
procrustes_prev,adjacent_query,L4,low,0.975,global,12,4,0.024640657084188913,0.00027946621952071543,0.75,2,3,0.4,0.16666666666666666,0.6068326728665319,1.235925541809046
procrustes_prev,adjacent_query,L4,low,0.98,per_task,29,4,0.059548254620123205,0.00027946621952071543,0.8787878787878788,1,4,0.2,0.034482758620689655,0.7281317121805484,1.2069078493452206
procrustes_prev,adjacent_query,L4,low,0.98,global,9,3,0.018480492813141684,0.00020959966464053657,0.75,2,2,0.5,0.2222222222222222,0.5706243828690833,1.3143497237692878
procrustes_prev,adjacent_query,L4,low,0.99,per_task,16,3,0.03285420944558522,0.00020959966464053657,0.8421052631578947,1,3,0.25,0.0625,0.7050959373835816,1.1943130267956406
procrustes_prev,adjacent_query,L4,low,0.99,global,4,1,0.008213552361396304,6.986655488017886e-05,0.8,0,0,0.0,0.0,0.6960553555524998,1.1493338764199197
procrustes_prev,adjacent_query,L4,low,0.995,per_task,5,2,0.01026694045174538,0.00013973310976035772,0.7142857142857143,0,2,0.0,0.0,0.5633802500115409,1.267857214148139
procrustes_prev,adjacent_query,L4,low,0.995,global,4,0,0.008213552361396304,0.0,1.0,0,0,0.0,0.0,0.759118470155508,1.3173174403135608
procrustes_prev,adjacent_query,L4,high,0.5,per_task,197,687,0.40451745379876797,0.04799832320268287,0.2228506787330317,81,662,0.10901749663526245,0.41116751269035534,0.15170599641133814,1.468964207115391
procrustes_prev,adjacent_query,L4,high,0.5,global,270,1452,0.5544147843942505,0.10144623768601971,0.156794425087108,140,1415,0.09003215434083602,0.5185185185185185,0.1269172580192929,1.2354066541783737
procrustes_prev,adjacent_query,L4,high,0.6,per_task,170,415,0.3490759753593429,0.028994620275274226,0.2905982905982906,66,394,0.14347826086956522,0.38823529411764707,0.18831635869577731,1.5431388574571392
procrustes_prev,adjacent_query,L4,high,0.6,global,224,829,0.459958932238193,0.05791937399566827,0.2127255460588794,108,798,0.11920529801324503,0.48214285714285715,0.16154136591511803,1.316848751734934
procrustes_prev,adjacent_query,L4,high,0.7,per_task,139,232,0.28542094455852157,0.016209040732201495,0.3746630727762803,55,217,0.20220588235294118,0.39568345323741005,0.2321922638175993,1.6135898182662978
procrustes_prev,adjacent_query,L4,high,0.7,global,169,404,0.3470225872689938,0.028226088171592258,0.2949389179755672,55,374,0.1282051282051282,0.3254437869822485,0.22767977286590502,1.295411156920274
procrustes_prev,adjacent_query,L4,high,0.75,per_task,125,172,0.25667351129363447,0.012017047439390763,0.4208754208754209,47,162,0.22488038277511962,0.376,0.25638992378420006,1.6415443113500283
procrustes_prev,adjacent_query,L4,high,0.75,global,135,270,0.27720739219712526,0.01886396981764829,0.3333333333333333,37,238,0.13454545454545455,0.2740740740740741,0.2715623390466061,1.227465246114727
procrustes_prev,adjacent_query,L4,high,0.8,per_task,107,119,0.21971252566735114,0.008314120030741284,0.47345132743362833,36,109,0.2482758620689655,0.3364485981308411,0.2929397820920832,1.6162070035431473
procrustes_prev,adjacent_query,L4,high,0.8,global,107,172,0.21971252566735114,0.012017047439390763,0.3835125448028674,28,143,0.16374269005847952,0.2616822429906542,0.30321725405817207,1.2648110873311014
procrustes_prev,adjacent_query,L4,high,0.85,per_task,91,65,0.1868583162217659,0.004541326067211626,0.5833333333333334,29,60,0.3258426966292135,0.31868131868131866,0.3522923017343263,1.6558219707373616
procrustes_prev,adjacent_query,L4,high,0.85,global,74,90,0.15195071868583163,0.006287989939216097,0.45121951219512196,17,67,0.20238095238095238,0.22972972972972974,0.35291630760059445,1.2785453731590666
procrustes_prev,adjacent_query,L4,high,0.9,per_task,76,31,0.15605749486652978,0.0021658632012855447,0.7102803738317757,22,26,0.4583333333333333,0.2894736842105263,0.4591473158804949,1.5469553001081786
procrustes_prev,adjacent_query,L4,high,0.9,global,41,43,0.08418891170431211,0.0030042618598476907,0.4880952380952381,9,29,0.23684210526315788,0.21951219512195122,0.3463952176027322,1.4090703719097428
procrustes_prev,adjacent_query,L4,high,0.925,per_task,67,22,0.1375770020533881,0.001537064207363935,0.7528089887640449,17,17,0.5,0.2537313432835821,0.5056639127807007,1.4887536360351814
procrustes_prev,adjacent_query,L4,high,0.925,global,29,20,0.059548254620123205,0.0013973310976035773,0.5918367346938775,4,13,0.23529411764705882,0.13793103448275862,0.4233655831292698,1.3979330353671358
procrustes_prev,adjacent_query,L4,high,0.95,per_task,53,16,0.10882956878850103,0.0011178648780828617,0.7681159420289855,16,14,0.5333333333333333,0.3018867924528302,0.4688647145354604,1.6382464242164518
procrustes_prev,adjacent_query,L4,high,0.95,global,19,11,0.039014373716632446,0.0007685321036819675,0.6333333333333333,4,5,0.4444444444444444,0.21052631578947367,0.43573517953383617,1.4534822136943226
procrustes_prev,adjacent_query,L4,high,0.96,per_task,47,11,0.09650924024640657,0.0007685321036819675,0.8103448275862069,16,10,0.6153846153846154,0.3404255319148936,0.47430666037678904,1.7084829189252144
procrustes_prev,adjacent_query,L4,high,0.96,global,17,9,0.03490759753593429,0.0006287989939216097,0.6538461538461539,4,3,0.5714285714285714,0.23529411764705882,0.47574084792478616,1.3743746342116199
procrustes_prev,adjacent_query,L4,high,0.975,per_task,32,7,0.06570841889117043,0.000489065884161252,0.8205128205128205,9,6,0.6,0.28125,0.5343138502071451,1.5356383148120165
procrustes_prev,adjacent_query,L4,high,0.975,global,8,3,0.01642710472279261,0.00020959966464053657,0.7272727272727273,1,0,1.0,0.125,0.4869087255384015,1.4936530999080828
procrustes_prev,adjacent_query,L4,high,0.98,per_task,26,5,0.053388090349075976,0.0003493327744008943,0.8387096774193549,5,4,0.5555555555555556,0.19230769230769232,0.6087026455819867,1.377864353813439
procrustes_prev,adjacent_query,L4,high,0.98,global,8,2,0.01642710472279261,0.00013973310976035772,0.8,0,0,0.0,0.0,0.5234674991403385,1.528270621029568
procrustes_prev,adjacent_query,L4,high,0.99,per_task,13,2,0.026694045174537988,0.00013973310976035772,0.8666666666666667,2,1,0.6666666666666666,0.15384615384615385,0.6997973296701455,1.238453806440182
procrustes_prev,adjacent_query,L4,high,0.99,global,6,2,0.012320328542094456,0.00013973310976035772,0.75,0,0,0.0,0.0,0.4197308295853259,1.7868594516656409
procrustes_prev,adjacent_query,L4,high,0.995,per_task,5,0,0.01026694045174538,0.0,1.0,1,0,1.0,0.2,0.7813488229315356,1.279838108987109
procrustes_prev,adjacent_query,L4,high,0.995,global,5,0,0.01026694045174538,0.0,1.0,0,0,0.0,0.0,0.4258034866817698,2.3485012013238022
procrustes_prev,adjacent_query,L5,low,0.5,per_task,142,396,0.2915811088295688,0.027667155732550828,0.26394052044609667,19,376,0.04810126582278481,0.13380281690140844,0.24485341790252657,1.0779531799354685
procrustes_prev,adjacent_query,L5,low,0.5,global,270,905,0.5544147843942505,0.06322923216656187,0.2297872340425532,81,804,0.09152542372881356,0.3,0.22302685241341536,1.0303119626896156
procrustes_prev,adjacent_query,L5,low,0.6,per_task,130,265,0.2669404517453799,0.0185146370432474,0.3291139240506329,12,253,0.045283018867924525,0.09230769230769231,0.2903006287152689,1.1337003488663906
procrustes_prev,adjacent_query,L5,low,0.6,global,221,656,0.4537987679671458,0.04583246000139733,0.2519954389965792,59,574,0.09320695102685624,0.2669683257918552,0.24818389651721942,1.0153577348605103
