suite,cohort,arm,scope,chunk,phase,alpha,tp,fp,recall,fpr,n_risk,n_safe
libero_spatial,external_8b,control,single_chunk,9,0.45454545454545453,0.15,131,316,0.9357142857142857,0.08186528497409326,140,3860
libero_spatial,external_8b,control,single_chunk,9,0.45454545454545453,0.2,132,464,0.9428571428571428,0.12020725388601036,140,3860
libero_spatial,external_8b,control,single_chunk,9,0.45454545454545453,0.3,135,759,0.9642857142857143,0.1966321243523316,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.0005,9,1,0.06428571428571428,0.00025906735751295336,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.001,9,1,0.06428571428571428,0.00025906735751295336,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.0015,9,1,0.06428571428571428,0.00025906735751295336,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.002,9,1,0.06428571428571428,0.00025906735751295336,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.003,15,1,0.10714285714285714,0.00025906735751295336,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.004,15,2,0.10714285714285714,0.0005181347150259067,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.005,16,2,0.11428571428571428,0.0005181347150259067,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.006,20,4,0.14285714285714285,0.0010362694300518134,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.008,24,7,0.17142857142857143,0.0018134715025906736,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.01,25,8,0.17857142857142858,0.002072538860103627,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.0125,28,12,0.2,0.0031088082901554403,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.015,31,16,0.22142857142857142,0.004145077720207254,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.02,36,26,0.2571428571428571,0.006735751295336788,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.025,43,34,0.30714285714285716,0.008808290155440414,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.03,48,43,0.34285714285714286,0.011139896373056995,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.04,61,60,0.4357142857142857,0.015544041450777202,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.05,69,81,0.4928571428571429,0.02098445595854922,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.075,82,143,0.5857142857142857,0.03704663212435233,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.1,91,208,0.65,0.0538860103626943,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.15,100,347,0.7142857142857143,0.08989637305699481,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.2,107,489,0.7642857142857142,0.1266839378238342,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,9,0.45454545454545453,0.3,115,779,0.8214285714285714,0.20181347150259069,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.0005,10,0,0.07142857142857142,0.0,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.001,10,0,0.07142857142857142,0.0,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.0015,10,0,0.07142857142857142,0.0,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.002,10,0,0.07142857142857142,0.0,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.003,13,1,0.09285714285714286,0.00025906735751295336,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.004,14,1,0.1,0.00025906735751295336,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.005,14,1,0.1,0.00025906735751295336,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.006,16,3,0.11428571428571428,0.0007772020725388601,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.008,20,3,0.14285714285714285,0.0007772020725388601,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.01,20,4,0.14285714285714285,0.0010362694300518134,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.0125,23,6,0.16428571428571428,0.0015544041450777201,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.015,26,8,0.18571428571428572,0.002072538860103627,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.02,33,12,0.2357142857142857,0.0031088082901554403,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.025,41,15,0.29285714285714287,0.0038860103626943004,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.03,47,18,0.3357142857142857,0.00466321243523316,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.04,54,31,0.38571428571428573,0.008031088082901554,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.05,60,47,0.42857142857142855,0.012176165803108808,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.075,77,81,0.55,0.02098445595854922,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.1,91,120,0.65,0.031088082901554404,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.15,93,220,0.6642857142857143,0.05699481865284974,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.2,99,318,0.7071428571428572,0.08238341968911918,140,3860
libero_spatial,external_8b,crossfit,single_chunk,10,0.5,0.3,106,517,0.7571428571428571,0.1339378238341969,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.0005,10,0,0.07142857142857142,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.001,10,0,0.07142857142857142,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.0015,10,0,0.07142857142857142,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.002,10,0,0.07142857142857142,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.003,14,0,0.1,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.004,15,0,0.10714285714285714,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.005,15,0,0.10714285714285714,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.006,19,0,0.1357142857142857,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.008,23,0,0.16428571428571428,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.01,24,0,0.17142857142857143,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.0125,28,1,0.2,0.00025906735751295336,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.015,32,2,0.22857142857142856,0.0005181347150259067,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.02,42,3,0.3,0.0007772020725388601,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.025,49,7,0.35,0.0018134715025906736,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.03,55,10,0.39285714285714285,0.0025906735751295338,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.04,67,18,0.4785714285714286,0.00466321243523316,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.05,77,30,0.55,0.007772020725388601,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.075,90,68,0.6428571428571429,0.017616580310880828,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.1,104,107,0.7428571428571429,0.02772020725388601,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.15,110,203,0.7857142857142857,0.05259067357512953,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.2,117,300,0.8357142857142857,0.07772020725388601,140,3860
libero_spatial,external_8b,control,single_chunk,10,0.5,0.3,126,497,0.9,0.12875647668393783,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.0005,10,0,0.07142857142857142,0.0,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.001,10,0,0.07142857142857142,0.0,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.0015,10,0,0.07142857142857142,0.0,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.002,10,0,0.07142857142857142,0.0,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.003,14,0,0.1,0.0,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.004,15,0,0.10714285714285714,0.0,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.005,15,0,0.10714285714285714,0.0,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.006,19,0,0.1357142857142857,0.0,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.008,23,0,0.16428571428571428,0.0,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.01,24,0,0.17142857142857143,0.0,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.0125,27,2,0.19285714285714287,0.0005181347150259067,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.015,30,4,0.21428571428571427,0.0010362694300518134,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.02,37,8,0.2642857142857143,0.002072538860103627,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.025,41,15,0.29285714285714287,0.0038860103626943004,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.03,47,18,0.3357142857142857,0.00466321243523316,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.04,57,28,0.40714285714285714,0.007253886010362694,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.05,65,42,0.4642857142857143,0.010880829015544042,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.075,78,80,0.5571428571428572,0.02072538860103627,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.1,92,119,0.6571428571428571,0.030829015544041452,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.15,95,218,0.6785714285714286,0.05647668393782383,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.2,102,315,0.7285714285714285,0.08160621761658031,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,10,0.5,0.3,111,512,0.7928571428571428,0.13264248704663212,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.0005,7,3,0.05,0.0007772020725388601,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.001,7,3,0.05,0.0007772020725388601,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.0015,7,3,0.05,0.0007772020725388601,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.002,7,3,0.05,0.0007772020725388601,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.003,10,3,0.07142857142857142,0.0007772020725388601,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.004,10,3,0.07142857142857142,0.0007772020725388601,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.005,10,3,0.07142857142857142,0.0007772020725388601,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.006,14,3,0.1,0.0007772020725388601,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.008,16,3,0.11428571428571428,0.0007772020725388601,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.01,17,3,0.12142857142857143,0.0007772020725388601,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.0125,20,4,0.14285714285714285,0.0010362694300518134,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.015,22,5,0.15714285714285714,0.0012953367875647669,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.02,29,6,0.20714285714285716,0.0015544041450777201,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.025,36,7,0.2571428571428571,0.0018134715025906736,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.03,42,8,0.3,0.002072538860103627,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.04,52,13,0.37142857142857144,0.003367875647668394,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.05,59,22,0.42142857142857143,0.005699481865284974,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.075,70,46,0.5,0.011917098445595855,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.1,86,69,0.6142857142857143,0.017875647668393783,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.15,91,137,0.65,0.035492227979274614,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.2,98,207,0.7,0.053626943005181345,140,3860
libero_spatial,external_8b,crossfit,single_chunk,11,0.5454545454545454,0.3,105,348,0.75,0.09015544041450778,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.0005,10,0,0.07142857142857142,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.001,10,0,0.07142857142857142,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.0015,10,0,0.07142857142857142,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.002,10,0,0.07142857142857142,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.003,13,0,0.09285714285714286,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.004,13,0,0.09285714285714286,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.005,13,0,0.09285714285714286,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.006,17,0,0.12142857142857143,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.008,19,0,0.1357142857142857,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.01,20,0,0.14285714285714285,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.0125,24,0,0.17142857142857143,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.015,27,0,0.19285714285714287,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.02,35,0,0.25,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.025,43,0,0.30714285714285716,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.03,50,0,0.35714285714285715,0.0,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.04,63,2,0.45,0.0005181347150259067,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.05,72,9,0.5142857142857142,0.00233160621761658,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.075,84,32,0.6,0.008290155440414507,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.1,96,59,0.6857142857142857,0.015284974093264249,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.15,103,125,0.7357142857142858,0.03238341968911917,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.2,109,196,0.7785714285714286,0.05077720207253886,140,3860
libero_spatial,external_8b,control,single_chunk,11,0.5454545454545454,0.3,116,337,0.8285714285714286,0.08730569948186528,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,11,0.5454545454545454,0.0005,9,1,0.06428571428571428,0.00025906735751295336,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,11,0.5454545454545454,0.001,9,1,0.06428571428571428,0.00025906735751295336,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,11,0.5454545454545454,0.0015,9,1,0.06428571428571428,0.00025906735751295336,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,11,0.5454545454545454,0.002,9,1,0.06428571428571428,0.00025906735751295336,140,3860
libero_spatial,external_8b,dev_fitted_transfer,single_chunk,11,0.5454545454545454,0.003,12,1,0.08571428571428572,0.00025906735751295336,140,3860
