tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
plus-task09-CameraViewpoints-0-init00,plus,1065,0,obs_perturb,0,0,False,520,3,0.0,194.0
pro-task03-init01,pro,3,0,obs_perturb,1,0,True,214,0,0.0,70.8
pro-task02-init03,pro,2,0,obs_perturb,0,0,True,243,0,0.0,81.8
pro-task03-init01,pro,3,0,obs_perturb,0,0,True,210,0,0.0,72.0
pro-task03-init04,pro,3,0,obs_perturb,0,0,True,209,0,0.0,68.7
pro-task03-init03,pro,3,0,obs_perturb,1,0,True,211,0,0.0,70.3
pro-task02-init09,pro,2,0,obs_perturb,1,0,True,230,0,0.0,76.7
pro-task02-init09,pro,2,0,obs_perturb,0,0,True,235,0,0.0,78.2
plus-task09-CameraViewpoints-0-init00,plus,1065,0,obs_perturb,1,0,False,520,3,0.0,197.7
pro-task03-init04,pro,3,0,obs_perturb,1,0,True,220,0,0.0,70.1
pro-task03-init03,pro,3,0,obs_perturb,0,0,True,212,0,0.0,73.2
plus-task09-ObjectsLayout-0-init00,plus,2012,0,obs_perturb,0,0,False,520,3,0.0,190.9
pro-task03-init07,pro,3,0,obs_perturb,0,0,True,208,0,0.0,65.7
plus-task09-LanguageInstructions-0-init00,plus,1458,0,obs_perturb,1,0,False,520,3,0.0,196.9
pro-task03-init08,pro,3,0,obs_perturb,1,0,True,220,0,0.0,63.0
pro-task03-init09,pro,3,0,obs_perturb,0,0,True,207,0,0.0,61.9
pro-task00-init01,pro,0,0,obs_perturb,0,0,False,520,3,0.0,186.8
pro-task00-init01,pro,0,0,obs_perturb,1,0,False,520,3,0.0,186.6
pro-task03-init08,pro,3,0,obs_perturb,0,0,True,222,0,0.0,67.3
plus-task09-LightConditions-0-init00,plus,2346,0,obs_perturb,0,0,False,520,3,0.0,199.2
pro-task03-init09,pro,3,0,obs_perturb,1,0,True,212,0,0.0,64.2
plus-task09-ObjectsLayout-0-init00,plus,2012,0,obs_perturb,1,0,False,520,3,0.0,199.0
pro-task03-init02,pro,3,0,obs_perturb,1,0,True,270,0,0.0,86.3
pro-task00-init06,pro,0,0,obs_perturb,0,0,False,520,3,0.0,185.5
plus-task09-RobotInitialStates-0-init00,plus,655,0,obs_perturb,0,0,False,520,3,0.0,199.3
