A_raw,A_res,B_raw,B_res,rho_A,rho_B,name
0.6972383225366519,0.5877940675076714,0.7440239043824701,0.5592629482071714,0.8302874553387675,0.7661204522087603,L[all/B/mean]_D[all/A/mean]_T[act/A/mean]
0.6685987043982271,0.5182407091714968,0.7181274900398407,0.5821713147410359,0.6629776692020244,0.5848953891180148,L[all/B/mean]_D[all/A/mean]_T[act/A/max]
0.705762018411183,0.5417661097852029,0.6997011952191234,0.523406374501992,0.8313664663693986,0.6852644407706417,L[all/B/mean]_D[all/A/mean]_T[act/A/min]
0.6986021138765769,0.5666553017388339,0.7455179282868526,0.5612549800796813,0.818708521147742,0.7247553042960124,L[all/B/mean]_D[all/A/mean]_T[act/A/median]
0.5472212751449028,0.5165359699965906,0.6120517928286853,0.5637450199203187,0.15021558005467658,0.1987924402098352,L[all/B/mean]_D[all/A/mean]_T[act/A/std]
0.6829185134674395,0.5536992840095465,0.7036852589641434,0.5418326693227091,0.7601350757856441,0.6782731610216028,L[all/B/mean]_D[all/A/mean]_T[act/A/q75]
0.7742925332424139,0.5015342652574156,0.670816733067729,0.5408366533864541,0.8939343028988948,0.5671175269596104,L[all/B/mean]_D[all/A/mean]_T[state/-/id]
0.8015683600409138,0.5461984316399591,0.7131474103585658,0.500996015936255,0.9538785524366652,0.8286392552955333,L[all/B/mean]_D[all/A/max]_T[all11/B/mean]
0.7667916808728265,0.5059665871121719,0.6633466135458168,0.5328685258964143,0.8506647124712926,0.5546861308431963,L[all/B/mean]_D[all/A/max]_T[all11/B/max]
0.7828162291169452,0.5005114217524719,0.7335657370517928,0.6010956175298805,0.8976718741760917,0.6931493235270063,L[all/B/mean]_D[all/A/max]_T[all11/B/min]
0.7916808728264575,0.5710876235935902,0.6688247011952191,0.5358565737051793,0.8901018443836854,0.7527835870593872,L[all/B/mean]_D[all/A/max]_T[all11/B/median]
0.7759972724173201,0.5574497101943403,0.6797808764940239,0.5517928286852589,0.8498377236154072,0.5111816297858419,L[all/B/mean]_D[all/A/max]_T[all11/B/std]
0.7903170814865326,0.5830207978179338,0.6787848605577689,0.5368525896414342,0.8654824272844701,0.7597701203981727,L[all/B/mean]_D[all/A/max]_T[all11/B/q75]
0.753835663143539,0.5560859188544153,0.7335657370517928,0.5368525896414342,0.9175186242019495,0.8052268565036045,L[all/B/mean]_D[all/A/max]_T[all11/A/mean]
0.7681554722127515,0.5039209001022844,0.6643426294820718,0.5273904382470119,0.8740523812287304,0.5559346192940846,L[all/B/mean]_D[all/A/max]_T[all11/A/max]
0.7650869416979202,0.5107398568019093,0.7260956175298805,0.5303784860557769,0.8824210289408885,0.7601208070942039,L[all/B/mean]_D[all/A/max]_T[all11/A/min]
0.7105352881009206,0.5864302761677463,0.7280876494023905,0.5333665338645419,0.8544602511029147,0.8006410939818438,L[all/B/mean]_D[all/A/max]_T[all11/A/median]
0.764745993862939,0.513126491646778,0.6573705179282869,0.5343625498007969,0.834551855005988,0.5134754238179249,L[all/B/mean]_D[all/A/max]_T[all11/A/std]
0.6385952949198772,0.5905216501875213,0.703187250996016,0.5079681274900398,0.7138847935276956,0.7477111349324111,L[all/B/mean]_D[all/A/max]_T[all11/A/q75]
0.7940675076713263,0.572110467098534,0.6817729083665338,0.5273904382470119,0.882395003754158,0.7797968682454931,L[all/B/mean]_D[all/A/max]_T[act/B/mean]
0.7095124445959768,0.5063075349471531,0.7330677290836654,0.5796812749003983,0.7490637428716462,0.6889509411036208,L[all/B/mean]_D[all/A/max]_T[act/B/max]
0.711217183770883,0.5028980565973407,0.6752988047808766,0.5044820717131474,0.7389420560235156,0.7161862082461942,L[all/B/mean]_D[all/A/max]_T[act/B/min]
0.8029321513808387,0.6000681895669963,0.6688247011952191,0.5209163346613546,0.8903777888584465,0.7592648102604246,L[all/B/mean]_D[all/A/max]_T[act/B/median]
0.7933856120013638,0.5888169110126151,0.7061752988047809,0.5722111553784861,0.7959781681719253,0.578210983047283,L[all/B/mean]_D[all/A/max]_T[act/B/std]
0.790998977156495,0.5789294237981588,0.6947211155378485,0.5323705179282868,0.8742557152823179,0.7705044922947506,L[all/B/mean]_D[all/A/max]_T[act/B/q75]
0.6972383225366519,0.5772246846232526,0.7425298804780877,0.5398406374501992,0.8285152977457437,0.8259781621315324,L[all/B/mean]_D[all/A/max]_T[act/A/mean]
0.6072280941016024,0.561200136379134,0.7544820717131474,0.6197709163346614,0.6151968930834945,0.6621311674124615,L[all/B/mean]_D[all/A/max]_T[act/A/max]
0.7517899761336515,0.5022161609273781,0.723605577689243,0.5517928286852589,0.8691961010774101,0.7495335739154819,L[all/B/mean]_D[all/A/max]_T[act/A/min]
0.7187180361404706,0.5762018411183089,0.7191235059760956,0.5109561752988048,0.8577356093983698,0.8050647483380262,L[all/B/mean]_D[all/A/max]_T[act/A/median]
0.5138083873167405,0.5482441186498466,0.7250996015936255,0.6155378486055777,0.2935237732320476,0.48379338218971624,L[all/B/mean]_D[all/A/max]_T[act/A/std]
0.6549607909989772,0.5724514149335151,0.7156374501992031,0.5084661354581673,0.7506395162154543,0.756596414926803,L[all/B/mean]_D[all/A/max]_T[act/A/q75]
0.7739515854074327,0.5025571087623594,0.670816733067729,0.5408366533864541,0.8941795929194062,0.5671175269596104,L[all/B/mean]_D[all/A/max]_T[state/-/id]
0.8036140470508012,0.5560859188544153,0.7151394422310757,0.5433266932270917,0.9284828659888301,0.7127596651517099,L[all/B/mean]_D[all/A/min]_T[all11/B/mean]
0.7657688373678827,0.5005114217524719,0.6598605577689243,0.5353585657370519,0.8524975616621244,0.5101200768772417,L[all/B/mean]_D[all/A/min]_T[all11/B/max]
0.7841800204568701,0.519945448346403,0.7280876494023905,0.601593625498008,0.8912426486106341,0.6723421563014803,L[all/B/mean]_D[all/A/min]_T[all11/B/min]
0.8015683600409138,0.6362086600750085,0.6962151394422311,0.549800796812749,0.8335831282433519,0.6372322294400112,L[all/B/mean]_D[all/A/min]_T[all11/B/median]
0.768837367882714,0.532219570405728,0.6733067729083666,0.5443227091633467,0.8522752813917128,0.5091019718778843,L[all/B/mean]_D[all/A/min]_T[all11/B/std]
0.8107739515854074,0.6235935901807024,0.7435258964143426,0.5866533864541832,0.8381581614200566,0.6427575986377072,L[all/B/mean]_D[all/A/min]_T[all11/B/q75]
0.768837367882714,0.5475622229798841,0.7196215139442231,0.5493027888446216,0.9412084857480462,0.7306634897360704,L[all/B/mean]_D[all/A/min]_T[all11/A/mean]
0.7715649505625639,0.5049437436072282,0.6703187250996017,0.5433266932270917,0.8893190892105711,0.5651934052645723,L[all/B/mean]_D[all/A/min]_T[all11/A/max]
0.6870098874872145,0.5659734060688715,0.700199203187251,0.5602589641434264,0.8011495419888239,0.5744772011660105,L[all/B/mean]_D[all/A/min]_T[all11/A/min]
0.7487214456188203,0.5175588135015343,0.7305776892430279,0.5363545816733069,0.8510636026563017,0.722842683518127,L[all/B/mean]_D[all/A/min]_T[all11/A/median]
0.7722468462325265,0.5134674394817593,0.6588645418326693,0.5348605577689243,0.867930323748044,0.5385943396501969,L[all/B/mean]_D[all/A/min]_T[all11/A/std]
0.7408796454142517,0.518581657006478,0.6992031872509961,0.531374501992032,0.8173973057809918,0.6791508818100034,L[all/B/mean]_D[all/A/min]_T[all11/A/q75]
0.8131605864302762,0.646437095124446,0.7370517928286853,0.5682270916334662,0.8714051542056704,0.6935451011204449,L[all/B/mean]_D[all/A/min]_T[act/B/mean]
0.705762018411183,0.5543811796795091,0.718625498007968,0.5951195219123506,0.6108348165487706,0.49732046885770714,L[all/B/mean]_D[all/A/min]_T[act/B/max]
0.7361063757245141,0.5669962495738152,0.6543824701195219,0.500996015936255,0.6871751327146565,0.5457486403360167,L[all/B/mean]_D[all/A/min]_T[act/B/min]
0.7916808728264575,0.6157517899761337,0.6892430278884463,0.5433266932270917,0.8291698387873288,0.6349278472619785,L[all/B/mean]_D[all/A/min]_T[act/B/median]
0.7449710194340267,0.5949539720422775,0.7250996015936255,0.6279880478087649,0.6316149882732931,0.3711236432568845,L[all/B/mean]_D[all/A/min]_T[act/B/std]
0.80600068189567,0.6089328332765087,0.7375498007968128,0.6065737051792829,0.8485762906114118,0.6283401949387202,L[all/B/mean]_D[all/A/min]_T[act/B/q75]
0.7275826798499829,0.5744971019434026,0.7470119521912351,0.5642430278884463,0.8687066368153298,0.7299405749436274,L[all/B/mean]_D[all/A/min]_T[act/A/mean]
0.709853392430958,0.5124445959768156,0.6947211155378485,0.5348605577689243,0.7596962221342086,0.6051757048054118,L[all/B/mean]_D[all/A/min]_T[act/A/max]
0.6788271394476645,0.5690419365837027,0.6962151394422311,0.5577689243027888,0.7870783304156234,0.5733698271430407,L[all/B/mean]_D[all/A/min]_T[act/A/min]
0.7326968973747017,0.5472212751449028,0.7400398406374502,0.547808764940239,0.8492547886040072,0.7169096707013589,L[all/B/mean]_D[all/A/min]_T[act/A/median]
0.6222297988407773,0.526764405046028,0.5722111553784861,0.5104581673306773,0.3591758657785337,0.2909587821733594,L[all/B/mean]_D[all/A/min]_T[act/A/std]
0.7436072280941016,0.5080122741220593,0.7166334661354581,0.5532868525896415,0.8200233600510367,0.6843458278323657,L[all/B/mean]_D[all/A/min]_T[act/A/q75]
0.7742925332424139,0.5011933174224343,0.670816733067729,0.5408366533864541,0.8941577299045257,0.5671175269596104,L[all/B/mean]_D[all/A/min]_T[state/-/id]
0.8008864643709512,0.5448346403000341,0.725597609561753,0.5258964143426295,0.9396754149124357,0.7663493752263671,L[all/B/mean]_D[all/A/median]_T[all11/B/mean]
0.7650869416979202,0.5015342652574156,0.6638446215139442,0.5413346613545817,0.853300351719058,0.5127651052680773,L[all/B/mean]_D[all/A/median]_T[all11/B/max]
0.7848619161268326,0.511762700306853,0.7310756972111554,0.603585657370518,0.89261146512537,0.6806171574698275,L[all/B/mean]_D[all/A/median]_T[all11/B/min]
0.8066825775656324,0.616092737811115,0.6767928286852589,0.5298804780876494,0.8714917586005173,0.72048371762218,L[all/B/mean]_D[all/A/median]_T[all11/B/median]
0.7695192635526764,0.5444936924650529,0.6752988047808766,0.5512948207171315,0.8515475201182812,0.5014783242396981,L[all/B/mean]_D[all/A/median]_T[all11/B/std]
0.793726559836345,0.5782475281281965,0.7056772908366533,0.525398406374502,0.8475612583851762,0.6883901344767557,L[all/B/mean]_D[all/A/median]_T[all11/B/q75]
0.7623593590180702,0.5363109444255029,0.7116533864541832,0.5298804780876494,0.9249440353911105,0.7154939625661577,L[all/B/mean]_D[all/A/median]_T[all11/A/mean]
0.7712240027275827,0.5018752130923969,0.6663346613545817,0.5388446215139442,0.8812463319430741,0.5607560593403512,L[all/B/mean]_D[all/A/median]_T[all11/A/max]
0.6972383225366519,0.5622229798840778,0.702191235059761,0.5343625498007969,0.8102310030803861,0.6445484557371687,L[all/B/mean]_D[all/A/median]_T[all11/A/min]
0.7129219229457893,0.5376747357654279,0.7445219123505976,0.5806772908366533,0.8032721196015614,0.6665697912163661,L[all/B/mean]_D[all/A/median]_T[all11/A/median]
0.7695192635526764,0.5097170132969655,0.6593625498007969,0.5363545816733069,0.8573140200147513,0.5338765904125433,L[all/B/mean]_D[all/A/median]_T[all11/A/std]
0.711217183770883,0.5032390044323218,0.6857569721115537,0.536105577689243,0.7704977441963052,0.6184358971737682,L[all/B/mean]_D[all/A/median]_T[all11/A/q75]
0.8025912035458574,0.6239345380156835,0.7136454183266931,0.523406374501992,0.9009808818138082,0.7631322218457549,L[all/B/mean]_D[all/A/median]_T[act/B/mean]
0.7340606887146266,0.5649505625639277,0.7071713147410359,0.5786852589641434,0.7125634847301268,0.5406316449743548,L[all/B/mean]_D[all/A/median]_T[act/B/max]
0.7504261847937266,0.5622229798840777,0.6693227091633467,0.5004980079681275,0.7599881006220416,0.6372406269350749,L[all/B/mean]_D[all/A/median]_T[act/B/min]
0.8138424821002387,0.640981929764746,0.6902390438247012,0.5124501992031872,0.879915464343043,0.7237769961210874,L[all/B/mean]_D[all/A/median]_T[act/B/median]
0.7630412546880327,0.6181384248210025,0.701195219123506,0.6045816733067729,0.6154694957179708,0.36631443434473254,L[all/B/mean]_D[all/A/median]_T[act/B/std]
0.8022502557108763,0.5952949198772588,0.7226095617529881,0.5433266932270917,0.8695190244042212,0.6952348231706604,L[all/B/mean]_D[all/A/median]_T[act/B/q75]
0.6917831571769519,0.5659734060688715,0.7350597609561753,0.5702191235059761,0.803418128193001,0.7137958430208782,L[all/B/mean]_D[all/A/median]_T[act/A/mean]
0.6488237299693147,0.5148312308216842,0.6817729083665338,0.5692231075697212,0.5874264141503976,0.4794997064527813,L[all/B/mean]_D[all/A/median]_T[act/A/max]
0.6812137742925333,0.5577906580293215,0.6997011952191234,0.5393426294820718,0.7837480703802926,0.6301781510322347,L[all/B/mean]_D[all/A/median]_T[act/A/min]
0.6992840095465394,0.5438117967950904,0.7400398406374502,0.5687250996015936,0.7919224104961483,0.6868309387085091,L[all/B/mean]_D[all/A/median]_T[act/A/median]
0.5226730310262531,0.5168769178315717,0.5343625498007969,0.526394422310757,0.0411513616870807,0.07832836542393477,L[all/B/mean]_D[all/A/median]_T[act/A/std]
0.6726900784180021,0.5523354926696216,0.6922310756972112,0.5443227091633467,0.7454571146267882,0.6296536726992323,L[all/B/mean]_D[all/A/median]_T[act/A/q75]
0.7742925332424139,0.5008523695874532,0.670816733067729,0.5408366533864541,0.894042801069755,0.5671175269596104,L[all/B/mean]_D[all/A/median]_T[state/-/id]
0.7367882713944767,0.5369928400954653,0.5722111553784861,0.548804780876494,0.7442429445063216,0.5367518197006693,L[all/B/mean]_D[all/A/std]_T[all11/B/mean]
0.6583702693487896,0.5451755881350153,0.7196215139442231,0.6210159362549801,0.382459963753475,0.4526684318444697,L[all/B/mean]_D[all/A/std]_T[all11/B/max]
0.5305148312308217,0.5444936924650529,0.5981075697211156,0.5199203187250996,0.08537546720146957,0.3189793976586323,L[all/B/mean]_D[all/A/std]_T[all11/B/min]
0.7361063757245141,0.5294919877258779,0.6190239043824701,0.5413346613545816,0.8196926819786119,0.6133974001355282,L[all/B/mean]_D[all/A/std]_T[all11/B/median]
0.6481418342993521,0.5581316058643028,0.6070717131474104,0.5388446215139442,0.30531393675817464,0.2605039884450468,L[all/B/mean]_D[all/A/std]_T[all11/B/std]
0.7190589839754518,0.5236958745311967,0.5846613545816732,0.5861553784860558,0.7888596193686153,0.6107748259162763,L[all/B/mean]_D[all/A/std]_T[all11/B/q75]
0.5782475281281965,0.5884759631776338,0.7016932270916334,0.5318725099601593,0.5592035171682556,0.6753431654613219,L[all/B/mean]_D[all/A/std]_T[all11/A/mean]
0.5963177633822025,0.5335833617456529,0.7241035856573705,0.5866533864541832,0.47082881246481983,0.5898566657125165,L[all/B/mean]_D[all/A/std]_T[all11/A/max]
0.5461984316399591,0.518581657006478,0.6307270916334662,0.5398406374501992,-0.0838687488083704,0.2986067400262555,L[all/B/mean]_D[all/A/std]_T[all11/A/min]
0.642345721104671,0.5264234572110467,0.6832669322709164,0.5418326693227091,0.5727388383454923,0.5955859479968688,L[all/B/mean]_D[all/A/std]_T[all11/A/median]
0.5724514149335151,0.5550630753494715,0.7206175298804781,0.5856573705179282,0.4476843790611567,0.5838362094145412,L[all/B/mean]_D[all/A/std]_T[all11/A/std]
0.5588135015342652,0.5891578588475963,0.6797808764940239,0.5219123505976095,0.5034613607762052,0.6248380743886623,L[all/B/mean]_D[all/A/std]_T[all11/A/q75]
0.7545175588135016,0.526764405046028,0.6030876494023905,0.5732071713147411,0.8027086660663068,0.6614301591288803,L[all/B/mean]_D[all/A/std]_T[act/B/mean]
0.6563245823389021,0.5216501875213092,0.7260956175298805,0.5906374501992031,0.6454095051877788,0.5988239125609001,L[all/B/mean]_D[all/A/std]_T[act/B/max]
0.6522332083191271,0.5083532219570406,0.6528884462151394,0.5024900398406374,0.598233483409387,0.5614744102767815,L[all/B/mean]_D[all/A/std]_T[act/B/min]
0.7541766109785203,0.5213092396863279,0.6140438247011952,0.5712151394422311,0.8126214125289483,0.6147477538526248,L[all/B/mean]_D[all/A/std]_T[act/B/median]
0.7299693146948517,0.5482441186498466,0.646414342629482,0.5475597609561753,0.6570225211917595,0.43633000987253334,L[all/B/mean]_D[all/A/std]_T[act/B/std]
0.730310262529833,0.5032390044323218,0.599601593625498,0.5796812749003984,0.7891343955382868,0.6135187987054714,L[all/B/mean]_D[all/A/std]_T[act/B/q75]
0.5779065802932151,0.5884759631776338,0.7016932270916334,0.5318725099601593,0.5584562752447865,0.6753431654613219,L[all/B/mean]_D[all/A/std]_T[act/A/mean]
0.5963177633822025,0.5335833617456529,0.7241035856573705,0.5866533864541832,0.47082881246481983,0.5898566657125165,L[all/B/mean]_D[all/A/std]_T[act/A/max]
0.661779747698602,0.5236958745311967,0.6618525896414342,0.5413346613545817,0.529257861466189,0.5208727041978712,L[all/B/mean]_D[all/A/std]_T[act/A/min]
0.6266621206955336,0.5536992840095465,0.6703187250996017,0.5378486055776892,0.5791481313734328,0.5984796152632871,L[all/B/mean]_D[all/A/std]_T[act/A/median]
0.568019093078759,0.5502898056597341,0.7171314741035857,0.5901394422310757,0.41997447609028793,0.5587862990851842,L[all/B/mean]_D[all/A/std]_T[act/A/std]
0.5427889532901466,0.6068871462666212,0.6807768924302788,0.5249003984063745,0.4952598620146679,0.6207601777640172,L[all/B/mean]_D[all/A/std]_T[act/A/q75]
0.5461984316399591,0.518581657006478,0.6307270916334662,0.5398406374501992,-0.0838687488083704,0.2986067400262555,L[all/B/mean]_D[all/A/std]_T[state/-/id]
0.7974769860211388,0.5329014660756904,0.7221115537848606,0.5164342629482072,0.9457460897034144,0.794935361194518,L[all/B/mean]_D[all/A/q75]_T[all11/B/mean]
0.7650869416979202,0.5042618479372656,0.6603585657370519,0.5383466135458168,0.8524171388239051,0.5241276463062705,L[all/B/mean]_D[all/A/q75]_T[all11/B/max]
0.7814524377770201,0.5015342652574156,0.7310756972111554,0.5966135458167331,0.8924789095500901,0.6850807912046828,L[all/B/mean]_D[all/A/q75]_T[all11/B/min]
0.7797476986021139,0.5458574838049779,0.6757968127490039,0.5209163346613546,0.8854967480442789,0.7442995612856493,L[all/B/mean]_D[all/A/q75]_T[all11/B/median]
0.7725877940675077,0.5492669621547903,0.674800796812749,0.549800796812749,0.8510559005734353,0.5080019000245353,L[all/B/mean]_D[all/A/q75]_T[all11/B/std]
0.7824752812819639,0.5458574838049779,0.6703187250996017,0.523406374501992,0.8677992361663517,0.7240533832412287,L[all/B/mean]_D[all/A/q75]_T[all11/B/q75]
0.751108080463689,0.5605182407091714,0.7146414342629481,0.5348605577689243,0.9169707663398307,0.7350259884216799,L[all/B/mean]_D[all/A/q75]_T[all11/A/mean]
0.7698602113876577,0.5056256392771905,0.6638446215139442,0.5338645418326693,0.8787679029119297,0.554370494561344,L[all/B/mean]_D[all/A/q75]_T[all11/A/max]
0.7166723491305831,0.5499488578247528,0.6972111553784861,0.5064741035856574,0.8303021906824095,0.6837946965802479,L[all/B/mean]_D[all/A/q75]_T[all11/A/min]
0.6788271394476645,0.5874531196726901,0.727589641434263,0.546812749003984,0.7887593015775322,0.70305782003949,L[all/B/mean]_D[all/A/q75]_T[all11/A/median]
0.7698602113876577,0.5202863961813842,0.6613545816733069,0.5363545816733069,0.8532148385605967,0.5304882011543269,L[all/B/mean]_D[all/A/q75]_T[all11/A/std]
0.6481418342993521,0.5765427889532901,0.6982071713147411,0.5174302788844621,0.7146222068366863,0.656776486429648,L[all/B/mean]_D[all/A/q75]_T[all11/A/q75]
0.7923627684964201,0.5779065802932151,0.704183266932271,0.5069721115537849,0.9007938765097233,0.7688381371873212,L[all/B/mean]_D[all/A/q75]_T[act/B/mean]
0.7269007841800205,0.5141493351517218,0.7096613545816732,0.5507968127490039,0.7446891370784242,0.638378487516211,L[all/B/mean]_D[all/A/q75]_T[act/B/max]
