rule,family,mode,pool,level,level_loose,k,window,frames,members,tp,fp,risk_recall,timely_fpr,precision,low_prior_tp,low_prior_fp,low_prior_precision,low_prior_share,mean_alarm_prior,lift,alarms
and|expert_load_effective_rank+flow_endpoint|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,expert_load_effective_rank+flow_endpoint,54,0,0.11088295687885011,0.0,1.0,2,0,1.0,0.037037037037037035,0.960636298917227,1.040976695474803,54
and|expert_load_effective_rank+flow_path|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,expert_load_effective_rank+flow_path,38,0,0.07802874743326489,0.0,1.0,0,0,0.0,0.0,0.9904879487862199,1.0096033992391695,38
and|expert_load_effective_rank+flow_settling_log_ratio|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,expert_load_effective_rank+flow_settling_log_ratio,1,0,0.002053388090349076,0.0,1.0,0,0,0.0,0.0,0.8043478260869565,1.2432432432432432,1
and|expert_load_effective_rank+mobility|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,expert_load_effective_rank+mobility,63,3,0.1293634496919918,0.00020959966464053657,0.9545454545454546,1,0,1.0,0.015873015873015872,0.7346237304132275,1.2993664852189306,66
and|expert_load_effective_rank+partial_edge_std|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,expert_load_effective_rank+partial_edge_std,30,1,0.061601642710472276,6.986655488017886e-05,0.967741935483871,0,0,0.0,0.0,0.7471862485504673,1.295181673058463,31
and|expert_load_effective_rank+partial_query_d1|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,expert_load_effective_rank+partial_query_d1,23,0,0.04722792607802875,0.0,1.0,1,0,1.0,0.043478260869565216,0.6283590000188266,1.5914469275844516,23
and|expert_load_effective_rank+state_action_alignment|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,expert_load_effective_rank+state_action_alignment,13,4,0.026694045174537988,0.00027946621952071543,0.7647058823529411,0,0,0.0,0.0,0.6322811882565599,1.2094395603663721,17
and|flow_endpoint+flow_path|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,flow_endpoint+flow_path,34,1,0.06981519507186858,6.986655488017886e-05,0.9714285714285714,2,1,0.6666666666666666,0.058823529411764705,0.9112767302312356,1.0660083147103652,35
and|flow_endpoint+flow_settling_log_ratio|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,flow_endpoint+flow_settling_log_ratio,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
and|flow_endpoint+mobility|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,flow_endpoint+mobility,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
and|flow_endpoint+partial_edge_std|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,flow_endpoint+partial_edge_std,1,0,0.002053388090349076,0.0,1.0,0,0,0.0,0.0,1.0,1.0,1
and|flow_endpoint+partial_query_d1|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,flow_endpoint+partial_query_d1,2,0,0.004106776180698152,0.0,1.0,0,0,0.0,0.0,0.984375,1.0158730158730158,2
and|flow_endpoint+state_action_alignment|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,flow_endpoint+state_action_alignment,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
and|flow_path+flow_settling_log_ratio|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,flow_path+flow_settling_log_ratio,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
and|flow_path+mobility|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,flow_path+mobility,2,0,0.004106776180698152,0.0,1.0,0,0,0.0,0.0,0.9955357142857143,1.0044843049327354,2
and|flow_path+partial_edge_std|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,flow_path+partial_edge_std,2,0,0.004106776180698152,0.0,1.0,0,0,0.0,0.0,0.7428884026258206,1.346097201767305,2
and|flow_path+partial_query_d1|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,flow_path+partial_query_d1,2,0,0.004106776180698152,0.0,1.0,0,0,0.0,0.0,0.7350759026258206,1.3604037303193097,2
and|flow_path+state_action_alignment|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,flow_path+state_action_alignment,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
and|flow_settling_log_ratio+mobility|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,flow_settling_log_ratio+mobility,4,0,0.008213552361396304,0.0,1.0,1,0,1.0,0.25,0.5390345386553678,1.8551686919627073,4
and|flow_settling_log_ratio+partial_edge_std|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,flow_settling_log_ratio+partial_edge_std,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
and|flow_settling_log_ratio+partial_query_d1|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,flow_settling_log_ratio+partial_query_d1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,0
and|flow_settling_log_ratio+state_action_alignment|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,flow_settling_log_ratio+state_action_alignment,2,0,0.004106776180698152,0.0,1.0,0,0,0.0,0.0,0.9021739130434783,1.108433734939759,2
and|mobility+partial_edge_std|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,mobility+partial_edge_std,32,0,0.06570841889117043,0.0,1.0,0,0,0.0,0.0,0.53607190988122,1.8654213764373044,32
and|mobility+partial_query_d1|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,mobility+partial_query_d1,19,1,0.039014373716632446,6.986655488017886e-05,0.95,0,0,0.0,0.0,0.5324640840961642,1.7841578960439852,20
and|mobility+state_action_alignment|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,mobility+state_action_alignment,12,2,0.024640657084188913,0.00013973310976035772,0.8571428571428571,0,0,0.0,0.0,0.6318713276581963,1.3565148783052852,14
and|partial_edge_std+partial_query_d1|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,partial_edge_std+partial_query_d1,33,11,0.06776180698151951,0.0007685321036819675,0.75,28,10,0.7368421052631579,0.8484848484848485,0.19753815687379736,3.7967348276877866,44
and|partial_edge_std+state_action_alignment|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,partial_edge_std+state_action_alignment,5,2,0.01026694045174538,0.00013973310976035772,0.7142857142857143,0,0,0.0,0.0,0.5832825516342527,1.2245964023515092,7
and|partial_query_d1+state_action_alignment|global|selected,pairwise_and,global,pair,selected,selected,2,-1,1,partial_query_d1+state_action_alignment,3,1,0.006160164271047228,6.986655488017886e-05,0.75,0,0,0.0,0.0,0.5681202710333145,1.3201430018257878,4
