detector,cohort,fpr,iw_recall,survival_iw_recall,excess
ablate_no_pop,development_main,0.015642430708753388,0.4024640657084189,0.0,0.4024640657084189
ablate_no_pop,development_main,0.01807168494761547,0.4250513347022587,0.0,0.4250513347022587
ablate_no_pop,development_main,0.02,0.4455852156057495,0.0,0.4455852156057495
ablate_no_pop,development_main,0.0208782000014305,0.4558521560574948,0.4558521560574948,0.0
ablate_no_pop,development_main,0.024120564106959404,0.4722792607802875,0.4558521560574948,0.016427104722792685
ablate_no_pop,development_main,0.02786646419701295,0.5010266940451745,0.5318275154004107,-0.030800821355236208
ablate_no_pop,development_main,0.032194098919077645,0.5338809034907598,0.5318275154004107,0.002053388090349051
ablate_no_pop,development_main,0.03719381109435677,0.5503080082135524,0.5318275154004107,0.01848049281314168
ablate_no_pop,development_main,0.04296997369610899,0.5749486652977412,0.7905544147843943,-0.215605749486653
ablate_no_pop,development_main,0.04964316871858405,0.5954825462012321,0.7905544147843943,-0.19507186858316217
ablate_no_pop,development_main,0.05,0.5954825462012321,0.7905544147843943,-0.19507186858316217
ablate_no_pop,development_main,0.05735270442218037,0.6242299794661191,1.0,-0.37577002053388087
ablate_no_pop,development_main,0.0662595235043209,0.6468172484599589,1.0,-0.3531827515400411
ablate_no_pop,development_main,0.0678,0.6468172484599589,1.0,-0.3531827515400411
ablate_no_pop,development_main,0.07654956290643118,0.6714579055441479,1.0,-0.32854209445585214
ablate_no_pop,development_main,0.08843763539566564,0.6919917864476386,1.0,-0.3080082135523614
ablate_no_pop,development_main,0.1,0.7166324435318275,1.0,-0.28336755646817247
ablate_no_pop,development_main,0.10217191395249112,0.7166324435318275,1.0,-0.28336755646817247
ablate_no_pop,development_main,0.1180391125792908,0.731006160164271,1.0,-0.268993839835729
ablate_no_pop,development_main,0.13637047168349314,0.757700205338809,1.0,-0.242299794661191
ablate_no_pop,development_main,0.15754867298486527,0.7700205338809035,1.0,-0.22997946611909648
ablate_no_pop,development_main,0.1820158283011685,0.7905544147843943,1.0,-0.20944558521560575
ablate_no_pop,development_main,0.2,0.8069815195071869,1.0,-0.19301848049281312
ablate_no_pop,development_main,0.21028270898443566,0.8069815195071869,1.0,-0.19301848049281312
ablate_no_pop,development_main,0.24293940867970626,0.8480492813141683,1.0,-0.15195071868583165
ablate_no_pop,development_main,0.2806676619997976,0.8829568788501027,1.0,-0.11704312114989734
ablate_no_pop,development_main,0.32425507627825634,0.9240246406570842,1.0,-0.07597535934291577
ablate_no_pop,development_main,0.37461157349967034,0.9774127310061602,1.0,-0.022587268993839782
ablate_no_pop,development_main,0.43278838564572797,1.0,1.0,0.0
ablate_no_pop,development_main,0.5,1.0,1.0,0.0
ablate_no_pop,external_8b,0.0001,0.0212765957446808,0.0,0.0212765957446808
ablate_no_pop,external_8b,0.00011552990250743249,0.0212765957446808,0.0,0.0212765957446808
ablate_no_pop,external_8b,0.00013347158373376854,0.0212765957446808,0.0,0.0212765957446808
ablate_no_pop,external_8b,0.00015419959056274876,0.0212765957446808,0.0,0.0212765957446808
ablate_no_pop,external_8b,0.00017814663664400372,0.0212765957446808,0.0,0.0212765957446808
ablate_no_pop,external_8b,0.0002058126356350875,0.0301418439716312,0.0,0.0301418439716312
ablate_no_pop,external_8b,0.00023777513729719357,0.0301418439716312,0.0,0.0301418439716312
ablate_no_pop,external_8b,0.0002747013843063615,0.0301418439716312,0.0,0.0301418439716312
ablate_no_pop,external_8b,0.00031736224147570685,0.0301418439716312,0.0,0.0301418439716312
ablate_no_pop,external_8b,0.0003666482881722866,0.0301418439716312,0.0,0.0301418439716312
ablate_no_pop,external_8b,0.00042358840987061284,0.0301418439716312,0.0,0.0301418439716312
ablate_no_pop,external_8b,0.000489371276956302,0.0301418439716312,0.0,0.0301418439716312
ablate_no_pop,external_8b,0.0005653701591669932,0.0425531914893617,0.0,0.0425531914893617
ablate_no_pop,external_8b,0.000653171593691743,0.0425531914893617,0.0,0.0425531914893617
ablate_no_pop,external_8b,0.0007546085053983131,0.051418439716312,0.0,0.051418439716312
ablate_no_pop,external_8b,0.0008717984705994645,0.0691489361702127,0.0,0.0691489361702127
ablate_no_pop,external_8b,0.0010071879231448489,0.0691489361702127,0.0,0.0691489361702127
ablate_no_pop,external_8b,0.0011636032256758778,0.1028368794326241,0.0,0.1028368794326241
ablate_no_pop,external_8b,0.0013443096721966813,0.1028368794326241,0.0,0.1028368794326241
ablate_no_pop,external_8b,0.0015530796536868095,0.1187943262411347,0.0,0.1187943262411347
ablate_no_pop,external_8b,0.001794271409767141,0.1187943262411347,0.0,0.1187943262411347
ablate_no_pop,external_8b,0.002,0.1294326241134751,0.0,0.1294326241134751
ablate_no_pop,external_8b,0.0020729200104227124,0.1294326241134751,0.0,0.1294326241134751
ablate_no_pop,external_8b,0.0023948424670984167,0.1382978723404255,0.0,0.1382978723404255
ablate_no_pop,external_8b,0.002766759167445392,0.1382978723404255,0.0,0.1382978723404255
ablate_no_pop,external_8b,0.003196434168765112,0.1578014184397163,0.0,0.1578014184397163
ablate_no_pop,external_8b,0.0036928372788885937,0.2127659574468085,0.0,0.2127659574468085
ablate_no_pop,external_8b,0.004266331308058115,0.2358156028368794,0.0,0.2358156028368794
ablate_no_pop,external_8b,0.004928888400843604,0.2358156028368794,0.0,0.2358156028368794
ablate_no_pop,external_8b,0.005,0.2358156028368794,0.0,0.2358156028368794
ablate_no_pop,external_8b,0.0056943399641947645,0.2677304964539007,0.0,0.2677304964539007
ablate_no_pop,external_8b,0.006578665409075977,0.2677304964539007,0.0,0.2677304964539007
ablate_no_pop,external_8b,0.007600325733395653,0.299645390070922,0.0,0.299645390070922
ablate_no_pop,external_8b,0.008780648910039301,0.301418439716312,0.0,0.301418439716312
ablate_no_pop,external_8b,0.01,0.3226950354609929,0.0,0.3226950354609929
ablate_no_pop,external_8b,0.010144275125288338,0.3351063829787234,0.0,0.3351063829787234
ablate_no_pop,external_8b,0.011719671162331342,0.3546099290780142,0.0,0.3546099290780142
ablate_no_pop,external_8b,0.013539724668033078,0.3865248226950354,0.0,0.3865248226950354
ablate_no_pop,external_8b,0.015642430708753388,0.4148936170212766,0.0,0.4148936170212766
ablate_no_pop,external_8b,0.01807168494761547,0.4414893617021276,0.0,0.4414893617021276
ablate_no_pop,external_8b,0.02,0.4574468085106383,0.4858156028368794,-0.02836879432624112
ablate_no_pop,external_8b,0.0208782000014305,0.4663120567375886,0.4858156028368794,-0.019503546099290836
ablate_no_pop,external_8b,0.024120564106959404,0.4893617021276595,0.4858156028368794,0.0035460992907800915
ablate_no_pop,external_8b,0.02786646419701295,0.5177304964539007,0.5638297872340425,-0.046099290780141855
ablate_no_pop,external_8b,0.032194098919077645,0.5460992907801419,0.5638297872340425,-0.01773049645390068
ablate_no_pop,external_8b,0.03719381109435677,0.5620567375886525,0.5638297872340425,-0.0017730496453900457
ablate_no_pop,external_8b,0.04296997369610899,0.599290780141844,0.8120567375886525,-0.21276595744680848
ablate_no_pop,external_8b,0.04964316871858405,0.6187943262411347,0.8120567375886525,-0.19326241134751776
ablate_no_pop,external_8b,0.05,0.6187943262411347,0.8120567375886525,-0.19326241134751776
ablate_no_pop,external_8b,0.05735270442218037,0.6329787234042553,1.0,-0.3670212765957447
ablate_no_pop,external_8b,0.0662595235043209,0.6524822695035462,1.0,-0.34751773049645385
ablate_no_pop,external_8b,0.0678,0.6631205673758865,1.0,-0.33687943262411346
ablate_no_pop,external_8b,0.07654956290643118,0.6826241134751773,1.0,-0.31737588652482274
ablate_no_pop,external_8b,0.08843763539566564,0.700354609929078,1.0,-0.29964539007092195
ablate_no_pop,external_8b,0.1,0.7287234042553191,1.0,-0.2712765957446809
ablate_no_pop,external_8b,0.10217191395249112,0.7287234042553191,1.0,-0.2712765957446809
ablate_no_pop,external_8b,0.1180391125792908,0.7393617021276596,1.0,-0.2606382978723404
ablate_no_pop,external_8b,0.13637047168349314,0.7535460992907801,1.0,-0.2464539007092199
ablate_no_pop,external_8b,0.15754867298486527,0.8120567375886525,1.0,-0.1879432624113475
ablate_no_pop,external_8b,0.1820158283011685,0.8120567375886525,1.0,-0.1879432624113475
ablate_no_pop,external_8b,0.2,0.8120567375886525,1.0,-0.1879432624113475
ablate_no_pop,external_8b,0.21028270898443566,0.8120567375886525,1.0,-0.1879432624113475
ablate_no_pop,external_8b,0.24293940867970626,0.8368794326241135,1.0,-0.16312056737588654
ablate_no_pop,external_8b,0.2806676619997976,0.8776595744680851,1.0,-0.12234042553191493
ablate_no_pop,external_8b,0.32425507627825634,0.9379432624113476,1.0,-0.06205673758865238
ablate_no_pop,external_8b,0.37461157349967034,0.9769503546099292,1.0,-0.023049645390070816
ablate_no_pop,external_8b,0.43278838564572797,0.99822695035461,1.0,-0.0017730496453900457
ablate_no_pop,external_8b,0.5,0.99822695035461,1.0,-0.0017730496453900457
ablate_no_pop,legacy_main16x32,0.0001,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.00011552990250743249,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.00013347158373376854,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.00015419959056274876,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.00017814663664400372,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.0002058126356350875,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.00023777513729719357,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.0002747013843063615,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.00031736224147570685,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.0003666482881722866,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.00042358840987061284,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.000489371276956302,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.0005653701591669932,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.000653171593691743,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.0007546085053983131,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.0008717984705994645,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.0010071879231448489,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.0011636032256758778,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.0013443096721966813,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.0015530796536868095,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.001794271409767141,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.002,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.0020729200104227124,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.0023948424670984167,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.002766759167445392,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.003196434168765112,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.0036928372788885937,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.004266331308058115,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.004928888400843604,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.005,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.0056943399641947645,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.006578665409075977,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.007600325733395653,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.008780648910039301,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.01,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.010144275125288338,0.1172638436482084,0.0,0.1172638436482084
ablate_no_pop,legacy_main16x32,0.011719671162331342,0.1465798045602606,0.0,0.1465798045602606
ablate_no_pop,legacy_main16x32,0.013539724668033078,0.1465798045602606,0.0,0.1465798045602606
ablate_no_pop,legacy_main16x32,0.015642430708753388,0.1465798045602606,0.0,0.1465798045602606
ablate_no_pop,legacy_main16x32,0.01807168494761547,0.1758957654723127,0.0,0.1758957654723127
ablate_no_pop,legacy_main16x32,0.02,0.2019543973941368,0.0,0.2019543973941368
ablate_no_pop,legacy_main16x32,0.0208782000014305,0.2019543973941368,0.0,0.2019543973941368
ablate_no_pop,legacy_main16x32,0.024120564106959404,0.2247557003257329,0.0,0.2247557003257329
ablate_no_pop,legacy_main16x32,0.02786646419701295,0.2280130293159609,0.0,0.2280130293159609
ablate_no_pop,legacy_main16x32,0.032194098919077645,0.247557003257329,0.0,0.247557003257329
ablate_no_pop,legacy_main16x32,0.03719381109435677,0.2768729641693811,0.0,0.2768729641693811
ablate_no_pop,legacy_main16x32,0.04296997369610899,0.2964169381107492,0.0,0.2964169381107492
ablate_no_pop,legacy_main16x32,0.04964316871858405,0.3061889250814332,0.0,0.3061889250814332
ablate_no_pop,legacy_main16x32,0.05,0.3257328990228013,0.0,0.3257328990228013
ablate_no_pop,legacy_main16x32,0.05735270442218037,0.3485342019543974,0.0,0.3485342019543974
ablate_no_pop,legacy_main16x32,0.0662595235043209,0.3876221498371335,0.0,0.3876221498371335
ablate_no_pop,legacy_main16x32,0.0678,0.3876221498371335,0.0,0.3876221498371335
ablate_no_pop,legacy_main16x32,0.07654956290643118,0.4397394136807817,0.0,0.4397394136807817
ablate_no_pop,legacy_main16x32,0.08843763539566564,0.4755700325732899,0.0,0.4755700325732899
ablate_no_pop,legacy_main16x32,0.1,0.501628664495114,0.0,0.501628664495114
ablate_no_pop,legacy_main16x32,0.10217191395249112,0.5211726384364821,0.0,0.5211726384364821
ablate_no_pop,legacy_main16x32,0.1180391125792908,0.5667752442996743,0.0,0.5667752442996743
ablate_no_pop,legacy_main16x32,0.13637047168349314,0.5895765472312704,0.7035830618892508,-0.1140065146579804
ablate_no_pop,legacy_main16x32,0.15754867298486527,0.6319218241042345,0.7035830618892508,-0.07166123778501632
ablate_no_pop,legacy_main16x32,0.1820158283011685,0.6807817589576547,0.8631921824104235,-0.1824104234527688
ablate_no_pop,legacy_main16x32,0.2,0.739413680781759,0.8631921824104235,-0.12377850162866455
ablate_no_pop,legacy_main16x32,0.21028270898443566,0.752442996742671,0.8631921824104235,-0.11074918566775249
ablate_no_pop,legacy_main16x32,0.24293940867970626,0.8501628664495114,0.8631921824104235,-0.013029315960912058
ablate_no_pop,legacy_main16x32,0.2806676619997976,0.8631921824104235,1.0,-0.1368078175895765
ablate_no_pop,legacy_main16x32,0.32425507627825634,0.8631921824104235,1.0,-0.1368078175895765
ablate_no_pop,legacy_main16x32,0.37461157349967034,0.8631921824104235,1.0,-0.1368078175895765
ablate_no_pop,legacy_main16x32,0.43278838564572797,0.8631921824104235,1.0,-0.1368078175895765
ablate_no_pop,legacy_main16x32,0.5,0.8631921824104235,1.0,-0.1368078175895765
ablate_no_pop,corpus,0.0001,0.0206185567010309,0.0,0.0206185567010309
ablate_no_pop,corpus,0.00011552990250743249,0.0206185567010309,0.0,0.0206185567010309
ablate_no_pop,corpus,0.00013347158373376854,0.0206185567010309,0.0,0.0206185567010309
ablate_no_pop,corpus,0.00015419959056274876,0.0206185567010309,0.0,0.0206185567010309
ablate_no_pop,corpus,0.00017814663664400372,0.0250368188512518,0.0,0.0250368188512518
ablate_no_pop,corpus,0.0002058126356350875,0.0250368188512518,0.0,0.0250368188512518
ablate_no_pop,corpus,0.00023777513729719357,0.0250368188512518,0.0,0.0250368188512518
ablate_no_pop,corpus,0.0002747013843063615,0.0250368188512518,0.0,0.0250368188512518
ablate_no_pop,corpus,0.00031736224147570685,0.0250368188512518,0.0,0.0250368188512518
ablate_no_pop,corpus,0.0003666482881722866,0.0250368188512518,0.0,0.0250368188512518
ablate_no_pop,corpus,0.00042358840987061284,0.0353460972017673,0.0,0.0353460972017673
ablate_no_pop,corpus,0.000489371276956302,0.0353460972017673,0.0,0.0353460972017673
ablate_no_pop,corpus,0.0005653701591669932,0.0441826215022091,0.0,0.0441826215022091
ablate_no_pop,corpus,0.000653171593691743,0.0441826215022091,0.0,0.0441826215022091
ablate_no_pop,corpus,0.0007546085053983131,0.0515463917525773,0.0,0.0515463917525773
ablate_no_pop,corpus,0.0008717984705994645,0.0684830633284241,0.0,0.0684830633284241
ablate_no_pop,corpus,0.0010071879231448489,0.0684830633284241,0.0,0.0684830633284241
