split,suite,selection,model,rows,successes,success_rate,brier,log_loss,auroc,ece10
test_new_noise_seen_init,all,all_q7plus,prior_global,114120,99488,0.8717840869260428,0.11182779053960351,0.3832031538717599,0.5,0.007155265965344437
test_new_noise_seen_init,all,all_q7plus,clock_global,114120,99488,0.8717840869260428,0.08444195194606166,0.29954766679265954,0.7935477079772547,0.03705728676590765
test_new_noise_seen_init,all,all_q7plus,clock_global_raw,114120,99488,0.8717840869260428,0.08188974436124451,0.28943685380375733,0.7935477079772547,0.0073175109144567605
test_new_noise_seen_init,all,all_q7plus,clock_cap_global,114120,99488,0.8717840869260428,0.0708979329609977,0.25759899695908023,0.8401590895933929,0.03121989674169695
test_new_noise_seen_init,all,all_q7plus,clock_cap_global_raw,114120,99488,0.8717840869260428,0.06899493890245177,0.24955245935831927,0.8401590895933929,0.007193331430491761
test_new_noise_seen_init,all,all_q7plus,moe_local_global,114120,99488,0.8717840869260428,0.06881066737572887,0.23558142521559924,0.9069413942991176,0.035333266730421024
test_new_noise_seen_init,all,all_q7plus,moe_local_global_raw,114120,99488,0.8717840869260428,0.06412257900244278,0.22336065554616483,0.9069413942991176,0.01267174167871898
test_new_noise_seen_init,all,all_q7plus,moe_local_clock_global,114120,99488,0.8717840869260428,0.05811397461888372,0.20296464960304092,0.9305043589855839,0.032693276689540876
test_new_noise_seen_init,all,all_q7plus,moe_local_clock_global_raw,114120,99488,0.8717840869260428,0.05419461929965215,0.19197564801200395,0.9305043589855839,0.010399455573064193
test_new_noise_seen_init,all,all_q7plus,moe_local_clock_cap_global,114120,99488,0.8717840869260428,0.05509905131066588,0.19461989932361057,0.933265097987865,0.029576208308135604
test_new_noise_seen_init,all,all_q7plus,moe_local_clock_cap_global_raw,114120,99488,0.8717840869260428,0.051898411612780485,0.18490460263098552,0.933265097987865,0.008716878123315076
test_new_noise_seen_init,all,all_q7plus,prior_suite,114120,99488,0.8717840869260428,0.10951352883631296,0.37012511196534853,0.6011616762542644,0.009327981569179397
test_new_noise_seen_init,all,all_q7plus,clock_suite,114120,99488,0.8717840869260428,0.0709426603766149,0.2578468276451333,0.8394065027511662,0.030823936698468148
test_new_noise_seen_init,all,all_q7plus,moe_local_suite,114120,99488,0.8717840869260428,0.061315715557345316,0.2093114349861015,0.9280664390965505,0.03189349186009399
test_new_noise_seen_init,all,all_q7plus,moe_local_unseen_task,114120,99488,0.8717840869260428,0.08008089961042794,0.2910862963111136,0.8198922166566631,0.031057546687731793
test_new_noise_seen_init,all,all_q7plus,moe_local_unseen_task_raw,114120,99488,0.8717840869260428,0.0830293104445332,0.294454731242381,0.8076019861384108,0.03757330702089417
test_new_noise_seen_init,all,all_q7plus,prior_unseen_task,114120,99488,0.8717840869260428,0.11514809800582725,0.3992988843673527,0.3606507791873616,0.07206074722905156
test_new_noise_seen_init,all,all_q7plus,original_suite_clock,114120,99488,0.8717840869260428,0.07094014018901641,0.25775146817510325,0.8393743884901741,0.03071513222211801
test_new_noise_seen_init,all,all_q7plus,original_suite_moe_clock,114120,99488,0.8717840869260428,0.049659643937333665,0.17267957031082795,0.9498839333494655,0.024387848390592857
test_new_noise_seen_init,all,q7,prior_global,12679,12217,0.9635617950942503,0.04489819549990627,0.21302160111971996,0.5,0.09893297413355205
test_new_noise_seen_init,all,q7,clock_global,12679,12217,0.9635617950942503,0.03521259776081469,0.1582372219503226,0.5,0.010106217483234148
test_new_noise_seen_init,all,q7,clock_global_raw,12679,12217,0.9635617950942503,0.03511372093569606,0.1564994495899421,0.5,0.0018052165243533922
test_new_noise_seen_init,all,q7,clock_cap_global,12679,12217,0.9635617950942503,0.034855497837060115,0.1525724448849184,0.6625861451309598,0.01191365972932723
test_new_noise_seen_init,all,q7,clock_cap_global_raw,12679,12217,0.9635617950942503,0.034657475950744664,0.15000911818474394,0.6625861451309598,0.0021096391850301544
test_new_noise_seen_init,all,q7,moe_local_global,12679,12217,0.9635617950942503,0.032506108080715614,0.13340393799533448,0.7983506766350345,0.004681245316992695
test_new_noise_seen_init,all,q7,moe_local_global_raw,12679,12217,0.9635617950942503,0.0340194582005552,0.14185610662026643,0.7983506766350345,0.02872585164125731
test_new_noise_seen_init,all,q7,moe_local_clock_global,12679,12217,0.9635617950942503,0.032435397767168285,0.13430153319697574,0.8002502190723522,0.01614321887945836
test_new_noise_seen_init,all,q7,moe_local_clock_global_raw,12679,12217,0.9635617950942503,0.031047686938521352,0.12904104060707655,0.8002502190723522,0.0110149715222986
test_new_noise_seen_init,all,q7,moe_local_clock_cap_global,12679,12217,0.9635617950942503,0.03175973639212319,0.13233679678153576,0.7966137774806022,0.014901635422289417
test_new_noise_seen_init,all,q7,moe_local_clock_cap_global_raw,12679,12217,0.9635617950942503,0.030602289517985503,0.127744213913138,0.7966137774806022,0.006669136971986195
test_new_noise_seen_init,all,q7,prior_suite,12679,12217,0.9635617950942503,0.04343337856112238,0.19731424815427115,0.6548217886721611,0.08410865656558811
test_new_noise_seen_init,all,q7,clock_suite,12679,12217,0.9635617950942503,0.03486520671370247,0.15346452594229065,0.6625861451309598,0.012931969162933377
test_new_noise_seen_init,all,q7,moe_local_suite,12679,12217,0.9635617950942503,0.030731849752272777,0.12275890513437315,0.8405807038450077,0.005076832196373831
test_new_noise_seen_init,all,q7,moe_local_unseen_task,12679,12217,0.9635617950942503,0.037868181413681076,0.16810426739749643,0.588900853859518,0.018740344137063502
test_new_noise_seen_init,all,q7,moe_local_unseen_task_raw,12679,12217,0.9635617950942503,0.04544600569761928,0.19168851017616123,0.553773979696874,0.04467709921202631
test_new_noise_seen_init,all,q7,prior_unseen_task,12679,12217,0.9635617950942503,0.04597052332034571,0.21687699017209824,0.39042661793746347,0.09810102590405556
test_new_noise_seen_init,all,q7,original_suite_clock,12679,12217,0.9635617950942503,0.03485860618329,0.15328598565762105,0.6625861451309598,0.012701672475069148
test_new_noise_seen_init,all,q7,original_suite_moe_clock,12679,12217,0.9635617950942503,0.030107635832504403,0.11824328748191741,0.8677133417454281,0.012023838361937088
test_new_noise_seen_init,all,q15,prior_global,4141,3679,0.8884327457135958,0.09968662889103866,0.3523318817485568,0.5,0.023803924752897387
test_new_noise_seen_init,all,q15,clock_global,4141,3679,0.8884327457135958,0.10079340069657222,0.36074421675489643,0.5,0.0409071954449961
test_new_noise_seen_init,all,q15,clock_global_raw,4141,3679,0.8884327457135958,0.09915570502821915,0.34995426420526643,0.5,0.005975196299878638
test_new_noise_seen_init,all,q15,clock_cap_global,4141,3679,0.8884327457135958,0.07873720578008783,0.2945751896304405,0.6870232241256976,0.03274893647688286
test_new_noise_seen_init,all,q15,clock_cap_global_raw,4141,3679,0.8884327457135958,0.07731630307454088,0.28580134808177715,0.6870232241256976,0.005550339347615737
test_new_noise_seen_init,all,q15,moe_local_global,4141,3679,0.8884327457135958,0.07268289761445877,0.25320786574410187,0.8591220322669086,0.033236797773386124
test_new_noise_seen_init,all,q15,moe_local_global_raw,4141,3679,0.8884327457135958,0.06952350375836353,0.24333382382193006,0.8591220322669086,0.014087788986993553
test_new_noise_seen_init,all,q15,moe_local_clock_global,4141,3679,0.8884327457135958,0.06699306141934551,0.23292676679910543,0.8942606274761752,0.03781665748511172
test_new_noise_seen_init,all,q15,moe_local_clock_global_raw,4141,3679,0.8884327457135958,0.06205277537896908,0.21900872775029184,0.8942606274761752,0.022792644488774015
test_new_noise_seen_init,all,q15,moe_local_clock_cap_global,4141,3679,0.8884327457135958,0.06539405048850436,0.2272420873308011,0.9034140182550077,0.03734561002978914
test_new_noise_seen_init,all,q15,moe_local_clock_cap_global_raw,4141,3679,0.8884327457135958,0.06015038992698469,0.21235070045556903,0.9034140182550077,0.022478669965542656
test_new_noise_seen_init,all,q15,prior_suite,4141,3679,0.8884327457135958,0.10406149670530387,0.3718711586589289,0.35131652799497326,0.05305797045432388
test_new_noise_seen_init,all,q15,clock_suite,4141,3679,0.8884327457135958,0.07841396761895718,0.29300106484760147,0.6870232241256976,0.029831133500788785
test_new_noise_seen_init,all,q15,moe_local_suite,4141,3679,0.8884327457135958,0.06269929566394596,0.22178947035724114,0.8882466179285966,0.020103600434099003
test_new_noise_seen_init,all,q15,moe_local_unseen_task,4141,3679,0.8884327457135958,0.08339090164021933,0.3082819833719248,0.7500897218211706,0.04517319609275716
test_new_noise_seen_init,all,q15,moe_local_unseen_task_raw,4141,3679,0.8884327457135958,0.09263010783514744,0.32561633773962845,0.7300138024519649,0.07032004741625575
test_new_noise_seen_init,all,q15,prior_unseen_task,4141,3679,0.8884327457135958,0.10259726555315458,0.36615647542946705,0.36637008456796444,0.0753811423713459
test_new_noise_seen_init,all,q15,original_suite_clock,4141,3679,0.8884327457135958,0.07839630993190548,0.2929180450814135,0.6870232241256976,0.02966698351793065
test_new_noise_seen_init,all,q15,original_suite_moe_clock,4141,3679,0.8884327457135958,0.05853170285273424,0.20269643752284391,0.9224120990905444,0.029267464084834608
test_new_noise_seen_init,all,q25,prior_global,1231,878,0.7132412672623883,0.22744635335108954,0.6771859059644276,0.5,0.15138755369831014
test_new_noise_seen_init,all,q25,clock_global,1231,878,0.7132412672623883,0.2177457263429005,0.639557422432867,0.5,0.11496766678753523
test_new_noise_seen_init,all,q25,clock_global_raw,1231,878,0.7132412672623883,0.2047329298875238,0.5997150202224114,0.5,0.014309715272958323
test_new_noise_seen_init,all,q25,clock_cap_global,1231,878,0.7132412672623883,0.15441374419153533,0.49177062998749266,0.6788445281898726,0.07470699025688418
test_new_noise_seen_init,all,q25,clock_cap_global_raw,1231,878,0.7132412672623883,0.14871420027458165,0.4691531627944475,0.6788445281898726,0.013063179979853866
test_new_noise_seen_init,all,q25,moe_local_global,1231,878,0.7132412672623883,0.16735257883670568,0.5078752985022253,0.8479450463647099,0.12741289200549102
test_new_noise_seen_init,all,q25,moe_local_global_raw,1231,878,0.7132412672623883,0.14792390736901373,0.44690663714930906,0.8479450463647099,0.06854193413114655
test_new_noise_seen_init,all,q25,moe_local_clock_global,1231,878,0.7132412672623883,0.14266110332926024,0.42645252981035914,0.8743006575593513,0.08599755787494688
test_new_noise_seen_init,all,q25,moe_local_clock_global_raw,1231,878,0.7132412672623883,0.12830976317130766,0.39685952796692836,0.8743006575593513,0.03450273509583203
test_new_noise_seen_init,all,q25,moe_local_clock_cap_global,1231,878,0.7132412672623883,0.12223815497205599,0.3717848318262578,0.8984074028664167,0.06877926724322514
test_new_noise_seen_init,all,q25,moe_local_clock_cap_global_raw,1231,878,0.7132412672623883,0.11225385056316417,0.3507710781897593,0.8984074028664167,0.04240934702824264
test_new_noise_seen_init,all,q25,prior_suite,1231,878,0.7132412672623883,0.22723121541918773,0.699934241749127,0.3211554718101273,0.1223335293798015
test_new_noise_seen_init,all,q25,clock_suite,1231,878,0.7132412672623883,0.15437990096916854,0.49037561447937594,0.6792058954487084,0.07403926183946734
test_new_noise_seen_init,all,q25,moe_local_suite,1231,878,0.7132412672623883,0.13615735454719857,0.41577448507132614,0.885330425187298,0.09583213689976797
test_new_noise_seen_init,all,q25,moe_local_unseen_task,1231,878,0.7132412672623883,0.20233987440912143,0.6942400685255632,0.7772945207689379,0.17677281198381378
test_new_noise_seen_init,all,q25,moe_local_unseen_task_raw,1231,878,0.7132412672623883,0.19142380282386443,0.6375358274367232,0.7535249440203399,0.15563839167009752
test_new_noise_seen_init,all,q25,prior_unseen_task,1231,878,0.7132412672623883,0.23201516600881295,0.7018542773491745,0.4912190982596295,0.1622898119301329
test_new_noise_seen_init,all,q25,original_suite_clock,1231,878,0.7132412672623883,0.15437659621223118,0.4904221287673445,0.6792058954487084,0.07417364130498766
test_new_noise_seen_init,all,q25,original_suite_moe_clock,1231,878,0.7132412672623883,0.11966650371358566,0.36138279239111526,0.9165951460633555,0.07892530907795774
test_new_noise_seen_init,all,half_k4_alarm,prior_global,221,19,0.08597285067873303,0.6848866396806547,1.8403170764538064,0.5,0.7786559702819654
test_new_noise_seen_init,all,half_k4_alarm,clock_global,221,19,0.08597285067873303,0.5259258687915925,1.5096603049728388,0.5732152162584679,0.6371908307840164
test_new_noise_seen_init,all,half_k4_alarm,clock_global_raw,221,19,0.08597285067873303,0.3923782397631377,1.1099170263531892,0.5732152162584679,0.5068031683333886
test_new_noise_seen_init,all,half_k4_alarm,clock_cap_global,221,19,0.08597285067873303,0.31822747852063654,0.8981882982098854,0.7357998957790515,0.41125165148784965
test_new_noise_seen_init,all,half_k4_alarm,clock_cap_global_raw,221,19,0.08597285067873303,0.2161201874808013,0.6360772268384455,0.7357998957790515,0.30219087571596276
test_new_noise_seen_init,all,half_k4_alarm,moe_local_global,221,19,0.08597285067873303,0.08862513032834443,0.31859774557771176,0.5861125586242835,0.06716639046236939
test_new_noise_seen_init,all,half_k4_alarm,moe_local_global_raw,221,19,0.08597285067873303,0.08039708115281267,0.30150827558064464,0.5861125586242835,0.029200752997926613
test_new_noise_seen_init,all,half_k4_alarm,moe_local_clock_global,221,19,0.08597285067873303,0.0938255052065144,0.3242339512654777,0.6361386138613861,0.0746263007113938
test_new_noise_seen_init,all,half_k4_alarm,moe_local_clock_global_raw,221,19,0.08597285067873303,0.08162207043090049,0.29736391322906924,0.6361386138613861,0.03835062639347197
test_new_noise_seen_init,all,half_k4_alarm,moe_local_clock_cap_global,221,19,0.08597285067873303,0.07460477023991628,0.2637625182713747,0.7820479416362689,0.046928979630687075
test_new_noise_seen_init,all,half_k4_alarm,moe_local_clock_cap_global_raw,221,19,0.08597285067873303,0.0718610304054778,0.2567234352856288,0.7820479416362689,0.024876932433531448
test_new_noise_seen_init,all,half_k4_alarm,prior_suite,221,19,0.08597285067873303,0.6570334888726662,1.765799065645177,0.38040646169880143,0.7592933945115409
test_new_noise_seen_init,all,half_k4_alarm,clock_suite,221,19,0.08597285067873303,0.3265239162701117,0.91527985618621,0.729676915059927,0.4165406915696618
test_new_noise_seen_init,all,half_k4_alarm,moe_local_suite,221,19,0.08597285067873303,0.08458563744345741,0.2981015345776566,0.7436164669098488,0.08201114407267207
test_new_noise_seen_init,all,half_k4_alarm,moe_local_unseen_task,221,19,0.08597285067873303,0.09386360972397566,0.3292671917807773,0.5639656070870245,0.05581427613330783
test_new_noise_seen_init,all,half_k4_alarm,moe_local_unseen_task_raw,221,19,0.08597285067873303,0.08388138597730199,0.3161209269042158,0.5105523710265764,0.0449825146408996
test_new_noise_seen_init,all,half_k4_alarm,prior_unseen_task,221,19,0.08597285067873303,0.7108274143477193,1.978036536696803,0.5138092756644086,0.7946918085172128
test_new_noise_seen_init,all,half_k4_alarm,original_suite_clock,221,19,0.08597285067873303,0.32651709417459374,0.9149077685466345,0.7281136008337676,0.4167821826486968
test_new_noise_seen_init,all,half_k4_alarm,original_suite_moe_clock,221,19,0.08597285067873303,0.07313857203069062,0.2472732709644014,0.8392391870766024,0.05394637357152036
test_new_noise_seen_init,libero_goal,all_q7plus,prior_global,14898,12782,0.8579675124177742,0.12190363308493474,0.4088229492497612,0.5,0.006661308542924127
test_new_noise_seen_init,libero_goal,all_q7plus,clock_global,14898,12782,0.8579675124177742,0.1144640021164527,0.38640339663201456,0.8477002306232271,0.0936716717346346
test_new_noise_seen_init,libero_goal,all_q7plus,clock_global_raw,14898,12782,0.8579675124177742,0.10096050103978002,0.33566061745947123,0.8477002306232271,0.06543121353706483
test_new_noise_seen_init,libero_goal,all_q7plus,clock_cap_global,14898,12782,0.8579675124177742,0.07338430745855283,0.26768152280772745,0.8480029661276387,0.03493538913330885
test_new_noise_seen_init,libero_goal,all_q7plus,clock_cap_global_raw,14898,12782,0.8579675124177742,0.07067684821914604,0.2568368433288113,0.8480029661276387,0.005575669013489572
test_new_noise_seen_init,libero_goal,all_q7plus,moe_local_global,14898,12782,0.8579675124177742,0.07737008373763198,0.2614733365834115,0.9118791038260029,0.05859121953232268
test_new_noise_seen_init,libero_goal,all_q7plus,moe_local_global_raw,14898,12782,0.8579675124177742,0.06566255315646562,0.23110583973124332,0.9118791038260029,0.04110079505392512
test_new_noise_seen_init,libero_goal,all_q7plus,moe_local_clock_global,14898,12782,0.8579675124177742,0.07065123182799925,0.23996378644649968,0.9345912915403544,0.06072196551618688
test_new_noise_seen_init,libero_goal,all_q7plus,moe_local_clock_global_raw,14898,12782,0.8579675124177742,0.058964123844584576,0.20788449692606,0.9345912915403544,0.042424925723217266
test_new_noise_seen_init,libero_goal,all_q7plus,moe_local_clock_cap_global,14898,12782,0.8579675124177742,0.05912693982369934,0.2107838339628691,0.9387745541861059,0.04123049604044085
test_new_noise_seen_init,libero_goal,all_q7plus,moe_local_clock_cap_global_raw,14898,12782,0.8579675124177742,0.05345351185084677,0.19069381658001663,0.9387745541861059,0.027268317455270048
test_new_noise_seen_init,libero_goal,all_q7plus,prior_suite,14898,12782,0.8579675124177742,0.12209054436621108,0.40953272918336264,0.5,0.015208034481167476
test_new_noise_seen_init,libero_goal,all_q7plus,clock_suite,14898,12782,0.8579675124177742,0.07207148707992109,0.2670652600412574,0.848001265366378,0.032438925183682785
test_new_noise_seen_init,libero_goal,all_q7plus,moe_local_suite,14898,12782,0.8579675124177742,0.04600196534662179,0.16566413916784634,0.9578577425603527,0.03056078334889124
test_new_noise_seen_init,libero_goal,all_q7plus,moe_local_unseen_task,14898,12782,0.8579675124177742,0.10049685130980429,0.37736202050180856,0.6932168501664824,0.045837181344404274
test_new_noise_seen_init,libero_goal,all_q7plus,moe_local_unseen_task_raw,14898,12782,0.8579675124177742,0.10509099443134723,0.38054581312523916,0.6901274543094185,0.05371253975576889
test_new_noise_seen_init,libero_goal,all_q7plus,prior_unseen_task,14898,12782,0.8579675124177742,0.12095427663265625,0.40435395365311855,0.5267763600987803,0.013727287635809167
test_new_noise_seen_init,libero_goal,all_q7plus,original_suite_clock,14898,12782,0.8579675124177742,0.07203855182329394,0.266409583185501,0.848001265366378,0.03190082423250792
test_new_noise_seen_init,libero_goal,all_q7plus,original_suite_moe_clock,14898,12782,0.8579675124177742,0.04108966134266233,0.14697378130875666,0.9691804312479831,0.02692586619200791
test_new_noise_seen_init,libero_goal,q7,prior_global,3092,3000,0.9702457956015524,0.04002383705134974,0.20062759382065642,0.5,0.10561697464085394
test_new_noise_seen_init,libero_goal,q7,clock_global,3092,3000,0.9702457956015524,0.02888060328809336,0.13410606886861964,0.5,0.0034222169759318133
test_new_noise_seen_init,libero_goal,q7,clock_global_raw,3092,3000,0.9702457956015524,0.028940958524873554,0.13494495276308766,0.5,0.008489217031655505
test_new_noise_seen_init,libero_goal,q7,clock_cap_global,3092,3000,0.9702457956015524,0.028929192658274643,0.13515098924629382,0.5,0.007765367937942913
test_new_noise_seen_init,libero_goal,q7,clock_cap_global_raw,3092,3000,0.9702457956015524,0.028883932271157625,0.13412721853404794,0.5,0.0038782150655444214
test_new_noise_seen_init,libero_goal,q7,moe_local_global,3092,3000,0.9702457956015524,0.028595827315102577,0.12572896669413583,0.743858695652174,0.01331914777235957
test_new_noise_seen_init,libero_goal,q7,moe_local_global_raw,3092,3000,0.9702457956015524,0.03157884347417981,0.1407875534124612,0.743858695652174,0.04110557734776822
test_new_noise_seen_init,libero_goal,q7,moe_local_clock_global,3092,3000,0.9702457956015524,0.028153073034537443,0.12261194396183528,0.7374927536231883,0.008497324624023304
test_new_noise_seen_init,libero_goal,q7,moe_local_clock_global_raw,3092,3000,0.9702457956015524,0.027973279512198322,0.12365438847424823,0.7374927536231883,0.016314388970817287
test_new_noise_seen_init,libero_goal,q7,moe_local_clock_cap_global,3092,3000,0.9702457956015524,0.02828873033764126,0.12388235403614847,0.7398061594202898,0.01019561380167162
test_new_noise_seen_init,libero_goal,q7,moe_local_clock_cap_global_raw,3092,3000,0.9702457956015524,0.0279723453528604,0.12253405654902315,0.7398061594202898,0.00988649865574901
test_new_noise_seen_init,libero_goal,q7,prior_suite,3092,3000,0.9702457956015524,0.0451216529108305,0.22102816042577442,0.5,0.1274863176649459
test_new_noise_seen_init,libero_goal,q7,clock_suite,3092,3000,0.9702457956015524,0.029102976249312407,0.1401879991922327,0.5,0.01529982124893614
test_new_noise_seen_init,libero_goal,q7,moe_local_suite,3092,3000,0.9702457956015524,0.025497470916970348,0.10802225589735316,0.825536231884058,0.009489672077875384
test_new_noise_seen_init,libero_goal,q7,moe_local_unseen_task,3092,3000,0.9702457956015524,0.03497710877885142,0.1746113575305509,0.35520108695652175,0.030646535343629683
test_new_noise_seen_init,libero_goal,q7,moe_local_unseen_task_raw,3092,3000,0.9702457956015524,0.0465577504644854,0.21242621015754098,0.348447463768116,0.06931454218903463
test_new_noise_seen_init,libero_goal,q7,prior_unseen_task,3092,3000,0.9702457956015524,0.039836769380323205,0.19831989247582799,0.5934710144927536,0.10440706605324022
test_new_noise_seen_init,libero_goal,q7,original_suite_clock,3092,3000,0.9702457956015524,0.029084220762542735,0.13954325553644434,0.5,0.014674094298447793
test_new_noise_seen_init,libero_goal,q7,original_suite_moe_clock,3092,3000,0.9702457956015524,0.025866531787172676,0.10506612599477033,0.8697028985507247,0.012531089784314326
test_new_noise_seen_init,libero_goal,q15,prior_global,431,339,0.7865429234338747,0.17399056042253827,0.5412641236979036,0.5,0.07808589752682371
test_new_noise_seen_init,libero_goal,q15,clock_global,431,339,0.7865429234338747,0.18828414130104196,0.6232729336065872,0.5,0.1427970177247171
test_new_noise_seen_init,libero_goal,q15,clock_global_raw,431,339,0.7865429234338747,0.1770927685068218,0.55535509149028,0.5,0.09591462597984268
test_new_noise_seen_init,libero_goal,q15,clock_cap_global,431,339,0.7865429234338747,0.17568241626484257,0.5487380070724476,0.5,0.08825680276825065
test_new_noise_seen_init,libero_goal,q15,clock_cap_global_raw,431,339,0.7865429234338747,0.16791334003961983,0.5185606776767834,0.5,0.004492995621100393
test_new_noise_seen_init,libero_goal,q15,moe_local_global,431,339,0.7865429234338747,0.14257227174279555,0.49344309179118484,0.8076503783506477,0.12676479916213818
test_new_noise_seen_init,libero_goal,q15,moe_local_global_raw,431,339,0.7865429234338747,0.12784716079510988,0.4261350468678191,0.8076503783506477,0.08597167762009712
test_new_noise_seen_init,libero_goal,q15,moe_local_clock_global,431,339,0.7865429234338747,0.14437339122802811,0.4710808820958491,0.8301590355264845,0.12017402351354395
test_new_noise_seen_init,libero_goal,q15,moe_local_clock_global_raw,431,339,0.7865429234338747,0.1261640916002611,0.40085048320374705,0.8301590355264845,0.0640687858581345
test_new_noise_seen_init,libero_goal,q15,moe_local_clock_cap_global,431,339,0.7865429234338747,0.13781399928339355,0.4479141239423056,0.8547838912402206,0.11377979598525222
test_new_noise_seen_init,libero_goal,q15,moe_local_clock_cap_global_raw,431,339,0.7865429234338747,0.12028533655793798,0.38224613007628144,0.8547838912402206,0.07542503845077672
test_new_noise_seen_init,libero_goal,q15,prior_suite,431,339,0.7865429234338747,0.17105345403012723,0.5294478273066583,0.5,0.056216554502731886
test_new_noise_seen_init,libero_goal,q15,clock_suite,431,339,0.7865429234338747,0.17330338833122572,0.5383687535584357,0.5,0.07355430171823496
test_new_noise_seen_init,libero_goal,q15,moe_local_suite,431,339,0.7865429234338747,0.09714717251344641,0.32355812767223047,0.9483455175067333,0.09140464156618099
test_new_noise_seen_init,libero_goal,q15,moe_local_unseen_task,431,339,0.7865429234338747,0.1531709142704676,0.6299395887490924,0.7162690778504553,0.1443047369537982
test_new_noise_seen_init,libero_goal,q15,moe_local_unseen_task_raw,431,339,0.7865429234338747,0.14729674816491076,0.5791745761961122,0.7389380530973451,0.136199091097441
test_new_noise_seen_init,libero_goal,q15,prior_unseen_task,431,339,0.7865429234338747,0.1745307052815393,0.5447400866610779,0.30670450173143515,0.06758148439880313
test_new_noise_seen_init,libero_goal,q15,original_suite_clock,431,339,0.7865429234338747,0.17314553083196665,0.5377149232939853,0.5,0.0724732902661257
test_new_noise_seen_init,libero_goal,q15,original_suite_moe_clock,431,339,0.7865429234338747,0.08768100103854656,0.2883547132254524,0.9392715146851353,0.06859339976403712
test_new_noise_seen_init,libero_goal,q25,prior_global,94,2,0.02127659574468085,0.7320668779950067,1.96028203680932,0.5,0.8433522252160177
test_new_noise_seen_init,libero_goal,q25,clock_global,94,2,0.02127659574468085,0.6719637008209651,1.7280084765353017,0.5,0.8069323383052428
test_new_noise_seen_init,libero_goal,q25,clock_global_raw,94,2,0.02127659574468085,0.4800401419412707,1.1824981662747591,0.5,0.6776549562447493
test_new_noise_seen_init,libero_goal,q25,clock_cap_global,94,2,0.02127659574468085,0.024474766959779348,0.1367084122953278,0.5,0.0604223860963887
test_new_noise_seen_init,libero_goal,q25,clock_cap_global_raw,94,2,0.02127659574468085,0.020845352245054762,0.10341875941266027,0.5,0.004631417370146072
test_new_noise_seen_init,libero_goal,q25,moe_local_global,94,2,0.02127659574468085,0.3574742219632597,0.9920234582538657,0.8967391304347826,0.504274620732822
test_new_noise_seen_init,libero_goal,q25,moe_local_global_raw,94,2,0.02127659574468085,0.23601788362157725,0.6688055413016676,0.8967391304347826,0.38277309028132706
test_new_noise_seen_init,libero_goal,q25,moe_local_clock_global,94,2,0.02127659574468085,0.20668945119894203,0.5707503140490577,0.7119565217391305,0.37707555640246937
test_new_noise_seen_init,libero_goal,q25,moe_local_clock_global_raw,94,2,0.02127659574468085,0.10081693927483859,0.33666699525170823,0.7119565217391305,0.24569418927222017
test_new_noise_seen_init,libero_goal,q25,moe_local_clock_cap_global,94,2,0.02127659574468085,0.020047045354709702,0.10045458389146507,0.7282608695652174,0.038834257732662365
test_new_noise_seen_init,libero_goal,q25,moe_local_clock_cap_global_raw,94,2,0.02127659574468085,0.020087121407132973,0.0916320266139134,0.7282608695652174,0.002111325041439637
test_new_noise_seen_init,libero_goal,q25,prior_suite,94,2,0.02127659574468085,0.6956580279525517,1.8142572757165047,0.5,0.821482882191926
test_new_noise_seen_init,libero_goal,q25,clock_suite,94,2,0.02127659574468085,0.02110059286212043,0.10745379429240387,0.5,0.016634020678181
test_new_noise_seen_init,libero_goal,q25,moe_local_suite,94,2,0.02127659574468085,0.09229952945178535,0.30521395013722874,0.9239130434782609,0.17526975833924877
test_new_noise_seen_init,libero_goal,q25,moe_local_unseen_task,94,2,0.02127659574468085,0.48214916919892364,1.444819079069753,0.875,0.6010122765347968
test_new_noise_seen_init,libero_goal,q25,moe_local_unseen_task_raw,94,2,0.02127659574468085,0.3797286136374618,1.1003104164054414,0.875,0.5074116316356333
test_new_noise_seen_init,libero_goal,q25,prior_unseen_task,94,2,0.02127659574468085,0.7225744445553232,1.9270211758162188,0.31521739130434784,0.8374139545713758
test_new_noise_seen_init,libero_goal,q25,original_suite_clock,94,2,0.02127659574468085,0.02119408852955661,0.10869406042473947,0.5,0.01924022638531914
test_new_noise_seen_init,libero_goal,q25,original_suite_moe_clock,94,2,0.02127659574468085,0.01802739441261297,0.09704437818585562,0.7554347826086957,0.04793754507634041
test_new_noise_seen_init,libero_goal,half_k4_alarm,prior_global,28,0,0.0,0.747582998035888,1.9997347990690937,,0.8646288209606989
test_new_noise_seen_init,libero_goal,half_k4_alarm,clock_global,28,0,0.0,0.7548916452769131,2.2025562833553707,,0.862727945522314
test_new_noise_seen_init,libero_goal,half_k4_alarm,clock_global_raw,28,0,0.0,0.6227673594468881,1.6866052668310512,,0.7711154635821968
test_new_noise_seen_init,libero_goal,half_k4_alarm,clock_cap_global,28,0,0.0,0.4401962026338987,1.2096675098155942,,0.5400636483820235
test_new_noise_seen_init,libero_goal,half_k4_alarm,clock_cap_global_raw,28,0,0.0,0.34155913849445263,0.8616949607596532,,0.457798849668054
test_new_noise_seen_init,libero_goal,half_k4_alarm,moe_local_global,28,0,0.0,0.04031588547570662,0.17473164066053057,,0.1462462249782718
test_new_noise_seen_init,libero_goal,half_k4_alarm,moe_local_global_raw,28,0,0.0,0.012570960082970302,0.07888315634279423,,0.0711390372284436
