level,cohort,suite,task,method,clusters,variant,calibration,alpha,episodes,failures,successes,tp,fn,fp,tn,recall,fpr,precision
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,norm_only,0,norm_only,task_init,0.1,800,0,800,0,0,127,673,,0.15875,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c1_centroid_distance,1,centroid_distance,task_init,0.1,800,0,800,0,0,159,641,,0.19875,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c1_assigned_radius,1,assigned_radius,task_init,0.1,800,0,800,0,0,159,641,,0.19875,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c1_union_radius,1,union_radius,task_init,0.1,800,0,800,0,0,159,641,,0.19875,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c2_centroid_distance,2,centroid_distance,task_init,0.1,800,0,800,0,0,246,554,,0.3075,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c2_assigned_radius,2,assigned_radius,task_init,0.1,800,0,800,0,0,246,554,,0.3075,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c2_union_radius,2,union_radius,task_init,0.1,800,0,800,0,0,246,554,,0.3075,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c4_centroid_distance,4,centroid_distance,task_init,0.1,800,0,800,0,0,63,737,,0.07875,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c4_assigned_radius,4,assigned_radius,task_init,0.1,800,0,800,0,0,41,759,,0.05125,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c4_union_radius,4,union_radius,task_init,0.1,800,0,800,0,0,31,769,,0.03875,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c8_centroid_distance,8,centroid_distance,task_init,0.1,800,0,800,0,0,164,636,,0.205,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c8_assigned_radius,8,assigned_radius,task_init,0.1,800,0,800,0,0,134,666,,0.1675,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c8_union_radius,8,union_radius,task_init,0.1,800,0,800,0,0,146,654,,0.1825,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c16_centroid_distance,16,centroid_distance,task_init,0.1,800,0,800,0,0,271,529,,0.33875,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c16_assigned_radius,16,assigned_radius,task_init,0.1,800,0,800,0,0,415,385,,0.51875,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c16_union_radius,16,union_radius,task_init,0.1,800,0,800,0,0,338,462,,0.4225,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c32_centroid_distance,32,centroid_distance,task_init,0.1,800,0,800,0,0,350,450,,0.4375,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c32_assigned_radius,32,assigned_radius,task_init,0.1,800,0,800,0,0,343,457,,0.42875,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c32_union_radius,32,union_radius,task_init,0.1,800,0,800,0,0,419,381,,0.52375,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c64_centroid_distance,64,centroid_distance,task_init,0.1,800,0,800,0,0,429,371,,0.53625,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c64_assigned_radius,64,assigned_radius,task_init,0.1,800,0,800,0,0,495,305,,0.61875,0.0
task,all,libero_goal,libero_goal/open_the_middle_drawer_of_the_cabinet,c64_union_radius,64,union_radius,task_init,0.1,800,0,800,0,0,394,406,,0.4925,0.0
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,knn20,0,knn20,episode,0.02,800,103,697,103,0,102,595,1.0,0.14634146341463414,0.5024390243902439
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,norm_only,0,norm_only,episode,0.02,800,103,697,98,5,1,696,0.9514563106796117,0.0014347202295552368,0.98989898989899
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c1_centroid_distance,1,centroid_distance,episode,0.02,800,103,697,98,5,1,696,0.9514563106796117,0.0014347202295552368,0.98989898989899
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c1_assigned_radius,1,assigned_radius,episode,0.02,800,103,697,98,5,1,696,0.9514563106796117,0.0014347202295552368,0.98989898989899
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c1_union_radius,1,union_radius,episode,0.02,800,103,697,98,5,1,696,0.9514563106796117,0.0014347202295552368,0.98989898989899
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c2_centroid_distance,2,centroid_distance,episode,0.02,800,103,697,99,4,13,684,0.9611650485436893,0.018651362984218076,0.8839285714285714
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c2_assigned_radius,2,assigned_radius,episode,0.02,800,103,697,99,4,13,684,0.9611650485436893,0.018651362984218076,0.8839285714285714
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c2_union_radius,2,union_radius,episode,0.02,800,103,697,99,4,13,684,0.9611650485436893,0.018651362984218076,0.8839285714285714
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c4_centroid_distance,4,centroid_distance,episode,0.02,800,103,697,97,6,14,683,0.941747572815534,0.020086083213773313,0.8738738738738738
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c4_assigned_radius,4,assigned_radius,episode,0.02,800,103,697,98,5,53,644,0.9514563106796117,0.07604017216642754,0.6490066225165563
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c4_union_radius,4,union_radius,episode,0.02,800,103,697,96,7,37,660,0.9320388349514563,0.05308464849354376,0.7218045112781954
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c8_centroid_distance,8,centroid_distance,episode,0.02,800,103,697,103,0,58,639,1.0,0.08321377331420372,0.639751552795031
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c8_assigned_radius,8,assigned_radius,episode,0.02,800,103,697,102,1,67,630,0.9902912621359223,0.09612625538020086,0.6035502958579881
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c8_union_radius,8,union_radius,episode,0.02,800,103,697,102,1,66,631,0.9902912621359223,0.09469153515064563,0.6071428571428571
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c16_centroid_distance,16,centroid_distance,episode,0.02,800,103,697,103,0,169,528,1.0,0.242467718794835,0.3786764705882353
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c16_assigned_radius,16,assigned_radius,episode,0.02,800,103,697,103,0,450,247,1.0,0.6456241032998565,0.18625678119349007
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c16_union_radius,16,union_radius,episode,0.02,800,103,697,103,0,466,231,1.0,0.6685796269727403,0.18101933216168717
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c32_centroid_distance,32,centroid_distance,episode,0.02,800,103,697,103,0,198,499,1.0,0.28407460545193686,0.34219269102990035
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c32_assigned_radius,32,assigned_radius,episode,0.02,800,103,697,103,0,499,198,1.0,0.7159253945480631,0.17109634551495018
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c32_union_radius,32,union_radius,episode,0.02,800,103,697,103,0,435,262,1.0,0.624103299856528,0.19144981412639406
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c64_centroid_distance,64,centroid_distance,episode,0.02,800,103,697,103,0,210,487,1.0,0.3012912482065997,0.329073482428115
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c64_assigned_radius,64,assigned_radius,episode,0.02,800,103,697,103,0,268,429,1.0,0.38450502152080346,0.2776280323450135
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c64_union_radius,64,union_radius,episode,0.02,800,103,697,103,0,244,453,1.0,0.3500717360114778,0.2968299711815562
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,knn20,0,knn20,episode,0.03,800,103,697,103,0,437,260,1.0,0.6269727403156384,0.19074074074074074
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,norm_only,0,norm_only,episode,0.03,800,103,697,98,5,1,696,0.9514563106796117,0.0014347202295552368,0.98989898989899
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c1_centroid_distance,1,centroid_distance,episode,0.03,800,103,697,98,5,1,696,0.9514563106796117,0.0014347202295552368,0.98989898989899
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c1_assigned_radius,1,assigned_radius,episode,0.03,800,103,697,98,5,1,696,0.9514563106796117,0.0014347202295552368,0.98989898989899
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c1_union_radius,1,union_radius,episode,0.03,800,103,697,98,5,1,696,0.9514563106796117,0.0014347202295552368,0.98989898989899
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c2_centroid_distance,2,centroid_distance,episode,0.03,800,103,697,100,3,16,681,0.970873786407767,0.02295552367288379,0.8620689655172413
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c2_assigned_radius,2,assigned_radius,episode,0.03,800,103,697,100,3,21,676,0.970873786407767,0.03012912482065997,0.8264462809917356
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c2_union_radius,2,union_radius,episode,0.03,800,103,697,100,3,19,678,0.970873786407767,0.027259684361549498,0.8403361344537815
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c4_centroid_distance,4,centroid_distance,episode,0.03,800,103,697,102,1,28,669,0.9902912621359223,0.040172166427546625,0.7846153846153846
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c4_assigned_radius,4,assigned_radius,episode,0.03,800,103,697,98,5,62,635,0.9514563106796117,0.08895265423242468,0.6125
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c4_union_radius,4,union_radius,episode,0.03,800,103,697,98,5,76,621,0.9514563106796117,0.10903873744619799,0.5632183908045977
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c8_centroid_distance,8,centroid_distance,episode,0.03,800,103,697,103,0,100,597,1.0,0.14347202295552366,0.5073891625615764
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c8_assigned_radius,8,assigned_radius,episode,0.03,800,103,697,103,0,140,557,1.0,0.20086083213773315,0.42386831275720166
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c8_union_radius,8,union_radius,episode,0.03,800,103,697,102,1,94,603,0.9902912621359223,0.13486370157819225,0.5204081632653061
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c16_centroid_distance,16,centroid_distance,episode,0.03,800,103,697,103,0,522,175,1.0,0.7489239598278336,0.1648
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c16_assigned_radius,16,assigned_radius,episode,0.03,800,103,697,103,0,592,105,1.0,0.8493543758967002,0.14820143884892087
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c16_union_radius,16,union_radius,episode,0.03,800,103,697,103,0,545,152,1.0,0.7819225251076041,0.15895061728395063
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c32_centroid_distance,32,centroid_distance,episode,0.03,800,103,697,103,0,382,315,1.0,0.5480631276901005,0.21237113402061855
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c32_assigned_radius,32,assigned_radius,episode,0.03,800,103,697,103,0,580,117,1.0,0.8321377331420373,0.15080527086383602
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c32_union_radius,32,union_radius,episode,0.03,800,103,697,103,0,521,176,1.0,0.7474892395982783,0.16506410256410256
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c64_centroid_distance,64,centroid_distance,episode,0.03,800,103,697,103,0,429,268,1.0,0.6154949784791965,0.19360902255639098
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c64_assigned_radius,64,assigned_radius,episode,0.03,800,103,697,103,0,574,123,1.0,0.8235294117647058,0.15214180206794684
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c64_union_radius,64,union_radius,episode,0.03,800,103,697,103,0,476,221,1.0,0.6829268292682927,0.17789291882556132
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,knn20,0,knn20,episode,0.05,800,103,697,103,0,555,142,1.0,0.7962697274031564,0.15653495440729484
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,norm_only,0,norm_only,episode,0.05,800,103,697,99,4,2,695,0.9611650485436893,0.0028694404591104736,0.9801980198019802
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c1_centroid_distance,1,centroid_distance,episode,0.05,800,103,697,100,3,5,692,0.970873786407767,0.007173601147776184,0.9523809523809523
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c1_assigned_radius,1,assigned_radius,episode,0.05,800,103,697,100,3,5,692,0.970873786407767,0.007173601147776184,0.9523809523809523
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c1_union_radius,1,union_radius,episode,0.05,800,103,697,100,3,5,692,0.970873786407767,0.007173601147776184,0.9523809523809523
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c2_centroid_distance,2,centroid_distance,episode,0.05,800,103,697,101,2,27,670,0.9805825242718447,0.03873744619799139,0.7890625
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c2_assigned_radius,2,assigned_radius,episode,0.05,800,103,697,101,2,27,670,0.9805825242718447,0.03873744619799139,0.7890625
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c2_union_radius,2,union_radius,episode,0.05,800,103,697,101,2,26,671,0.9805825242718447,0.03730272596843615,0.7952755905511811
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c4_centroid_distance,4,centroid_distance,episode,0.05,800,103,697,103,0,76,621,1.0,0.10903873744619799,0.5754189944134078
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c4_assigned_radius,4,assigned_radius,episode,0.05,800,103,697,102,1,169,528,0.9902912621359223,0.242467718794835,0.3763837638376384
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c4_union_radius,4,union_radius,episode,0.05,800,103,697,103,0,148,549,1.0,0.21233859397417504,0.4103585657370518
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c8_centroid_distance,8,centroid_distance,episode,0.05,800,103,697,103,0,277,420,1.0,0.39741750358680056,0.2710526315789474
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c8_assigned_radius,8,assigned_radius,episode,0.05,800,103,697,103,0,223,474,1.0,0.3199426111908178,0.3159509202453988
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c8_union_radius,8,union_radius,episode,0.05,800,103,697,102,1,153,544,0.9902912621359223,0.21951219512195122,0.4
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c16_centroid_distance,16,centroid_distance,episode,0.05,800,103,697,103,0,625,72,1.0,0.896700143472023,0.14148351648351648
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c16_assigned_radius,16,assigned_radius,episode,0.05,800,103,697,103,0,654,43,1.0,0.9383070301291249,0.13606340819022458
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c16_union_radius,16,union_radius,episode,0.05,800,103,697,103,0,639,58,1.0,0.9167862266857962,0.13881401617250674
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c32_centroid_distance,32,centroid_distance,episode,0.05,800,103,697,103,0,505,192,1.0,0.7245337159253945,0.16940789473684212
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c32_assigned_radius,32,assigned_radius,episode,0.05,800,103,697,103,0,620,77,1.0,0.8895265423242468,0.14246196403872752
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c32_union_radius,32,union_radius,episode,0.05,800,103,697,103,0,611,86,1.0,0.8766140602582496,0.14425770308123248
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c64_centroid_distance,64,centroid_distance,episode,0.05,800,103,697,103,0,545,152,1.0,0.7819225251076041,0.15895061728395063
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c64_assigned_radius,64,assigned_radius,episode,0.05,800,103,697,103,0,627,70,1.0,0.8995695839311334,0.1410958904109589
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c64_union_radius,64,union_radius,episode,0.05,800,103,697,103,0,604,93,1.0,0.866571018651363,0.1456859971711457
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,knn20,0,knn20,episode,0.1,800,103,697,103,0,665,32,1.0,0.9540889526542324,0.13411458333333334
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,norm_only,0,norm_only,episode,0.1,800,103,697,101,2,8,689,0.9805825242718447,0.011477761836441894,0.926605504587156
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c1_centroid_distance,1,centroid_distance,episode,0.1,800,103,697,100,3,8,689,0.970873786407767,0.011477761836441894,0.9259259259259259
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c1_assigned_radius,1,assigned_radius,episode,0.1,800,103,697,100,3,8,689,0.970873786407767,0.011477761836441894,0.9259259259259259
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c1_union_radius,1,union_radius,episode,0.1,800,103,697,100,3,8,689,0.970873786407767,0.011477761836441894,0.9259259259259259
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c2_centroid_distance,2,centroid_distance,episode,0.1,800,103,697,102,1,94,603,0.9902912621359223,0.13486370157819225,0.5204081632653061
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c2_assigned_radius,2,assigned_radius,episode,0.1,800,103,697,102,1,111,586,0.9902912621359223,0.15925394548063126,0.4788732394366197
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c2_union_radius,2,union_radius,episode,0.1,800,103,697,102,1,107,590,0.9902912621359223,0.15351506456241032,0.4880382775119617
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c4_centroid_distance,4,centroid_distance,episode,0.1,800,103,697,103,0,206,491,1.0,0.29555236728837875,0.3333333333333333
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c4_assigned_radius,4,assigned_radius,episode,0.1,800,103,697,103,0,359,338,1.0,0.5150645624103299,0.22294372294372294
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c4_union_radius,4,union_radius,episode,0.1,800,103,697,103,0,302,395,1.0,0.4332855093256815,0.254320987654321
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c8_centroid_distance,8,centroid_distance,episode,0.1,800,103,697,103,0,448,249,1.0,0.642754662840746,0.1869328493647913
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c8_assigned_radius,8,assigned_radius,episode,0.1,800,103,697,103,0,518,179,1.0,0.7431850789096126,0.16586151368760063
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,c8_union_radius,8,union_radius,episode,0.1,800,103,697,103,0,493,204,1.0,0.7073170731707317,0.17281879194630873
