fold,suite,seed,reference_cap,method,calibration,alpha,scope,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,episode,0.01,unseen,1200,22,1178,18,1,0.8181818181818182,0.0008488964346349745,0.9473684210526315,0.9086664608735917,0.7045454545454547,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,episode,0.03,seen,560,20,540,20,15,1.0,0.027777777777777776,0.5714285714285714,0.9861111111111112,0.6909090909090909,14.5
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,episode,0.03,unseen,1200,22,1178,19,2,0.8636363636363636,0.001697792869269949,0.9047619047619048,0.930969285383547,0.6859504132231408,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,episode,0.05,seen,560,20,540,20,25,1.0,0.046296296296296294,0.4444444444444444,0.9768518518518519,0.6863636363636364,14.5
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,episode,0.05,unseen,1200,22,1178,20,4,0.9090909090909091,0.003395585738539898,0.8333333333333334,0.9528476616761846,0.6776859504132233,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,episode,0.1,seen,560,20,540,20,70,1.0,0.12962962962962962,0.2222222222222222,0.9351851851851852,0.6613636363636364,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,episode,0.1,unseen,1200,22,1178,20,4,0.9090909090909091,0.003395585738539898,0.8333333333333334,0.9528476616761846,0.6611570247933886,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,episode,0.15,seen,560,20,540,20,111,1.0,0.20555555555555555,0.15267175572519084,0.8972222222222223,0.6409090909090909,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,episode,0.15,unseen,1200,22,1178,20,7,0.9090909090909091,0.005942275042444821,0.7407407407407407,0.9515743170242322,0.6487603305785125,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,episode,0.2,seen,560,20,540,20,126,1.0,0.23333333333333334,0.136986301369863,0.8833333333333333,0.6045454545454546,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,episode,0.2,unseen,1200,22,1178,20,16,0.9090909090909091,0.013582342954159592,0.5555555555555556,0.9477542830683748,0.6446280991735539,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,0.01,seen,560,20,540,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,0.01,unseen,1200,22,1178,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,0.03,seen,560,20,540,20,3,1.0,0.005555555555555556,0.8695652173913043,0.9972222222222222,0.6977272727272728,14.5
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,0.03,unseen,1200,22,1178,18,1,0.8181818181818182,0.0008488964346349745,0.9473684210526315,0.9086664608735917,0.7045454545454547,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,0.05,seen,560,20,540,20,4,1.0,0.007407407407407408,0.8333333333333334,0.9962962962962963,0.6954545454545455,14.5
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,0.05,unseen,1200,22,1178,18,1,0.8181818181818182,0.0008488964346349745,0.9473684210526315,0.9086664608735917,0.7045454545454547,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,0.1,seen,560,20,540,20,11,1.0,0.020370370370370372,0.6451612903225806,0.9898148148148148,0.6909090909090909,14.5
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,0.1,unseen,1200,22,1178,18,1,0.8181818181818182,0.0008488964346349745,0.9473684210526315,0.9086664608735917,0.7024793388429754,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,0.15,seen,560,20,540,20,16,1.0,0.02962962962962963,0.5555555555555556,0.9851851851851852,0.6909090909090909,14.5
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,0.15,unseen,1200,22,1178,19,4,0.8636363636363636,0.003395585738539898,0.8260869565217391,0.9301203889489119,0.6859504132231408,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,0.2,seen,560,20,540,20,36,1.0,0.06666666666666667,0.35714285714285715,0.9666666666666667,0.6863636363636364,14.5
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__current,task_init,0.2,unseen,1200,22,1178,20,4,0.9090909090909091,0.003395585738539898,0.8333333333333334,0.9528476616761846,0.6776859504132233,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,episode,0.01,seen,560,20,540,17,2,0.85,0.003703703703703704,0.8947368421052632,0.9231481481481482,0.8068181818181819,16.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,episode,0.01,unseen,1200,22,1178,17,1,0.7727272727272727,0.0008488964346349745,0.9444444444444444,0.8859391881463189,0.8243801652892562,15.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,episode,0.03,seen,560,20,540,18,11,0.9,0.020370370370370372,0.6206896551724138,0.9398148148148148,0.7500000000000001,15.5
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,episode,0.03,unseen,1200,22,1178,18,3,0.8181818181818182,0.0025466893039049238,0.8571428571428571,0.9078175644389567,0.8119834710743803,15.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,episode,0.05,seen,560,20,540,19,24,0.95,0.044444444444444446,0.4418604651162791,0.9527777777777777,0.7431818181818183,16.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,episode,0.05,unseen,1200,22,1178,18,5,0.8181818181818182,0.004244482173174873,0.782608695652174,0.9069686680043217,0.8078512396694215,15.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,episode,0.1,seen,560,20,540,19,60,0.95,0.1111111111111111,0.24050632911392406,0.9194444444444444,0.7022727272727274,15.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,episode,0.1,unseen,1200,22,1178,18,15,0.8181818181818182,0.012733446519524618,0.5454545454545454,0.9027241858311469,0.8016528925619837,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,episode,0.15,seen,560,20,540,20,95,1.0,0.17592592592592593,0.17391304347826086,0.912037037037037,0.6795454545454547,15.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,episode,0.15,unseen,1200,22,1178,18,31,0.8181818181818182,0.02631578947368421,0.3673469387755102,0.895933014354067,0.7975206611570248,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,episode,0.2,seen,560,20,540,20,122,1.0,0.22592592592592592,0.14084507042253522,0.8870370370370371,0.6386363636363637,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,episode,0.2,unseen,1200,22,1178,18,43,0.8181818181818182,0.0365025466893039,0.29508196721311475,0.8908396357462572,0.7913223140495869,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,task_init,0.01,seen,560,20,540,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,task_init,0.01,unseen,1200,22,1178,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,task_init,0.03,seen,560,20,540,17,2,0.85,0.003703703703703704,0.8947368421052632,0.9231481481481482,0.8113636363636363,16.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,task_init,0.03,unseen,1200,22,1178,17,1,0.7727272727272727,0.0008488964346349745,0.9444444444444444,0.8859391881463189,0.8305785123966942,15.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,task_init,0.05,seen,560,20,540,17,2,0.85,0.003703703703703704,0.8947368421052632,0.9231481481481482,0.8068181818181819,16.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,task_init,0.05,unseen,1200,22,1178,17,1,0.7727272727272727,0.0008488964346349745,0.9444444444444444,0.8859391881463189,0.8285123966942151,15.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,task_init,0.1,seen,560,20,540,18,4,0.9,0.007407407407407408,0.8181818181818182,0.9462962962962963,0.7772727272727273,16.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,task_init,0.1,unseen,1200,22,1178,18,3,0.8181818181818182,0.0025466893039049238,0.8571428571428571,0.9078175644389567,0.8140495867768596,15.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,task_init,0.15,seen,560,20,540,18,15,0.9,0.027777777777777776,0.5454545454545454,0.9361111111111111,0.7477272727272728,15.5
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,task_init,0.15,unseen,1200,22,1178,18,3,0.8181818181818182,0.0025466893039049238,0.8571428571428571,0.9078175644389567,0.8099173553719009,15.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,task_init,0.2,seen,560,20,540,19,32,0.95,0.05925925925925926,0.37254901960784315,0.9453703703703703,0.7386363636363636,15.0
libero_spatial_20260907,libero_spatial,20260907,4096,freeze__cumsum,task_init,0.2,unseen,1200,22,1178,18,5,0.8181818181818182,0.004244482173174873,0.782608695652174,0.9069686680043217,0.8078512396694215,15.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,episode,0.01,seen,560,20,540,0,14,0.0,0.025925925925925925,0.0,0.48703703703703705,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,episode,0.01,unseen,1200,22,1178,5,306,0.22727272727272727,0.2597623089983022,0.01607717041800643,0.48375520913721254,0.8553719008264463,7.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,episode,0.03,seen,560,20,540,3,32,0.15,0.05925925925925926,0.08571428571428572,0.5453703703703703,0.8636363636363636,1.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,episode,0.03,unseen,1200,22,1178,10,421,0.45454545454545453,0.35738539898132426,0.02320185614849188,0.5485800277820652,0.7210743801652892,7.5
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,episode,0.05,seen,560,20,540,6,63,0.3,0.11666666666666667,0.08695652173913043,0.5916666666666667,0.7272727272727273,1.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,episode,0.05,unseen,1200,22,1178,14,514,0.6363636363636364,0.4363327674023769,0.026515151515151516,0.6000154344806297,0.609504132231405,7.5
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,episode,0.1,seen,560,20,540,9,88,0.45,0.16296296296296298,0.09278350515463918,0.6435185185185185,0.6045454545454547,1.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,episode,0.1,unseen,1200,22,1178,15,551,0.6818181818181818,0.46774193548387094,0.026501766784452298,0.6070381231671553,0.5743801652892562,8.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,episode,0.15,seen,560,20,540,15,120,0.75,0.2222222222222222,0.1111111111111111,0.7638888888888888,0.37727272727272726,1.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,episode,0.15,unseen,1200,22,1178,15,593,0.6818181818181818,0.5033955857385399,0.024671052631578948,0.5892112980398209,0.5723140495867768,7.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,episode,0.2,seen,560,20,540,15,139,0.75,0.2574074074074074,0.09740259740259741,0.7462962962962962,0.34090909090909094,1.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,episode,0.2,unseen,1200,22,1178,19,622,0.8636363636363636,0.5280135823429541,0.029641185647425898,0.6678113906467048,0.47520661157024785,8.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,task_init,0.01,seen,560,20,540,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,task_init,0.01,unseen,1200,22,1178,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,task_init,0.03,seen,560,20,540,0,13,0.0,0.024074074074074074,0.0,0.487962962962963,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,task_init,0.03,unseen,1200,22,1178,2,245,0.09090909090909091,0.20797962648556875,0.008097165991902834,0.441464732211761,0.9442148760330579,7.5
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,task_init,0.05,seen,560,20,540,1,16,0.05,0.02962962962962963,0.058823529411764705,0.5101851851851852,0.9545454545454545,1.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,task_init,0.05,unseen,1200,22,1178,6,334,0.2727272727272727,0.2835314091680815,0.01764705882352941,0.4945979317795956,0.8243801652892562,6.5
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,task_init,0.1,seen,560,20,540,3,32,0.15,0.05925925925925926,0.08571428571428572,0.5453703703703703,0.8636363636363636,1.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,task_init,0.1,unseen,1200,22,1178,10,421,0.45454545454545453,0.35738539898132426,0.02320185614849188,0.5485800277820652,0.7210743801652892,7.5
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,task_init,0.15,seen,560,20,540,6,62,0.3,0.11481481481481481,0.08823529411764706,0.5925925925925926,0.7272727272727273,1.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,task_init,0.15,unseen,1200,22,1178,14,510,0.6363636363636364,0.432937181663837,0.026717557251908396,0.6017132273498996,0.609504132231405,7.5
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,task_init,0.2,seen,560,20,540,7,80,0.35,0.14814814814814814,0.08045977011494253,0.600925925925926,0.6818181818181819,1.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__current,task_init,0.2,unseen,1200,22,1178,15,530,0.6818181818181818,0.44991511035653653,0.027522935779816515,0.6159515357308225,0.5826446280991736,8.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,episode,0.01,seen,560,20,540,8,2,0.4,0.003703703703703704,0.8,0.6981481481481481,0.8113636363636363,13.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,episode,0.01,unseen,1200,22,1178,6,1,0.2727272727272727,0.0008488964346349745,0.8571428571428571,0.6359391881463189,0.9008264462809916,13.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,episode,0.03,seen,560,20,540,9,9,0.45,0.016666666666666666,0.5,0.7166666666666667,0.784090909090909,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,episode,0.03,unseen,1200,22,1178,11,1,0.5,0.0008488964346349745,0.9166666666666666,0.7495755517826825,0.8181818181818182,13.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,episode,0.05,seen,560,20,540,11,15,0.55,0.027777777777777776,0.4230769230769231,0.7611111111111112,0.7340909090909091,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,episode,0.05,unseen,1200,22,1178,11,1,0.5,0.0008488964346349745,0.9166666666666666,0.7495755517826825,0.8181818181818182,13.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,episode,0.1,seen,560,20,540,18,32,0.9,0.05925925925925926,0.36,0.9203703703703703,0.5431818181818182,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,episode,0.1,unseen,1200,22,1178,14,1,0.6363636363636364,0.0008488964346349745,0.9333333333333333,0.8177573699645007,0.768595041322314,13.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,episode,0.15,seen,560,20,540,19,73,0.95,0.13518518518518519,0.20652173913043478,0.9074074074074074,0.3772727272727273,6.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,episode,0.15,unseen,1200,22,1178,15,2,0.6818181818181818,0.001697792869269949,0.8823529411764706,0.8400601944744559,0.7520661157024794,13.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,episode,0.2,seen,560,20,540,19,109,0.95,0.20185185185185187,0.1484375,0.874074074074074,0.3068181818181819,4.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,episode,0.2,unseen,1200,22,1178,15,2,0.6818181818181818,0.001697792869269949,0.8823529411764706,0.8400601944744559,0.7520661157024794,13.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,task_init,0.01,seen,560,20,540,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,task_init,0.01,unseen,1200,22,1178,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,task_init,0.03,seen,560,20,540,8,2,0.4,0.003703703703703704,0.8,0.6981481481481481,0.8113636363636363,13.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,task_init,0.03,unseen,1200,22,1178,6,1,0.2727272727272727,0.0008488964346349745,0.8571428571428571,0.6359391881463189,0.9008264462809916,13.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,task_init,0.05,seen,560,20,540,9,5,0.45,0.009259259259259259,0.6428571428571429,0.7203703703703703,0.7931818181818182,13.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,task_init,0.05,unseen,1200,22,1178,9,1,0.4090909090909091,0.0008488964346349745,0.9,0.7041210063281371,0.8512396694214875,13.0
libero_spatial_20260907,libero_spatial,20260907,4096,action_translation_low__cumsum,task_init,0.1,seen,560,20,540,9,9,0.45,0.016666666666666666,0.5,0.7166666666666667,0.7909090909090909,13.0
