fold,suite,seed,reference_cap,method,view,scope,episodes,failures,auc,ap,task_macro_auc,within_init_macro_auc,scorable_fraction,mixed_tasks
libero_goal_20260909,libero_goal,20260909,4096,action_translation_low__cumsum,full,unseen,1200,2,0.5492487479131887,0.0032768843324277696,0.6403508771929824,0.3571428571428571,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,action_translation_low__cumsum,common_horizon,seen,560,23,0.31195854586673144,0.028607197076224316,0.4756590717299578,0.5968452380952382,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,action_translation_low__cumsum,common_horizon,unseen,1200,2,0.5492487479131887,0.0032768843324277696,0.6403508771929824,0.3571428571428571,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,action_translation_low__cumsum,q0,seen,560,23,0.31195854586673144,0.028607197076224316,0.4756590717299578,0.5968452380952382,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,action_translation_low__cumsum,q0,unseen,1200,2,0.5492487479131887,0.0032768843324277696,0.6403508771929824,0.3571428571428571,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,action_translation_low__cumsum,q4,seen,560,23,0.31195854586673144,0.028607197076224316,0.4756590717299578,0.5968452380952382,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,action_translation_low__cumsum,q4,unseen,1200,2,0.5492487479131887,0.0032768843324277696,0.6403508771929824,0.3571428571428571,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,action_translation_low__cumsum,q9,seen,241,23,0.2863980853609892,0.06539422563214717,0.21645299145299146,0.6055555555555555,1.0,4
libero_goal_20260909,libero_goal,20260909,4096,action_translation_low__cumsum,q9,unseen,800,2,0.5701754385964912,0.004314272431427243,0.6403508771929824,0.3571428571428571,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,action_translation_low__cumsum,q14,seen,97,23,0.6556991774383079,0.5916490853128908,0.3333333333333333,0.48333333333333334,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,action_translation_low__cumsum,q14,unseen,137,2,0.5814814814814815,0.025807525807525808,0.6683494293239685,0.3571428571428571,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,action_translation_low__cumsum,q19,seen,33,23,0.6043478260869565,0.8273975618370006,0.31313131313131315,,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,action_translation_low__cumsum,q19,unseen,35,2,0.9545454545454546,0.5,0.484375,0.6666666666666666,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,action_translation_low__cumsum,q29,seen,23,23,,0.9999999999999998,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,action_translation_low__cumsum,q29,unseen,2,2,,1.0,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__current,full,seen,560,23,0.9965994656303133,0.9609681102567382,0.9994729907773386,1.0,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__current,full,unseen,1200,2,1.0,1.0,1.0,1.0,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__current,common_horizon,seen,560,23,0.4876528216338758,0.038593704544190505,0.5366615500075049,0.6469047619047619,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__current,common_horizon,unseen,1200,2,0.7374791318864775,0.004687140241428838,0.7117794486215538,0.9285714285714286,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__current,q0,seen,560,23,0.5,0.04107142857142857,0.5,0.5,0.0,5
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__current,q0,unseen,1200,2,0.5,0.0016666666666666668,0.5,0.5,0.0,2
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__current,q4,seen,560,23,0.3104202088899684,0.028468007065872672,0.457873671219626,0.5685714285714285,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__current,q4,unseen,1200,2,0.5630217028380634,0.003451342309173033,0.6691729323308271,0.6428571428571428,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__current,q9,seen,241,23,0.21499800558436377,0.060101198117703966,0.20922688422688424,0.5916666666666667,1.0,4
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__current,q9,unseen,800,2,0.5025062656641605,0.003984312745113358,0.5050125313283208,0.5714285714285714,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__current,q14,seen,97,23,0.8478260869565217,0.6290867246528541,0.7496706192358367,0.9166666666666667,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__current,q14,unseen,137,2,0.6111111111111112,0.029116045245077504,0.7271729587357332,0.9285714285714286,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__current,q19,seen,33,23,0.5043478260869565,0.7925822013719535,0.1111111111111111,,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__current,q19,unseen,35,2,0.9696969696969697,0.75,0.984375,1.0,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__current,q29,seen,23,23,,0.9999999999999998,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__current,q29,unseen,2,2,,1.0,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__cumsum,full,seen,560,23,0.3110679297222897,0.02849627411885573,0.457873671219626,0.5685714285714285,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__cumsum,full,unseen,1200,2,0.5676126878130217,0.003567680408843056,0.6829573934837092,0.42857142857142855,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__cumsum,common_horizon,seen,560,23,0.3110679297222897,0.02849627411885573,0.457873671219626,0.5685714285714285,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__cumsum,common_horizon,unseen,1200,2,0.5676126878130217,0.003567680408843056,0.6829573934837092,0.42857142857142855,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__cumsum,q0,seen,560,23,0.5,0.04107142857142857,0.5,0.5,0.0,5
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__cumsum,q0,unseen,1200,2,0.5,0.0016666666666666668,0.5,0.5,0.0,2
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__cumsum,q4,seen,560,23,0.3110679297222897,0.02849627411885573,0.457873671219626,0.5685714285714285,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__cumsum,q4,unseen,1200,2,0.5676126878130217,0.003567680408843056,0.6829573934837092,0.42857142857142855,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__cumsum,q9,seen,241,23,0.2784204228161149,0.06447702620731996,0.24512938752069185,0.6194444444444445,1.0,4
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__cumsum,q9,unseen,800,2,0.5914786967418546,0.00461582690915286,0.6829573934837092,0.42857142857142855,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__cumsum,q14,seen,97,23,0.6028202115158637,0.46744304784368884,0.3557312252964427,0.525,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__cumsum,q14,unseen,137,2,0.5925925925925926,0.02667140825035562,0.6905179982440737,0.42857142857142855,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__cumsum,q19,seen,33,23,0.5304347826086957,0.7685517294937259,0.31313131313131315,,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__cumsum,q19,unseen,35,2,0.9545454545454546,0.5,0.484375,0.6666666666666666,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__cumsum,q29,seen,23,23,,0.9999999999999998,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,eef_motion_low__cumsum,q29,unseen,2,2,,1.0,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,clock,full,seen,560,23,1.0,1.0,1.0,1.0,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,clock,full,unseen,1200,2,1.0,1.0,1.0,1.0,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,clock,common_horizon,seen,560,23,0.584203708201765,0.08664596273291926,0.5,0.5,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,clock,common_horizon,unseen,1200,2,0.6669449081803005,0.0025,0.5,0.5,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,clock,q0,seen,560,23,0.5,0.04107142857142857,0.5,0.5,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,clock,q0,unseen,1200,2,0.5,0.0016666666666666668,0.5,0.5,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,clock,q4,seen,560,23,0.5,0.04107142857142857,0.5,0.5,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,clock,q4,unseen,1200,2,0.5,0.0016666666666666668,0.5,0.5,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,clock,q9,seen,241,23,0.5,0.0954356846473029,0.5,0.5,1.0,4
libero_goal_20260909,libero_goal,20260909,4096,clock,q9,unseen,800,2,0.5,0.0025,0.5,0.5,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,clock,q14,seen,97,23,0.5,0.23711340206185566,0.5,0.5,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,clock,q14,unseen,137,2,0.5,0.014598540145985401,0.5,0.5,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,clock,q19,seen,33,23,0.5,0.696969696969697,0.5,,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,clock,q19,unseen,35,2,0.5,0.05714285714285714,0.5,0.5,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,clock,q29,seen,23,23,,1.0,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,clock,q29,unseen,2,2,,1.0,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,random,full,seen,560,23,0.7198607400210509,0.08215219956916363,0.721381457947666,0.7123214285714285,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,random,full,unseen,1200,2,0.7754590984974958,0.005505073451461458,0.7393483709273183,0.5,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,random,common_horizon,seen,560,23,0.4709740102016031,0.039018324859709616,0.5285122262804156,0.4941071428571428,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,random,common_horizon,unseen,1200,2,0.33263772954924875,0.0018191101292162253,0.25187969924812026,0.14285714285714285,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,random,q0,seen,560,23,0.479070520605619,0.05575559026810749,0.4125135738229849,0.5248809523809523,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,random,q0,unseen,1200,2,0.04424040066777963,0.001298291021200472,0.03508771929824561,0.0,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,random,q4,seen,560,23,0.5577686017326532,0.05143072353763733,0.642664078317573,0.5798809523809524,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,random,q4,unseen,1200,2,0.16235392320534223,0.001450056291482315,0.16791979949874686,0.21428571428571427,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,random,q9,seen,241,23,0.48125249301954526,0.09271703897883206,0.6164141414141414,0.9194444444444444,1.0,4
libero_goal_20260909,libero_goal,20260909,4096,random,q9,unseen,800,2,0.3226817042606516,0.0026887305740536617,0.3070175438596491,0.2857142857142857,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,random,q14,seen,97,23,0.47591069330199764,0.22487980339833724,0.3689064558629776,0.725,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,random,q14,unseen,137,2,0.22592592592592592,0.01377970543055932,0.22179543459174716,0.07142857142857142,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,random,q19,seen,33,23,0.2608695652173913,0.5889448772664461,0.18181818181818182,,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,random,q19,unseen,35,2,0.10606060606060606,0.04726890756302521,0.015625,0.0,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,random,q29,seen,23,23,,0.9999999999999998,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,random,q29,unseen,2,2,,1.0,,,1.0,0
libero_goal_20260909_cap512,libero_goal,20260909,512,stats_contrast__current,full,seen,560,23,0.9451866245648126,0.3431328282132947,0.9198203098680808,0.8914285714285715,1.0,5
libero_goal_20260909_cap512,libero_goal,20260909,512,stats_contrast__current,full,unseen,1200,2,0.8923205342237062,0.25386100386100385,0.8195488721804511,0.9285714285714286,1.0,2
libero_goal_20260909_cap512,libero_goal,20260909,512,stats_contrast__current,common_horizon,seen,560,23,0.7677920816128249,0.24545883798954246,0.6315518420306534,0.5235714285714286,1.0,5
libero_goal_20260909_cap512,libero_goal,20260909,512,stats_contrast__current,common_horizon,unseen,1200,2,0.2295492487479132,0.0015787281990985694,0.10651629072681704,0.5,1.0,2
libero_goal_20260909_cap512,libero_goal,20260909,512,stats_contrast__cumsum,full,seen,560,23,0.9220306048093272,0.7006926589467639,0.8775436567101951,0.8773809523809524,1.0,5
libero_goal_20260909_cap512,libero_goal,20260909,512,stats_contrast__cumsum,full,unseen,1200,2,0.5254590984974958,0.5008779631255488,0.5588972431077694,0.6428571428571428,1.0,2
libero_goal_20260909_cap512,libero_goal,20260909,512,stats_contrast__cumsum,common_horizon,seen,560,23,0.5955793053194073,0.10303861923650809,0.4835711212287987,0.5823214285714285,1.0,5
libero_goal_20260909_cap512,libero_goal,20260909,512,stats_contrast__cumsum,common_horizon,unseen,1200,2,0.3459933222036728,0.002038055932973321,0.3571428571428571,0.6428571428571428,1.0,2
libero_goal_20260909_cap1024,libero_goal,20260909,1024,stats_contrast__current,full,seen,560,23,0.9539308558011497,0.362708538849709,0.9528226680675772,0.9283333333333333,1.0,5
libero_goal_20260909_cap1024,libero_goal,20260909,1024,stats_contrast__current,full,unseen,1200,2,0.8606010016694491,0.16966067864271456,0.706766917293233,0.8571428571428572,1.0,2
libero_goal_20260909_cap1024,libero_goal,20260909,1024,stats_contrast__current,common_horizon,seen,560,23,0.7859282649178204,0.27584717563680305,0.649731658911626,0.5922023809523809,1.0,5
libero_goal_20260909_cap1024,libero_goal,20260909,1024,stats_contrast__current,common_horizon,unseen,1200,2,0.2337228714524207,0.0015958575934012615,0.10651629072681704,0.3571428571428571,1.0,2
libero_goal_20260909_cap1024,libero_goal,20260909,1024,stats_contrast__cumsum,full,seen,560,23,0.835721803902518,0.44315420433016756,0.7712988108937475,0.6416666666666666,1.0,5
libero_goal_20260909_cap1024,libero_goal,20260909,1024,stats_contrast__cumsum,full,unseen,1200,2,0.2742070116861436,0.0016894961610104038,0.26691729323308266,0.6428571428571428,1.0,2
libero_goal_20260909_cap1024,libero_goal,20260909,1024,stats_contrast__cumsum,common_horizon,seen,560,23,0.6372763339000891,0.10627294181587939,0.4432420806857791,0.44375,1.0,5
libero_goal_20260909_cap1024,libero_goal,20260909,1024,stats_contrast__cumsum,common_horizon,unseen,1200,2,0.2742070116861436,0.0016894961610104038,0.26691729323308266,0.6428571428571428,1.0,2
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,full,seen,560,42,0.9879113807685236,0.882549046189445,0.9927884615384616,0.9708333333333333,1.0,4
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,full,unseen,1200,49,0.741821663504672,0.0961825635643154,0.566972551624979,0.7380731922398588,1.0,3
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,common_horizon,seen,560,42,0.9652969295826439,0.7721829927745036,0.9342090201465202,0.8143650793650794,1.0,4
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,common_horizon,unseen,1200,49,0.3263001117041082,0.02809504225567155,0.35902415512794,0.632010582010582,1.0,3
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,q0,seen,560,42,0.8201875344732488,0.2565621195288202,0.5523026035146288,0.5291666666666667,1.0,4
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,q0,unseen,1200,49,0.17688256883987305,0.023997879649296058,0.19014888999566804,0.24228395061728394,1.0,3
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,q4,seen,560,42,0.7130446773303916,0.1843467841367319,0.6200465743381092,0.6200396825396826,1.0,4
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,q4,unseen,1200,49,0.1893118672316885,0.024534690372814073,0.30442691020239404,0.6011794532627865,1.0,3
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,q9,seen,560,42,0.9375804375804376,0.5164046464268578,0.8477191281819446,0.5157936507936508,1.0,4
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,q9,unseen,1200,49,0.2387985602581606,0.025403758048852622,0.3134913207717423,0.5074074074074074,1.0,3
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,q14,seen,560,42,0.9549089906232764,0.6534603197314971,0.8935153388278388,0.7318650793650794,1.0,4
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,q14,unseen,1200,49,0.32713345981311726,0.028163650005366393,0.30375921722212834,0.5294091710758377,1.0,3
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,q19,seen,491,42,0.9487750556792873,0.6403281084598323,0.8954040750915752,0.731031746031746,1.0,4
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,q19,unseen,1200,49,0.3267433819748577,0.02810603798901371,0.2754819663225933,0.4415343915343915,1.0,3
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,q29,seen,99,42,0.7518796992481203,0.7156479951614646,0.9414491758241759,0.835,1.0,4
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,q29,unseen,104,49,0.571799628942486,0.5261516331799637,0.3522030743557652,0.5972222222222222,1.0,3
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,q39,seen,69,42,0.8474426807760141,0.9044366331748788,0.983307453416149,0.9450000000000001,1.0,4
libero_long_20260907,libero_long,20260907,4096,load_contrast__current,q39,unseen,53,49,0.39285714285714285,0.9210886390567196,0.25,,1.0,1
libero_long_20260907,libero_long,20260907,4096,load_contrast__cumsum,full,seen,560,42,0.9519672733958449,0.8870589610457418,0.7798210711580965,0.9253968253968254,1.0,4
libero_long_20260907,libero_long,20260907,4096,load_contrast__cumsum,full,unseen,1200,49,0.17688256883987305,0.023997879649296058,0.19014888999566804,0.24228395061728394,1.0,3
libero_long_20260907,libero_long,20260907,4096,load_contrast__cumsum,common_horizon,seen,560,42,0.8962125390696819,0.745744131021818,0.7218616694486948,0.7458333333333333,1.0,4
libero_long_20260907,libero_long,20260907,4096,load_contrast__cumsum,common_horizon,unseen,1200,49,0.17688256883987305,0.023997879649296058,0.19014888999566804,0.24228395061728394,1.0,3
