fold,suite,seed,reference_cap,method,calibration,global_row,scope,first_alarm,failed_goal_release,drop_goal_release,reason
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,episode,3811,unseen,11,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,episode,3812,unseen,11,,,object_moved_but_goal_unmet
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,episode,4576,seen,12,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,episode,4577,seen,11,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,episode,4578,seen,12,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,episode,4579,seen,12,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,episode,4580,seen,11,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,episode,4581,seen,11,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,episode,4583,seen,12,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,episode,6884,seen,12,,,object_moved_but_goal_unmet
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,1272,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,1273,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,1274,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,1276,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,1278,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,1404,seen,20,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,1406,seen,20,,,object_moved_but_goal_unmet
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,1418,seen,19,14.0,14.0,object_released_outside_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,1419,seen,20,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,1420,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,1422,seen,19,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,1423,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,2077,seen,18,,,object_moved_but_goal_unmet
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,2883,seen,16,,,timeout_while_holding_target
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,3626,unseen,12,6.0,6.0,object_released_outside_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,3632,unseen,12,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,3633,unseen,14,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,3637,unseen,12,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,3808,unseen,12,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,3809,unseen,11,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,3810,unseen,12,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,3811,unseen,12,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,3812,unseen,11,,,object_moved_but_goal_unmet
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,4576,seen,12,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,4577,seen,11,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,4578,seen,12,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,4579,seen,12,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,4580,seen,12,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,4581,seen,11,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,4583,seen,12,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,freeze__current,task_init,6884,seen,12,,,object_moved_but_goal_unmet
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,1272,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,1273,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,1274,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,1276,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,1278,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,1404,seen,20,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,1406,seen,20,,,object_moved_but_goal_unmet
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,1418,seen,20,14.0,14.0,object_released_outside_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,1419,seen,20,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,1420,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,1422,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,1423,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,2077,seen,20,,,object_moved_but_goal_unmet
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,2883,seen,20,,,timeout_while_holding_target
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,3626,unseen,20,6.0,6.0,object_released_outside_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,3632,unseen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,3633,unseen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,3637,unseen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,3808,unseen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,3809,unseen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,3810,unseen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,3811,unseen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,3812,unseen,20,,,object_moved_but_goal_unmet
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,4576,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,4577,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,4578,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,4579,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,4580,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,4581,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,4583,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,episode,6884,seen,20,,,object_moved_but_goal_unmet
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,1272,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,1273,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,1274,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,1276,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,1278,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,1404,seen,20,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,1406,seen,20,,,object_moved_but_goal_unmet
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,1418,seen,20,14.0,14.0,object_released_outside_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,1419,seen,20,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,1420,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,1422,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,1423,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,2077,seen,20,,,object_moved_but_goal_unmet
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,2883,seen,20,,,timeout_while_holding_target
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,3626,unseen,20,6.0,6.0,object_released_outside_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,3632,unseen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,3633,unseen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,3637,unseen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,3808,unseen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,3809,unseen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,3810,unseen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,3811,unseen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,3812,unseen,20,,,object_moved_but_goal_unmet
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,4576,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,4577,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,4578,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,4579,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,4580,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,4581,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,4583,seen,20,,,object_released_or_dropped_before_goal
libero_goal_20260908,libero_goal,20260908,4096,clock,task_init,6884,seen,20,,,object_moved_but_goal_unmet
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,1241,seen,6,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,1242,seen,-1,,,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,1243,seen,5,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,1245,seen,-1,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,1246,seen,5,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,1247,seen,6,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,1418,seen,-1,14.0,14.0,object_released_outside_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,1419,seen,-1,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,1420,seen,-1,,,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,1422,seen,-1,,,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,1423,seen,-1,,,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,2077,unseen,-1,,,object_moved_but_goal_unmet
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,2883,seen,18,,,timeout_while_holding_target
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,2896,seen,15,,,object_moved_but_goal_unmet
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,2897,seen,-1,,,object_moved_but_goal_unmet
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,2898,seen,14,,,object_moved_but_goal_unmet
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,2903,seen,17,,,object_moved_but_goal_unmet
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,3626,seen,-1,6.0,6.0,object_released_outside_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,4424,seen,18,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,4425,seen,-1,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,4426,seen,-1,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,4440,seen,18,7.0,7.0,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,4447,seen,18,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,6156,unseen,-1,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,episode,6884,seen,-1,,,object_moved_but_goal_unmet
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,task_init,1241,seen,-1,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,task_init,1242,seen,-1,,,object_released_or_dropped_before_goal
libero_goal_20260909,libero_goal,20260909,4096,stats_contrast__cumsum,task_init,1243,seen,-1,16.0,16.0,object_released_or_dropped_before_goal
