corpus,event,lead,axis,event_mean_auc_high,events
main16x32,static,-2,query_scalar|flow|action_partial|gap_curvature|lag4,0.22643805215644297,126
main16x32,static,-2,query_scalar|flow|action_partial|gap_curvature|return_advantage,0.6144425383957404,126
main16x32,static,-2,query_scalar|flow|action_partial|gap_curvature|turn_instability,0.5641065177600482,126
main16x32,static,-2,query_scalar|flow|action_partial|terminal_alignment|d1,0.1372340379319033,126
main16x32,static,-2,query_scalar|flow|action_partial|terminal_alignment|acceleration,0.14165826495465245,126
main16x32,static,-2,query_scalar|flow|action_partial|terminal_alignment|jerk,0.1564707095495273,126
main16x32,static,-2,query_scalar|flow|action_partial|terminal_alignment|lag4,0.10752324440748086,126
main16x32,static,-2,query_scalar|flow|action_partial|terminal_alignment|return_advantage,0.4932461361238044,126
main16x32,static,-2,query_scalar|flow|action_partial|terminal_alignment|turn_instability,0.4016555405307458,126
main16x32,static,-2,query_scalar|flow|state_shape|gap_curvature|d1,0.287479846675249,126
main16x32,static,-2,query_scalar|flow|state_shape|gap_curvature|acceleration,0.33840802434809014,126
main16x32,static,-2,query_scalar|flow|state_shape|gap_curvature|jerk,0.35964686198676354,126
main16x32,static,-2,query_scalar|flow|state_shape|gap_curvature|lag4,0.22891927904243173,126
main16x32,static,-2,query_scalar|flow|state_shape|gap_curvature|return_advantage,0.44134227993012887,126
main16x32,static,-2,query_scalar|flow|state_shape|gap_curvature|turn_instability,0.4004463501589938,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|target_source_path_log_ratio|d1,0.4695146655327279,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|target_source_path_log_ratio|acceleration,0.4812147797164218,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|target_source_path_log_ratio|jerk,0.5332801814739417,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|target_source_path_log_ratio|lag4,0.3319492669041109,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|target_source_path_log_ratio|return_advantage,0.5773487512609023,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|target_source_path_log_ratio|turn_instability,0.48389629512371707,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|handoff_delay|d1,0.4457119273416482,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|handoff_delay|acceleration,0.5164381025834227,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|handoff_delay|jerk,0.44206392494569835,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|handoff_delay|lag4,0.3334839262179164,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|handoff_delay|return_advantage,0.5380140886298523,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|handoff_delay|turn_instability,0.5430340948505973,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|speed_correlation|d1,0.5256646427828694,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|speed_correlation|acceleration,0.5513228325830954,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|speed_correlation|jerk,0.5567427676623079,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|speed_correlation|lag4,0.5298122747835391,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|speed_correlation|return_advantage,0.47752109913439966,126
main16x32,static,-2,query_scalar|channel|front_edge_to_back_action_shape|speed_correlation|turn_instability,0.5376744526682952,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|target_source_path_log_ratio|d1,0.273571789458489,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|target_source_path_log_ratio|acceleration,0.3228908870123977,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|target_source_path_log_ratio|jerk,0.3350947857105493,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|target_source_path_log_ratio|lag4,0.1744792700457725,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|target_source_path_log_ratio|return_advantage,0.5771613588321304,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|target_source_path_log_ratio|turn_instability,0.5915332994561238,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|handoff_delay|d1,0.33029978672425303,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|handoff_delay|acceleration,0.40818420009717216,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|handoff_delay|jerk,0.47397486734514643,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|handoff_delay|lag4,0.277878890707298,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|handoff_delay|return_advantage,0.5250367737231448,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|handoff_delay|turn_instability,0.5892671538915382,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|speed_correlation|d1,0.2224277721609413,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|speed_correlation|acceleration,0.21516645490372913,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|speed_correlation|jerk,0.25065952414064074,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|speed_correlation|lag4,0.21776672363700275,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|speed_correlation|return_advantage,0.44752410971622797,126
main16x32,static,-2,query_scalar|channel|front_state_to_back_action_conditional|speed_correlation|turn_instability,0.5491110710733041,126
main16x32,static,0,flow|action_relation|gap_initial,0.5230751310964775,126
main16x32,static,0,flow|action_relation|gap_terminal,0.4299594638469844,126
main16x32,static,0,flow|action_relation|gap_log_ratio,0.44912555667892284,126
main16x32,static,0,flow|action_relation|gap_path,0.28519892182864265,126
main16x32,static,0,flow|action_relation|gap_endpoint,0.21942350631184784,126
main16x32,static,0,flow|action_relation|gap_efficiency,0.36440091001256847,126
main16x32,static,0,flow|action_relation|gap_curvature,0.38631966616367275,126
main16x32,static,0,flow|action_relation|gap_settling_log_ratio,0.22548230960792537,126
main16x32,static,0,flow|action_relation|front_path,0.33547170201932114,126
main16x32,static,0,flow|action_relation|back_path,0.31358753315649873,126
main16x32,static,0,flow|action_relation|back_front_path_log_ratio,0.40313921786417684,126
main16x32,static,0,flow|action_relation|back_front_early_log_ratio,0.5474120743332567,126
main16x32,static,0,flow|action_relation|back_front_late_log_ratio,0.38743240232977505,126
main16x32,static,0,flow|action_relation|velocity_alignment_mean,0.46608648527778246,126
main16x32,static,0,flow|action_relation|velocity_alignment_early,0.24153635469316914,126
main16x32,static,0,flow|action_relation|velocity_alignment_late,0.775598286345413,126
main16x32,static,0,flow|action_relation|velocity_opposition_fraction,0.29528516578598685,126
main16x32,static,0,flow|action_relation|mixed_velocity,0.28519892182864265,126
main16x32,static,0,flow|action_relation|front_time_center,0.5756408151235737,126
main16x32,static,0,flow|action_relation|back_time_center,0.23701000513808393,126
main16x32,static,0,flow|action_relation|handoff_delay,0.37945237484646355,126
main16x32,static,0,flow|action_relation|initial_alignment,0.4896209031800164,126
main16x32,static,0,flow|action_relation|terminal_alignment,0.7542736757556133,126
main16x32,static,0,flow|action_relation|alignment_change,0.7255808821264487,126
main16x32,static,0,flow|action_relation|front_terminal_norm,0.5466294151023215,126
main16x32,static,0,flow|action_relation|back_terminal_norm,0.8392519517519518,126
main16x32,static,0,flow|action_relation|terminal_norm_log_ratio,0.7291391133345156,126
main16x32,static,0,flow|action_relation|front_settling_log_ratio,0.5727735195838644,126
main16x32,static,0,flow|action_relation|back_settling_log_ratio,0.22009676405817621,126
main16x32,static,0,flow|action_relation|settling_difference,0.38308297750415976,126
main16x32,static,0,flow|action_relation|lag_alignment_m2,0.4492195522655293,126
main16x32,static,0,flow|action_relation|lag_alignment_m1,0.46183073297194804,126
main16x32,static,0,flow|action_relation|lag_alignment_p1,0.29526867358148146,126
main16x32,static,0,flow|action_relation|lag_alignment_p2,0.21140795712224283,126
main16x32,static,0,flow|action_shape|gap_initial,0.5457927420447946,126
main16x32,static,0,flow|action_shape|gap_terminal,0.26759970902417535,126
main16x32,static,0,flow|action_shape|gap_log_ratio,0.2793476638304224,126
main16x32,static,0,flow|action_shape|gap_path,0.4037813996804145,126
main16x32,static,0,flow|action_shape|gap_endpoint,0.47274625392851993,126
main16x32,static,0,flow|action_shape|gap_efficiency,0.5401028956447675,126
main16x32,static,0,flow|action_shape|gap_curvature,0.4160438582277663,126
main16x32,static,0,flow|action_shape|gap_settling_log_ratio,0.4139081293637944,126
main16x32,static,0,flow|action_shape|front_path,0.3487319031695058,126
main16x32,static,0,flow|action_shape|back_path,0.3215232319830021,126
main16x32,static,0,flow|action_shape|back_front_path_log_ratio,0.4207319688764681,126
main16x32,static,0,flow|action_shape|back_front_early_log_ratio,0.561715156764418,126
main16x32,static,0,flow|action_shape|back_front_late_log_ratio,0.381755830072743,126
main16x32,static,0,flow|action_shape|velocity_alignment_mean,0.32375857038418615,126
main16x32,static,0,flow|action_shape|velocity_alignment_early,0.2756296388644501,126
main16x32,static,0,flow|action_shape|velocity_alignment_late,0.6316741524910654,126
main16x32,static,0,flow|action_shape|velocity_opposition_fraction,0.4511607860909995,126
main16x32,static,0,flow|action_shape|mixed_velocity,0.4037813996804145,126
main16x32,static,0,flow|action_shape|front_time_center,0.5900126210224733,126
main16x32,static,0,flow|action_shape|back_time_center,0.22916288312429528,126
main16x32,static,0,flow|action_shape|handoff_delay,0.36067436288700666,126
main16x32,static,0,flow|action_shape|initial_alignment,0.29401297161149376,126
main16x32,static,0,flow|action_shape|terminal_alignment,0.5699548151477544,126
main16x32,static,0,flow|action_shape|alignment_change,0.7754226900327065,126
main16x32,static,0,flow|action_shape|front_terminal_norm,0.2935185382640227,126
main16x32,static,0,flow|action_shape|back_terminal_norm,0.11890933140933141,126
main16x32,static,0,flow|action_shape|terminal_norm_log_ratio,0.37105479419929344,126
main16x32,static,0,flow|action_shape|front_settling_log_ratio,0.5925036044658377,126
main16x32,static,0,flow|action_shape|back_settling_log_ratio,0.23564954461095675,126
main16x32,static,0,flow|action_shape|settling_difference,0.38228209393234025,126
main16x32,static,0,flow|action_shape|lag_alignment_m2,0.3439681014722066,126
main16x32,static,0,flow|action_shape|lag_alignment_m1,0.3657348576437246,126
main16x32,static,0,flow|action_shape|lag_alignment_p1,0.28231467446984687,126
main16x32,static,0,flow|action_shape|lag_alignment_p2,0.23341433318855323,126
main16x32,static,0,flow|action_conditional|gap_initial,0.19877748870359704,126
main16x32,static,0,flow|action_conditional|gap_terminal,0.2011493186616339,126
main16x32,static,0,flow|action_conditional|gap_log_ratio,0.19409372874890116,126
main16x32,static,0,flow|action_conditional|gap_path,0.18626126382284017,126
main16x32,static,0,flow|action_conditional|gap_endpoint,0.13008591982729914,126
main16x32,static,0,flow|action_conditional|gap_efficiency,0.1772282304753569,126
main16x32,static,0,flow|action_conditional|gap_curvature,0.36018249189841967,126
main16x32,static,0,flow|action_conditional|gap_settling_log_ratio,0.7557811874314337,126
main16x32,static,0,flow|action_conditional|front_path,0.18062664726868335,126
main16x32,static,0,flow|action_conditional|back_path,0.34250531898315145,126
main16x32,static,0,flow|action_conditional|back_front_path_log_ratio,0.5879029425540099,126
main16x32,static,0,flow|action_conditional|back_front_early_log_ratio,0.7938811920913725,126
main16x32,static,0,flow|action_conditional|back_front_late_log_ratio,0.3765431712968658,126
main16x32,static,0,flow|action_conditional|velocity_alignment_mean,0.25145954468204057,126
main16x32,static,0,flow|action_conditional|velocity_alignment_early,0.30738488902692507,126
main16x32,static,0,flow|action_conditional|velocity_alignment_late,0.3012203588845625,126
main16x32,static,0,flow|action_conditional|velocity_opposition_fraction,0.7311539038714736,126
main16x32,static,0,flow|action_conditional|mixed_velocity,0.18626126382284017,126
main16x32,static,0,flow|action_conditional|front_time_center,0.7884404171514188,126
main16x32,static,0,flow|action_conditional|back_time_center,0.14098486716713315,126
main16x32,static,0,flow|action_conditional|handoff_delay,0.11345791364264271,126
main16x32,static,0,flow|action_conditional|initial_alignment,0.43719084950201537,126
main16x32,static,0,flow|action_conditional|terminal_alignment,0.5507162139387097,126
main16x32,static,0,flow|action_conditional|alignment_change,0.8106119269953423,126
main16x32,static,0,flow|action_conditional|front_terminal_norm,0.19718106469337995,126
main16x32,static,0,flow|action_conditional|back_terminal_norm,0.35157868601628867,126
main16x32,static,0,flow|action_conditional|terminal_norm_log_ratio,0.7749700026301012,126
main16x32,static,0,flow|action_conditional|front_settling_log_ratio,0.7575759550307991,126
main16x32,static,0,flow|action_conditional|back_settling_log_ratio,0.16886072101589342,126
main16x32,static,0,flow|action_conditional|settling_difference,0.13004404827064925,126
main16x32,static,0,flow|action_conditional|lag_alignment_m2,0.19514729644861006,126
main16x32,static,0,flow|action_conditional|lag_alignment_m1,0.277550887961397,126
main16x32,static,0,flow|action_conditional|lag_alignment_p1,0.22841057030301692,126
main16x32,static,0,flow|action_conditional|lag_alignment_p2,0.3718755725816481,126
main16x32,static,0,flow|action_partial|gap_initial,0.21944538615310374,126
main16x32,static,0,flow|action_partial|gap_terminal,0.09689153439153438,126
main16x32,static,0,flow|action_partial|gap_log_ratio,0.26089210202921215,126
main16x32,static,0,flow|action_partial|gap_path,0.22196953110746212,126
main16x32,static,0,flow|action_partial|gap_endpoint,0.1632936507936508,126
main16x32,static,0,flow|action_partial|gap_efficiency,0.23634578414956084,126
main16x32,static,0,flow|action_partial|gap_curvature,0.35370424867961814,126
main16x32,static,0,flow|action_partial|gap_settling_log_ratio,0.27814336943236784,126
main16x32,static,0,flow|action_partial|front_path,0.7664764980200118,126
main16x32,static,0,flow|action_partial|back_path,0.24552714572419007,126
main16x32,static,0,flow|action_partial|back_front_path_log_ratio,0.1970782399805388,126
main16x32,static,0,flow|action_partial|back_front_early_log_ratio,0.16491717945740936,126
main16x32,static,0,flow|action_partial|back_front_late_log_ratio,0.19386868923814737,126
main16x32,static,0,flow|action_partial|velocity_alignment_mean,0.5798984904896235,126
main16x32,static,0,flow|action_partial|velocity_alignment_early,0.48009969398721447,126
main16x32,static,0,flow|action_partial|velocity_alignment_late,0.7340457017591665,126
main16x32,static,0,flow|action_partial|velocity_opposition_fraction,0.3433814140915947,126
main16x32,static,0,flow|action_partial|mixed_velocity,0.22196953110746212,126
main16x32,static,0,flow|action_partial|front_time_center,0.5665981922960576,126
main16x32,static,0,flow|action_partial|back_time_center,0.2950486597571984,126
main16x32,static,0,flow|action_partial|handoff_delay,0.35106551418538284,126
main16x32,static,0,flow|action_partial|initial_alignment,0.627989808646623,126
main16x32,static,0,flow|action_partial|terminal_alignment,0.8949074074074074,126
main16x32,static,0,flow|action_partial|alignment_change,0.88891551570123,126
main16x32,static,0,flow|action_partial|front_terminal_norm,0.24919014604564688,126
main16x32,static,0,flow|action_partial|back_terminal_norm,0.8647395548257617,126
main16x32,static,0,flow|action_partial|terminal_norm_log_ratio,0.8649250440917108,126
main16x32,static,0,flow|action_partial|front_settling_log_ratio,0.5596998390224992,126
main16x32,static,0,flow|action_partial|back_settling_log_ratio,0.2882690855638311,126
main16x32,static,0,flow|action_partial|settling_difference,0.34487245649807236,126
main16x32,static,0,flow|action_partial|lag_alignment_m2,0.5484291757321315,126
main16x32,static,0,flow|action_partial|lag_alignment_m1,0.5825851306146872,126
main16x32,static,0,flow|action_partial|lag_alignment_p1,0.40887410421482673,126
main16x32,static,0,flow|action_partial|lag_alignment_p2,0.28089110260292527,126
main16x32,static,0,flow|state_relation|gap_initial,0.19877748870359704,126
main16x32,static,0,flow|state_relation|gap_terminal,0.1985038160161313,126
main16x32,static,0,flow|state_relation|gap_log_ratio,0.18674053064857662,126
main16x32,static,0,flow|state_relation|gap_path,0.13272274113407118,126
main16x32,static,0,flow|state_relation|gap_endpoint,0.1072279444693238,126
main16x32,static,0,flow|state_relation|gap_efficiency,0.16017619991757923,126
main16x32,static,0,flow|state_relation|gap_curvature,0.14745976853530218,126
main16x32,static,0,flow|state_relation|gap_settling_log_ratio,0.6674258109767142,126
main16x32,static,0,flow|state_relation|front_path,0.1366818726794096,126
main16x32,static,0,flow|state_relation|back_path,0.37805157273548073,126
main16x32,static,0,flow|state_relation|back_front_path_log_ratio,0.7147846792263869,126
main16x32,static,0,flow|state_relation|back_front_early_log_ratio,0.8043868862998586,126
main16x32,static,0,flow|state_relation|back_front_late_log_ratio,0.6176691123448103,126
main16x32,static,0,flow|state_relation|velocity_alignment_mean,0.30364820744541604,126
main16x32,static,0,flow|state_relation|velocity_alignment_early,0.30627132476475666,126
main16x32,static,0,flow|state_relation|velocity_alignment_late,0.3106105584800166,126
main16x32,static,0,flow|state_relation|velocity_opposition_fraction,0.6845791633866346,126
main16x32,static,0,flow|state_relation|mixed_velocity,0.13272274113407118,126
main16x32,static,0,flow|state_relation|front_time_center,0.7474596903127282,126
main16x32,static,0,flow|state_relation|back_time_center,0.18542911430842465,126
main16x32,static,0,flow|state_relation|handoff_delay,0.13840677476145455,126
main16x32,static,0,flow|state_relation|initial_alignment,0.8257781189800895,126
main16x32,static,0,flow|state_relation|terminal_alignment,0.8371726768032188,126
main16x32,static,0,flow|state_relation|alignment_change,0.8476044853097399,126
main16x32,static,0,flow|state_relation|front_terminal_norm,0.7914432739309587,126
main16x32,static,0,flow|state_relation|back_terminal_norm,0.6804569551654939,126
main16x32,static,0,flow|state_relation|terminal_norm_log_ratio,0.20883039875650714,126
main16x32,static,0,flow|state_relation|front_settling_log_ratio,0.6880156802693749,126
main16x32,static,0,flow|state_relation|back_settling_log_ratio,0.2200667420823414,126
main16x32,static,0,flow|state_relation|settling_difference,0.16540737147058984,126
main16x32,static,0,flow|state_relation|lag_alignment_m2,0.24912132202772597,126
main16x32,static,0,flow|state_relation|lag_alignment_m1,0.2915567985806081,126
main16x32,static,0,flow|state_relation|lag_alignment_p1,0.22307627891782245,126
main16x32,static,0,flow|state_relation|lag_alignment_p2,0.32026193839001726,126
main16x32,static,0,flow|state_shape|gap_initial,0.2746186224223991,126
main16x32,static,0,flow|state_shape|gap_terminal,0.12236863711001641,126
main16x32,static,0,flow|state_shape|gap_log_ratio,0.1587220867680638,126
main16x32,static,0,flow|state_shape|gap_path,0.14566713345038468,126
main16x32,static,0,flow|state_shape|gap_endpoint,0.16193313816877036,126
main16x32,static,0,flow|state_shape|gap_efficiency,0.46211007398610027,126
main16x32,static,0,flow|state_shape|gap_curvature,0.13004177951222284,126
main16x32,static,0,flow|state_shape|gap_settling_log_ratio,0.5984478461695211,126
main16x32,static,0,flow|state_shape|front_path,0.13052163080488205,126
main16x32,static,0,flow|state_shape|back_path,0.5174243492018533,126
main16x32,static,0,flow|state_shape|back_front_path_log_ratio,0.7572084339366769,126
main16x32,static,0,flow|state_shape|back_front_early_log_ratio,0.7853638504049013,126
main16x32,static,0,flow|state_shape|back_front_late_log_ratio,0.6569649984510411,126
main16x32,static,0,flow|state_shape|velocity_alignment_mean,0.31125029094240925,126
main16x32,static,0,flow|state_shape|velocity_alignment_early,0.4590611073533898,126
main16x32,static,0,flow|state_shape|velocity_alignment_late,0.3306259900471723,126
main16x32,static,0,flow|state_shape|velocity_opposition_fraction,0.6726531456744922,126
main16x32,static,0,flow|state_shape|mixed_velocity,0.14566713345038468,126
main16x32,static,0,flow|state_shape|front_time_center,0.5746936761468782,126
main16x32,static,0,flow|state_shape|back_time_center,0.269095166221603,126
main16x32,static,0,flow|state_shape|handoff_delay,0.23231357874625527,126
main16x32,static,0,flow|state_shape|initial_alignment,0.3445265896907933,126
main16x32,static,0,flow|state_shape|terminal_alignment,0.6094498981526896,126
main16x32,static,0,flow|state_shape|alignment_change,0.7244849420177828,126
main16x32,static,0,flow|state_shape|front_terminal_norm,0.10903686762061146,126
main16x32,static,0,flow|state_shape|back_terminal_norm,0.4762650324801392,126
main16x32,static,0,flow|state_shape|terminal_norm_log_ratio,0.8453325498317289,126
main16x32,static,0,flow|state_shape|front_settling_log_ratio,0.5739483631068196,126
main16x32,static,0,flow|state_shape|back_settling_log_ratio,0.33350611241826345,126
main16x32,static,0,flow|state_shape|settling_difference,0.3039197550609702,126
main16x32,static,0,flow|state_shape|lag_alignment_m2,0.3871150586626777,126
main16x32,static,0,flow|state_shape|lag_alignment_m1,0.33542478943546267,126
main16x32,static,0,flow|state_shape|lag_alignment_p1,0.316880605103101,126
main16x32,static,0,flow|state_shape|lag_alignment_p2,0.3390894003825039,126
main16x32,static,0,channel|front_edge_to_back_action_shape|source_path,0.5475816172819455,126
main16x32,static,0,channel|front_edge_to_back_action_shape|target_path,0.3215232319830021,126
main16x32,static,0,channel|front_edge_to_back_action_shape|target_source_path_log_ratio,0.31636742567777054,126
main16x32,static,0,channel|front_edge_to_back_action_shape|target_source_early_log_ratio,0.44433103234416865,126
main16x32,static,0,channel|front_edge_to_back_action_shape|target_source_late_log_ratio,0.2584011848092308,126
main16x32,static,0,channel|front_edge_to_back_action_shape|source_settling_log_ratio,0.72166137441589,126
main16x32,static,0,channel|front_edge_to_back_action_shape|target_settling_log_ratio,0.23564954461095675,126
main16x32,static,0,channel|front_edge_to_back_action_shape|settling_difference,0.18919248315389528,126
main16x32,static,0,channel|front_edge_to_back_action_shape|source_time_center,0.7563379284766806,126
main16x32,static,0,channel|front_edge_to_back_action_shape|target_time_center,0.22916288312429528,126
main16x32,static,0,channel|front_edge_to_back_action_shape|handoff_delay,0.17968631031438914,126
main16x32,static,0,channel|front_edge_to_back_action_shape|speed_correlation,0.35696995745846327,126
main16x32,static,0,channel|front_edge_to_back_action_shape|speed_lag_correlation_m2,0.32856333291472867,126
main16x32,static,0,channel|front_edge_to_back_action_shape|speed_lag_correlation_m1,0.34695426433932175,126
main16x32,static,0,channel|front_edge_to_back_action_shape|speed_lag_correlation_p1,0.4099078483397039,126
main16x32,static,0,channel|front_edge_to_back_action_shape|speed_lag_correlation_p2,0.31502352935029454,126
main16x32,static,0,channel|front_edge_to_back_action_shape|source_roughness,0.47724316263314626,126
main16x32,static,0,channel|front_edge_to_back_action_shape|target_roughness,0.7221246268783215,126
main16x32,static,0,channel|front_edge_to_back_action_shape|roughness_difference,0.6575410396633714,126
main16x32,static,0,channel|front_edge_to_back_state_shape|source_path,0.5475816172819455,126
main16x32,static,0,channel|front_edge_to_back_state_shape|target_path,0.5174243492018533,126
main16x32,static,0,channel|front_edge_to_back_state_shape|target_source_path_log_ratio,0.502101964051882,126
main16x32,static,0,channel|front_edge_to_back_state_shape|target_source_early_log_ratio,0.6037010044932869,126
main16x32,static,0,channel|front_edge_to_back_state_shape|target_source_late_log_ratio,0.33800526892070404,126
main16x32,static,0,channel|front_edge_to_back_state_shape|source_settling_log_ratio,0.72166137441589,126
main16x32,static,0,channel|front_edge_to_back_state_shape|target_settling_log_ratio,0.33350611241826345,126
main16x32,static,0,channel|front_edge_to_back_state_shape|settling_difference,0.2641135690314672,126
main16x32,static,0,channel|front_edge_to_back_state_shape|source_time_center,0.7563379284766806,126
main16x32,static,0,channel|front_edge_to_back_state_shape|target_time_center,0.269095166221603,126
main16x32,static,0,channel|front_edge_to_back_state_shape|handoff_delay,0.18820091405887793,126
main16x32,static,0,channel|front_edge_to_back_state_shape|speed_correlation,0.1397119506109654,126
main16x32,static,0,channel|front_edge_to_back_state_shape|speed_lag_correlation_m2,0.5458460123772111,126
main16x32,static,0,channel|front_edge_to_back_state_shape|speed_lag_correlation_m1,0.2600177887246853,126
main16x32,static,0,channel|front_edge_to_back_state_shape|speed_lag_correlation_p1,0.14746239666190405,126
main16x32,static,0,channel|front_edge_to_back_state_shape|speed_lag_correlation_p2,0.139784065141208,126
main16x32,static,0,channel|front_edge_to_back_state_shape|source_roughness,0.47724316263314626,126
main16x32,static,0,channel|front_edge_to_back_state_shape|target_roughness,0.4469626956695922,126
main16x32,static,0,channel|front_edge_to_back_state_shape|roughness_difference,0.46758189128878785,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|source_path,0.5475816172819455,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|target_path,0.34250531898315145,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|target_source_path_log_ratio,0.29298653909491346,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|target_source_early_log_ratio,0.6310897317424411,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|target_source_late_log_ratio,0.18432186465848205,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|source_settling_log_ratio,0.72166137441589,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|target_settling_log_ratio,0.16886072101589342,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|settling_difference,0.11926959770145319,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|source_time_center,0.7563379284766806,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|target_time_center,0.14098486716713315,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|handoff_delay,0.12426209668820505,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|speed_correlation,0.46609525607883573,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|speed_lag_correlation_m2,0.4764773902130224,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|speed_lag_correlation_m1,0.4694248092113445,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|speed_lag_correlation_p1,0.42692642408980663,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|speed_lag_correlation_p2,0.2846314041428984,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|source_roughness,0.47724316263314626,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|target_roughness,0.7263977189264544,126
main16x32,static,0,channel|front_edge_to_back_action_conditional|roughness_difference,0.7017422020295584,126
main16x32,static,0,channel|front_state_to_back_action_conditional|source_path,0.1366818726794096,126
main16x32,static,0,channel|front_state_to_back_action_conditional|target_path,0.34250531898315145,126
main16x32,static,0,channel|front_state_to_back_action_conditional|target_source_path_log_ratio,0.7230007361123947,126
main16x32,static,0,channel|front_state_to_back_action_conditional|target_source_early_log_ratio,0.8173369258303578,126
main16x32,static,0,channel|front_state_to_back_action_conditional|target_source_late_log_ratio,0.5714946110266307,126
main16x32,static,0,channel|front_state_to_back_action_conditional|source_settling_log_ratio,0.6880156802693749,126
main16x32,static,0,channel|front_state_to_back_action_conditional|target_settling_log_ratio,0.16886072101589342,126
main16x32,static,0,channel|front_state_to_back_action_conditional|settling_difference,0.16022067970343834,126
main16x32,static,0,channel|front_state_to_back_action_conditional|source_time_center,0.7474596903127282,126
main16x32,static,0,channel|front_state_to_back_action_conditional|target_time_center,0.14098486716713315,126
main16x32,static,0,channel|front_state_to_back_action_conditional|handoff_delay,0.13033264855924953,126
main16x32,static,0,channel|front_state_to_back_action_conditional|speed_correlation,0.7715079266351845,126
main16x32,static,0,channel|front_state_to_back_action_conditional|speed_lag_correlation_m2,0.6023523930913094,126
main16x32,static,0,channel|front_state_to_back_action_conditional|speed_lag_correlation_m1,0.7417777254066253,126
main16x32,static,0,channel|front_state_to_back_action_conditional|speed_lag_correlation_p1,0.3293629644696968,126
main16x32,static,0,channel|front_state_to_back_action_conditional|speed_lag_correlation_p2,0.5198714029994819,126
main16x32,static,0,channel|front_state_to_back_action_conditional|source_roughness,0.8114226596246301,126
main16x32,static,0,channel|front_state_to_back_action_conditional|target_roughness,0.7263977189264544,126
main16x32,static,0,channel|front_state_to_back_action_conditional|roughness_difference,0.3951782999278894,126
main16x32,static,0,query|action_relation|front_d1,0.31826950325718795,126
main16x32,static,0,query|action_relation|back_d1,0.09720017636684303,126
main16x32,static,0,query|action_relation|gap_d1,0.14362432647325915,126
main16x32,static,0,query|action_relation|response_log_ratio,0.3392073595686076,126
main16x32,static,0,query|action_relation|velocity_alignment,0.49586248088711143,126
