gate_subset,trunk_uid,q_offset,arm,scale,direction,delta_norm,episode_id,base_episode_id,G_peak,G_terminal,funnel,argmax_f,lambda,G_f_00,G_f_01,G_f_02,G_f_03,G_f_04,G_f_05,G_f_06,G_f_07,G_f_08,G_f_09
secondary,300,2,loop,0.01,10,0.15344518661499024,5000558,5000483,0.0026501409388184024,0.0026501409388184024,0.0,9,0.04969326905786243,0.0015415774284337118,0.0017808049302966956,0.001924667811909301,0.002057253839367124,0.0020276333953586577,0.0017224528106791197,0.0017019322954488058,0.0020130150940149503,0.0025262859143877128,0.0026501409388184024
secondary,300,2,loop,0.01,11,0.15344518661499024,5000559,5000483,0.0028766289769972617,0.0028766289769972617,0.0,9,0.06525479585930104,0.0016960088492225017,0.0017067298901485039,0.001699125438124122,0.0019441937495570415,0.0019653568323560475,0.0016627133656517466,0.0019944849875496574,0.0017074575690028079,0.002702729124748776,0.0028766289769972617
secondary,300,2,loop,0.01,12,0.15344518661499024,5000560,5000483,0.0025584992488963767,0.0025584992488963767,0.0,9,0.05238103343766469,0.0014783292957495366,0.0016826522391581859,0.0018570764574456268,0.0019160809802033169,0.002299017149340256,0.0017209120364214214,0.0016826382105982337,0.002090550718745235,0.002523750612211206,0.0025584992488963767
secondary,300,2,loop,0.01,13,0.15344518661499024,5000561,5000483,0.0022777624514960424,0.0022329635674762775,0.019667935069643858,8,0.033229840956045725,0.0015199274248056537,0.0017117051557935738,0.001966556323622821,0.002123937830440431,0.0018575640454719605,0.001669112965060749,0.0016294539816293484,0.002163298722953904,0.0022777624514960424,0.0022329635674762775
secondary,300,2,loop,0.01,14,0.15344518661499024,5000562,5000483,0.002477646697098292,0.0020191842868813575,0.18503946126331305,8,0.03268123705065821,0.001581806582250859,0.00155463804593624,0.0018790740457466377,0.0020580786532956494,0.0019313275261180068,0.0017240753073013925,0.0018684685272174152,0.0015284118026219656,0.002477646697098292,0.0020191842868813575
secondary,300,2,loop,0.01,15,0.15344518661499024,5000563,5000483,0.002081799274597252,0.0017348552934361523,0.16665582759488867,8,0.0008607576720936418,0.0018409449233493843,0.0017229499659809037,0.0016825849454179637,0.0020205178519328145,0.0018709845926502113,0.0017492909329056322,0.0017728978064250774,0.0019776674432871173,0.002081799274597252,0.0017348552934361523
secondary,300,2,loop,0.01,16,0.15344518661499024,5000564,5000483,0.002745817491362213,0.0026542149552611434,0.033360751891147816,8,0.046022571023386895,0.0014237172805522786,0.001836694088320641,0.0017594344235157971,0.0019576297788313755,0.002009051035801107,0.0016784615117209382,0.001825384132789715,0.002046730989595778,0.002745817491362213,0.0026542149552611434
secondary,300,2,loop,0.01,17,0.15344518661499024,5000565,5000483,0.002488555890664699,0.0019957542878689433,0.1980271387298841,8,0.030686178847589885,0.0016818082602961218,0.0015613201738455922,0.0018944953745017258,0.0018124983424950838,0.0017298828789528578,0.0018358453786767035,0.0020150368760201614,0.0017893497255360713,0.002488555890664699,0.0019957542878689433
secondary,300,2,loop,0.01,18,0.15344518661499024,5000566,5000483,0.002511361396325689,0.002511361396325689,0.0,9,0.04843136567488701,0.0015362649674954174,0.0017046722127568136,0.0018777400623425195,0.0019213313080066107,0.0017812225136516872,0.0017122120741859333,0.0018307085725460326,0.002229921773184855,0.0021261161687064593,0.002511361396325689
secondary,300,2,loop,0.01,19,0.15344518661499024,5000567,5000483,0.0025617056570579133,0.0025617056570579133,0.0,9,0.04944350629644096,0.0017688723222597878,0.0017248222888192092,0.0014381110950577986,0.0018053731247504505,0.0019111766469697253,0.0017728260410541966,0.0017620429038430422,0.0021542400023125225,0.002377211490713821,0.0025617056570579133
secondary,300,2,loop,0.01,20,0.15344518661499024,5000568,5000483,0.0023971804739594755,0.001847699247968068,0.22921979873071366,8,0.008975141655480115,0.0014946569387257842,0.0017196827386933065,0.001536920870268622,0.001932808219935951,0.0019304160284191827,0.0017552184882704755,0.0018793055701025432,0.0021403794791423347,0.0023971804739594755,0.001847699247968068
secondary,300,2,loop,0.01,21,0.15344518661499024,5000569,5000483,0.002404544062678263,0.002028734889152474,0.1562912400743902,8,0.01621736128279574,0.0017358616840281536,0.0017818872513400406,0.0018670502690799696,0.0017791346444978862,0.0018302337111225613,0.001961721594182827,0.0017227622244642552,0.0018782243095708646,0.002404544062678263,0.002028734889152474
secondary,300,2,loop,0.01,22,0.15344518661499024,5000570,5000483,0.0022005915334708513,0.0022005915334708513,0.0,9,0.04716453162024913,0.001613198373439988,0.0015089417731732214,0.001911790864463428,0.0019398218012038992,0.0018907222299804998,0.0016843526278594058,0.0018213297399335597,0.0018072190891586168,0.0019979820790384387,0.0022005915334708513
secondary,300,2,loop,0.01,23,0.15344518661499024,5000571,5000483,0.0025678134820737203,0.0025678134820737203,0.0,9,0.06046321521951161,0.0014546513106870201,0.0015830406363665829,0.0018013622295789578,0.0018388277849299142,0.001549830950147137,0.0017735141378409642,0.001693750966588017,0.0018010360365411336,0.0021975353077166677,0.0025678134820737203
secondary,300,2,loop,0.01,24,0.15344518661499024,5000572,5000483,0.002000616550736494,0.0018597013822300916,0.07043587057404423,4,-0.0062209335596786,0.001769359058721885,0.0019545960855951432,0.0018781105502701028,0.0018823825765097938,0.002000616550736494,0.0016875724288399863,0.0016662953171034211,0.0015552436897985627,0.0018515262757655563,0.0018597013822300916
secondary,300,2,loop,0.01,25,0.15344518661499024,5000573,5000483,0.002220835733607052,0.002220835733607052,0.0,9,0.0325397404990347,0.001672781031391569,0.0017118331007462914,0.0018185189840766588,0.0019109848900548893,0.001939877659928745,0.001902418400636294,0.0017824491819313187,0.0018787048627267764,0.0015522370065108153,0.002220835733607052
secondary,300,2,loop,0.01,26,0.15344518661499024,5000574,5000483,0.002554865368198685,0.002554865368198685,0.0,9,0.05602981888867806,0.0018556921761040696,0.0016319237523464876,0.0017744053744343604,0.0018650218109786186,0.0021422380679004317,0.0018402536821906018,0.0017549345062086174,0.002124228961839905,0.002505202908610837,0.002554865368198685
secondary,300,2,loop,0.01,27,0.15344518661499024,5000575,5000483,0.0025751507504638326,0.001971336258456781,0.23447733755540956,8,0.0010089222285978594,0.0015388452973387596,0.001955488847341872,0.0017380283103995988,0.002080074321747476,0.0018439626273677498,0.0016723176202415148,0.0017190083796971478,0.002205491766889485,0.0025751507504638326,0.001971336258456781
secondary,300,2,loop,0.01,28,0.15344518661499024,5000576,5000483,0.002413181707478375,0.0019736981164147883,0.18211790248513932,7,0.025581445324689707,0.001697184620137698,0.0016084270067744607,0.001723871820043684,0.0018985122344864073,0.002093012271811426,0.0017776486911374302,0.0019454045809934235,0.002413181707478375,0.0023060041958115384,0.0019736981164147883
secondary,300,2,loop,0.01,29,0.15344518661499024,5000577,5000483,0.002461141078106163,0.0022922942636229094,0.06860509375780094,8,0.046637261749940234,0.00142771518044129,0.0015784664875159139,0.0020005365121103674,0.0019265522271333208,0.0019567314693238443,0.0017326101716941989,0.0016984528512547074,0.0023772758358291037,0.002461141078106163,0.0022922942636229094
secondary,300,2,loop,0.01,30,0.15344518661499024,5000578,5000483,0.0026318212411237853,0.0026318212411237853,0.0,9,0.050483212299839444,0.0014070074793281885,0.001757353814367231,0.0018123855882096354,0.0018309563693381195,0.0018552793252376689,0.0016556028859971363,0.0017341479073776486,0.0017350107918223845,0.002098154797396988,0.0026318212411237853
secondary,300,2,loop,0.01,31,0.15344518661499024,5000579,5000483,0.002309599037673917,0.0021575297250646026,0.06584229992433084,7,0.014986066312612664,0.0013825580909624692,0.0019137697848431415,0.001767743844346917,0.0018685451883134758,0.0019699670032388567,0.0015936985929699905,0.001801474805791387,0.002309599037673917,0.002197324147938108,0.0021575297250646026
secondary,301,-4,loop,0.0001,0,0.0015328631401062011,5000645,5000644,0.2376062386331277,0.2376062386331277,0.0,9,0.021167656288091075,0.14368025295580084,0.20059201859629086,0.22327893991126058,0.19373281899733089,0.19890139478579835,0.16756439013002664,0.1412833382418107,0.183985073927952,0.18496783633311056,0.2376062386331277
secondary,301,-4,loop,0.0001,1,0.0015328631401062011,5000646,5000644,0.26938136120930634,0.26938136120930634,0.0,9,0.030963669719948524,0.1467294582739858,0.21027538668464255,0.18296751695179517,0.17070333290211873,0.18326703278732284,0.16099475051044165,0.22771770169690003,0.21162788563992718,0.18379864926094333,0.26938136120930634
secondary,301,-4,loop,0.0001,2,0.0015328631401062011,5000647,5000644,0.2222987870344746,0.18757951247470225,0.15618292399513548,1,-0.02122737491115483,0.15796748844453126,0.2222987870344746,0.17902934070598292,0.1936961681863535,0.1857671218865081,0.18973978417303702,0.20133563356515288,0.20192368088253276,0.20213958137160973,0.18757951247470225
secondary,301,-4,loop,0.0001,3,0.0015328631401062011,5000648,5000644,0.20804257784988775,0.19452269538234992,0.06498613220043857,4,0.01680531469776493,0.19396112980425684,0.1700522668479497,0.15038046523338497,0.1999188432129622,0.20804257784988775,0.20136006357879954,0.2050073460835979,0.18367424518878997,0.1656657226611249,0.19452269538234992
secondary,301,-4,loop,0.0001,4,0.0015328631401062011,5000649,5000644,0.22851725264743816,0.22851725264743816,0.0,9,0.024521568553437668,0.17510545338492883,0.18781145191737358,0.1727125468162269,0.191348468530619,0.21460614749863638,0.18020534984812187,0.18970116935236725,0.1732934204377013,0.20058976009698617,0.22851725264743816
secondary,301,-4,loop,0.0001,5,0.0015328631401062011,5000650,5000644,0.20310311027232997,0.19388479736856676,0.04538735468579228,1,-0.0058061843833274104,0.1681887876382047,0.20310311027232997,0.16567041872155888,0.19200648612033122,0.19769580888225868,0.1918692362236893,0.14674438361223988,0.1781898290981652,0.18141866198717924,0.19388479736856676
secondary,301,-4,loop,0.0001,6,0.0015328631401062011,5000651,5000644,0.22537229435991063,0.22537229435991063,0.0,9,0.014942158389587063,0.18237498918094364,0.19997973606245184,0.19052244820941477,0.17606498275704677,0.1897435248287716,0.2053494796205632,0.20682042713971965,0.1469304576555188,0.19919136898443068,0.22537229435991063
secondary,301,-4,loop,0.0001,7,0.0015328631401062011,5000652,5000644,0.2026321581298575,0.2026321581298575,0.0,9,0.041003596449392325,0.12027389801210983,0.1459643311861143,0.17395202068160528,0.17967654698791438,0.19649802167139682,0.1786967306109314,0.19258315001673254,0.16763658417690755,0.20014424452444476,0.2026321581298575
secondary,301,-4,loop,0.0001,8,0.0015328631401062011,5000653,5000644,0.22712086828390682,0.19158845955779016,0.15644713316939154,8,0.006656453289736365,0.14791873508626663,0.18165291742119294,0.1814607535991881,0.2166638737102986,0.20221726910404061,0.182108835266944,0.16031663887852288,0.21308108800118467,0.22712086828390682,0.19158845955779016
secondary,301,-4,loop,0.0001,9,0.0015328631401062011,5000654,5000644,0.19905875571256246,0.15296972981734192,0.23153478343620712,1,-0.03291987388326733,0.1604709703483246,0.19905875571256246,0.17073040530946468,0.16447717911517074,0.19749219496895437,0.19389844039233486,0.1600062655545459,0.19588072014607333,0.17156018929098646,0.15296972981734192
secondary,301,-4,loop,0.0001,10,0.0015328631401062011,5000655,5000644,0.22086326797135136,0.20553298425864994,0.06941074382101663,8,0.013943851987389372,0.17345005035018396,0.183838074070177,0.1974318992299614,0.1837452918261137,0.178558460884565,0.15966093590207206,0.1710462736325178,0.17865894716922193,0.22086326797135136,0.20553298425864994
secondary,301,-4,loop,0.0001,11,0.0015328631401062011,5000656,5000644,0.26487953689956895,0.26487953689956895,0.0,9,0.057904615888140075,0.1507403509802956,0.16667349295096529,0.22438061048897692,0.18091172068874395,0.2017519203349409,0.18208729768783993,0.15306072604569437,0.1699766023612089,0.1447016608570592,0.26487953689956895
secondary,301,-4,loop,0.0001,12,0.0015328631401062011,5000657,5000644,0.22569130638818066,0.20663876018573818,0.08441860923782502,1,-0.011024468654106749,0.1288741550535436,0.22569130638818066,0.1804494464917611,0.20991655724057803,0.19349867349418173,0.1927382941573716,0.19581553997541296,0.18604642288270692,0.15736095991583599,0.20663876018573818
secondary,301,-4,loop,0.0001,13,0.0015328631401062011,5000658,5000644,0.21626300767444326,0.18956238838469439,0.12346364538599144,5,0.016651734332946748,0.1521742639528167,0.165919682613343,0.18385200406326727,0.17931700081795576,0.19507444397269078,0.21626300767444326,0.15105568195160984,0.16062543963095427,0.15418599651572418,0.18956238838469439
secondary,301,-4,loop,0.0001,14,0.0015328631401062011,5000659,5000644,0.21602337116288872,0.1915312436579642,0.11337721179410386,4,-0.007488794600902715,0.17674897518084276,0.20335668424382985,0.1971376398541654,0.17953440355336386,0.21602337116288872,0.21306372422387743,0.19190180539705265,0.1572992126944324,0.1952043936991315,0.1915312436579642
secondary,301,-4,loop,0.0001,15,0.0015328631401062011,5000660,5000644,0.21172691257220674,0.21172691257220674,0.0,9,0.008514870310034062,0.16448105047254774,0.19778451230865365,0.18921193444607406,0.19549572346499997,0.17872837445321962,0.2055138378805604,0.17406013982923274,0.2096243220319361,0.19303320008264496,0.21172691257220674
secondary,301,-4,loop,0.0001,16,0.0015328631401062011,5000661,5000644,0.23317911348241144,0.20723680580018772,0.11125485166607461,3,0.01320772563144079,0.14463014541464514,0.1864568738440289,0.19165226238425412,0.23317911348241144,0.18120571873166214,0.1818278117041677,0.19969074389455577,0.196713663914575,0.19739454404652354,0.20723680580018772
secondary,301,-4,loop,0.0001,17,0.0015328631401062011,5000662,5000644,0.23794539180628307,0.23064289368746807,0.030689806864297037,8,0.0029883419701947737,0.16676846616828161,0.2251943473544857,0.1788733632143315,0.20371687271808975,0.17799756395147198,0.20444104702766414,0.19855706560133457,0.15809220933081375,0.23794539180628307,0.23064289368746807
secondary,301,-4,loop,0.0001,18,0.0015328631401062011,5000663,5000644,0.2362527019486297,0.1889155820097704,0.20036647008994557,1,-0.027950131495902544,0.16156812252056688,0.2362527019486297,0.17323141607169446,0.20120429912503243,0.20946050929484114,0.1873149692449392,0.17686507253927292,0.17206410049396056,0.17385608773798533,0.1889155820097704
secondary,301,-4,loop,0.0001,19,0.0015328631401062011,5000664,5000644,0.22016489800802355,0.20485812866650438,0.0695241134256189,1,-0.009007362039765194,0.1715397084015924,0.22016489800802355,0.19138193823635086,0.21024343218184358,0.2038320865033371,0.17911746261255132,0.21493231224639817,0.16583688326855245,0.18311282948952318,0.20485812866650438
secondary,301,-4,loop,0.0001,20,0.0015328631401062011,5000665,5000644,0.21582965307584573,0.20191519384135556,0.06446963629013457,7,0.015428865905211777,0.1384940741308877,0.17846926920527073,0.2103866232101144,0.21338529304905562,0.19310219433425918,0.17404491099639424,0.19722083436691992,0.21582965307584573,0.17946118783326373,0.20191519384135556
secondary,301,-4,loop,0.0001,21,0.0015328631401062011,5000666,5000644,0.2190501422493226,0.19567042037411175,0.10673228346272123,5,0.00226289209536527,0.18236770389892323,0.1921600305860807,0.19613841651458055,0.1635829964896314,0.19230361438492924,0.2190501422493226,0.1999640432948109,0.17546697793241645,0.20037300813803058,0.19567042037411175
