representation,direction,quantile,mode,tp,fp,risk_recall,timely_fpr,precision,low_prior_tp,low_prior_fp,low_prior_precision,low_prior_share,mean_alarm_prior,lift,quantity,family
front_median,high,0.95,per_task,3,9,0.006160164271047228,0.0006287989939216097,0.25,3,9,0.25,1.0,0.03471793263849643,7.200889597982325,load_entropy_s9,exploratory_within_query
front_median,high,0.95,global,2,350,0.004106776180698152,0.0244532942080626,0.005681818181818182,2,350,0.005681818181818182,1.0,0.05903248421308223,0.09624901031285128,load_entropy_s9,exploratory_within_query
front_median,high,0.96,per_task,3,6,0.006160164271047228,0.00041919932928107315,0.3333333333333333,3,6,0.3333333333333333,1.0,0.0255,13.071895424836601,load_entropy_s9,exploratory_within_query
front_median,high,0.96,global,1,304,0.002053388090349076,0.021239432683574373,0.003278688524590164,1,304,0.003278688524590164,1.0,0.06095050634041365,0.05379263801810629,load_entropy_s9,exploratory_within_query
front_median,high,0.975,per_task,3,6,0.006160164271047228,0.00041919932928107315,0.3333333333333333,3,6,0.3333333333333333,1.0,0.0255,13.071895424836601,load_entropy_s9,exploratory_within_query
front_median,high,0.975,global,0,161,0.0,0.011248515335708796,0.0,0,161,0.0,0.0,0.062059976617796817,0.0,load_entropy_s9,exploratory_within_query
front_median,high,0.98,per_task,3,5,0.006160164271047228,0.0003493327744008943,0.375,3,5,0.375,1.0,0.0255,14.705882352941178,load_entropy_s9,exploratory_within_query
front_median,high,0.98,global,0,70,0.0,0.00489065884161252,0.0,0,70,0.0,0.0,0.062386277605635546,0.0,load_entropy_s9,exploratory_within_query
front_median,high,0.99,per_task,2,3,0.004106776180698152,0.00020959966464053657,0.4,2,3,0.4,1.0,0.025500000000000002,15.686274509803921,load_entropy_s9,exploratory_within_query
front_median,high,0.99,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,load_entropy_s9,exploratory_within_query
front_median,high,0.995,per_task,2,2,0.004106776180698152,0.00013973310976035772,0.5,2,2,0.5,1.0,0.0255,19.607843137254903,load_entropy_s9,exploratory_within_query
front_median,high,0.995,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,load_entropy_s9,exploratory_within_query
back_median,low,0.5,per_task,399,1434,0.8193018480492813,0.10018863969817648,0.2176759410801964,193,1369,0.1235595390524968,0.48370927318295737,0.13088076948453323,1.6631621432048513,load_entropy_s9,exploratory_within_query
back_median,low,0.5,global,305,5210,0.6262833675564682,0.36400475092573187,0.05530371713508613,172,5190,0.03207758299142111,0.5639344262295082,0.04816951765672444,1.148106101647164,load_entropy_s9,exploratory_within_query
back_median,low,0.6,per_task,386,954,0.7926078028747433,0.06665269335569063,0.2880597014925373,164,905,0.15341440598690365,0.42487046632124353,0.16751568603169206,1.7195983750324113,load_entropy_s9,exploratory_within_query
back_median,low,0.6,global,264,4503,0.5420944558521561,0.3146090966254454,0.05538074260541221,155,4448,0.03367369107104062,0.5871212121212122,0.05123034849576252,1.0810143641711316,load_entropy_s9,exploratory_within_query
back_median,low,0.7,per_task,368,589,0.75564681724846,0.041151400824425345,0.3845350052246604,133,554,0.19359534206695778,0.36141304347826086,0.22675560973557102,1.6958125343539785,load_entropy_s9,exploratory_within_query
back_median,low,0.7,global,185,3832,0.3798767967145791,0.26772863830084537,0.04605426935524023,137,3810,0.03470990625791741,0.7405405405405405,0.041713530634918526,1.1040606885643973,load_entropy_s9,exploratory_within_query
back_median,low,0.75,per_task,351,422,0.7207392197125256,0.029483686159435477,0.4540750323415265,116,392,0.2283464566929134,0.33048433048433046,0.2677044861916089,1.696180138036698,load_entropy_s9,exploratory_within_query
back_median,low,0.75,global,152,2973,0.31211498973305957,0.20771326765877174,0.04864,123,2969,0.03978007761966365,0.8092105263157895,0.039706302522215776,1.2249944444659837,load_entropy_s9,exploratory_within_query
back_median,low,0.8,per_task,332,296,0.6817248459958932,0.020680500244532943,0.5286624203821656,99,270,0.2682926829268293,0.29819277108433734,0.3139680782229586,1.6838094604214695,load_entropy_s9,exploratory_within_query
back_median,low,0.8,global,139,1605,0.28542094455852157,0.11213582058268706,0.07970183486238532,114,1603,0.06639487478159581,0.8201438848920863,0.046241365184360506,1.7236047107307642,load_entropy_s9,exploratory_within_query
back_median,low,0.85,per_task,308,181,0.6324435318275154,0.012645846433312373,0.6298568507157464,81,161,0.3347107438016529,0.262987012987013,0.39253401102314794,1.6045917882988319,load_entropy_s9,exploratory_within_query
back_median,low,0.85,global,135,812,0.27720739219712526,0.056731642562705235,0.14255543822597677,87,810,0.09698996655518395,0.6444444444444445,0.07928748613982471,1.797956337959537,load_entropy_s9,exploratory_within_query
back_median,low,0.9,per_task,258,114,0.5297741273100616,0.007964787256340389,0.6935483870967742,57,95,0.375,0.22093023255813954,0.4840874999608232,1.4326922036881815,load_entropy_s9,exploratory_within_query
back_median,low,0.9,global,124,358,0.2546201232032854,0.025012226647104032,0.2572614107883817,55,351,0.1354679802955665,0.4435483870967742,0.16789547314709602,1.5322712754916907,load_entropy_s9,exploratory_within_query
back_median,low,0.925,per_task,230,72,0.4722792607802875,0.0050303919513728776,0.7615894039735099,46,53,0.46464646464646464,0.2,0.550505814426942,1.3834357131473694,load_entropy_s9,exploratory_within_query
back_median,low,0.925,global,121,201,0.24845995893223818,0.01404317753091595,0.37577639751552794,41,198,0.17154811715481172,0.33884297520661155,0.26723678032413445,1.4061552345442292,load_entropy_s9,exploratory_within_query
back_median,low,0.95,per_task,185,27,0.3798767967145791,0.0018863969817648292,0.8726415094339622,38,17,0.6909090909090909,0.20540540540540542,0.6270844464214838,1.391585319032824,load_entropy_s9,exploratory_within_query
back_median,low,0.95,global,117,101,0.2402464065708419,0.007056522042898064,0.536697247706422,16,99,0.1391304347826087,0.13675213675213677,0.4444240890860869,1.2076241159881445,load_entropy_s9,exploratory_within_query
back_median,low,0.96,per_task,166,20,0.3408624229979466,0.0013973310976035773,0.8924731182795699,37,11,0.7708333333333334,0.22289156626506024,0.6412498184465709,1.3917713387297137,load_entropy_s9,exploratory_within_query
back_median,low,0.96,global,115,67,0.23613963039014374,0.0046810591769719835,0.6318681318681318,13,65,0.16666666666666666,0.11304347826086956,0.5300434731607817,1.1921062400790339,load_entropy_s9,exploratory_within_query
back_median,low,0.975,per_task,121,9,0.24845995893223818,0.0006287989939216097,0.9307692307692308,25,2,0.9259259259259259,0.2066115702479339,0.6891392437437498,1.350625783133211,load_entropy_s9,exploratory_within_query
back_median,low,0.975,global,104,15,0.2135523613963039,0.0010479983232026828,0.8739495798319328,4,13,0.23529411764705882,0.038461538461538464,0.7894824957408308,1.1069904456992934,load_entropy_s9,exploratory_within_query
back_median,low,0.98,per_task,108,5,0.22176591375770022,0.0003493327744008943,0.9557522123893806,14,1,0.9333333333333333,0.12962962962962962,0.7669350473290837,1.2461970745995619,load_entropy_s9,exploratory_within_query
back_median,low,0.98,global,100,9,0.2053388090349076,0.0006287989939216097,0.9174311926605505,3,7,0.3,0.03,0.8488163976321779,1.0808358500375082,load_entropy_s9,exploratory_within_query
back_median,low,0.99,per_task,50,4,0.1026694045174538,0.00027946621952071543,0.9259259259259259,10,1,0.9090909090909091,0.2,0.7272398886087637,1.273205637409763,load_entropy_s9,exploratory_within_query
back_median,low,0.99,global,83,2,0.1704312114989733,0.00013973310976035772,0.9764705882352941,0,0,0.0,0.0,0.9694789117530205,1.007211788103396,load_entropy_s9,exploratory_within_query
back_median,low,0.995,per_task,25,1,0.0513347022587269,6.986655488017886e-05,0.9615384615384616,2,0,1.0,0.08,0.782454248190035,1.2288749965415644,load_entropy_s9,exploratory_within_query
back_median,low,0.995,global,41,0,0.08418891170431211,0.0,1.0,0,0,0.0,0.0,0.9933072103732908,1.0067378848726911,load_entropy_s9,exploratory_within_query
back_median,high,0.5,per_task,12,289,0.024640657084188913,0.02019143436037169,0.03986710963455149,7,284,0.024054982817869417,0.5833333333333334,0.07009728031806725,0.5687397492977474,load_entropy_s9,exploratory_within_query
back_median,high,0.5,global,122,3128,0.25051334702258726,0.21854258366519946,0.03753846153846154,103,3122,0.03193798449612403,0.8442622950819673,0.030788011677522122,1.2192557912360358,load_entropy_s9,exploratory_within_query
back_median,high,0.6,per_task,9,164,0.018480492813141684,0.011458115000349333,0.05202312138728324,3,160,0.018404907975460124,0.3333333333333333,0.08265127784331643,0.6294291237203186,load_entropy_s9,exploratory_within_query
back_median,high,0.6,global,81,1888,0.16632443531827515,0.1319080556137777,0.041137633316404264,74,1888,0.03771661569826707,0.9135802469135802,0.029681336188890704,1.3859764619290114,load_entropy_s9,exploratory_within_query
back_median,high,0.7,per_task,6,79,0.012320328542094456,0.00551945783553413,0.07058823529411765,2,77,0.02531645569620253,0.3333333333333333,0.08317125148233147,0.8487095485044264,load_entropy_s9,exploratory_within_query
back_median,high,0.7,global,58,1053,0.11909650924024641,0.07356948228882834,0.052205220522052204,52,1052,0.04710144927536232,0.896551724137931,0.036046349268711926,1.4482803829281572,load_entropy_s9,exploratory_within_query
back_median,high,0.75,per_task,5,53,0.01026694045174538,0.0037029274086494797,0.08620689655172414,1,52,0.018867924528301886,0.2,0.09233637606569249,0.933617932876123,load_entropy_s9,exploratory_within_query
back_median,high,0.75,global,45,803,0.09240246406570841,0.056102843568783624,0.05306603773584906,43,803,0.0508274231678487,0.9555555555555556,0.038263328292432425,1.3868641360805054,load_entropy_s9,exploratory_within_query
back_median,high,0.8,per_task,4,38,0.008213552361396304,0.0026549290854467967,0.09523809523809523,0,37,0.0,0.0,0.10852634212187902,0.8775574056586133,load_entropy_s9,exploratory_within_query
back_median,high,0.8,global,25,567,0.0513347022587269,0.039614336617061416,0.04222972972972973,25,567,0.04222972972972973,1.0,0.041724023912539064,1.0121202551856148,load_entropy_s9,exploratory_within_query
back_median,high,0.85,per_task,2,26,0.004106776180698152,0.0018165304268846503,0.07142857142857142,0,26,0.0,0.0,0.07140587268122184,1.0003178834806896,load_entropy_s9,exploratory_within_query
back_median,high,0.85,global,11,381,0.022587268993839837,0.026619157409348147,0.02806122448979592,11,381,0.02806122448979592,1.0,0.04768677407253857,0.5884487897443154,load_entropy_s9,exploratory_within_query
back_median,high,0.9,per_task,2,16,0.004106776180698152,0.0011178648780828617,0.1111111111111111,0,16,0.0,0.0,0.08529614894302578,1.3026509694514887,load_entropy_s9,exploratory_within_query
back_median,high,0.9,global,1,202,0.002053388090349076,0.014113044085796129,0.0049261083743842365,1,202,0.0049261083743842365,1.0,0.056333348237985935,0.087445687651538,load_entropy_s9,exploratory_within_query
back_median,high,0.925,per_task,1,13,0.002053388090349076,0.0009082652134423251,0.07142857142857142,0,13,0.0,0.0,0.07647289288052114,0.9340377843449599,load_entropy_s9,exploratory_within_query
back_median,high,0.925,global,1,135,0.002053388090349076,0.009431984908824145,0.007352941176470588,1,135,0.007352941176470588,1.0,0.06028162279368883,0.12197649691077,load_entropy_s9,exploratory_within_query
back_median,high,0.95,per_task,0,2,0.0,0.00013973310976035772,0.0,0,2,0.0,0.0,0.026295436968290797,0.0,load_entropy_s9,exploratory_within_query
back_median,high,0.95,global,1,85,0.002053388090349076,0.005938657164815203,0.011627906976744186,1,85,0.011627906976744186,1.0,0.061661761532594436,0.18857565349633532,load_entropy_s9,exploratory_within_query
back_median,high,0.96,per_task,0,2,0.0,0.00013973310976035772,0.0,0,2,0.0,0.0,0.026295436968290797,0.0,load_entropy_s9,exploratory_within_query
back_median,high,0.96,global,1,61,0.002053388090349076,0.00426185984769091,0.016129032258064516,1,61,0.016129032258064516,1.0,0.06211804983682092,0.25965129781817325,load_entropy_s9,exploratory_within_query
back_median,high,0.975,per_task,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,load_entropy_s9,exploratory_within_query
back_median,high,0.975,global,0,29,0.0,0.002026130091525187,0.0,0,29,0.0,0.0,0.0627374952364667,0.0,load_entropy_s9,exploratory_within_query
back_median,high,0.98,per_task,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,load_entropy_s9,exploratory_within_query
back_median,high,0.98,global,0,17,0.0,0.0011877314329630407,0.0,0,17,0.0,0.0,0.062150386427561224,0.0,load_entropy_s9,exploratory_within_query
back_median,high,0.99,per_task,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,load_entropy_s9,exploratory_within_query
back_median,high,0.99,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,load_entropy_s9,exploratory_within_query
back_median,high,0.995,per_task,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,load_entropy_s9,exploratory_within_query
back_median,high,0.995,global,0,0,0.0,0.0,0.0,0,0,0.0,0.0,,,load_entropy_s9,exploratory_within_query
all_median,low,0.5,per_task,430,1158,0.8829568788501027,0.08090547055124712,0.2707808564231738,190,1107,0.14649190439475712,0.4418604651162791,0.15229575008805482,1.7779935176563555,load_entropy_s9,exploratory_within_query
all_median,low,0.5,global,340,4865,0.6981519507186859,0.33990078949207014,0.06532180595581172,186,4837,0.03702966354768067,0.5470588235294118,0.055015849230634586,1.1873270497374864,load_entropy_s9,exploratory_within_query
all_median,low,0.6,per_task,421,836,0.864476386036961,0.05840843987982953,0.3349244232299125,167,784,0.17560462670872765,0.39667458432304037,0.19558740721712398,1.712402797272673,load_entropy_s9,exploratory_within_query
all_median,low,0.6,global,307,4470,0.6303901437371663,0.3123035003143995,0.06426627590537995,160,4432,0.03484320557491289,0.5211726384364821,0.05769201376749294,1.1139544576201175,load_entropy_s9,exploratory_within_query
all_median,low,0.7,per_task,404,586,0.8295687885010267,0.04094180115978481,0.4080808080808081,139,533,0.20684523809523808,0.34405940594059403,0.25142075118457063,1.6230991521508566,load_entropy_s9,exploratory_within_query
all_median,low,0.7,global,211,3964,0.433264887063655,0.276951023545029,0.05053892215568862,131,3933,0.032234251968503935,0.6208530805687204,0.04731019804032999,1.0682458380877264,load_entropy_s9,exploratory_within_query
all_median,low,0.75,per_task,382,428,0.784394250513347,0.02990288548871655,0.47160493827160493,123,379,0.2450199203187251,0.3219895287958115,0.2941198346799529,1.6034448638419194,load_entropy_s9,exploratory_within_query
all_median,low,0.75,global,142,2889,0.2915811088295688,0.20184447704883673,0.04684922467832398,120,2887,0.039906883937479216,0.8450704225352113,0.03790155661240109,1.236076532619119,load_entropy_s9,exploratory_within_query
all_median,low,0.8,per_task,343,307,0.704312114989733,0.021449032348214908,0.5276923076923077,106,256,0.292817679558011,0.30903790087463556,0.33623765930984145,1.5694027515402182,load_entropy_s9,exploratory_within_query
all_median,low,0.8,global,130,1338,0.2669404517453799,0.09348145042967931,0.0885558583106267,103,1334,0.07167710508002784,0.7923076923076923,0.048664675397188606,1.8197153805682764,load_entropy_s9,exploratory_within_query
all_median,low,0.85,per_task,326,196,0.6694045174537988,0.013693844756515056,0.6245210727969349,80,157,0.33755274261603374,0.24539877300613497,0.416002439396867,1.501243775643202,load_entropy_s9,exploratory_within_query
all_median,low,0.85,global,130,694,0.2669404517453799,0.04848738908684413,0.15776699029126215,82,687,0.10663198959687907,0.6307692307692307,0.08405314239203812,1.876990982150437,load_entropy_s9,exploratory_within_query
all_median,low,0.9,per_task,293,96,0.6016427104722792,0.00670718926849717,0.7532133676092545,69,72,0.48936170212765956,0.2354948805460751,0.5029522971043254,1.4975841087629398,load_entropy_s9,exploratory_within_query
all_median,low,0.9,global,129,352,0.2648870636550308,0.02459302731782296,0.2681912681912682,53,346,0.13283208020050125,0.4108527131782946,0.16786848024735804,1.5976273079739702,load_entropy_s9,exploratory_within_query
all_median,low,0.925,per_task,256,62,0.5256673511293635,0.0043317264025710895,0.8050314465408805,56,45,0.5544554455445545,0.21875,0.5486251178300213,1.4673616288751488,load_entropy_s9,exploratory_within_query
all_median,low,0.925,global,129,224,0.2648870636550308,0.015650108293160065,0.3654390934844193,37,217,0.14566929133858267,0.2868217054263566,0.26059634108266794,1.4023185896094086,load_entropy_s9,exploratory_within_query
all_median,low,0.95,per_task,207,33,0.42505133470225875,0.002305596311045902,0.8625,53,24,0.6883116883116883,0.2560386473429952,0.5738181666653142,1.5030893933043825,load_entropy_s9,exploratory_within_query
