fold,suite,seed,method,calibration,alpha,scope,origin,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_long_20260907,libero_long,20260907,success_only__current,task_init,0.2,unseen,round3_followup,1200,49,1151,28,462,0.5714285714285714,0.4013900955690703,0.0571428571428571,0.5850192379297505,0.7472527472527473,27.0
libero_long_20260907,libero_long,20260907,success_only__cumsum,episode,0.01,seen,round3_followup,560,42,518,33,5,0.7857142857142857,0.0096525096525096,0.868421052631579,0.8880308880308879,0.8415750915750916,44.0
libero_long_20260907,libero_long,20260907,success_only__cumsum,episode,0.01,unseen,round3_followup,1200,49,1151,49,204,1.0,0.1772371850564726,0.1936758893280632,0.9113814074717635,0.6562009419152276,34.0
libero_long_20260907,libero_long,20260907,success_only__cumsum,episode,0.03,seen,round3_followup,560,42,518,42,22,1.0,0.0424710424710424,0.65625,0.9787644787644788,0.73992673992674,42.0
libero_long_20260907,libero_long,20260907,success_only__cumsum,episode,0.03,unseen,round3_followup,1200,49,1151,49,441,1.0,0.3831450912250217,0.1,0.8084274543874892,0.5392464678178963,28.0
libero_long_20260907,libero_long,20260907,success_only__cumsum,episode,0.05,seen,round3_followup,560,42,518,42,28,1.0,0.054054054054054,0.6,0.972972972972973,0.7257326007326008,42.0
libero_long_20260907,libero_long,20260907,success_only__cumsum,episode,0.05,unseen,round3_followup,1200,49,1151,49,452,1.0,0.3927019982623805,0.0978043912175648,0.8036490008688097,0.5321821036106751,27.0
libero_long_20260907,libero_long,20260907,success_only__cumsum,episode,0.1,seen,round3_followup,560,42,518,42,65,1.0,0.1254826254826254,0.3925233644859813,0.9372586872586872,0.6863553113553115,41.0
libero_long_20260907,libero_long,20260907,success_only__cumsum,episode,0.1,unseen,round3_followup,1200,49,1151,49,526,1.0,0.4569939183318853,0.0852173913043478,0.7715030408340573,0.4854788069073784,26.0
libero_long_20260907,libero_long,20260907,success_only__cumsum,episode,0.15,seen,round3_followup,560,42,518,42,106,1.0,0.2046332046332046,0.2837837837837837,0.8976833976833977,0.663919413919414,40.5
libero_long_20260907,libero_long,20260907,success_only__cumsum,episode,0.15,unseen,round3_followup,1200,49,1151,49,628,1.0,0.5456125108601216,0.0723781388478582,0.7271937445699392,0.4485871271585557,25.0
libero_long_20260907,libero_long,20260907,success_only__cumsum,episode,0.2,seen,round3_followup,560,42,518,42,126,1.0,0.2432432432432432,0.25,0.8783783783783784,0.6446886446886447,40.5
libero_long_20260907,libero_long,20260907,success_only__cumsum,episode,0.2,unseen,round3_followup,1200,49,1151,49,703,1.0,0.6107732406602954,0.0651595744680851,0.6946133796698524,0.4332810047095762,25.0
libero_long_20260907,libero_long,20260907,success_only__cumsum,task_init,0.01,seen,round3_followup,560,42,518,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260907,libero_long,20260907,success_only__cumsum,task_init,0.01,unseen,round3_followup,1200,49,1151,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260907,libero_long,20260907,success_only__cumsum,task_init,0.03,seen,round3_followup,560,42,518,30,4,0.7142857142857143,0.0077220077220077,0.8823529411764706,0.8532818532818534,0.8571428571428573,44.0
libero_long_20260907,libero_long,20260907,success_only__cumsum,task_init,0.03,unseen,round3_followup,1200,49,1151,49,139,1.0,0.1207645525629887,0.2606382978723404,0.9396177237185056,0.6821036106750392,35.0
libero_long_20260907,libero_long,20260907,success_only__cumsum,task_init,0.05,seen,round3_followup,560,42,518,32,4,0.7619047619047619,0.0077220077220077,0.8888888888888888,0.8770913770913771,0.8456959706959706,43.5
libero_long_20260907,libero_long,20260907,success_only__cumsum,task_init,0.05,unseen,round3_followup,1200,49,1151,49,194,1.0,0.1685490877497828,0.2016460905349794,0.9157254561251086,0.6656200941915227,34.0
libero_long_20260907,libero_long,20260907,success_only__cumsum,task_init,0.1,seen,round3_followup,560,42,518,38,7,0.9047619047619048,0.0135135135135135,0.8444444444444444,0.9456241956241956,0.7994505494505494,43.5
libero_long_20260907,libero_long,20260907,success_only__cumsum,task_init,0.1,unseen,round3_followup,1200,49,1151,49,391,1.0,0.3397046046915725,0.1113636363636363,0.8301476976542137,0.5800627943485086,28.0
libero_long_20260907,libero_long,20260907,success_only__cumsum,task_init,0.15,seen,round3_followup,560,42,518,42,22,1.0,0.0424710424710424,0.65625,0.9787644787644788,0.739010989010989,42.0
libero_long_20260907,libero_long,20260907,success_only__cumsum,task_init,0.15,unseen,round3_followup,1200,49,1151,49,442,1.0,0.3840139009556907,0.0997963340122199,0.8079930495221547,0.5384615384615383,28.0
libero_long_20260907,libero_long,20260907,success_only__cumsum,task_init,0.2,seen,round3_followup,560,42,518,42,30,1.0,0.0579150579150579,0.5833333333333334,0.971042471042471,0.7193223443223443,41.5
libero_long_20260907,libero_long,20260907,success_only__cumsum,task_init,0.2,unseen,round3_followup,1200,49,1151,49,464,1.0,0.4031277150304083,0.0955165692007797,0.7984361424847959,0.5235478806907379,27.0
libero_long_20260907,libero_long,20260907,v7_unlabeled_reference_budget,unlabeled_reference_budget,0.01,seen,round3_v7_budget,560,42,518,8,0,0.1904761904761904,0.0,1.0,0.5952380952380952,0.9766483516483516,44.5
libero_long_20260907,libero_long,20260907,v7_unlabeled_reference_budget,unlabeled_reference_budget,0.01,unseen,round3_v7_budget,1200,49,1151,18,1,0.3673469387755102,0.0008688097306689,0.9473684210526316,0.6832390645224206,0.8720565149136579,31.0
libero_long_20260907,libero_long,20260907,v7_unlabeled_reference_budget,unlabeled_reference_budget,0.03,seen,round3_v7_budget,560,42,518,18,2,0.4285714285714285,0.0038610038610038,0.9,0.7123552123552124,0.9125457875457876,37.5
libero_long_20260907,libero_long,20260907,v7_unlabeled_reference_budget,unlabeled_reference_budget,0.03,unseen,round3_v7_budget,1200,49,1151,31,2,0.6326530612244898,0.0017376194613379,0.9393939393939394,0.815457720881576,0.7986656200941914,32.0
libero_long_20260907,libero_long,20260907,v7_unlabeled_reference_budget,unlabeled_reference_budget,0.05,seen,round3_v7_budget,560,42,518,26,4,0.6190476190476191,0.0077220077220077,0.8666666666666667,0.8056628056628057,0.8717948717948717,39.0
libero_long_20260907,libero_long,20260907,v7_unlabeled_reference_budget,unlabeled_reference_budget,0.05,unseen,round3_v7_budget,1200,49,1151,40,8,0.8163265306122449,0.0069504778453518,0.8333333333333334,0.9046880263834464,0.7295918367346939,31.0
libero_long_20260907,libero_long,20260907,v7_unlabeled_reference_budget,unlabeled_reference_budget,0.1,seen,round3_v7_budget,560,42,518,35,11,0.8333333333333334,0.0212355212355212,0.7608695652173914,0.906048906048906,0.7197802197802198,34.0
libero_long_20260907,libero_long,20260907,v7_unlabeled_reference_budget,unlabeled_reference_budget,0.1,unseen,round3_v7_budget,1200,49,1151,49,23,1.0,0.0199826238053866,0.6805555555555556,0.9900086880973068,0.6087127158555731,30.0
libero_long_20260907,libero_long,20260907,v7_unlabeled_reference_budget,unlabeled_reference_budget,0.15,seen,round3_v7_budget,560,42,518,42,33,1.0,0.0637065637065637,0.56,0.9681467181467182,0.5677655677655677,31.0
libero_long_20260907,libero_long,20260907,v7_unlabeled_reference_budget,unlabeled_reference_budget,0.15,unseen,round3_v7_budget,1200,49,1151,49,65,1.0,0.0564726324934839,0.4298245614035088,0.971763683753258,0.5867346938775511,30.0
libero_long_20260907,libero_long,20260907,v7_unlabeled_reference_budget,unlabeled_reference_budget,0.2,seen,round3_v7_budget,560,42,518,42,58,1.0,0.1119691119691119,0.42,0.944015444015444,0.5054945054945056,30.0
libero_long_20260907,libero_long,20260907,v7_unlabeled_reference_budget,unlabeled_reference_budget,0.2,unseen,round3_v7_budget,1200,49,1151,49,109,1.0,0.0947002606429192,0.310126582278481,0.9526498696785404,0.5647566718995292,29.0
libero_long_20260907,libero_long,20260907,v7_success_calibration_budget,success_calibration_budget,0.01,seen,round3_v7_budget,560,42,518,30,7,0.7142857142857143,0.0135135135135135,0.8108108108108109,0.8503861003861004,0.7802197802197801,34.0
libero_long_20260907,libero_long,20260907,v7_success_calibration_budget,success_calibration_budget,0.01,unseen,round3_v7_budget,1200,49,1151,48,18,0.979591836734694,0.0156385751520417,0.7272727272727273,0.981976630791326,0.6640502354788069,31.0
libero_long_20260907,libero_long,20260907,v7_success_calibration_budget,success_calibration_budget,0.03,seen,round3_v7_budget,560,42,518,37,10,0.8809523809523809,0.0193050193050193,0.7872340425531915,0.9308236808236808,0.7078754578754578,33.0
libero_long_20260907,libero_long,20260907,v7_success_calibration_budget,success_calibration_budget,0.03,unseen,round3_v7_budget,1200,49,1151,49,29,1.0,0.0251954821894005,0.6282051282051282,0.9874022589052998,0.6098901098901099,30.0
libero_long_20260907,libero_long,20260907,v7_success_calibration_budget,success_calibration_budget,0.05,seen,round3_v7_budget,560,42,518,42,22,1.0,0.0424710424710424,0.65625,0.9787644787644788,0.6007326007326008,32.0
libero_long_20260907,libero_long,20260907,v7_success_calibration_budget,success_calibration_budget,0.05,unseen,round3_v7_budget,1200,49,1151,49,43,1.0,0.0373588184187662,0.532608695652174,0.9813205907906168,0.5945839874411304,30.0
libero_long_20260907,libero_long,20260907,v7_success_calibration_budget,success_calibration_budget,0.1,seen,round3_v7_budget,560,42,518,42,42,1.0,0.081081081081081,0.5,0.9594594594594594,0.5357142857142857,30.0
libero_long_20260907,libero_long,20260907,v7_success_calibration_budget,success_calibration_budget,0.1,unseen,round3_v7_budget,1200,49,1151,49,79,1.0,0.0686359687228497,0.3828125,0.9656820156385753,0.5714285714285715,29.0
libero_long_20260907,libero_long,20260907,v7_success_calibration_budget,success_calibration_budget,0.15,seen,round3_v7_budget,560,42,518,42,71,1.0,0.137065637065637,0.3716814159292035,0.9314671814671814,0.4230769230769231,24.0
libero_long_20260907,libero_long,20260907,v7_success_calibration_budget,success_calibration_budget,0.15,unseen,round3_v7_budget,1200,49,1151,49,118,1.0,0.10251954821894,0.2934131736526946,0.94874022589053,0.555729984301413,28.0
libero_long_20260907,libero_long,20260907,v7_success_calibration_budget,success_calibration_budget,0.2,seen,round3_v7_budget,560,42,518,42,114,1.0,0.22007722007722,0.2692307692307692,0.88996138996139,0.3649267399267399,14.5
libero_long_20260907,libero_long,20260907,v7_success_calibration_budget,success_calibration_budget,0.2,unseen,round3_v7_budget,1200,49,1151,49,155,1.0,0.1346655082536924,0.2401960784313725,0.9326672458731536,0.5510204081632654,28.0
libero_long_20260908,libero_long,20260908,dyn_radius,episode,0.01,seen,round5,560,18,542,10,5,0.5555555555555556,0.0092250922509225,0.6666666666666666,0.7731652316523165,0.780982905982906,30.0
libero_long_20260908,libero_long,20260908,dyn_radius,episode,0.01,unseen,round5,1200,182,1018,115,9,0.6318681318681318,0.0088408644400785,0.9274193548387096,0.8115136337140266,0.7692307692307693,34.0
libero_long_20260908,libero_long,20260908,dyn_radius,episode,0.03,seen,round5,560,18,542,12,16,0.6666666666666666,0.029520295202952,0.4285714285714285,0.8185731857318572,0.717948717948718,29.0
libero_long_20260908,libero_long,20260908,dyn_radius,episode,0.03,unseen,round5,1200,182,1018,133,17,0.7307692307692307,0.0166994106090373,0.8866666666666667,0.8570349100800968,0.7171386306001691,32.0
libero_long_20260908,libero_long,20260908,dyn_radius,episode,0.05,seen,round5,560,18,542,12,26,0.6666666666666666,0.047970479704797,0.3157894736842105,0.8093480934809347,0.6987179487179488,28.0
libero_long_20260908,libero_long,20260908,dyn_radius,episode,0.05,unseen,round5,1200,182,1018,141,27,0.7747252747252747,0.0265225933202357,0.8392857142857143,0.8741013407025194,0.6771978021978022,31.0
libero_long_20260908,libero_long,20260908,dyn_radius,episode,0.1,seen,round5,560,18,542,16,54,0.8888888888888888,0.0996309963099631,0.2285714285714285,0.8946289462894629,0.6111111111111112,30.5
libero_long_20260908,libero_long,20260908,dyn_radius,episode,0.1,unseen,round5,1200,182,1018,159,86,0.8736263736263736,0.0844793713163064,0.6489795918367347,0.8945735011550335,0.566039729501268,30.0
libero_long_20260908,libero_long,20260908,dyn_radius,episode,0.15,seen,round5,560,18,542,18,81,1.0,0.1494464944649446,0.1818181818181818,0.9252767527675276,0.5822649572649573,31.0
libero_long_20260908,libero_long,20260908,dyn_radius,episode,0.15,unseen,round5,1200,182,1018,169,131,0.9285714285714286,0.1286836935166994,0.5633333333333334,0.8999438675273645,0.493026204564666,29.0
libero_long_20260908,libero_long,20260908,dyn_radius,episode,0.2,seen,round5,560,18,542,18,105,1.0,0.1937269372693727,0.1463414634146341,0.9031365313653136,0.5566239316239316,30.0
libero_long_20260908,libero_long,20260908,dyn_radius,episode,0.2,unseen,round5,1200,182,1018,171,154,0.9395604395604396,0.1512770137524558,0.5261538461538462,0.8941417129039919,0.456360946745562,14.0
libero_long_20260908,libero_long,20260908,dyn_radius,task_init,0.01,seen,round5,560,18,542,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,dyn_radius,task_init,0.01,unseen,round5,1200,182,1018,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,dyn_radius,task_init,0.03,seen,round5,560,18,542,10,4,0.5555555555555556,0.007380073800738,0.7142857142857143,0.7740877408774088,0.8002136752136751,30.5
libero_long_20260908,libero_long,20260908,dyn_radius,task_init,0.03,unseen,round5,1200,182,1018,106,5,0.5824175824175825,0.0049115913555992,0.954954954954955,0.7887529955309917,0.7955409974640745,35.0
libero_long_20260908,libero_long,20260908,dyn_radius,task_init,0.05,seen,round5,560,18,542,11,8,0.6111111111111112,0.014760147601476,0.5789473684210527,0.7981754817548176,0.7692307692307693,30.0
libero_long_20260908,libero_long,20260908,dyn_radius,task_init,0.05,unseen,round5,1200,182,1018,117,9,0.6428571428571429,0.0088408644400785,0.9285714285714286,0.8170081392085321,0.7595097210481826,33.0
libero_long_20260908,libero_long,20260908,dyn_radius,task_init,0.1,seen,round5,560,18,542,15,35,0.8333333333333334,0.0645756457564575,0.3,0.884378843788438,0.6527777777777779,30.0
libero_long_20260908,libero_long,20260908,dyn_radius,task_init,0.1,unseen,round5,1200,182,1018,149,43,0.8186813186813187,0.0422396856581532,0.7760416666666666,0.8882208165115827,0.6416948436179206,31.0
libero_long_20260908,libero_long,20260908,dyn_radius,task_init,0.15,seen,round5,560,18,542,16,41,0.8888888888888888,0.0756457564575645,0.2807017543859649,0.906621566215662,0.6164529914529915,30.5
libero_long_20260908,libero_long,20260908,dyn_radius,task_init,0.15,unseen,round5,1200,182,1018,156,67,0.8571428571428571,0.0658153241650294,0.6995515695067265,0.8956637664889139,0.5934065934065934,30.0
libero_long_20260908,libero_long,20260908,dyn_radius,task_init,0.2,seen,round5,560,18,542,16,54,0.8888888888888888,0.0996309963099631,0.2285714285714285,0.8946289462894629,0.6111111111111112,30.5
libero_long_20260908,libero_long,20260908,dyn_radius,task_init,0.2,unseen,round5,1200,182,1018,159,86,0.8736263736263736,0.0844793713163064,0.6489795918367347,0.8945735011550335,0.566039729501268,30.0
libero_long_20260908,libero_long,20260908,dyn_radius_outward,episode,0.01,seen,round5,560,18,542,10,6,0.5555555555555556,0.011070110701107,0.625,0.7722427224272242,0.7788461538461537,30.0
libero_long_20260908,libero_long,20260908,dyn_radius_outward,episode,0.01,unseen,round5,1200,182,1018,92,2,0.5054945054945055,0.0019646365422396,0.9787234042553192,0.7517649344761329,0.8443575655114117,35.0
libero_long_20260908,libero_long,20260908,dyn_radius_outward,episode,0.03,seen,round5,560,18,542,12,19,0.6666666666666666,0.0350553505535055,0.3870967741935484,0.8158056580565805,0.7040598290598292,29.0
libero_long_20260908,libero_long,20260908,dyn_radius_outward,episode,0.03,unseen,round5,1200,182,1018,111,11,0.6098901098901099,0.0108055009823182,0.9098360655737704,0.7995423044538958,0.790152155536771,34.0
libero_long_20260908,libero_long,20260908,dyn_radius_outward,episode,0.05,seen,round5,560,18,542,13,30,0.7222222222222222,0.055350553505535,0.3023255813953488,0.8334358343583437,0.6858974358974359,28.0
libero_long_20260908,libero_long,20260908,dyn_radius_outward,episode,0.05,unseen,round5,1200,182,1018,118,12,0.6483516483516484,0.0117878192534381,0.9076923076923076,0.818281914549105,0.7714497041420119,33.0
libero_long_20260908,libero_long,20260908,dyn_radius_outward,episode,0.1,seen,round5,560,18,542,17,60,0.9444444444444444,0.1107011070110701,0.2207792207792207,0.9168716687166872,0.5961538461538461,31.0
libero_long_20260908,libero_long,20260908,dyn_radius_outward,episode,0.1,unseen,round5,1200,182,1018,135,20,0.7417582417582418,0.0196463654223968,0.8709677419354839,0.8610559381679225,0.72083685545224,32.0
libero_long_20260908,libero_long,20260908,dyn_radius_outward,episode,0.15,seen,round5,560,18,542,18,69,1.0,0.1273062730627306,0.2068965517241379,0.9363468634686348,0.5555555555555556,30.0
libero_long_20260908,libero_long,20260908,dyn_radius_outward,episode,0.15,unseen,round5,1200,182,1018,140,27,0.7692307692307693,0.0265225933202357,0.8383233532934131,0.8713540879552667,0.706677937447168,32.0
libero_long_20260908,libero_long,20260908,dyn_radius_outward,episode,0.2,seen,round5,560,18,542,18,99,1.0,0.1826568265682656,0.1538461538461538,0.9086715867158672,0.5352564102564101,28.0
libero_long_20260908,libero_long,20260908,dyn_radius_outward,episode,0.2,unseen,round5,1200,182,1018,144,30,0.7912087912087912,0.0294695481335952,0.8275862068965517,0.8808696215375978,0.6941039729501267,31.0
