action_lag1,action_nonlocal_repeat,action_periodic_prominence,action_prominent_period,action_return_excess,action_return_period,episode_index,episode_length,failure,hard_lag1,hard_nonlocal_repeat,hard_periodic_prominence,hard_prominent_period,hard_return_excess,hard_return_period,joint_loop_candidate,max_period,route_cycle_candidate,route_state_cycle_candidate,scene,sim_lag1,sim_nonlocal_repeat,sim_periodic_prominence,sim_prominent_period,sim_return_excess,sim_return_period,soft_lag1,soft_nonlocal_repeat,soft_periodic_prominence,soft_prominent_period,soft_return_excess,soft_return_period,suite,task,window,window_length
-0.9099889993667603,-1.2912187576293945,0.018541038036346436,3,-0.3812297582626343,2,21,12,False,0.2562215909090909,0.18623737373737373,-0.006582566738816742,3,-0.06998421717171718,2,0.0,3,0.0,0.0,0,-0.560601532459259,-0.782538652420044,-0.011257857084274292,2,-0.2219371199607849,2,-0.9260193109512329,-1.2439212799072266,-0.03214418888092041,3,-0.31790196895599365,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.996963620185852,-1.3805065155029297,-0.010591745376586914,3,-0.38354289531707764,2,22,12,False,0.25150568181818184,0.19081439393939395,-0.0053808170995671145,3,-0.060691287878787886,2,0.0,3,0.0,0.0,0,-0.7462586164474487,-1.012089490890503,-0.011146366596221924,3,-0.2658308744430542,2,-0.9788286089897156,-1.2898988723754883,-0.045187532901763916,3,-0.3110702633857727,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.992957592010498,-1.461153507232666,0.025387167930603027,3,-0.46819591522216797,2,22,12,False,0.2545454545454545,0.1893939393939394,-0.00291531385281385,3,-0.06515151515151513,2,0.0,3,0.0,0.0,0,-0.7104814052581787,-1.0155776739120483,-0.036536216735839844,3,-0.30509626865386963,2,-0.9545656442642212,-1.282056212425232,-0.03512626886367798,3,-0.32749056816101074,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.9446622133255005,-1.3345249891281128,-0.007885754108428955,3,-0.3898627758026123,2,23,11,False,0.2447443181818182,0.19412878787878787,-0.01059422348484848,2,-0.050615530303030315,2,0.0,3,0.0,0.0,0,-0.5620397925376892,-0.8002365827560425,-0.017077326774597168,3,-0.23819679021835327,2,-0.9725078344345093,-1.2808555364608765,-0.05962479114532471,3,-0.3083477020263672,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.9446622133255005,-1.3345249891281128,-0.007885754108428955,3,-0.3898627758026123,2,23,11,False,0.2447443181818182,0.19412878787878787,-0.01059422348484848,2,-0.050615530303030315,2,0.0,3,0.0,0.0,0,-0.5620397925376892,-0.8002365827560425,-0.017077326774597168,3,-0.23819679021835327,2,-0.9725078344345093,-1.2808555364608765,-0.05962479114532471,3,-0.3083477020263672,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.9791482090950012,-1.3723238706588745,-0.010741353034973145,3,-0.3931756615638733,2,24,12,False,0.24303977272727273,0.1892361111111111,-0.0028922032828282707,3,-0.053803661616161624,2,0.0,3,0.0,0.0,0,-1.066214680671692,-1.3377505540847778,-0.011831521987915039,2,-0.27153587341308594,2,-0.9706013798713684,-1.277786374092102,-0.05061829090118408,3,-0.30718499422073364,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.9848157167434692,-1.45729398727417,0.015301048755645752,3,-0.4724782705307007,2,24,12,False,0.24306818181818182,0.18620580808080808,0.0038583378427128334,3,-0.05686237373737374,2,0.0,3,0.0,0.0,0,-1.0267934799194336,-1.3387407064437866,-0.02714717388153076,2,-0.311947226524353,2,-0.943122386932373,-1.2687357664108276,-0.03498947620391846,3,-0.3256133794784546,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.9892824292182922,-1.3585708141326904,-0.007979869842529297,3,-0.3692883849143982,2,25,11,False,0.24511363636363637,0.20514520202020203,0.0014271622474747447,2,-0.039968434343434334,2,0.0,3,0.0,0.0,0,-0.5777637958526611,-0.8147100806236267,-0.017848938703536987,3,-0.23694628477096558,2,-1.0083694458007812,-1.302280306816101,-0.057556092739105225,3,-0.2939108610153198,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.9892824292182922,-1.3585708141326904,-0.007979869842529297,3,-0.3692883849143982,2,25,11,False,0.24511363636363637,0.20514520202020203,0.0014271622474747447,2,-0.039968434343434334,2,0.0,3,0.0,0.0,0,-0.5777637958526611,-0.8147100806236267,-0.017848938703536987,3,-0.23694628477096558,2,-1.0083694458007812,-1.302280306816101,-0.057556092739105225,3,-0.2939108610153198,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.8752561807632446,-1.2421048879623413,-0.012058258056640625,3,-0.3668487071990967,2,26,12,False,0.25335227272727273,0.18156565656565657,-0.011871505230880236,3,-0.07178661616161616,2,0.0,3,0.0,0.0,0,-0.5590859651565552,-0.7790549397468567,-0.014718443155288696,3,-0.2199689745903015,2,-0.9665732383728027,-1.269946575164795,-0.0455438494682312,3,-0.3033733367919922,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.8492295145988464,-1.268688440322876,-0.00861424207687378,3,-0.41945892572402954,2,26,12,False,0.2609090909090909,0.17938762626262628,-0.006257327741702762,3,-0.08152146464646465,2,0.0,3,0.0,0.0,0,-0.5205207467079163,-0.7785719633102417,-0.0362471342086792,3,-0.25805121660232544,2,-0.9232009649276733,-1.2539793252944946,-0.03325307369232178,3,-0.3307783603668213,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.939946174621582,-1.260216236114502,0.0009061098098754883,3,-0.3202700614929199,2,27,12,False,0.26201704545454546,0.1946969696969697,-0.004141301406926423,3,-0.06732007575757576,2,0.0,3,0.0,0.0,0,-0.5887908339500427,-0.8086147904396057,-0.018158525228500366,3,-0.219823956489563,2,-0.9637929797172546,-1.2645964622497559,-0.04255706071853638,3,-0.3008034825325012,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.920772910118103,-1.3200165033340454,0.03211468458175659,3,-0.3992435932159424,2,27,12,False,0.2662784090909091,0.1930239898989899,-0.004679608585858558,3,-0.07325441919191922,2,0.0,3,0.0,0.0,0,-0.5554818511009216,-0.7940670251846313,-0.029246240854263306,2,-0.23858517408370972,2,-0.9238663911819458,-1.2473055124282837,-0.036647140979766846,3,-0.3234391212463379,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.9149357080459595,-1.2008558511734009,0.0019857287406921387,3,-0.2859201431274414,2,28,22,True,0.2595454545454545,0.20637626262626263,-0.008215356691919196,2,-0.053169191919191894,2,0.0,3,0.0,0.0,0,-0.6354195475578308,-0.7391308546066284,0.03769788146018982,2,-0.10371130704879761,2,-1.0381553173065186,-1.2979906797409058,-0.0495373010635376,3,-0.2598353624343872,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.3988955318927765,-0.6049497723579407,-0.004033565521240234,3,-0.20605424046516418,2,28,22,True,0.4068465909090909,0.3123421717171717,-0.003583829365079394,3,-0.09450441919191921,2,0.0,3,0.0,0.0,0,-1.1700904369354248,-1.5532175302505493,-0.0901491641998291,3,-0.3831270933151245,2,-0.6155210733413696,-0.9489477872848511,-0.01985269784927368,3,-0.33342671394348145,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.9126302599906921,-1.262254238128662,-0.01936572790145874,3,-0.34962397813796997,2,29,12,False,0.25457386363636364,0.2002209595959596,-0.009328046085858577,2,-0.05435290404040405,2,0.0,3,0.0,0.0,0,-0.6384734511375427,-0.8388271927833557,-0.0036569535732269287,2,-0.200353741645813,2,-0.9598780870437622,-1.2563681602478027,-0.04549574851989746,3,-0.2964900732040405,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.9239171147346497,-1.3291696310043335,0.012241065502166748,3,-0.40525251626968384,2,29,12,False,0.25866477272727273,0.1980429292929293,-0.012539457070707055,2,-0.06062184343434343,2,0.0,3,0.0,0.0,0,-0.6095104813575745,-0.835001528263092,-0.010356098413467407,2,-0.22549104690551758,2,-0.9214558601379395,-1.2443057298660278,-0.031914710998535156,3,-0.3228498697280884,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.8620034456253052,-1.2128524780273438,-0.014012575149536133,3,-0.3508490324020386,2,30,12,False,0.24889204545454546,0.19277146464646464,-0.008124774531024531,3,-0.05612058080808083,2,0.0,3,0.0,0.0,0,-0.5832470059394836,-0.811082124710083,-0.020311713218688965,3,-0.22783511877059937,2,-0.9425333738327026,-1.2371211051940918,-0.05651670694351196,3,-0.29458773136138916,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.8608177304267883,-1.2352503538131714,-0.0028330087661743164,3,-0.37443262338638306,2,30,12,False,0.25349431818181817,0.19349747474747475,-0.0035872113997114097,3,-0.059996843434343416,2,0.0,3,0.0,0.0,0,-0.5518047213554382,-0.8058649301528931,-0.034661173820495605,2,-0.25406020879745483,2,-0.9089895486831665,-1.2286903858184814,-0.04264664649963379,3,-0.31970083713531494,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.8170623779296875,-1.1720058917999268,-0.005902528762817383,3,-0.35494351387023926,2,31,12,False,0.2625,0.20053661616161617,-0.012372610028860032,3,-0.061963383838383845,2,0.0,3,0.0,0.0,0,-0.5200918912887573,-0.7447344660758972,-0.021676331758499146,3,-0.2246425747871399,2,-0.987800121307373,-1.3054029941558838,-0.05201303958892822,3,-0.31760287284851074,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.8829438090324402,-1.2391128540039062,0.022823452949523926,3,-0.35616904497146606,2,31,12,False,0.26769886363636364,0.1983270202020202,-0.011217081529581535,3,-0.06937184343434344,2,0.0,3,0.0,0.0,0,-0.48090267181396484,-0.7303375601768494,-0.032070159912109375,2,-0.24943488836288452,2,-0.9764215350151062,-1.3011337518692017,-0.03584480285644531,3,-0.32471221685409546,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.9346796274185181,-1.3125810623168945,-0.028055012226104736,3,-0.37790143489837646,2,32,13,False,0.25196022727272727,0.18658459595959595,-0.00402687590187592,3,-0.06537563131313132,2,0.0,3,0.0,0.0,3,-0.5099648237228394,-0.7197177410125732,-0.013307005167007446,2,-0.2097529172897339,2,-1.0163226127624512,-1.2972203493118286,-0.05884498357772827,3,-0.28089773654937744,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-1.0861345529556274,-1.4601713418960571,0.036735713481903076,3,-0.3740367889404297,2,32,13,False,0.24963068181818182,0.17910353535353535,0.0034474206349206227,3,-0.07052714646464647,2,0.0,3,0.0,0.0,3,-0.5588869452476501,-0.8029618859291077,-0.012081772089004517,3,-0.24407494068145752,2,-0.9993118047714233,-1.296087384223938,-0.05141782760620117,3,-0.29677557945251465,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.8654909133911133,-1.2052435874938965,-0.019183874130249023,3,-0.3397526741027832,2,33,13,False,0.24434659090909092,0.18377525252525254,-0.007294485028860043,3,-0.06057133838383838,2,0.0,3,0.0,0.0,3,-0.4515964388847351,-0.6704490184783936,-0.02451878786087036,3,-0.21885257959365845,2,-0.9813766479492188,-1.273267388343811,-0.04723435640335083,3,-0.2918907403945923,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.9203785061836243,-1.3050814867019653,0.026837289333343506,3,-0.38470298051834106,2,33,13,False,0.2575568181818182,0.18623737373737373,-0.001377615440115415,3,-0.07131944444444446,2,0.0,3,0.0,0.0,3,-0.4347534775733948,-0.7207562923431396,-0.012630760669708252,3,-0.2860028147697449,2,-0.9115911722183228,-1.2369647026062012,-0.04765373468399048,3,-0.3253735303878784,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.8231779336929321,-1.1671905517578125,-0.0017995834350585938,3,-0.34401261806488037,2,34,12,False,0.24176136363636364,0.1952651515151515,-0.004752604166666674,2,-0.04649621212121213,2,0.0,3,0.0,0.0,3,-0.5447589755058289,-0.758466362953186,-0.019085794687271118,2,-0.21370738744735718,2,-1.0113170146942139,-1.3094573020935059,-0.052769243717193604,3,-0.298140287399292,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.8463548421859741,-1.2062218189239502,-0.0004684329032897949,3,-0.3598669767379761,2,34,12,False,0.24289772727272727,0.19198232323232323,-0.006035804473304485,3,-0.05091540404040404,2,0.0,3,0.0,0.0,3,-0.5260224342346191,-0.7578244209289551,-0.022947490215301514,2,-0.23180198669433594,2,-0.9711672067642212,-1.3056532144546509,-0.05476862192153931,3,-0.3344860076904297,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.771693229675293,-1.0602524280548096,0.03560429811477661,3,-0.2885591983795166,2,35,12,False,0.2624715909090909,0.19772727272727272,-0.013331980519480507,3,-0.06474431818181817,2,0.0,3,0.0,0.0,3,-0.4565981328487396,-0.6707150936126709,-0.02002723515033722,2,-0.21411696076393127,2,-1.0279862880706787,-1.3119235038757324,-0.03237706422805786,3,-0.2839372158050537,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.767493486404419,-1.0822701454162598,0.022164642810821533,3,-0.3147766590118408,2,35,12,False,0.2688068181818182,0.1959280303030303,-0.009373308982683987,3,-0.07287878787878788,2,0.0,3,0.0,0.0,3,-0.42659005522727966,-0.6536285877227783,-0.022218987345695496,2,-0.22703853249549866,2,-1.0070936679840088,-1.33359956741333,-0.024798691272735596,3,-0.3265058994293213,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.7482562065124512,-1.0412007570266724,-0.0003949403762817383,3,-0.2929445505142212,2,36,12,False,0.2663068181818182,0.20789141414141415,-0.003276064213564217,3,-0.05841540404040402,2,0.0,3,0.0,0.0,3,-0.3811597526073456,-0.5892473459243774,-0.01824869215488434,2,-0.20808759331703186,2,-0.9677504301071167,-1.266111969947815,-0.05976438522338867,3,-0.29836153984069824,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.7434552311897278,-1.0690340995788574,-0.01437675952911377,3,-0.32557886838912964,2,36,12,False,0.27008522727272727,0.20934343434343433,-0.00576749639249638,3,-0.06074179292929294,2,0.0,3,0.0,0.0,3,-0.3545208275318146,-0.5786527991294861,-0.01598486304283142,3,-0.2241319715976715,2,-0.9230927228927612,-1.262519359588623,-0.04461795091629028,3,-0.3394266366958618,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.7982775568962097,-1.1342157125473022,-0.004917144775390625,3,-0.33593815565109253,2,37,13,False,0.26181818181818184,0.19078282828282828,-0.008865440115440132,3,-0.07103535353535356,2,0.0,3,0.0,0.0,3,-0.5280608534812927,-0.7259711623191833,-0.018656641244888306,2,-0.19791030883789062,2,-0.9570295214653015,-1.250196933746338,-0.046850621700286865,3,-0.2931674122810364,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.8980101346969604,-1.2363263368606567,0.027173876762390137,3,-0.3383162021636963,2,37,13,False,0.26875,0.1865530303030303,-0.005482278138528168,3,-0.08219696969696969,2,0.0,3,0.0,0.0,3,-0.5151700377464294,-0.7701966762542725,0.005837559700012207,3,-0.255026638507843,2,-0.9149978756904602,-1.2219946384429932,-0.039817214012145996,3,-0.30699676275253296,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.8077308535575867,-1.1018470525741577,-0.01341181993484497,3,-0.29411619901657104,2,38,13,False,0.24934659090909092,0.19188762626262626,-0.012277856691919192,2,-0.05745896464646466,2,0.0,3,0.0,0.0,3,-0.4881676733493805,-0.6850075125694275,-0.016706690192222595,2,-0.196839839220047,2,-0.9991666674613953,-1.29697847366333,-0.04361027479171753,3,-0.2978118062019348,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.8504747152328491,-1.1770522594451904,0.008668005466461182,3,-0.3265775442123413,2,38,13,False,0.2606534090909091,0.1954229797979798,-0.013383838383838387,2,-0.06523042929292933,2,0.0,3,0.0,0.0,3,-0.46231579780578613,-0.715103805065155,0.0005466639995574951,3,-0.2527880072593689,2,-0.9478428959846497,-1.2737417221069336,-0.04777240753173828,3,-0.32589882612228394,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.8332951664924622,-1.1399633884429932,-0.006804764270782471,3,-0.306668221950531,2,39,13,False,0.25303977272727274,0.1956439393939394,-0.0009266774891774909,3,-0.05739583333333334,2,0.0,3,0.0,0.0,3,-0.5111371278762817,-0.7365699410438538,-0.0230695903301239,3,-0.22543281316757202,2,-0.980246365070343,-1.286454439163208,-0.05525684356689453,3,-0.306208074092865,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.8609594106674194,-1.199981689453125,0.020254433155059814,3,-0.33902227878570557,2,39,13,False,0.2611363636363636,0.1886679292929293,0.007725694444444459,3,-0.07246843434343431,2,0.0,3,0.0,0.0,3,-0.4873274266719818,-0.7760050296783447,0.007569611072540283,3,-0.2886776030063629,2,-0.9262417554855347,-1.255283236503601,-0.05883324146270752,3,-0.3290414810180664,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.7749511003494263,-1.103405237197876,0.011075735092163086,3,-0.3284541368484497,2,40,12,False,0.25553977272727274,0.1882260101010101,-0.007216698232323238,3,-0.06731376262626265,2,0.0,3,0.0,0.0,3,-0.5013039708137512,-0.7272796630859375,-0.017080962657928467,3,-0.22597569227218628,2,-1.0196489095687866,-1.3333224058151245,-0.041830480098724365,3,-0.3136734962463379,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.7772253751754761,-1.1232084035873413,0.010122299194335938,3,-0.34598302841186523,2,40,12,False,0.26053977272727274,0.18813131313131312,-0.0029536435786435833,3,-0.07240845959595962,2,0.0,3,0.0,0.0,3,-0.46859312057495117,-0.7155871987342834,-0.03469550609588623,2,-0.24699407815933228,2,-0.9906266331672668,-1.3356566429138184,-0.03905397653579712,3,-0.3450300097465515,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.8317139744758606,-1.1898330450057983,-0.011254668235778809,3,-0.35811907052993774,2,41,12,False,0.25369318181818185,0.19453914141414141,-0.009972492784992765,3,-0.05915404040404043,2,0.0,3,0.0,0.0,3,-0.43542608618736267,-0.6604796648025513,-0.020544618368148804,3,-0.2250535786151886,2,-1.0058256387710571,-1.2944287061691284,-0.05064725875854492,3,-0.2886030673980713,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
-0.8721864819526672,-1.2270560264587402,-0.017248809337615967,3,-0.354869544506073,2,41,12,False,0.2597443181818182,0.1930239898989899,-0.0032591540404040553,3,-0.06672032828282831,2,0.0,3,0.0,0.0,3,-0.4177888333797455,-0.6580176949501038,-0.017529577016830444,3,-0.24022886157035828,2,-0.9674855470657349,-1.2998462915420532,-0.04902505874633789,3,-0.33236074447631836,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,suffix,11
-0.7334306240081787,-1.0438553094863892,0.007215023040771484,3,-0.31042468547821045,2,42,12,False,0.2687215909090909,0.2132260101010101,-0.006425302128427124,3,-0.05549558080808081,2,0.0,3,0.0,0.0,3,-0.46822914481163025,-0.6726775765419006,-0.01584412157535553,2,-0.20444843173027039,2,-0.9697936773300171,-1.2733879089355469,-0.05861163139343262,3,-0.3035942316055298,2,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prefix,11
