record_index,candidate,episode_id,outcome,relative_query,previous_query,current_query,layer_group,flow_range,token_class,draw_ablation,input_version_effect_h,input_version_effect_min_h,input_version_effect_max_h,noise_effect_h,noise_effect_min_h,noise_effect_max_h,input_to_noise_ratio,log_input_to_noise_ratio
5,6,100000006,failed_grasp,2,32,33,back,late,action,m2,0.047516293823719025,0.04740152880549431,0.04763105884194374,0.014878611080348492,0.014448260888457298,0.015308961272239685,3.1935974108818552,1.1611479964138172
5,6,100000006,failed_grasp,2,32,33,back,final,state,m4,0.07796986773610115,0.07796479761600494,0.07798682898283005,6.103515625e-05,0.0,0.0007293324451893568,1277.4583129882812,7.152627689833716
5,6,100000006,failed_grasp,2,32,33,back,final,state,m2,0.0779758132994175,0.07796479761600494,0.07798682898283005,0.0003646662225946784,0.0,0.0007293324451893568,213.82790197732837,5.365171495114857
5,6,100000006,failed_grasp,2,32,33,back,final,action,m4,0.0550160501152277,0.054609090089797974,0.05526985600590706,0.015728828962892294,0.013411196880042553,0.016866931691765785,3.4977842435074122,1.2521296947362655
5,6,100000006,failed_grasp,2,32,33,back,final,action,m2,0.05513868108391762,0.05500750616192818,0.05526985600590706,0.013904232531785965,0.013411196880042553,0.014397268183529377,3.965604067528867,1.3776581934269658
6,6,100000006,failed_grasp,3,33,34,front,full,state,m4,0.0588788166642189,0.0588788166642189,0.0588788166642189,0.0,0.0,0.0,58878.8166642189,10.983236655786042
6,6,100000006,failed_grasp,3,33,34,front,full,state,m2,0.0588788166642189,0.0588788166642189,0.0588788166642189,0.0,0.0,0.0,58878.8166642189,10.983236655786042
6,6,100000006,failed_grasp,3,33,34,front,full,action,m4,0.009726771153509617,0.009564917534589767,0.009788845665752888,0.030525672249495983,0.0279103834182024,0.03217100724577904,0.3186423242053324,-1.1436860459935843
6,6,100000006,failed_grasp,3,33,34,front,full,action,m2,0.009676881600171328,0.009564917534589767,0.009788845665752888,0.032146356999874115,0.03212170675396919,0.03217100724577904,0.30102576165035505,-1.2005594310173533
6,6,100000006,failed_grasp,3,33,34,front,late,state,m4,0.0588788166642189,0.0588788166642189,0.0588788166642189,0.0,0.0,0.0,58878.8166642189,10.983236655786042
6,6,100000006,failed_grasp,3,33,34,front,late,state,m2,0.0588788166642189,0.0588788166642189,0.0588788166642189,0.0,0.0,0.0,58878.8166642189,10.983236655786042
6,6,100000006,failed_grasp,3,33,34,front,late,action,m4,0.012182826641947031,0.012052962556481361,0.012328305281698704,0.024422812275588512,0.022491391748189926,0.026427442207932472,0.49882980323786086,-0.6954903170857857
6,6,100000006,failed_grasp,3,33,34,front,late,action,m2,0.012182826641947031,0.01207551546394825,0.012290137819945812,0.026115489192306995,0.025999609380960464,0.026231369003653526,0.46649812118150186,-0.7625012861808728
6,6,100000006,failed_grasp,3,33,34,front,final,state,m4,0.0588788166642189,0.0588788166642189,0.0588788166642189,0.0,0.0,0.0,58878.8166642189,10.983236655786042
6,6,100000006,failed_grasp,3,33,34,front,final,state,m2,0.0588788166642189,0.0588788166642189,0.0588788166642189,0.0,0.0,0.0,58878.8166642189,10.983236655786042
6,6,100000006,failed_grasp,3,33,34,front,final,action,m4,0.014293709304183722,0.014066562056541443,0.014581942930817604,0.019571872428059578,0.017443591728806496,0.020573938265442848,0.7303189491308598,-0.3142739236423566
6,6,100000006,failed_grasp,3,33,34,front,final,action,m2,0.014293709304183722,0.014209916815161705,0.014377501793205738,0.02043479774147272,0.020295657217502594,0.020573938265442848,0.6994788734891381,-0.3574196876355762
6,6,100000006,failed_grasp,3,33,34,back,full,state,m4,0.04760628752410412,0.04759323596954346,0.04760897532105446,0.0002187997379223816,0.0,0.00032111775362864137,217.57927123748325,5.3825632495870295
6,6,100000006,failed_grasp,3,33,34,back,full,state,m2,0.04760628752410412,0.04760359972715378,0.04760897532105446,7.29332459741272e-05,0.0,0.0001458664919482544,652.7378137124498,6.4811755382551395
6,6,100000006,failed_grasp,3,33,34,back,full,action,m4,0.02514714002609253,0.025007352232933044,0.025491934269666672,0.016247907653450966,0.014562985859811306,0.016641926020383835,1.5477155928290505,0.4367800327252978
6,6,100000006,failed_grasp,3,33,34,back,full,action,m2,0.025249643251299858,0.025007352232933044,0.025491934269666672,0.016356571577489376,0.016211964190006256,0.016501178964972496,1.5437002266446542,0.434182279024754
6,6,100000006,failed_grasp,3,33,34,back,late,state,m4,0.0476056132465601,0.04760225489735603,0.04760897159576416,0.0,0.0,0.0003646662225946784,47605.6132465601,10.770705958614766
6,6,100000006,failed_grasp,3,33,34,back,late,state,m2,0.0476056132465601,0.04760225489735603,0.04760897159576416,9.11665556486696e-05,0.0,0.0001823331112973392,522.1828652825145,6.258017843169263
6,6,100000006,failed_grasp,3,33,34,back,late,action,m4,0.03236604854464531,0.03214070200920105,0.03292534500360489,0.01502155652269721,0.013469154015183449,0.015620584599673748,2.15464013304753,0.7676237179857811
6,6,100000006,failed_grasp,3,33,34,back,late,action,m2,0.03253302350640297,0.03214070200920105,0.03292534500360489,0.0151572460308671,0.015079066157341003,0.015235425904393196,2.1463677135114665,0.7637769778578624
6,6,100000006,failed_grasp,3,33,34,back,final,state,m4,0.04760897532105446,0.04758210852742195,0.04760897532105446,0.0,0.0,0.0007293324451893568,47608.97532105446,10.770776579609853
6,6,100000006,failed_grasp,3,33,34,back,final,state,m2,0.047595541924238205,0.04758210852742195,0.04760897532105446,0.0003646662225946784,0.0,0.0007293324451893568,130.51809840128794,4.871511902214204
6,6,100000006,failed_grasp,3,33,34,back,final,action,m4,0.03865792602300644,0.03841634839773178,0.039300475269556046,0.013881259597837925,0.012573602609336376,0.014466325752437115,2.7849004444112264,1.024212125670728
6,6,100000006,failed_grasp,3,33,34,back,final,action,m2,0.03885841183364391,0.03841634839773178,0.039300475269556046,0.014394993893802166,0.014330914244055748,0.014459073543548584,2.699439271757843,0.9930440743156779
7,6,100000006,failed_grasp,4,34,35,front,full,state,m4,0.05032034404575825,0.050310928374528885,0.050326913595199585,7.874487346271053e-05,0.0,0.0002214467094745487,639.030095966658,6.459951551807804
7,6,100000006,failed_grasp,4,34,35,front,full,state,m2,0.050315504893660545,0.050310928374528885,0.050320081412792206,9.27269720705226e-05,0.0,0.0001854539441410452,542.6199494079627,6.296409165874
7,6,100000006,failed_grasp,4,34,35,front,full,action,m4,0.009851434268057346,0.009589378722012043,0.00996183417737484,0.03332908824086189,0.030126109719276428,0.03582518920302391,0.295580671060163,-1.2188134808817472
7,6,100000006,failed_grasp,4,34,35,front,full,action,m2,0.009868425317108631,0.009775016456842422,0.00996183417737484,0.03516663797199726,0.03450808674097061,0.03582518920302391,0.2806189583709063,-1.2707575499079091
7,6,100000006,failed_grasp,4,34,35,front,late,state,m4,0.05031737871468067,0.05030689015984535,0.05031948536634445,4.57763671875e-05,0.0,0.00019051028357353061,1099.1999104817708,7.002337840028645
7,6,100000006,failed_grasp,4,34,35,front,late,state,m2,0.050311485305428505,0.05030689015984535,0.05031608045101166,9.525514178676531e-05,0.0,0.00019051028357353061,528.1760581287461,6.269429671552013
7,6,100000006,failed_grasp,4,34,35,front,late,action,m4,0.011897511314600706,0.011602853424847126,0.012019519694149494,0.027328476309776306,0.025961274281144142,0.030106624588370323,0.43535216452388054,-0.8316000018032983
7,6,100000006,failed_grasp,4,34,35,front,late,action,m2,0.011905002873390913,0.011790486052632332,0.012019519694149494,0.02939554862678051,0.028684472665190697,0.030106624588370323,0.404993389459824,-0.9038845343302306
7,6,100000006,failed_grasp,4,34,35,front,final,state,m4,0.050301529467105865,0.050301529467105865,0.05033131688833237,0.0,0.0,6.103515625e-05,50301.529467105865,10.825790762526264
7,6,100000006,failed_grasp,4,34,35,front,final,state,m2,0.050316423177719116,0.050301529467105865,0.05033131688833237,3.0517578125e-05,0.0,6.103515625e-05,1648.7685546875,7.4077839577589515
7,6,100000006,failed_grasp,4,34,35,front,final,action,m4,0.012967059388756752,0.01275105495005846,0.013092991895973682,0.021466189995408058,0.0194802638143301,0.022812336683273315,0.6040689750500952,-0.5040668904645084
7,6,100000006,failed_grasp,4,34,35,front,final,action,m2,0.012922023423016071,0.01275105495005846,0.013092991895973682,0.022193530574440956,0.021574724465608597,0.022812336683273315,0.5822428017783543,-0.540867733062068
7,6,100000006,failed_grasp,4,34,35,back,full,state,m4,0.047007568180561066,0.04696548730134964,0.047070957720279694,0.0005619560688501224,8.027943840716034e-05,0.0008306551608256996,83.649898606395,4.426640215314884
7,6,100000006,failed_grasp,4,34,35,back,full,state,m2,0.04703677445650101,0.04700259119272232,0.047070957720279694,0.0004918585036648437,0.00016055887681432068,0.0008231581305153668,95.6307029481638,4.560493929041994
7,6,100000006,failed_grasp,4,34,35,back,full,action,m4,0.021830519661307335,0.021512560546398163,0.02210858277976513,0.017570780590176582,0.016338909044861794,0.018745530396699905,1.2424331149813728,0.21707164653879918
7,6,100000006,failed_grasp,4,34,35,back,full,action,m2,0.021830519661307335,0.021728312596678734,0.021932726725935936,0.017560075037181377,0.017006484791636467,0.018113665282726288,1.2431905680974482,0.2176811138082642
7,6,100000006,failed_grasp,4,34,35,back,late,state,m4,0.04703908786177635,0.046997249126434326,0.04705885797739029,0.0004013971774838865,0.0,0.0008486957522109151,117.18838721446832,4.763782787032867
7,6,100000006,failed_grasp,4,34,35,back,late,state,m2,0.04703955724835396,0.04702025651931763,0.04705885797739029,0.00042434787610545754,0.0,0.0008486957522109151,110.85140258051825,4.708190588941391
7,6,100000006,failed_grasp,4,34,35,back,late,action,m4,0.028090184554457664,0.027766386047005653,0.028387049213051796,0.01641469169408083,0.015364008024334908,0.017566082999110222,1.7112831040614087,0.5372434423925972
7,6,100000006,failed_grasp,4,34,35,back,late,action,m2,0.028090184554457664,0.02804001234471798,0.02814035676419735,0.016631657257676125,0.01614253781735897,0.01712077669799328,1.6889588403159888,0.5241122682664356
7,6,100000006,failed_grasp,4,34,35,back,final,state,m4,0.04710439592599869,0.04703991487622261,0.04710439592599869,0.0,0.0,0.0007419575122185051,47104.39592599869,10.760121607411552
7,6,100000006,failed_grasp,4,34,35,back,final,state,m2,0.04707215540111065,0.04703991487622261,0.04710439592599869,0.00037097875610925257,0.0,0.0007419575122185051,126.88639073243317,4.8432921249380305
7,6,100000006,failed_grasp,4,34,35,back,final,action,m4,0.032928893342614174,0.03282681852579117,0.03313885256648064,0.015384304337203503,0.01474408246576786,0.01645434834063053,2.1404213424836507,0.7610026986647143
7,6,100000006,failed_grasp,4,34,35,back,final,action,m2,0.0329030342400074,0.03282681852579117,0.03297924995422363,0.015680086333304644,0.015337753109633923,0.016022419556975365,2.0983962422528926,0.7411733588011444
8,6,100000006,failed_grasp,5,35,36,front,full,state,m4,0.0566388163715601,0.05663592740893364,0.05664640665054321,4.451006680028513e-05,0.0,0.00020616341498680413,1272.494526366275,7.148734446935093
8,6,100000006,failed_grasp,5,35,36,front,full,state,m2,0.0566388163715601,0.05663784220814705,0.056639790534973145,8.321295899804682e-05,0.0,0.00016642591799609363,680.6489884933611,6.523046737868142
8,6,100000006,failed_grasp,5,35,36,front,full,action,m4,0.009271589573472738,0.008849709294736385,0.009466355666518211,0.03281196765601635,0.028627226129174232,0.036782119423151016,0.2825673141785118,-1.2638384765019601
8,6,100000006,failed_grasp,5,35,36,front,full,action,m2,0.009070226922631264,0.008849709294736385,0.009290744550526142,0.036537835374474525,0.036293551325798035,0.036782119423151016,0.24824204361508947,-1.3933510264593278
8,6,100000006,failed_grasp,5,35,36,front,late,state,m4,0.05663198605179787,0.056626759469509125,0.0566350519657135,1.52587890625e-05,0.0,0.00014179274148773402,3711.433837890625,8.219173560153427
8,6,100000006,failed_grasp,5,35,36,front,late,state,m2,0.05663198605179787,0.05663111060857773,0.056632861495018005,3.68379769497551e-05,0.0,7.36759538995102e-05,1537.3261710066397,7.337799933781088
8,6,100000006,failed_grasp,5,35,36,front,late,action,m4,0.011993732769042253,0.011470077559351921,0.01211310550570488,0.0276139872148633,0.024385079741477966,0.031561415642499924,0.4343354212385018,-0.8339381833876809
8,6,100000006,failed_grasp,5,35,36,front,late,action,m2,0.0117915915325284,0.011470077559351921,0.01211310550570488,0.031112760305404663,0.030664104968309402,0.031561415642499924,0.3789953516429096,-0.9702313387693577
8,6,100000006,failed_grasp,5,35,36,front,final,state,m4,0.056626759469509125,0.056626759469509125,0.056626759469509125,0.0,0.0,0.0,56626.759469509125,10.944236934611812
8,6,100000006,failed_grasp,5,35,36,front,final,state,m2,0.056626759469509125,0.056626759469509125,0.056626759469509125,0.0,0.0,0.0,56626.759469509125,10.944236934611812
8,6,100000006,failed_grasp,5,35,36,front,final,action,m4,0.01436303835362196,0.014127743430435658,0.014754405245184898,0.021885610185563564,0.01900884136557579,0.024352505803108215,0.6562777200105789,-0.42117122595226764
8,6,100000006,failed_grasp,5,35,36,front,final,action,m2,0.014441074337810278,0.014127743430435658,0.014754405245184898,0.023913073353469372,0.023473640903830528,0.024352505803108215,0.6038987178415162,-0.5043487808009938
8,6,100000006,failed_grasp,5,35,36,back,full,state,m4,0.05555442534387112,0.05555148050189018,0.055592335760593414,0.0004249681514920667,6.417227268684655e-05,0.0007096586050465703,130.72609123488212,4.873104227600127
8,6,100000006,failed_grasp,5,35,36,back,full,state,m2,0.05555266700685024,0.05555148050189018,0.0555538535118103,0.0003829589477390982,0.00014307974197436124,0.0006228381535038352,145.06167654475877,4.977159007463671
8,6,100000006,failed_grasp,5,35,36,back,full,action,m4,0.02214862871915102,0.022056683897972107,0.022322731092572212,0.01802412047982216,0.015924304723739624,0.020954303443431854,1.2288327047051317,0.20606469821426465
8,6,100000006,failed_grasp,5,35,36,back,full,action,m2,0.02214862871915102,0.0220729261636734,0.02222433127462864,0.02070991601794958,0.020465528592467308,0.020954303443431854,1.069469750623541,0.06716296547837981
8,6,100000006,failed_grasp,5,35,36,back,late,state,m4,0.05558527074754238,0.05557158589363098,0.05560752749443054,0.00018096728308591992,0.0,0.0004180436080787331,307.1564638628714,5.727357272034021
8,6,100000006,failed_grasp,5,35,36,back,late,state,m2,0.055571816861629486,0.05557158589363098,0.05557204782962799,0.00018096728308591992,0.00016043067444115877,0.00020150389173068106,307.0821195632639,5.727115202252094
8,6,100000006,failed_grasp,5,35,36,back,late,action,m4,0.02837456576526165,0.028127510100603104,0.028549116104841232,0.016839249059557915,0.014851121231913567,0.01953987032175064,1.685025600898534,0.5217807571004992
8,6,100000006,failed_grasp,5,35,36,back,late,action,m2,0.028338313102722168,0.028127510100603104,0.028549116104841232,0.01914646103978157,0.0187530517578125,0.01953987032175064,1.480080994803281,0.3920968124970319
8,6,100000006,failed_grasp,5,35,36,back,final,state,m4,0.05560752749443054,0.05560752749443054,0.05560752749443054,0.0,0.0,0.0,55607.52749443054,10.926073857665214
8,6,100000006,failed_grasp,5,35,36,back,final,state,m2,0.05560752749443054,0.05560752749443054,0.05560752749443054,0.0,0.0,0.0,55607.52749443054,10.926073857665214
8,6,100000006,failed_grasp,5,35,36,back,final,action,m4,0.034003809094429016,0.0333576425909996,0.0341159924864769,0.015649633947759867,0.014257794246077538,0.017974551767110825,2.1728181763188408,0.7760250237369966
8,6,100000006,failed_grasp,5,35,36,back,final,action,m2,0.03373681753873825,0.0333576425909996,0.0341159924864769,0.01757984608411789,0.017185140401124954,0.017974551767110825,1.9190621679684106,0.6518366125239656
9,6,100000006,failed_grasp,6,36,37,front,full,state,m4,0.0677327960729599,0.0677327960729599,0.0677327960729599,0.0,0.0,0.0,67732.7960729599,11.123325773993194
9,6,100000006,failed_grasp,6,36,37,front,full,state,m2,0.0677327960729599,0.0677327960729599,0.0677327960729599,0.0,0.0,0.0,67732.7960729599,11.123325773993194
9,6,100000006,failed_grasp,6,36,37,front,full,action,m4,0.009028148837387562,0.008728218264877796,0.009326859377324581,0.03585255704820156,0.030913304537534714,0.038401052355766296,0.25181324794350846,-1.3790675457951869
9,6,100000006,failed_grasp,6,36,37,front,full,action,m2,0.009028148837387562,0.008917567320168018,0.009138730354607105,0.03655378893017769,0.03625420108437538,0.036853376775979996,0.24698257284990227,-1.3984375001068532
9,6,100000006,failed_grasp,6,36,37,front,late,state,m4,0.0677328035235405,0.0677328035235405,0.0677328035235405,0.0,0.0,0.0,67732.8035235405,11.12332588399279
