run,event,metric,layer,expert,auc_minus_half,ci_low,ci_high,mean_raw_difference,cells,positive_cells,negative_cells,sign_p,bh_q
seed1008_1015,loop,top4_occupancy,12,22,0.006274084778420028,-0.030901845926231773,0.04316078309936687,-0.010725868865847588,173,58,81,0.061649342510843905,0.1610431804364902
seed1008_1015,loop,top4_occupancy,12,23,0.017613427837416273,-0.021432728920084416,0.058290468162216676,0.02502029575407505,173,66,81,0.24812572575379233,0.3970011612060677
seed1008_1015,loop,top4_occupancy,12,24,0.02632695660152307,-0.01729236913937059,0.0705510826681346,0.005971190519630909,173,75,79,0.8090726851888604,0.8864556606268078
seed1008_1015,loop,top4_occupancy,12,25,0.006961647857601608,-0.034287864712358944,0.049956590054133374,0.009963414631783962,173,60,84,0.054901872497328356,0.14951999318421338
seed1008_1015,loop,top4_occupancy,12,26,0.0026837324525185702,-0.03760958574181117,0.04443772077713549,-0.010272160172462463,173,64,80,0.21115264054329339,0.3702402464320761
seed1008_1015,loop,top4_occupancy,12,27,-0.10550566565739976,-0.14866338081475367,-0.059326672745206005,-0.09394163638353348,173,45,106,7.494000144757461e-07,1.9184640370579102e-05
seed1008_1015,loop,top4_occupancy,12,28,0.02565143591155152,-0.014871404486650154,0.06763113301679045,0.011644650250673294,173,69,74,0.7381368030418516,0.8803406386631395
seed1008_1015,loop,top4_occupancy,12,29,0.0024165061014771914,-0.04094410897788788,0.044371344274704065,0.022688202559947968,173,65,77,0.3559998259151084,0.517817928603794
seed1008_1015,loop,top4_occupancy,12,30,0.004028465914304063,-0.0400727561014772,0.04868224722451598,0.029572663828730583,173,64,87,0.07304915944161816,0.17315356312087268
seed1008_1015,loop,top4_occupancy,12,31,0.007859092577300669,-0.027040826566657496,0.045110976351041374,-0.0037688100710511208,173,45,83,0.0009959968742712611,0.009806738454363187
seed1008_1015,loop,top4_occupancy,13,0,-0.025853862739700896,-0.06583515402789247,0.01459918914579317,-0.03131159022450447,173,60,92,0.0116731296728523,0.044994047585622754
seed1008_1015,loop,top4_occupancy,13,1,-0.031065923479218285,-0.0725407290806496,0.010428580030277974,-0.01595444232225418,173,63,86,0.0711392743591131,0.17315356312087268
seed1008_1015,loop,top4_occupancy,13,2,-0.014069524727039187,-0.05425434672905772,0.028023958620056858,-0.010901461355388165,173,59,90,0.013712033079849216,0.04875389539501943
seed1008_1015,loop,top4_occupancy,13,3,0.07381239104505001,0.03479202507110744,0.11311646997430957,0.03441760316491127,173,75,61,0.2648929904058214,0.4185963305178413
seed1008_1015,loop,top4_occupancy,13,4,-0.0413862510322048,-0.08339905037159373,0.0030722715386732463,-0.032923318445682526,173,58,96,0.0027485762232244857,0.015991716207851555
seed1008_1015,loop,top4_occupancy,13,5,0.01581796495091292,-0.028006812551610243,0.05759507753004856,0.003700223285704851,173,68,78,0.45648223496512574,0.62827662446813
seed1008_1015,loop,top4_occupancy,13,6,-0.05955649600880814,-0.09405609172859897,-0.024847850146802495,-0.03718827664852142,173,43,94,1.567942262150112e-05,0.0002508707619440179
seed1008_1015,loop,top4_occupancy,13,7,-0.018108886136342792,-0.05909144474263694,0.024270962358932002,-0.017789017409086227,173,53,86,0.0064348105395960874,0.02941627675243926
seed1008_1015,loop,top4_occupancy,13,8,0.033478415450958796,-0.008064214606844672,0.07481410278465896,0.020690087229013443,173,72,75,0.869049970834203,0.9127060679644764
seed1008_1015,loop,top4_occupancy,13,9,-0.0154280209193504,-0.056676816680429405,0.025586980456922634,-0.015945270657539368,173,63,81,0.15633984208003965,0.3032045422158345
seed1008_1015,loop,top4_occupancy,13,10,0.11139955500504632,0.06811659899990825,0.15665717611707491,0.06938067078590393,173,95,61,0.00803278050517208,0.03545503119524228
seed1008_1015,loop,top4_occupancy,13,11,-0.007053399394439858,-0.05043834296724472,0.03743680612900264,-0.0008167023188434541,173,60,85,0.04587706851008287,0.1304947726509024
seed1008_1015,loop,top4_occupancy,13,12,0.004759610973483798,-0.03819748371410222,0.04791511835948251,-0.010870376601815224,173,62,86,0.05831193147429581,0.1554984839314555
seed1008_1015,loop,top4_occupancy,13,13,0.010606477658500767,-0.032137122671804755,0.05332387145609687,-0.0026031071320176125,173,73,79,0.6852087510703423,0.8683833676931071
seed1008_1015,loop,top4_occupancy,13,14,0.06744712817689696,0.021802745664739876,0.1120330706945591,0.04208356514573097,173,84,66,0.1649069826564429,0.3104131438238925
seed1008_1015,loop,top4_occupancy,13,15,0.02379461418478759,-0.017097440132122214,0.06403609276080371,0.012224285863339901,173,70,74,0.8026933550697285,0.8864556606268078
seed1008_1015,loop,top4_occupancy,13,16,0.061908776034498576,0.016067529131112934,0.10740724493072755,0.045441098511219025,173,85,67,0.16772199317919748,0.311136451115033
seed1008_1015,loop,top4_occupancy,13,17,-0.06499965593173686,-0.10220302608037433,-0.027351276493256266,-0.043771445751190186,173,36,103,1.1346454434190287e-08,1.4523461675763567e-06
seed1008_1015,loop,top4_occupancy,13,18,-0.028224493072758972,-0.0687501863703092,0.013512936966694174,-0.014053930528461933,173,60,88,0.026125278798599466,0.0796198972909698
seed1008_1015,loop,top4_occupancy,13,19,-0.04015047252041472,-0.07963933044315993,0.002254851362510303,-0.04300280287861824,173,61,90,0.0223751413332159,0.0698540997719911
seed1008_1015,loop,top4_occupancy,13,20,-0.010470570694559138,-0.05450911494173778,0.033513639439398085,-5.264261562842876e-05,173,66,82,0.2174455477829045,0.371107068216157
seed1008_1015,loop,top4_occupancy,13,21,0.015601775392237819,-0.03004189031103772,0.05918217841086335,0.0027314431499689817,173,70,74,0.8026933550697285,0.8864556606268078
seed1008_1015,loop,top4_occupancy,13,22,0.0638510413799431,0.021361707496100557,0.10618729355904209,0.0057106162421405315,173,75,62,0.3052427781333533,0.46513185239368127
seed1008_1015,loop,top4_occupancy,13,23,0.011065808789797226,-0.030900942747041017,0.054385379392604766,0.0026346445083618164,173,70,74,0.8026933550697285,0.8864556606268078
seed1008_1015,loop,top4_occupancy,13,24,0.05224791265253692,0.010484204399486193,0.09375799958711807,0.022696001455187798,173,81,65,0.21431491737771186,0.3707068841127989
seed1008_1015,loop,top4_occupancy,13,25,-0.02040668868703551,-0.060964566703367286,0.02091281310211945,-0.02506067045032978,173,55,83,0.021199549692339257,0.06783855901548562
seed1008_1015,loop,top4_occupancy,13,26,-0.053923525094045334,-0.09714510792274522,-0.010416050211028538,-0.041907284408807755,173,57,88,0.012456898341172438,0.04555665679057349
seed1008_1015,loop,top4_occupancy,13,27,0.019787939260482598,-0.02267310934489403,0.06335305991375348,0.02321600541472435,173,71,74,0.8681591543092656,0.9127060679644764
seed1008_1015,loop,top4_occupancy,13,28,0.03231775850995504,-0.0150313818928342,0.07996248222313972,0.017484858632087708,173,76,81,0.7496650751115798,0.8803406386631395
seed1008_1015,loop,top4_occupancy,13,29,0.05056197816313423,0.01061814730709239,0.09026747006606105,0.041422028094530106,173,73,71,0.9336249535488027,0.9715771874329003
seed1008_1015,loop,top4_occupancy,13,30,0.02474940361501056,-0.017773907009817423,0.06757847623635188,0.018289176747202873,173,71,78,0.6231944984411367,0.8057464222269243
seed1008_1015,loop,top4_occupancy,13,31,0.0005946646481328432,-0.04821819949077898,0.046545282250665114,-0.017969997599720955,173,79,79,1.0,1.0
seed1008_1015,loop,top4_occupancy,14,0,-0.022488301679053125,-0.06468507718598036,0.02036626066611615,-0.032759085297584534,173,61,79,0.1505276971716133,0.29642377289179234
seed1008_1015,loop,top4_occupancy,14,1,-0.02278248004404074,-0.06332322632810349,0.017726999036608848,-0.022778119891881943,173,54,88,0.005430090453482391,0.026732753001759462
seed1008_1015,loop,top4_occupancy,14,2,0.02670715203229654,-0.018861119712817696,0.0715129828424626,0.018765483051538467,173,76,81,0.7496650751115798,0.8803406386631395
seed1008_1015,loop,top4_occupancy,14,3,0.044575763831544164,0.001408185383980173,0.08620901286815302,0.02950718253850937,173,75,76,1.0,1.0
seed1008_1015,loop,top4_occupancy,14,4,0.07203298467749336,0.02808299499954124,0.11566843861822186,0.03268522769212723,173,88,67,0.10787772038387636,0.22636636408419958
seed1008_1015,loop,top4_occupancy,14,5,-0.01604103587485091,-0.05539929121937793,0.02521206073951735,-0.010559912770986557,173,55,94,0.0017565589462647283,0.014413681758001376
seed1008_1015,loop,top4_occupancy,14,6,0.10130860629415543,0.061287474768327375,0.14072290175704188,0.08345787972211838,173,85,51,0.004481251675252524,0.02390000893468013
seed1008_1015,loop,top4_occupancy,14,7,0.014882099275162857,-0.023533351683640704,0.05478039843104872,0.020274564623832703,173,58,77,0.12101372565511773,0.2498347884492753
seed1008_1015,loop,top4_occupancy,14,8,-0.0935894348105331,-0.135942044568309,-0.050742069226534556,-0.0850314274430275,173,44,108,2.158757083704191e-07,6.908022667853411e-06
seed1008_1015,loop,top4_occupancy,14,9,-0.07048467749334804,-0.1084443813652629,-0.0315822552527755,-0.039669815450906754,173,48,103,8.951596614941466e-06,0.0001636863381017868
seed1008_1015,loop,top4_occupancy,14,10,-0.04478679236627214,-0.08627801289109094,-0.0021114895862006395,-0.05860365554690361,173,55,86,0.011256941042959104,0.044994047585622754
seed1008_1015,loop,top4_occupancy,14,11,-0.05035955133498487,-0.08597245160106433,-0.015342261904761945,-0.031591545790433884,173,41,89,3.092192388382927e-05,0.0004397784730144607
seed1008_1015,loop,top4_occupancy,14,12,-0.04586143224149006,-0.08619143671437747,-0.005328355812459865,-0.03430543839931488,173,52,82,0.011951543889931044,0.044994047585622754
seed1008_1015,loop,top4_occupancy,14,13,0.04611432241490043,0.0007449938067712558,0.0901605938618221,0.05263464152812958,173,78,74,0.8078463096035287,0.8864556606268078
seed1008_1015,loop,top4_occupancy,14,14,-0.09137994311404717,-0.13177608037434627,-0.04902803582897515,-0.04907974228262901,173,42,105,2.0833414955597575e-07,6.908022667853411e-06
seed1008_1015,loop,top4_occupancy,14,15,0.06499506835489495,0.021036247591522148,0.10968947839251306,0.04277100786566734,173,81,72,0.517921030799045,0.6834421849719357
seed1008_1015,loop,top4_occupancy,14,16,0.003026653821451505,-0.03360484620148638,0.04163270426185887,0.0004627708112820983,173,57,77,0.10036570149746146,0.2177425388419503
seed1008_1015,loop,top4_occupancy,14,17,0.04855548674190291,0.009536310670703726,0.08710419247178638,0.02689960040152073,173,78,61,0.17453244937059034,0.314650049569515
seed1008_1015,loop,top4_occupancy,14,18,0.0051501284521515665,-0.03387078229654096,0.045158572460776196,0.003968023229390383,173,60,83,0.06543081048244809,0.1675028748350671
seed1008_1015,loop,top4_occupancy,14,19,-0.04847635104137995,-0.09087449249931186,-0.0053155966143682955,-0.06021091714501381,173,61,92,0.015020260891731451,0.05196198362544935
seed1008_1015,loop,top4_occupancy,14,20,0.07946600605560142,0.03257133681989172,0.12581162836039997,0.05664683133363724,173,90,67,0.07879180968274002,0.17693599367352145
seed1008_1015,loop,top4_occupancy,14,21,-0.005068698963207642,-0.04777786379484357,0.03579633165886766,-0.010933459736406803,173,62,77,0.23493150329059706,0.39053548598956395
seed1008_1015,loop,top4_occupancy,14,22,0.0036413891182677243,-0.03839553800807415,0.04634489115973941,-0.0014025361742824316,173,66,81,0.24812572575379233,0.3970011612060677
seed1008_1015,loop,top4_occupancy,14,23,-0.01509771538673273,-0.06243938664097625,0.03438985228002563,0.0017513071652501822,173,62,93,0.0156936187237202,0.05286271570095226
seed1008_1015,loop,top4_occupancy,14,24,0.015121226718047522,-0.021452498509037535,0.05104473460867967,0.004994381219148636,173,56,72,0.18468262705966285,0.3283246703282895
seed1008_1015,loop,top4_occupancy,14,25,-0.02033042022203872,-0.06048956612992018,0.019852064983025917,0.0005971875507384539,173,52,93,0.0008332149554767807,0.008887626191752327
seed1008_1015,loop,top4_occupancy,14,26,0.05655966143682906,0.011532480044040734,0.10022557975502339,0.01795761100947857,173,73,78,0.7449138782509724,0.8803406386631395
seed1008_1015,loop,top4_occupancy,14,27,-0.04280381227635563,-0.08342214595375723,-0.0002471270300027681,-0.02561657503247261,173,57,95,0.0025735692598787482,0.015991716207851555
seed1008_1015,loop,top4_occupancy,14,28,-0.010873130562436923,-0.054017699444903214,0.03249268854940814,-0.005520806647837162,173,66,84,0.1649069826564429,0.3104131438238925
seed1008_1015,loop,top4_occupancy,14,29,0.0645431920359666,0.017970613703092025,0.10866732326360215,0.044970400631427765,173,92,68,0.06868229204120632,0.17237908590734136
seed1008_1015,loop,top4_occupancy,14,30,0.04599045784016882,0.007254564638957701,0.08663353576016149,0.030436504632234573,173,69,72,0.8663215847696165,0.9127060679644764
seed1008_1015,loop,top4_occupancy,14,31,0.008321864391228546,-0.03930875252316727,0.056491234860996255,-0.0007176123326644301,173,76,80,0.8102758772916915,0.8864556606268078
seed1008_1015,loop,top4_occupancy,15,0,0.03697931002844297,-0.002455557849343977,0.07571064432516732,0.023162445053458214,173,67,67,1.0,1.0
seed1008_1015,loop,top4_occupancy,15,1,0.01055601431323974,-0.0324921724470135,0.0525188377374071,0.004813286475837231,173,68,84,0.22361310175900984,0.3766115398046481
seed1008_1015,loop,top4_occupancy,15,2,-0.02636652445178457,-0.06420841361592806,0.0129467296311588,-0.03671495243906975,173,54,88,0.005430090453482391,0.026732753001759462
seed1008_1015,loop,top4_occupancy,15,3,0.061299775208734746,0.021825110101844198,0.10119572323148913,0.025871753692626953,173,77,66,0.40310390913217026,0.5797449479653685
seed1008_1015,loop,top4_occupancy,15,4,0.00860572070832186,-0.03378136755665658,0.05287907720891821,0.02339113876223564,173,65,75,0.4469896132741677,0.62827662446813
seed1008_1015,loop,top4_occupancy,15,5,0.10514037985136249,0.055834236512524074,0.153210543971924,0.08956532925367355,173,100,60,0.001953728034064342,0.014710422844719753
seed1008_1015,loop,top4_occupancy,15,6,-0.011725272960822094,-0.059172014060923026,0.03436687138728323,-0.02127351053059101,173,63,91,0.02924556857196784,0.08705657621422985
seed1008_1015,loop,top4_occupancy,15,7,0.05666173502156161,0.016232954284796756,0.09844415198642074,0.04292779043316841,173,82,63,0.13468540318097644,0.27364653344706324
seed1008_1015,loop,top4_occupancy,15,8,0.044267822736030825,0.013850984035232584,0.07750533305807872,0.028725573793053627,173,55,47,0.48843446453263284,0.658101173265021
seed1008_1015,loop,top4_occupancy,15,9,0.009077094228828325,-0.030520818997155707,0.05097970570694558,-0.014483327977359295,173,64,79,0.24160419524510102,0.39647867937657605
seed1008_1015,loop,top4_occupancy,15,10,0.029810074318744835,-0.011041107555739059,0.07208264519680704,0.015338219702243805,173,77,67,0.4533716994309751,0.62827662446813
seed1008_1015,loop,top4_occupancy,15,11,0.006680658776034484,-0.04066812322231398,0.054317239540324774,0.025100117549300194,173,74,79,0.7465275303369354,0.8803406386631395
seed1008_1015,loop,top4_occupancy,15,12,0.025334893109459584,-0.012927232429580701,0.06397407445637207,0.02353484183549881,173,63,73,0.4403825433795316,0.6263218394731116
seed1008_1015,loop,top4_occupancy,15,13,-0.034498004404073766,-0.07728340902835124,0.007687732246077574,-0.034112416207790375,173,54,91,0.002668208016826782,0.015991716207851555
seed1008_1015,loop,top4_occupancy,15,14,-0.022012340581704756,-0.06546173960913844,0.021175251169832092,-0.014867420308291912,173,60,85,0.04587706851008287,0.1304947726509024
seed1008_1015,loop,top4_occupancy,15,15,0.030661069822919534,-0.012821646481328563,0.07678537021745112,0.021564478054642677,173,74,75,1.0,1.0
seed1008_1015,loop,top4_occupancy,15,16,0.0031700155977612628,-0.03517163271859804,0.04314398109918339,-0.005751444958150387,173,60,77,0.17140890326024488,0.3134334231044478
seed1008_1015,loop,top4_occupancy,15,17,-0.04214148086980457,-0.08699555291769888,0.002604811794660047,-0.07134392857551575,173,55,93,0.002244365752749707,0.015119937702734869
seed1008_1015,loop,top4_occupancy,15,18,0.011308376915313327,-0.028206472497476834,0.04967485549132945,0.026164555922150612,173,62,76,0.26838997200887416,0.4189502002089743
seed1008_1015,loop,top4_occupancy,15,19,0.010416666666666654,-0.03131588907239198,0.05286195981282681,0.005760846193879843,173,73,76,0.8699229710286416,0.9127060679644764
seed1008_1015,loop,top4_occupancy,15,20,-0.03935166070281678,-0.08546100846407928,0.006496094825213312,-0.02457244321703911,173,59,94,0.005802740347174351,0.027509287571789515
seed1008_1015,loop,top4_occupancy,15,21,-0.038847027250206445,-0.07639562689237545,-0.0016295503027801135,-0.025577230378985405,173,50,89,0.001187930385479746,0.010861077810100535
seed1008_1015,loop,top4_occupancy,15,22,0.021570786310670702,-0.017716246903385628,0.06154159785301398,0.0192391499876976,173,68,72,0.7999564140878659,0.8864556606268078
seed1008_1015,loop,top4_occupancy,15,23,0.0636010184420589,0.019736013625103216,0.10797270678502614,0.04770517721772194,173,88,63,0.05044785478187975,0.1403766393930567
seed1008_1015,loop,top4_occupancy,15,24,-0.022283581062482804,-0.05986456612992018,0.017035206785026142,-0.030437998473644257,173,54,86,0.008556547961075816,0.036507937967256814
seed1008_1015,loop,top4_occupancy,15,25,-0.05311725846407929,-0.09407596167079549,-0.00952515712450689,-0.05598702281713486,173,55,91,0.0036247809875380034,0.020172694191515846
seed1008_1015,loop,top4_occupancy,15,26,-0.05608255344527022,-0.09706572850720249,-0.014545686530874404,-0.04937391355633736,173,52,90,0.001801710219750172,0.014413681758001376
seed1008_1015,loop,top4_occupancy,15,27,0.0011864620607395125,-0.04144550245435361,0.0423733255344527,-0.010656367987394333,173,69,73,0.8013390218104024,0.8864556606268078
seed1008_1015,loop,top4_occupancy,15,28,-0.012787870446829988,-0.05902112579135701,0.03245713482888338,-0.015532847493886948,173,66,89,0.07687597125332386,0.17693599367352145
seed1008_1015,loop,top4_occupancy,15,29,0.04757145150931277,0.0019743353748050228,0.09340207530507383,0.03404612839221954,173,85,72,0.3382353307950119,0.5093426157854297
seed1008_1015,loop,top4_occupancy,15,30,-0.03922550233966419,-0.07327075591797412,-0.004454666139095346,-0.02930532768368721,173,41,85,0.0001102113111183512,0.0012824588930135411
seed1008_1015,loop,top4_occupancy,15,31,0.0032078631067070347,-0.043054781401963484,0.050720607968620976,-0.016920704394578934,173,68,82,0.2884557489907649,0.4448474201303363
seed1008_1015,static,soft_probability,12,0,-0.030563186813186816,-0.12326064560439562,0.06856742216117216,4.819379319087602e-05,52,21,27,0.4708790136217118,0.6204608151251108
seed1008_1015,static,soft_probability,12,1,0.02266483516483516,-0.077933836996337,0.122988782051282,0.0008081565028987825,52,29,19,0.19341265286193732,0.3094602445790997
seed1008_1015,static,soft_probability,12,2,0.053666819291819275,-0.041440972222222226,0.14973366910866895,-2.7460637284093536e-05,52,28,22,0.47988766169832786,0.6204608151251108
seed1008_1015,static,soft_probability,12,3,-0.2165636446886447,-0.31417725503663,-0.1097490270146521,-0.0025020213797688484,52,13,36,0.001402688503695515,0.009974673804056996
seed1008_1015,static,soft_probability,12,4,-0.11183608058608059,-0.19902071886446887,-0.020602106227106266,-0.0006244247197173536,52,17,32,0.04438416098714981,0.096291061124664
seed1008_1015,static,soft_probability,12,5,0.02589285714285713,-0.06531765109890109,0.12044642857142852,0.00019610082381404936,52,21,24,0.765991824244793,0.8706803140284248
seed1008_1015,static,soft_probability,12,6,0.13636675824175823,0.04492101648351649,0.22918154761904755,0.001583182136528194,52,33,14,0.007942726509483578,0.030808151309512057
seed1008_1015,static,soft_probability,12,7,0.09676053113553114,0.008514766483516465,0.1849144345238095,0.0007256527314893901,52,33,15,0.013283281562245008,0.03954093116203165
seed1008_1015,static,soft_probability,12,8,0.07495039682539684,-0.02189789377289377,0.17220323946886446,0.0009906879859045148,52,32,17,0.04438416098714981,0.096291061124664
seed1008_1015,static,soft_probability,12,9,0.15535332722832723,0.05833018543956045,0.248178228021978,0.00098431296646595,52,34,15,0.009399241523873059,0.03341952541821532
seed1008_1015,static,soft_probability,12,10,-0.009985500610500622,-0.10461796016483516,0.08399124313186805,-0.0003977000596933067,52,22,23,1.0,1.0
seed1008_1015,static,soft_probability,12,11,0.07849130036630036,-0.02001087454212455,0.1771067994505494,0.0008281352347694337,52,29,18,0.14386508844054902,0.245529750938537
seed1008_1015,static,soft_probability,12,12,-0.015529609279609282,-0.1131702152014652,0.0826322115384613,-0.00024078624846879393,52,24,26,0.887724827340783,0.9880763295619149
seed1008_1015,static,soft_probability,12,13,0.016231684981684973,-0.07000972985347985,0.10783253205128202,-0.00019727823382709175,52,22,26,0.6654658120766186,0.7889157093758421
seed1008_1015,static,soft_probability,12,14,0.16568605006105008,0.08243189102564104,0.24665874923687425,0.0015927613712847233,52,35,12,0.0010885382064742544,0.009288859361913638
seed1008_1015,static,soft_probability,12,15,-0.027690018315018324,-0.11340459020146522,0.059185840201465105,-0.0001733614772092551,52,23,26,0.7754496546815659,0.8706803140284248
seed1008_1015,static,soft_probability,12,16,0.11039377289377289,0.010484203296703295,0.20783768315018303,0.0010620866669341922,52,30,18,0.11140289106101875,0.2037081436544343
seed1008_1015,static,soft_probability,12,17,0.13402014652014652,0.023260073260073264,0.2418555402930402,0.0011338380863890052,52,35,16,0.010973562899720513,0.03696358029379541
seed1008_1015,static,soft_probability,12,18,-0.11806700244200245,-0.21442384004884002,-0.017011790293040334,-0.000959881697781384,52,15,35,0.006600447966810918,0.02643529136912548
seed1008_1015,static,soft_probability,12,19,0.16927655677655679,0.070191163003663,0.26488152472527465,0.0015990238171070814,52,38,14,0.001195120320007348,0.009560962560058783
seed1008_1015,static,soft_probability,12,20,-0.15207951770451772,-0.24705481150793657,-0.05581635378510382,-0.001159919542260468,52,15,33,0.013283281562245008,0.03954093116203165
seed1008_1015,static,soft_probability,12,21,-0.12451541514041514,-0.22582322191697193,-0.024587339743589773,-0.001221001846715808,52,15,32,0.01862383661500644,0.04966356430668384
seed1008_1015,static,soft_probability,12,22,0.07663690476190474,-0.024795673076923073,0.17265596382783882,0.0006252588354982436,52,29,17,0.10380535550410741,0.19256645658732968
seed1008_1015,static,soft_probability,12,23,-0.1735424297924298,-0.2700654380341881,-0.07095352564102567,-0.0013896109303459525,52,15,34,0.009399241523873059,0.03341952541821532
seed1008_1015,static,soft_probability,12,24,-0.14727564102564106,-0.24465029761904758,-0.0460067536630038,-0.0018288323190063238,52,15,33,0.013283281562245008,0.03954093116203165
seed1008_1015,static,soft_probability,12,25,0.176644536019536,0.08122166895604396,0.2724496336996337,0.00184158468618989,52,36,14,0.0026021714567221466,0.012336220239275362
seed1008_1015,static,soft_probability,12,26,-0.023164682539682544,-0.12146539224664224,0.07463865995115987,-0.00013983037206344306,52,23,24,1.0,1.0
seed1008_1015,static,soft_probability,12,27,0.1246718559218559,0.03031383547008546,0.2180824557387057,0.001320980372838676,52,30,16,0.054076031858869555,0.11536220129892172
seed1008_1015,static,soft_probability,12,28,-0.15792506105006107,-0.2518145222832723,-0.05905057615995122,-0.0017882599495351315,52,11,36,0.000346001140314911,0.003406780458485278
seed1008_1015,static,soft_probability,12,29,-0.03735500610500612,-0.13357867826617828,0.06294566544566539,-0.000584311259444803,52,20,28,0.31232680747326924,0.4532554835798462
seed1008_1015,static,soft_probability,12,30,-0.07621336996336996,-0.1745655906593407,0.02775183150183143,-0.0006774054490961134,52,18,29,0.14386508844054902,0.245529750938537
seed1008_1015,static,soft_probability,12,31,-0.1354891636141636,-0.2172870879120879,-0.04647731608669111,-0.0014278704766184092,52,12,33,0.0024589003220967243,0.012105355431860797
seed1008_1015,static,soft_probability,13,0,-0.04106379731379733,-0.14160199175824176,0.0585183913308913,-0.0004481997457332909,52,22,27,0.5681724128491652,0.7060783382979917
seed1008_1015,static,soft_probability,13,1,-0.07014652014652017,-0.15739755036630038,0.018637820512820463,-0.0003456767008174211,52,15,31,0.02589608179323477,0.060267244900619105
seed1008_1015,static,soft_probability,13,2,0.06985653235653236,-0.036219093406593406,0.17407967032967028,0.000764925149269402,52,30,20,0.20263875106454066,0.31250313417182174
seed1008_1015,static,soft_probability,13,3,0.05331959706959707,-0.04581101190476193,0.15121394230769228,0.00047384455683641136,52,29,19,0.19341265286193732,0.3094602445790997
seed1008_1015,static,soft_probability,13,4,0.04049908424908425,-0.05733230311355312,0.13878491300366297,0.00030321383383125067,52,26,23,0.7754496546815659,0.8706803140284248
seed1008_1015,static,soft_probability,13,5,-0.0019841269841269858,-0.08698355463980463,0.08455471611721609,-1.7278398445341736e-05,52,23,22,1.0,1.0
seed1008_1015,static,soft_probability,13,6,-0.02250457875457878,-0.13102335164835166,0.08493646978021978,-0.001517541822977364,52,21,26,0.5600646295802107,0.7060783382979917
seed1008_1015,static,soft_probability,13,7,-0.039838980463980475,-0.12487389346764348,0.04769268925518906,-9.305112143920269e-06,52,23,23,1.0,1.0
seed1008_1015,static,soft_probability,13,8,0.021222527472527467,-0.07712969322344322,0.11697573260073242,0.0002010449970839545,52,24,25,1.0,1.0
seed1008_1015,static,soft_probability,13,9,0.08798076923076922,0.004715544871794866,0.16699175824175813,0.0005658580339513719,52,27,16,0.12628947438543037,0.22451462112965398
seed1008_1015,static,soft_probability,13,10,-0.012477106227106242,-0.10644001831501834,0.08436527014652008,-4.904434172203764e-05,52,24,23,1.0,1.0
seed1008_1015,static,soft_probability,13,11,-0.09702380952380954,-0.18763736263736266,-0.005709706959707169,-0.0004911469877697527,52,21,27,0.4708790136217118,0.6204608151251108
seed1008_1015,static,soft_probability,13,12,-0.1911019536019536,-0.2667897206959707,-0.11306146978022004,-0.0013859561877325177,52,9,37,4.0560361327379724e-05,0.001038345249980921
seed1008_1015,static,soft_probability,13,13,0.07417963980463979,-0.026427522130647134,0.17615155677655667,0.0005018466617912054,52,29,21,0.3222363203575469,0.4532554835798462
seed1008_1015,static,soft_probability,13,14,0.17588904151404153,0.07371384691697193,0.27181032509157504,0.0016097307670861483,52,37,14,0.0017691971837869858,0.010691109550061811
seed1008_1015,static,soft_probability,13,15,0.21310668498168495,0.12188387133699632,0.30277100503663007,0.002979764249175787,52,38,11,0.00014197068519905542,0.0015143539754565911
seed1008_1015,static,soft_probability,13,16,-0.0715315934065934,-0.1657357486263736,0.02669642857142853,-0.001031366060487926,52,16,33,0.021294114141387155,0.05142729453014256
seed1008_1015,static,soft_probability,13,17,0.03007860195360195,-0.0677438186813187,0.12774381868131857,0.0003987907257396728,52,25,25,1.0,1.0
seed1008_1015,static,soft_probability,13,18,0.042280982905982895,-0.06335279304029304,0.14683340964590952,0.00016461451014038175,52,26,23,0.7754496546815659,0.8706803140284248
seed1008_1015,static,soft_probability,13,19,-0.17158501221001218,-0.2668176701770452,-0.0743979891636142,-0.001546218991279602,52,13,36,0.001402688503695515,0.009974673804056996
seed1008_1015,static,soft_probability,13,20,-0.048237179487179496,-0.1516037087912088,0.05216861263736239,-0.0007874780567362905,52,21,29,0.3222363203575469,0.4532554835798462
seed1008_1015,static,soft_probability,13,21,0.010080891330891323,-0.0815111797924298,0.10040064102564097,0.00016475740994792432,52,27,19,0.3019956131896606,0.44431538492271905
seed1008_1015,static,soft_probability,13,22,0.09241071428571426,0.002297962454212451,0.18333848443223436,0.0017398933414369822,52,28,19,0.24296021728332562,0.36586950367371385
seed1008_1015,static,soft_probability,13,23,-0.03582875457875459,-0.14219722985347985,0.07030963827838824,-0.00016328287892974913,52,22,27,0.5681724128491652,0.7060783382979917
seed1008_1015,static,soft_probability,13,24,0.003685897435897436,-0.09185554029304029,0.09947344322344322,-0.00013776736159343272,52,24,24,1.0,1.0
seed1008_1015,static,soft_probability,13,25,0.14647054334554335,0.05573317307692306,0.2325957722832721,0.0018224515952169895,52,35,14,0.003801654409748778,0.016779716015442883
seed1008_1015,static,soft_probability,13,26,0.05547542735042735,-0.03834478021978023,0.14851972680097678,0.00042315261089242995,52,27,20,0.38169339766321286,0.5253414505472177
seed1008_1015,static,soft_probability,13,27,0.0009996947496947388,-0.09647474053724056,0.09343501984126973,-0.00039842334808781743,52,24,25,1.0,1.0
