corpus,event,lead,axis,auc_event_high,events,pairs,auc_detection
main16x32,static,-4,layer_L13_token_expert_mi,0.14493996569468268,126,1166,0.8550600343053173
main16x32,static,-4,layer_L13_occupancy_concentration,0.5154373927958834,126,1166,0.5154373927958834
main16x32,static,-4,layer_L13_occupancy_entropy,0.5120068610634648,126,1166,0.5120068610634648
main16x32,static,-4,layer_L13_support_union_fraction,0.557032590051458,126,1166,0.557032590051458
main16x32,static,-4,layer_L14_commitment,0.16423670668953688,126,1166,0.8357632933104631
main16x32,static,-4,layer_L14_entropy_normalized,0.8220411663807891,126,1166,0.8220411663807891
main16x32,static,-4,layer_L14_top1_mass,0.19939965694682676,126,1166,0.8006003430531732
main16x32,static,-4,layer_L14_top4_mass,0.20111492281303603,126,1166,0.798885077186964
main16x32,static,-4,layer_L14_top12_margin,0.2971698113207547,126,1166,0.7028301886792453
main16x32,static,-4,layer_L14_token_consensus,0.7933104631217839,126,1166,0.7933104631217839
main16x32,static,-4,layer_L14_token_dispersion,0.18181818181818182,126,1166,0.8181818181818181
main16x32,static,-4,layer_L14_effective_rank,0.2058319039451115,126,1166,0.7941680960548885
main16x32,static,-4,layer_L14_stable_rank,0.17667238421955403,126,1166,0.823327615780446
main16x32,static,-4,layer_L14_token_expert_mi,0.17495711835334476,126,1166,0.8250428816466553
main16x32,static,-4,layer_L14_occupancy_concentration,0.5531732418524872,126,1166,0.5531732418524872
main16x32,static,-4,layer_L14_occupancy_entropy,0.4807032590051458,126,1166,0.5192967409948541
main16x32,static,-4,layer_L14_support_union_fraction,0.5115780445969125,126,1166,0.5115780445969125
main16x32,static,-4,layer_L15_commitment,0.8138936535162951,126,1166,0.8138936535162951
main16x32,static,-4,layer_L15_entropy_normalized,0.1916809605488851,126,1166,0.8083190394511149
main16x32,static,-4,layer_L15_top1_mass,0.5467409948542024,126,1166,0.5467409948542024
main16x32,static,-4,layer_L15_top4_mass,0.6410806174957119,126,1166,0.6410806174957119
main16x32,static,-4,layer_L15_top12_margin,0.4142367066895369,126,1166,0.5857632933104631
main16x32,static,-4,layer_L15_token_consensus,0.8752144082332761,126,1166,0.8752144082332761
main16x32,static,-4,layer_L15_token_dispersion,0.14408233276157806,126,1166,0.8559176672384219
main16x32,static,-4,layer_L15_effective_rank,0.17753001715265868,126,1166,0.8224699828473413
main16x32,static,-4,layer_L15_stable_rank,0.14150943396226415,126,1166,0.8584905660377359
main16x32,static,-4,layer_L15_token_expert_mi,0.153516295025729,126,1166,0.8464837049742711
main16x32,static,-4,layer_L15_occupancy_concentration,0.8263293310463122,126,1166,0.8263293310463122
main16x32,static,-4,layer_L15_occupancy_entropy,0.15780445969125215,126,1166,0.8421955403087479
main16x32,static,-4,layer_L15_support_union_fraction,0.2444253859348199,126,1166,0.7555746140651801
main16x32,static,-4,flow_transition_0,0.5317324185248714,126,1166,0.5317324185248714
main16x32,static,-4,flow_transition_1,0.48713550600343053,126,1166,0.5128644939965694
main16x32,static,-4,flow_transition_2,0.4125214408233276,126,1166,0.5874785591766725
main16x32,static,-4,flow_transition_3,0.4631217838765009,126,1166,0.5368782161234991
main16x32,static,-4,flow_transition_4,0.49056603773584906,126,1166,0.5094339622641509
main16x32,static,-4,flow_transition_5,0.5068610634648371,126,1166,0.5068610634648371
main16x32,static,-4,flow_transition_6,0.565180102915952,126,1166,0.565180102915952
main16x32,static,-4,flow_transition_7,0.29845626072041165,126,1166,0.7015437392795884
main16x32,static,-4,flow_transition_8,0.12178387650085763,126,1166,0.8782161234991424
main16x32,static,-4,recurrence_lag_1,0.05917667238421955,126,1166,0.9408233276157805
main16x32,static,-4,recurrence_lag_2,0.0548885077186964,126,1166,0.9451114922813036
main16x32,static,-4,recurrence_lag_3,0.05060034305317324,126,1166,0.9493996569468267
main16x32,static,-4,recurrence_lag_4,0.048027444253859346,126,1166,0.9519725557461407
main16x32,static,-4,recurrence_lag_5,0.05917667238421955,126,1166,0.9408233276157805
main16x32,static,-4,recurrence_lag_6,0.08833619210977701,126,1166,0.9116638078902229
main16x32,static,-4,recurrence_lag_7,0.11492281303602059,126,1166,0.8850771869639794
main16x32,static,-4,recurrence_lag_8,0.19811320754716982,126,1166,0.8018867924528301
main16x32,static,-2,late_flow_volatility,0.19532710280373833,126,1070,0.8046728971962617
main16x32,static,-2,route_acceleration,0.3317757009345794,126,1070,0.6682242990654206
main16x32,static,-2,gate_entropy,0.5850467289719626,126,1070,0.5850467289719626
main16x32,static,-2,top12_margin,0.2808411214953271,126,1070,0.719158878504673
main16x32,static,-2,token_consensus,0.8691588785046729,126,1070,0.8691588785046729
main16x32,static,-2,token_dispersion,0.1308411214953271,126,1070,0.8691588785046729
main16x32,static,-2,layer_disagreement,0.4504672897196262,126,1070,0.5495327102803738
main16x32,static,-2,state_action_gap,0.4177570093457944,126,1070,0.5822429906542056
main16x32,static,-2,flow_com,0.22149532710280373,126,1070,0.7785046728971963
main16x32,static,-2,flow_total,0.29158878504672897,126,1070,0.7084112149532711
main16x32,static,-2,mob1_w8,0.0308411214953271,126,1070,0.9691588785046729
main16x32,static,-2,graph_commitment_mean,0.4158878504672897,126,1070,0.5841121495327103
main16x32,static,-2,graph_commitment_layer_std,0.8299065420560747,126,1070,0.8299065420560747
main16x32,static,-2,graph_entropy_normalized_mean,0.5841121495327103,126,1070,0.5841121495327103
main16x32,static,-2,graph_entropy_normalized_layer_std,0.8299065420560747,126,1070,0.8299065420560747
main16x32,static,-2,graph_top1_mass_mean,0.2766355140186916,126,1070,0.7233644859813084
main16x32,static,-2,graph_top1_mass_layer_std,0.5523364485981308,126,1070,0.5523364485981308
main16x32,static,-2,graph_top4_mass_mean,0.28785046728971964,126,1070,0.7121495327102804
main16x32,static,-2,graph_top4_mass_layer_std,0.6607476635514019,126,1070,0.6607476635514019
main16x32,static,-2,graph_top12_margin_mean,0.2803738317757009,126,1070,0.719626168224299
main16x32,static,-2,graph_top12_margin_layer_std,0.3252336448598131,126,1070,0.6747663551401869
main16x32,static,-2,graph_token_consensus_mean,0.8700934579439252,126,1070,0.8700934579439252
main16x32,static,-2,graph_token_consensus_layer_std,0.24953271028037383,126,1070,0.7504672897196262
main16x32,static,-2,graph_token_dispersion_mean,0.13177570093457944,126,1070,0.8682242990654205
main16x32,static,-2,graph_token_dispersion_layer_std,0.23551401869158878,126,1070,0.7644859813084113
main16x32,static,-2,graph_effective_rank_mean,0.19439252336448598,126,1070,0.805607476635514
main16x32,static,-2,graph_effective_rank_layer_std,0.3981308411214953,126,1070,0.6018691588785047
main16x32,static,-2,graph_stable_rank_mean,0.11869158878504672,126,1070,0.8813084112149533
main16x32,static,-2,graph_stable_rank_layer_std,0.19065420560747665,126,1070,0.8093457943925233
main16x32,static,-2,graph_token_expert_mi_mean,0.1261682242990654,126,1070,0.8738317757009346
main16x32,static,-2,graph_token_expert_mi_layer_std,0.19626168224299065,126,1070,0.8037383177570093
main16x32,static,-2,graph_occupancy_concentration_mean,0.6892523364485982,126,1070,0.6892523364485982
main16x32,static,-2,graph_occupancy_concentration_layer_std,0.5429906542056074,126,1070,0.5429906542056074
main16x32,static,-2,graph_occupancy_entropy_mean,0.2869158878504673,126,1070,0.7130841121495327
main16x32,static,-2,graph_occupancy_entropy_layer_std,0.685981308411215,126,1070,0.685981308411215
main16x32,static,-2,graph_support_union_fraction_mean,0.33271028037383177,126,1070,0.6672897196261682
main16x32,static,-2,graph_support_union_fraction_layer_std,0.6228971962616823,126,1070,0.6228971962616823
main16x32,static,-2,lag1_distance,0.028037383177570093,126,1070,0.9719626168224299
main16x32,static,-2,best_lag2_4_distance,0.019626168224299065,126,1070,0.9803738317757009
main16x32,static,-2,long_lag_return_advantage,0.8869158878504673,126,1070,0.8869158878504673
main16x32,static,-2,layer_L12_commitment,0.3116822429906542,126,1070,0.6883177570093457
main16x32,static,-2,layer_L12_entropy_normalized,0.6864485981308411,126,1070,0.6864485981308411
main16x32,static,-2,layer_L12_top1_mass,0.364018691588785,126,1070,0.6359813084112149
main16x32,static,-2,layer_L12_top4_mass,0.33271028037383177,126,1070,0.6672897196261682
main16x32,static,-2,layer_L12_top12_margin,0.4785046728971963,126,1070,0.5214953271028038
main16x32,static,-2,layer_L12_token_consensus,0.7682242990654206,126,1070,0.7682242990654206
main16x32,static,-2,layer_L12_token_dispersion,0.23738317757009345,126,1070,0.7626168224299066
main16x32,static,-2,layer_L12_effective_rank,0.3542056074766355,126,1070,0.6457943925233645
main16x32,static,-2,layer_L12_stable_rank,0.2205607476635514,126,1070,0.7794392523364486
main16x32,static,-2,layer_L12_token_expert_mi,0.2205607476635514,126,1070,0.7794392523364486
main16x32,static,-2,layer_L12_occupancy_concentration,0.5144859813084112,126,1070,0.5144859813084112
main16x32,static,-2,layer_L12_occupancy_entropy,0.45186915887850465,126,1070,0.5481308411214953
main16x32,static,-2,layer_L12_support_union_fraction,0.4177570093457944,126,1070,0.5822429906542056
main16x32,static,-2,layer_L13_commitment,0.23411214953271028,126,1070,0.7658878504672897
main16x32,static,-2,layer_L13_entropy_normalized,0.7481308411214953,126,1070,0.7481308411214953
main16x32,static,-2,layer_L13_top1_mass,0.30934579439252335,126,1070,0.6906542056074767
main16x32,static,-2,layer_L13_top4_mass,0.21962616822429906,126,1070,0.780373831775701
main16x32,static,-2,layer_L13_top12_margin,0.41495327102803736,126,1070,0.5850467289719626
main16x32,static,-2,layer_L13_token_consensus,0.8032710280373832,126,1070,0.8032710280373832
main16x32,static,-2,layer_L13_token_dispersion,0.16214953271028038,126,1070,0.8378504672897196
main16x32,static,-2,layer_L13_effective_rank,0.2738317757009346,126,1070,0.7261682242990655
main16x32,static,-2,layer_L13_stable_rank,0.1691588785046729,126,1070,0.8308411214953271
main16x32,static,-2,layer_L13_token_expert_mi,0.15981308411214953,126,1070,0.8401869158878504
main16x32,static,-2,layer_L13_occupancy_concentration,0.5934579439252337,126,1070,0.5934579439252337
main16x32,static,-2,layer_L13_occupancy_entropy,0.444392523364486,126,1070,0.555607476635514
main16x32,static,-2,layer_L13_support_union_fraction,0.4929906542056075,126,1070,0.5070093457943925
main16x32,static,-2,layer_L14_commitment,0.13271028037383178,126,1070,0.8672897196261682
main16x32,static,-2,layer_L14_entropy_normalized,0.8397196261682243,126,1070,0.8397196261682243
main16x32,static,-2,layer_L14_top1_mass,0.152803738317757,126,1070,0.847196261682243
main16x32,static,-2,layer_L14_top4_mass,0.17710280373831774,126,1070,0.8228971962616822
main16x32,static,-2,layer_L14_top12_margin,0.24953271028037383,126,1070,0.7504672897196262
main16x32,static,-2,layer_L14_token_consensus,0.8177570093457944,126,1070,0.8177570093457944
main16x32,static,-2,layer_L14_token_dispersion,0.16448598130841122,126,1070,0.8355140186915888
main16x32,static,-2,layer_L14_effective_rank,0.18037383177570093,126,1070,0.8196261682242991
main16x32,static,-2,layer_L14_stable_rank,0.18271028037383177,126,1070,0.8172897196261683
main16x32,static,-2,layer_L14_token_expert_mi,0.15981308411214953,126,1070,0.8401869158878504
main16x32,static,-2,layer_L14_occupancy_concentration,0.5429906542056074,126,1070,0.5429906542056074
main16x32,static,-2,layer_L14_occupancy_entropy,0.4336448598130841,126,1070,0.5663551401869159
main16x32,static,-2,layer_L14_support_union_fraction,0.4383177570093458,126,1070,0.5616822429906543
main16x32,static,-2,layer_L15_commitment,0.6920560747663551,126,1070,0.6920560747663551
main16x32,static,-2,layer_L15_entropy_normalized,0.2957943925233645,126,1070,0.7042056074766355
main16x32,static,-2,layer_L15_top1_mass,0.4462616822429907,126,1070,0.5537383177570093
main16x32,static,-2,layer_L15_top4_mass,0.4985981308411215,126,1070,0.5014018691588785
main16x32,static,-2,layer_L15_top12_margin,0.35046728971962615,126,1070,0.6495327102803738
main16x32,static,-2,layer_L15_token_consensus,0.9004672897196262,126,1070,0.9004672897196262
main16x32,static,-2,layer_L15_token_dispersion,0.12850467289719625,126,1070,0.8714953271028038
main16x32,static,-2,layer_L15_effective_rank,0.15514018691588785,126,1070,0.8448598130841122
main16x32,static,-2,layer_L15_stable_rank,0.12897196261682242,126,1070,0.8710280373831776
main16x32,static,-2,layer_L15_token_expert_mi,0.13457943925233645,126,1070,0.8654205607476635
main16x32,static,-2,layer_L15_occupancy_concentration,0.7738317757009345,126,1070,0.7738317757009345
main16x32,static,-2,layer_L15_occupancy_entropy,0.17476635514018693,126,1070,0.8252336448598131
main16x32,static,-2,layer_L15_support_union_fraction,0.23644859813084113,126,1070,0.7635514018691589
main16x32,static,-2,flow_transition_0,0.46822429906542057,126,1070,0.5317757009345794
main16x32,static,-2,flow_transition_1,0.47570093457943924,126,1070,0.5242990654205608
main16x32,static,-2,flow_transition_2,0.36074766355140186,126,1070,0.6392523364485981
main16x32,static,-2,flow_transition_3,0.4130841121495327,126,1070,0.5869158878504672
main16x32,static,-2,flow_transition_4,0.4485981308411215,126,1070,0.5514018691588785
main16x32,static,-2,flow_transition_5,0.45981308411214955,126,1070,0.5401869158878505
main16x32,static,-2,flow_transition_6,0.4532710280373832,126,1070,0.5467289719626168
main16x32,static,-2,flow_transition_7,0.2504672897196262,126,1070,0.7495327102803738
main16x32,static,-2,flow_transition_8,0.12897196261682242,126,1070,0.8710280373831776
main16x32,static,-2,recurrence_lag_1,0.028037383177570093,126,1070,0.9719626168224299
main16x32,static,-2,recurrence_lag_2,0.02336448598130841,126,1070,0.9766355140186916
main16x32,static,-2,recurrence_lag_3,0.01588785046728972,126,1070,0.9841121495327103
main16x32,static,-2,recurrence_lag_4,0.019626168224299065,126,1070,0.9803738317757009
main16x32,static,-2,recurrence_lag_5,0.020560747663551402,126,1070,0.9794392523364486
main16x32,static,-2,recurrence_lag_6,0.017757009345794394,126,1070,0.9822429906542056
main16x32,static,-2,recurrence_lag_7,0.03644859813084112,126,1070,0.9635514018691589
main16x32,static,-2,recurrence_lag_8,0.07570093457943926,126,1070,0.9242990654205607
main16x32,static,0,late_flow_volatility,0.13359273670557717,126,771,0.8664072632944229
main16x32,static,0,route_acceleration,0.21011673151750973,126,771,0.7898832684824902
main16x32,static,0,gate_entropy,0.77431906614786,126,771,0.77431906614786
main16x32,static,0,top12_margin,0.1932555123216602,126,771,0.8067444876783398
main16x32,static,0,token_consensus,0.8923476005188068,126,771,0.8923476005188068
main16x32,static,0,token_dispersion,0.10505836575875487,126,771,0.8949416342412452
main16x32,static,0,layer_disagreement,0.2840466926070039,126,771,0.7159533073929961
main16x32,static,0,state_action_gap,0.3722438391699092,126,771,0.6277561608300908
main16x32,static,0,flow_com,0.20363164721141375,126,771,0.7963683527885863
main16x32,static,0,flow_total,0.19455252918287938,126,771,0.8054474708171206
main16x32,static,0,mob1_w8,0.009079118028534372,126,771,0.9909208819714657
main16x32,static,0,graph_commitment_mean,0.22697795071335927,126,771,0.7730220492866408
main16x32,static,0,graph_commitment_layer_std,0.7769130998702983,126,771,0.7769130998702983
main16x32,static,0,graph_entropy_normalized_mean,0.7730220492866408,126,771,0.7730220492866408
main16x32,static,0,graph_entropy_normalized_layer_std,0.7769130998702983,126,771,0.7769130998702983
main16x32,static,0,graph_top1_mass_mean,0.12321660181582361,126,771,0.8767833981841764
main16x32,static,0,graph_top1_mass_layer_std,0.4591439688715953,126,771,0.5408560311284047
main16x32,static,0,graph_top4_mass_mean,0.14007782101167315,126,771,0.8599221789883269
main16x32,static,0,graph_top4_mass_layer_std,0.5875486381322957,126,771,0.5875486381322957
main16x32,static,0,graph_top12_margin_mean,0.1932555123216602,126,771,0.8067444876783398
main16x32,static,0,graph_top12_margin_layer_std,0.324254215304799,126,771,0.6757457846952011
main16x32,static,0,graph_token_consensus_mean,0.8923476005188068,126,771,0.8923476005188068
