calibration,score_kind,method,suite,task,query,auc,control_auc,old_ac_auc,delta_control,delta_old_ac,v82_auc,failures,successes
episode,raw_score,soft_sum_gap,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,29,0.8431372549019608,0.8627450980392157,0.8627450980392157,-0.019607843137254943,-0.019607843137254943,0.9215686274509803,51,1
episode,raw_score,two_of_three,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,29,0.43137254901960786,0.8627450980392157,0.8627450980392157,-0.43137254901960786,-0.43137254901960786,0.9215686274509803,51,1
episode,raw_score,lagged_agreement,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,29,0.6078431372549019,0.8627450980392157,0.8627450980392157,-0.2549019607843138,-0.2549019607843138,0.9215686274509803,51,1
episode,raw_score,state_adjustment_or,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,29,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.0,0.0,0.9215686274509803,51,1
episode,raw_score,ac_recalibrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,8,0.9724310776942355,0.9724310776942355,0.9887218045112782,0.0,-0.01629072681704269,0.11528822055137844,1,399
episode,raw_score,max_or_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,8,0.8847117794486216,0.9724310776942355,0.9887218045112782,-0.08771929824561397,-0.10401002506265666,0.11528822055137844,1,399
episode,raw_score,soft_sum_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,8,0.6917293233082706,0.9724310776942355,0.9887218045112782,-0.2807017543859649,-0.2969924812030076,0.11528822055137844,1,399
episode,raw_score,two_of_three,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,8,0.3308270676691729,0.9724310776942355,0.9887218045112782,-0.6416040100250626,-0.6578947368421053,0.11528822055137844,1,399
episode,raw_score,lagged_agreement,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,8,0.3308270676691729,0.9724310776942355,0.9887218045112782,-0.6416040100250626,-0.6578947368421053,0.11528822055137844,1,399
episode,raw_score,state_adjustment_or,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,8,0.9849624060150376,0.9724310776942355,0.9887218045112782,0.01253132832080206,-0.003759398496240629,0.11528822055137844,1,399
episode,raw_score,ac_recalibrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,9,0.9724310776942355,0.9724310776942355,0.9774436090225563,0.0,-0.005012531328320802,0.6441102756892231,1,399
episode,raw_score,max_or_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,9,0.3533834586466165,0.9724310776942355,0.9774436090225563,-0.6190476190476191,-0.6240601503759398,0.6441102756892231,1,399
episode,raw_score,soft_sum_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,9,0.18295739348370926,0.9724310776942355,0.9774436090225563,-0.7894736842105263,-0.794486215538847,0.6441102756892231,1,399
episode,raw_score,two_of_three,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,9,0.05764411027568922,0.9724310776942355,0.9774436090225563,-0.9147869674185463,-0.9197994987468672,0.6441102756892231,1,399
episode,raw_score,lagged_agreement,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,9,0.042606516290726815,0.9724310776942355,0.9774436090225563,-0.9298245614035088,-0.9348370927318295,0.6441102756892231,1,399
episode,raw_score,state_adjustment_or,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,9,0.9724310776942355,0.9724310776942355,0.9774436090225563,0.0,-0.005012531328320802,0.6441102756892231,1,399
episode,raw_score,ac_recalibrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,10,0.8145363408521303,0.8145363408521303,0.8897243107769424,0.0,-0.07518796992481203,0.6390977443609023,1,399
episode,raw_score,max_or_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,10,0.3057644110275689,0.8145363408521303,0.8897243107769424,-0.5087719298245614,-0.5839598997493735,0.6390977443609023,1,399
episode,raw_score,soft_sum_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,10,0.2556390977443609,0.8145363408521303,0.8897243107769424,-0.5588972431077694,-0.6340852130325815,0.6390977443609023,1,399
episode,raw_score,two_of_three,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,10,0.19298245614035087,0.8145363408521303,0.8897243107769424,-0.6215538847117794,-0.6967418546365916,0.6390977443609023,1,399
episode,raw_score,lagged_agreement,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,10,0.11779448621553884,0.8145363408521303,0.8897243107769424,-0.6967418546365916,-0.7719298245614035,0.6390977443609023,1,399
episode,raw_score,state_adjustment_or,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,10,0.8421052631578947,0.8145363408521303,0.8897243107769424,0.027568922305764354,-0.04761904761904767,0.6390977443609023,1,399
episode,raw_score,ac_recalibrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,11,0.8521303258145363,0.8521303258145363,0.9172932330827067,0.0,-0.06516290726817042,0.6541353383458647,1,399
episode,raw_score,max_or_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,11,0.8295739348370927,0.8521303258145363,0.9172932330827067,-0.022556390977443552,-0.08771929824561397,0.6541353383458647,1,399
episode,raw_score,soft_sum_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,11,0.5614035087719298,0.8521303258145363,0.9172932330827067,-0.2907268170426065,-0.3558897243107769,0.6541353383458647,1,399
episode,raw_score,two_of_three,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,11,0.24561403508771928,0.8521303258145363,0.9172932330827067,-0.606516290726817,-0.6716791979949874,0.6541353383458647,1,399
episode,raw_score,lagged_agreement,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,11,0.08020050125313283,0.8521303258145363,0.9172932330827067,-0.7719298245614035,-0.8370927318295739,0.6541353383458647,1,399
episode,raw_score,state_adjustment_or,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,11,0.8521303258145363,0.8521303258145363,0.9172932330827067,0.0,-0.06516290726817042,0.6541353383458647,1,399
episode,raw_score,ac_recalibrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,12,0.9090909090909091,0.9090909090909091,0.9573863636363636,0.0,-0.048295454545454586,0.8210227272727273,1,352
episode,raw_score,max_or_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,12,0.90625,0.9090909090909091,0.9573863636363636,-0.0028409090909090606,-0.051136363636363646,0.8210227272727273,1,352
episode,raw_score,soft_sum_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,12,0.8977272727272727,0.9090909090909091,0.9573863636363636,-0.011363636363636354,-0.05965909090909094,0.8210227272727273,1,352
episode,raw_score,two_of_three,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,12,0.6505681818181818,0.9090909090909091,0.9573863636363636,-0.2585227272727273,-0.3068181818181819,0.8210227272727273,1,352
episode,raw_score,lagged_agreement,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,12,0.4375,0.9090909090909091,0.9573863636363636,-0.47159090909090906,-0.5198863636363636,0.8210227272727273,1,352
episode,raw_score,state_adjustment_or,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,12,0.9034090909090909,0.9090909090909091,0.9573863636363636,-0.005681818181818121,-0.05397727272727271,0.8210227272727273,1,352
episode,raw_score,ac_recalibrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,13,0.96045197740113,0.96045197740113,0.9830508474576272,0.0,-0.02259887005649719,0.7627118644067796,1,177
episode,raw_score,max_or_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,13,0.9491525423728814,0.96045197740113,0.9830508474576272,-0.011299435028248594,-0.03389830508474578,0.7627118644067796,1,177
episode,raw_score,soft_sum_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,13,0.8870056497175142,0.96045197740113,0.9830508474576272,-0.07344632768361581,-0.096045197740113,0.7627118644067796,1,177
episode,raw_score,two_of_three,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,13,0.7062146892655368,0.96045197740113,0.9830508474576272,-0.2542372881355932,-0.2768361581920904,0.7627118644067796,1,177
episode,raw_score,lagged_agreement,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,13,0.3220338983050847,0.96045197740113,0.9830508474576272,-0.6384180790960452,-0.6610169491525424,0.7627118644067796,1,177
episode,raw_score,state_adjustment_or,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,13,0.96045197740113,0.96045197740113,0.9830508474576272,0.0,-0.02259887005649719,0.7627118644067796,1,177
episode,raw_score,ac_recalibrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,14,0.9253731343283582,0.9253731343283582,0.9701492537313433,0.0,-0.04477611940298509,0.835820895522388,1,67
episode,raw_score,max_or_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,14,0.9104477611940298,0.9253731343283582,0.9701492537313433,-0.014925373134328401,-0.059701492537313494,0.835820895522388,1,67
episode,raw_score,soft_sum_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,14,0.9104477611940298,0.9253731343283582,0.9701492537313433,-0.014925373134328401,-0.059701492537313494,0.835820895522388,1,67
episode,raw_score,two_of_three,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,14,0.9402985074626866,0.9253731343283582,0.9701492537313433,0.014925373134328401,-0.02985074626865669,0.835820895522388,1,67
episode,raw_score,lagged_agreement,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,14,0.6417910447761194,0.9253731343283582,0.9701492537313433,-0.28358208955223885,-0.32835820895522394,0.835820895522388,1,67
episode,raw_score,state_adjustment_or,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,14,0.9253731343283582,0.9253731343283582,0.9701492537313433,0.0,-0.04477611940298509,0.835820895522388,1,67
episode,raw_score,ac_recalibrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,15,0.9761904761904762,0.9761904761904762,1.0,0.0,-0.023809523809523836,0.8571428571428571,1,42
episode,raw_score,max_or_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,15,0.9761904761904762,0.9761904761904762,1.0,0.0,-0.023809523809523836,0.8571428571428571,1,42
episode,raw_score,soft_sum_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,15,0.8333333333333334,0.9761904761904762,1.0,-0.1428571428571428,-0.16666666666666663,0.8571428571428571,1,42
episode,raw_score,two_of_three,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,15,0.9761904761904762,0.9761904761904762,1.0,0.0,-0.023809523809523836,0.8571428571428571,1,42
episode,raw_score,lagged_agreement,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,15,0.6428571428571429,0.9761904761904762,1.0,-0.33333333333333326,-0.3571428571428571,0.8571428571428571,1,42
episode,raw_score,state_adjustment_or,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,15,0.9047619047619048,0.9761904761904762,1.0,-0.0714285714285714,-0.09523809523809523,0.8571428571428571,1,42
episode,raw_score,ac_recalibrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,16,1.0,1.0,1.0,0.0,0.0,1.0,1,37
episode,raw_score,max_or_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,16,1.0,1.0,1.0,0.0,0.0,1.0,1,37
episode,raw_score,soft_sum_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,16,1.0,1.0,1.0,0.0,0.0,1.0,1,37
episode,raw_score,two_of_three,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,16,0.8378378378378378,1.0,1.0,-0.16216216216216217,-0.16216216216216217,1.0,1,37
episode,raw_score,lagged_agreement,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,16,0.8648648648648649,1.0,1.0,-0.1351351351351351,-0.1351351351351351,1.0,1,37
episode,raw_score,state_adjustment_or,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,16,0.972972972972973,1.0,1.0,-0.027027027027026973,-0.027027027027026973,1.0,1,37
episode,raw_score,ac_recalibrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,17,1.0,1.0,1.0,0.0,0.0,1.0,1,34
episode,raw_score,max_or_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,17,1.0,1.0,1.0,0.0,0.0,1.0,1,34
episode,raw_score,soft_sum_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,17,1.0,1.0,1.0,0.0,0.0,1.0,1,34
episode,raw_score,two_of_three,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,17,1.0,1.0,1.0,0.0,0.0,1.0,1,34
episode,raw_score,lagged_agreement,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,17,0.8529411764705882,1.0,1.0,-0.1470588235294118,-0.1470588235294118,1.0,1,34
episode,raw_score,state_adjustment_or,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,17,1.0,1.0,1.0,0.0,0.0,1.0,1,34
episode,raw_score,ac_recalibrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,18,1.0,1.0,1.0,0.0,0.0,1.0,1,34
episode,raw_score,max_or_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,18,1.0,1.0,1.0,0.0,0.0,1.0,1,34
episode,raw_score,soft_sum_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,18,1.0,1.0,1.0,0.0,0.0,1.0,1,34
episode,raw_score,two_of_three,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,18,0.9705882352941176,1.0,1.0,-0.02941176470588236,-0.02941176470588236,1.0,1,34
episode,raw_score,lagged_agreement,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,18,0.8235294117647058,1.0,1.0,-0.17647058823529416,-0.17647058823529416,1.0,1,34
episode,raw_score,state_adjustment_or,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,18,1.0,1.0,1.0,0.0,0.0,1.0,1,34
episode,raw_score,ac_recalibrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,19,1.0,1.0,1.0,0.0,0.0,1.0,1,32
episode,raw_score,max_or_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,19,1.0,1.0,1.0,0.0,0.0,1.0,1,32
episode,raw_score,soft_sum_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,19,1.0,1.0,1.0,0.0,0.0,1.0,1,32
episode,raw_score,two_of_three,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,19,1.0,1.0,1.0,0.0,0.0,1.0,1,32
episode,raw_score,lagged_agreement,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,19,1.0,1.0,1.0,0.0,0.0,1.0,1,32
episode,raw_score,state_adjustment_or,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,19,1.0,1.0,1.0,0.0,0.0,1.0,1,32
episode,raw_score,ac_recalibrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,20,1.0,1.0,1.0,0.0,0.0,1.0,1,25
episode,raw_score,max_or_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,20,1.0,1.0,1.0,0.0,0.0,1.0,1,25
episode,raw_score,soft_sum_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,20,1.0,1.0,1.0,0.0,0.0,1.0,1,25
episode,raw_score,two_of_three,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,20,1.0,1.0,1.0,0.0,0.0,1.0,1,25
episode,raw_score,lagged_agreement,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,20,1.0,1.0,1.0,0.0,0.0,1.0,1,25
episode,raw_score,state_adjustment_or,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,20,1.0,1.0,1.0,0.0,0.0,1.0,1,25
episode,raw_score,ac_recalibrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,21,1.0,1.0,1.0,0.0,0.0,1.0,1,12
episode,raw_score,max_or_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,21,1.0,1.0,1.0,0.0,0.0,1.0,1,12
episode,raw_score,soft_sum_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,21,1.0,1.0,1.0,0.0,0.0,1.0,1,12
episode,raw_score,two_of_three,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,21,1.0,1.0,1.0,0.0,0.0,1.0,1,12
episode,raw_score,lagged_agreement,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,21,1.0,1.0,1.0,0.0,0.0,1.0,1,12
episode,raw_score,state_adjustment_or,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,21,1.0,1.0,1.0,0.0,0.0,1.0,1,12
episode,raw_score,ac_recalibrated,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,22,1.0,1.0,1.0,0.0,0.0,1.0,1,3
episode,raw_score,max_or_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,22,1.0,1.0,1.0,0.0,0.0,1.0,1,3
episode,raw_score,soft_sum_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,22,1.0,1.0,1.0,0.0,0.0,1.0,1,3
episode,raw_score,two_of_three,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,22,1.0,1.0,1.0,0.0,0.0,1.0,1,3
episode,raw_score,lagged_agreement,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,22,1.0,1.0,1.0,0.0,0.0,1.0,1,3
episode,raw_score,state_adjustment_or,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,22,1.0,1.0,1.0,0.0,0.0,1.0,1,3
