tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
plus-task02-CameraViewpoints-0-init00,plus,736,31,motion_max,0,0,False,520,1,0.0,83.6
plus-task02-CameraViewpoints-0-init00,plus,736,31,motion_max,1,0,False,520,1,0.0,87.5
plus-task02-CameraViewpoints-0-init00,plus,736,31,big_cluster,0,0,False,520,1,0.0,90.1
plus-task02-CameraViewpoints-0-init00,plus,736,31,flow_straight,1,0,False,520,1,0.0,86.0
plus-task02-CameraViewpoints-0-init00,plus,736,31,flow_straight,0,0,False,520,1,0.0,86.8
plus-task02-CameraViewpoints-0-init00,plus,736,31,route_exit,0,0,False,520,1,0.0,88.9
plus-task02-CameraViewpoints-0-init00,plus,736,31,route_exit,1,0,False,520,1,0.0,89.0
plus-task02-CameraViewpoints-0-init00,plus,736,31,v82_min,1,0,False,520,1,0.0,85.8
plus-task02-CameraViewpoints-0-init00,plus,736,31,big_cluster,1,0,False,520,1,0.0,91.0
plus-task02-CameraViewpoints-0-init00,plus,736,31,kick,0,0,False,520,1,0.0,87.1
plus-task02-CameraViewpoints-0-init00,plus,736,31,route_stay,0,0,False,520,1,0.0,91.5
plus-task02-SensorNoise-0-init00,plus,1598,38,boundary,1,0,False,520,1,0.0,64.9
plus-task02-CameraViewpoints-0-init00,plus,736,31,flow_curved,0,0,False,520,1,0.0,90.5
plus-task02-CameraViewpoints-0-init00,plus,736,31,route_stay,1,0,False,520,1,0.0,91.9
plus-task02-SensorNoise-0-init00,plus,1598,38,native,1,0,False,520,0,0.0,68.5
plus-task02-SensorNoise-0-init00,plus,1598,38,random,1,0,False,520,1,0.0,68.3
plus-task02-SensorNoise-0-init00,plus,1598,38,boundary,0,0,False,520,1,0.0,67.7
plus-task02-SensorNoise-0-init00,plus,1598,38,random,0,0,False,520,1,0.0,69.6
plus-task02-SensorNoise-0-init00,plus,1598,38,motion_max,1,0,False,520,1,0.0,61.9
plus-task02-SensorNoise-0-init00,plus,1598,38,small_cluster,1,0,False,520,1,0.0,65.8
