global_row,episode,failure,query,freeze_raw,freeze,acceleration_raw,acceleration,acceleration_persistent,periodicity_raw,periodicity,periodicity_persistent,frontback_smooth,curvature_smooth
27681,81,False,0,,,,,,,,,,
27681,81,False,1,,,,,,,,,,
27681,81,False,2,,,,,,,,,,
27681,81,False,3,,,,,,,,,,
27681,81,False,4,,,,,,,,,,
27681,81,False,5,-0.16608774662017822,,,,,,,,,
27681,81,False,6,-0.1751103699207306,-0.055011361837387085,,,,-0.0,,,-0.15571484124908844,0.03555701207369566
27681,81,False,7,-0.1677796095609665,-0.09115424007177353,0.0027463834267109632,0.039196811616420746,,-0.009631077758967876,-0.018173163756728172,,-0.13918840792030096,0.05364576168358326
27681,81,False,8,-0.20624291896820068,-0.1366518884897232,-0.02548285573720932,0.031620509922504425,,0.7416447401046753,0.054243165999650955,,-0.12988242662201324,0.06696969829499722
27681,81,False,9,-0.20277461409568787,-0.16501452028751373,0.05122458189725876,0.009496035985648632,-0.10115466266870499,0.3869211971759796,0.15164388716220856,,-0.13384849981715283,0.0984691424916188
27682,82,False,0,,,,,,,,,,
27682,82,False,1,,,,,,,,,,
27682,82,False,2,,,,,,,,,,
27682,82,False,3,,,,,,,,,,
27682,82,False,4,,,,,,,,,,
27682,82,False,5,-0.10300536453723907,,,,,,,,,
27682,82,False,6,-0.13915541768074036,-0.03952493891119957,,,,-0.0,,,-0.15211564674973488,0.017415134236216545
27682,82,False,7,-0.12495245039463043,-0.07038041949272156,-0.04423616826534271,0.03651703521609306,,-0.34607115387916565,-0.17687295377254486,,-0.13794309770067534,0.040112320333719254
27682,82,False,8,-0.19556981325149536,-0.1106286272406578,-0.007859577424824238,0.00621779402717948,,0.5209963917732239,-0.1011023223400116,,-0.11958602940042813,0.05326333517829577
27682,82,False,9,-0.10722900927066803,-0.12393814325332642,0.026237742975354195,-0.008619333617389202,-0.10070472955703735,-0.6900640726089478,-0.17412984371185303,,-0.12121821070710818,0.07182296520719926
27683,83,False,0,,,,,,,,,,
27683,83,False,1,,,,,,,,,,
27683,83,False,2,,,,,,,,,,
27683,83,False,3,,,,,,,,,,
27683,83,False,4,,,,,,,,,,
27683,83,False,5,-0.099660225212574,,,,,,,,,
27683,83,False,6,-0.06182235851883888,-0.023772813379764557,,,,0.37077921628952026,,,-0.17265852323422828,-0.028007947529355686
27683,83,False,7,-0.10309359431266785,-0.05162736773490906,0.0036137299612164497,0.021969882771372795,,-0.3003479838371277,-0.006289750337600708,,-0.15689965120206276,-0.004950867344935735
27683,83,False,8,-0.21462523937225342,-0.0970156192779541,0.014660840854048729,0.028065776452422142,,-0.31973105669021606,-0.05957825854420662,,-0.14047777435431877,0.02080776107807954
27683,83,False,9,-0.04035716876387596,-0.10157591849565506,0.024060754105448723,0.0141117749735713,-0.04769657552242279,0.41702336072921753,-0.018740683794021606,,-0.1520696384832263,0.06139966162542502
27684,84,False,0,,,,,,,,,,
27684,84,False,1,,,,,,,,,,
27684,84,False,2,,,,,,,,,,
27684,84,False,3,,,,,,,,,,
27684,84,False,4,,,,,,,,,,
27684,84,False,5,-0.14080408215522766,,,,,,,,,
27684,84,False,6,-0.0871666967868805,-0.03220495581626892,,,,-0.6777273416519165,,,-0.16699193976819515,0.0419655714261656
27684,84,False,7,-0.09851667284965515,-0.05896339938044548,-0.05708605796098709,0.034699734300374985,,0.05403304845094681,-0.1107487604022026,,-0.15891490938762823,0.05308673623949289
27684,84,False,8,-0.21051740646362305,-0.10522834211587906,9.178694017464295e-05,0.01572374626994133,,-0.3072388470172882,-0.19360356032848358,,-0.1453078892081976,0.06770140149941047
27684,84,False,9,-0.07368031144142151,-0.11616003513336182,0.057699523866176605,0.0002350844442844391,-0.04966798052191734,0.3727796971797943,-0.1486959308385849,,-0.15568616054952145,0.10203364087889592
27685,85,False,0,,,,,,,,,,
27685,85,False,1,,,,,,,,,,
27685,85,False,2,,,,,,,,,,
27685,85,False,3,,,,,,,,,,
27685,85,False,4,,,,,,,,,,
27685,85,False,5,-0.1267445832490921,,,,,,,,,
27685,85,False,6,-0.1979846954345703,-0.05590338632464409,,,,0.09560556709766388,,,-0.15281963596741358,0.001778990961611271
27685,85,False,7,-0.1907806694507599,-0.09887933731079102,-0.006102847866714001,0.037303294986486435,,-0.31132039427757263,-0.02111055701971054,,-0.1287062962849935,0.022973946295678616
27685,85,False,8,-0.10671989619731903,-0.12201111763715744,0.05863518640398979,0.054826393723487854,,0.43568679690361023,0.01932643912732601,,-0.10798439010977745,0.027122079394757748
27685,85,False,9,-0.02731810137629509,-0.12397951632738113,0.1501465141773224,0.0675596222281456,-0.0843496322631836,0.825935423374176,0.15698234736919403,,-0.10337687904636066,0.08973624215771754
27686,86,False,0,,,,,,,,,,
27686,86,False,1,,,,,,,,,,
27686,86,False,2,,,,,,,,,,
27686,86,False,3,,,,,,,,,,
27686,86,False,4,,,,,,,,,,
27686,86,False,5,-0.13480424880981445,,,,,,,,,
27686,86,False,6,-0.01639246754348278,-0.023381559178233147,,,,0.20060330629348755,,,-0.16898220032453537,0.0006254576146602631
27686,86,False,7,-0.10605543851852417,-0.053219567984342575,-0.011155247688293457,0.029126396402716637,,0.35307425260543823,-0.010985841043293476,,-0.16035322844982147,0.0036799032241106033
27686,86,False,8,-0.10551320016384125,-0.07803741842508316,0.013639939948916435,0.029995650053024292,,-0.3779147267341614,-0.07868737727403641,,-0.14401128391424814,0.013690479099750519
27686,86,False,9,0.057149894535541534,-0.06738408654928207,0.08602329343557358,0.029502661898732185,-0.05885406956076622,0.6407602429389954,0.028105994686484337,,-0.15717892348766327,0.05560672531525294
27687,87,False,0,,,,,,,,,,
27687,87,False,1,,,,,,,,,,
27687,87,False,2,,,,,,,,,,
27687,87,False,3,,,,,,,,,,
27687,87,False,4,,,,,,,,,,
27687,87,False,5,-0.07502269744873047,,,,,,,,,
27687,87,False,6,-0.06696002930402756,-0.01864294521510601,,,,0.3782658874988556,,,-0.15563031689574322,-0.005683658954997857
27687,87,False,7,-0.1110081821680069,-0.05010112002491951,-0.007586634252220392,0.02323038876056671,,0.24920772016048431,0.0018311366438865662,,-0.14096362050622702,0.03779275746395191
27687,87,False,8,-0.09625773876905441,-0.07603466510772705,-0.055499374866485596,0.0022207796573638916,,-0.17346589267253876,-0.02707984484732151,,-0.11568766366690397,0.053417762431005635
27687,87,False,9,0.025678958743810654,-0.06789740175008774,-0.0019675164949148893,-0.02168451063334942,-0.10073871165513992,0.4928716719150543,0.053460728377103806,,-0.1290974048897624,0.08178170397877693
27688,88,False,0,,,,,,,,,,
27688,88,False,1,,,,,,,,,,
27688,88,False,2,,,,,,,,,,
27688,88,False,3,,,,,,,,,,
27688,88,False,4,,,,,,,,,,
27688,88,False,5,-0.3076712191104889,,,,,,,,,
27688,88,False,6,-0.25891566276550293,-0.09231576323509216,,,,-0.5931114554405212,,,-0.12756642124926051,0.016614135975639027
27688,88,False,7,-0.2519868314266205,-0.13028985261917114,0.005936016794294119,0.050376106053590775,,-0.3906486928462982,-0.07349766045808792,,-0.1261874889023602,0.0333446238655597
27688,88,False,8,-0.1824319213628769,-0.17679093778133392,-0.0981779471039772,-0.003999792039394379,,-0.6300267577171326,-0.3012244701385498,,-0.11821999199067552,0.03809050229998926
27688,88,False,9,-0.1313466727733612,-0.20168167352676392,0.021796908229589462,-0.023481672629714012,-0.07967838644981384,0.998160719871521,-0.3426837921142578,,-0.134214096236974,0.01788506912998855
27689,89,False,0,,,,,,,,,,
27689,89,False,1,,,,,,,,,,
27689,89,False,2,,,,,,,,,,
27689,89,False,3,,,,,,,,,,
27689,89,False,4,,,,,,,,,,
27689,89,False,5,-0.3176423907279968,,,,,,,,,
27689,89,False,6,-0.34430408477783203,-0.11134102940559387,,,,-1.2370004653930664,,,-0.1662125283231338,-0.02877287178610762
27689,89,False,7,-0.2916129231452942,-0.15381313860416412,-0.00787381548434496,0.031124865636229515,,-1.827377438545227,-0.30876487493515015,,-0.16925757812956968,-0.03938482950131098
27689,89,False,8,-0.18276377022266388,-0.20122303068637848,-0.012843177653849125,0.016355205327272415,,-0.45380911231040955,-0.5471675992012024,,-0.15447614279886088,-0.05934494857986768
27689,89,False,9,-0.2374480962753296,-0.24081498384475708,0.04584711417555809,0.008376707322895527,-0.04608134552836418,0.2512427568435669,-0.6969406008720398,,-0.1492721134175857,-0.06998894674082597
27689,89,False,10,-0.25969815254211426,-0.2722449004650116,0.2612050175666809,0.09806964546442032,-0.04608134552836418,0.18656542897224426,-0.6658463478088379,-0.6969406008720398,-0.1146898368994395,-0.03931622890134653
27689,89,False,11,-0.2785935401916504,-0.26573675870895386,0.15596523880958557,0.15433911979198456,-0.034952420741319656,-0.5298646688461304,-0.6017072200775146,-0.6969406008720398,-0.08701854757964611,-0.17110374631981054
27690,90,False,0,,,,,,,,,,
27690,90,False,1,,,,,,,,,,
27690,90,False,2,,,,,,,,,,
27690,90,False,3,,,,,,,,,,
27690,90,False,4,,,,,,,,,,
27690,90,False,5,-0.2950160503387451,,,,,,,,,
27690,90,False,6,-0.2981000542640686,-0.10177365690469742,,,,-1.0776013135910034,,,-0.13049240239585438,-0.009702439342314998
27690,90,False,7,-0.27581101655960083,-0.14021842181682587,0.007435860112309456,0.01940934546291828,,-0.7413367629051208,-0.2975751459598541,,-0.11897156961883108,0.008001923017824689
27690,90,False,8,-0.23016375303268433,-0.19153057038784027,-0.11699048429727554,-0.026495076715946198,,-0.8956038355827332,-0.5194857120513916,,-0.10596777079626918,0.018777547171339393
27690,90,False,9,-0.15881098806858063,-0.21827393770217896,-0.050522319972515106,-0.053358983248472214,-0.11522052437067032,-0.045927517116069794,-0.6942885518074036,,-0.12471790192648768,-0.019425667201479275
27691,91,False,0,,,,,,,,,,
27691,91,False,1,,,,,,,,,,
27691,91,False,2,,,,,,,,,,
27691,91,False,3,,,,,,,,,,
27691,91,False,4,,,,,,,,,,
27691,91,False,5,-0.25877976417541504,,,,,,,,,
27691,91,False,6,-0.24156108498573303,-0.0821039155125618,,,,-0.849342405796051,,,-0.12961805673937002,-0.00469495231906573
27691,91,False,7,-0.20108932256698608,-0.11517831683158875,-0.00464305654168129,0.022159835323691368,,0.018352584913372993,0.006104134023189545,,-0.1210753961155812,0.04136065952479839
27691,91,False,8,-0.17083647847175598,-0.15579384565353394,-0.04559125006198883,0.005422277841717005,,-0.1852298527956009,-0.1377383917570114,,-0.11044120974838734,0.05158671331203853
27691,91,False,9,-0.14633077383041382,-0.18217869102954865,0.009300833567976952,-0.013644491322338581,-0.09254530817270279,0.09193850308656693,-0.357542484998703,,-0.12734348885715008,0.07220437158442412
27692,92,False,0,,,,,,,,,,
27692,92,False,1,,,,,,,,,,
27692,92,False,2,,,,,,,,,,
27692,92,False,3,,,,,,,,,,
27692,92,False,4,,,,,,,,,,
27692,92,False,5,-0.2916049361228943,,,,,,,,,
27692,92,False,6,-0.29770076274871826,-0.09696059674024582,,,,-0.3530627489089966,,,-0.15832553058862686,-0.039822333647559084
27692,92,False,7,-0.2593373954296112,-0.14125989377498627,-0.0037579727359116077,0.03891140595078468,,-0.45354142785072327,0.18459852039813995,,-0.15254195407032967,-0.027482336852699518
27692,92,False,8,-0.15292216837406158,-0.18629921972751617,-0.030722150579094887,0.027422720566391945,,0.3893994688987732,0.043550457805395126,,-0.13857337459921837,-0.037283900659531355
27692,92,False,9,-0.11652006208896637,-0.20574913918972015,-0.014433272182941437,-0.016304465010762215,-0.039483994245529175,1.0695849657058716,-0.04591502621769905,,-0.14329432075222334,-0.09875976294279099
27693,93,False,0,,,,,,,,,,
27693,93,False,1,,,,,,,,,,
27693,93,False,2,,,,,,,,,,
27693,93,False,3,,,,,,,,,,
27693,93,False,4,,,,,,,,,,
27693,93,False,5,-0.28805291652679443,,,,,,,,,
27693,93,False,6,-0.26548296213150024,-0.09240607172250748,,,,-0.7973127365112305,,,-0.14427490842839083,0.009238636121153831
27693,93,False,7,-0.24278205633163452,-0.12542907893657684,0.00432318402454257,0.030541161075234413,,-0.7873967289924622,-0.20662252604961395,,-0.13639849734803042,0.025606993585824966
27693,93,False,8,-0.14243651926517487,-0.1657267063856125,-0.1028435006737709,-0.009510206989943981,,-0.5830687880516052,-0.41705214977264404,,-0.12751292996108532,0.01888418880601724
27693,93,False,9,-0.17791618406772614,-0.19751568138599396,0.04266047477722168,-0.018619947135448456,-0.07265973836183548,0.7203562259674072,-0.4839237630367279,,-0.13282845231393972,0.0018855277448892593
27694,94,False,0,,,,,,,,,,
27694,94,False,1,,,,,,,,,,
27694,94,False,2,,,,,,,,,,
27694,94,False,3,,,,,,,,,,
27694,94,False,4,,,,,,,,,,
27694,94,False,5,-0.3076992332935333,,,,,,,,,
27694,94,False,6,-0.3080134987831116,-0.10443872213363647,,,,-1.7179441452026367,,,-0.13158623750011125,0.009342459651331106
27694,94,False,7,-0.23058393597602844,-0.13735122978687286,-0.015814118087291718,0.03846465423703194,,-1.159925937652588,-0.5256603360176086,,-0.13292753075559935,0.018021317043652136
27694,94,False,8,-0.16739627718925476,-0.17923523485660553,-0.10311967134475708,-0.0175371915102005,,-0.6605548858642578,-0.7120482325553894,,-0.12239918485283852,0.009137804619967937
27694,94,False,9,-0.24336348474025726,-0.21715889871120453,0.08405870199203491,-0.011625029146671295,-0.08538591861724854,0.24873854219913483,-0.7819675803184509,,-0.14214658364653587,0.0038188135561843715
27695,95,False,0,,,,,,,,,,
27695,95,False,1,,,,,,,,,,
27695,95,False,2,,,,,,,,,,
27695,95,False,3,,,,,,,,,,
27695,95,False,4,,,,,,,,,,
27695,95,False,5,-0.2971581220626831,,,,,,,,,
27695,95,False,6,-0.3214174211025238,-0.10028956085443497,,,,-0.8073755502700806,,,-0.1593004340926806,-0.015404706549209854
27695,95,False,7,-0.2729056477546692,-0.14649422466754913,0.09137485176324844,0.0628088042140007,,-0.558565080165863,-0.12448295950889587,,-0.14571775744358698,-0.008281647072484096
27695,95,False,8,-0.18931442499160767,-0.18939702212810516,-0.09930586814880371,0.029818067327141762,,-0.9353658556938171,-0.3882390260696411,,-0.1288966735204061,-0.0018092718285818894
27696,96,True,0,,,,,,,,,,
27696,96,True,1,,,,,,,,,,
27696,96,True,2,,,,,,,,,,
27696,96,True,3,,,,,,,,,,
27696,96,True,4,,,,,,,,,,
27696,96,True,5,-0.2055489420890808,,,,,,,,,
27696,96,True,6,-0.33086228370666504,-0.07906743884086609,,,,-0.47332167625427246,,,-0.15991488238796592,0.009108037998278936
27696,96,True,7,-0.2798936367034912,-0.12850140035152435,0.003480331040918827,0.03994356840848923,,-0.9900321364402771,0.27024582028388977,,-0.14558869739994407,-0.0012833531945943832
27696,96,True,8,-0.14029400050640106,-0.19911432266235352,-0.028339194133877754,0.01949218474328518,,-0.06490471214056015,-0.22631831467151642,,-0.12661328058068952,-0.017058227211236954
27696,96,True,9,-0.17977216839790344,-0.21270088851451874,0.03268180415034294,0.002607647329568863,-0.04799378290772438,1.0666605234146118,-0.14580653607845306,,-0.14379740273579955,-0.028320167834560078
27696,96,True,10,-0.34375709295272827,-0.24668800830841064,0.14290916919708252,0.049083929508924484,-0.04799378290772438,0.5213130116462708,0.00995249580591917,-0.22631831467151642,-0.1364165198368331,-0.06058179804434379
27696,96,True,11,-0.1489405632019043,-0.2372533082962036,-0.006154423579573631,0.05647885426878929,-0.041660308837890625,0.5959926843643188,0.10928460955619812,-0.22631831467151642,-0.15116388366247216,-0.09994601303090651
27696,96,True,12,-0.14933457970619202,-0.20699869096279144,0.18014705181121826,0.1056339368224144,-0.004326169844716787,1.1663620471954346,0.3825652301311493,-0.14580653607845306,-0.1554184810568889,-0.12158088261882465
27696,96,True,13,0.021597970277071,-0.15675006806850433,0.18625451624393463,0.12008237838745117,0.002607647329568863,1.9160374402999878,0.8669101595878601,0.00995249580591917,-0.13977455844481787,-0.12327687690655391
27696,96,True,14,-0.12772807478904724,-0.15465575456619263,-0.010353452526032925,0.11868270486593246,0.002607647329568863,-3.3313770294189453,0.322498083114624,0.10928460955619812,-0.1674837445219358,-0.15102275336782137
27696,96,True,15,0.5562784671783447,-0.03198065236210823,-0.03193335980176926,0.04798923805356026,0.002607647329568863,2.1062469482421875,0.49576249718666077,0.322498083114624,-0.17488528539737067,-0.17666121944785118
27696,96,True,16,-0.09842093288898468,0.008908716030418873,0.20669499039649963,0.054802726954221725,0.002607647329568863,-2.1486973762512207,0.05076078698039055,0.05076078698039055,-0.15725066078205904,-0.15026392632474503
27696,96,True,17,0.035769350826740265,0.03969370201230049,0.2466679811477661,0.1404765397310257,0.04798923805356026,0.9567781686782837,0.1108916774392128,0.05076078698039055,-0.11736299159626166,-0.08111826175202926
27696,96,True,18,0.1524815559387207,0.08999639004468918,0.3036144971847534,0.25232580304145813,0.04798923805356026,1.9244884252548218,0.2372460961341858,0.05076078698039055,-0.11004663057004412,0.01562606201817592
27696,96,True,19,-0.045297279953956604,0.07884717732667923,0.10515616089105606,0.21847955882549286,0.04798923805356026,0.31169748306274414,-0.030143916606903076,-0.030143916606903076,-0.1266881387370328,0.038866905185083546
27696,96,True,20,0.0753696858882904,0.1126968041062355,0.1287972778081894,0.1791893094778061,0.04798923805356026,1.8986175060272217,0.8415219187736511,-0.030143916606903076,-0.08033310637498896,0.07063247542828321
27696,96,True,21,-0.07448870688676834,0.0075689456425607204,0.2132755070924759,0.14907632768154144,0.04798923805356026,1.5546389818191528,0.7495872378349304,-0.030143916606903076,-0.027661293900261324,0.13917582264790931
27697,97,False,0,,,,,,,,,,
27697,97,False,1,,,,,,,,,,
27697,97,False,2,,,,,,,,,,
27697,97,False,3,,,,,,,,,,
27697,97,False,4,,,,,,,,,,
27697,97,False,5,-0.18704459071159363,,,,,,,,,
27697,97,False,6,-0.3026176691055298,-0.07281573861837387,,,,-0.278305321931839,,,-0.17661827305952707,-0.018004237053294975
27697,97,False,7,-0.20909398794174194,-0.10846713185310364,0.017514679580926895,0.035267725586891174,,-0.035772573202848434,0.648366391658783,,-0.16118826965490976,-0.021446071254710358
27697,97,False,8,-0.11547943949699402,-0.1731618195772171,-0.01982725039124489,0.021112650632858276,,0.3061220347881317,0.15887296199798584,,-0.13942917188008627,-0.031481483640770115
27697,97,False,9,-0.18478134274482727,-0.18935023248195648,0.04330624267458916,0.013664557598531246,-0.060065437108278275,1.0623371601104736,0.17480914294719696,,-0.13934094086289406,-0.025080493030448753
27697,97,False,10,-0.2606012225151062,-0.20993638038635254,0.2566598653793335,0.09337961673736572,-0.060065437108278275,0.8139843344688416,0.3113943040370941,0.15887296199798584,-0.09038276473681132,0.046108220083018146
27698,98,False,0,,,,,,,,,,
27698,98,False,1,,,,,,,,,,
27698,98,False,2,,,,,,,,,,
27698,98,False,3,,,,,,,,,,
27698,98,False,4,,,,,,,,,,
27698,98,False,5,-0.22043806314468384,,,,,,,,,
