tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
pro-task00-init05,pro,0,0,kick,0,0,True,266,0,0.0,108.2
plus-task08-LanguageInstructions-0-init00,plus,1432,0,kick,0,0,False,520,0,0.0,194.2
pro-task01-init04,pro,1,0,kick,0,0,True,242,0,0.0,88.0
plus-task08-BackgroundTextures-0-init00,plus,114,0,kick,1,0,False,520,0,0.0,195.3
plus-task08-BackgroundTextures-0-init00,plus,114,0,kick,0,0,False,520,0,0.0,195.6
pro-task01-init01,pro,1,0,kick,1,0,True,249,0,0.0,93.0
pro-task00-init09,pro,0,0,kick,0,0,True,252,0,0.0,104.5
pro-task00-init09,pro,0,0,kick,1,0,True,253,0,0.0,105.7
plus-task07-LightConditions-0-init00,plus,2398,0,kick,0,0,False,520,1,0.0,202.0
pro-task01-init06,pro,1,0,kick,0,0,True,240,0,0.0,91.0
plus-task08-RobotInitialStates-0-init00,plus,612,0,kick,0,0,False,520,0,0.0,198.4
plus-task08-SensorNoise-0-init00,plus,1850,0,kick,0,0,False,520,0,0.0,198.3
pro-task01-init03,pro,1,0,kick,0,0,True,247,0,0.0,95.4
plus-task08-LightConditions-0-init00,plus,2378,0,kick,0,0,False,520,1,0.0,200.6
plus-task08-ObjectsLayout-0-init00,plus,2021,0,kick,1,0,False,520,0,0.0,201.2
plus-task08-CameraViewpoints-0-init00,plus,1055,0,kick,1,0,False,520,1,0.0,203.4
plus-task07-ObjectsLayout-0-init00,plus,2046,0,kick,1,0,False,520,1,0.0,205.9
pro-task02-init01,pro,2,0,kick,0,0,True,219,0,0.0,76.6
pro-task01-init08,pro,1,0,kick,0,0,True,249,0,0.0,91.5
pro-task01-init06,pro,1,0,kick,1,0,True,239,0,0.0,94.1
plus-task08-ObjectsLayout-0-init00,plus,2021,0,kick,0,0,False,520,1,0.0,202.3
pro-task01-init03,pro,1,0,kick,1,0,True,248,0,0.0,97.7
pro-task01-init04,pro,1,0,kick,1,0,True,242,0,0.0,97.1
pro-task01-init05,pro,1,0,kick,0,0,True,250,0,0.0,96.1
plus-task08-LightConditions-0-init00,plus,2378,0,kick,1,0,False,520,1,0.0,203.8
pro-task01-init07,pro,1,0,kick,0,0,True,242,0,0.0,95.5
plus-task09-BackgroundTextures-0-init00,plus,88,0,kick,0,0,False,520,0,0.0,203.5
plus-task08-RobotInitialStates-0-init00,plus,612,0,kick,1,0,False,520,0,0.0,204.9
plus-task09-RobotInitialStates-0-init00,plus,655,0,kick,1,0,True,314,0,0.0,130.1
pro-task01-init05,pro,1,0,kick,1,0,True,257,0,0.0,99.1
pro-task01-init07,pro,1,0,kick,1,0,True,241,0,0.0,96.2
pro-task01-init09,pro,1,0,kick,0,0,True,250,0,0.0,89.3
pro-task01-init08,pro,1,0,kick,1,0,True,252,0,0.0,97.8
pro-task02-init00,pro,2,0,kick,0,0,True,243,0,0.0,86.4
pro-task01-init09,pro,1,0,kick,1,0,True,252,0,0.0,89.6
pro-task02-init01,pro,2,0,kick,1,0,True,227,0,0.0,83.6
pro-task02-init02,pro,2,0,kick,1,0,True,225,0,0.0,80.6
pro-task00-init04,pro,0,0,kick,1,0,True,330,0,0.0,130.8
pro-task02-init02,pro,2,0,kick,0,0,True,241,0,0.0,86.4
pro-task02-init03,pro,2,0,kick,0,0,True,244,0,0.0,84.5
pro-task02-init05,pro,2,0,kick,0,0,True,234,0,0.0,79.0
pro-task02-init04,pro,2,0,kick,0,0,True,234,0,0.0,79.7
pro-task02-init04,pro,2,0,kick,1,0,True,237,0,0.0,79.8
plus-task03-SensorNoise-0-init00,plus,1621,0,kick,0,0,False,520,0,0.0,242.7
pro-task02-init05,pro,2,0,kick,1,0,True,244,0,0.0,84.1
pro-task02-init08,pro,2,0,kick,0,0,True,230,0,0.0,78.5
pro-task00-init02,pro,0,0,kick,1,0,True,409,1,0.0,144.9
pro-task03-init01,pro,3,0,kick,0,0,True,209,0,0.0,72.1
pro-task03-init00,pro,3,0,kick,1,0,True,213,0,0.0,73.0
pro-task03-init03,pro,3,0,kick,0,0,True,211,0,0.0,69.6
pro-task03-init01,pro,3,0,kick,1,0,True,214,0,0.0,72.5
