split,query,cohort,model,variant,episodes,failures,successes,mixed_states,macro_within_state_auc,auc_ci95_low,auc_ci95_high,pair_weighted_within_state_auc,pooled_auc
heldout_init,44,risk_set,token_current,shift_1,229,216,13,7,0.5656343455256498,0.38574016563146996,0.7777777777777777,0.5352697095435685,0.5601851851851852
heldout_init,44,risk_set,token_current,shift_2,229,216,13,7,0.4479690426895396,0.1989795918367347,0.6884057971014492,0.5726141078838174,0.5715811965811965
heldout_init,44,risk_set,token_current,shift_3,229,216,13,7,0.5603043149627001,0.34110552433533803,0.7826086956521738,0.4149377593360996,0.5676638176638176
heldout_init,44,risk_set,token_history,aligned,229,216,13,7,0.8541112097012719,0.711254066844129,0.9782608695652174,0.9377593360995851,0.881054131054131
heldout_init,44,risk_set,token_history,shift_1,229,216,13,7,0.4156787110979657,0.206558710440698,0.6390614216701174,0.5020746887966805,0.5790598290598291
heldout_init,44,risk_set,token_history,shift_2,229,216,13,7,0.5671830326333431,0.3209109730848861,0.7974465148378191,0.5850622406639004,0.6075498575498576
heldout_init,44,risk_set,token_history,shift_3,229,216,13,7,0.42010499852114763,0.19132653061224492,0.6695874001774624,0.3651452282157676,0.5854700854700855
heldout_seed,45,risk_set,state_prior,aligned,228,216,12,6,0.5,0.5,0.5,0.5,0.6537422839506173
heldout_seed,45,risk_set,aggregate_current,aligned,228,216,12,6,0.8166666666666668,0.48333333333333334,1.0,0.9090909090909091,0.8090277777777777
heldout_seed,45,risk_set,aggregate_current,shift_1,228,216,12,6,0.3638888888888889,0.09999999999999999,0.6555555555555556,0.4090909090909091,0.6820987654320988
heldout_seed,45,risk_set,aggregate_current,shift_2,228,216,12,6,0.3527777777777778,0.075,0.6527777777777778,0.2727272727272727,0.6168981481481481
heldout_seed,45,risk_set,aggregate_current,shift_3,228,216,12,6,0.5499999999999999,0.26666666666666666,0.8333333333333334,0.5,0.7079475308641976
heldout_seed,45,risk_set,aggregate_history,aligned,228,216,12,6,0.8166666666666668,0.48333333333333334,1.0,0.9090909090909091,0.8441358024691357
heldout_seed,45,risk_set,aggregate_history,shift_1,228,216,12,6,0.40277777777777773,0.125,0.7083333333333334,0.4090909090909091,0.6940586419753085
heldout_seed,45,risk_set,aggregate_history,shift_2,228,216,12,6,0.3527777777777778,0.08333333333333333,0.6527777777777778,0.2727272727272727,0.6446759259259259
heldout_seed,45,risk_set,aggregate_history,shift_3,228,216,12,6,0.5111111111111111,0.2333333333333333,0.7888888888888889,0.5,0.7430555555555556
heldout_seed,45,risk_set,token_current,aligned,228,216,12,6,0.7583333333333333,0.43333333333333335,0.9666666666666667,0.8181818181818182,0.7098765432098766
heldout_seed,45,risk_set,token_current,shift_1,228,216,12,6,0.25,0.0,0.5833333333333334,0.2727272727272727,0.619212962962963
heldout_seed,45,risk_set,token_current,shift_2,228,216,12,6,0.5805555555555555,0.30277777777777776,0.8055555555555555,0.5454545454545454,0.648533950617284
heldout_seed,45,risk_set,token_current,shift_3,228,216,12,6,0.4527777777777777,0.2111111111111111,0.7305555555555555,0.4090909090909091,0.6539351851851851
heldout_seed,45,risk_set,token_history,aligned,228,216,12,6,0.7416666666666667,0.4166666666666667,0.9583333333333334,0.7727272727272727,0.789351851851852
heldout_seed,45,risk_set,token_history,shift_1,228,216,12,6,0.25,0.0,0.5833333333333334,0.2727272727272727,0.6493055555555556
heldout_seed,45,risk_set,token_history,shift_2,228,216,12,6,0.5083333333333332,0.2611111111111111,0.7638888888888888,0.45454545454545453,0.6867283950617284
heldout_seed,45,risk_set,token_history,shift_3,228,216,12,6,0.5416666666666666,0.27777777777777773,0.7916666666666666,0.5454545454545454,0.7376543209876543
heldout_seed,45,risk_set,token_t1_history,aligned,228,216,12,6,0.7027777777777778,0.40277777777777773,0.9249999999999999,0.7727272727272727,0.7403549382716049
heldout_seed,45,risk_set,token_t2_history,aligned,228,216,12,6,0.5347222222222222,0.2569444444444444,0.798611111111111,0.6136363636363636,0.6167052469135803
heldout_seed,45,risk_set,token_t3_history,aligned,228,216,12,6,0.6361111111111111,0.35833333333333334,0.8861111111111111,0.6590909090909091,0.6915509259259259
heldout_seed,45,risk_set,token_t4_history,aligned,228,216,12,6,0.43611111111111106,0.15277777777777776,0.7333333333333333,0.5909090909090909,0.7534722222222222
heldout_seed,45,risk_set,token_t5_history,aligned,228,216,12,6,0.39444444444444443,0.1722222222222222,0.6666666666666666,0.3181818181818182,0.5239197530864197
heldout_seed,45,risk_set,token_t6_history,aligned,228,216,12,6,0.7333333333333334,0.39999999999999997,0.9833333333333334,0.8181818181818182,0.7662037037037036
heldout_seed,45,risk_set,token_t7_history,aligned,228,216,12,6,0.75,0.47222222222222215,0.9722222222222223,0.8409090909090909,0.7540509259259258
heldout_seed,45,risk_set,token_t8_history,aligned,228,216,12,6,0.41944444444444445,0.16666666666666666,0.6722222222222222,0.5909090909090909,0.6323302469135802
heldout_seed,45,risk_set,token_t9_history,aligned,228,216,12,6,0.5777777777777778,0.24444444444444446,0.9,0.7727272727272727,0.7554012345679013
heldout_seed,45,risk_set,token_t10_history,aligned,228,216,12,6,0.7916666666666666,0.4583333333333333,1.0,0.9090909090909091,0.7993827160493827
heldout_init,45,risk_set,state_prior,aligned,228,216,12,7,0.5,0.5,0.5,0.5,0.2872299382716049
heldout_init,45,risk_set,aggregate_current,aligned,228,216,12,7,0.6144919320385159,0.34368530020703936,0.8543823326432022,0.8623853211009175,0.7986111111111112
heldout_init,45,risk_set,aggregate_current,shift_1,228,216,12,7,0.5012981037825758,0.2653061224489796,0.7405435604193368,0.45871559633027525,0.5574845679012346
heldout_init,45,risk_set,aggregate_current,shift_2,228,216,12,7,0.46015519734463833,0.23783849288507675,0.693121693121693,0.3761467889908257,0.5744598765432098
heldout_init,45,risk_set,aggregate_current,shift_3,228,216,12,7,0.6752008774524302,0.5129276348220448,0.8447204968944099,0.5091743119266054,0.6674382716049383
heldout_init,45,risk_set,aggregate_history,aligned,228,216,12,7,0.8142006802721088,0.619047619047619,0.9808673469387755,0.908256880733945,0.8611111111111112
heldout_init,45,risk_set,aggregate_history,shift_1,228,216,12,7,0.3296854973873607,0.10884353741496598,0.5793650793650793,0.43577981651376146,0.5702160493827161
heldout_init,45,risk_set,aggregate_history,shift_2,228,216,12,7,0.6353334812185744,0.4443027210884353,0.8302277432712215,0.42660550458715596,0.6126543209876543
heldout_init,45,risk_set,aggregate_history,shift_3,228,216,12,7,0.46698872785829304,0.23418449505406022,0.7091097308488612,0.45871559633027525,0.6678240740740742
heldout_init,45,risk_set,token_current,aligned,228,216,12,7,0.7702048210588582,0.6211734693877551,0.9285714285714286,0.6467889908256881,0.6512345679012346
heldout_init,45,risk_set,token_current,shift_1,228,216,12,7,0.160603371783496,0.012422360248447204,0.3469387755102041,0.3577981651376147,0.34645061728395066
heldout_init,45,risk_set,token_current,shift_2,228,216,12,7,0.7827216635446449,0.6009871339840284,0.9328272371750633,0.7110091743119266,0.6793981481481481
heldout_init,45,risk_set,token_current,shift_3,228,216,12,7,0.370968073219626,0.1789960337999934,0.5568433895297249,0.42201834862385323,0.470679012345679
heldout_init,45,risk_set,token_history,aligned,228,216,12,7,0.8513568470866607,0.7494824016563147,0.9528061224489796,0.8073394495412844,0.8074845679012346
heldout_init,45,risk_set,token_history,shift_1,228,216,12,7,0.14741899175128986,0.042328042328042326,0.25266398830063425,0.2798165137614679,0.39891975308641975
heldout_init,45,risk_set,token_history,shift_2,228,216,12,7,0.7771102402313581,0.5648512212856157,0.9552564987347596,0.6376146788990825,0.6797839506172839
heldout_init,45,risk_set,token_history,shift_3,228,216,12,7,0.44824016563147,0.19358178053830227,0.7018633540372671,0.4724770642201835,0.6226851851851851
heldout_seed,46,risk_set,state_prior,aligned,227,216,11,6,0.5,0.5,0.5,0.5,0.6302609427609427
heldout_seed,46,risk_set,aggregate_current,aligned,227,216,11,6,0.736111111111111,0.4166666666666667,0.9583333333333334,0.85,0.7769360269360269
heldout_seed,46,risk_set,aggregate_current,shift_1,227,216,11,6,0.3194444444444444,0.09722222222222221,0.611111111111111,0.25,0.619107744107744
heldout_seed,46,risk_set,aggregate_current,shift_2,227,216,11,6,0.6527777777777778,0.3611111111111111,0.9027777777777777,0.65,0.6877104377104377
heldout_seed,46,risk_set,aggregate_current,shift_3,227,216,11,6,0.3541666666666667,0.0625,0.6875,0.35,0.6456228956228955
heldout_seed,46,risk_set,aggregate_history,aligned,227,216,11,6,0.7916666666666666,0.4583333333333333,1.0,0.9,0.8072390572390572
heldout_seed,46,risk_set,aggregate_history,shift_1,227,216,11,6,0.375,0.1111111111111111,0.6666666666666666,0.3,0.6430976430976431
heldout_seed,46,risk_set,aggregate_history,shift_2,227,216,11,6,0.5208333333333333,0.25,0.7777777777777777,0.5,0.6553030303030303
heldout_seed,46,risk_set,aggregate_history,shift_3,227,216,11,6,0.375,0.08333333333333333,0.7083333333333334,0.4,0.6813973063973064
heldout_seed,46,risk_set,token_current,aligned,227,216,11,6,0.375,0.041666666666666664,0.7083333333333334,0.6,0.6931818181818181
heldout_seed,46,risk_set,token_current,shift_1,227,216,11,6,0.6666666666666666,0.3333333333333333,0.9583333333333334,0.5,0.7108585858585859
heldout_seed,46,risk_set,token_current,shift_2,227,216,11,6,0.3125,0.11805555555555554,0.5069444444444443,0.4,0.6771885521885522
heldout_seed,46,risk_set,token_current,shift_3,227,216,11,6,0.625,0.3888888888888889,0.8611111111111112,0.5,0.638888888888889
heldout_seed,46,risk_set,token_history,aligned,227,216,11,6,0.3541666666666667,0.041666666666666664,0.6875,0.55,0.6952861952861952
heldout_seed,46,risk_set,token_history,shift_1,227,216,11,6,0.6875,0.3541666666666667,0.9583333333333334,0.55,0.7243265993265994
heldout_seed,46,risk_set,token_history,shift_2,227,216,11,6,0.2916666666666667,0.09722222222222221,0.4861111111111111,0.35,0.6464646464646464
heldout_seed,46,risk_set,token_history,shift_3,227,216,11,6,0.625,0.40277777777777773,0.861111111111111,0.5,0.6616161616161617
heldout_seed,46,risk_set,token_t1_history,aligned,227,216,11,6,0.5833333333333334,0.25,0.9166666666666666,0.7,0.7382154882154882
heldout_seed,46,risk_set,token_t2_history,aligned,227,216,11,6,0.47222222222222215,0.17361111111111113,0.7779513888888864,0.55,0.6026936026936027
heldout_seed,46,risk_set,token_t3_history,aligned,227,216,11,6,0.6458333333333334,0.3333333333333333,0.9166666666666666,0.7,0.6443602693602694
heldout_seed,46,risk_set,token_t4_history,aligned,227,216,11,6,0.4583333333333333,0.125,0.8333333333333334,0.65,0.6965488215488216
heldout_seed,46,risk_set,token_t5_history,aligned,227,216,11,6,0.6597222222222222,0.375,0.8680555555555555,0.75,0.7752525252525252
heldout_seed,46,risk_set,token_t6_history,aligned,227,216,11,6,0.4131944444444444,0.1111111111111111,0.7465277777777778,0.475,0.5776515151515152
heldout_seed,46,risk_set,token_t7_history,aligned,227,216,11,6,0.6145833333333334,0.28125,0.90625,0.475,0.5940656565656566
heldout_seed,46,risk_set,token_t8_history,aligned,227,216,11,6,0.3819444444444444,0.16666666666666666,0.5902777777777778,0.525,0.5881734006734006
heldout_seed,46,risk_set,token_t9_history,aligned,227,216,11,6,0.9027777777777778,0.8194444444444445,0.9722222222222223,0.9,0.757996632996633
heldout_seed,46,risk_set,token_t10_history,aligned,227,216,11,6,0.3055555555555555,0.05555555555555555,0.5555555555555556,0.5,0.6433080808080809
heldout_init,46,risk_set,state_prior,aligned,227,216,11,7,0.5,0.5,0.5,0.5,0.2927188552188552
heldout_init,46,risk_set,aggregate_current,aligned,227,216,11,7,0.7377994676131322,0.5068027210884354,0.9316770186335405,0.5789473684210527,0.6485690235690236
heldout_init,46,risk_set,aggregate_current,shift_1,227,216,11,7,0.2790594498669033,0.10928719313812482,0.45607808340727596,0.38421052631578945,0.4297138047138047
heldout_init,46,risk_set,aggregate_current,shift_2,227,216,11,7,0.5829882677708765,0.42322291235334714,0.7567287784679088,0.4631578947368421,0.5980639730639731
heldout_init,46,risk_set,aggregate_current,shift_3,227,216,11,7,0.5549147195109928,0.3216503992901508,0.7612639258601991,0.6210526315789474,0.656986531986532
heldout_init,46,risk_set,aggregate_history,aligned,227,216,11,7,0.7742531795326827,0.48853889381839694,0.9596273291925466,0.7842105263157895,0.7853535353535354
heldout_init,46,risk_set,aggregate_history,shift_1,227,216,11,7,0.309803148312465,0.12599822537710734,0.5224292615596965,0.3736842105263158,0.4911616161616162
heldout_init,46,risk_set,aggregate_history,shift_2,227,216,11,7,0.6228844194682704,0.4300317953268263,0.8188405797101449,0.4368421052631579,0.6536195286195287
heldout_init,46,risk_set,aggregate_history,shift_3,227,216,11,7,0.48399553057938155,0.3023924545663676,0.6198363403332348,0.5105263157894737,0.6763468013468014
heldout_init,46,risk_set,token_current,aligned,227,216,11,7,0.629654277169805,0.369450195537152,0.8686696900982614,0.6473684210526316,0.7163299663299664
heldout_init,46,risk_set,token_current,shift_1,227,216,11,7,0.36971310263235724,0.15527950310559005,0.619047619047619,0.5105263157894737,0.46675084175084175
heldout_init,46,risk_set,token_current,shift_2,227,216,11,7,0.618645042558086,0.3911318150448585,0.8198757763975155,0.49473684210526314,0.6106902356902356
heldout_init,46,risk_set,token_current,shift_3,227,216,11,7,0.3765651188011437,0.19136350192250814,0.6198363403332348,0.3526315789473684,0.43434343434343436
heldout_init,46,risk_set,token_history,aligned,227,216,11,7,0.6048506359065365,0.35817805383022777,0.8333333333333333,0.6052631578947368,0.6468855218855218
heldout_init,46,risk_set,token_history,shift_1,227,216,11,7,0.3704443129908968,0.15527950310559005,0.6145206875020539,0.4631578947368421,0.48653198653198654
heldout_init,46,risk_set,token_history,shift_2,227,216,11,7,0.5550872522922212,0.3304495711328009,0.7631617864537119,0.5,0.6414141414141414
heldout_init,46,risk_set,token_history,shift_3,227,216,11,7,0.459898452134477,0.2456762052647146,0.694271911663216,0.4421052631578947,0.49326599326599324
heldout_init,0,common,aggregate_current,shift_mean,416,184,232,13,0.5229938336397204,0.4624760816707032,0.5948144816738998,0.49568393094289503,
heldout_init,0,common,aggregate_history,shift_mean,416,184,232,13,0.5229938336397204,0.46191625379312784,0.5953114602440694,0.49568393094289503,
heldout_init,0,common,token_current,shift_mean,416,184,232,13,0.4749086503691056,0.44625237524959543,0.5029655554634849,0.4747675962815406,
heldout_init,0,common,token_history,shift_mean,416,184,232,13,0.4749086503691056,0.44547241890201467,0.5029322028082779,0.4747675962815406,
heldout_init,1,common,aggregate_current,shift_mean,416,184,232,13,0.4762890333457872,0.42261162276989034,0.5203989961673621,0.4951859229747676,
heldout_init,1,common,aggregate_history,shift_mean,416,184,232,13,0.46686586507381755,0.4168543486894643,0.512020212310541,0.48256972111553786,
heldout_init,1,common,token_current,shift_mean,416,184,232,13,0.5223584061324464,0.4909926167359949,0.5561191989901828,0.5179282868525896,
heldout_init,1,common,token_history,shift_mean,416,184,232,13,0.4933384457219315,0.4478361162825181,0.5327972772643179,0.4923638778220452,
heldout_init,2,common,aggregate_current,shift_mean,416,184,232,13,0.5251825910833101,0.47230062831864755,0.5786353398322664,0.5288844621513944,
heldout_init,2,common,aggregate_history,shift_mean,416,184,232,13,0.5339194806636489,0.48222358918729485,0.5929508862710912,0.5237383798140771,
heldout_init,2,common,token_current,shift_mean,416,184,232,13,0.5079230192530397,0.45032393704048296,0.5451921118904915,0.5152722443559096,
heldout_init,2,common,token_history,shift_mean,416,184,232,13,0.5273822124674924,0.4821859284287446,0.572773388331436,0.5175962815405047,
heldout_init,3,common,aggregate_current,shift_mean,416,184,232,13,0.4934161075356606,0.45033255865199273,0.5353366940675452,0.4895418326693228,
heldout_init,3,common,aggregate_history,shift_mean,416,184,232,13,0.49236274391720863,0.44743610990531885,0.5355747918419708,0.48871181938911024,
heldout_init,3,common,token_current,shift_mean,416,184,232,13,0.4948382062333151,0.45552416678262025,0.5322425664932839,0.4897078353253652,
heldout_init,3,common,token_history,shift_mean,416,184,232,13,0.509173972380071,0.4719235629819401,0.5457391566498152,0.5043160690571049,
heldout_init,4,common,aggregate_current,shift_mean,416,184,232,13,0.5565749455546493,0.5220012727152906,0.5986283005155424,0.5453187250996016,
heldout_init,4,common,aggregate_history,shift_mean,416,184,232,13,0.5259723334270737,0.48214568336507363,0.5771046996798282,0.520750332005312,
heldout_init,4,common,token_current,shift_mean,416,184,232,13,0.5009794627906943,0.461982335035103,0.5436137266169881,0.49468791500664006,
heldout_init,4,common,token_history,shift_mean,416,184,232,13,0.4939733046975797,0.4484224555291643,0.5380695587060147,0.4968459495351926,
heldout_init,5,common,aggregate_current,shift_mean,416,184,232,13,0.4821096097709808,0.4470070484229081,0.5209716757322693,0.47260956175298807,
