snapshot,episode,fork_step,candidate_i,candidate_j,d_action,d_physics,proxy_outcome_gap,dX_arm_qpos_endpoint_native,dX_eef_position_endpoint_m,dX_gripper_qpos_endpoint_native,dX_object_joint_endpoint_native,dX_object_orientation_endpoint_rad,dX_object_translation_endpoint_m,d_action_full_gripper,d_action_rms,d_physics_component_count,proxy_command_redundancy,proxy_control_equivalence,proxy_critical_microdifference,proxy_outcome_i,proxy_outcome_j,proxy_physics_amplification,d_route,action_stratum,outcome_relation
ep4/t6,4,6,3,10,0.11420027922967171,0.5900845734711543,0.0,0.00884983735130924,0.002549097100458163,0.0005727409213459532,0.0,0.0,0.0,0.11861964789302196,0.04548594980865493,6,False,False,False,0.0,0.0,False,0.02368700650339665,near,same
ep4/t6,4,6,3,11,0.1306612142313614,0.8584132589732812,0.0,0.010013452654716825,0.0043441457640130245,0.0005715299114121512,0.0,0.0,0.0,0.1341479623411271,0.05543883317602661,6,False,False,False,0.0,0.0,False,0.02211683523356092,near,same
ep4/t6,4,6,3,12,0.12859398029599053,0.8079189587190676,0.0,0.009562312327348976,0.004192449496691484,4.036519583829824e-06,0.0,0.0,0.0,0.13510211932417954,0.052490079003401774,6,False,False,False,0.0,0.0,False,0.022668211158326852,near,same
ep4/t6,4,6,3,13,0.16306824065575184,0.779088322778513,0.0,0.011679072949944127,0.002773100311461165,0.001269856018352417,0.0,0.0,0.0,0.1642010372480125,0.06541684867987493,6,False,False,False,0.0,0.0,False,0.02423093880402317,middle,same
ep4/t6,4,6,3,14,0.14270866081458916,0.6700479246958416,0.0,0.011279017783564802,0.0028850499391976526,2.6020416684782655e-06,0.0,0.0,0.0,0.1441314576103273,0.05760431955433525,6,False,False,False,0.0,0.0,False,0.023867270004507272,middle,same
ep4/t6,4,6,3,15,0.13891201344368911,0.7640130920012063,0.0,0.010272393586102893,0.0037851656821787714,3.1377802206430683e-06,0.0,0.0,0.0,0.13968109392161487,0.05469421886237772,6,False,False,False,0.0,0.0,False,0.0234961882878823,middle,same
ep4/t6,4,6,3,16,0.12890368495244825,0.613871451887964,0.0,0.0032019205250287375,0.002393056503741932,0.001404865434123579,0.0,0.0,0.0,0.13191428304320615,0.0543335006810817,6,False,False,False,0.0,0.0,False,0.0234167684112066,near,same
ep4/t6,4,6,3,17,0.15789199873565402,0.5380498429081267,0.0,0.011017288446187752,0.001750195276864879,1.472480302170592e-06,0.0,0.0,0.0,0.1587039481381938,0.06256582659567805,6,False,False,False,0.0,0.0,False,0.02499547979008719,middle,same
ep4/t6,4,6,3,18,0.12905411847619003,0.29348393030009284,0.0,0.006953126248342364,0.0004418009696239115,7.053156874505384e-08,0.0,0.0,0.0,0.1302609725503807,0.051155677552264925,6,False,False,False,0.0,0.0,False,0.022373954913165333,near,same
ep4/t6,4,6,3,19,0.18289787777129732,1.027119115031393,0.0,0.020063710063960877,0.002822619806842056,0.001256038728123101,0.0,0.0,0.0,0.18389990328516553,0.07081131275814793,6,False,False,False,0.0,0.0,False,0.024919138364536932,middle,same
ep4/t6,4,6,3,20,0.13226383016134516,0.379155680099689,0.0,0.006973682630843028,0.0014841893040575004,6.208869237195291e-07,0.0,0.0,0.0,0.13424573702328044,0.05229487661097181,6,False,False,False,0.0,0.0,False,0.023443643721955204,middle,same
ep4/t6,4,6,3,21,0.13135081896545978,0.7657798616940602,0.0,0.011988983037777042,0.0034907073933377352,3.051796717180743e-06,0.0,0.0,0.0,0.13401428689911637,0.05181118656198606,6,False,False,False,0.0,0.0,False,0.022516857036370623,middle,same
ep4/t6,4,6,3,22,0.13709716081254228,0.26030440562384455,0.0,0.005469762454349437,0.0007928617129581228,4.925184306315501e-07,0.0,0.0,0.0,0.1393327839656702,0.05545674727383352,6,False,False,False,0.0,0.0,False,0.02431665797430336,middle,same
ep4/t6,4,6,3,23,0.14640952671614832,0.7095825770637312,0.0,0.011769779688061033,0.0029048693145677256,0.0005703396873126958,0.0,0.0,0.0,0.15082933465759002,0.0590094064436947,6,False,False,False,0.0,0.0,False,0.021770512911757068,middle,same
ep4/t6,4,6,3,24,0.12842053737833498,0.6695165800254272,0.0,0.006905563232558973,0.0027177213733593068,0.0012610810699797623,0.0,0.0,0.0,0.12994470664653696,0.05196272118106844,6,False,False,False,0.0,0.0,False,0.020977611216056083,near,same
ep4/t6,4,6,3,25,0.14503763210125106,0.5387715984814424,0.0,0.012495918415417305,0.001027074620939977,3.2140042205358225e-07,0.0,0.0,0.0,0.14950165456811604,0.05894536072565935,6,False,False,False,0.0,0.0,False,0.025424417158907812,middle,same
ep4/t6,4,6,3,26,0.1413692943093828,0.928532527348086,0.0,0.011796607971925114,0.0039023889725483514,0.001404892091258421,0.0,0.0,0.0,0.14371320409610625,0.05664648559946505,6,False,False,False,0.0,0.0,False,0.02366466216852363,middle,same
ep4/t6,4,6,3,27,0.11244009526969286,0.45814174457701884,0.0,0.010376353284892146,0.0010341948581763312,5.402244973453153e-07,0.0,0.0,0.0,0.11521713901884859,0.046025058909127184,6,False,False,False,0.0,0.0,False,0.02244537607621577,near,same
ep4/t6,4,6,3,28,0.1607848744476791,0.7116104565468586,0.0,0.015608391096546333,0.001523565971163635,0.0005863969814055207,0.0,0.0,0.0,0.16167225999595378,0.062448779322752,6,False,False,False,0.0,0.0,False,0.021182464576763087,middle,same
ep4/t6,4,6,3,29,0.12793020117637754,0.6796168802658217,0.0,0.011268485602045816,0.002760873198817839,0.0005777121198560829,0.0,0.0,0.0,0.12993530637228898,0.050139311300317665,6,False,False,False,0.0,0.0,False,0.022005234884982277,near,same
ep4/t6,4,6,3,30,0.12915194672193325,0.34474213653322555,0.0,0.0052716081647665,0.0011547603478133492,0.0005889222484237139,0.0,0.0,0.0,0.1315692932875194,0.05131555392306247,6,False,False,False,0.0,0.0,False,0.022717646387177923,near,same
ep4/t6,4,6,3,31,0.12218121774387503,0.7308015381720275,0.0,0.010550693564381767,0.0025559128888366944,0.0012771215065544871,0.0,0.0,0.0,0.12436767179398625,0.04991922575635919,6,False,False,False,0.0,0.0,False,0.02258725595753338,near,same
ep4/t6,4,6,4,5,0.11489824858028144,0.5211685444888672,0.0,0.006549582100087332,0.0003877814317624225,0.001401671276190073,0.0,0.0,0.0,0.11676588876204108,0.04584814158980868,6,False,False,False,0.0,0.0,False,0.023886722427278503,near,same
ep4/t6,4,6,4,6,0.13392506784034086,0.5038760699162159,0.0,0.010710098053505394,0.001484293891745472,3.655382628349697e-07,0.0,0.0,0.0,0.1354852031421843,0.052385033541944646,6,False,False,False,0.0,0.0,False,0.02322708775360678,middle,same
ep4/t6,4,6,4,7,0.1181351846196554,0.35881398730471076,0.0,0.006154643362795034,0.001518230322773257,1.1798337732668079e-06,0.0,0.0,0.0,0.12070242726814077,0.049459623093389166,6,False,False,False,0.0,0.0,False,0.021957796166120234,near,same
ep4/t6,4,6,4,8,0.1330327539814326,0.39190265243531625,0.0,0.006141826456230534,0.001785173713669211,3.3946878477788404e-06,0.0,0.0,0.0,0.13386110029308937,0.05122409192487187,6,False,False,False,0.0,0.0,False,0.022554462236246308,middle,same
ep4/t6,4,6,4,9,0.14546165841497813,0.6581456961964898,0.0,0.012076663957071377,0.0023419499363916537,0.0005836115992507451,0.0,0.0,0.0,0.147075717717699,0.057749227754316866,6,False,False,False,0.0,0.0,False,0.02338558286164725,middle,same
ep4/t6,4,6,4,10,0.10832518560323985,0.3397433674931519,0.0,0.0059819931951915544,0.0008956432715466672,0.0005749432144339154,0.0,0.0,0.0,0.11249538885369756,0.043798306605515765,6,False,False,False,0.0,0.0,False,0.02507871419705923,near,same
ep4/t6,4,6,4,11,0.1397258910174839,0.5471843096461084,0.0,0.008603864865308848,0.0022430530061290604,0.0005737425338207074,0.0,0.0,0.0,0.1447888133396476,0.058472119998202406,6,False,False,False,0.0,0.0,False,0.02497891777694367,middle,same
ep4/t6,4,6,4,12,0.12166883273462241,0.5116351038284914,0.0,0.008035464359186853,0.0023271129951054756,9.166501043379332e-07,0.0,0.0,0.0,0.12550960571214373,0.04874652040525317,6,False,False,False,0.0,0.0,False,0.020791397873050798,near,same
ep4/t6,4,6,4,13,0.14694522340701716,0.6280520944193303,0.0,0.010398556425880886,0.0013640382415439456,0.0012719495370987744,0.0,0.0,0.0,0.14886956375766486,0.06087334093847413,6,False,False,False,0.0,0.0,False,0.025333701046317915,middle,same
ep4/t6,4,6,4,14,0.12271350302548475,0.4721935982663503,0.0,0.009637257973988678,0.0015475368850722375,5.590107777382227e-07,0.0,0.0,0.0,0.12509830582543793,0.050012897543604294,6,False,False,False,0.0,0.0,False,0.02468413547661905,near,same
ep4/t6,4,6,4,15,0.13738704794802967,0.48173317520847664,0.0,0.008617679148580056,0.001950461074586411,7.736218634995976e-08,0.0,0.0,0.0,0.1388599141499313,0.055145757321974895,6,False,False,False,0.0,0.0,False,0.02315954700704573,middle,same
ep4/t6,4,6,4,16,0.1220808833351202,0.46501966472391265,0.0,0.0028186660159923308,0.00044676517659864533,0.0014069540260984463,0.0,0.0,0.0,0.12502692760756187,0.05149375742906689,6,False,False,False,0.0,0.0,False,0.024384013385991155,near,same
ep4/t6,4,6,4,17,0.1625497689190351,0.4497171615792296,0.0,0.01008249473510873,0.0010737162654638976,1.6780633231371915e-06,0.0,0.0,0.0,0.1649681091676048,0.06572239900807636,6,False,False,False,0.0,0.0,False,0.023757325179144227,middle,same
ep4/t6,4,6,4,18,0.1156646898639567,0.4043542014988395,0.0,0.0046145355199011424,0.0021206148768790093,3.103306619209185e-06,0.0,0.0,0.0,0.11866673797875282,0.0488786117519053,6,False,False,False,0.0,0.0,False,0.02417841422527354,near,same
ep4/t6,4,6,4,19,0.1824025531280296,0.8972684608098199,0.0,0.018531276678183953,0.0016227437307289657,0.0012581324717979988,0.0,0.0,0.0,0.18512583598575197,0.07297522099148498,6,False,False,False,0.0,0.0,False,0.026479788965596558,middle,same
ep4/t6,4,6,4,20,0.13127424643680652,0.4693689086373188,0.0,0.0047049337710235025,0.0025383521781017033,2.526084364441738e-06,0.0,0.0,0.0,0.13272020533088952,0.05512957872917147,6,False,False,False,0.0,0.0,False,0.024205061155185142,middle,same
ep4/t6,4,6,4,21,0.14251831093932127,0.5571443452714903,0.0,0.010282502137657133,0.0021712156276953508,1.018777847338628e-07,0.0,0.0,0.0,0.14479031160594186,0.05623925769018345,6,False,False,False,0.0,0.0,False,0.024334970916369925,middle,same
ep4/t6,4,6,4,22,0.13060599400133194,0.4969837411836596,0.0,0.003973606916028204,0.0027842943294437363,2.6438130143850074e-06,0.0,0.0,0.0,0.13379363118171056,0.05290887662671518,6,False,False,False,0.0,0.0,False,0.024579730339081163,near,same
ep4/t6,4,6,4,23,0.1536015798872597,0.4963492604464219,0.0,0.009844796148453232,0.0013535255804724103,0.0005725681037632159,0.0,0.0,0.0,0.15780819800400608,0.0605261545507001,6,False,False,False,0.0,0.0,False,0.024156548262083233,middle,same
ep4/t6,4,6,4,24,0.12194097233375852,0.45582679666950277,0.0,0.005103851230186554,0.0004318815585180314,0.0012631802075008765,0.0,0.0,0.0,0.12427866642223742,0.048068673346997055,6,False,False,False,0.0,0.0,False,0.024150953779703044,near,same
ep4/t6,4,6,4,25,0.12337971618367785,0.5843659198955254,0.0,0.009853693113358361,0.00251223230693568,2.815803477911328e-06,0.0,0.0,0.0,0.1283508216381416,0.05106703406701326,6,False,False,False,0.0,0.0,False,0.02561014236533778,near,same
ep4/t6,4,6,4,26,0.1336285540815183,0.6688719573538364,0.0,0.009201738872542616,0.0019562788339925496,0.001406988955720466,0.0,0.0,0.0,0.13758366184425,0.05500820974271055,6,False,False,False,0.0,0.0,False,0.025017842368012234,middle,same
ep4/t6,4,6,4,27,0.12601350260500555,0.5582305278182073,0.0,0.008794739753655143,0.002533473911628325,2.597357486800297e-06,0.0,0.0,0.0,0.12902415462414998,0.05087155540593306,6,False,False,False,0.0,0.0,False,0.022146701266661153,near,same
ep4/t6,4,6,4,28,0.15222373409398093,0.6468608975195987,0.0,0.013909091675032844,0.001469317105206719,0.0005886144462521571,0.0,0.0,0.0,0.15383690512693982,0.05947140513792442,6,False,False,False,0.0,0.0,False,0.02276949538082381,middle,same
ep4/t6,4,6,4,29,0.11472522873505264,0.44389034377710535,0.0,0.008873375042688222,0.001064988152495136,0.0005799308782915428,0.0,0.0,0.0,0.1183578530039036,0.047604830668099944,6,False,False,False,0.0,0.0,False,0.023291853580725427,near,same
ep4/t6,4,6,4,30,0.10792890720267478,0.3375572650699725,0.0,0.0025075366305518216,0.0015527437001823135,0.0005911445358808344,0.0,0.0,0.0,0.11367364492576973,0.04589891847413429,6,False,False,False,0.0,0.0,False,0.024078816301743366,near,same
ep4/t6,4,6,4,31,0.12721878468588144,0.5837733821329772,0.0,0.00840477222557435,0.0014511009481426665,0.0012792167872775306,0.0,0.0,0.0,0.12921002275795393,0.054243661423292955,6,False,False,False,0.0,0.0,False,0.02427774971688181,near,same
ep4/t6,4,6,5,6,0.1059352093182038,0.5591807550903036,0.0,0.005408093206062549,0.0015466060321497124,0.001401692966124417,0.0,0.0,0.0,0.10928641826496306,0.04395728263203214,6,False,False,False,0.0,0.0,False,0.021926868703085585,near,same
ep4/t6,4,6,5,7,0.13794507036077142,0.5026135562799322,0.0,0.003125582869343368,0.0011894189661601205,0.0014024797118569572,0.0,0.0,0.0,0.14288827618646688,0.0576702032649713,6,False,False,False,0.0,0.0,False,0.020736145950094074,middle,same
ep4/t6,4,6,5,8,0.12858316755920401,0.6117430263669961,0.0,0.006074908937906505,0.002031738594688301,0.0013994317962914354,0.0,0.0,0.0,0.12975827674551202,0.05113472601624068,6,False,False,False,0.0,0.0,False,0.02328802449772039,near,same
ep4/t6,4,6,5,9,0.10967592866823941,0.5278617957944688,0.0,0.007303397455065617,0.0020769818723211588,0.0008194831987335809,0.0,0.0,0.0,0.11311401165811372,0.04510129643353561,6,False,False,False,0.0,0.0,False,0.018952352124045682,near,same
ep4/t6,4,6,5,10,0.12441525575225265,0.34341541887222676,0.0,0.004562697507730388,0.000723697258878047,0.0008279328367488145,0.0,0.0,0.0,0.1280168595639462,0.05271515604270085,6,False,False,False,0.0,0.0,False,0.022858044039950183,near,same
ep4/t6,4,6,5,11,0.1316270289174021,0.4380817995246159,0.0,0.003900880053576538,0.0018553555626944975,0.0008293629727453782,0.0,0.0,0.0,0.14054871397851726,0.054643997863254364,6,False,False,False,0.0,0.0,False,0.02185769352547163,middle,same
ep4/t6,4,6,5,12,0.1194856031189516,0.5815584813589693,0.0,0.004430759101728129,0.0019607818017243358,0.0014024150201085196,0.0,0.0,0.0,0.12363569889225041,0.04943282010339935,6,False,False,False,0.0,0.0,False,0.021057171092109812,near,same
ep4/t6,4,6,5,13,0.13385466776273205,0.2923183389954825,0.0,0.0047255670845430964,0.0012788401906011792,0.0001297301165546987,0.0,0.0,0.0,0.13675064140655407,0.0575763643590158,6,False,False,False,0.0,0.0,False,0.02246274853179414,middle,same
ep4/t6,4,6,5,14,0.11234339679948721,0.5239415980316032,0.0,0.0039017244024006953,0.0013692675427411356,0.0014014233971246554,0.0,0.0,0.0,0.11589976776001679,0.04809783200023625,6,False,False,False,0.0,0.0,False,0.021291621276560087,near,same
ep4/t6,4,6,5,15,0.11365796866696957,0.5565337759084232,0.0,0.005004821576154621,0.001591775678604097,0.0014017292206356285,0.0,0.0,0.0,0.11599750034368395,0.04939706845270681,6,False,False,False,0.0,0.0,False,0.023366707250730145,near,same
ep4/t6,4,6,5,16,0.12209813747721132,0.3812244720592098,0.0,0.008768651620282506,0.0007768785501515965,5.500093298758189e-06,0.0,0.0,0.0,0.12517907015876728,0.050003181930728606,6,False,False,False,0.0,0.0,False,0.021645431512840308,near,same
ep4/t6,4,6,5,17,0.12955090361936977,0.5297764505160835,0.0,0.0040125106675866495,0.0014307209482451971,0.0014006675371994915,0.0,0.0,0.0,0.13304528963194584,0.05629633739501135,6,False,False,False,0.0,0.0,False,0.02439439719700112,near,same
ep4/t6,4,6,5,18,0.12664977809149242,0.614303659150592,0.0,0.002887424337859232,0.002430973406116436,0.0013995563172871815,0.0,0.0,0.0,0.13045480705173076,0.053185240365685935,6,False,False,False,0.0,0.0,False,0.022125929816411382,near,same
ep4/t6,4,6,5,19,0.15731260741408493,0.5610770813551543,0.0,0.012278714309923038,0.0014695628353090914,0.00014354780500491312,0.0,0.0,0.0,0.1606096226916918,0.06594301708227454,6,False,False,False,0.0,0.0,False,0.023998698417986422,middle,same
ep4/t6,4,6,5,20,0.13434874967700935,0.6881923039508451,0.0,0.004695717428055288,0.002912500236299853,0.0014000646807035486,0.0,0.0,0.0,0.13752917588762528,0.058903631565855055,6,False,False,False,0.0,0.0,False,0.022512361279141812,middle,same
ep4/t6,4,6,5,21,0.13175681829522992,0.5941767524469938,0.0,0.005730344704339281,0.0018974011792244616,0.0014016562897947878,0.0,0.0,0.0,0.13368333475801222,0.05250174365436968,6,False,False,False,0.0,0.0,False,0.022925121650928193,middle,same
ep4/t6,4,6,5,22,0.14103951293999853,0.7296961176848591,0.0,0.005899303642180563,0.003131274233612955,0.0013999076665060651,0.0,0.0,0.0,0.14424302247885676,0.05847251218757511,6,False,False,False,0.0,0.0,False,0.02107955668221838,middle,same
ep4/t6,4,6,5,23,0.10933830076078196,0.37317997460510516,0.0,0.004535335687159911,0.001127024891902365,0.0008309307684026483,0.0,0.0,0.0,0.11535937169948651,0.045071746208321044,6,False,False,False,0.0,0.0,False,0.02026985319637777,near,same
ep4/t6,4,6,5,24,0.11917197582569287,0.20880967872958273,0.0,0.00498844660187524,8.652479306546996e-05,0.00013857012012475514,0.0,0.0,0.0,0.12454951202109314,0.04889063578661956,6,False,False,False,0.0,0.0,False,0.019719853814129638,near,same
ep4/t6,4,6,5,25,0.11078364986714917,0.6920907593650023,0.0,0.005491367066341706,0.002863497453031124,0.0013998104602609865,0.0,0.0,0.0,0.1163690795874521,0.04696083334494317,6,False,False,False,0.0,0.0,False,0.022458607604881886,near,same
ep4/t6,4,6,5,26,0.12429262601274507,0.3926898936165819,0.0,0.0070614431734100395,0.001580360091472044,6.332515203702466e-06,0.0,0.0,0.0,0.12829084609975316,0.050418589065546957,6,False,False,False,0.0,0.0,False,0.021042921425199028,near,same
ep4/t6,4,6,5,27,0.11394758437819363,0.6581335838971694,0.0,0.0036003421618537785,0.0027557285902103626,0.0013999642997472067,0.0,0.0,0.0,0.11994736768657865,0.04754300070100559,6,False,False,False,0.0,0.0,False,0.021032888585048065,near,same
ep4/t6,4,6,5,28,0.13100283148073838,0.5030856023204429,0.0,0.008064263953903776,0.0016611592074944146,0.0008146744724464888,0.0,0.0,0.0,0.13435066168645227,0.054421018207901364,6,False,False,False,0.0,0.0,False,0.02129396063188972,middle,same
ep4/t6,4,6,5,29,0.11324659152434388,0.35292932479757505,0.0,0.004543766819017564,0.0008905361301888411,0.0008233516131801891,0.0,0.0,0.0,0.11771974920388253,0.04823975469045514,6,False,False,False,0.0,0.0,False,0.021037599809560034,near,same
ep4/t6,4,6,5,30,0.11628987639528628,0.44646279677113665,0.0,0.00415162193700508,0.0019190467603377812,0.0008122834717150732,0.0,0.0,0.0,0.12308415221150218,0.04996901269369928,6,False,False,False,0.0,0.0,False,0.022638390824739996,near,same
ep4/t6,4,6,5,31,0.1399216697430368,0.29021377123146164,0.0,0.004484425866274585,0.0013148386293124102,0.00012247962609208686,0.0,0.0,0.0,0.14279742284959202,0.06043412875194124,6,False,False,False,0.0,0.0,False,0.022094213019350543,middle,same
ep4/t6,4,6,6,7,0.10924159166160005,0.3508511225524498,0.0,0.005060644035820577,0.00168073746514561,1.4553196830252386e-06,0.0,0.0,0.0,0.11121380167373585,0.0443507926436457,6,False,False,False,0.0,0.0,False,0.021499630829423237,near,same
ep4/t6,4,6,6,8,0.1258238061562275,0.44162102881865944,0.0,0.009411222075570555,0.001290537786962213,3.1455041175715484e-06,0.0,0.0,0.0,0.12764361806710875,0.05040484362180305,6,False,False,False,0.0,0.0,False,0.023618444968552442,near,same
ep4/t6,4,6,6,9,0.10559012552505893,0.44821026611492476,0.0,0.006826673247091281,0.0017708663813464152,0.000583613853397785,0.0,0.0,0.0,0.10668875762684482,0.04272152644285986,6,False,False,False,0.0,0.0,False,0.0201458514989246,near,same
ep4/t6,4,6,6,10,0.11811382730296857,0.34385000510074154,0.0,0.005870876644326741,0.0009888850909806112,0.0005749468033448037,0.0,0.0,0.0,0.12143438088507366,0.049479016586297296,6,False,False,False,0.0,0.0,False,0.023827034482518248,near,same
