episode_id,init_state_id,query,method,score,threshold,fired
97,10,24,double_shared_noisy_or,0.7631939207611381,0.9232704605010726,False
97,10,24,double_typed_max,0.7034914910788787,0.7338793007641259,False
97,10,24,double_typed_noisy_or,0.836363143119691,0.8797045626910764,False
97,10,25,single,0.6510281917120974,0.7879060490919104,False
97,10,25,double_shared_max,0.6685793013189351,0.8063376240725898,False
97,10,25,double_shared_noisy_or,0.8181939144715599,0.9232704605010726,False
97,10,25,double_typed_max,0.6438571204595317,0.7338793007641259,False
97,10,25,double_typed_noisy_or,0.81025711985141,0.8797045626910764,False
97,10,26,single,0.7061680264419532,0.7879060490919104,False
97,10,26,double_shared_max,0.7146691021368484,0.8063376240725898,False
97,10,26,double_shared_noisy_or,0.8540488848224908,0.9232704605010726,False
97,10,26,double_typed_max,0.729407052433929,0.7338793007641259,False
97,10,26,double_typed_noisy_or,0.8696527130563881,0.8797045626910764,False
97,10,27,single,0.708814054199227,0.7879060490919104,False
97,10,27,double_shared_max,0.6921081062957267,0.8063376240725898,False
97,10,27,double_shared_noisy_or,0.8629212806574853,0.9232704605010726,False
97,10,27,double_typed_max,0.6730223426326585,0.7338793007641259,False
97,10,27,double_typed_noisy_or,0.8664766783671152,0.8797045626910764,False
97,10,28,single,0.8394822119172389,0.7879060490919104,True
97,10,28,double_shared_max,0.8188044427994591,0.8063376240725898,True
97,10,28,double_shared_noisy_or,0.932462324554986,0.9232704605010726,True
97,10,28,double_typed_max,0.6888370932927,0.7338793007641259,False
97,10,28,double_typed_noisy_or,0.8713295582918944,0.8797045626910764,False
97,10,29,single,0.8403523571577,0.7879060490919104,True
97,10,29,double_shared_max,0.8356876966183839,0.8063376240725898,True
97,10,29,double_shared_noisy_or,0.9242609329067112,0.9232704605010726,True
97,10,29,double_typed_max,0.6679134270927678,0.7338793007641259,False
97,10,29,double_typed_noisy_or,0.8465029748026909,0.8797045626910764,False
97,10,30,single,0.8837142602866584,0.7879060490919104,True
97,10,30,double_shared_max,0.888762176138391,0.8063376240725898,True
97,10,30,double_shared_noisy_or,0.9435759608983738,0.9232704605010726,True
97,10,30,double_typed_max,0.7045775141948687,0.7338793007641259,False
97,10,30,double_typed_noisy_or,0.8452858946387906,0.8797045626910764,False
97,10,31,single,0.7634738084150628,0.7879060490919104,False
97,10,31,double_shared_max,0.7869795108852115,0.8063376240725898,False
97,10,31,double_shared_noisy_or,0.856171389429776,0.9232704605010726,False
97,10,31,double_typed_max,0.46573072434588425,0.7338793007641259,False
97,10,31,double_typed_noisy_or,0.6741598191830296,0.8797045626910764,False
97,10,32,single,0.7886323170475595,0.7879060490919104,True
97,10,32,double_shared_max,0.840562090569644,0.8063376240725898,True
97,10,32,double_shared_noisy_or,0.8763121816917432,0.9232704605010726,False
97,10,32,double_typed_max,0.5517766191782233,0.7338793007641259,False
97,10,32,double_typed_noisy_or,0.7440383930577387,0.8797045626910764,False
97,10,33,single,0.8213813757220356,0.7879060490919104,True
97,10,33,double_shared_max,0.8611769313952431,0.8063376240725898,True
97,10,33,double_shared_noisy_or,0.8979393157951824,0.9232704605010726,False
97,10,33,double_typed_max,0.58239379956371,0.7338793007641259,False
97,10,33,double_typed_noisy_or,0.7257244513241053,0.8797045626910764,False
97,10,34,single,0.7093749502945657,0.7879060490919104,False
97,10,34,double_shared_max,0.7743102781938319,0.8063376240725898,False
97,10,34,double_shared_noisy_or,0.8228984568949302,0.9232704605010726,False
97,10,34,double_typed_max,0.4503613920164131,0.7338793007641259,False
97,10,34,double_typed_noisy_or,0.6805466816315953,0.8797045626910764,False
98,10,12,single,0.38309145892959345,0.7879060490919104,False
98,10,12,double_shared_max,0.3980991704955028,0.8063376240725898,False
98,10,12,double_shared_noisy_or,0.6268566528682349,0.9232704605010726,False
98,10,12,double_typed_max,0.4506378838769145,0.7338793007641259,False
98,10,12,double_typed_noisy_or,0.6712038375787419,0.8797045626910764,False
98,10,13,single,0.4193104913181506,0.7879060490919104,False
98,10,13,double_shared_max,0.41954587392315146,0.8063376240725898,False
98,10,13,double_shared_noisy_or,0.659699747707577,0.9232704605010726,False
98,10,13,double_typed_max,0.5650665262101418,0.7338793007641259,False
98,10,13,double_typed_noisy_or,0.7605244301284154,0.8797045626910764,False
98,10,14,single,0.5364497042934804,0.7879060490919104,False
98,10,14,double_shared_max,0.5314181848083411,0.8063376240725898,False
98,10,14,double_shared_noisy_or,0.7635910092723569,0.9232704605010726,False
98,10,14,double_typed_max,0.49645775123659147,0.7338793007641259,False
98,10,14,double_typed_noisy_or,0.7438386899082023,0.8797045626910764,False
98,10,15,single,0.46755540601230977,0.7879060490919104,False
98,10,15,double_shared_max,0.5676431662801978,0.8063376240725898,False
98,10,15,double_shared_noisy_or,0.7575904208120149,0.9232704605010726,False
98,10,15,double_typed_max,0.5147083843837998,0.7338793007641259,False
98,10,15,double_typed_noisy_or,0.7139768509611484,0.8797045626910764,False
98,10,16,single,0.41277361800583984,0.7879060490919104,False
98,10,16,double_shared_max,0.5350684036673847,0.8063376240725898,False
98,10,16,double_shared_noisy_or,0.7156975541474744,0.9232704605010726,False
98,10,16,double_typed_max,0.46209694407515944,0.7338793007641259,False
98,10,16,double_typed_noisy_or,0.6825165841181527,0.8797045626910764,False
98,10,17,single,0.37900694195908036,0.7879060490919104,False
98,10,17,double_shared_max,0.5356441522514594,0.8063376240725898,False
98,10,17,double_shared_noisy_or,0.6966471382933717,0.9232704605010726,False
98,10,17,double_typed_max,0.42477307863899316,0.7338793007641259,False
98,10,17,double_typed_noisy_or,0.6238877586910669,0.8797045626910764,False
98,10,18,single,0.35736371752125945,0.7879060490919104,False
98,10,18,double_shared_max,0.46800174065243166,0.8063376240725898,False
98,10,18,double_shared_noisy_or,0.6560117616624717,0.9232704605010726,False
98,10,18,double_typed_max,0.4542270561187999,0.7338793007641259,False
98,10,18,double_typed_noisy_or,0.6752453226218489,0.8797045626910764,False
98,10,19,single,0.38717128652769145,0.7879060490919104,False
98,10,19,double_shared_max,0.4793015690957273,0.8063376240725898,False
98,10,19,double_shared_noisy_or,0.6804241829663857,0.9232704605010726,False
98,10,19,double_typed_max,0.43565975183016376,0.7338793007641259,False
98,10,19,double_typed_noisy_or,0.6606479484202178,0.8797045626910764,False
98,10,20,single,0.41524315695170305,0.7879060490919104,False
98,10,20,double_shared_max,0.48119890908831003,0.8063376240725898,False
98,10,20,double_shared_noisy_or,0.6895507313760403,0.9232704605010726,False
98,10,20,double_typed_max,0.5072784314475663,0.7338793007641259,False
98,10,20,double_typed_noisy_or,0.7310569275278069,0.8797045626910764,False
98,10,21,single,0.5383137024928512,0.7879060490919104,False
98,10,21,double_shared_max,0.5806730975463031,0.8063376240725898,False
98,10,21,double_shared_noisy_or,0.738820691884384,0.9232704605010726,False
98,10,21,double_typed_max,0.6966137179221001,0.7338793007641259,False
98,10,21,double_typed_noisy_or,0.8332615394790358,0.8797045626910764,False
98,10,22,single,0.5718703894470046,0.7879060490919104,False
98,10,22,double_shared_max,0.6193001337264432,0.8063376240725898,False
98,10,22,double_shared_noisy_or,0.7616748804834177,0.9232704605010726,False
98,10,22,double_typed_max,0.7079178186019406,0.7338793007641259,False
98,10,22,double_typed_noisy_or,0.8143667423917573,0.8797045626910764,False
98,10,23,single,0.5452817308128861,0.7879060490919104,False
98,10,23,double_shared_max,0.5843771932055912,0.8063376240725898,False
98,10,23,double_shared_noisy_or,0.7333161678114621,0.9232704605010726,False
98,10,23,double_typed_max,0.6745081802247811,0.7338793007641259,False
98,10,23,double_typed_noisy_or,0.8247629984091461,0.8797045626910764,False
98,10,24,single,0.6156952104906155,0.7879060490919104,False
98,10,24,double_shared_max,0.6522059036372013,0.8063376240725898,False
98,10,24,double_shared_noisy_or,0.7819626843085078,0.9232704605010726,False
98,10,24,double_typed_max,0.7270401555661985,0.7338793007641259,False
98,10,24,double_typed_noisy_or,0.8607691473966863,0.8797045626910764,False
98,10,25,single,0.5706829143612465,0.7879060490919104,False
98,10,25,double_shared_max,0.5730422119781743,0.8063376240725898,False
98,10,25,double_shared_noisy_or,0.7784985855282616,0.9232704605010726,False
98,10,25,double_typed_max,0.6261596779468244,0.7338793007641259,False
98,10,25,double_typed_noisy_or,0.8068268119199076,0.8797045626910764,False
98,10,26,single,0.6230479006537304,0.7879060490919104,False
98,10,26,double_shared_max,0.6009719242577345,0.8063376240725898,False
98,10,26,double_shared_noisy_or,0.8122469048043359,0.9232704605010726,False
98,10,26,double_typed_max,0.6713778791933068,0.7338793007641259,False
98,10,26,double_typed_noisy_or,0.8256381953872016,0.8797045626910764,False
98,10,27,single,0.5210530729384446,0.7879060490919104,False
98,10,27,double_shared_max,0.5163280237441683,0.8063376240725898,False
98,10,27,double_shared_noisy_or,0.7281608539707463,0.9232704605010726,False
98,10,27,double_typed_max,0.6770261703121934,0.7338793007641259,False
98,10,27,double_typed_noisy_or,0.8583631675192824,0.8797045626910764,False
98,10,28,single,0.5494997193864928,0.7879060490919104,False
98,10,28,double_shared_max,0.7216509255849878,0.8063376240725898,False
98,10,28,double_shared_noisy_or,0.845047921374133,0.9232704605010726,False
98,10,28,double_typed_max,0.5965997790391397,0.7338793007641259,False
98,10,28,double_typed_noisy_or,0.7842268509745546,0.8797045626910764,False
98,10,29,single,0.5081966113605678,0.7879060490919104,False
98,10,29,double_shared_max,0.5490610357228788,0.8063376240725898,False
98,10,29,double_shared_noisy_or,0.7534964452271706,0.9232704605010726,False
98,10,29,double_typed_max,0.6135860719541559,0.7338793007641259,False
98,10,29,double_typed_noisy_or,0.7896125223652852,0.8797045626910764,False
98,10,30,single,0.38067732476326877,0.7879060490919104,False
98,10,30,double_shared_max,0.5771068978292324,0.8063376240725898,False
98,10,30,double_shared_noisy_or,0.7067808742695659,0.9232704605010726,False
98,10,30,double_typed_max,0.610363721586584,0.7338793007641259,False
98,10,30,double_typed_noisy_or,0.7146870136937085,0.8797045626910764,False
98,10,31,single,0.3316634591191448,0.7879060490919104,False
98,10,31,double_shared_max,0.5188954669302934,0.8063376240725898,False
98,10,31,double_shared_noisy_or,0.6466328999748052,0.9232704605010726,False
98,10,31,double_typed_max,0.6446810145837965,0.7338793007641259,False
98,10,31,double_typed_noisy_or,0.7125634042094905,0.8797045626910764,False
98,10,32,single,0.3514836650988898,0.7879060490919104,False
98,10,32,double_shared_max,0.42154222738192226,0.8063376240725898,False
98,10,32,double_shared_noisy_or,0.6054363923312241,0.9232704605010726,False
98,10,32,double_typed_max,0.5928425257483292,0.7338793007641259,False
98,10,32,double_typed_noisy_or,0.6898886308969945,0.8797045626910764,False
98,10,33,single,0.22326308187878807,0.7879060490919104,False
98,10,33,double_shared_max,0.2647441852759389,0.8063376240725898,False
98,10,33,double_shared_noisy_or,0.4210455572807169,0.9232704605010726,False
98,10,33,double_typed_max,0.3593676124105618,0.7338793007641259,False
98,10,33,double_typed_noisy_or,0.49940533782248675,0.8797045626910764,False
98,10,34,single,0.22170022323102875,0.7879060490919104,False
98,10,34,double_shared_max,0.23353657992744745,0.8063376240725898,False
98,10,34,double_shared_noisy_or,0.346874139233313,0.9232704605010726,False
98,10,34,double_typed_max,0.34741933027670635,0.7338793007641259,False
98,10,34,double_typed_noisy_or,0.5110576930895812,0.8797045626910764,False
99,10,12,single,0.500301999301259,0.7879060490919104,False
99,10,12,double_shared_max,0.5632185819577351,0.8063376240725898,False
99,10,12,double_shared_noisy_or,0.7627443302879586,0.9232704605010726,False
99,10,12,double_typed_max,0.47151835286984667,0.7338793007641259,False
99,10,12,double_typed_noisy_or,0.6714843420574023,0.8797045626910764,False
99,10,13,single,0.3958240029418479,0.7879060490919104,False
99,10,13,double_shared_max,0.5621612554452705,0.8063376240725898,False
99,10,13,double_shared_noisy_or,0.7210819302082238,0.9232704605010726,False
99,10,13,double_typed_max,0.6385944497510939,0.7338793007641259,False
99,10,13,double_typed_noisy_or,0.739296599815414,0.8797045626910764,False
99,10,14,single,0.40759836123171683,0.7879060490919104,False
99,10,14,double_shared_max,0.49475619499326634,0.8063376240725898,False
99,10,14,double_shared_noisy_or,0.6981923196088557,0.9232704605010726,False
99,10,14,double_typed_max,0.42066002239866823,0.7338793007641259,False
99,10,14,double_typed_noisy_or,0.6277799787977236,0.8797045626910764,False
99,10,15,single,0.3469722829543142,0.7879060490919104,False
99,10,15,double_shared_max,0.3689665578321147,0.8063376240725898,False
99,10,15,double_shared_noisy_or,0.5963949350969528,0.9232704605010726,False
99,10,15,double_typed_max,0.41513010824345353,0.7338793007641259,False
99,10,15,double_typed_noisy_or,0.6216727075834809,0.8797045626910764,False
99,10,16,single,0.5257545600402502,0.7879060490919104,False
99,10,16,double_shared_max,0.5356721802408766,0.8063376240725898,False
99,10,16,double_shared_noisy_or,0.7585331152866146,0.9232704605010726,False
99,10,16,double_typed_max,0.5384722267158861,0.7338793007641259,False
99,10,16,double_typed_noisy_or,0.7305947246505076,0.8797045626910764,False
99,10,17,single,0.366720495538157,0.7879060490919104,False
99,10,17,double_shared_max,0.5053030618246767,0.8063376240725898,False
99,10,17,double_shared_noisy_or,0.676154226099712,0.9232704605010726,False
99,10,17,double_typed_max,0.37264762197054,0.7338793007641259,False
99,10,17,double_typed_noisy_or,0.6063834876035856,0.8797045626910764,False
99,10,18,single,0.36155750903019535,0.7879060490919104,False
99,10,18,double_shared_max,0.5338848103990583,0.8063376240725898,False
99,10,18,double_shared_noisy_or,0.6902560833320566,0.9232704605010726,False
99,10,18,double_typed_max,0.49104581212687426,0.7338793007641259,False
99,10,18,double_typed_noisy_or,0.6875547307720211,0.8797045626910764,False
99,10,19,single,0.40643171910692605,0.7879060490919104,False
99,10,19,double_shared_max,0.5013678510256437,0.8063376240725898,False
99,10,19,double_shared_noisy_or,0.7013639244342399,0.9232704605010726,False
99,10,19,double_typed_max,0.4458503528532416,0.7338793007641259,False
99,10,19,double_typed_noisy_or,0.6879724970925081,0.8797045626910764,False
99,10,20,single,0.5018305492974223,0.7879060490919104,False
99,10,20,double_shared_max,0.5536400152299026,0.8063376240725898,False
99,10,20,double_shared_noisy_or,0.7704450010074874,0.9232704605010726,False
99,10,20,double_typed_max,0.49545197641743843,0.7338793007641259,False
99,10,20,double_typed_noisy_or,0.7327018752826384,0.8797045626910764,False
99,10,21,single,0.4547929725800477,0.7879060490919104,False
99,10,21,double_shared_max,0.5187357020754046,0.8063376240725898,False
99,10,21,double_shared_noisy_or,0.7327686925855939,0.9232704605010726,False
99,10,21,double_typed_max,0.55507220075817,0.7338793007641259,False
99,10,21,double_typed_noisy_or,0.7982371486253058,0.8797045626910764,False
99,10,22,single,0.5524664323999351,0.7879060490919104,False
99,10,22,double_shared_max,0.5531671310553867,0.8063376240725898,False
99,10,22,double_shared_noisy_or,0.7958350708823013,0.9232704605010726,False
99,10,22,double_typed_max,0.5795097332900044,0.7338793007641259,False
99,10,22,double_typed_noisy_or,0.7744562378973385,0.8797045626910764,False
99,10,23,single,0.5026083967308721,0.7879060490919104,False
99,10,23,double_shared_max,0.5320872417771298,0.8063376240725898,False
