feature_index,feature,family
1678,hard_route|action|front_2_5|d3|return_advantage_max,query_recurrence
1679,hard_route|action|front_2_5|d3|return_fraction,query_recurrence
1680,soft_route|action|front_2_5|d4|adjacent_mean,query_persistence
1681,soft_route|action|front_2_5|d4|adjacent_late,query_persistence
1682,soft_route|action|front_2_5|d4|adjacent_delta,query_persistence
1683,soft_route|action|front_2_5|d4|return_advantage_mean,query_recurrence
1684,soft_route|action|front_2_5|d4|return_advantage_max,query_recurrence
1685,soft_route|action|front_2_5|d4|return_fraction,query_recurrence
1686,hard_route|action|front_2_5|d4|adjacent_mean,query_persistence
1687,hard_route|action|front_2_5|d4|adjacent_late,query_persistence
1688,hard_route|action|front_2_5|d4|adjacent_delta,query_persistence
1689,hard_route|action|front_2_5|d4|return_advantage_mean,query_recurrence
1690,hard_route|action|front_2_5|d4|return_advantage_max,query_recurrence
1691,hard_route|action|front_2_5|d4|return_fraction,query_recurrence
1692,soft_route|action|front_2_5|d5|adjacent_mean,query_persistence
1693,soft_route|action|front_2_5|d5|adjacent_late,query_persistence
1694,soft_route|action|front_2_5|d5|adjacent_delta,query_persistence
1695,soft_route|action|front_2_5|d5|return_advantage_mean,query_recurrence
1696,soft_route|action|front_2_5|d5|return_advantage_max,query_recurrence
1697,soft_route|action|front_2_5|d5|return_fraction,query_recurrence
1698,hard_route|action|front_2_5|d5|adjacent_mean,query_persistence
1699,hard_route|action|front_2_5|d5|adjacent_late,query_persistence
1700,hard_route|action|front_2_5|d5|adjacent_delta,query_persistence
1701,hard_route|action|front_2_5|d5|return_advantage_mean,query_recurrence
1702,hard_route|action|front_2_5|d5|return_advantage_max,query_recurrence
1703,hard_route|action|front_2_5|d5|return_fraction,query_recurrence
1704,soft_route|action|front_2_5|d6|adjacent_mean,query_persistence
1705,soft_route|action|front_2_5|d6|adjacent_late,query_persistence
1706,soft_route|action|front_2_5|d6|adjacent_delta,query_persistence
1707,soft_route|action|front_2_5|d6|return_advantage_mean,query_recurrence
1708,soft_route|action|front_2_5|d6|return_advantage_max,query_recurrence
1709,soft_route|action|front_2_5|d6|return_fraction,query_recurrence
1710,hard_route|action|front_2_5|d6|adjacent_mean,query_persistence
1711,hard_route|action|front_2_5|d6|adjacent_late,query_persistence
1712,hard_route|action|front_2_5|d6|adjacent_delta,query_persistence
1713,hard_route|action|front_2_5|d6|return_advantage_mean,query_recurrence
1714,hard_route|action|front_2_5|d6|return_advantage_max,query_recurrence
1715,hard_route|action|front_2_5|d6|return_fraction,query_recurrence
1716,soft_route|action|front_2_5|d7|adjacent_mean,query_persistence
1717,soft_route|action|front_2_5|d7|adjacent_late,query_persistence
1718,soft_route|action|front_2_5|d7|adjacent_delta,query_persistence
1719,soft_route|action|front_2_5|d7|return_advantage_mean,query_recurrence
1720,soft_route|action|front_2_5|d7|return_advantage_max,query_recurrence
1721,soft_route|action|front_2_5|d7|return_fraction,query_recurrence
1722,hard_route|action|front_2_5|d7|adjacent_mean,query_persistence
1723,hard_route|action|front_2_5|d7|adjacent_late,query_persistence
1724,hard_route|action|front_2_5|d7|adjacent_delta,query_persistence
1725,hard_route|action|front_2_5|d7|return_advantage_mean,query_recurrence
1726,hard_route|action|front_2_5|d7|return_advantage_max,query_recurrence
1727,hard_route|action|front_2_5|d7|return_fraction,query_recurrence
1728,soft_route|action|front_2_5|d8|adjacent_mean,query_persistence
1729,soft_route|action|front_2_5|d8|adjacent_late,query_persistence
1730,soft_route|action|front_2_5|d8|adjacent_delta,query_persistence
1731,soft_route|action|front_2_5|d8|return_advantage_mean,query_recurrence
1732,soft_route|action|front_2_5|d8|return_advantage_max,query_recurrence
1733,soft_route|action|front_2_5|d8|return_fraction,query_recurrence
1734,hard_route|action|front_2_5|d8|adjacent_mean,query_persistence
1735,hard_route|action|front_2_5|d8|adjacent_late,query_persistence
1736,hard_route|action|front_2_5|d8|adjacent_delta,query_persistence
1737,hard_route|action|front_2_5|d8|return_advantage_mean,query_recurrence
1738,hard_route|action|front_2_5|d8|return_advantage_max,query_recurrence
1739,hard_route|action|front_2_5|d8|return_fraction,query_recurrence
1740,soft_route|action|front_2_5|d9|adjacent_mean,query_persistence
1741,soft_route|action|front_2_5|d9|adjacent_late,query_persistence
1742,soft_route|action|front_2_5|d9|adjacent_delta,query_persistence
1743,soft_route|action|front_2_5|d9|return_advantage_mean,query_recurrence
1744,soft_route|action|front_2_5|d9|return_advantage_max,query_recurrence
1745,soft_route|action|front_2_5|d9|return_fraction,query_recurrence
1746,hard_route|action|front_2_5|d9|adjacent_mean,query_persistence
1747,hard_route|action|front_2_5|d9|adjacent_late,query_persistence
1748,hard_route|action|front_2_5|d9|adjacent_delta,query_persistence
1749,hard_route|action|front_2_5|d9|return_advantage_mean,query_recurrence
1750,hard_route|action|front_2_5|d9|return_advantage_max,query_recurrence
1751,hard_route|action|front_2_5|d9|return_fraction,query_recurrence
1752,soft_route|action|back_12_15|d0|adjacent_mean,query_persistence
1753,soft_route|action|back_12_15|d0|adjacent_late,query_persistence
1754,soft_route|action|back_12_15|d0|adjacent_delta,query_persistence
1755,soft_route|action|back_12_15|d0|return_advantage_mean,query_recurrence
1756,soft_route|action|back_12_15|d0|return_advantage_max,query_recurrence
1757,soft_route|action|back_12_15|d0|return_fraction,query_recurrence
1758,hard_route|action|back_12_15|d0|adjacent_mean,query_persistence
1759,hard_route|action|back_12_15|d0|adjacent_late,query_persistence
1760,hard_route|action|back_12_15|d0|adjacent_delta,query_persistence
1761,hard_route|action|back_12_15|d0|return_advantage_mean,query_recurrence
1762,hard_route|action|back_12_15|d0|return_advantage_max,query_recurrence
1763,hard_route|action|back_12_15|d0|return_fraction,query_recurrence
1764,soft_route|action|back_12_15|d1|adjacent_mean,query_persistence
1765,soft_route|action|back_12_15|d1|adjacent_late,query_persistence
1766,soft_route|action|back_12_15|d1|adjacent_delta,query_persistence
1767,soft_route|action|back_12_15|d1|return_advantage_mean,query_recurrence
1768,soft_route|action|back_12_15|d1|return_advantage_max,query_recurrence
1769,soft_route|action|back_12_15|d1|return_fraction,query_recurrence
1770,hard_route|action|back_12_15|d1|adjacent_mean,query_persistence
1771,hard_route|action|back_12_15|d1|adjacent_late,query_persistence
1772,hard_route|action|back_12_15|d1|adjacent_delta,query_persistence
1773,hard_route|action|back_12_15|d1|return_advantage_mean,query_recurrence
1774,hard_route|action|back_12_15|d1|return_advantage_max,query_recurrence
1775,hard_route|action|back_12_15|d1|return_fraction,query_recurrence
1776,soft_route|action|back_12_15|d2|adjacent_mean,query_persistence
1777,soft_route|action|back_12_15|d2|adjacent_late,query_persistence
1778,soft_route|action|back_12_15|d2|adjacent_delta,query_persistence
1779,soft_route|action|back_12_15|d2|return_advantage_mean,query_recurrence
1780,soft_route|action|back_12_15|d2|return_advantage_max,query_recurrence
1781,soft_route|action|back_12_15|d2|return_fraction,query_recurrence
1782,hard_route|action|back_12_15|d2|adjacent_mean,query_persistence
1783,hard_route|action|back_12_15|d2|adjacent_late,query_persistence
1784,hard_route|action|back_12_15|d2|adjacent_delta,query_persistence
1785,hard_route|action|back_12_15|d2|return_advantage_mean,query_recurrence
1786,hard_route|action|back_12_15|d2|return_advantage_max,query_recurrence
1787,hard_route|action|back_12_15|d2|return_fraction,query_recurrence
1788,soft_route|action|back_12_15|d3|adjacent_mean,query_persistence
1789,soft_route|action|back_12_15|d3|adjacent_late,query_persistence
1790,soft_route|action|back_12_15|d3|adjacent_delta,query_persistence
1791,soft_route|action|back_12_15|d3|return_advantage_mean,query_recurrence
1792,soft_route|action|back_12_15|d3|return_advantage_max,query_recurrence
1793,soft_route|action|back_12_15|d3|return_fraction,query_recurrence
1794,hard_route|action|back_12_15|d3|adjacent_mean,query_persistence
1795,hard_route|action|back_12_15|d3|adjacent_late,query_persistence
1796,hard_route|action|back_12_15|d3|adjacent_delta,query_persistence
1797,hard_route|action|back_12_15|d3|return_advantage_mean,query_recurrence
1798,hard_route|action|back_12_15|d3|return_advantage_max,query_recurrence
1799,hard_route|action|back_12_15|d3|return_fraction,query_recurrence
1800,soft_route|action|back_12_15|d4|adjacent_mean,query_persistence
1801,soft_route|action|back_12_15|d4|adjacent_late,query_persistence
1802,soft_route|action|back_12_15|d4|adjacent_delta,query_persistence
1803,soft_route|action|back_12_15|d4|return_advantage_mean,query_recurrence
1804,soft_route|action|back_12_15|d4|return_advantage_max,query_recurrence
1805,soft_route|action|back_12_15|d4|return_fraction,query_recurrence
1806,hard_route|action|back_12_15|d4|adjacent_mean,query_persistence
1807,hard_route|action|back_12_15|d4|adjacent_late,query_persistence
1808,hard_route|action|back_12_15|d4|adjacent_delta,query_persistence
1809,hard_route|action|back_12_15|d4|return_advantage_mean,query_recurrence
1810,hard_route|action|back_12_15|d4|return_advantage_max,query_recurrence
1811,hard_route|action|back_12_15|d4|return_fraction,query_recurrence
1812,soft_route|action|back_12_15|d5|adjacent_mean,query_persistence
1813,soft_route|action|back_12_15|d5|adjacent_late,query_persistence
1814,soft_route|action|back_12_15|d5|adjacent_delta,query_persistence
1815,soft_route|action|back_12_15|d5|return_advantage_mean,query_recurrence
1816,soft_route|action|back_12_15|d5|return_advantage_max,query_recurrence
1817,soft_route|action|back_12_15|d5|return_fraction,query_recurrence
1818,hard_route|action|back_12_15|d5|adjacent_mean,query_persistence
1819,hard_route|action|back_12_15|d5|adjacent_late,query_persistence
1820,hard_route|action|back_12_15|d5|adjacent_delta,query_persistence
1821,hard_route|action|back_12_15|d5|return_advantage_mean,query_recurrence
1822,hard_route|action|back_12_15|d5|return_advantage_max,query_recurrence
1823,hard_route|action|back_12_15|d5|return_fraction,query_recurrence
1824,soft_route|action|back_12_15|d6|adjacent_mean,query_persistence
1825,soft_route|action|back_12_15|d6|adjacent_late,query_persistence
1826,soft_route|action|back_12_15|d6|adjacent_delta,query_persistence
1827,soft_route|action|back_12_15|d6|return_advantage_mean,query_recurrence
1828,soft_route|action|back_12_15|d6|return_advantage_max,query_recurrence
1829,soft_route|action|back_12_15|d6|return_fraction,query_recurrence
1830,hard_route|action|back_12_15|d6|adjacent_mean,query_persistence
1831,hard_route|action|back_12_15|d6|adjacent_late,query_persistence
1832,hard_route|action|back_12_15|d6|adjacent_delta,query_persistence
1833,hard_route|action|back_12_15|d6|return_advantage_mean,query_recurrence
1834,hard_route|action|back_12_15|d6|return_advantage_max,query_recurrence
1835,hard_route|action|back_12_15|d6|return_fraction,query_recurrence
1836,soft_route|action|back_12_15|d7|adjacent_mean,query_persistence
1837,soft_route|action|back_12_15|d7|adjacent_late,query_persistence
1838,soft_route|action|back_12_15|d7|adjacent_delta,query_persistence
1839,soft_route|action|back_12_15|d7|return_advantage_mean,query_recurrence
1840,soft_route|action|back_12_15|d7|return_advantage_max,query_recurrence
1841,soft_route|action|back_12_15|d7|return_fraction,query_recurrence
1842,hard_route|action|back_12_15|d7|adjacent_mean,query_persistence
1843,hard_route|action|back_12_15|d7|adjacent_late,query_persistence
1844,hard_route|action|back_12_15|d7|adjacent_delta,query_persistence
1845,hard_route|action|back_12_15|d7|return_advantage_mean,query_recurrence
1846,hard_route|action|back_12_15|d7|return_advantage_max,query_recurrence
1847,hard_route|action|back_12_15|d7|return_fraction,query_recurrence
1848,soft_route|action|back_12_15|d8|adjacent_mean,query_persistence
1849,soft_route|action|back_12_15|d8|adjacent_late,query_persistence
1850,soft_route|action|back_12_15|d8|adjacent_delta,query_persistence
1851,soft_route|action|back_12_15|d8|return_advantage_mean,query_recurrence
1852,soft_route|action|back_12_15|d8|return_advantage_max,query_recurrence
1853,soft_route|action|back_12_15|d8|return_fraction,query_recurrence
1854,hard_route|action|back_12_15|d8|adjacent_mean,query_persistence
1855,hard_route|action|back_12_15|d8|adjacent_late,query_persistence
1856,hard_route|action|back_12_15|d8|adjacent_delta,query_persistence
1857,hard_route|action|back_12_15|d8|return_advantage_mean,query_recurrence
1858,hard_route|action|back_12_15|d8|return_advantage_max,query_recurrence
1859,hard_route|action|back_12_15|d8|return_fraction,query_recurrence
1860,soft_route|action|back_12_15|d9|adjacent_mean,query_persistence
1861,soft_route|action|back_12_15|d9|adjacent_late,query_persistence
1862,soft_route|action|back_12_15|d9|adjacent_delta,query_persistence
1863,soft_route|action|back_12_15|d9|return_advantage_mean,query_recurrence
1864,soft_route|action|back_12_15|d9|return_advantage_max,query_recurrence
1865,soft_route|action|back_12_15|d9|return_fraction,query_recurrence
1866,hard_route|action|back_12_15|d9|adjacent_mean,query_persistence
1867,hard_route|action|back_12_15|d9|adjacent_late,query_persistence
1868,hard_route|action|back_12_15|d9|adjacent_delta,query_persistence
1869,hard_route|action|back_12_15|d9|return_advantage_mean,query_recurrence
1870,hard_route|action|back_12_15|d9|return_advantage_max,query_recurrence
1871,hard_route|action|back_12_15|d9|return_fraction,query_recurrence
