cohort,row,task,episode,outcome,alarm_query,terminal_query,conditional_query_d1|L2,conditional_query_d1|L3,conditional_query_d1|L4,conditional_query_d1|L5,conditional_query_d1|L12,conditional_query_d1|L13,conditional_query_d1|L14,conditional_query_d1|L15,conditional_query_d1|front_mean,conditional_query_d1|back_mean,conditional_query_d1|all_mean,conditional_query_d1|back_minus_front,partial_query_d1|L2,partial_query_d1|L3,partial_query_d1|L4,partial_query_d1|L5,partial_query_d1|L12,partial_query_d1|L13,partial_query_d1|L14,partial_query_d1|L15,partial_query_d1|front_mean,partial_query_d1|back_mean,partial_query_d1|all_mean,partial_query_d1|back_minus_front,conditional_energy|L2,conditional_energy|L3,conditional_energy|L4,conditional_energy|L5,conditional_energy|L12,conditional_energy|L13,conditional_energy|L14,conditional_energy|L15,conditional_energy|front_mean,conditional_energy|back_mean,conditional_energy|all_mean,conditional_energy|back_minus_front,conditional_effective_rank|L2,conditional_effective_rank|L3,conditional_effective_rank|L4,conditional_effective_rank|L5,conditional_effective_rank|L12,conditional_effective_rank|L13,conditional_effective_rank|L14,conditional_effective_rank|L15,conditional_effective_rank|front_mean,conditional_effective_rank|back_mean,conditional_effective_rank|all_mean,conditional_effective_rank|back_minus_front,flow_settling_log_ratio|L2,flow_settling_log_ratio|L3,flow_settling_log_ratio|L4,flow_settling_log_ratio|L5,flow_settling_log_ratio|L12,flow_settling_log_ratio|L13,flow_settling_log_ratio|L14,flow_settling_log_ratio|L15,flow_settling_log_ratio|front_mean,flow_settling_log_ratio|back_mean,flow_settling_log_ratio|all_mean,flow_settling_log_ratio|back_minus_front
external_8b,14675,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,275,persistent,17,21,0.100000024,-0.111111104,0.07666668,0.12518516,0.02222222,0.0974074,-0.2248148,0.13629633,0.04768519103527069,0.007777787744998932,0.02773148939013481,-0.03990740329027176,0.21370375,0.18074077,0.13518518,0.2085185,-0.27111113,0.1437037,0.1722222,0.103333294,0.18453705310821533,0.037037014961242676,0.110787034034729,-0.14750003814697266,-0.39777783,0.117777705,0.23518518,0.41777778,0.35296297,0.3240741,-0.17148149,0.13629626,0.09324070811271667,0.16046295687556267,0.12685183249413967,0.06722224876284599,0.23814815,0.039259255,0.06962961,0.03777778,-0.12851849,-0.053333342,0.21592593,0.18296301,0.09620369970798492,0.0542592778801918,0.07523148879408836,-0.04194442182779312,0.029629648,0.12185186,0.15481478,0.10518515,0.14370373,-0.05296296,-0.028148144,-0.101111054,0.10287036001682281,-0.009629607200622559,0.04662037640810013,-0.11249996721744537
external_8b,14678,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,278,persistent,18,21,-0.09481481,0.16851851,-0.07296288,0.2274074,-0.05962956,0.0077777505,-0.14259258,0.16888887,0.05703705549240112,-0.0063888803124427795,0.025324087589979172,-0.0634259358048439,0.32370377,-0.01222223,-0.11481482,0.16259259,-0.05740738,-0.04111111,0.2085185,0.1888889,0.08981482684612274,0.07472223043441772,0.08226852864027023,-0.015092596411705017,-0.31814817,0.18296301,0.08444446,0.30259264,0.39148152,0.23148149,-0.14666666,0.37259257,0.06296298652887344,0.21222222968935966,0.13759260810911655,0.14925924316048622,0.20740741,-0.25777778,-0.20666666,-0.10740742,-0.33740744,-0.27111113,0.13148147,-0.045555532,-0.09111111238598824,-0.1306481584906578,-0.11087963543832302,-0.03953704610466957,-0.004074082,0.060000002,0.0007407367,0.19555554,0.096666664,-0.12185183,-0.37888888,0.2274074,0.06305554881691933,-0.04416666179895401,0.009444443508982658,-0.10722221061587334
external_8b,14758,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,358,persistent,17,21,-0.23629627,0.09074077,-0.20333338,0.097777784,-0.22555557,-0.08925924,-0.16703701,0.07444447,-0.06277777254581451,-0.10185183584690094,-0.08231480419635773,-0.039074063301086426,0.10592592,0.17740738,0.04740742,0.13740742,-0.2574074,0.054444432,0.047407404,-0.10592593,0.11703703552484512,-0.06537037342786789,0.025833331048488617,-0.182407408952713,0.24888885,-0.109999955,-0.14296293,-0.3803704,-0.18333334,0.1555556,0.07925922,0.35,-0.09611111134290695,0.1003703698515892,0.0021296292543411255,0.19648148119449615,-0.056666672,-0.1485185,0.0029629767,-0.03333333,-0.069259256,0.015185177,-0.116666675,-0.30592594,-0.05888888239860535,-0.11916667222976685,-0.0890277773141861,-0.0602777898311615,-0.21185188,0.013333321,-0.12481481,-0.10888888,-0.51074076,-0.40703702,-0.3148148,-0.24592593,-0.10805556178092957,-0.3696296289563179,-0.23884259536862373,-0.26157406717538834
external_8b,14759,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,359,persistent,13,21,0.06813356,0.039185047,0.15336752,-0.123190105,0.13342911,-0.07315475,0.05561106,-0.15032455,0.03437400609254837,-0.00860978290438652,0.012882111594080925,-0.04298378899693489,-0.1415874,-0.5704003,-0.27844882,-0.275337,-0.37398243,-0.2858212,-0.47251052,-0.45516884,-0.31644338369369507,-0.3968707472085953,-0.35665706545114517,-0.08042736351490021,-0.010168374,0.030892253,-0.10549295,-0.22145441,-0.35107556,-0.10885456,0.3789384,0.03887087,-0.07655587047338486,-0.01053021103143692,-0.04354304075241089,0.06602565944194794,-0.14599615,-0.3871715,-0.2220679,-0.3768344,-0.31482488,-0.47767663,-0.45841807,-0.39000916,-0.28301748633384705,-0.41023218631744385,-0.34662483632564545,-0.1272146999835968,-0.24326617,-0.2350663,-0.501591,-0.46628416,-0.19019496,-0.059245765,-0.05290401,-0.3316107,-0.3615519106388092,-0.15848886221647263,-0.2600203864276409,0.20306304842233658
external_8b,14766,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,366,persistent,17,21,0.054814816,-0.4455556,-0.2911111,-0.59740734,-0.1218518,-0.2914815,-0.11814812,-0.27481478,-0.3198148086667061,-0.20157404989004135,-0.2606944292783737,0.11824075877666473,0.0266667,-0.02222222,0.00037038326,-0.14999998,0.24333334,-0.053333342,0.02444446,-0.30333328,-0.03629627823829651,-0.022222205996513367,-0.029259242117404938,0.014074072241783142,-0.08222222,0.22481483,-0.008518517,0.04444444,-0.036296308,-0.28296298,-0.062962964,0.37740737,0.04462963342666626,-0.0012037195265293121,0.021712956950068474,-0.04583335295319557,0.2411111,0.091111064,0.15703705,0.0688889,0.014074087,0.105555594,0.07740742,-0.25814816,0.1395370289683342,-0.015277765691280365,0.062129631638526917,-0.15481479465961456,0.089999974,0.07518524,0.40037036,0.1559259,-0.17185184,0.07555562,0.06518525,0.16777775,0.18037036806344986,0.034166693687438965,0.10726853087544441,-0.1462036743760109
external_8b,14774,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,374,persistent,17,21,-0.0055555403,0.53666663,-0.08925924,0.26259255,0.30851853,-0.018148184,0.2662963,0.5037037,0.176111102104187,0.2650925889611244,0.22060184553265572,0.08898148685693741,0.1703704,0.45074078,0.25185186,0.19333333,0.0177778,0.28962964,0.13333333,0.27629626,0.26657409220933914,0.17925925552845,0.22291667386889458,-0.08731483668088913,-0.3248148,0.29185188,-0.0851852,0.043703675,0.23222226,-0.22444448,-0.20999992,-0.0025926232,-0.018611110746860504,-0.051203690469264984,-0.034907400608062744,-0.03259257972240448,0.53444445,0.3637037,0.3288889,0.34703708,0.18111113,0.42333335,0.49888888,0.34481478,0.39351852983236313,0.3620370328426361,0.3777777813374996,-0.03148149698972702,0.3396296,0.2096296,0.58592594,0.48925927,0.36851856,0.35185188,0.10185188,0.28111112,0.40611109882593155,0.275833360850811,0.3409722298383713,-0.13027773797512054
external_8b,14815,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,15,persistent,20,21,0.04285705,0.03571427,0.0,-0.028571457,0.04285714,-5.9604645e-08,0.007142782,0.099999994,0.012499965727329254,0.037499964237213135,0.024999964982271194,0.02499999850988388,0.021428555,-0.07857143,0.03571433,-0.064285696,-0.12142858,-0.04285714,0.049999952,0.0,-0.021428560838103294,-0.028571441769599915,-0.025000001303851604,-0.00714288093149662,0.057142854,0.007142842,-0.04285714,-0.08571428,0.0357143,-0.007142842,0.12142855,0.107142866,-0.01607143133878708,0.06428571790456772,0.02410714328289032,0.0803571492433548,-0.04285714,-0.02142857,0.03571433,0.099999964,0.0,-0.0357143,-0.12142858,-0.09285715,0.0178571455180645,-0.0625000074505806,-0.02232143096625805,-0.0803571529686451,0.12142861,0.03571427,0.03571427,0.050000012,0.050000004,0.0714286,0.15714282,0.09285712,0.06071428954601288,0.09285713545978069,0.07678571250289679,0.032142845913767815
external_8b,14909,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,109,persistent,20,21,0.057142854,-0.12857142,0.107142866,-0.007142842,-0.114285715,0.028571427,0.14285716,0.14285715,0.007142864167690277,0.05000000633299351,0.028571435250341892,0.04285714216530323,-0.021428585,0.021428525,-0.0071428576,0.0071428567,0.03571427,-0.0071428716,0.049999982,0.021428585,-1.5133991837501526e-08,0.024999991059303284,0.012499987962655723,0.02500000619329512,0.0071428716,-0.1785714,0.0,-0.049999952,0.0071428567,-0.064285696,-0.02142857,-0.12857144,-0.05535712093114853,-0.05178571119904518,-0.053571416065096855,0.0035714097321033478,-0.08571422,0.08571428,0.0,0.0,0.049999952,-0.028571427,0.021428585,0.03571427,1.4901161193847656e-08,0.019642844796180725,0.00982142984867096,0.01964282989501953,-0.07857144,-0.049999952,-0.15714288,-0.07857144,-0.12857144,-0.107142866,0.0071428716,-0.028571457,-0.09107142686843872,-0.06428572162985802,-0.07767857424914837,0.026785705238580704
external_8b,14941,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,141,persistent,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_8b,14944,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,144,persistent,20,21,0.16428572,0.21428561,0.03571433,0.07142858,0.03571427,0.064285696,-0.07142854,-0.021428585,0.12142856046557426,0.0017857104539871216,0.06160713545978069,-0.11964285001158714,0.03571433,-0.07142857,-0.0357143,0.007142842,-0.064285755,-0.08571425,-0.09285715,-0.07857144,-0.016071423888206482,-0.0803571492433548,-0.04821428656578064,-0.06428572535514832,0.064285725,0.11428565,-0.028571367,0.021428525,0.0071428567,0.07142857,0.049999982,-0.15714288,0.042857132852077484,-0.0071428678929805756,0.017857132479548454,-0.05000000074505806,-0.021428525,-0.14285716,-0.021428585,-0.10714285,-0.007142842,-0.07857144,-0.064285696,0.08571434,-0.07321428135037422,-0.016071408987045288,-0.044642845168709755,0.057142872363328934,-0.107142866,-0.08571428,-0.12857145,0.0,-0.028571427,0.10000002,0.0071428567,0.0071429014,-0.0803571492433548,0.021428586915135384,-0.029464281164109707,0.10178573615849018
external_8b,14947,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,147,persistent,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_8b,14949,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,149,persistent,20,21,0.064285725,0.057142854,0.1785714,0.021428555,-0.014285713,0.014285713,0.15714286,-0.09285715,0.0803571343421936,0.01607142761349678,0.04821428097784519,-0.06428570672869682,-0.021428585,-0.028571427,-0.014285713,-0.07857144,-0.07857141,0.07857144,0.08571428,0.0,-0.035714291036129,0.021428577601909637,-0.00714285671710968,0.057142868638038635,-0.057142854,-0.03571427,-0.057142794,-0.100000024,-0.021428585,-0.11428574,-0.14999998,-0.08571428,-0.062499985098838806,-0.09285714477300644,-0.07767856493592262,-0.030357159674167633,0.050000012,-0.050000012,0.0357143,-0.021428555,-0.057142854,-0.028571427,0.064285636,-0.021428585,0.003571435809135437,-0.010714307427406311,-0.003571435809135437,-0.014285743236541748,-0.14999998,-0.107142925,-0.09285712,-0.16428566,-0.028571397,0.099999994,-0.057142854,0.0071429014,-0.12857142090797424,0.0053571611642837524,-0.061607129871845245,0.133928582072258
external_8b,14950,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,150,persistent,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_8b,14969,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,169,persistent,20,21,-0.064285725,-0.021428645,0.08571428,0.107142836,-0.057142884,0.028571427,-0.021428585,-0.099999994,0.02678568661212921,-0.037500008940696716,-0.0053571611642837524,-0.06428569555282593,0.15,0.02142857,-0.049999982,-0.12857145,-0.028571427,0.014285713,-0.0071429014,-0.064285725,-0.00178571417927742,-0.021428585052490234,-0.011607149615883827,-0.019642870873212814,-0.05000007,0.07857138,-0.0714286,-0.09285712,-0.014285684,0.014285743,-0.14285713,-0.12142855,-0.03392860293388367,-0.06607140600681305,-0.05000000447034836,-0.03214280307292938,0.099999994,-0.10714285,0.09285715,-0.028571427,0.0714286,-0.028571427,0.11428565,0.03571421,0.014285717159509659,0.04821425676345825,0.031249986961483955,0.03392853960394859,-0.064285696,-0.021428585,-0.007142842,0.09285712,-0.057142854,-0.028571397,-0.042857148,0.057142854,0.0,-0.017857136204838753,-0.008928568102419376,-0.017857136204838753
external_8b,14999,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,199,persistent,20,21,0.18571427,0.057142884,0.0,-0.0357143,0.121428564,-0.014285713,0.15714288,0.021428585,0.05178571492433548,0.0714285783469677,0.06160714663565159,0.019642863422632217,0.028571367,-0.10714286,-0.03571427,-0.099999964,0.08571428,0.028571427,0.14285713,0.09285715,-0.05357143096625805,0.08749999850988388,0.016964283771812916,0.14107142947614193,-0.028571427,0.0,-0.014285684,0.11428571,-0.04285717,-0.03571427,-0.04285717,-0.11428574,0.017857149243354797,-0.058928586542606354,-0.020535718649625778,-0.07678573578596115,0.028571427,-0.04285714,-0.021428585,-0.0785715,0.0714286,0.028571427,0.021428525,0.021428585,-0.02857144922018051,0.0357142835855484,0.0035714171826839447,0.06428573280572891,0.057142854,0.0,-0.007142842,-0.014285684,-5.9604645e-08,0.014285743,-0.07857144,0.19999999,0.008928582072257996,0.033928558230400085,0.02142857015132904,0.02499997615814209
external_8b,15024,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,224,persistent,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_8b,15025,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,225,persistent,20,21,-0.028571427,0.03571427,0.021428525,0.07857144,0.014285743,0.04285717,0.028571427,0.0071428716,0.026785701513290405,0.023214302957057953,0.02500000223517418,-0.0035713985562324524,0.064285696,0.08571428,0.07857138,-0.050000012,0.07142857,0.07857144,0.021428555,-0.07142857,0.04464283585548401,0.02499999850988388,0.034821417182683945,-0.019642837345600128,0.0,-0.057142854,-0.078571424,-0.114285715,0.057142854,0.07142854,0.0,0.050000012,-0.06249999813735485,0.0446428507566452,-0.008928573690354824,0.10714284889400005,0.099999994,0.11428574,0.14999998,0.15000004,0.15714285,0.028571427,0.1714285,0.04285714,0.12857143580913544,0.09999997913837433,0.11428570747375488,-0.02857145667076111,-0.007142842,0.0357143,0.12142861,0.014285743,0.057142854,-0.064285696,0.04285717,0.14285713,0.04107145220041275,0.044642865657806396,0.04285715892910957,0.0035714134573936462
external_8b,15026,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,226,persistent,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_8b,15029,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,229,persistent,20,21,-0.007142782,-0.050000012,-0.099999994,-0.014285713,-0.021428585,0.13571429,0.0,-0.007142842,-0.04285712540149689,0.0267857164144516,-0.008035704493522644,0.06964284181594849,-0.099999994,-0.064285725,0.0714286,-0.014285684,0.11428571,-0.049999997,0.085714296,-0.09285715,-0.026785701513290405,0.01428571343421936,-0.0062499940395355225,0.041071414947509766,0.028571486,-0.007142842,-0.028571427,-0.07142858,0.021428585,0.08571428,0.03571427,0.064285725,-0.019642841070890427,0.05178571492433548,0.016071436926722527,0.0714285559952259,0.021428555,0.014285713,0.064285755,0.13571429,0.12142858,0.0071428567,0.12142855,-0.021428585,0.05892857909202576,0.05714285001158714,0.05803571455180645,-0.001785729080438614,-0.028571427,0.03571427,0.021428525,-0.08571428,-0.050000012,-0.07857144,0.014285684,-0.021428555,-0.014285728335380554,-0.033928580582141876,-0.024107154458761215,-0.019642852246761322
external_8b,15030,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,230,persistent,20,21,0.09285706,0.057142854,-0.007142842,0.04285714,-0.057142854,-0.007142842,0.057142854,0.050000012,0.04642855376005173,0.010714292526245117,0.028571423143148422,-0.03571426123380661,0.021428615,0.07857144,0.08571428,-0.107142866,0.12142858,0.0071428567,0.03571427,0.100000024,0.019642867147922516,0.06607143208384514,0.04285714961588383,0.04642856493592262,0.057142854,-0.07857144,-0.09285715,-0.1,0.07142854,0.049999952,0.014285743,0.03571433,-0.05357143469154835,0.04285714030265808,-0.005357147194445133,0.09642857499420643,-0.04285717,0.028571427,0.057142854,0.03571427,0.19285715,0.028571427,0.14285716,0.064285725,0.019642844796180725,0.1071428656578064,0.06339285522699356,0.08750002086162567,0.13571426,0.13571429,0.12142858,0.0714286,0.0071428716,0.007142842,0.08571434,0.15714285,0.1160714328289032,0.06428572535514832,0.09017857909202576,-0.05178570747375488
external_8b,15031,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,231,persistent,20,21,-0.04285711,-0.02142857,-0.0357143,0.15000004,-0.014285743,-0.007142842,0.049999982,-0.064285725,0.012500014156103134,-0.008928582072257996,0.0017857160419225693,-0.02142859622836113,0.04285714,-0.0357143,0.057142794,-0.057142913,0.107142866,0.03571427,-0.04285717,0.07142857,0.0017856806516647339,0.042857132852077484,0.02232140675187111,0.04107145220041275,0.014285684,-0.04285717,-0.07857143,-0.13571429,0.0071429014,0.014285684,0.014285743,0.0071429014,-0.06071430258452892,0.010714307427406311,-0.024999997578561306,0.07142861001193523,0.11428571,0.08571434,0.050000012,0.107142866,0.17857143,0.0071428716,0.11428571,0.021428585,0.08928573131561279,0.0803571492433548,0.0848214402794838,-0.008928582072257996,0.15714282,0.08571422,0.11428571,0.021428585,0.14285716,0.021428585,0.064285696,0.17142859,0.09464283287525177,0.10000000894069672,0.09732142090797424,0.005357176065444946
external_8b,15065,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,265,persistent,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_8b,15068,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,268,persistent,19,21,-0.107142866,-0.0071428716,0.3214286,0.36428577,0.15714286,0.15714282,0.37857142,0.20714289,0.1428571566939354,0.22499999776482582,0.1839285772293806,0.08214284107089043,-0.24285713,0.15714286,0.07142857,0.30714285,0.19285715,0.028571427,-0.014285743,0.021428585,0.07321428880095482,0.05714285373687744,0.06517857126891613,-0.016071435064077377,0.0714286,-0.08571428,-0.057142854,-0.37142852,-0.05,0.1642857,0.25714284,0.2428571,-0.11071426421403885,0.15357141103595495,0.02142857341095805,0.2642856752499938,-0.107142866,-0.028571427,0.014285714,0.29285714,0.107142866,-0.099999994,-0.2,-0.10000002,0.042857140535488725,-0.07321428693830967,-0.015178573201410472,-0.1160714274737984,-0.20000002,0.03571433,-0.29999998,-0.064285725,0.04285717,0.0,-0.050000012,-0.028571427,-0.13214284926652908,-0.008928567171096802,-0.07053570821881294,0.12321428209543228
external_8b,15069,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,269,persistent,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_8b,15070,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,270,persistent,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_8b,15071,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,271,persistent,20,21,0.014285743,0.050000012,0.0071428716,0.007142842,-0.14285713,-0.03571427,0.021428555,0.12142855,0.019642867147922516,-0.008928574621677399,0.005357146263122559,-0.028571441769599915,0.014285743,-0.08571429,0.028571367,-0.064285696,-0.021428585,-0.03571429,0.03571421,-0.0071428716,-0.02678571827709675,-0.007142884656786919,-0.016964301466941833,0.01964283362030983,0.0714286,0.04285717,-0.057142884,-0.14285713,0.007142842,-0.007142842,0.07857138,0.12857145,-0.021428562700748444,0.05178570747375488,0.01517857238650322,0.07321427017450333,0.0,-0.007142842,0.03571421,0.07857144,0.0071428716,-0.057142854,-0.09285712,-0.107142836,0.026785701513290405,-0.062499985098838806,-0.0178571417927742,-0.08928568661212921,0.15714285,0.049999982,0.08571428,0.0357143,0.064285725,0.100000024,0.08571428,0.07142857,0.08214285224676132,0.0803571492433548,0.08125000074505806,-0.0017857030034065247
external_8b,15106,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,306,persistent,20,21,0.085714296,0.04285711,0.0714286,-0.021428525,-0.014285684,0.0071429014,-0.14285716,-0.028571427,0.044642869383096695,-0.044642843306064606,1.30385160446167e-08,-0.0892857126891613,0.0,0.0,0.03571427,-0.07857141,-0.07857147,0.050000012,-0.042857148,0.099999994,-0.01071428507566452,0.007142847403883934,-0.0017857188358902931,0.017857132479548454,-0.08571428,0.0,-0.09285712,-0.064285696,0.19285712,-0.021428585,-5.9604645e-08,-0.021428525,-0.060714274644851685,0.037499986588954926,-0.01160714402794838,0.09821426123380661,0.13571429,0.0,0.099999994,0.09285718,-0.09285712,-0.014285713,-0.0071428716,0.09285712,0.08214286714792252,-0.005357146263122559,0.03839286044239998,-0.08750001341104507,-0.1928572,-0.17142862,-0.07857144,-0.04285711,-0.064285755,-0.014285713,-0.11428572,-0.03571427,-0.12142859399318695,-0.05714286491274834,-0.08928572945296764,0.06428572908043861
