suite,chunk,series,auc,direction,n_risk,n_safe,deadline,tp@fp10,fp@fp10,tp@fp20,fp@fp20,tp@fp40,fp@fp40,degenerate,gauss_tp@fp20,floor_auc,floor_tp,auc_margin,tp_margin
libero_object,14,set_jacc_adj_all@open,0.5713747645951036,high,37,1244,False,4,11,9,21,10,41,False,1.0917203724602975,0.2777777777777778,2.0,-0.20640301318267418,7.0
libero_object,14,set_jacc_adj_fbr@open,0.6101694915254237,low,37,1244,False,0,11,0,21,1,41,False,1.4922878282091951,0.2777777777777778,2.0,-0.16760828625235413,-2.0
libero_object,14,set_inflow_back@open,0.5740112994350283,low,37,1244,False,5,11,6,21,13,41,False,1.1155337634439135,0.2777777777777778,2.0,-0.20376647834274952,4.0
libero_object,14,set_inflow_all@open,0.6150659133709981,low,37,1244,False,3,11,6,21,10,41,False,1.5512556103332495,0.2777777777777778,2.0,-0.16271186440677965,4.0
libero_object,14,set_inflow_fbr@open,0.5860640301318267,high,37,1244,False,9,11,11,21,12,41,False,1.230377670658033,0.2777777777777778,2.0,-0.19171374764595106,9.0
libero_object,14,set_outflow_back@open,0.624482109227872,low,37,1244,False,4,11,8,21,12,41,False,1.6706334023400706,0.2777777777777778,2.0,-0.15329566854990584,6.0
libero_object,14,set_outflow_all@open,0.6952919020715631,low,37,1244,False,4,11,5,21,11,41,False,2.878984003297275,0.2777777777777778,2.0,-0.08248587570621468,3.0
libero_object,14,set_outflow_fbr@open,0.588135593220339,high,37,1244,False,8,11,11,21,13,41,False,1.2511437328821504,0.2777777777777778,2.0,-0.18964218455743875,9.0
libero_object,14,set_asym_back@open,0.6177024482109228,high,37,1244,False,1,11,2,21,4,41,False,1.5838745704216635,0.2777777777777778,2.0,-0.160075329566855,0.0
libero_object,14,set_asym_all@open,0.6258003766478343,high,37,1244,False,0,11,0,21,4,41,False,1.6879972343110232,0.2777777777777778,2.0,-0.1519774011299435,-2.0
libero_object,14,set_asym_fbr@open,0.5563088512241054,low,37,1244,False,0,11,0,21,0,41,False,0.9640671445298907,0.2777777777777778,2.0,-0.22146892655367234,-2.0
libero_object,14,rank_footrule_adj_back@open,0.5220338983050847,low,37,1244,False,6,11,9,21,12,41,False,0.7212337334837803,0.2777777777777778,2.0,-0.25574387947269306,7.0
libero_object,14,rank_footrule_adj_all@open,0.5822975517890772,low,37,1244,False,3,11,9,21,11,41,False,1.1934078028060513,0.2777777777777778,2.0,-0.19548022598870063,7.0
libero_object,14,rank_footrule_adj_fbr@open,0.5542372881355933,high,37,1244,False,6,11,7,21,9,41,False,0.9475868403090697,0.2777777777777778,2.0,-0.22354048964218454,5.0
libero_object,14,tok_disp_back@open,0.6271186440677966,high,37,1244,False,0,11,0,21,2,41,False,1.705525490652354,0.2777777777777778,2.0,-0.15065913370998119,-2.0
libero_object,14,tok_disp_all@open,0.6338983050847458,high,37,1244,False,0,11,1,21,1,41,False,1.7983261941810267,0.2777777777777778,2.0,-0.14387947269303203,-1.0
libero_object,14,tok_disp_fbr@open,0.5305084745762711,low,37,1244,False,0,11,0,21,0,41,False,0.775673170936869,0.2777777777777778,2.0,-0.24726930320150664,-2.0
libero_object,14,tok_near_far_back@open,0.7073446327683616,high,37,1244,False,1,11,1,21,3,41,False,3.152919252028409,0.2777777777777778,2.0,-0.07043314500941622,-1.0
libero_object,14,tok_near_far_all@open,0.7077212806026365,high,37,1244,False,0,11,0,21,4,41,False,3.1618695325926023,0.2777777777777778,2.0,-0.07005649717514129,-2.0
libero_object,14,tok_near_far_fbr@open,0.5005649717514125,high,37,1244,False,1,11,1,21,3,41,False,0.5978401071214916,0.2777777777777778,2.0,-0.27721280602636533,-1.0
libero_object,14,tok_effrank_back@open,0.5389830508474577,high,37,1244,False,1,11,1,21,1,41,False,0.8336481156714429,0.2777777777777778,2.0,-0.2387947269303201,-1.0
libero_object,14,tok_effrank_all@open,0.5868173258003766,low,37,1244,False,0,11,0,21,0,41,False,1.2378930735806128,0.2777777777777778,2.0,-0.1909604519774012,-2.0
libero_object,14,tok_effrank_fbr@open,0.6757062146892656,low,37,1244,False,0,11,0,21,0,41,False,2.4814946987830324,0.2777777777777778,2.0,-0.10207156308851217,-2.0
libero_object,14,state_action_back@open,0.7126177024482109,high,37,1244,False,0,11,2,21,6,41,False,3.2804693697387752,0.2777777777777778,2.0,-0.06516007532956691,0.0
libero_object,14,state_action_all@open,0.5732580037664784,high,37,1244,False,1,11,1,21,2,41,False,1.1086833888738932,0.2777777777777778,2.0,-0.2045197740112994,-1.0
libero_object,14,state_action_fbr@open,0.568361581920904,low,37,1244,False,0,11,0,21,0,41,False,1.0650574760640346,0.2777777777777778,2.0,-0.20941619585687377,-2.0
libero_object,14,load_top4mass_back@open,0.7755178907721281,high,37,1244,False,1,11,1,21,3,41,False,5.251107524435909,0.2777777777777778,2.0,-0.002259887005649719,-1.0
libero_object,14,load_top4mass_all@open,0.7171374764595103,high,37,1244,False,0,11,1,21,2,41,False,3.393742969603741,0.2777777777777778,2.0,-0.060640301318267475,-1.0
libero_object,14,load_top4mass_fbr@open,0.5060263653483992,low,37,1244,False,0,0,0,0,0,0,True,0.6273619707271167,0.2777777777777778,2.0,-0.2717514124293786,-2.0
libero_object,14,load_pr_back@open,0.8403013182674199,low,37,1244,False,1,11,1,21,4,41,False,8.56051129823875,0.2777777777777778,2.0,0.06252354048964215,-1.0
libero_object,14,load_pr_all@open,0.839924670433145,low,37,1244,False,1,11,2,21,4,41,False,8.535842569166292,0.2777777777777778,2.0,0.062146892655367214,0.0
libero_object,14,load_pr_fbr@open,0.7740112994350282,high,37,1244,False,1,11,2,21,2,41,False,5.192317670622729,0.2777777777777778,2.0,-0.0037664783427495685,0.0
libero_object,14,step_endpoint_back@open,0.6941619585687382,high,37,1244,False,0,11,0,21,5,41,False,2.8545011156398186,0.2777777777777778,2.0,-0.0836158192090396,-2.0
libero_object,14,step_endpoint_all@open,0.6689265536723163,high,37,1244,False,0,11,0,21,0,41,False,2.3563951810697272,0.2777777777777778,2.0,-0.10885122410546144,-2.0
libero_object,14,step_endpoint_fbr@open,0.7254237288135593,low,37,1244,False,0,11,1,21,3,41,False,3.611321234935418,0.2777777777777778,2.0,-0.05235404896421847,-1.0
libero_object,14,state_mob_back@open,0.6436911487758945,high,37,1244,False,1,11,2,21,7,41,False,1.9405603154291886,0.2777777777777778,2.0,-0.13408662900188328,0.0
libero_object,14,state_mob_all@open,0.7080979284369114,high,37,1244,False,10,11,13,21,14,41,False,3.1708442123042504,0.2777777777777778,2.0,-0.06967984934086635,11.0
libero_object,14,state_mob_fbr@open,0.8293785310734463,high,37,1244,False,3,11,7,21,10,41,False,7.875547692791836,0.2777777777777778,2.0,0.05160075329566849,5.0
libero_object,14,state_top4mass_back@open,0.6037664783427495,high,37,1244,False,0,11,0,21,2,41,False,1.4182345233068085,0.2777777777777778,2.0,-0.17401129943502824,-2.0
libero_object,14,state_top4mass_all@open,0.5431261770244821,high,37,1244,False,1,11,1,21,2,41,False,0.8633407269636012,0.2777777777777778,2.0,-0.23465160075329572,-1.0
libero_object,14,state_top4mass_fbr@open,0.512241054613936,high,37,1244,False,0,11,1,21,3,41,False,0.6624717056064335,0.2777777777777778,2.0,-0.2655367231638418,-1.0
libero_object,14,state_set_jacc_back@open,0.580225988700565,high,37,1244,False,1,11,3,21,6,41,False,1.1734992574924503,0.2777777777777778,2.0,-0.19755178907721282,1.0
libero_object,14,state_set_jacc_all@open,0.6065913370998117,low,37,1244,False,7,11,7,21,11,41,False,1.4504861588336209,0.2777777777777778,2.0,-0.17118644067796607,5.0
libero_object,14,state_set_jacc_fbr@open,0.7668549905838041,low,37,1244,False,1,11,7,21,7,41,False,4.92203252658268,0.2777777777777778,2.0,-0.01092278719397366,5.0
libero_object,16,mob_back_s9,0.7493237150586114,low,37,186,False,16,11,20,21,21,41,False,14.293843666144634,,,,
libero_object,16,mob_front_s9,0.8449053201082056,low,37,186,False,9,11,15,21,22,41,False,21.365890432641308,,,,
libero_object,16,mob_all_smean,0.733092876465284,low,37,186,False,10,11,16,21,21,41,False,13.300431553761632,,,,
libero_object,16,mob_layer_spread,0.6898106402164113,low,37,186,False,17,11,20,21,21,41,False,10.90896486856614,,,,
libero_object,16,mob_step_spread,0.8079350766456267,low,37,186,False,8,11,14,21,22,41,False,18.367435696392942,,,,
libero_object,16,mob_late_early,0.8187556357078449,low,37,186,False,16,11,20,21,23,41,False,19.20886169744555,,,,
libero_object,16,mob_front_back,0.6402164111812444,high,37,186,False,18,11,18,21,19,41,False,8.586749125331348,,,,
libero_object,16,flow_path_back,0.6095581605049594,high,37,186,False,8,11,18,21,20,41,False,7.350601341622004,,,,
libero_object,16,flow_path_front,0.6393146979260595,low,37,186,False,0,11,0,21,8,41,False,8.548317907341097,,,,
libero_object,16,flow_peak_back,0.6825969341749324,high,37,186,False,11,11,19,21,21,41,False,10.54470833644946,,,,
libero_object,16,flow_tail_back,0.6176735798016231,high,37,186,False,12,11,16,21,20,41,False,7.663958084925454,,,,
libero_object,16,flow_head_back,0.6041478809738503,high,37,186,False,9,11,15,21,19,41,False,7.147056599496661,,,,
libero_object,16,flow_tail_head,0.6113615870153292,high,37,186,False,6,11,6,21,12,41,False,7.419396815532033,,,,
libero_object,16,set_jacc_adj_back,0.8624887285843101,high,37,186,False,19,11,21,21,25,42,False,22.918058359443965,,,,
libero_object,16,set_jacc_adj_all,0.8692515779981965,high,37,186,False,19,11,20,21,24,41,False,23.53740282169032,,,,
libero_object,16,set_jacc_adj_fbr,0.6816952209197475,low,37,186,False,10,11,15,21,17,41,False,10.499834232035013,,,,
libero_object,16,set_inflow_back,0.8620378719567178,low,37,186,False,18,11,20,21,26,41,False,22.877213385582753,,,,
libero_object,16,set_inflow_all,0.8818755635707844,low,37,186,False,17,11,21,21,22,41,False,24.727149074668073,,,,
libero_object,16,set_inflow_fbr,0.7294860234445446,high,37,186,False,20,11,22,21,24,41,False,13.087082229936671,,,,
libero_object,16,set_outflow_back,0.872858431018936,low,37,186,False,16,11,19,21,29,41,False,23.872850282341517,,,,
libero_object,16,set_outflow_all,0.8620378719567178,low,37,186,False,16,11,18,21,26,41,False,22.877213385582753,,,,
libero_object,16,set_outflow_fbr,0.7646528403967539,high,37,186,False,16,11,21,21,24,41,False,15.283724678288662,,,,
libero_object,16,set_asym_back,0.5022542831379622,high,37,186,False,3,11,6,21,7,41,False,4.033461935764902,,,,
libero_object,16,set_asym_all,0.6158701532912534,low,37,186,False,5,11,7,21,14,41,False,7.593480358669764,,,,
libero_object,16,set_asym_fbr,0.6375112714156899,low,37,186,False,1,11,2,21,6,41,False,8.471842365258702,,,,
libero_object,16,set_novel_open_back,0.715058611361587,low,37,186,False,10,11,14,22,16,45,False,12.259823942426653,,,,
libero_object,16,set_novel_open_all,0.7655545536519387,low,37,186,False,11,11,16,23,18,44,False,15.34356001159723,,,,
libero_object,16,set_novel_open_fbr,0.5117222723174031,high,37,186,False,2,11,3,21,9,41,False,4.270324447263979,,,,
libero_object,16,rank_footrule_adj_back,0.8539224526600541,low,37,186,False,19,11,20,21,25,41,False,22.151454119582294,,,,
libero_object,16,rank_footrule_adj_all,0.8548241659152389,low,37,186,False,18,11,19,21,23,41,False,22.23121265264497,,,,
libero_object,16,rank_footrule_adj_fbr,0.7096483318304779,high,37,186,False,14,11,20,21,23,41,False,11.96016212239111,,,,
libero_object,16,rank_footrule_open_back,0.7660054102795311,low,37,186,False,13,11,19,21,21,41,False,15.373545595968473,,,,
libero_object,16,rank_footrule_open_all,0.8196573489630298,low,37,186,False,13,11,21,21,25,41,False,19.280308037586423,,,,
libero_object,16,rank_footrule_open_fbr,0.5202885482416592,high,37,186,False,11,11,12,21,14,41,False,4.493148445167439,,,,
libero_object,16,tok_disp_back,0.60595130748422,low,37,186,False,1,11,1,21,7,41,False,7.214433624547825,,,,
libero_object,16,tok_disp_all,0.611361587015329,low,37,186,False,1,11,2,21,7,41,False,7.4193968155320285,,,,
libero_object,16,tok_disp_fbr,0.6844003606853021,high,37,186,False,1,11,1,21,12,41,False,10.634893033620115,,,,
libero_object,16,tok_near_far_back,0.5662759242560866,low,37,186,False,1,11,2,21,8,41,False,5.836690576426757,,,,
libero_object,16,tok_near_far_all,0.557258791704238,low,37,186,False,1,11,2,21,7,41,False,5.552798399521529,,,,
libero_object,16,tok_near_far_fbr,0.5022542831379622,low,37,186,False,2,11,5,21,9,41,False,4.033461935764902,,,,
libero_object,16,tok_effrank_back,0.5256988277727683,low,37,186,False,2,11,6,21,7,41,False,4.638146314269888,,,,
libero_object,16,tok_effrank_all,0.5428313796212805,high,37,186,False,1,11,2,21,4,41,False,5.119770555633782,,,,
libero_object,16,tok_effrank_fbr,0.5825067628494139,high,37,186,False,2,11,2,21,8,41,False,6.374371193210294,,,,
libero_object,16,state_action_back,0.8277727682596934,high,37,186,False,13,11,23,21,29,41,False,19.932647143777707,,,,
libero_object,16,state_action_all,0.6041478809738503,high,37,186,False,5,11,10,21,14,41,False,7.147056599496661,,,,
libero_object,16,state_action_fbr,0.5383228133453561,low,37,186,False,2,11,4,21,13,41,False,4.989658595868752,,,,
libero_object,16,load_top4mass_back,0.5013525698827772,low,37,186,False,1,11,1,21,2,41,False,4.011409751416504,,,,
libero_object,16,load_top4mass_all,0.5085662759242561,low,37,186,False,0,11,1,21,1,41,False,4.190284279883763,,,,
libero_object,16,load_top4mass_fbr,0.5049594229035167,low,37,186,False,3,11,5,21,12,41,False,4.1001431274600355,,,,
libero_object,16,load_pr_back,0.7276825969341749,low,37,186,False,12,11,16,21,22,41,False,12.981398758649963,,,,
libero_object,16,load_pr_all,0.7204688908926962,low,37,186,False,12,11,16,21,22,41,False,12.565199435669452,,,,
libero_object,16,load_pr_fbr,0.721370604147881,high,37,186,False,4,11,15,21,22,41,False,12.61665668123649,,,,
libero_object,16,step_endpoint_back,0.5536519386834986,high,37,186,False,9,11,15,21,16,41,False,5.44212483063073,,,,
libero_object,16,step_endpoint_all,0.5419296663660955,low,37,186,False,0,11,1,21,4,41,False,5.093552632894273,,,,
libero_object,16,step_endpoint_fbr,0.8124436429215509,low,37,186,False,7,11,20,21,24,41,False,18.714474675178835,,,,
libero_object,16,state_mob_back,0.7141568981064021,low,37,186,False,14,11,16,21,20,41,False,12.209485758521387,,,,
libero_object,16,state_mob_all,0.6600541027953111,low,37,186,False,14,11,16,21,18,41,False,9.465552085851952,,,,
libero_object,16,state_mob_fbr,0.6528403967538323,high,37,186,False,9,11,14,21,20,41,False,9.138520816056252,,,,
libero_object,16,state_top4mass_back,0.7105500450856628,high,37,186,False,4,11,15,21,20,41,False,12.009712482824611,,,,
libero_object,16,state_top4mass_all,0.563570784490532,high,37,186,False,4,11,10,21,12,41,False,5.750431418080491,,,,
libero_object,16,state_top4mass_fbr,0.5329125338142471,high,37,186,False,2,11,6,21,11,41,False,4.8367225969196666,,,,
libero_object,16,state_set_jacc_back,0.8250676284941388,high,37,186,False,13,14,17,21,21,51,False,19.713328135613605,,,,
libero_object,16,state_set_jacc_all,0.7642019837691614,high,37,186,False,16,12,18,22,21,42,False,15.253874825385271,,,,
libero_object,16,state_set_jacc_fbr,0.7736699729486023,low,37,186,False,12,11,13,21,19,41,False,15.890281275771098,,,,
libero_object,16,mob_back_s9@open,0.7619477006311992,low,37,186,False,16,11,19,21,21,41,False,15.10530162118335,,,,
libero_object,16,mob_front_s9@open,0.8557258791704239,low,37,186,False,7,11,15,21,22,41,False,22.311190918120214,,,,
libero_object,16,mob_all_smean@open,0.7565374211000901,low,37,186,False,10,11,16,21,21,41,False,14.753291437147785,,,,
libero_object,16,mob_layer_spread@open,0.6780883678990082,low,37,186,False,17,11,18,21,21,41,False,10.321784458429102,,,,
libero_object,16,mob_step_spread@open,0.8259693417493237,low,37,186,False,10,11,13,21,24,41,False,19.78622549406023,,,,
libero_object,16,mob_late_early@open,0.8611361587015329,low,37,186,False,16,11,19,21,24,41,False,22.795689712255797,,,,
libero_object,16,mob_front_back@open,0.7885482416591524,high,37,186,False,18,11,0,0,0,0,True,16.93173145869785,,,,
libero_object,16,flow_path_back@open,0.6113615870153292,high,37,186,False,9,11,15,21,20,41,False,7.419396815532033,,,,
libero_object,16,flow_path_front@open,0.6420198376916141,low,37,186,False,0,11,0,21,6,41,False,8.664000069473694,,,,
libero_object,16,flow_peak_back@open,0.6898106402164111,high,37,186,False,13,11,17,21,21,41,False,10.908964868566134,,,,
libero_object,16,flow_tail_back@open,0.6429215509467989,high,37,186,False,8,11,14,21,23,41,False,8.702820443432653,,,,
libero_object,16,flow_head_back@open,0.5969341749323716,high,37,186,False,13,11,16,21,16,41,False,6.88220541670833,,,,
libero_object,16,flow_tail_head@open,0.6492335437330928,high,37,186,False,8,11,10,21,17,41,False,8.978231641297826,,,,
libero_object,16,set_jacc_adj_back@open,0.8503155996393147,high,37,186,False,20,11,21,21,26,41,False,21.834611677949262,,,,
libero_object,16,set_jacc_adj_all@open,0.8674481514878268,high,37,186,False,19,11,20,21,23,41,False,23.3710193354664,,,,
libero_object,16,set_jacc_adj_fbr@open,0.6564472497745717,low,37,186,False,7,11,11,21,20,41,False,9.300953827032426,,,,
libero_object,16,set_inflow_back@open,0.8521190261496844,low,37,186,False,19,11,21,21,26,41,False,21.99259513463398,,,,
libero_object,16,set_inflow_all@open,0.8836789900811541,low,37,186,False,19,11,21,21,24,41,False,24.900701115633822,,,,
libero_object,16,set_inflow_fbr@open,0.7529305680793508,high,37,186,False,20,11,22,21,24,41,False,14.522164351337635,,,,
libero_object,16,set_outflow_back@open,0.8746618575293057,low,37,186,False,16,11,19,21,29,41,False,24.04191648193036,,,,
libero_object,16,set_outflow_all@open,0.8746618575293057,low,37,186,False,16,11,21,21,27,41,False,24.04191648193036,,,,
libero_object,16,set_outflow_fbr@open,0.7966636609558161,high,37,186,False,16,11,21,21,24,41,False,17.521691652079536,,,,
libero_object,16,set_asym_back@open,0.545536519386835,high,37,186,False,2,11,2,21,7,41,False,5.199015005262776,,,,
libero_object,16,set_asym_all@open,0.5247971145175834,low,37,186,False,0,11,3,21,8,41,False,4.613747661194215,,,,
libero_object,16,set_asym_fbr@open,0.6095581605049594,low,37,186,False,3,11,8,21,12,41,False,7.350601341622004,,,,
libero_object,16,rank_footrule_adj_back@open,0.8494138863841298,low,37,186,False,19,11,20,21,25,41,False,21.755947536133437,,,,
libero_object,16,rank_footrule_adj_all@open,0.8629395852119026,low,37,186,False,18,11,20,21,23,41,False,22.95895879528122,,,,
libero_object,16,rank_footrule_adj_fbr@open,0.71190261496844,high,37,186,False,14,11,0,0,0,0,True,12.084332147540428,,,,
libero_object,16,tok_disp_back@open,0.6050495942290351,low,37,186,False,1,11,1,21,6,41,False,7.180686457341355,,,,
libero_object,16,tok_disp_all@open,0.6041478809738503,low,37,186,False,1,11,1,21,6,41,False,7.147056599496661,,,,
libero_object,16,tok_disp_fbr@open,0.6456266907123535,high,37,186,False,1,11,2,21,0,0,True,8.820065074457663,,,,
libero_object,16,tok_near_far_back@open,0.5843101893597835,low,37,186,False,1,11,1,21,4,41,False,6.436285459597985,,,,
libero_object,16,tok_near_far_all@open,0.5942290351668169,low,37,186,False,1,11,2,21,5,41,False,6.784786212269905,,,,
libero_object,16,tok_near_far_fbr@open,0.5284039675383227,low,37,186,False,0,0,0,0,0,0,True,4.711904310877375,,,,
libero_object,16,tok_effrank_back@open,0.5184851217312895,high,37,186,False,3,11,5,21,10,41,False,4.445554760106381,,,,
