snapshot,episode,fork_step,candidate_i,candidate_j,d_action,d_physics,proxy_outcome_gap,dX_eef_position_endpoint_m,dX_gripper_endpoint_std,dX_object_qpos_endpoint_std,dX_robot_qpos_endpoint_std,d_action_full_gripper,d_action_rms,proxy_command_redundancy,proxy_control_equivalence,proxy_critical_microdifference,proxy_outcome_i,proxy_outcome_j,proxy_physics_amplification
ep0/t12,0,12,24,29,0.20883939141517288,1.362438470794227,0.0031417647518418024,0.0014627390396872789,2.211004864833122,0.7801283105339571,6.136260737373648,0.20997391571695348,0.08352149627743287,False,False,False,-0.1427469323748278,-0.1458886971266696,False
ep0/t12,0,12,24,30,0.17623837828460864,1.3892117691279213,0.0020597204401219815,0.001488184618174601,2.181649451404672,1.094673795621111,5.603262683212614,0.17811525396370698,0.0689711993252382,False,False,False,-0.1427469323748278,-0.14480665281494978,False
ep0/t12,0,12,24,31,0.1855426476685134,1.331252575728709,0.0007437729094769141,0.0012147876748167538,2.096202873934677,0.4699691973586588,7.389222377403721,0.18640030260541374,0.07680963110354758,False,False,False,-0.1427469323748278,-0.1420031594653509,False
ep0/t12,0,12,25,26,0.19721032010188372,1.9660366855228106,0.002846833040642538,0.0017664673896135709,2.894158517419449,2.5040133853573363,5.5076460585316624,0.19913433196381966,0.07880294715452348,False,False,False,-0.14706462744398,-0.14421779440333746,False
ep0/t12,0,12,25,27,0.19167734293790767,1.259984568872752,0.0009464877835628493,0.0013012263380617584,2.6764438553734538,0.420489844990393,5.23035868424289,0.19316862192981027,0.07463423535044199,False,False,False,-0.14706462744398,-0.14611813966041715,False
ep0/t12,0,12,25,28,0.19171241341767697,0.6692886833891821,0.0008499885576207511,0.0005280185076991887,0.7668409408819294,0.878300931138192,2.4804105998074046,0.19310370370306007,0.07655649464301928,False,False,False,-0.14706462744398,-0.14621463888635924,False
ep0/t12,0,12,25,29,0.22841502952993045,1.4641075804005943,0.0011759303173103919,0.000744855749721253,1.3204272073351435,2.429011156582134,3.6443106121558007,0.22874686089349358,0.08818943900927259,False,False,False,-0.14706462744398,-0.1458886971266696,False
ep0/t12,0,12,25,30,0.18404614443410744,0.790031671235288,0.0022579746290302127,0.0007514471391999882,1.7077581163137259,0.5542090504270659,2.8984821732739086,0.18644868634391218,0.07517533974004836,False,False,False,-0.14706462744398,-0.14480665281494978,False
ep0/t12,0,12,25,31,0.17518620672228044,1.0704233961984053,0.005061467978629108,0.000990076958672087,1.4279144817410807,1.178913648689518,4.200524174013316,0.1757292324745955,0.07161335130782685,False,False,False,-0.14706462744398,-0.1420031594653509,False
ep0/t12,0,12,26,27,0.21468198298261423,1.86070876633452,0.0019003452570796886,0.0012853497982726451,1.2400446409955408,2.92450323034773,5.3022528971189296,0.21613056943112757,0.0881839212274682,False,False,False,-0.14421779440333746,-0.14611813966041715,False
ep0/t12,0,12,26,28,0.231037169439602,1.3918925720208861,0.001996844483021787,0.0012466770012002043,2.1437868188951996,1.6257124542191446,4.682559436091295,0.23230993431020588,0.09113942712545317,False,False,False,-0.14421779440333746,-0.14621463888635924,False
ep0/t12,0,12,26,29,0.19460279776740616,0.8817028948984675,0.001670902723332146,0.0010625868928108163,1.6438051581411042,0.07500222877520246,3.5044019557973316,0.19588251975192975,0.07674455622851498,False,False,False,-0.14421779440333746,-0.1458886971266696,False
ep0/t12,0,12,26,30,0.19355821798642553,1.3612241246284271,0.0005888584116123252,0.0011380040912755437,1.4859718819972667,1.9498043349302703,3.666762355480854,0.19621651956416986,0.07895282455571477,False,False,False,-0.14421779440333746,-0.14480665281494978,False
ep0/t12,0,12,26,31,0.21799315287920482,1.1533867507365427,0.0022146349379865704,0.0008129915621176143,1.9908859558425938,1.3250997366678183,4.541978272060554,0.2191901404695872,0.08755538625060023,False,False,False,-0.14421779440333746,-0.1420031594653509,False
ep0/t12,0,12,27,28,0.1932198759557207,1.1985156419980005,9.649922594209825e-05,0.0010884047144717047,2.1004160687846314,1.2987907761285848,3.9561309878726725,0.1960715068064511,0.07860327635645285,False,False,False,-0.14611813966041715,-0.14621463888635924,False
ep0/t12,0,12,27,29,0.23351516521499072,1.7329956120239987,0.00022944253374754253,0.0011384119400317002,1.4063749291070473,2.849501001572527,3.5558774866512017,0.23449137204562218,0.09549626010495618,False,False,False,-0.14611813966041715,-0.1458886971266696,False
ep0/t12,0,12,27,30,0.17548741909012924,0.8542268478613727,0.0013114868454673634,0.0006552408086152592,0.9719091201397432,0.9746988954174588,3.959091116119422,0.17874845975338954,0.06981954543707221,False,False,False,-0.14611813966041715,-0.14480665281494978,False
ep0/t12,0,12,27,31,0.17291642278205438,1.3237368414841677,0.004114980195066259,0.001126639111736753,2.4196586045309747,1.599403493679911,3.4958636537461123,0.17437559534704988,0.06966851446987377,False,False,False,-0.14611813966041715,-0.1420031594653509,False
ep0/t12,0,12,28,29,0.22713640885244307,0.9355882800228535,0.0003259417596896408,0.00022984903662143867,0.6956449000412074,1.550710225443942,3.1661391029506993,0.22831237493994255,0.09315309180536134,False,False,False,-0.14621463888635924,-0.1458886971266696,False
ep0/t12,0,12,28,30,0.17904871660397287,0.6110018488396807,0.0014079860714094616,0.0004334086889572876,1.148339794591228,0.32409188071112605,3.3554435386972683,0.18143762690692058,0.0718853461082661,False,False,False,-0.14621463888635924,-0.14480665281494978,False
ep0/t12,0,12,28,31,0.14518247927658104,0.4452772048966795,0.004211479421008357,0.0004628029579125953,0.8378198725958962,0.30061271755132607,1.757250920972665,0.1483029355954531,0.06066136421691483,False,False,False,-0.14621463888635924,-0.1420031594653509,False
ep0/t12,0,12,29,30,0.19709817274594046,1.0542022090719863,0.0010820443117198209,0.0005100081988168504,0.4570335935033769,1.874802106155068,1.7238251189849103,0.19910024666588527,0.07941425632472539,False,False,False,-0.1458886971266696,-0.14480665281494978,False
ep0/t12,0,12,29,31,0.219746293026884,0.8846802009950007,0.0038855376613187165,0.0002564968824058686,1.2223715573331357,1.250097507892616,3.6883398321519376,0.22016305829338614,0.08606283875913225,False,False,False,-0.1458886971266696,-0.1420031594653509,False
ep0/t12,0,12,30,31,0.20471263238492457,0.8483336080422603,0.0028034933495988956,0.0005868673056233759,1.6305526418435607,0.6247045982624522,4.29218273492403,0.2072000128668591,0.07992004998126769,False,False,False,-0.14480665281494978,-0.1420031594653509,False
ep1/t6,1,6,0,1,0.1330187988556252,1.086116458472258,0.0016600739741409497,0.0011096113291257181,3.232664263389597,1.050004496431138e-17,4.4329727418379825,0.1338263496314464,0.052234970046383805,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,0,2,0.13564591028353287,0.9971770999721918,0.0016600739741409497,0.0023675416149191004,1.0161018706809237,3.538989766750383e-18,5.433927559497141,0.13822790022673542,0.05675379005420404,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,0,3,0.11369471948274854,0.773763527472389,0.0016600739741409497,0.0015265964226523954,1.4715589852221367,8.576859007158887e-18,3.9858987044038776,0.11573187150411832,0.04810483939904132,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,0,4,0.11370205953233467,0.6611473330239496,0.0016600739741409497,0.0010078136868449372,1.428470295461048,1.200970987127262e-17,3.590865889610024,0.11525647295978403,0.04687898713767385,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,0,5,0.13298726054707072,0.5695940041442832,1.568451460350409e-07,0.0008540314116233695,1.2247153557999595,8.362189455061273e-18,3.123888722887866,0.13477483108690558,0.05481366257480536,False,False,False,0.0016600739741409497,0.0016602308192869848,False
ep1/t6,1,6,0,6,0.11361731056104203,0.7741367846919287,0.0016600739741409497,0.0020023703963415566,1.7776241688491619,6.7224227597589264e-18,1.7466803552562602,0.11437413894616924,0.04562753932614066,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,0,7,0.13307587607427188,0.7709833105890723,0.0016600739741409497,0.0014625843375857942,1.9920804904805596,1.0763510526401164e-17,2.8835201929256495,0.1352271964146381,0.05426369023998494,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,0,8,0.10149567603895748,0.6629117799192656,0.0016600739741409497,0.0016655738429464495,0.7412696226379774,6.913559532829746e-18,3.33938443258156,0.10278076627458725,0.04123565847292182,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,0,9,0.13634516477478648,1.2470579451492427,0.0016600739741409497,0.0032801747729412282,1.4937142732622943,1.9920860527706775e-17,5.7863303452976576,0.13850403258276137,0.05581902080153803,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,0,10,0.11994976449947665,1.0680625144900031,0.0016600739741409497,0.0028503722868056963,1.4578252559766773,4.670311725516918e-18,4.601402293526379,0.12257757372891973,0.05025918089555549,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,0,11,0.12729546588970736,0.9314082705912462,1.4487288090133874e-07,0.0013860515910257942,1.5043256991839653,1.110058457906083e-17,5.85138526193827,0.12897658658881977,0.05017079750037997,False,False,False,0.0016600739741409497,0.0016599291012600484,False
ep1/t6,1,6,0,12,0.13054738821465817,0.9213077263105143,1.4361809290257266e-07,0.0011781541666882561,2.0889402585037677,1.1455050150945828e-17,5.108518819887207,0.13211975944164572,0.05110284310532789,False,False,False,0.0016600739741409497,0.0016599303560480472,False
ep1/t6,1,6,0,13,0.13143602691067882,1.0377358228980393,1.6311493074728373e-07,0.0027844721470149662,0.8359517540301207,1.7394471292840142e-17,5.055582126523689,0.1326280588200695,0.054308142041741315,False,False,False,0.0016600739741409497,0.0016599108592102025,False
ep1/t6,1,6,0,14,0.14106369408064803,0.8938456634190861,1.5467693219911507e-06,0.001502437721991554,1.4752447300290794,7.473085922126207e-18,5.356527651537363,0.1427008928168433,0.05621208091669525,False,False,False,0.0016600739741409497,0.0016585272048189586,False
ep1/t6,1,6,0,15,0.0897965502363138,0.8091085775691615,0.0016600739741409497,0.0023807178418395318,1.1412803401862637,7.46208799306152e-18,2.6056967724740723,0.09190615906759927,0.03701329345321827,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,0,16,0.10260521877575193,1.0730357800105548,5.506396811303174e-08,0.002587656669850778,2.428357210047366,4.326133111023495e-18,3.413449218972554,0.1057014267994649,0.04394725620171475,False,False,False,0.0016600739741409497,0.0016600189101728367,False
ep1/t6,1,6,0,17,0.12215859916681955,0.7219055976773582,0.0016600739741409497,0.000994136407948739,2.0520505960209467,7.148380637730402e-18,2.8873723204122843,0.12473772153012197,0.05036109443410519,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,0,18,0.10775871348370387,0.39358913461661216,0.0016600739741409497,0.0008772700791733008,0.7724123355464094,2.88813253822086e-18,1.7660483473445956,0.11232298146163075,0.04419603212936061,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,0,19,0.11576716403969303,1.209025180906677,0.0016600739741409497,0.0027424215172098037,2.4116033458608994,1.1982856593489836e-17,5.22441344893493,0.11847456044618139,0.046340585798293074,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,0,20,0.14024415490192138,0.9674018066549498,0.0016600739741409497,0.00044436561471144874,2.13882365591437,1.010092799048955e-17,6.038414335208272,0.1430576762279355,0.0575271314536305,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,0,21,0.09527006594270808,0.9629826134979443,3.4006406841500213e-07,0.001941473625484546,2.058343112566303,1.0410573016017554e-17,4.4470378321999995,0.10026783061422886,0.039604712214372034,False,False,False,0.0016600739741409497,0.0016604140382093647,False
ep1/t6,1,6,0,22,0.18010107016114116,1.591869788118701,0.0016600739741409497,0.0016968129591155249,4.081819121670393,1.0724004587274339e-17,8.21848216715951,0.18231517481060472,0.0724010320710396,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,0,23,0.20180081292297242,1.1135518086383733,0.0016600739741409497,0.0024392021009821507,0.6090230429810695,3.249282478102698e-18,6.795020523194974,0.2029937908540385,0.08176336414268286,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,0,24,0.16686864519332556,1.3065375323390653,1.285284885734969e-07,0.0008290106823059569,3.2808626726965056,1.109513608657876e-17,7.335515661506295,0.16864914039897422,0.07072765901542886,False,False,False,0.0016600739741409497,0.0016599454456523762,False
ep1/t6,1,6,0,25,0.12596551246278226,1.1441718006858015,1.497522126644047e-07,0.0009687658573567553,2.9859789070825373,8.730214421230473e-18,6.016764607152791,0.1280346193055101,0.05049635993487555,False,False,False,0.0016600739741409497,0.0016599242219282853,False
ep1/t6,1,6,0,26,0.1408472343617099,1.24704330342348,1.2613338034477874e-07,0.00194189918626232,2.762834541926054,6.380824605909016e-18,6.586553892612279,0.1425427466288947,0.05857124595371955,False,False,False,0.0016600739741409497,0.001659947840760605,False
ep1/t6,1,6,0,27,0.1350560911673473,0.9928177427838971,1.3412892885321208e-07,0.001683226946174049,2.3942689806027544,4.6496187760075954e-18,4.605212777470844,0.13827077640908858,0.053828817592225804,False,False,False,0.0016600739741409497,0.0016599398452120965,False
ep1/t6,1,6,0,28,0.15162873543913347,1.0771599337535174,1.3946075282035737e-07,0.0009136087776510411,2.793762092267826,6.542476092190285e-18,5.70224236491538,0.15444133717100322,0.06300006099320406,False,False,False,0.0016600739741409497,0.0016599345133881294,False
ep1/t6,1,6,0,29,0.11944278733414138,0.6244290168995232,0.0016600739741409497,0.0006692985166506965,1.4032759730236435,4.922178083048192e-18,3.617951991639069,0.12184243485456973,0.04806377301137381,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,0,30,0.13538527433309006,1.0837652337517474,1.459072605908794e-07,0.0015652228874635163,2.8223196440123766,1.7234870779459436e-17,4.96663491949174,0.1375217750691883,0.055341201587908284,False,False,False,0.0016600739741409497,0.0016599280668803589,False
ep1/t6,1,6,0,31,0.13820788423346259,1.1248890069368882,0.0016600739741409497,0.0028151372698615004,1.6753655658248592,8.02108318981342e-18,5.178418292702531,0.1391478568928884,0.05590604186886354,False,False,False,0.0016600739741409497,0.0,False
ep1/t6,1,6,1,2,0.1409714734749575,1.0118335202331359,0.0,0.002242496090533319,2.4501732546528046,1.024923627494091e-17,3.3861854769362005,0.14391865603403683,0.056032147580560465,False,False,False,0.0,0.0,False
ep1/t6,1,6,1,3,0.11872384648256513,0.7425262088177378,0.0,0.0010717670040990544,2.0720135355871845,1.0356953337054041e-17,3.008170506845797,0.12198384448963732,0.04808227647684887,False,False,False,0.0,0.0,False
ep1/t6,1,6,1,4,0.12053438504710796,0.7425803700475878,0.0,0.0015547003160770374,1.909519577690941,5.391381992355909e-18,2.3937615893620525,0.12226527048654516,0.04828379370931118,False,False,False,0.0,0.0,False
ep1/t6,1,6,1,5,0.13258641031117543,0.8805023732251231,0.0016602308192869848,0.0011696328873607438,2.458687329632697,1.1789793101268459e-17,3.7299311486866022,0.1344319562334551,0.05285218008135424,False,False,False,0.0,0.0016602308192869848,False
ep1/t6,1,6,1,6,0.1244375885284938,1.3125442038236266,0.0,0.002290257747099686,3.670593939056146,6.779455844850613e-18,4.44995895863317,0.12563552391892727,0.04929615561954685,False,False,False,0.0,0.0,False
ep1/t6,1,6,1,7,0.11560759130471335,0.7408820921738198,0.0,0.0012460338717376963,2.1124829601610435,9.508475178924931e-18,2.47389156066537,0.11840849323783542,0.0482816352533464,False,False,False,0.0,0.0,False
ep1/t6,1,6,1,8,0.12605357762192165,0.8734711281599168,0.0,0.00117230021072774,2.70048425276794,9.926191781377983e-18,2.7205948912233886,0.12837667802189667,0.05093943278635765,False,False,False,0.0,0.0,False
ep1/t6,1,6,1,9,0.12569068334516806,1.1719326033517798,0.0,0.003377690001326053,1.9413283040412646,1.706571979836974e-17,3.448079174013462,0.1287954796968322,0.050874227002883854,False,False,False,0.0,0.0,False
