label,mode,block,held_out_stratum,feature,family,direction,training_effect_abs
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,action_top4|back_12_15|denoise_mean|phase_slope,action_confidence,1.0,2.240554066163561
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,3.536377785918437
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,state_action_gap|front_2_5|denoise_mean|phase_slope,state_action_mismatch,1.0,2.939147879163634
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,2.801203482146919
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,action_top4|back_12_15|denoise_mean|phase_slope,action_confidence,1.0,2.1799075457420067
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,4.2462546629602755
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,state_action_gap|front_2_5|denoise_mean|phase_slope,state_action_mismatch,1.0,3.645917398479399
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,2.7017216425396082
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_entropy|back_12_15|denoise_std|phase_slope,action_confidence,1.0,2.682595158425578
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,3.880485657683188
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,state_action_gap|front_2_5|denoise_mean|phase_slope,state_action_mismatch,1.0,3.330167530868492
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,2.814265239564887
label_active_return,active_return,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_top4|back_12_15|denoise_mean|phase_slope,action_confidence,1.0,2.2594990310134273
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,4.323998362145367
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,state_action_gap|front_2_5|denoise_mean|phase_slope,state_action_mismatch,1.0,3.629904460058432
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,2.931911926560386
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,soft_denoise_spread|back_12_15|adjacent_delta,query_persistence,1.0,2.412863150912134
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,3.6712747769112912
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,state_action_gap|front_2_5|denoise_slope|phase_slope,state_action_mismatch,1.0,3.373356896373106
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,3.17839501254491
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_top1|front_2_5|denoise_std|phase_slope,action_confidence,1.0,2.5094558322557066
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=13,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,3.5391272329195917
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=13,state_action_gap|front_2_5|denoise_mean|phase_slope,state_action_mismatch,1.0,3.0157494850031776
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=13,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,2.595737188733624
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=13,action_top4|back_12_15|denoise_mean|phase_slope,action_confidence,1.0,2.0904716403161014
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=23,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,3.857541075026296
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=23,state_action_gap|front_2_5|denoise_mean|phase_slope,state_action_mismatch,1.0,3.2987834848015956
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=23,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,2.775566966078673
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=23,action_top4|back_12_15|denoise_mean|phase_slope,action_confidence,1.0,2.288108930772457
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,3.831872275710219
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,state_action_gap|front_2_5|denoise_mean|phase_slope,state_action_mismatch,1.0,3.301311048117079
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,2.749590748496273
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_top4|back_12_15|denoise_mean|phase_slope,action_confidence,1.0,2.235424601855925
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,3.6340818634464696
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,state_action_gap|front_2_5|denoise_mean|phase_slope,state_action_mismatch,1.0,3.166719167067098
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,2.4830171405241073
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,action_top4|back_12_15|denoise_mean|phase_slope,action_confidence,1.0,2.240554066163561
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,3.536377785918437
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,state_action_gap|front_2_5|denoise_mean|phase_slope,state_action_mismatch,1.0,2.939147879163634
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,2.801203482146919
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,action_top4|back_12_15|denoise_mean|phase_slope,action_confidence,1.0,2.1799075457420067
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,4.2462546629602755
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,state_action_gap|front_2_5|denoise_mean|phase_slope,state_action_mismatch,1.0,3.645917398479399
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,2.7017216425396082
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_entropy|back_12_15|denoise_std|phase_slope,action_confidence,1.0,2.682595158425578
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,state_entropy|front_2_5|denoise_mean|phase_slope,state_confidence,-1.0,3.880485657683188
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,state_action_gap|front_2_5|denoise_mean|phase_slope,state_action_mismatch,1.0,3.330167530868492
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_token_dispersion|back_12_15|denoise_slope|phase_slope,token_disagreement,1.0,2.814265239564887
label_active_return,active_return,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_top4|back_12_15|denoise_mean|phase_slope,action_confidence,1.0,2.2594990310134273
