section,corpus,method,W,rule,dens,whiten,tstart,tstd,phi,peak_auc,alpha_nominal,pop,bound_med,n_succ,fa,n_fa,n_pop,det,n_det,phase_mean,phase_p10,phase_p25,phase_p50,phase_p75,phase_p90,t_mean,t_p10,t_p25,t_p50,t_p75,t_p90,t_nmodes,t_dip,hist_8_12,hist_12_16,hist_16_20,hist_20_24,hist_24_28,hist_28_32,hist_32_35,n_delay,delay_mean,frac_early,frac_late,delay_p10,delay_p25,delay_p50,delay_p75,delay_p90,arl0,arl0_expo,arl1,arl1_expo,arl0_mean_alarm_t,arl1_mean_alarm_t
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.12,cls_other,3.1113797283319484,117,0.17094017094017094,20,36,0.7222222222222222,26,0.47808564669730413,0.28708791208791207,0.32333333333333336,0.5165441176470589,0.6021634615384615,0.6465306122448979,23.615384615384617,14.0,16.0,25.5,30.5,32.0,3,0.70371408316379,0,6,3,3,3,6,5,1,-25.0,1.0,0.0,-25.0,-25.0,-25.0,-25.0,-25.0,141.8,2836.0,27.0,702.0,18.3,23.615384615384617
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.13,all_fail,3.0763629260044008,117,0.17094017094017094,20,235,0.6382978723404256,150,0.4940700946172249,0.3193725490196079,0.40384615384615385,0.5100040016006402,0.5833333333333334,0.6332175423360834,24.72,16.0,20.0,26.0,29.75,31.0,3,0.16884148554852885,1,13,12,38,29,43,14,92,0.75,0.43478260869565216,0.5,-8.0,-2.0,0.5,8.0,10.0,141.8,2836.0,33.02,4953.0,18.3,24.72
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.13,cls_stagnation,3.0763629260044008,117,0.17094017094017094,20,49,0.9795918367346939,48,0.49899516145110523,0.38173076923076926,0.3910564225690276,0.5104211897524967,0.5882352941176471,0.6215,24.854166666666668,19.0,20.0,24.5,29.25,31.0,2,0.3203094068445672,0,1,5,15,11,12,4,15,-1.3333333333333333,0.6,0.4,-19.999999999999996,-2.5,-2.0,7.5,9.6,141.8,2836.0,18.416666666666668,884.0,18.3,24.854166666666668
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.13,cls_loop,3.0763629260044008,117,0.17094017094017094,20,150,0.5066666666666667,76,0.49697054112367656,0.3395550527903469,0.4230769230769231,0.5098039215686274,0.58,0.6288265306122449,25.039473684210527,17.0,22.0,26.0,29.25,31.0,3,0.10874250522119722,1,6,3,21,15,25,5,76,1.5,0.39473684210526316,0.5263157894736842,-7.0,-2.0,1.0,8.0,10.0,141.8,2836.0,44.328947368421055,3369.0,18.3,25.039473684210527
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.13,cls_other,3.0763629260044008,117,0.17094017094017094,20,36,0.7222222222222222,26,0.4764994352896642,0.28708791208791207,0.32333333333333336,0.5165441176470589,0.592948717948718,0.6465306122448979,23.53846153846154,14.0,16.0,25.5,30.5,32.0,3,0.6952183831128682,0,6,4,2,3,6,5,1,-25.0,1.0,0.0,-25.0,-25.0,-25.0,-25.0,-25.0,141.8,2836.0,26.923076923076923,700.0,18.3,23.53846153846154
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.14,all_fail,2.972565667272077,117,0.17094017094017094,20,235,0.6595744680851063,155,0.4912090541511996,0.31623529411764706,0.40192307692307694,0.5102040816326531,0.5833333333333334,0.6326530612244898,24.561290322580646,16.0,20.0,26.0,29.0,31.0,3,0.15938643056489288,3,12,13,38,30,46,13,97,0.6701030927835051,0.44329896907216493,0.4845360824742268,-8.0,-2.0,0.0,8.0,10.0,141.15,2823.0,31.496774193548386,4882.0,17.65,24.561290322580646
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.14,cls_stagnation,2.972565667272077,117,0.17094017094017094,20,49,0.9795918367346939,48,0.49562575118699964,0.38173076923076926,0.3910564225690276,0.5104211897524967,0.578525641025641,0.6215,24.6875,19.0,20.0,24.5,29.25,31.0,2,0.3127456038340787,0,1,5,15,11,12,4,15,-1.4666666666666666,0.6,0.4,-19.999999999999996,-2.5,-2.0,7.5,8.6,141.15,2823.0,18.25,876.0,17.65,24.6875
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.14,cls_loop,2.972565667272077,117,0.17094017094017094,20,150,0.5333333333333333,80,0.49768920141706446,0.31296518607442975,0.4230769230769231,0.5145173453996983,0.58,0.638468085106383,25.0375,15.9,22.0,26.0,29.0,31.0,3,0.09132637495077434,2,6,3,21,16,25,7,80,1.4625,0.4,0.5125,-8.0,-2.0,1.0,8.0,10.0,141.15,2823.0,41.6625,3333.0,17.65,25.0375
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.14,cls_other,2.972565667272077,117,0.17094017094017094,20,36,0.75,27,0.4641567119664742,0.2834285714285714,0.32666666666666666,0.47058823529411764,0.5939952904238619,0.6326530612244898,22.925925925925927,14.0,16.0,24.0,30.0,31.0,2,0.6659555210703174,1,5,5,2,3,9,2,2,-15.0,1.0,0.0,-23.8,-20.5,-15.0,-9.5,-6.199999999999999,141.15,2823.0,24.925925925925927,673.0,17.65,22.925925925925927
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.15,all_fail,2.7400825223633634,117,0.18803418803418803,22,235,0.6680851063829787,157,0.48508391676956,0.30367346938775513,0.4,0.5098039215686274,0.58,0.62,24.254777070063696,15.0,20.0,25.0,29.0,31.0,3,0.20045174778383867,5,12,11,43,28,48,10,99,0.18181818181818182,0.494949494949495,0.47474747474747475,-8.399999999999999,-2.5,0.0,7.0,9.0,127.95454545454545,2815.0,30.668789808917197,4815.0,18.772727272727273,24.254777070063696
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.15,cls_stagnation,2.7400825223633634,117,0.18803418803418803,22,49,0.9795918367346939,48,0.49029502594818614,0.38173076923076926,0.3910564225690276,0.5051020408163265,0.5714285714285714,0.60125,24.416666666666668,19.0,20.0,24.0,28.25,30.0,2,0.24517604556676753,0,1,5,16,11,11,4,15,-1.4666666666666666,0.6,0.4,-19.999999999999996,-2.5,-2.0,7.5,8.6,127.95454545454545,2815.0,17.979166666666668,863.0,18.772727272727273,24.416666666666668
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.15,cls_loop,2.7400825223633634,117,0.18803418803418803,22,150,0.5466666666666666,82,0.49111490634336036,0.29531812725090034,0.4230769230769231,0.5145173453996983,0.5755494505494505,0.62,24.70731707317073,15.0,22.0,26.0,29.0,31.0,3,0.18838401998199406,3,7,1,24,15,28,4,82,0.8536585365853658,0.4634146341463415,0.5,-8.0,-2.0,0.5,7.0,9.0,127.95454545454545,2815.0,40.09756097560975,3288.0,18.772727272727273,24.70731707317073
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.15,cls_other,2.7400825223633634,117,0.18803418803418803,22,36,0.75,27,0.4575033839686084,0.2754285714285714,0.32666666666666666,0.45098039215686275,0.5939952904238619,0.6135007849293563,22.59259259259259,13.6,16.0,23.0,29.5,31.0,2,0.7138857630271154,2,4,5,3,2,9,2,2,-15.0,1.0,0.0,-23.8,-20.5,-15.0,-9.5,-6.199999999999999,127.95454545454545,2815.0,24.59259259259259,664.0,18.772727272727273,22.59259259259259
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.16,all_fail,2.643881067688562,117,0.19658119658119658,23,235,0.6723404255319149,158,0.481291701499013,0.3036474164133739,0.39215686274509803,0.5049019607843137,0.5769230769230769,0.62,24.063291139240505,15.0,20.0,25.0,29.0,31.0,2,0.14369767874490136,6,11,16,39,29,49,8,100,-0.21,0.52,0.46,-10.2,-3.0,-2.0,7.0,9.0,122.30434782608695,2813.0,30.22151898734177,4775.0,19.347826086956523,24.063291139240505
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.16,cls_stagnation,2.643881067688562,117,0.19658119658119658,23,49,0.9795918367346939,48,0.4877844993016301,0.375,0.3869701726844584,0.5051020408163265,0.569327731092437,0.60125,24.291666666666668,19.0,20.0,24.0,28.25,30.0,2,0.2973117064964015,0,1,6,15,11,12,3,15,-1.4666666666666666,0.6,0.4,-19.999999999999996,-2.5,-2.0,7.5,8.6,122.30434782608695,2813.0,17.854166666666668,857.0,19.347826086956523,24.291666666666668
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.16,cls_loop,2.643881067688562,117,0.19658119658119658,23,150,0.5533333333333333,83,0.48672175428647585,0.2965186074429772,0.4230769230769231,0.5098039215686274,0.5714285714285714,0.62,24.481927710843372,15.0,22.0,26.0,28.5,31.0,3,0.14983139085894814,3,7,4,22,16,28,3,83,0.37349397590361444,0.4939759036144578,0.4819277108433735,-8.0,-2.0,0.0,7.0,9.0,122.30434782608695,2813.0,39.27710843373494,3260.0,19.347826086956523,24.481927710843372
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.16,cls_other,2.643881067688562,117,0.19658119658119658,23,36,0.75,27,0.4530565653551231,0.244,0.32666666666666666,0.45098039215686275,0.5875850340136055,0.6135007849293563,22.37037037037037,12.2,16.0,23.0,29.5,30.400000000000002,2,0.6990865758974782,3,3,6,2,2,9,2,2,-15.0,1.0,0.0,-23.8,-20.5,-15.0,-9.5,-6.199999999999999,122.30434782608695,2813.0,24.37037037037037,658.0,19.347826086956523,22.37037037037037
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.17,all_fail,2.49031031774183,117,0.19658119658119658,23,235,0.6978723404255319,164,0.4824570240954152,0.31003039513677816,0.39215686274509803,0.5049019607843137,0.5769230769230769,0.6122448979591837,24.091463414634145,15.0,20.0,25.0,29.0,30.700000000000017,3,0.09036595998135721,6,12,17,38,30,53,8,105,-0.3523809523809524,0.5238095238095238,0.42857142857142855,-11.2,-3.0,-2.0,7.0,9.0,121.6086956521739,2797.0,28.78048780487805,4720.0,18.652173913043477,24.091463414634145
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.17,cls_stagnation,2.49031031774183,117,0.19658119658119658,23,49,0.9795918367346939,48,0.4856988092563812,0.37254901960784315,0.38461538461538464,0.5051020408163265,0.569327731092437,0.60125,24.1875,19.0,20.0,24.0,28.25,30.0,2,0.2806462889364101,0,1,8,13,11,12,3,15,-1.5333333333333334,0.6,0.4,-19.999999999999996,-3.0,-2.0,7.5,8.6,121.6086956521739,2797.0,17.75,852.0,18.652173913043477,24.1875
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.17,cls_loop,2.49031031774183,117,0.19658119658119658,23,150,0.5866666666666667,88,0.4886059019464058,0.3025210084033614,0.4230769230769231,0.5049019607843137,0.5728021978021978,0.62,24.53409090909091,15.0,22.0,26.0,28.25,31.0,3,0.1577894711084581,3,7,4,23,16,32,3,88,0.20454545454545456,0.5,0.4431818181818182,-8.599999999999998,-2.25,-0.5,7.0,9.0,121.6086956521739,2797.0,36.55681818181818,3217.0,18.652173913043477,24.53409090909091
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.17,cls_other,2.49031031774183,117,0.19658119658119658,23,36,0.7777777777777778,28,0.457574633430646,0.24800000000000003,0.3197872340425532,0.4963235294117647,0.5929160125588697,0.6122448979591837,22.535714285714285,12.4,15.75,24.5,30.0,30.3,2,0.7331512342241908,3,4,5,2,3,9,2,2,-16.0,1.0,0.0,-25.6,-22.0,-16.0,-10.0,-6.3999999999999995,121.6086956521739,2797.0,23.25,651.0,18.652173913043477,22.535714285714285
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.18,all_fail,2.2957161739178584,117,0.2222222222222222,26,235,0.7531914893617021,177,0.47490285850532615,0.3070643642072214,0.3877551020408163,0.5,0.5714285714285714,0.6153846153846154,23.717514124293785,15.0,20.0,25.0,28.0,31.0,3,0.008045969779915785,11,8,20,41,39,51,7,116,-0.7155172413793104,0.5431034482758621,0.4224137931034483,-12.5,-4.0,-2.0,7.0,9.0,106.03846153846153,2757.0,25.56497175141243,4525.0,18.884615384615383,23.717514124293785
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.18,cls_stagnation,2.2957161739178584,117,0.2222222222222222,26,49,1.0,49,0.4797034269801979,0.37254901960784315,0.38461538461538464,0.5102040816326531,0.5625,0.5882352941176472,23.918367346938776,19.0,20.0,24.0,28.0,30.200000000000003,3,0.2739747514641193,1,0,8,13,14,10,3,15,-2.0,0.6,0.4,-21.599999999999998,-3.0,-2.0,7.5,8.0,106.03846153846153,2757.0,16.918367346938776,829.0,18.884615384615383,23.918367346938776
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.18,cls_loop,2.2957161739178584,117,0.2222222222222222,26,150,0.66,99,0.47827716765093853,0.3032312925170068,0.4078054298642534,0.5,0.5714285714285714,0.621,23.97979797979798,14.8,21.0,25.0,28.0,30.200000000000003,3,0.10736841239888495,7,4,7,26,21,32,2,99,-0.20202020202020202,0.5252525252525253,0.43434343434343436,-12.0,-3.5,-2.0,7.0,9.0,106.03846153846153,2757.0,30.88888888888889,3058.0,18.884615384615383,23.97979797979798
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.18,cls_other,2.2957161739178584,117,0.2222222222222222,26,36,0.8055555555555556,29,0.45527235986103903,0.25030769230769234,0.32,0.5416666666666666,0.5918367346938775,0.6137959183673469,22.482758620689655,12.600000000000001,16.0,26.0,29.0,31.0,2,0.7347859959989774,3,4,5,2,4,9,2,2,-16.5,1.0,0.0,-25.7,-22.25,-16.5,-10.75,-7.299999999999999,106.03846153846153,2757.0,22.0,638.0,18.884615384615383,22.482758620689655
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.19,all_fail,2.1866719781859247,117,0.2222222222222222,26,235,0.7702127659574468,181,0.47500398749801115,0.3076923076923077,0.3877551020408163,0.5,0.5686274509803921,0.6122448979591837,23.718232044198896,15.0,20.0,25.0,28.0,30.0,3,0.008791541997750896,11,8,20,42,40,52,8,120,-0.475,0.5333333333333333,0.44166666666666665,-13.0,-4.25,-2.0,7.0,9.0,105.96153846153847,2755.0,24.773480662983424,4484.0,18.807692307692307,23.718232044198896
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.19,cls_stagnation,2.1866719781859247,117,0.2222222222222222,26,49,1.0,49,0.4772771487766088,0.3631410256410256,0.38461538461538464,0.5102040816326531,0.5625,0.5858974358974359,23.79591836734694,18.6,20.0,24.0,28.0,30.0,3,0.2883053277359079,1,0,8,13,14,11,2,15,-2.2,0.6,0.4,-21.599999999999998,-4.0,-2.0,7.5,8.0,105.96153846153847,2755.0,16.79591836734694,823.0,18.807692307692307,23.79591836734694
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.19,cls_loop,2.1866719781859247,117,0.2222222222222222,26,150,0.6866666666666666,103,0.48007679298818196,0.306436420722135,0.4078054298642534,0.5,0.5714285714285714,0.625,24.058252427184467,15.200000000000001,21.0,25.0,28.5,30.0,3,0.13248533217558522,7,4,7,27,22,32,4,103,0.08737864077669903,0.5145631067961165,0.4563106796116505,-12.0,-3.0,-1.0,7.0,9.0,105.96153846153847,2755.0,29.37864077669903,3026.0,18.807692307692307,24.058252427184467
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.19,cls_other,2.1866719781859247,117,0.2222222222222222,26,36,0.8055555555555556,29,0.45314592307942986,0.25030769230769234,0.32,0.5208333333333334,0.58,0.6137959183673469,22.379310344827587,12.600000000000001,16.0,25.0,29.0,31.0,2,0.7369914656778354,3,4,5,2,4,9,2,2,-16.5,1.0,0.0,-25.7,-22.25,-16.5,-10.75,-7.299999999999999,105.96153846153847,2755.0,21.896551724137932,635.0,18.807692307692307,22.379310344827587
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.2,all_fail,2.146797163019502,117,0.2222222222222222,26,235,0.7702127659574468,181,0.47249443076414044,0.2978723404255319,0.38461538461538464,0.5,0.5686274509803921,0.6122448979591837,23.591160220994475,14.0,20.0,24.0,28.0,30.0,3,0.007746973691642345,12,8,19,44,39,51,8,120,-0.6416666666666667,0.5416666666666666,0.425,-13.0,-4.25,-2.0,7.0,9.0,105.76923076923077,2750.0,24.646408839779006,4461.0,18.615384615384617,23.591160220994475
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.2,cls_stagnation,2.146797163019502,117,0.2222222222222222,26,49,1.0,49,0.4764768286485576,0.3631410256410256,0.38461538461538464,0.5102040816326531,0.56,0.5858974358974359,23.755102040816325,18.6,20.0,24.0,28.0,30.0,3,0.3286107178319251,1,0,8,13,14,11,2,15,-2.2,0.6,0.4,-21.599999999999998,-4.0,-2.0,7.5,8.0,105.76923076923077,2750.0,16.755102040816325,821.0,18.615384615384617,23.755102040816325
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.2,cls_loop,2.146797163019502,117,0.2222222222222222,26,150,0.6866666666666666,103,0.47624979542291235,0.27371794871794874,0.40384615384615385,0.48,0.5714285714285714,0.625,23.864077669902912,14.0,21.0,24.0,28.0,30.0,3,0.1523518356225021,8,4,6,29,21,31,4,103,-0.10679611650485436,0.5242718446601942,0.4368932038834951,-12.0,-3.0,-2.0,7.0,9.0,105.76923076923077,2750.0,29.184466019417474,3006.0,18.615384615384617,23.864077669902912
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.2,cls_other,2.146797163019502,117,0.2222222222222222,26,36,0.8055555555555556,29,0.4524275322748322,0.25030769230769234,0.32,0.5208333333333334,0.58,0.6137959183673469,22.344827586206897,12.600000000000001,16.0,25.0,29.0,31.0,2,0.7335035584456224,3,4,5,2,4,9,2,2,-16.5,1.0,0.0,-25.7,-22.25,-16.5,-10.75,-7.299999999999999,105.76923076923077,2750.0,21.862068965517242,634.0,18.615384615384617,22.344827586206897
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.21,all_fail,2.045845946572438,117,0.2222222222222222,26,235,0.7872340425531915,185,0.47010470080897404,0.27820512820512827,0.38461538461538464,0.5,0.5686274509803921,0.6090136054421769,23.464864864864865,14.0,20.0,24.0,28.0,30.0,2,0.21752534651771416,13,9,18,43,44,52,6,123,-0.6341463414634146,0.5447154471544715,0.4146341463414634,-12.799999999999999,-4.5,-2.0,7.0,9.0,105.65384615384616,2747.0,23.762162162162163,4396.0,18.5,23.464864864864865
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.21,cls_stagnation,2.045845946572438,117,0.2222222222222222,26,49,1.0,49,0.47129013858791785,0.3541666666666667,0.38461538461538464,0.5102040816326531,0.5576923076923077,0.5843137254901961,23.489795918367346,17.0,20.0,24.0,28.0,29.200000000000003,3,0.32666521593672737,2,0,8,12,14,12,1,15,-2.8666666666666667,0.6,0.4,-21.599999999999998,-8.5,-2.0,7.5,8.0,105.65384615384616,2747.0,16.489795918367346,808.0,18.5,23.489795918367346
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.21,cls_loop,2.045845946572438,117,0.2222222222222222,26,150,0.7066666666666667,106,0.4750784766551528,0.28044871794871795,0.4058257918552036,0.47058823529411764,0.5714285714285714,0.6122448979591837,23.78301886792453,14.0,21.0,24.0,28.75,30.0,3,0.159679511792858,8,4,6,29,25,31,3,106,-0.018867924528301886,0.5283018867924528,0.42452830188679247,-12.0,-2.75,-2.0,7.0,9.0,105.65384615384616,2747.0,27.99056603773585,2967.0,18.5,23.78301886792453
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.21,cls_other,2.045845946572438,117,0.2222222222222222,26,36,0.8333333333333334,30,0.4505944777802009,0.24615384615384617,0.3193617021276596,0.5104166666666667,0.5755494505494505,0.6130204081632653,22.3,11.9,15.25,25.5,29.0,30.1,2,0.6992405080102616,3,5,4,2,5,9,2,2,-16.5,1.0,0.0,-25.7,-22.25,-16.5,-10.75,-7.299999999999999,105.65384615384616,2747.0,20.7,621.0,18.5,22.3
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.22,all_fail,1.905468953630212,117,0.23931623931623933,28,235,0.8170212765957446,192,0.4592064206427933,0.26,0.38461538461538464,0.46529411764705886,0.5625,0.6041666666666666,22.90625,13.0,20.0,23.5,28.0,30.0,3,0.13472669680635008,16,11,19,50,35,57,4,130,-1.2,0.5769230769230769,0.3923076923076923,-13.0,-5.0,-2.0,7.0,9.0,96.82142857142857,2711.0,21.953125,4215.0,18.321428571428573,22.90625
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.22,cls_stagnation,1.905468953630212,117,0.23931623931623933,28,49,1.0,49,0.4591402236768985,0.323969587835134,0.38461538461538464,0.5,0.5510204081632653,0.5843137254901961,22.877551020408163,16.0,20.0,24.0,28.0,29.200000000000003,3,0.1326569968095832,4,0,7,11,14,12,1,15,-4.466666666666667,0.6,0.4,-21.599999999999998,-12.0,-5.0,7.0,8.0,96.82142857142857,2711.0,15.877551020408163,778.0,18.321428571428573,22.877551020408163
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.22,cls_loop,1.905468953630212,117,0.23931623931623933,28,150,0.7466666666666667,112,0.46623165651869825,0.2609230769230769,0.39803921568627454,0.46,0.58,0.6122448979591837,23.303571428571427,13.100000000000001,20.0,23.0,29.0,30.0,3,0.3504649257998087,9,5,8,35,17,35,3,112,-0.33035714285714285,0.5625,0.4017857142857143,-12.0,-3.0,-2.0,7.0,9.0,96.82142857142857,2711.0,25.464285714285715,2852.0,18.321428571428573,23.303571428571427
tvd_sweep,A,sequential,1,cusum,tvd,ar1,1,True,0.4732036938735433,0.6215479031708149,0.22,cls_other,1.905468953630212,117,0.23931623931623933,28,36,0.8611111111111112,31,0.43392955719851956,0.25,0.30851063829787234,0.45098039215686275,0.5669642857142857,0.5918367346938775,21.516129032258064,12.0,14.5,23.0,28.5,29.0,2,0.49938077884010856,3,6,4,4,4,10,0,3,-17.333333333333332,1.0,0.0,-26.2,-23.5,-19.0,-12.0,-7.799999999999999,96.82142857142857,2711.0,18.870967741935484,585.0,18.321428571428573,21.516129032258064
