calibration,method,suite,task,query,auc,ac_auc,v82_auc,delta_ac,delta_v82,failures,successes
task_init,raw_gap_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,8,0.7531565656565656,0.5356691919191919,0.4678030303030303,0.2174873737373737,0.28535353535353536,4,396
task_init,ac,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,9,0.6079545454545454,0.6079545454545454,0.37184343434343436,0.0,0.23611111111111105,4,396
task_init,ac_st_margin,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,9,0.6079545454545454,0.6079545454545454,0.37184343434343436,0.0,0.23611111111111105,4,396
task_init,gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,9,0.6313131313131313,0.6079545454545454,0.37184343434343436,0.023358585858585856,0.2594696969696969,4,396
task_init,state_relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,9,0.7544191919191919,0.6079545454545454,0.37184343434343436,0.14646464646464652,0.38257575757575757,4,396
task_init,state_absolute_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,9,0.7916666666666666,0.6079545454545454,0.37184343434343436,0.18371212121212122,0.41982323232323226,4,396
task_init,raw_gap_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,9,0.7253787878787878,0.6079545454545454,0.37184343434343436,0.11742424242424243,0.3535353535353535,4,396
task_init,ac,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,10,0.6284722222222222,0.6284722222222222,0.44696969696969696,0.0,0.18150252525252525,4,396
task_init,ac_st_margin,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,10,0.6284722222222222,0.6284722222222222,0.44696969696969696,0.0,0.18150252525252525,4,396
task_init,gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,10,0.6534090909090909,0.6284722222222222,0.44696969696969696,0.02493686868686873,0.20643939393939398,4,396
task_init,state_relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,10,0.5915404040404041,0.6284722222222222,0.44696969696969696,-0.03693181818181812,0.14457070707070713,4,396
task_init,state_absolute_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,10,0.5991161616161617,0.6284722222222222,0.44696969696969696,-0.029356060606060552,0.1521464646464647,4,396
task_init,raw_gap_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,10,0.6161616161616161,0.6284722222222222,0.44696969696969696,-0.012310606060606077,0.16919191919191917,4,396
task_init,ac,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,11,0.6227904040404041,0.6227904040404041,0.5069444444444444,0.0,0.11584595959595967,4,396
task_init,ac_st_margin,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,11,0.6227904040404041,0.6227904040404041,0.5069444444444444,0.0,0.11584595959595967,4,396
task_init,gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,11,0.4375,0.6227904040404041,0.5069444444444444,-0.1852904040404041,-0.06944444444444442,4,396
task_init,state_relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,11,0.461489898989899,0.6227904040404041,0.5069444444444444,-0.16130050505050508,-0.045454545454545414,4,396
task_init,state_absolute_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,11,0.41919191919191917,0.6227904040404041,0.5069444444444444,-0.20359848484848492,-0.08775252525252525,4,396
task_init,raw_gap_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,11,0.4476010101010101,0.6227904040404041,0.5069444444444444,-0.17518939393939398,-0.05934343434343431,4,396
task_init,ac,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,12,0.5972222222222222,0.5972222222222222,0.5732323232323232,0.0,0.023989898989899006,4,396
task_init,ac_st_margin,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,12,0.5972222222222222,0.5972222222222222,0.5732323232323232,0.0,0.023989898989899006,4,396
task_init,gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,12,0.5467171717171717,0.5972222222222222,0.5732323232323232,-0.0505050505050505,-0.02651515151515149,4,396
task_init,state_relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,12,0.3547979797979798,0.5972222222222222,0.5732323232323232,-0.24242424242424243,-0.21843434343434343,4,396
task_init,state_absolute_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,12,0.2537878787878788,0.5972222222222222,0.5732323232323232,-0.3434343434343434,-0.3194444444444444,4,396
task_init,raw_gap_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,12,0.42676767676767674,0.5972222222222222,0.5732323232323232,-0.17045454545454547,-0.14646464646464646,4,396
task_init,ac,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,13,0.6499368686868687,0.6499368686868687,0.5321969696969697,0.0,0.117739898989899,4,396
task_init,ac_st_margin,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,13,0.6499368686868687,0.6499368686868687,0.5321969696969697,0.0,0.117739898989899,4,396
task_init,gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,13,0.5088383838383839,0.6499368686868687,0.5321969696969697,-0.14109848484848486,-0.023358585858585856,4,396
task_init,state_relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,13,0.39646464646464646,0.6499368686868687,0.5321969696969697,-0.25347222222222227,-0.13573232323232326,4,396
task_init,state_absolute_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,13,0.3693181818181818,0.6499368686868687,0.5321969696969697,-0.2806186868686869,-0.1628787878787879,4,396
task_init,raw_gap_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,13,0.2758838383838384,0.6499368686868687,0.5321969696969697,-0.37405303030303033,-0.2563131313131313,4,396
task_init,ac,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,14,0.5991161616161617,0.5991161616161617,0.5410353535353535,0.0,0.05808080808080818,4,396
task_init,ac_st_margin,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,14,0.5991161616161617,0.5991161616161617,0.5410353535353535,0.0,0.05808080808080818,4,396
task_init,gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,14,0.6300505050505051,0.5991161616161617,0.5410353535353535,0.030934343434343425,0.0890151515151516,4,396
task_init,state_relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,14,0.5909090909090909,0.5991161616161617,0.5410353535353535,-0.008207070707070718,0.04987373737373746,4,396
task_init,state_absolute_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,14,0.3970959595959596,0.5991161616161617,0.5410353535353535,-0.20202020202020204,-0.14393939393939387,4,396
task_init,raw_gap_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,14,0.3907828282828283,0.5991161616161617,0.5410353535353535,-0.20833333333333337,-0.1502525252525252,4,396
task_init,ac,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,15,0.47127525252525254,0.47127525252525254,0.6275252525252525,0.0,-0.15624999999999994,4,396
task_init,ac_st_margin,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,15,0.47127525252525254,0.47127525252525254,0.6275252525252525,0.0,-0.15624999999999994,4,396
task_init,gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,15,0.4166666666666667,0.47127525252525254,0.6275252525252525,-0.054608585858585856,-0.2108585858585858,4,396
task_init,state_relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,15,0.5568181818181818,0.47127525252525254,0.6275252525252525,0.08554292929292923,-0.07070707070707072,4,396
task_init,state_absolute_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,15,0.42424242424242425,0.47127525252525254,0.6275252525252525,-0.04703282828282829,-0.20328282828282823,4,396
task_init,raw_gap_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,15,0.3806818181818182,0.47127525252525254,0.6275252525252525,-0.09059343434343436,-0.2468434343434343,4,396
task_init,ac,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,16,0.5467171717171717,0.5467171717171717,0.6136363636363636,0.0,-0.06691919191919193,4,396
task_init,ac_st_margin,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,16,0.5467171717171717,0.5467171717171717,0.6136363636363636,0.0,-0.06691919191919193,4,396
task_init,gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,16,0.4779040404040404,0.5467171717171717,0.6136363636363636,-0.06881313131313133,-0.13573232323232326,4,396
task_init,state_relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,16,0.4198232323232323,0.5467171717171717,0.6136363636363636,-0.1268939393939394,-0.19381313131313133,4,396
task_init,state_absolute_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,16,0.5012626262626263,0.5467171717171717,0.6136363636363636,-0.045454545454545414,-0.11237373737373735,4,396
task_init,raw_gap_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,16,0.5814393939393939,0.5467171717171717,0.6136363636363636,0.03472222222222221,-0.032196969696969724,4,396
task_init,ac,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,17,0.5776515151515151,0.5776515151515151,0.6205808080808081,0.0,-0.04292929292929293,4,396
task_init,ac_st_margin,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,17,0.5776515151515151,0.5776515151515151,0.6205808080808081,0.0,-0.04292929292929293,4,396
task_init,gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,17,0.571969696969697,0.5776515151515151,0.6205808080808081,-0.005681818181818121,-0.04861111111111105,4,396
task_init,state_relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,17,0.6294191919191919,0.5776515151515151,0.6205808080808081,0.051767676767676796,0.008838383838383868,4,396
task_init,state_absolute_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,17,0.6792929292929293,0.5776515151515151,0.6205808080808081,0.10164141414141414,0.058712121212121215,4,396
task_init,raw_gap_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,17,0.7165404040404041,0.5776515151515151,0.6205808080808081,0.13888888888888895,0.09595959595959602,4,396
task_init,ac,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,18,0.6546717171717171,0.6546717171717171,0.6294191919191919,0.0,0.025252525252525193,4,396
task_init,ac_st_margin,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,18,0.6546717171717171,0.6546717171717171,0.6294191919191919,0.0,0.025252525252525193,4,396
task_init,gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,18,0.6111111111111112,0.6546717171717171,0.6294191919191919,-0.043560606060605966,-0.018308080808080773,4,396
task_init,state_relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,18,0.6742424242424242,0.6546717171717171,0.6294191919191919,0.019570707070707072,0.044823232323232265,4,396
task_init,state_absolute_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,18,0.7013888888888888,0.6546717171717171,0.6294191919191919,0.04671717171717171,0.0719696969696969,4,396
task_init,raw_gap_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,18,0.6849747474747475,0.6546717171717171,0.6294191919191919,0.030303030303030387,0.05555555555555558,4,396
task_init,ac,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,19,0.7316919191919192,0.7316919191919192,0.702020202020202,0.0,0.029671717171717238,4,396
task_init,ac_st_margin,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,19,0.7316919191919192,0.7316919191919192,0.702020202020202,0.0,0.029671717171717238,4,396
task_init,gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,19,0.5921717171717171,0.7316919191919192,0.702020202020202,-0.1395202020202021,-0.10984848484848486,4,396
task_init,state_relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,19,0.7348484848484849,0.7316919191919192,0.702020202020202,0.0031565656565656353,0.03282828282828287,4,396
task_init,state_absolute_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,19,0.7537878787878788,0.7316919191919192,0.702020202020202,0.022095959595959558,0.051767676767676796,4,396
task_init,raw_gap_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,19,0.696969696969697,0.7316919191919192,0.702020202020202,-0.03472222222222221,-0.005050505050504972,4,396
task_init,ac,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,20,0.7310606060606061,0.7310606060606061,0.8977272727272727,0.0,-0.16666666666666663,4,396
task_init,ac_st_margin,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,20,0.7310606060606061,0.7310606060606061,0.8977272727272727,0.0,-0.16666666666666663,4,396
task_init,gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,20,0.40214646464646464,0.7310606060606061,0.8977272727272727,-0.32891414141414144,-0.49558080808080807,4,396
task_init,state_relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,20,0.7626262626262627,0.7310606060606061,0.8977272727272727,0.031565656565656575,-0.13510101010101006,4,396
task_init,state_absolute_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,20,0.8049242424242424,0.7310606060606061,0.8977272727272727,0.07386363636363635,-0.09280303030303028,4,396
task_init,raw_gap_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,20,0.726010101010101,0.7310606060606061,0.8977272727272727,-0.005050505050505083,-0.1717171717171717,4,396
task_init,ac,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,21,0.8983585858585859,0.8983585858585859,0.8358585858585859,0.0,0.0625,4,396
task_init,ac_st_margin,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,21,0.898989898989899,0.8983585858585859,0.8358585858585859,0.0006313131313131493,0.06313131313131315,4,396
task_init,gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,21,0.6098484848484849,0.8983585858585859,0.8358585858585859,-0.288510101010101,-0.226010101010101,4,396
task_init,state_relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,21,0.8061868686868687,0.8983585858585859,0.8358585858585859,-0.09217171717171713,-0.029671717171717127,4,396
task_init,state_absolute_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,21,0.836489898989899,0.8983585858585859,0.8358585858585859,-0.06186868686868685,0.0006313131313131493,4,396
task_init,raw_gap_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,21,0.7443181818181818,0.8983585858585859,0.8358585858585859,-0.1540404040404041,-0.09154040404040409,4,396
task_init,ac,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,22,0.9526515151515151,0.9526515151515151,0.7582070707070707,0.0,0.19444444444444442,4,396
task_init,ac_st_margin,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,22,0.9532828282828283,0.9526515151515151,0.7582070707070707,0.0006313131313131493,0.19507575757575757,4,396
task_init,gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,22,0.6919191919191919,0.9526515151515151,0.7582070707070707,-0.2607323232323232,-0.06628787878787878,4,396
task_init,state_relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,22,0.6881313131313131,0.9526515151515151,0.7582070707070707,-0.264520202020202,-0.07007575757575757,4,396
task_init,state_absolute_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,22,0.7089646464646465,0.9526515151515151,0.7582070707070707,-0.24368686868686862,-0.0492424242424242,4,396
task_init,raw_gap_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,22,0.7146464646464646,0.9526515151515151,0.7582070707070707,-0.2380050505050505,-0.04356060606060608,4,396
task_init,ac,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,23,0.8870643431635389,0.8870643431635389,0.7164879356568364,0.0,0.17057640750670244,4,373
task_init,ac_st_margin,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,23,0.8890750670241286,0.8870643431635389,0.7164879356568364,0.002010723860589758,0.1725871313672922,4,373
task_init,gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,23,0.6809651474530831,0.8870643431635389,0.7164879356568364,-0.20609919571045576,-0.03552278820375332,4,373
task_init,state_relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,23,0.4517426273458445,0.8870643431635389,0.7164879356568364,-0.43532171581769435,-0.2647453083109919,4,373
task_init,state_absolute_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,23,0.40482573726541554,0.8870643431635389,0.7164879356568364,-0.48223860589812334,-0.3116621983914209,4,373
task_init,raw_gap_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,23,0.6568364611260054,0.8870643431635389,0.7164879356568364,-0.23022788203753353,-0.05965147453083108,4,373
