fold,suite,seed,global_row,task,scope,failure,query,cosine_ever_alarms,cosine_at_euclidean_alarm,cosine_ratio_at_euclidean_alarm,euclidean_neighbors_norm,euclidean_neighbors_neighbor_norm_mean,euclidean_neighbors_neighbor_norm_min,euclidean_neighbors_neighbor_norm_max,euclidean_neighbors_norm_ratio,euclidean_neighbors_euclidean,euclidean_neighbors_cosine,euclidean_neighbors_radial_contribution,euclidean_neighbors_angular_contribution,euclidean_neighbors_radial_fraction,cosine_neighbors_norm,cosine_neighbors_neighbor_norm_mean,cosine_neighbors_neighbor_norm_min,cosine_neighbors_neighbor_norm_max,cosine_neighbors_norm_ratio,cosine_neighbors_euclidean,cosine_neighbors_cosine,cosine_neighbors_radial_contribution,cosine_neighbors_angular_contribution,cosine_neighbors_radial_fraction,neighbor_overlap
libero_goal_20260907,libero_goal,20260907,1521,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,True,22,False,0.08186707645654678,0.230499818167996,4.7486030759718165,4.025926945068139,3.0943122668273975,4.663493345617807,1.1795055252527553,2.1466602738641303,0.1017073397346544,0.32368873078775734,1.8229715430763698,0.1507871248789154,4.7486030759718165,2.741354994320191,0.9066647646266959,5.670683236686829,1.732210197442666,2.649881815354545,0.08186707465930265,1.7421229055689398,0.9077589097856016,0.6574341902625004,4
libero_goal_20260907,libero_goal,20260907,1522,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,True,22,False,0.0921366959810257,0.2594143163460678,4.51964029325944,3.896235075293627,3.0943122668273975,4.663493345617807,1.160001952120107,2.0667224609901376,0.10419500354318112,0.2841277989439783,1.7825946620461566,0.1374774815230182,4.51964029325944,3.1592857464153887,0.9066647646266959,5.78738702691823,1.4305892711311556,2.480725468424161,0.09213669407232321,1.3227143716562655,1.158011096767893,0.5331965945012438,5
libero_goal_20260907,libero_goal,20260907,1523,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,True,18,False,0.08283399045467377,0.23322220072272978,4.13104851532551,3.8448474056406043,2.5878663885229902,4.600415474588282,1.0744375730659772,1.9755421690204185,0.10803250091163444,0.22061716302547923,1.7549250059949386,0.11167423631097344,4.13104851532551,2.2356771455854973,1.0302199354236545,4.1130149820357715,1.847784025292989,2.3737692775524657,0.08283398961862794,1.646403374753751,0.7273659027987145,0.6935818869689461,6
libero_goal_20260907,libero_goal,20260907,1525,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,True,18,False,0.08509986102581024,0.239601844130619,3.935209061689085,3.105533352515909,2.0174589613770264,4.360330470527986,1.2671604568345805,1.9253643557683269,0.09767584619615985,0.6382086350563211,1.287155720712004,0.33147421325437415,3.935209061689085,2.301713226974372,1.222850874446317,3.237189093970583,1.709686947779312,2.0852533124916475,0.08509985837667908,1.3195325673992895,0.7657207450923564,0.6327924571536078,13
libero_goal_20260907,libero_goal,20260907,1526,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,True,22,False,0.10177817195653915,0.28656025284969433,4.976986560299126,4.494466428335008,3.274929373122046,5.670683236686829,1.1073587131326887,2.3919832770199436,0.11392709937551944,0.25819624213518727,2.1337870348847554,0.10794232744672927,4.976986560299126,3.918213713770892,0.7753862858456451,7.039393050592016,1.2702182483837183,2.8465753630497668,0.10177816979450038,1.2725122967118654,1.5740630663379007,0.44703270927930744,10
libero_goal_20260907,libero_goal,20260907,1527,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,True,22,False,0.08422736823558807,0.23714530802106532,4.537852418023515,3.9695867412426056,3.3789198146813746,4.732478882900488,1.1431548707266754,1.9743610845327155,0.09481590211466402,0.24265414682808548,1.7317069377046306,0.12290261833514408,4.537852418023515,4.395876405895723,2.318527580205213,7.039393050592016,1.0322975441114257,2.2339093214592847,0.08422737005555865,0.7236510840669401,1.510258237392344,0.3239393278480169,7
libero_goal_20260907,libero_goal,20260907,1531,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,False,17,True,0.17280517518520355,0.48653943908476827,3.075387042069938,2.1498166950872033,1.4696307474983568,3.3709752607764196,1.430534542362548,1.9369068837291983,0.19767992165120557,0.5813928914828674,1.3555139922463304,0.30016563850683947,3.075387042069938,1.8914378177349835,0.6396445118089934,4.087362997632165,1.6259519679863152,2.0446785721448544,0.17280517714429128,0.999789941457716,1.0448886306871379,0.4889716922151451,13
libero_goal_20260907,libero_goal,20260907,1553,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,True,21,False,0.07468272745609283,0.21027201463651135,4.02239078690993,3.178604542627147,2.6997493973703426,3.9003272142859116,1.2654580753808982,1.8911074560852115,0.1059783395696543,0.44669989271758387,1.444407563367627,0.236210740579649,4.02239078690993,1.752553014242956,0.9066647646266959,2.9471967265191563,2.2951606908436193,2.5307820063152224,0.07468272881045282,2.0633930898724726,0.46738891644274994,0.8153183817189926,4
libero_goal_20260907,libero_goal,20260907,1554,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,True,22,False,0.08549220114946365,0.2407064924346307,5.282187359662327,4.798971800378967,4.093686120376584,5.31833575352729,1.1006914771295804,2.2109373441330082,0.08889204281354662,0.1716122632112188,2.0393250809217878,0.07761968635909691,5.282187359662327,4.7607918709959955,3.274929373122046,6.004388382801888,1.1095186479045243,2.2725332504647238,0.08549220090593411,0.36351063875023853,1.9090226117144844,0.15995833666059764,12
libero_goal_20260907,libero_goal,20260907,1555,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,True,22,False,0.10830061137676239,0.30492442518179425,4.2148422239331005,3.9074959581446214,3.0244457641087474,4.86843567548732,1.078655555650124,2.0455554019880813,0.11745242920538845,0.17076482687400393,1.8747905751140788,0.0834809102251824,4.2148422239331005,4.366005180438257,1.8802729501333046,6.004388382801888,0.9653772842088147,2.2929979986332363,0.10830060800953682,0.5266095400487991,1.7663884585844385,0.22965983413971136,11
libero_goal_20260907,libero_goal,20260907,1558,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,True,21,False,0.08122243732213974,0.22868481255528592,4.177225964883842,3.296457211707261,2.6997493973703426,3.9003272142859116,1.2671864661396361,1.9151514038796353,0.1009771478759055,0.45364941582186236,1.4615019880577749,0.23687391759360535,4.177225964883842,2.1515164066123265,0.9066647646266959,3.819829577923748,1.941526428543996,2.4494311970346585,0.08122243888141226,1.7529116004774514,0.6965195965572089,0.7156402688916387,5
libero_goal_20260907,libero_goal,20260907,1561,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,True,28,True,0.03498062118887901,0.09848924833317867,7.688227526775735,6.161849493124854,5.569549226156671,7.039393050592016,1.247714267502631,2.5895441177791025,0.04475507690014008,0.9443760012066511,1.6451681165724472,0.3646881297456272,7.688227526775735,5.078019143790039,3.4299757756429305,6.839472326941787,1.5140209812280339,3.1424917897121754,0.034980620950579286,2.213499315352273,0.9289924743599002,0.7043771196471479,7
libero_goal_20260907,libero_goal,20260907,1563,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,True,17,True,0.05362756922841072,0.15099042852105887,5.214416825360551,4.260879114179649,3.3709752607764196,5.465028792269683,1.2237889612985389,2.0785076684632084,0.07156730838952959,0.5418898482271167,1.5366178202360903,0.2607110170672477,5.214416825360551,3.101214371115775,0.9491817319988809,4.90263838648065,1.6814112800220498,2.6070480018159845,0.05362756829571298,1.8131648556610518,0.7938831461549316,0.69548579634823,10
libero_goal_20260907,libero_goal,20260907,1564,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,True,17,False,0.11741125583648682,0.3305757856829155,4.554275260573814,3.7780758418940663,2.2934305340836985,5.211701665684419,1.2054483422679558,2.393203272242799,0.13599027692397808,0.45718894693882295,1.9360143253039754,0.19103640390327842,4.554275260573814,3.2264505870808966,1.0707574641777553,6.52561752450296,1.4115434709614614,2.6697302635204503,0.11741125325083863,1.2877658659462776,1.3819643975741713,0.4823580432609548,12
libero_goal_20260907,libero_goal,20260907,1565,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,True,18,True,0.1191922053694725,0.3355901157565864,3.5833772385124267,2.4531095368395124,1.609509505476093,4.1130149820357715,1.4607489737817032,2.080419929657634,0.1476042255869598,0.8169555954553538,1.2634643342022795,0.3926878337441214,3.5833772385124267,1.6463540968744574,0.7581559939096397,3.141740746751127,2.1765531760848633,2.3059078267754054,0.11919220853290761,1.6720317671781995,0.6338760595972057,0.7251078068963313,10
libero_goal_20260907,libero_goal,20260907,1566,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,True,17,False,0.1436970829963684,0.40458451596857553,3.880784784266379,3.1199656647539475,1.7905774658928342,4.5124954580455015,1.2438549654912414,2.290485238717056,0.1742191841217795,0.4340409875530392,1.856444251164015,0.1894973956680698,3.880784784266379,2.870200083278386,0.4532661149794361,6.52561752450296,1.3520955583813126,2.585087905722214,0.14369708112239896,1.3200967561548196,1.2649911495673927,0.5106583622292779,8
libero_goal_20260907,libero_goal,20260907,1593,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,False,14,False,0.16690336167812347,0.4699226622420599,2.815057203614567,2.4780284097549483,1.0593771041597948,3.5722223913332978,1.1360068320980015,2.007050339113918,0.2520964326395865,0.3100108229733444,1.6970395161405736,0.154460910586931,2.815057203614567,3.9990560081757516,1.0593771041597948,5.234614431776253,0.7039304270456345,2.4134345466651785,0.16690335742525925,0.869587859518778,1.5438466871463996,0.3603113499474647,6
libero_goal_20260907,libero_goal,20260907,1595,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,False,10,False,0.1779095083475113,0.5009108801659127,2.9623549560928484,1.631799619912746,1.1029131296585644,2.382998672257478,1.8153913752297899,1.9731055512989286,0.20177143075553494,0.9511049586713847,1.0220005926275428,0.4820345054755212,2.9623549560928484,1.301519991918655,0.9517541835293604,1.992938988714,2.276073340775848,2.0404358455583465,0.17790951141169972,1.362951064550468,0.6774847810078779,0.667970555172005,12
libero_goal_20260907,libero_goal,20260907,1597,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,False,13,False,0.16469378769397736,0.4637015239821058,2.700724640656642,2.550797566919256,1.6946730645937826,3.1808173635436217,1.0587765472579078,1.897051788726312,0.2526753542718973,0.1041007661099834,1.792951022616328,0.05487502593689182,2.700724640656642,4.773408636725512,3.1347103610079756,5.962149358239232,0.5657853425491137,2.946992514376757,0.1646937936102129,1.4933081061276263,1.4536844082491291,0.5067227347346818,1
libero_goal_20260907,libero_goal,20260907,1598,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,unseen,False,14,True,0.22303327918052673,0.627958545995106,2.449542655628282,1.6398333394116875,0.8863337638685663,3.0244457641087474,1.493775371408834,1.9583156776162247,0.34665668876753364,0.5471659000729383,1.411149777543287,0.2794063829070604,2.449542655628282,4.280711278852636,0.8863337638685663,5.962149358239232,0.5722279537350241,3.1366129498892996,0.22303328373925563,1.6949561248696081,1.4416568250196917,0.5403778381165671,3
libero_goal_20260907,libero_goal,20260907,2004,libero_goal/push_the_plate_to_the_front_of_the_stove,seen,False,12,False,0.09123847633600235,0.2568853453138276,4.761863254025143,4.231217994606144,3.057769906709353,5.211701665684419,1.1254119405087266,2.1188732279126894,0.10155974997496522,0.2635666822519632,1.8553065456607265,0.12439001955374358,4.761863254025143,3.609538890292056,1.0707574641777553,5.211701665684419,1.3192442023085806,2.314001195225204,0.09123847471787401,0.8924088392566656,1.4215923559685393,0.3856561704021999,15
libero_goal_20260907,libero_goal,20260907,2077,libero_goal/push_the_plate_to_the_front_of_the_stove,seen,True,15,False,0.08473077416419983,0.238562666256293,4.2276225056279415,3.9148015307291764,2.2934305340836985,5.211701665684419,1.0799072373000984,1.928123114110727,0.10501048694675377,0.29055106446356077,1.6375720496471682,0.15069113706339562,4.2276225056279415,3.2289872674935296,1.0707574641777553,5.211701665684419,1.3092719652962872,2.0869871168493104,0.0847307710323569,0.9862833327646833,1.1007037840846292,0.47258716874767237,13
libero_goal_20260907,libero_goal,20260907,2078,libero_goal/push_the_plate_to_the_front_of_the_stove,seen,False,12,False,0.0797213688492775,0.2244584980827506,4.292187421700789,3.8780601813967186,2.767411858719352,5.211701665684419,1.106787213434867,1.9049757232503008,0.10258571724816656,0.3080180658097711,1.5969576574405286,0.16169133393691001,4.292187421700789,3.2060505542356488,1.0707574641777553,5.211701665684419,1.3387772117411558,2.0824264918364483,0.07972137185350522,1.0468361779766044,1.0355903138598432,0.5027001827341437,12
libero_goal_20260907,libero_goal,20260907,2857,libero_goal/put_the_bowl_on_the_plate,unseen,True,17,False,0.08990717679262161,0.2531370216169472,4.463903822954666,3.734266669293775,2.767411858719352,5.211701665684419,1.1953896757455944,2.160674759329934,0.11252902184912561,0.46832209989047635,1.6923526594394562,0.21674807736251425,4.463903822954666,2.718232762700179,0.4532661149794361,5.211701665684419,1.6422080861538917,2.540893336373417,0.08990717333955527,1.5829572369095843,0.9579360994638313,0.6229923996608681,9
libero_goal_20260907,libero_goal,20260907,2858,libero_goal/put_the_bowl_on_the_plate,unseen,False,12,False,0.12112556397914886,0.34103355929057494,3.82936473205714,3.1150893584504002,1.9672215686036725,4.187949152569936,1.2292953079079745,2.070037349366106,0.1421053006412893,0.41732710561690406,1.6527102437492018,0.20160365982995399,3.82936473205714,2.2917651435072757,1.1945733792503743,4.187949152569936,1.6709237169899311,2.288055752409129,0.12112556418475011,1.2748526651449523,1.013203087264178,0.5571772732384865,10
libero_goal_20260907,libero_goal,20260907,2861,libero_goal/put_the_bowl_on_the_plate,unseen,True,14,False,0.11095225811004639,0.31239023581437664,3.287094564898729,2.1319662553769723,1.5195694626779346,3.141740746751127,1.5418135988824588,1.881538770349973,0.14659561438468288,0.7817536318517107,1.0997851384982622,0.4154863264955745,3.287094564898729,1.6736347406148924,0.7753470012389856,3.141740746751127,1.9640453709099348,2.017941452750344,0.11095225569173897,1.3628994771921576,0.6550419755581857,0.6753909908211659,11
libero_goal_20260907,libero_goal,20260907,2883,libero_goal/put_the_bowl_on_the_plate,unseen,True,27,False,0.23074659705162048,0.6496756811819567,2.7313359605140777,1.8917340404896783,1.0979367902496742,3.165014736885957,1.4438266173013767,1.8810160357439503,0.25388172377412316,0.48101311722813583,1.4000029185158147,0.25571983868701736,2.7313359605140777,1.758912244139914,0.5242405981211266,4.050108242841201,1.5528551635329975,1.9823880455767338,0.23074660429425578,0.8269000544354894,1.1554879911412448,0.41712320465235675,13
libero_goal_20260907,libero_goal,20260907,2896,libero_goal/put_the_bowl_on_the_plate,unseen,True,12,False,0.09251023828983307,0.2604660386987508,3.408558775814301,2.0226140409538362,1.3182824948273435,2.6534106089228975,1.6852245197540865,1.9854743969225666,0.13517357558543028,1.0363846785396649,0.9490897183829012,0.5219834011186616,3.408558775814301,1.5569723874008006,1.0522302049910657,2.3974587642228484,2.1892223673308213,2.1021455762740935,0.09251023748593026,1.6419237812613279,0.4602217950127657,0.7810704452598013,11
libero_goal_20260907,libero_goal,20260907,2897,libero_goal/put_the_bowl_on_the_plate,unseen,True,11,False,0.11020111292600632,0.3102753584322473,3.910677769802346,2.1293924671534663,1.609509505476093,3.141740746751127,1.8365227782692732,2.3719091565026442,0.14371414959083587,1.3708463933890975,1.0010627631135467,0.5779506308793025,3.910677769802346,1.7397554243922158,0.9648751159424109,3.141740746751127,2.247831916470985,2.5296042352531987,0.11020111013631437,1.8998328589167124,0.6297713763364856,0.751039562805978,10
libero_goal_20260907,libero_goal,20260907,2898,libero_goal/put_the_bowl_on_the_plate,unseen,True,12,False,0.12244376540184021,0.34474500473837255,3.9906395341230523,2.5360141205659295,1.6708722857320661,3.2857321270825235,1.573587268998531,2.428099341680269,0.16816290191973166,0.9758341931160842,1.452265148564185,0.40189220282922905,3.9906395341230523,1.6673644459087236,1.0522302049910657,2.546586633529663,2.39338168923719,2.671141540442032,0.1224437653132819,2.0440528607230295,0.6270886797190028,0.7652356978375511,9
libero_goal_20260907,libero_goal,20260907,2903,libero_goal/put_the_bowl_on_the_plate,unseen,True,12,False,0.10854644328355789,0.3056165741172253,4.0219304854611515,2.3554437417864706,1.6708722857320661,3.165014736885957,1.7075043713040436,2.488353955633077,0.16636190401609013,1.196145270812894,1.292208684820182,0.4806973976130238,4.0219304854611515,1.5777301958799523,0.9648751159424109,2.6534106089228975,2.5491877483006453,2.725895137022305,0.10854644184203477,2.207780575612481,0.518114561409823,0.8099286526569035,8
