query,selected_by,rank,reference_global_row,reference_query,reference_task,current_norm,distance,cosine,norm,radial_contribution,angular_contribution
45,cosine,2,11509,19,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,13.908441329411751,2.2320606370380616,0.010896535247056804,14.645317802593821,0.24326710830302004,1.9887935287350744
45,cosine,3,10615,11,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.908441329411751,6.578146033840565,0.012486627200308353,7.532254444819202,6.180428190268329,0.39771784357224393
45,cosine,4,15427,26,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.908441329411751,4.143082102975809,0.014033141870574362,10.281943321716184,3.1743246870183266,0.9687574159575105
45,cosine,5,10662,11,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.908441329411751,7.1930457505831376,0.017501305845874504,6.954728331382618,6.722343515615658,0.47070223496748737
45,cosine,6,8281,21,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13.908441329411751,4.633335899519089,0.018102120524809417,9.845150868359918,3.5633784661691563,1.0699574333499409
45,cosine,7,10567,20,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.908441329411751,9.295176218012008,0.018270686662552382,4.743873400754843,9.03579484122248,0.2593813767895381
45,cosine,8,10750,29,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.908441329411751,8.595672937227617,0.022981733614185984,5.520568960011516,8.18509538452031,0.41057755270731006
45,cosine,9,11391,7,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,13.908441329411751,8.725670264405474,0.024047958071053976,5.391961602910957,8.312304354173406,0.4133659102320769
45,cosine,10,10662,29,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.908441329411751,8.470954669265526,0.024070484010788817,5.6643894500678895,8.023226902146307,0.44772776711922335
45,cosine,11,10748,29,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.908441329411751,8.499213660147902,0.024157304596172602,5.634988094614838,8.053689572404556,0.44552408774335184
45,cosine,12,10452,28,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.908441329411751,8.73058903495652,0.026024675547560938,5.404886141887636,8.282425222140626,0.44816381281589773
45,cosine,13,10604,30,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.908441329411751,8.640714601457894,0.026194219541203045,5.502950844387674,8.176669818710318,0.4640447827475834
45,cosine,14,10564,20,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.908441329411751,9.953446706891437,0.027495912839612058,4.114349288654193,9.637288642578032,0.3161580643134109
45,cosine,15,10701,15,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.908441329411751,8.67697692055011,0.030899411486762784,5.508737199744453,8.131291590605818,0.545685329944301
45,cosine,16,15228,23,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.908441329411751,4.5983792318550805,0.03158752386693142,10.449633890578587,2.601644687339406,1.9967345445156928
45,cosine,17,15254,19,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.908441329411751,5.551784819783206,0.03200957166515661,9.146253707904249,4.084890117071371,1.466894702711842
45,cosine,18,10745,28,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.908441329411751,8.69461851328224,0.03248077554453477,5.504703164401387,8.122589281883451,0.5720292313987926
45,cosine,19,10697,15,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.908441329411751,9.33916426870075,0.032581958682520784,4.805437184669414,8.872815818960227,0.46634844974052375
45,cosine,20,15431,24,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.908441329411751,4.139529731056335,0.03273938705701007,11.29055908796252,1.655576327590816,2.483953403465524
46,euclidean,1,11509,19,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,13.710313197824508,2.169582867995605,0.009544349960199705,14.645317802593821,0.4029500895476237,1.7666327784479583
46,euclidean,2,12398,13,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,13.710313197824508,2.4123210679773783,0.007555941610635886,15.335708001302267,1.0951727372623838,1.3171483307149894
46,euclidean,3,15427,26,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.710313197824508,4.010657127828553,0.015363877653937874,10.281943321716184,2.9306219985378537,1.080035129290696
46,euclidean,4,15431,24,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.710313197824508,4.0495131471319645,0.03405537535842984,11.29055908796252,1.445904665438828,2.6036084816931324
46,euclidean,5,15300,22,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.710313197824508,4.286811931600383,0.050082289656334655,12.882137923404297,0.1599963553579399,4.126815576242408
46,euclidean,6,8281,21,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13.710313197824508,4.387423054377904,0.015965320683507422,9.845150868359918,3.405069364853037,0.982353689524869
46,euclidean,7,15301,22,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.710313197824508,4.44056572760365,0.04693487207888081,11.489558727575616,1.1106130884345347,3.329952639169104
46,euclidean,8,15230,26,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.710313197824508,4.4664159769358225,0.0437621765180779,11.146478013475502,1.4717059240450487,2.994710052890769
46,euclidean,9,15228,23,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.710313197824508,4.4923167036584735,0.03332529334699186,10.449633890578587,2.366714157985161,2.1256025456733187
46,euclidean,10,10406,34,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,4.6110576566271835,0.05748687969470756,13.442848857803384,0.015514265600240287,4.595543391026937
46,euclidean,11,10529,32,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,4.6454291764362825,0.05813967770107231,13.51158005374047,0.008501875942456029,4.636927300493823
46,euclidean,12,15296,21,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.710313197824508,4.662180849489282,0.05317904048242117,11.47286690613381,1.0737820067080535,3.588398842781228
46,euclidean,13,15566,20,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.710313197824508,5.246893483954786,0.07601151426640218,12.468739391735825,0.29379394124914576,4.953099542705647
46,euclidean,14,10783,32,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,5.39845626774757,0.05425298588554639,9.916824318022213,2.665680181047003,2.7327760867005684
46,euclidean,15,15254,19,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.710313197824508,5.414282964093163,0.03382757615767806,9.146253707904249,3.8473495319098263,1.566933432183332
46,euclidean,16,15297,19,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.710313197824508,5.830391158665032,0.08110621932582318,10.4215168938004,1.8551381605482515,3.975252998116781
46,euclidean,17,15225,24,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.710313197824508,5.874147204371669,0.04054152934549193,8.73031974680761,4.221946422063487,1.6522007823081808
46,euclidean,18,15302,21,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.710313197824508,5.995260061590432,0.07592703522670774,9.7568785788321,2.6070003846507674,3.3882596769396653
46,euclidean,19,15302,19,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.710313197824508,6.250760568913745,0.08476653196231132,9.623231630065527,2.6723525173222344,3.578408051591508
46,euclidean,20,15303,20,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.710313197824508,6.291967407210056,0.08121849212862498,9.388186200161408,2.968988962422415,3.322978444787642
46,cosine,1,12398,13,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,13.710313197824508,2.4123210679773783,0.007555941610635886,15.335708001302267,1.0951727372623838,1.3171483307149894
46,cosine,2,11509,19,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,13.710313197824508,2.169582867995605,0.009544349960199705,14.645317802593821,0.4029500895476237,1.7666327784479583
46,cosine,3,10615,11,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,6.35872027858967,0.010966026488063663,7.532254444819202,6.002530113504384,0.35619016508528567
46,cosine,4,10662,11,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,6.961401289763302,0.014804071891739046,6.954728331382618,6.555853482374158,0.40554780738913787
46,cosine,5,15427,26,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.710313197824508,4.010657127828553,0.015363877653937874,10.281943321716184,2.9306219985378537,1.080035129290696
46,cosine,6,8281,21,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13.710313197824508,4.387423054377904,0.015965320683507422,9.845150868359918,3.405069364853037,0.982353689524869
46,cosine,7,10567,20,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,9.109534410438513,0.019884493653085644,4.743873400754843,8.825592946039988,0.28394146439852114
46,cosine,8,10750,29,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,8.384071939368049,0.021276295864507633,5.520568960011516,7.999920702713658,0.3841512366543908
46,cosine,9,10662,29,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,8.264554630592816,0.022958723120156677,5.6643894500678895,7.8330765356765895,0.43147809491622513
46,cosine,10,10748,29,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,8.301900790639609,0.02401503761884549,5.634988094614838,7.854933125201102,0.4469676654385085
46,cosine,11,10452,28,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,8.528530262913934,0.025341254678821312,5.404886141887636,8.088160146590115,0.4403701163238156
46,cosine,12,10604,30,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,8.43978615161648,0.0256417370768095,5.502950844387674,7.981339288757992,0.458446862858484
46,cosine,13,11391,7,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,13.710313197824508,8.5439288242268,0.025726896715061787,5.391961602910957,8.098730066710587,0.445198757516211
46,cosine,14,10564,20,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,9.759919086687363,0.02812934333479744,4.114349288654193,9.434762986068277,0.32515610061908395
46,cosine,15,10697,15,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,9.116183051943334,0.028899078707926074,4.805437184669414,8.698466930494657,0.4177161214486767
46,cosine,16,10701,15,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,8.470230036015232,0.029651495033847675,5.508737199744453,7.941442979266201,0.5287870567490339
46,cosine,17,10745,28,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,8.482886964994021,0.03065629649268109,5.504703164401387,7.93739634849203,0.5454906165019873
46,cosine,18,10783,27,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,8.82300907507789,0.03234207440937886,5.150043033390928,8.305355311837848,0.517653763240037
46,cosine,19,10658,29,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,8.340508179121699,0.03249376656967129,5.6788616362221624,7.733847003211909,0.6066611759097883
46,cosine,20,10626,29,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.710313197824508,7.737576088371658,0.0325926879870021,6.348495658958848,7.004306885847432,0.7332692025242235
47,euclidean,1,11509,19,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,13.829841345038993,2.3773146292140335,0.012310070533964823,14.645317802593821,0.2797281624628829,2.097586466751161
47,euclidean,2,12398,13,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,13.829841345038993,2.4478101259218072,0.008779605007121383,15.335708001302267,0.9263930900651772,1.5214170358566148
47,euclidean,3,15431,24,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.829841345038993,4.146388296684242,0.034405420010944265,11.29055908796252,1.5550773154216269,2.5913109812626263
47,euclidean,4,15427,26,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.829841345038993,4.154683126297663,0.016434208529653715,10.281943321716184,3.0297329546561556,1.1249501716415047
47,euclidean,5,15300,22,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.829841345038993,4.404002333248434,0.0519120743981033,12.882137923404297,0.20393762478223576,4.2000647084662095
47,euclidean,6,15230,26,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.829841345038993,4.574961958980634,0.044532857254873215,11.146478013475502,1.5738794844064405,3.0010824745741886
47,euclidean,7,15301,22,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.829841345038993,4.575049002403994,0.04862891708970962,11.489558727575616,1.1971287579047443,3.3779202444992484
47,euclidean,8,15228,23,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.829841345038993,4.5934084661130985,0.033468774284641456,10.449633890578587,2.4874344442653293,2.1059740218477736
47,euclidean,9,8281,21,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13.829841345038993,4.612624938442411,0.01982474497355602,9.845150868359918,3.4422391603117224,1.1703857781306939
47,euclidean,10,15296,21,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.829841345038993,4.722562363030122,0.05277458041986882,11.47286690613381,1.176337775683275,3.5462245873468605
47,euclidean,11,10406,34,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.829841345038993,4.8954686719461495,0.06405124606827883,13.442848857803384,0.030592205815764377,4.864876466130395
47,euclidean,12,10529,32,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.829841345038993,4.93415237607845,0.06487257595847107,13.51158005374047,0.020528399169444843,4.913623976909014
47,euclidean,13,15566,20,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.829841345038993,5.334595506604112,0.07714336757815587,12.468739391735825,0.34728003744468017,4.987315469159448
47,euclidean,14,15254,19,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.829841345038993,5.47770448434728,0.03189649105741388,9.146253707904249,4.004595942954615,1.4731085413926646
47,euclidean,15,10783,32,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.829841345038993,5.639426552970757,0.06012270222895766,9.916824318022213,2.7151168846515588,2.9243096683192054
47,euclidean,16,15297,19,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.829841345038993,5.977319933223832,0.0836467949673354,10.4215168938004,1.9434588903869288,4.03386104283692
47,euclidean,17,15225,24,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.829841345038993,5.980751121447858,0.040435437354792714,8.73031974680761,4.348136212786076,1.6326149086617867
47,euclidean,18,15302,21,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.829841345038993,6.094212292918677,0.07614863776495451,9.7568785788321,2.7220951449597077,3.372117147958976
47,euclidean,19,15302,19,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.829841345038993,6.345956316204938,0.08481469348338977,9.623231630065527,2.788478900953354,3.5574774152515807
47,euclidean,20,15303,20,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13.829841345038993,6.370144038486827,0.08029457883526281,9.388186200161408,3.096994401825772,3.273149636661057
47,cosine,1,12398,13,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,13.829841345038993,2.4478101259218072,0.008779605007121383,15.335708001302267,0.9263930900651772,1.5214170358566148
47,cosine,2,11509,19,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,13.829841345038993,2.3773146292140335,0.012310070533964823,14.645317802593821,0.2797281624628829,2.097586466751161
47,cosine,3,10615,11,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13.829841345038993,6.498535975837795,0.012342190305511536,7.532254444819202,6.102851613544692,0.39568436229310633
