fold,suite,seed,method,population,episodes,points,threshold,chunk_score_p00,chunk_score_p10,chunk_score_p25,chunk_score_p50,chunk_score_p75,chunk_score_p90,chunk_score_p95,chunk_score_p100,episode_peak_p00,episode_peak_p10,episode_peak_p25,episode_peak_p50,episode_peak_p75,episode_peak_p90,episode_peak_p95,episode_peak_p100,peak_ratio_p00,peak_ratio_p10,peak_ratio_p25,peak_ratio_p50,peak_ratio_p75,peak_ratio_p90,peak_ratio_p95,peak_ratio_p100,norm_p00,norm_p10,norm_p25,norm_p50,norm_p75,norm_p90,norm_p95,norm_p100
libero_goal_20260908,libero_goal,20260908,cosine_without_center,test_seen_success,538,2486,0.29143959283828735,0.006300804205238819,0.012944046407938004,0.01966341771185398,0.04549066349864006,0.09282754361629486,0.1444588005542755,0.18187589943408966,0.3964286148548126,0.010362825356423855,0.021849146112799644,0.03548705205321312,0.059691205620765686,0.1006624698638916,0.19123120605945587,0.24277085065841675,0.3964286148548126,0.03555737063288689,0.07496972382068634,0.12176468968391418,0.20481503009796143,0.34539735317230225,0.6561607122421265,0.8330057859420776,1.3602428436279297,0.2657801606305688,1.1042125511053005,1.5459741324957963,2.2681642693442026,3.45153922837952,4.562994882796415,5.220412044798657,8.060514774406993
libero_goal_20260908,libero_goal,20260908,norm_only,test_seen_success,538,2486,6.71298360824585,0.26578015089035034,1.1042125225067139,1.5459741353988647,2.2681641578674316,3.4515392780303955,4.562994956970215,5.220412254333496,8.060514450073242,0.8260632157325745,1.6705660820007324,2.1702866554260254,3.001711130142212,4.209817886352539,5.412460803985596,5.9143452644348145,8.060514450073242,0.12305455654859543,0.24885597825050354,0.32329684495925903,0.4471500813961029,0.6271158456802368,0.8062675595283508,0.8810307383537292,1.2007349729537964,0.2657801606305688,1.1042125511053005,1.5459741324957963,2.2681642693442026,3.45153922837952,4.562994882796415,5.220412044798657,8.060514774406993
libero_goal_20260908,libero_goal,20260908,euclidean,test_seen_failure,22,506,2.2302961349487305,0.49040499329566956,0.7794570326805115,1.0696041584014893,1.6894350051879883,3.8556880950927734,11.662986755371094,12.397055625915527,13.664970397949219,2.0365662574768066,3.161658763885498,3.5568222999572754,4.292851448059082,12.505009651184082,12.8530855178833,13.276765823364258,13.664970397949219,0.9131371378898621,1.4175958633422852,1.5947757959365845,1.9247899055480957,5.6068830490112305,5.7629499435424805,5.952916145324707,6.126976013183594,0.43999039612383906,1.206950954213818,2.122498776055706,4.311280908152024,9.542818741236097,17.778748692484996,18.543590081971793,19.837013327171753
libero_goal_20260908,libero_goal,20260908,cosine,test_seen_failure,22,506,0.34773120284080505,0.006565711926668882,0.019136570394039154,0.03049849160015583,0.05527879297733307,0.12368526309728622,0.17690035700798035,0.2078092396259308,0.2978523075580597,0.07839739322662354,0.12649907171726227,0.15482878684997559,0.2099817395210266,0.23785701394081116,0.27993476390838623,0.28594592213630676,0.2978523075580597,0.22545400261878967,0.3637840747833252,0.44525420665740967,0.6038622856140137,0.6840254664421082,0.8050320148468018,0.8223187923431396,0.8565590381622314,0.43999039612383906,1.206950954213818,2.122498776055706,4.311280908152024,9.542818741236097,17.778748692484996,18.543590081971793,19.837013327171753
libero_goal_20260908,libero_goal,20260908,cosine_neighbors_euclidean_score,test_seen_failure,22,506,3.225027322769165,0.5121208429336548,1.1016881465911865,1.392228126525879,2.1080005168914795,4.617406368255615,12.605899810791016,13.326030731201172,14.456877708435059,2.7347865104675293,3.545041799545288,4.296089172363281,5.1157989501953125,13.362777709960938,14.01330280303955,14.182445526123047,14.456877708435059,0.8479886054992676,1.0992283821105957,1.3321094512939453,1.5862808227539062,4.14346170425415,4.345173358917236,4.39762020111084,4.482714653015137,0.43999039612383906,1.206950954213818,2.122498776055706,4.311280908152024,9.542818741236097,17.778748692484996,18.543590081971793,19.837013327171753
libero_goal_20260908,libero_goal,20260908,euclidean_neighbors_cosine_score,test_seen_failure,22,506,0.5461122393608093,0.008620703592896461,0.031182195991277695,0.044663943350315094,0.06407672166824341,0.1592143177986145,0.2493363320827484,0.29618754982948303,0.4555993676185608,0.113584965467453,0.14811351895332336,0.20202110707759857,0.28833359479904175,0.35975751280784607,0.3952052891254425,0.4219902455806732,0.4555993676185608,0.20798832178115845,0.27121442556381226,0.36992597579956055,0.5279749631881714,0.6587610840797424,0.7236704230308533,0.7727170586585999,0.834259569644928,0.43999039612383906,1.206950954213818,2.122498776055706,4.311280908152024,9.542818741236097,17.778748692484996,18.543590081971793,19.837013327171753
libero_goal_20260908,libero_goal,20260908,cosine_without_center,test_seen_failure,22,506,0.29143959283828735,0.006919139996170998,0.020669452846050262,0.03020387329161167,0.047993384301662445,0.09801723062992096,0.1635860800743103,0.21929526329040527,0.39726829528808594,0.08793323487043381,0.09695833921432495,0.14416246116161346,0.2206101417541504,0.3051653504371643,0.33590126037597656,0.3751881420612335,0.39726829528808594,0.3017202913761139,0.3326875865459442,0.49465641379356384,0.7569670081138611,1.0470964908599854,1.1525588035583496,1.2873616218566895,1.3631240129470825,0.43999039612383906,1.206950954213818,2.122498776055706,4.311280908152024,9.542818741236097,17.778748692484996,18.543590081971793,19.837013327171753
libero_goal_20260908,libero_goal,20260908,norm_only,test_seen_failure,22,506,6.71298360824585,0.43999040126800537,1.2069509029388428,2.1224987506866455,4.311281204223633,9.542819023132324,17.77874755859375,18.543590545654297,19.837013244628906,4.887941837310791,8.013043403625488,9.034075736999512,9.794323921203613,18.643728256225586,19.026535034179688,19.41884422302246,19.837013244628906,0.7281325459480286,1.193663477897644,1.3457615375518799,1.4590120315551758,2.77726411819458,2.834289073944092,2.8927290439605713,2.955021858215332,0.43999039612383906,1.206950954213818,2.122498776055706,4.311280908152024,9.542818741236097,17.778748692484996,18.543590081971793,19.837013327171753
libero_goal_20260908,libero_goal,20260908,euclidean,test_unseen_success,1191,3424,2.2302961349487305,0.4909656047821045,0.7000404000282288,0.7797813415527344,0.895279049873352,1.0614373683929443,1.233157992362976,1.3720359802246094,2.4067890644073486,0.5713802576065063,0.7486650347709656,0.8309433460235596,0.9655515551567078,1.162067174911499,1.3664675951004028,1.516561508178711,2.4067890644073486,0.25619029998779297,0.33567965030670166,0.37257087230682373,0.432925283908844,0.5210371613502502,0.6126843690872192,0.6799821257591248,1.0791343450546265,0.41639135274154326,0.9044129450428369,1.1806544375029167,1.7192235508970208,2.537574283013515,3.4736708512130883,4.004676277211102,6.532067007352288
libero_goal_20260908,libero_goal,20260908,cosine,test_unseen_success,1191,3424,0.34773120284080505,0.010122273117303848,0.030394259840250015,0.05115461349487305,0.09794680774211884,0.15702974796295166,0.2106166034936905,0.2479589730501175,0.4723316729068756,0.033122316002845764,0.08502564579248428,0.11648771166801453,0.16096681356430054,0.20776398479938507,0.2651354670524597,0.30378732085227966,0.4723316729068756,0.0952526405453682,0.24451543390750885,0.33499354124069214,0.4629058539867401,0.5974844694137573,0.7624725103378296,0.8736268281936646,1.3583240509033203,0.41639135274154326,0.9044129450428369,1.1806544375029167,1.7192235508970208,2.537574283013515,3.4736708512130883,4.004676277211102,6.532067007352288
libero_goal_20260908,libero_goal,20260908,cosine_neighbors_euclidean_score,test_unseen_success,1191,3424,3.225027322769165,0.651595950126648,0.9651964902877808,1.091437816619873,1.3172612190246582,1.6942901611328125,2.1271040439605713,2.3911948204040527,3.8956716060638428,0.734047532081604,1.0109537839889526,1.1288466453552246,1.4110609292984009,2.0960590839385986,2.511441469192505,2.7289977073669434,3.8956716060638428,0.22760970890522003,0.31347137689590454,0.35002702474594116,0.4375345706939697,0.649935245513916,0.7787349820137024,0.8461936116218567,1.2079499959945679,0.41639135274154326,0.9044129450428369,1.1806544375029167,1.7192235508970208,2.537574283013515,3.4736708512130883,4.004676277211102,6.532067007352288
libero_goal_20260908,libero_goal,20260908,euclidean_neighbors_cosine_score,test_unseen_success,1191,3424,0.5461122393608093,0.014793191105127335,0.04269631579518318,0.07913230359554291,0.14004699885845184,0.22762443125247955,0.3322077989578247,0.4119555652141571,0.7678695917129517,0.04877863824367523,0.11239555478096008,0.1545211672782898,0.22667326033115387,0.32378754019737244,0.4340210556983948,0.5136698484420776,0.7678695917129517,0.08931980282068253,0.20581035315990448,0.2829476594924927,0.4150671660900116,0.5928955674171448,0.7947469353675842,0.9405938982963562,1.4060654640197754,0.41639135274154326,0.9044129450428369,1.1806544375029167,1.7192235508970208,2.537574283013515,3.4736708512130883,4.004676277211102,6.532067007352288
libero_goal_20260908,libero_goal,20260908,cosine_without_center,test_unseen_success,1191,3424,0.29143959283828735,0.00862498302012682,0.024450993165373802,0.04237755015492439,0.07591871917247772,0.11663905531167984,0.15908314287662506,0.19049501419067383,0.4866914451122284,0.02536858431994915,0.06269356608390808,0.0861932784318924,0.11842433363199234,0.16018639504909515,0.21133580803871155,0.2512460947036743,0.4866914451122284,0.08704577386379242,0.21511685848236084,0.29575008153915405,0.40634262561798096,0.5496383905410767,0.7251444458961487,0.862086296081543,1.6699565649032593,0.41639135274154326,0.9044129450428369,1.1806544375029167,1.7192235508970208,2.537574283013515,3.4736708512130883,4.004676277211102,6.532067007352288
libero_goal_20260908,libero_goal,20260908,norm_only,test_unseen_success,1191,3424,6.71298360824585,0.4163913428783417,0.9044129848480225,1.1806544065475464,1.7192234992980957,2.537574291229248,3.473670721054077,4.004676342010498,6.532066822052002,0.5962123870849609,1.2434688806533813,1.4760620594024658,1.9602748155593872,2.9178760051727295,3.9066336154937744,4.407175064086914,6.532066822052002,0.08881480991840363,0.18523341417312622,0.21988168358802795,0.29201245307922363,0.4346615672111511,0.581951916217804,0.6565151214599609,0.9730497002601624,0.41639135274154326,0.9044129450428369,1.1806544375029167,1.7192235508970208,2.537574283013515,3.4736708512130883,4.004676277211102,6.532067007352288
libero_goal_20260908,libero_goal,20260908,euclidean,test_unseen_failure,9,207,2.2302961349487305,0.7100235819816589,0.8545448184013367,1.1853156089782715,2.976165533065796,4.284050941467285,4.813846111297607,5.173798084259033,5.8380126953125,4.6222662925720215,4.684438228607178,5.013583660125732,5.157225131988525,5.578575611114502,5.729886054992676,5.783949375152588,5.8380126953125,2.0724899768829346,2.1003661155700684,2.2479453086853027,2.312350034713745,2.5012712478637695,2.5691144466400146,2.5933547019958496,2.6175951957702637,1.3087708688756758,1.6931207152898944,2.7321168043508273,5.957048404267518,7.519247007679558,8.112891994551365,8.53309260830005,9.766622834146437
libero_goal_20260908,libero_goal,20260908,cosine,test_unseen_failure,9,207,0.34773120284080505,0.03650820627808571,0.054095976054668427,0.08227260410785675,0.10685034841299057,0.12457265704870224,0.1448289006948471,0.15800845623016357,0.2156667709350586,0.1316482275724411,0.1453106552362442,0.16316750645637512,0.16473200917243958,0.1697753518819809,0.19123438000679016,0.20345057547092438,0.2156667709350586,0.378591924905777,0.41788211464881897,0.4692345857620239,0.4737337529659271,0.48823732137680054,0.5499488711357117,0.5850800275802612,0.6202111840248108,1.3087708688756758,1.6931207152898944,2.7321168043508273,5.957048404267518,7.519247007679558,8.112891994551365,8.53309260830005,9.766622834146437
libero_goal_20260908,libero_goal,20260908,cosine_neighbors_euclidean_score,test_unseen_failure,9,207,3.225027322769165,0.8408699631690979,1.0448246002197266,1.327709674835205,3.3591933250427246,4.767995834350586,5.4318928718566895,5.657151699066162,6.260776519775391,5.431512355804443,5.5897440910339355,5.6357741355896,5.712960243225098,6.07532262802124,6.249575614929199,6.255176067352295,6.260776519775391,1.6841756105422974,1.7332392930984497,1.7475121021270752,1.7714455127716064,1.8838050365447998,1.9378365278244019,1.939573049545288,1.9413095712661743,1.3087708688756758,1.6931207152898944,2.7321168043508273,5.957048404267518,7.519247007679558,8.112891994551365,8.53309260830005,9.766622834146437
libero_goal_20260908,libero_goal,20260908,euclidean_neighbors_cosine_score,test_unseen_failure,9,207,0.5461122393608093,0.041208356618881226,0.06643464416265488,0.10008779168128967,0.14076484739780426,0.16212430596351624,0.17886123061180115,0.19379644095897675,0.23219072818756104,0.16516587138175964,0.17631931602954865,0.1817568987607956,0.2017938643693924,0.21046777069568634,0.21498367190361023,0.22358720004558563,0.23219072818756104,0.302439421415329,0.32286277413368225,0.3328196704387665,0.36950987577438354,0.3853928744792938,0.39366206526756287,0.40941619873046875,0.42517033219337463,1.3087708688756758,1.6931207152898944,2.7321168043508273,5.957048404267518,7.519247007679558,8.112891994551365,8.53309260830005,9.766622834146437
libero_goal_20260908,libero_goal,20260908,cosine_without_center,test_unseen_failure,9,207,0.29143959283828735,0.03199540078639984,0.05039750039577484,0.06134812533855438,0.07185714691877365,0.0812290757894516,0.09574198722839355,0.11052778363227844,0.18807025253772736,0.08315449953079224,0.09928394109010696,0.10349573940038681,0.12035801261663437,0.1345958113670349,0.15380094945430756,0.17093560099601746,0.18807025253772736,0.28532326221466064,0.3406673073768616,0.3551190197467804,0.41297757625579834,0.46183091402053833,0.5277283787727356,0.5865215063095093,0.6453146934509277,1.3087708688756758,1.6931207152898944,2.7321168043508273,5.957048404267518,7.519247007679558,8.112891994551365,8.53309260830005,9.766622834146437
libero_goal_20260908,libero_goal,20260908,norm_only,test_unseen_failure,9,207,6.71298360824585,1.3087708950042725,1.6931207180023193,2.73211669921875,5.957048416137695,7.519247055053711,8.112892150878906,8.533093452453613,9.766622543334961,7.772167682647705,7.801905155181885,8.067085266113281,8.58471393585205,8.846972465515137,9.154356956481934,9.460489273071289,9.766622543334961,1.1577813625335693,1.162211298942566,1.2017138004302979,1.278822422027588,1.3178898096084595,1.36367928981781,1.4092824459075928,1.454885482788086,1.3087708688756758,1.6931207152898944,2.7321168043508273,5.957048404267518,7.519247007679558,8.112891994551365,8.53309260830005,9.766622834146437
libero_goal_20260909,libero_goal,20260909,euclidean,cal_success,542,2052,2.4570610523223877,0.5755301713943481,0.7987943887710571,0.9251946210861206,1.1189491748809814,1.359788179397583,1.6597583293914795,1.8322391510009766,5.128601551055908,0.6927713751792908,0.8551918864250183,0.9679804444313049,1.2129464149475098,1.5400466918945312,1.793088436126709,1.9404449462890625,5.128601551055908,0.2819512188434601,0.34805479645729065,0.3939586579799652,0.4936574101448059,0.6267840266227722,0.7297695875167847,0.7897422313690186,2.0872910022735596,0.6585671781805583,1.3185279272001569,1.737299310279564,2.453161699801087,3.584742099200737,4.416850122924306,5.061715369394314,8.40876135521504
libero_goal_20260909,libero_goal,20260909,cosine,cal_success,542,2052,0.35810554027557373,0.00745367119088769,0.02438296191394329,0.04997572675347328,0.09132777154445648,0.1438506841659546,0.1896585077047348,0.2312232106924057,0.38651373982429504,0.012409712187945843,0.03489875793457031,0.05773523822426796,0.10022284835577011,0.17572297155857086,0.2498454600572586,0.30464181303977966,0.38651373982429504,0.03465378284454346,0.09745383262634277,0.16122408211231232,0.27986958622932434,0.4907016158103943,0.6976866722106934,0.8507040143013,1.0793291330337524,0.6585671781805583,1.3185279272001569,1.737299310279564,2.453161699801087,3.584742099200737,4.416850122924306,5.061715369394314,8.40876135521504
libero_goal_20260909,libero_goal,20260909,cosine_neighbors_euclidean_score,cal_success,542,2052,3.596515655517578,0.6933197975158691,1.0359954833984375,1.2135132551193237,1.4630329608917236,1.7811236381530762,2.0739264488220215,2.392094850540161,5.74247932434082,0.6978633403778076,0.9896050095558167,1.2346370220184326,1.5961593389511108,1.9931162595748901,2.4821674823760986,2.763789653778076,5.74247932434082,0.1940387338399887,0.27515658736228943,0.34328699111938477,0.4438071548938751,0.5541797876358032,0.6901589632034302,0.768463134765625,1.5966784954071045,0.6585671781805583,1.3185279272001569,1.737299310279564,2.453161699801087,3.584742099200737,4.416850122924306,5.061715369394314,8.40876135521504
