fold,suite,seed,method,global_row,task,init_state_id,noise_seed,episode,length,query,score,norm,control_progress,threshold_group,threshold_episode,dominant_dimension,mobility_norm_fraction
libero_spatial_20260907,libero_spatial,20260907,euclidean,27366,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,20,1006,166,9,8,1.1624277830123901,4.83322271776118,0.8888888888888888,2.0431175231933594,1.6978949308395386,1,0.8356602781485667
libero_spatial_20260907,libero_spatial,20260907,euclidean,27367,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,20,1007,167,9,8,1.1425389051437378,5.0243627386906295,0.8888888888888888,2.0431175231933594,1.6978949308395386,6,0.8669161068021768
libero_spatial_20260907,libero_spatial,20260907,euclidean,27408,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,26,1000,208,10,9,1.1547009944915771,4.583992059886819,0.9473684210526315,2.0431175231933594,1.6978949308395386,7,0.8389585871064538
libero_spatial_20260907,libero_spatial,20260907,euclidean,27409,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,26,1001,209,10,9,1.0712051391601562,4.579565398009241,0.9782608695652174,2.0431175231933594,1.6978949308395386,7,0.8196560570687139
libero_spatial_20260907,libero_spatial,20260907,euclidean,27410,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,26,1002,210,10,9,0.9933779835700989,4.420388529410639,0.9782608695652174,2.0431175231933594,1.6978949308395386,1,0.9310493604108839
libero_spatial_20260907,libero_spatial,20260907,euclidean,27411,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,26,1003,211,10,9,0.8839166164398193,5.06137655828507,0.9574468085106383,2.0431175231933594,1.6978949308395386,7,0.8870811985930961
libero_spatial_20260907,libero_spatial,20260907,euclidean,27412,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,26,1004,212,10,8,0.8893842101097107,3.771118184371734,0.851063829787234,2.0431175231933594,1.6978949308395386,1,0.8508036472512602
libero_spatial_20260907,libero_spatial,20260907,euclidean,27413,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,26,1005,213,10,9,1.2067275047302246,5.142428932219623,0.9375,2.0431175231933594,1.6978949308395386,7,0.8136540826136933
libero_spatial_20260907,libero_spatial,20260907,euclidean,27414,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,26,1006,214,10,9,1.1867845058441162,4.7281078225115,0.967741935483871,2.0431175231933594,1.6978949308395386,7,0.8647753615787968
libero_spatial_20260907,libero_spatial,20260907,euclidean,27415,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,26,1007,215,10,9,1.0791444778442383,4.833381745270464,0.9574468085106383,2.0431175231933594,1.6978949308395386,7,0.8383061071827406
libero_spatial_20260907,libero_spatial,20260907,euclidean,27424,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,1000,224,10,9,0.9607257843017578,5.253447305043522,0.9278350515463918,2.0431175231933594,1.6978949308395386,4,0.8845306961036056
libero_spatial_20260907,libero_spatial,20260907,euclidean,27425,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,1001,225,10,9,1.115670919418335,4.968015478656755,0.9278350515463918,2.0431175231933594,1.6978949308395386,4,0.89905861242692
libero_spatial_20260907,libero_spatial,20260907,euclidean,27426,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,1002,226,10,9,1.0677400827407837,5.1741489444881115,0.9375,2.0431175231933594,1.6978949308395386,4,0.9061469102500105
libero_spatial_20260907,libero_spatial,20260907,euclidean,27427,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,1003,227,10,9,1.1401290893554688,5.55068361633791,0.967741935483871,2.0431175231933594,1.6978949308395386,4,0.9417127169671541
libero_spatial_20260907,libero_spatial,20260907,euclidean,27428,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,1004,228,10,9,1.1397100687026978,5.529927158221291,0.9375,2.0431175231933594,1.6978949308395386,6,0.9236297879622525
libero_spatial_20260907,libero_spatial,20260907,euclidean,27429,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,1005,229,10,9,1.1397005319595337,5.250867703934196,0.9,2.0431175231933594,1.6978949308395386,4,0.9470248835381468
libero_spatial_20260907,libero_spatial,20260907,euclidean,27430,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,1006,230,10,9,1.0242283344268799,4.795218958367058,0.9375,2.0431175231933594,1.6978949308395386,4,0.9325665687571211
libero_spatial_20260907,libero_spatial,20260907,euclidean,27431,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,1007,231,10,9,1.2977725267410278,5.134756071289124,0.9183673469387755,2.0431175231933594,1.6978949308395386,4,0.9523965124234037
libero_spatial_20260907,libero_spatial,20260907,euclidean,27504,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,38,1000,304,9,8,0.9297478199005127,3.3699065862941167,0.8888888888888888,2.0431175231933594,1.6978949308395386,1,0.9476902353798643
libero_spatial_20260907,libero_spatial,20260907,euclidean,27505,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,38,1001,305,10,9,1.0046895742416382,4.561818847474077,0.989010989010989,2.0431175231933594,1.6978949308395386,1,0.9246187469264822
libero_spatial_20260907,libero_spatial,20260907,euclidean,27506,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,38,1002,306,10,8,1.0336329936981201,3.7834403625529194,0.8695652173913043,2.0431175231933594,1.6978949308395386,1,0.8487308758364708
libero_spatial_20260907,libero_spatial,20260907,euclidean,27507,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,38,1003,307,10,9,1.0542594194412231,4.192351063387551,0.9473684210526315,2.0431175231933594,1.6978949308395386,1,0.995231943948386
libero_spatial_20260907,libero_spatial,20260907,euclidean,27508,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,38,1004,308,10,9,1.0879297256469727,4.401065078370889,0.989010989010989,2.0431175231933594,1.6978949308395386,1,0.9191378206051537
libero_spatial_20260907,libero_spatial,20260907,euclidean,27509,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,38,1005,309,10,9,1.0032047033309937,3.8502960972460842,0.9473684210526315,2.0431175231933594,1.6978949308395386,6,0.9496446000907601
libero_spatial_20260907,libero_spatial,20260907,euclidean,27510,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,38,1006,310,10,8,1.074686050415039,4.696977394745929,0.8791208791208791,2.0431175231933594,1.6978949308395386,1,0.7997410641718466
libero_spatial_20260907,libero_spatial,20260907,euclidean,27511,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,38,1007,311,11,10,1.4662584066390991,5.180966404014995,0.9345794392523364,2.0431175231933594,1.6978949308395386,6,0.8898038017821448
libero_spatial_20260907,libero_spatial,20260907,euclidean,27512,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,39,1000,312,10,9,1.0809131860733032,4.765525459315458,0.9090909090909091,2.0431175231933594,1.6978949308395386,7,0.9086116340029239
libero_spatial_20260907,libero_spatial,20260907,euclidean,27513,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,39,1001,313,10,9,1.2327512502670288,5.238604015992687,0.989010989010989,2.0431175231933594,1.6978949308395386,0,0.9358301608904591
libero_spatial_20260907,libero_spatial,20260907,euclidean,27514,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,39,1002,314,11,10,1.519361972808838,5.7530765741882695,0.9090909090909091,2.0431175231933594,1.6978949308395386,4,0.9065311288067095
libero_spatial_20260907,libero_spatial,20260907,euclidean,27515,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,39,1003,315,9,8,0.9538213610649109,4.450112919543869,0.8888888888888888,2.0431175231933594,1.6978949308395386,0,0.9815520026835485
libero_spatial_20260907,libero_spatial,20260907,euclidean,27516,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,39,1004,316,10,9,0.9700246453285217,5.379414256061364,0.967741935483871,2.0431175231933594,1.6978949308395386,1,0.9602566131155584
libero_spatial_20260907,libero_spatial,20260907,euclidean,27517,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,39,1005,317,10,9,1.1645359992980957,5.159505531009162,0.9375,2.0431175231933594,1.6978949308395386,7,0.9483820716864728
libero_spatial_20260907,libero_spatial,20260907,euclidean,27518,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,39,1006,318,10,9,1.2222366333007812,4.618780107729632,0.9183673469387755,2.0431175231933594,1.6978949308395386,4,0.9908958791063228
libero_spatial_20260907,libero_spatial,20260907,euclidean,27519,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,39,1007,319,10,9,1.00887131690979,5.301479469015431,0.9782608695652174,2.0431175231933594,1.6978949308395386,1,0.9630528351586611
libero_spatial_20260907,libero_spatial,20260907,euclidean,27528,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,41,1000,328,10,9,0.9063695669174194,4.495625980584051,0.9278350515463918,2.0431175231933594,1.6978949308395386,1,0.8418504883744545
libero_spatial_20260907,libero_spatial,20260907,euclidean,27529,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,41,1001,329,10,9,1.1307326555252075,4.546480923450043,0.9278350515463918,2.0431175231933594,1.6978949308395386,9,0.7838659545385895
libero_spatial_20260907,libero_spatial,20260907,euclidean,27530,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,41,1002,330,10,9,0.8890064358711243,3.917921196543931,0.9183673469387755,2.0431175231933594,1.6978949308395386,1,0.8734864801691394
libero_spatial_20260907,libero_spatial,20260907,euclidean,27531,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,41,1003,331,10,7,0.8899349570274353,3.704271771660596,0.7070707070707071,2.0431175231933594,1.6978949308395386,8,0.6195616492987781
libero_spatial_20260907,libero_spatial,20260907,euclidean,27532,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,41,1004,332,10,9,1.1092487573623657,4.500633540103438,0.9375,2.0431175231933594,1.6978949308395386,1,0.7883968127030531
libero_spatial_20260907,libero_spatial,20260907,euclidean,27533,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,41,1005,333,10,7,1.069562315940857,4.026656034748896,0.7291666666666666,2.0431175231933594,1.6978949308395386,8,0.5969634218067633
libero_spatial_20260907,libero_spatial,20260907,euclidean,27534,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,41,1006,334,10,9,1.1232824325561523,4.52049286454639,0.9375,2.0431175231933594,1.6978949308395386,1,0.8701907306799755
libero_spatial_20260907,libero_spatial,20260907,euclidean,27535,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,41,1007,335,10,7,1.0634723901748657,3.567616949417028,0.7142857142857143,2.0431175231933594,1.6978949308395386,8,0.5938825324207412
libero_spatial_20260907,libero_spatial,20260907,euclidean,27552,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,44,1000,352,10,9,1.1963999271392822,5.033329592021831,0.9375,2.0431175231933594,1.6978949308395386,1,0.9525201939820752
libero_spatial_20260907,libero_spatial,20260907,euclidean,27553,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,44,1001,353,10,9,1.2454724311828613,5.610423779884412,0.9574468085106383,2.0431175231933594,1.6978949308395386,4,0.9121713542904923
libero_spatial_20260907,libero_spatial,20260907,euclidean,27554,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,44,1002,354,10,9,1.18505859375,5.377656001000158,0.9090909090909091,2.0431175231933594,1.6978949308395386,1,0.9374833005914679
libero_spatial_20260907,libero_spatial,20260907,euclidean,27555,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,44,1003,355,10,9,1.3260267972946167,5.331356510421549,0.9375,2.0431175231933594,1.6978949308395386,5,0.9338343525895693
libero_spatial_20260907,libero_spatial,20260907,euclidean,27556,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,44,1004,356,10,9,1.2127549648284912,5.8737617080377245,0.9375,2.0431175231933594,1.6978949308395386,1,0.9139348702419052
libero_spatial_20260907,libero_spatial,20260907,euclidean,27557,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,44,1005,357,10,9,1.1207746267318726,5.587616818505705,0.9574468085106383,2.0431175231933594,1.6978949308395386,7,0.9547051589158844
libero_spatial_20260907,libero_spatial,20260907,euclidean,27558,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,44,1006,358,10,9,1.1660957336425781,5.181125812682692,0.9183673469387755,2.0431175231933594,1.6978949308395386,4,0.8525088355055228
libero_spatial_20260907,libero_spatial,20260907,euclidean,27559,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,44,1007,359,10,9,1.3428006172180176,5.473752751528076,0.9183673469387755,2.0431175231933594,1.6978949308395386,4,0.930204734711691
libero_spatial_20260907,libero_spatial,20260907,euclidean,29624,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,3,1000,24,9,8,0.7614830732345581,1.0401049869435084,0.8888888888888888,2.0431175231933594,1.6978949308395386,5,0.78041143464663
libero_spatial_20260907,libero_spatial,20260907,euclidean,29625,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,3,1001,25,10,9,1.0380901098251343,1.7384914743914603,0.9473684210526315,2.0431175231933594,1.6978949308395386,8,0.29396413536452914
libero_spatial_20260907,libero_spatial,20260907,euclidean,29626,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,3,1002,26,9,7,0.8661319017410278,1.687105472401142,0.7777777777777778,2.0431175231933594,1.6978949308395386,8,0.19570725070726963
libero_spatial_20260907,libero_spatial,20260907,euclidean,29627,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,3,1003,27,10,7,1.086593508720398,1.9966856510686215,0.7291666666666666,2.0431175231933594,1.6978949308395386,8,0.12339719655438412
libero_spatial_20260907,libero_spatial,20260907,euclidean,29628,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,3,1004,28,10,9,0.9449662566184998,1.7616342730523245,0.9782608695652174,2.0431175231933594,1.6978949308395386,8,0.23131034499736297
libero_spatial_20260907,libero_spatial,20260907,euclidean,29629,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,3,1005,29,10,9,0.8815597295761108,1.5271631402469232,0.9574468085106383,2.0431175231933594,1.6978949308395386,8,0.29591941135801125
libero_spatial_20260907,libero_spatial,20260907,euclidean,29630,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,3,1006,30,9,8,0.9285956621170044,1.6013455050498306,0.898876404494382,2.0431175231933594,1.6978949308395386,9,0.3651665633765304
libero_spatial_20260907,libero_spatial,20260907,euclidean,29631,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,3,1007,31,9,8,0.6592881083488464,1.2519758138308656,0.898876404494382,2.0431175231933594,1.6978949308395386,9,0.4831087672351188
libero_spatial_20260907,libero_spatial,20260907,euclidean,29721,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,15,1001,121,10,9,1.2844793796539307,2.0411736574850217,0.9574468085106383,2.0431175231933594,1.6978949308395386,9,0.6058170468387568
libero_spatial_20260907,libero_spatial,20260907,euclidean,29722,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,15,1002,122,10,9,1.1826637983322144,2.108154348337448,0.967741935483871,2.0431175231933594,1.6978949308395386,2,0.8266562792032718
libero_spatial_20260907,libero_spatial,20260907,euclidean,29723,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,15,1003,123,10,9,1.2770277261734009,1.9654652326938131,0.967741935483871,2.0431175231933594,1.6978949308395386,9,0.6384757920144456
libero_spatial_20260907,libero_spatial,20260907,euclidean,29724,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,15,1004,124,10,9,1.289286494255066,2.4448855115327177,0.9278350515463918,2.0431175231933594,1.6978949308395386,9,0.7222815577068097
libero_spatial_20260907,libero_spatial,20260907,euclidean,29725,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,15,1005,125,10,9,1.0441402196884155,1.3770400133337228,0.989010989010989,2.0431175231933594,1.6978949308395386,8,0.507270607646399
