cohort,bundle,detector,suite,n_risk,n_safe,window_tp,window_fp,window_recall,window_precision,window_fpr,any_recall,any_precision,task_lift
development_main,moe-combination-rules-0906,flow_path|global|0.98,libero_goal,102,3898,0,0,0.0,,0.0,0.049019607843137254,1.0,1.0
development_main,moe-combination-rules-0906,flow_path|global|0.98,libero_long,222,2578,5,8,0.02252252252252252,0.38461538461538464,0.0031031807602792862,0.0990990990990991,0.7333333333333333,1.1131787609404944
development_main,moe-combination-rules-0906,flow_path|global|0.98,libero_object,37,3963,0,1,0.0,0.0,0.00025233409033560434,0.3783783783783784,0.8235294117647058,1.0329279462817846
development_main,moe-combination-rules-0906,flow_path|global|0.98,libero_spatial,126,3874,25,4,0.1984126984126984,0.8620689655172413,0.0010325245224574084,0.6031746031746031,0.95,1.0551738967038713
development_main,moe-combination-rules-0906,flow_path|global|0.99,libero_goal,102,3898,0,0,0.0,,0.0,0.00980392156862745,1.0,1.0
development_main,moe-combination-rules-0906,flow_path|global|0.99,libero_long,222,2578,0,0,0.0,,0.0,0.018018018018018018,1.0,1.0452190633154788
development_main,moe-combination-rules-0906,flow_path|global|0.99,libero_object,37,3963,0,0,0.0,,0.0,0.16216216216216217,1.0,1.0334928229665072
development_main,moe-combination-rules-0906,flow_path|global|0.99,libero_spatial,126,3874,4,1,0.031746031746031744,0.8,0.0002581311306143521,0.30158730158730157,0.9743589743589743,1.0283779395558938
development_main,moe-combination-rules-0906,flow_path|global|0.995,libero_goal,102,3898,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_path|global|0.995,libero_long,222,2578,0,0,0.0,,0.0,0.0045045045045045045,1.0,1.0232558139534884
development_main,moe-combination-rules-0906,flow_path|global|0.995,libero_object,37,3963,0,0,0.0,,0.0,0.05405405405405406,1.0,1.0434782608695652
development_main,moe-combination-rules-0906,flow_path|global|0.995,libero_spatial,126,3874,3,0,0.023809523809523808,1.0,0.0,0.20634920634920634,1.0,1.016251050714486
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|selected,libero_goal,102,3898,48,5,0.47058823529411764,0.9056603773584906,0.0012827090815802976,0.6568627450980392,0.9305555555555556,1.1291375383226863
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|selected,libero_long,222,2578,16,18,0.07207207207207207,0.47058823529411764,0.0069821567106283944,0.3153153153153153,0.7954545454545454,1.1294020280366508
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|selected,libero_object,37,3963,25,30,0.6756756756756757,0.45454545454545453,0.00757002271006813,0.8648648648648649,0.5,2.059100031248182
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|selected,libero_spatial,126,3874,16,5,0.12698412698412698,0.7619047619047619,0.0012906556530717604,0.9126984126984127,0.9426229508196722,0.9814780359082075
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.5,libero_goal,102,3898,50,66,0.49019607843137253,0.43103448275862066,0.01693175987685993,0.8235294117647058,0.5562913907284768,1.1507952324333643
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.5,libero_long,222,2578,47,92,0.21171171171171171,0.3381294964028777,0.035686578743211794,0.46846846846846846,0.5252525252525253,1.1461701483330275
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.5,libero_object,37,3963,31,147,0.8378378378378378,0.17415730337078653,0.03709311127933384,0.972972972972973,0.1956521739130435,2.030830204312178
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.5,libero_spatial,126,3874,28,22,0.2222222222222222,0.56,0.005678884873515746,0.9682539682539683,0.8356164383561644,1.0050266595272799
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.6,libero_goal,102,3898,49,27,0.4803921568627451,0.6447368421052632,0.006926629040533607,0.7549019607843137,0.7403846153846154,1.1699706534716374
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.6,libero_long,222,2578,41,73,0.18468468468468469,0.35964912280701755,0.028316524437548486,0.44594594594594594,0.5755813953488372,1.1472017067684406
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.6,libero_object,37,3963,31,108,0.8378378378378378,0.22302158273381295,0.02725208175624527,0.972972972972973,0.2482758620689655,2.093393074983142
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.6,libero_spatial,126,3874,26,15,0.20634920634920634,0.6341463414634146,0.0038719669592152815,0.9523809523809523,0.8759124087591241,1.0045950930695882
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.7,libero_goal,102,3898,49,12,0.4803921568627451,0.8032786885245902,0.0030785017957927143,0.7254901960784313,0.8604651162790697,1.1600229843093155
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.7,libero_long,222,2578,33,54,0.14864864864864866,0.3793103448275862,0.02094647013188518,0.42342342342342343,0.6351351351351351,1.1268922236520433
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.7,libero_object,37,3963,27,68,0.7297297297297297,0.28421052631578947,0.017158718142821095,0.8918918918918919,0.32038834951456313,2.193251690982519
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.7,libero_spatial,126,3874,20,8,0.15873015873015872,0.7142857142857143,0.002065049044914817,0.9444444444444444,0.9224806201550387,0.9924858398329055
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.75,libero_goal,102,3898,49,9,0.4803921568627451,0.8448275862068966,0.002308876346844536,0.7058823529411765,0.8888888888888888,1.1601940908724344
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.75,libero_long,222,2578,25,41,0.11261261261261261,0.3787878787878788,0.01590380139643134,0.38738738738738737,0.6771653543307087,1.0987100840524953
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.75,libero_object,37,3963,26,53,0.7027027027027027,0.3291139240506329,0.013373706787787031,0.8918918918918919,0.375,2.1108413096019985
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.75,libero_spatial,126,3874,20,7,0.15873015873015872,0.7407407407407407,0.0018069179143004647,0.9365079365079365,0.9291338582677166,0.9879530358518248
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.8,libero_goal,102,3898,49,5,0.4803921568627451,0.9074074074074074,0.0012827090815802976,0.6764705882352942,0.9324324324324325,1.1452309593461676
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.8,libero_long,222,2578,19,25,0.08558558558558559,0.4318181818181818,0.009697439875872769,0.34684684684684686,0.7549019607843137,1.1115867339571186
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.8,libero_object,37,3963,26,42,0.7027027027027027,0.38235294117647056,0.010598031794095382,0.8918918918918919,0.42857142857142855,2.1017346438653
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.8,libero_spatial,126,3874,18,5,0.14285714285714285,0.782608695652174,0.0012906556530717604,0.9285714285714286,0.9435483870967742,0.9828197838516153
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.85,libero_goal,102,3898,48,5,0.47058823529411764,0.9056603773584906,0.0012827090815802976,0.6568627450980392,0.9305555555555556,1.1291375383226863
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.85,libero_long,222,2578,16,18,0.07207207207207207,0.47058823529411764,0.0069821567106283944,0.3153153153153153,0.7954545454545454,1.1294020280366508
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.85,libero_object,37,3963,25,30,0.6756756756756757,0.45454545454545453,0.00757002271006813,0.8648648648648649,0.5,2.059100031248182
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.85,libero_spatial,126,3874,16,5,0.12698412698412698,0.7619047619047619,0.0012906556530717604,0.9126984126984127,0.9426229508196722,0.9814780359082075
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.9,libero_goal,102,3898,48,5,0.47058823529411764,0.9056603773584906,0.0012827090815802976,0.5686274509803921,0.9206349206349206,1.1372176691364118
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.9,libero_long,222,2578,11,13,0.04954954954954955,0.4583333333333333,0.00504266873545384,0.25675675675675674,0.8142857142857143,1.1122439876105648
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.9,libero_object,37,3963,21,19,0.5675675675675675,0.525,0.0047943477163764825,0.7297297297297297,0.5625,1.8636737975861715
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.9,libero_spatial,126,3874,15,5,0.11904761904761904,0.75,0.0012906556530717604,0.8650793650793651,0.9478260869565217,0.9863189490963998
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.925,libero_goal,102,3898,48,5,0.47058823529411764,0.9056603773584906,0.0012827090815802976,0.5392156862745098,0.9166666666666666,1.143666193864204
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.925,libero_long,222,2578,10,11,0.04504504504504504,0.47619047619047616,0.004266873545384018,0.20270270270270271,0.8035714285714286,1.1176322133421444
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.925,libero_object,37,3963,20,14,0.5405405405405406,0.5882352941176471,0.0035326772646984608,0.7027027027027027,0.6190476190476191,1.7151718867777106
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.925,libero_spatial,126,3874,13,2,0.10317460317460317,0.8666666666666667,0.0005162622612287042,0.8095238095238095,0.9807692307692307,0.9965623303781437
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.95,libero_goal,102,3898,48,5,0.47058823529411764,0.9056603773584906,0.0012827090815802976,0.49019607843137253,0.9090909090909091,1.154693167430979
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.95,libero_long,222,2578,3,9,0.013513513513513514,0.25,0.0034910783553141972,0.0945945945945946,0.7,0.9877135752812869
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.95,libero_object,37,3963,10,8,0.2702702702702703,0.5555555555555556,0.0020186727226848347,0.6216216216216216,0.696969696969697,1.4401767962468426
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.95,libero_spatial,126,3874,10,1,0.07936507936507936,0.9090909090909091,0.0002581311306143521,0.5952380952380952,0.9868421052631579,0.9983361064891847
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.96,libero_goal,102,3898,47,5,0.46078431372549017,0.9038461538461539,0.0012827090815802976,0.49019607843137253,0.9090909090909091,1.1491642834876505
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.96,libero_long,222,2578,3,7,0.013513513513513514,0.3,0.0027152831652443757,0.05855855855855856,0.65,1.057355752723973
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.96,libero_object,37,3963,7,7,0.1891891891891892,0.5,0.0017663386323492304,0.6216216216216216,0.71875,1.318157691935565
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.96,libero_spatial,126,3874,9,0,0.07142857142857142,1.0,0.0,0.47619047619047616,1.0,1.0020876826722338
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.975,libero_goal,102,3898,30,5,0.29411764705882354,0.8571428571428571,0.0012827090815802976,0.3431372549019608,0.875,1.118842997034243
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.975,libero_long,222,2578,1,5,0.0045045045045045045,0.16666666666666666,0.001939487975174554,0.036036036036036036,0.6153846153846154,1.0623966106280598
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.975,libero_object,37,3963,3,2,0.08108108108108109,0.6,0.0005046681806712087,0.4594594594594595,0.7391304347826086,1.2301957129543337
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.975,libero_spatial,126,3874,8,0,0.06349206349206349,1.0,0.0,0.36507936507936506,1.0,1.0
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.98,libero_goal,102,3898,21,1,0.20588235294117646,0.9545454545454546,0.0002565418163160595,0.22549019607843138,0.92,1.1929160909943923
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.98,libero_long,222,2578,1,4,0.0045045045045045045,0.2,0.0015515903801396431,0.036036036036036036,0.6666666666666666,1.019118858756896
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.98,libero_object,37,3963,1,2,0.02702702702702703,0.3333333333333333,0.0005046681806712087,0.40540540540540543,0.7142857142857143,1.1352126134734832
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.98,libero_spatial,126,3874,3,0,0.023809523809523808,1.0,0.0,0.2619047619047619,1.0,1.0
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.99,libero_goal,102,3898,7,0,0.06862745098039216,1.0,0.0,0.13725490196078433,1.0,1.1761124977171729
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.99,libero_long,222,2578,1,1,0.0045045045045045045,0.5,0.0003878975950349108,0.018018018018018018,0.8,1.2050632911392407
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.99,libero_object,37,3963,0,0,0.0,,0.0,0.1891891891891892,0.7,1.003184713375796
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.99,libero_spatial,126,3874,0,0,0.0,,0.0,0.0873015873015873,1.0,1.0
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.995,libero_goal,102,3898,2,0,0.0196078431372549,1.0,0.0,0.0392156862745098,1.0,1.85096870342772
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.995,libero_long,222,2578,0,1,0.0,0.0,0.0003878975950349108,0.009009009009009009,0.6666666666666666,0.9333333333333332
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.995,libero_object,37,3963,0,0,0.0,,0.0,0.05405405405405406,0.5,0.8372093023255814
development_main,moe-combination-rules-0906,flow_settling_log_ratio|per_task|0.995,libero_spatial,126,3874,0,0,0.0,,0.0,0.031746031746031744,1.0,1.0
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|selected,libero_goal,102,3898,2,0,0.0196078431372549,1.0,0.0,0.029411764705882353,1.0,1.0
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|selected,libero_long,222,2578,0,1,0.0,0.0,0.0003878975950349108,0.0045045045045045045,0.5,0.9104046242774566
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|selected,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|selected,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.5,libero_goal,102,3898,62,1223,0.6078431372549019,0.04824902723735409,0.3137506413545408,0.6274509803921569,0.049689440993788817,0.9827329590873048
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.5,libero_long,222,2578,17,58,0.07657657657657657,0.22666666666666666,0.022498060512024826,0.1036036036036036,0.2839506172839506,1.4568960158625777
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.5,libero_object,37,3963,2,1390,0.05405405405405406,0.0014367816091954023,0.35074438556649,0.05405405405405406,0.0014357501794687725,0.1382427097569566
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.5,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.6,libero_goal,102,3898,28,534,0.27450980392156865,0.0498220640569395,0.13699332991277577,0.27450980392156865,0.0498220640569395,0.6660821618371223
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.6,libero_long,222,2578,2,20,0.009009009009009009,0.09090909090909091,0.007757951900698216,0.013513513513513514,0.13043478260869565,0.9018973879009614
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.6,libero_object,37,3963,0,683,0.0,0.0,0.17234418369921775,0.0,0.0,0.0
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.6,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.7,libero_goal,102,3898,8,181,0.0784313725490196,0.042328042328042326,0.04643406875320677,0.0784313725490196,0.042328042328042326,0.42903148507001665
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.7,libero_long,222,2578,2,9,0.009009009009009009,0.18181818181818182,0.0034910783553141972,0.009009009009009009,0.18181818181818182,0.9132869715059388
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.7,libero_object,37,3963,0,272,0.0,0.0,0.06863487257128438,0.0,0.0,0.0
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.7,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.75,libero_goal,102,3898,5,108,0.049019607843137254,0.04424778761061947,0.027706516162134428,0.049019607843137254,0.04424778761061947,0.4271970544640554
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.75,libero_long,222,2578,1,6,0.0045045045045045045,0.14285714285714285,0.0023273855702094647,0.009009009009009009,0.25,0.9467049620495779
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.75,libero_object,37,3963,0,156,0.0,0.0,0.03936411809235428,0.0,0.0,0.0
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.75,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.8,libero_goal,102,3898,5,50,0.049019607843137254,0.09090909090909091,0.012827090815802977,0.049019607843137254,0.09090909090909091,0.642307567780188
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.8,libero_long,222,2578,1,4,0.0045045045045045045,0.2,0.0015515903801396431,0.009009009009009009,0.3333333333333333,0.9603423754308814
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.8,libero_object,37,3963,0,72,0.0,0.0,0.018168054504163512,0.0,0.0,0.0
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.8,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.85,libero_goal,102,3898,4,17,0.0392156862745098,0.19047619047619047,0.004361210877373012,0.0392156862745098,0.19047619047619047,0.8052233003504212
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.85,libero_long,222,2578,1,3,0.0045045045045045045,0.25,0.0011636927851047323,0.009009009009009009,0.4,0.9673094876142233
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.85,libero_object,37,3963,0,29,0.0,0.0,0.007317688619732526,0.0,0.0,0.0
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.85,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.9,libero_goal,102,3898,4,4,0.0392156862745098,0.5,0.001026167265264238,0.0392156862745098,0.5,0.9950248756218907
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.9,libero_long,222,2578,0,3,0.0,0.0,0.0011636927851047323,0.0045045045045045045,0.25,0.8093909458814065
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.9,libero_object,37,3963,0,6,0.0,0.0,0.001514004542013626,0.0,0.0,0.0
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.9,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.925,libero_goal,102,3898,3,3,0.029411764705882353,0.5,0.0007696254489481786,0.029411764705882353,0.5,0.9950248756218907
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.925,libero_long,222,2578,0,1,0.0,0.0,0.0003878975950349108,0.0045045045045045045,0.5,0.9279538904899135
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.925,libero_object,37,3963,0,2,0.0,0.0,0.0005046681806712087,0.0,0.0,0.0
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.925,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.95,libero_goal,102,3898,2,0,0.0196078431372549,1.0,0.0,0.029411764705882353,1.0,1.0
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.95,libero_long,222,2578,0,1,0.0,0.0,0.0003878975950349108,0.0045045045045045045,0.5,0.9104046242774566
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.95,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.95,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.96,libero_goal,102,3898,2,0,0.0196078431372549,1.0,0.0,0.0196078431372549,1.0,1.0
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.96,libero_long,222,2578,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.96,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.96,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.975,libero_goal,102,3898,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.975,libero_long,222,2578,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.975,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.975,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.98,libero_goal,102,3898,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.98,libero_long,222,2578,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.98,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.98,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.99,libero_goal,102,3898,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.99,libero_long,222,2578,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.99,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.99,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.995,libero_goal,102,3898,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.995,libero_long,222,2578,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.995,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,flow_settling_log_ratio|global|0.995,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,mobility|per_task|selected,libero_goal,102,3898,29,2,0.28431372549019607,0.9354838709677419,0.000513083632632119,0.6862745098039216,0.9722222222222222,1.0495569041202317
development_main,moe-combination-rules-0906,mobility|per_task|selected,libero_long,222,2578,43,20,0.19369369369369369,0.6825396825396826,0.007757951900698216,0.2882882882882883,0.7272727272727273,1.288042297640325
development_main,moe-combination-rules-0906,mobility|per_task|selected,libero_object,37,3963,2,0,0.05405405405405406,1.0,0.0,0.5405405405405406,1.0,1.3201150869562988
development_main,moe-combination-rules-0906,mobility|per_task|selected,libero_spatial,126,3874,2,5,0.015873015873015872,0.2857142857142857,0.0012906556530717604,0.7063492063492064,0.9468085106382979,1.0114527182592554
development_main,moe-combination-rules-0906,mobility|per_task|0.5,libero_goal,102,3898,32,7,0.3137254901960784,0.8205128205128205,0.0017957927142124167,0.7843137254901961,0.9195402298850575,1.059020017567315
development_main,moe-combination-rules-0906,mobility|per_task|0.5,libero_long,222,2578,50,67,0.22522522522522523,0.42735042735042733,0.025989138867339022,0.3153153153153153,0.49295774647887325,1.2950295324126981
development_main,moe-combination-rules-0906,mobility|per_task|0.5,libero_object,37,3963,2,2,0.05405405405405406,0.5,0.0005046681806712087,0.5405405405405406,0.9090909090909091,1.3483550195661498
development_main,moe-combination-rules-0906,mobility|per_task|0.5,libero_spatial,126,3874,5,22,0.03968253968253968,0.18518518518518517,0.005678884873515746,0.7301587301587301,0.8070175438596491,1.0094632814826687
development_main,moe-combination-rules-0906,mobility|per_task|0.6,libero_goal,102,3898,30,5,0.29411764705882354,0.8571428571428571,0.0012827090815802976,0.7450980392156863,0.9382716049382716,1.0541188712237188
development_main,moe-combination-rules-0906,mobility|per_task|0.6,libero_long,222,2578,47,40,0.21171171171171171,0.5402298850574713,0.015515903801396431,0.2927927927927928,0.5909090909090909,1.2957785210557096
development_main,moe-combination-rules-0906,mobility|per_task|0.6,libero_object,37,3963,2,1,0.05405405405405406,0.6666666666666666,0.00025233409033560434,0.5405405405405406,0.9523809523809523,1.3258461426921375
development_main,moe-combination-rules-0906,mobility|per_task|0.6,libero_spatial,126,3874,3,8,0.023809523809523808,0.2727272727272727,0.002065049044914817,0.7063492063492064,0.9175257731958762,1.0139726076805584
development_main,moe-combination-rules-0906,mobility|per_task|0.7,libero_goal,102,3898,29,2,0.28431372549019607,0.9354838709677419,0.000513083632632119,0.6862745098039216,0.9722222222222222,1.0495569041202317
development_main,moe-combination-rules-0906,mobility|per_task|0.7,libero_long,222,2578,43,20,0.19369369369369369,0.6825396825396826,0.007757951900698216,0.2882882882882883,0.7272727272727273,1.288042297640325
development_main,moe-combination-rules-0906,mobility|per_task|0.7,libero_object,37,3963,2,0,0.05405405405405406,1.0,0.0,0.5405405405405406,1.0,1.3201150869562988
development_main,moe-combination-rules-0906,mobility|per_task|0.7,libero_spatial,126,3874,2,5,0.015873015873015872,0.2857142857142857,0.0012906556530717604,0.7063492063492064,0.9468085106382979,1.0114527182592554
development_main,moe-combination-rules-0906,mobility|per_task|0.75,libero_goal,102,3898,29,2,0.28431372549019607,0.9354838709677419,0.000513083632632119,0.6666666666666666,0.9714285714285714,1.0498868287769891
development_main,moe-combination-rules-0906,mobility|per_task|0.75,libero_long,222,2578,38,13,0.17117117117117117,0.7450980392156863,0.00504266873545384,0.2747747747747748,0.7922077922077922,1.2605132259738339
development_main,moe-combination-rules-0906,mobility|per_task|0.75,libero_object,37,3963,2,0,0.05405405405405406,1.0,0.0,0.5405405405405406,1.0,1.2954137120598286
development_main,moe-combination-rules-0906,mobility|per_task|0.75,libero_spatial,126,3874,1,2,0.007936507936507936,0.3333333333333333,0.0005162622612287042,0.6746031746031746,0.9770114942528736,1.008316334536325
development_main,moe-combination-rules-0906,mobility|per_task|0.8,libero_goal,102,3898,27,1,0.2647058823529412,0.9642857142857143,0.0002565418163160595,0.6568627450980392,0.9852941176470589,1.040801737065785
development_main,moe-combination-rules-0906,mobility|per_task|0.8,libero_long,222,2578,35,11,0.15765765765765766,0.7608695652173914,0.004266873545384018,0.25225225225225223,0.8115942028985508,1.2490290575862582
development_main,moe-combination-rules-0906,mobility|per_task|0.8,libero_object,37,3963,2,0,0.05405405405405406,1.0,0.0,0.5135135135135135,1.0,1.2914793943203005
development_main,moe-combination-rules-0906,mobility|per_task|0.8,libero_spatial,126,3874,1,0,0.007936507936507936,1.0,0.0,0.6666666666666666,1.0,1.0084161717534221
development_main,moe-combination-rules-0906,mobility|per_task|0.85,libero_goal,102,3898,26,1,0.2549019607843137,0.9629629629629629,0.0002565418163160595,0.5196078431372549,0.9814814814814815,1.0219069522490924
