fold,suite,task,run_id,episode,init_state_id,length,failure,global_row,query,pc1,pc2,safe_progress_color,score_10d,threshold_10d,ratio_10d,exceeds_10d,first_alarm_query_10d,alarm_latched_10d,score_2d,threshold_2d,ratio_2d,exceeds_2d,first_alarm_query_2d,alarm_latched_2d,decision
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,325,40,30,True,1525,19,2.107456540484996,0.5400365632967328,0.6551724137931034,1.7423099279403687,1.8795933723449707,0.9269610935937022,False,18,True,0.4524928331375122,1.186293363571167,0.3814341772724304,False,24,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,325,40,30,True,1525,22,5.009676499524619,-0.07433862644483698,0.7586206896551724,1.3860256671905518,1.8795933723449707,0.7374071900782208,False,18,True,0.2178380936384201,1.186293363571167,0.18362919352650645,False,24,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,325,40,30,True,1525,25,10.573855244113405,1.581742909464061,0.8620689655172413,5.514580726623535,1.8795933723449707,2.933922202408904,True,18,True,4.970944404602051,1.186293363571167,4.190316288744743,True,24,True,both
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,325,40,30,True,1525,29,13.679434728980718,3.3067025316445577,1.0,9.170058250427246,1.8795933723449707,4.878745789035599,True,18,True,8.435219764709473,1.186293363571167,7.110568113873997,True,24,True,both
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,147,18,30,True,1347,7,0.547543781836701,-0.3303494128403115,0.2413793103448276,0.6045835018157959,1.8795933723449707,0.32165654056415444,False,16,False,0.08972356468439102,1.186293363571167,0.07563353841438598,False,17,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,147,18,30,True,1347,10,1.2448028175110772,-0.9928095125952192,0.3448275862068966,1.00330650806427,1.8795933723449707,0.5337891284499211,False,16,False,0.07833097875118256,1.186293363571167,0.06603002356464198,False,17,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,147,18,30,True,1347,13,-0.09048820910605243,1.0750303311317508,0.4482758620689655,1.1501905918121338,1.8795933723449707,0.6119358626898977,False,16,False,0.366386353969574,1.186293363571167,0.30884970380903093,False,17,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,147,18,30,True,1347,16,-2.29224769468149,2.471266778827272,0.5517241379310345,2.2720775604248047,1.8795933723449707,1.2088133496609283,True,16,True,0.5134937167167664,1.186293363571167,0.43285559245730476,False,17,False,10d_only
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,147,18,30,True,1347,19,-3.018700915307683,1.966765061304844,0.6551724137931034,2.130446195602417,1.8795933723449707,1.1334612192979185,True,16,True,0.23694728314876556,1.186293363571167,0.19973751048852667,False,17,True,10d_only
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,147,18,30,True,1347,22,2.6423698444097456,-0.27015814918500836,0.7586206896551724,2.3126871585845947,1.8795933723449707,1.2304188728327439,True,16,True,0.19574010372161865,1.186293363571167,0.1650014319665171,False,17,True,10d_only
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,147,18,30,True,1347,25,8.267213173243862,1.3608145950292985,0.8620689655172413,4.027919769287109,1.8795933723449707,2.1429740222279556,True,16,True,2.7260515689849854,1.186293363571167,2.297957362568898,True,17,True,both
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,147,18,30,True,1347,29,9.555586370937748,3.893884002209494,1.0,5.600947856903076,1.8795933723449707,2.9798721038877485,True,16,True,5.052569389343262,1.186293363571167,4.259123033558261,True,17,True,both
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,47,5,30,True,1247,7,-0.6965941863938953,-0.6083470044261954,0.2413793103448276,0.7779333591461182,1.8795933723449707,0.4138838594517774,False,19,False,0.09954127669334412,1.186293363571167,0.083909494691675,False,-1,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,47,5,30,True,1247,10,-0.3408009100473743,-0.9429476659766491,0.3448275862068966,0.9322552680969238,1.8795933723449707,0.49598773958957254,False,19,False,0.13467353582382202,1.186293363571167,0.11352464740964793,False,-1,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,47,5,30,True,1247,13,-1.0334458892497933,0.317435349380747,0.4482758620689655,0.7504462599754333,1.8795933723449707,0.39925989898505576,False,19,False,0.11295976489782333,1.186293363571167,0.09522076778527537,False,-1,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,47,5,30,True,1247,16,-0.01133134316490745,-0.18868898333792514,0.5517241379310345,1.0350980758666992,1.8795933723449707,0.550703195221058,False,19,False,0.07495477795600891,1.186293363571167,0.06318401523411396,False,-1,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,47,5,30,True,1247,19,-0.017104299144431928,1.4744037439981486,0.6551724137931034,2.207960367202759,1.8795933723449707,1.174701081462167,True,19,True,0.5993451476097107,1.186293363571167,0.5052250699653816,False,-1,False,10d_only
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,47,5,30,True,1247,22,1.3629962923018868,-1.8193647678223113,0.7586206896551724,1.559561848640442,1.8795933723449707,0.8297336389810424,False,19,True,0.41375505924224854,1.186293363571167,0.34877971330522994,False,-1,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,47,5,30,True,1247,25,4.327577012281448,0.8181061295028705,0.8620689655172413,1.9591020345687866,1.8795933723449707,1.0423009909449836,True,19,True,0.1857806295156479,1.186293363571167,0.15660597557115366,False,-1,False,10d_only
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,47,5,30,True,1247,29,-0.2022409967096893,1.0513084150242933,1.0,1.117332100868225,1.8795933723449707,0.5944541608349296,False,19,True,0.3356983959674835,1.186293363571167,0.2829809272108809,False,-1,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,323,40,30,True,1523,7,0.5510741635888972,-0.5064244430353251,0.2413793103448276,0.6084907054901123,1.8795933723449707,0.32373529000634993,False,18,False,0.10216780006885529,1.186293363571167,0.08612355358820663,False,24,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,323,40,30,True,1523,10,1.537617894931284,-1.4161223393210662,0.3448275862068966,1.1788417100906372,1.8795933723449707,0.6271791162042248,False,18,False,0.11817877739667892,1.186293363571167,0.0996201960035573,False,24,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,323,40,30,True,1523,13,0.4284803833058067,0.1586667967729124,0.4482758620689655,0.8234888315200806,1.8795933723449707,0.438120735918908,False,18,False,0.13035516440868378,1.186293363571167,0.10988442522873781,False,24,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,323,40,30,True,1523,16,1.0155247161774728,-0.05494257334721978,0.5517241379310345,0.9302802681922913,1.8795933723449707,0.494936980455341,False,18,False,0.21621057391166687,1.186293363571167,0.182257256553131,False,24,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,323,40,30,True,1523,19,2.576026411573129,1.2539975745803644,0.6551724137931034,2.1785871982574463,1.8795933723449707,1.1590736753553523,True,18,True,0.35145267844200134,1.186293363571167,0.29626118566827614,False,24,False,10d_only
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,323,40,30,True,1523,22,4.583223684627886,0.058927505532966405,0.7586206896551724,1.983074426651001,1.8795933723449707,1.0550550219151538,True,18,True,0.1661086082458496,1.186293363571167,0.14002321293090886,False,24,False,10d_only
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,323,40,30,True,1523,25,9.942485614954599,1.2615274328745025,0.8620689655172413,4.923628807067871,1.8795933723449707,2.619518072105765,True,18,True,4.285480499267578,1.186293363571167,3.6124963949614877,True,24,True,both
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,323,40,30,True,1523,29,13.608055004349545,2.7037013928913893,1.0,8.971698760986328,1.8795933723449707,4.773212596399659,True,18,True,8.183368682861328,1.186293363571167,6.898267270269863,True,24,True,both
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,128,16,30,True,1328,7,0.2153266255765753,-0.29351581040496116,0.2413793103448276,0.6087297797203064,1.8795933723449707,0.3238624846611681,False,19,False,0.06860517710447311,1.186293363571167,0.057831544212594274,False,24,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,128,16,30,True,1328,10,1.1151158317993002,-1.1298799198465121,0.3448275862068966,1.0662651062011719,1.8795933723449707,0.5672849893436819,False,19,False,0.06077200546860695,1.186293363571167,0.051228479678636564,False,24,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,128,16,30,True,1328,13,-0.486119033873528,1.2988094282325704,0.4482758620689655,1.6146748065948486,1.8795933723449707,0.8590553841868409,False,19,False,0.40445858240127563,1.186293363571167,0.3409431383681611,False,24,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,128,16,30,True,1328,16,0.14430109351667084,0.4703739207243154,0.5517241379310345,1.685417652130127,1.8795933723449707,0.8966926979676507,False,19,False,0.1787887066602707,1.186293363571167,0.15071205163118573,False,24,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,128,16,30,True,1328,19,2.17189158458856,0.41567550765803457,0.6551724137931034,1.9443732500076294,1.8795933723449707,1.0344648361798805,True,19,True,0.4331326484680176,1.186293363571167,0.36511428097695287,False,24,False,10d_only
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,128,16,30,True,1328,22,5.122022404548484,0.4738982015337646,0.7586206896551724,2.0307583808898926,1.8795933723449707,1.0804243145187988,True,19,True,0.20091591775417328,1.186293363571167,0.16936444552749125,False,24,False,10d_only
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,128,16,30,True,1328,25,10.25624194748781,2.1351621183544065,0.8620689655172413,5.399010181427002,1.8795933723449707,2.872435209053342,True,19,True,4.834411144256592,1.186293363571167,4.075223964587719,True,24,True,both
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,128,16,30,True,1328,29,13.234395506978233,4.152194137709995,1.0,8.877251625061035,1.8795933723449707,4.722963889783152,True,19,True,8.345132827758789,1.186293363571167,7.034628266516603,True,24,True,both
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,151,18,30,True,1351,7,0.4962480157162645,-0.5674209202263533,0.2413793103448276,0.6318639516830444,1.8795933723449707,0.3361705574087731,False,16,False,0.09177299588918686,1.186293363571167,0.07736113065061524,False,17,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,151,18,30,True,1351,10,1.07847051081651,-1.1693938609089922,0.3448275862068966,0.9629520773887634,1.8795933723449707,0.5123193620263672,False,16,False,0.07569948583841324,1.186293363571167,0.06381177553799233,False,17,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,151,18,30,True,1351,13,-0.3798984872255659,0.6614310240723482,0.4482758620689655,0.9196550846099854,1.8795933723449707,0.4892840643838984,False,16,False,0.1806110441684723,1.186293363571167,0.15224821255407558,False,17,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,151,18,30,True,1351,16,-2.5486598465822934,2.5193246350099607,0.5517241379310345,2.1981430053710938,1.8795933723449707,1.1694779507701192,True,16,True,0.44231024384498596,1.186293363571167,0.3728506433800439,False,17,False,10d_only
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,151,18,30,True,1351,19,-3.0296210712653826,1.2763703010639336,0.6551724137931034,2.0625569820404053,1.8795933723449707,1.0973421232418852,True,16,True,0.10471238940954208,1.186293363571167,0.0882685452225075,False,17,True,10d_only
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,151,18,30,True,1351,22,2.774719435996062,-0.2871850605288919,0.7586206896551724,2.3099350929260254,1.8795933723449707,1.2289546914310314,True,16,True,0.19424870610237122,1.186293363571167,0.1637442407311571,False,17,True,10d_only
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,151,18,30,True,1351,25,7.865165079365168,0.8166994566743133,0.8620689655172413,3.6217992305755615,1.8795933723449707,1.9269057253894357,True,16,True,2.193821907043457,1.186293363571167,1.8493080838278224,True,17,True,both
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,151,18,30,True,1351,29,8.347025759141914,2.472452843916091,1.0,4.113913059234619,1.8795933723449707,2.188725029447259,True,16,True,3.2798526287078857,1.186293363571167,2.7647905058107693,True,17,True,both
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,78,9,30,True,1278,7,0.4745428452991987,-0.6814490062167046,0.2413793103448276,0.553396463394165,1.8795933723449707,0.29442350219811136,False,22,False,0.10791051387786865,1.186293363571167,0.0909644420103805,False,25,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,78,9,30,True,1278,10,2.0622356567168083,-0.8793368608074135,0.3448275862068966,1.1375747919082642,1.8795933723449707,0.6052238790824379,False,22,False,0.09869758039712906,1.186293363571167,0.08319829093540072,False,25,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,78,9,30,True,1278,13,1.5024903619840022,1.2352012842668059,0.4482758620689655,1.8306245803833008,1.8795933723449707,0.9739471352250105,False,22,False,0.506693422794342,1.186293363571167,0.4271232043893542,False,25,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,78,9,30,True,1278,16,-0.17937150856458517,0.9239492520355642,0.5517241379310345,1.3092197179794312,1.8795933723449707,0.6965441234483901,False,22,False,0.28847169876098633,1.186293363571167,0.24317062509106804,False,25,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,78,9,30,True,1278,19,-1.382621689961633,0.16824231187897887,0.6551724137931034,1.146740436553955,1.8795933723449707,0.6101002767014909,False,22,False,0.14436428248882294,1.186293363571167,0.1216935767508931,False,25,False,neither
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,78,9,30,True,1278,22,3.326488192352989,-0.3186361148212972,0.7586206896551724,2.063049077987671,1.8795933723449707,1.0976039330325058,True,22,True,0.1543203592300415,1.186293363571167,0.13008616921322233,False,25,False,10d_only
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,78,9,30,True,1278,25,8.639230108876761,1.6914389124555889,0.8620689655172413,4.332799911499023,1.8795933723449707,2.3051793942502816,True,22,True,3.187328338623047,1.186293363571167,2.6867960628457443,True,25,True,both
