level,cohort,suite,task,calibration,threshold_mode,method,k,episodes,failures,successes,tp,fn,fp,tn,recall,fpr,precision
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean,5,800,103,697,103,0,609,88,1.0,0.8737446197991392,0.1446629213483146
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean,6,800,103,697,103,0,606,91,1.0,0.8694404591104734,0.14527503526093088
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean,7,800,103,697,103,0,604,93,1.0,0.866571018651363,0.1456859971711457
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean,8,800,103,697,103,0,601,96,1.0,0.8622668579626973,0.14630681818181818
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean,9,800,103,697,103,0,603,94,1.0,0.8651362984218077,0.14589235127478753
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean,10,800,103,697,103,0,605,92,1.0,0.8680057388809183,0.14548022598870056
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean,20,800,103,697,103,0,555,142,1.0,0.7962697274031564,0.15653495440729484
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine,1,800,103,697,94,9,608,89,0.912621359223301,0.8723098995695839,0.1339031339031339
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine,2,800,103,697,94,9,597,100,0.912621359223301,0.8565279770444764,0.13603473227206947
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine,3,800,103,697,90,13,592,105,0.8737864077669902,0.8493543758967002,0.13196480938416422
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine,4,800,103,697,88,15,576,121,0.8543689320388349,0.8263988522238164,0.13253012048192772
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine,5,800,103,697,88,15,567,130,0.8543689320388349,0.8134863701578192,0.13435114503816795
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine,6,800,103,697,89,14,569,128,0.8640776699029126,0.8163558106169297,0.135258358662614
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine,7,800,103,697,88,15,567,130,0.8543689320388349,0.8134863701578192,0.13435114503816795
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine,8,800,103,697,88,15,569,128,0.8543689320388349,0.8163558106169297,0.1339421613394216
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine,9,800,103,697,89,14,571,126,0.8640776699029126,0.8192252510760402,0.13484848484848486
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine,10,800,103,697,88,15,574,123,0.8543689320388349,0.8235294117647058,0.13293051359516617
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine,20,800,103,697,81,22,548,149,0.7864077669902912,0.7862266857962698,0.1287758346581876
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_neighbors_euclidean_score,1,800,103,697,102,1,216,481,0.9902912621359223,0.3098995695839311,0.32075471698113206
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_neighbors_euclidean_score,2,800,103,697,102,1,297,400,0.9902912621359223,0.4261119081779053,0.2556390977443609
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_neighbors_euclidean_score,3,800,103,697,102,1,337,360,0.9902912621359223,0.4835007173601148,0.23234624145785876
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_neighbors_euclidean_score,4,800,103,697,102,1,370,327,0.9902912621359223,0.5308464849354376,0.21610169491525424
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_neighbors_euclidean_score,5,800,103,697,102,1,360,337,0.9902912621359223,0.5164992826398852,0.22077922077922077
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_neighbors_euclidean_score,6,800,103,697,103,0,386,311,1.0,0.5538020086083214,0.21063394683026584
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_neighbors_euclidean_score,7,800,103,697,103,0,367,330,1.0,0.5265423242467718,0.21914893617021278
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_neighbors_euclidean_score,8,800,103,697,103,0,412,285,1.0,0.5911047345767575,0.2
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_neighbors_euclidean_score,9,800,103,697,103,0,387,310,1.0,0.5552367288378766,0.21020408163265306
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_neighbors_euclidean_score,10,800,103,697,103,0,405,292,1.0,0.5810616929698709,0.20275590551181102
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_neighbors_euclidean_score,20,800,103,697,103,0,443,254,1.0,0.6355810616929699,0.18864468864468864
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean_neighbors_cosine_score,1,800,103,697,94,9,633,64,0.912621359223301,0.9081779053084649,0.12929848693259974
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean_neighbors_cosine_score,2,800,103,697,88,15,585,112,0.8543689320388349,0.8393113342898135,0.13075780089153047
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean_neighbors_cosine_score,3,800,103,697,87,16,579,118,0.8446601941747572,0.830703012912482,0.13063063063063063
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean_neighbors_cosine_score,4,800,103,697,83,20,563,134,0.8058252427184466,0.8077474892395983,0.12848297213622292
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean_neighbors_cosine_score,5,800,103,697,81,22,552,145,0.7864077669902912,0.7919655667144907,0.12796208530805686
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean_neighbors_cosine_score,6,800,103,697,83,20,560,137,0.8058252427184466,0.8034433285509326,0.1290824261275272
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean_neighbors_cosine_score,7,800,103,697,81,22,542,155,0.7864077669902912,0.7776183644189383,0.13001605136436598
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean_neighbors_cosine_score,8,800,103,697,85,18,544,153,0.8252427184466019,0.7804878048780488,0.13513513513513514
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean_neighbors_cosine_score,9,800,103,697,82,21,544,153,0.7961165048543689,0.7804878048780488,0.13099041533546327
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean_neighbors_cosine_score,10,800,103,697,84,19,556,141,0.8155339805825242,0.7977044476327116,0.13125
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,euclidean_neighbors_cosine_score,20,800,103,697,82,21,537,160,0.7961165048543689,0.7704447632711621,0.13247172859450726
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_without_center,1,800,103,697,102,1,684,13,0.9902912621359223,0.9813486370157819,0.1297709923664122
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_without_center,2,800,103,697,102,1,685,12,0.9902912621359223,0.9827833572453372,0.12960609911054638
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_without_center,3,800,103,697,102,1,679,18,0.9902912621359223,0.9741750358680057,0.13060179257362356
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_without_center,4,800,103,697,102,1,679,18,0.9902912621359223,0.9741750358680057,0.13060179257362356
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_without_center,5,800,103,697,102,1,680,17,0.9902912621359223,0.975609756097561,0.13043478260869565
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_without_center,6,800,103,697,102,1,680,17,0.9902912621359223,0.975609756097561,0.13043478260869565
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_without_center,7,800,103,697,102,1,681,16,0.9902912621359223,0.9770444763271162,0.13026819923371646
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_without_center,8,800,103,697,102,1,680,17,0.9902912621359223,0.975609756097561,0.13043478260869565
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_without_center,9,800,103,697,102,1,677,20,0.9902912621359223,0.9713055954088953,0.13093709884467267
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_without_center,10,800,103,697,102,1,673,24,0.9902912621359223,0.9655667144906743,0.13161290322580646
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,episode,recalibrated,cosine_without_center,20,800,103,697,102,1,676,21,0.9902912621359223,0.96987087517934,0.13110539845758354
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean,1,800,103,697,101,2,9,688,0.9805825242718447,0.01291248206599713,0.9181818181818182
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean,2,800,103,697,101,2,7,690,0.9805825242718447,0.010043041606886656,0.9351851851851852
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean,3,800,103,697,101,2,7,690,0.9805825242718447,0.010043041606886656,0.9351851851851852
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean,4,800,103,697,101,2,7,690,0.9805825242718447,0.010043041606886656,0.9351851851851852
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean,5,800,103,697,101,2,8,689,0.9805825242718447,0.011477761836441894,0.926605504587156
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean,6,800,103,697,101,2,8,689,0.9805825242718447,0.011477761836441894,0.926605504587156
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean,7,800,103,697,101,2,8,689,0.9805825242718447,0.011477761836441894,0.926605504587156
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean,8,800,103,697,101,2,8,689,0.9805825242718447,0.011477761836441894,0.926605504587156
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean,9,800,103,697,101,2,8,689,0.9805825242718447,0.011477761836441894,0.926605504587156
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean,10,800,103,697,101,2,8,689,0.9805825242718447,0.011477761836441894,0.926605504587156
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean,20,800,103,697,101,2,9,688,0.9805825242718447,0.01291248206599713,0.9181818181818182
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine,1,800,103,697,19,84,183,514,0.18446601941747573,0.26255380200860834,0.09405940594059406
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine,2,800,103,697,19,84,190,507,0.18446601941747573,0.27259684361549497,0.09090909090909091
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine,3,800,103,697,21,82,207,490,0.20388349514563106,0.296987087517934,0.09210526315789473
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine,4,800,103,697,22,81,214,483,0.21359223300970873,0.30703012912482064,0.09322033898305085
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine,5,800,103,697,23,80,217,480,0.22330097087378642,0.3113342898134864,0.09583333333333334
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine,6,800,103,697,23,80,216,481,0.22330097087378642,0.3098995695839311,0.09623430962343096
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine,7,800,103,697,23,80,214,483,0.22330097087378642,0.30703012912482064,0.0970464135021097
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine,8,800,103,697,24,79,219,478,0.23300970873786409,0.31420373027259685,0.09876543209876543
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine,9,800,103,697,24,79,224,473,0.23300970873786409,0.321377331420373,0.0967741935483871
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine,10,800,103,697,24,79,226,471,0.23300970873786409,0.3242467718794835,0.096
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine,20,800,103,697,25,78,236,461,0.24271844660194175,0.3385939741750359,0.09578544061302682
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine_neighbors_euclidean_score,1,800,103,697,72,31,33,664,0.6990291262135923,0.047345767575322814,0.6857142857142857
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine_neighbors_euclidean_score,2,800,103,697,78,25,30,667,0.7572815533980582,0.043041606886657105,0.7222222222222222
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine_neighbors_euclidean_score,3,800,103,697,75,28,24,673,0.7281553398058253,0.03443328550932568,0.7575757575757576
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine_neighbors_euclidean_score,4,800,103,697,78,25,44,653,0.7572815533980582,0.06312769010043041,0.639344262295082
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine_neighbors_euclidean_score,5,800,103,697,80,23,35,662,0.7766990291262136,0.05021520803443329,0.6956521739130435
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine_neighbors_euclidean_score,6,800,103,697,81,22,40,657,0.7864077669902912,0.05738880918220947,0.6694214876033058
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine_neighbors_euclidean_score,7,800,103,697,81,22,32,665,0.7864077669902912,0.04591104734576758,0.7168141592920354
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine_neighbors_euclidean_score,8,800,103,697,80,23,19,678,0.7766990291262136,0.027259684361549498,0.8080808080808081
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine_neighbors_euclidean_score,9,800,103,697,81,22,28,669,0.7864077669902912,0.040172166427546625,0.7431192660550459
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine_neighbors_euclidean_score,10,800,103,697,80,23,25,672,0.7766990291262136,0.035868005738880916,0.7619047619047619
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine_neighbors_euclidean_score,20,800,103,697,84,19,41,656,0.8155339805825242,0.058823529411764705,0.672
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean_neighbors_cosine_score,1,800,103,697,18,85,168,529,0.17475728155339806,0.24103299856527977,0.0967741935483871
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean_neighbors_cosine_score,2,800,103,697,19,84,161,536,0.18446601941747573,0.2309899569583931,0.10555555555555556
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean_neighbors_cosine_score,3,800,103,697,18,85,156,541,0.17475728155339806,0.22381635581061693,0.10344827586206896
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean_neighbors_cosine_score,4,800,103,697,14,89,147,550,0.13592233009708737,0.2109038737446198,0.08695652173913043
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean_neighbors_cosine_score,5,800,103,697,18,85,161,536,0.17475728155339806,0.2309899569583931,0.1005586592178771
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean_neighbors_cosine_score,6,800,103,697,25,78,218,479,0.24271844660194175,0.3127690100430416,0.102880658436214
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean_neighbors_cosine_score,7,800,103,697,31,72,246,451,0.30097087378640774,0.35294117647058826,0.11191335740072202
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean_neighbors_cosine_score,8,800,103,697,24,79,202,495,0.23300970873786409,0.2898134863701578,0.10619469026548672
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean_neighbors_cosine_score,9,800,103,697,23,80,184,513,0.22330097087378642,0.26398852223816355,0.1111111111111111
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean_neighbors_cosine_score,10,800,103,697,21,82,172,525,0.20388349514563106,0.2467718794835007,0.10880829015544041
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,euclidean_neighbors_cosine_score,20,800,103,697,25,78,195,502,0.24271844660194175,0.2797704447632712,0.11363636363636363
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine_without_center,1,800,103,697,95,8,550,147,0.9223300970873787,0.7890961262553802,0.14728682170542637
task,all,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,task_init,recalibrated,cosine_without_center,2,800,103,697,87,16,487,210,0.8446601941747572,0.6987087517934003,0.15156794425087108
