scope,suite,method,failure,episodes,unique_episodes,query,executed_action_steps,new_alarms,cumulative_alarms,cumulative_fraction,at_risk,new_alarm_rate,ended_without_alarm
unseen,all,knn10,False,13909,10745,0,0,0,0,0.0,13909,0.0,0
unseen,all,knn10,False,13909,10745,1,10,0,0,0.0,13909,0.0,0
unseen,all,knn10,False,13909,10745,2,20,0,0,0.0,13909,0.0,0
unseen,all,knn10,False,13909,10745,3,30,0,0,0.0,13909,0.0,0
unseen,all,knn10,False,13909,10745,4,40,0,0,0.0,13909,0.0,0
unseen,all,knn10,False,13909,10745,5,50,0,0,0.0,13909,0.0,0
unseen,all,knn10,False,13909,10745,6,60,0,0,0.0,13909,0.0,0
unseen,all,knn10,False,13909,10745,7,70,0,0,0.0,13660,0.0,249
unseen,all,knn10,False,13909,10745,8,80,82,82,0.005895463369041628,12477,0.006572092650476877,1432
unseen,all,knn10,False,13909,10745,9,90,201,283,0.020346538212668058,10762,0.01867682586879762,3065
unseen,all,knn10,False,13909,10745,10,100,252,535,0.0384643036882594,9719,0.025928593476695135,3907
unseen,all,knn10,False,13909,10745,11,110,90,625,0.04493493421525631,8968,0.010035682426404995,4406
unseen,all,knn10,False,13909,10745,12,120,55,680,0.048889208426198864,8121,0.0067725649550547965,5163
unseen,all,knn10,False,13909,10745,13,130,53,733,0.0526996908476526,6639,0.007983129989456243,6590
unseen,all,knn10,False,13909,10745,14,140,46,779,0.05600690200589546,5482,0.008391098139365194,7694
unseen,all,knn10,False,13909,10745,15,150,6,785,0.056438277374361925,4233,0.001417434443656981,8897
unseen,all,knn10,False,13909,10745,16,160,5,790,0.056797756848083976,3853,0.0012976901116013497,9271
unseen,all,knn10,False,13909,10745,17,170,9,799,0.057444819900783664,3755,0.002396804260985353,9364
unseen,all,knn10,False,13909,10745,18,180,6,805,0.05787619526925013,3560,0.0016853932584269663,9550
unseen,all,knn10,False,13909,10745,19,190,4,809,0.058163778848227765,3417,0.001170617500731636,9687
unseen,all,knn10,False,13909,10745,20,200,7,816,0.058667050111438634,3341,0.0020951810835079317,9759
unseen,all,knn10,False,13909,10745,21,210,9,825,0.05931411316413833,2983,0.0030170968823332216,10110
unseen,all,knn10,False,13909,10745,22,220,3,828,0.05952980084837156,2301,0.001303780964797914,10783
unseen,all,knn10,False,13909,10745,23,230,0,828,0.05952980084837156,1856,0.0,11225
unseen,all,knn10,False,13909,10745,24,240,1,829,0.05960169674311597,1366,0.0007320644216691069,11715
unseen,all,knn10,False,13909,10745,25,250,1,830,0.05967359263786038,819,0.001221001221001221,12261
unseen,all,knn10,False,13909,10745,26,260,3,833,0.05988928032209361,504,0.005952380952380952,12575
unseen,all,knn10,False,13909,10745,27,270,0,833,0.05988928032209361,384,0.0,12692
unseen,all,knn10,False,13909,10745,28,280,0,833,0.05988928032209361,328,0.0,12748
unseen,all,knn10,False,13909,10745,29,290,1,834,0.05996117621683802,308,0.003246753246753247,12768
unseen,all,knn10,False,13909,10745,30,300,3,837,0.06017686390107125,290,0.010344827586206896,12785
unseen,all,knn10,False,13909,10745,31,310,3,840,0.06039255158530448,272,0.011029411764705883,12800
unseen,all,knn10,False,13909,10745,32,320,3,843,0.06060823926953771,260,0.011538461538461539,12809
unseen,all,knn10,False,13909,10745,33,330,0,843,0.06060823926953771,250,0.0,12816
unseen,all,knn10,False,13909,10745,34,340,4,847,0.06089582284851535,245,0.0163265306122449,12821
unseen,all,knn10,False,13909,10745,35,350,0,847,0.06089582284851535,237,0.0,12825
unseen,all,knn10,False,13909,10745,36,360,0,847,0.06089582284851535,229,0.0,12833
unseen,all,knn10,False,13909,10745,37,370,0,847,0.06089582284851535,208,0.0,12854
unseen,all,knn10,False,13909,10745,38,380,0,847,0.06089582284851535,152,0.0,12910
unseen,all,knn10,False,13909,10745,39,390,0,847,0.06089582284851535,82,0.0,12980
unseen,all,knn10,False,13909,10745,40,400,0,847,0.06089582284851535,33,0.0,13029
unseen,all,knn10,False,13909,10745,41,410,0,847,0.06089582284851535,13,0.0,13049
unseen,all,knn10,False,13909,10745,42,420,0,847,0.06089582284851535,8,0.0,13054
unseen,all,knn10,False,13909,10745,43,430,0,847,0.06089582284851535,6,0.0,13056
unseen,all,knn10,False,13909,10745,44,440,0,847,0.06089582284851535,4,0.0,13058
unseen,all,knn10,False,13909,10745,45,450,0,847,0.06089582284851535,3,0.0,13059
unseen,all,knn10,False,13909,10745,46,460,0,847,0.06089582284851535,2,0.0,13060
unseen,all,knn10,False,13909,10745,47,470,0,847,0.06089582284851535,1,0.0,13061
unseen,all,knn10,False,13909,10745,48,480,0,847,0.06089582284851535,0,,13062
unseen,all,knn10,False,13909,10745,49,490,0,847,0.06089582284851535,0,,13062
unseen,all,knn10,False,13909,10745,50,500,0,847,0.06089582284851535,0,,13062
unseen,all,knn10,False,13909,10745,51,510,0,847,0.06089582284851535,0,,13062
unseen,all,knn10,True,491,455,0,0,0,0,0.0,491,0.0,0
unseen,all,knn10,True,491,455,1,10,0,0,0.0,491,0.0,0
unseen,all,knn10,True,491,455,2,20,0,0,0.0,491,0.0,0
unseen,all,knn10,True,491,455,3,30,0,0,0.0,491,0.0,0
unseen,all,knn10,True,491,455,4,40,0,0,0.0,491,0.0,0
unseen,all,knn10,True,491,455,5,50,0,0,0.0,491,0.0,0
unseen,all,knn10,True,491,455,6,60,0,0,0.0,491,0.0,0
unseen,all,knn10,True,491,455,7,70,0,0,0.0,491,0.0,0
unseen,all,knn10,True,491,455,8,80,4,4,0.008146639511201629,491,0.008146639511201629,0
unseen,all,knn10,True,491,455,9,90,8,12,0.024439918533604887,487,0.01642710472279261,0
unseen,all,knn10,True,491,455,10,100,16,28,0.05702647657841141,479,0.033402922755741124,0
unseen,all,knn10,True,491,455,11,110,32,60,0.12219959266802444,463,0.06911447084233262,0
unseen,all,knn10,True,491,455,12,120,35,95,0.1934826883910387,431,0.08120649651972157,0
unseen,all,knn10,True,491,455,13,130,39,134,0.2729124236252546,396,0.09848484848484848,0
unseen,all,knn10,True,491,455,14,140,26,160,0.3258655804480652,357,0.07282913165266107,0
unseen,all,knn10,True,491,455,15,150,19,179,0.3645621181262729,331,0.05740181268882175,0
unseen,all,knn10,True,491,455,16,160,19,198,0.40325865580448067,312,0.060897435897435896,0
unseen,all,knn10,True,491,455,17,170,23,221,0.45010183299389,293,0.07849829351535836,0
unseen,all,knn10,True,491,455,18,180,13,234,0.47657841140529533,270,0.04814814814814815,0
unseen,all,knn10,True,491,455,19,190,4,238,0.4847250509164969,257,0.01556420233463035,0
unseen,all,knn10,True,491,455,20,200,4,242,0.49287169042769857,253,0.015810276679841896,0
unseen,all,knn10,True,491,455,21,210,6,248,0.505091649694501,249,0.024096385542168676,0
unseen,all,knn10,True,491,455,22,220,16,264,0.5376782077393075,243,0.06584362139917696,0
unseen,all,knn10,True,491,455,23,230,2,266,0.5417515274949084,227,0.00881057268722467,0
unseen,all,knn10,True,491,455,24,240,2,268,0.5458248472505092,225,0.008888888888888889,0
unseen,all,knn10,True,491,455,25,250,1,269,0.5478615071283096,223,0.004484304932735426,0
unseen,all,knn10,True,491,455,26,260,0,269,0.5478615071283096,222,0.0,0
unseen,all,knn10,True,491,455,27,270,1,270,0.5498981670061099,222,0.0045045045045045045,0
unseen,all,knn10,True,491,455,28,280,6,276,0.5621181262729125,219,0.0273972602739726,2
unseen,all,knn10,True,491,455,29,290,11,287,0.5845213849287169,213,0.051643192488262914,2
unseen,all,knn10,True,491,455,30,300,13,300,0.6109979633401222,201,0.06467661691542288,3
unseen,all,knn10,True,491,455,31,310,20,320,0.6517311608961304,188,0.10638297872340426,3
unseen,all,knn10,True,491,455,32,320,26,346,0.7046843177189409,168,0.15476190476190477,3
unseen,all,knn10,True,491,455,33,330,22,368,0.7494908350305499,142,0.15492957746478872,3
unseen,all,knn10,True,491,455,34,340,14,382,0.7780040733197556,120,0.11666666666666667,3
unseen,all,knn10,True,491,455,35,350,4,386,0.7861507128309573,106,0.03773584905660377,3
unseen,all,knn10,True,491,455,36,360,5,391,0.7963340122199593,102,0.049019607843137254,3
unseen,all,knn10,True,491,455,37,370,2,393,0.8004073319755601,97,0.020618556701030927,3
unseen,all,knn10,True,491,455,38,380,2,395,0.8044806517311609,95,0.021052631578947368,3
unseen,all,knn10,True,491,455,39,390,3,398,0.8105906313645621,93,0.03225806451612903,3
unseen,all,knn10,True,491,455,40,400,2,400,0.814663951120163,90,0.022222222222222223,3
unseen,all,knn10,True,491,455,41,410,5,405,0.824847250509165,88,0.056818181818181816,3
unseen,all,knn10,True,491,455,42,420,2,407,0.8289205702647657,83,0.024096385542168676,3
unseen,all,knn10,True,491,455,43,430,7,414,0.8431771894093686,81,0.08641975308641975,3
unseen,all,knn10,True,491,455,44,440,5,419,0.8533604887983707,74,0.06756756756756757,3
unseen,all,knn10,True,491,455,45,450,6,425,0.8655804480651731,69,0.08695652173913043,3
unseen,all,knn10,True,491,455,46,460,5,430,0.8757637474541752,63,0.07936507936507936,3
unseen,all,knn10,True,491,455,47,470,6,436,0.8879837067209776,58,0.10344827586206896,3
unseen,all,knn10,True,491,455,48,480,1,437,0.890020366598778,52,0.019230769230769232,3
unseen,all,knn10,True,491,455,49,490,2,439,0.8940936863543788,51,0.0392156862745098,3
unseen,all,knn10,True,491,455,50,500,2,441,0.8981670061099797,49,0.04081632653061224,3
unseen,all,knn10,True,491,455,51,510,0,441,0.8981670061099797,47,0.0,3
unseen,libero_goal,knn10,False,3511,2720,0,0,0,0,0.0,3511,0.0,0
unseen,libero_goal,knn10,False,3511,2720,1,10,0,0,0.0,3511,0.0,0
unseen,libero_goal,knn10,False,3511,2720,2,20,0,0,0.0,3511,0.0,0
unseen,libero_goal,knn10,False,3511,2720,3,30,0,0,0.0,3511,0.0,0
unseen,libero_goal,knn10,False,3511,2720,4,40,0,0,0.0,3511,0.0,0
unseen,libero_goal,knn10,False,3511,2720,5,50,0,0,0.0,3511,0.0,0
unseen,libero_goal,knn10,False,3511,2720,6,60,0,0,0.0,3511,0.0,0
unseen,libero_goal,knn10,False,3511,2720,7,70,0,0,0.0,3276,0.0,235
unseen,libero_goal,knn10,False,3511,2720,8,80,71,71,0.020222158929080036,2402,0.029558701082431308,1109
unseen,libero_goal,knn10,False,3511,2720,9,90,161,232,0.06607804044431786,1559,0.10327132777421424,1881
unseen,libero_goal,knn10,False,3511,2720,10,100,149,381,0.10851609228140131,1316,0.11322188449848024,1963
unseen,libero_goal,knn10,False,3511,2720,11,110,44,425,0.12104813443463401,1166,0.03773584905660377,1964
unseen,libero_goal,knn10,False,3511,2720,12,120,31,456,0.12987752776986614,892,0.034753363228699555,2194
unseen,libero_goal,knn10,False,3511,2720,13,130,24,480,0.1367131871261749,533,0.0450281425891182,2522
unseen,libero_goal,knn10,False,3511,2720,14,140,6,486,0.13842210196525206,417,0.014388489208633094,2614
unseen,libero_goal,knn10,False,3511,2720,15,150,0,486,0.13842210196525206,368,0.0,2657
unseen,libero_goal,knn10,False,3511,2720,16,160,0,486,0.13842210196525206,356,0.0,2669
unseen,libero_goal,knn10,False,3511,2720,17,170,4,490,0.13956137852463685,335,0.011940298507462687,2690
unseen,libero_goal,knn10,False,3511,2720,18,180,6,496,0.14127029336371405,188,0.031914893617021274,2833
unseen,libero_goal,knn10,False,3511,2720,19,190,4,500,0.14240956992309883,56,0.07142857142857142,2959
unseen,libero_goal,knn10,False,3511,2720,20,200,4,504,0.14354884648248362,13,0.3076923076923077,2998
unseen,libero_goal,knn10,False,3511,2720,21,210,0,504,0.14354884648248362,3,0.0,3004
unseen,libero_goal,knn10,False,3511,2720,22,220,0,504,0.14354884648248362,3,0.0,3004
unseen,libero_goal,knn10,False,3511,2720,23,230,0,504,0.14354884648248362,3,0.0,3004
unseen,libero_goal,knn10,False,3511,2720,24,240,0,504,0.14354884648248362,2,0.0,3005
unseen,libero_goal,knn10,False,3511,2720,25,250,0,504,0.14354884648248362,1,0.0,3006
unseen,libero_goal,knn10,False,3511,2720,26,260,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,27,270,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,28,280,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,29,290,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,30,300,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,31,310,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,32,320,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,33,330,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,34,340,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,35,350,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,36,360,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,37,370,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,38,380,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,39,390,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,40,400,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,41,410,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,42,420,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,43,430,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,44,440,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,45,450,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,46,460,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,47,470,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,48,480,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,49,490,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,50,500,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,False,3511,2720,51,510,0,504,0.14354884648248362,0,,3007
unseen,libero_goal,knn10,True,89,80,0,0,0,0,0.0,89,0.0,0
unseen,libero_goal,knn10,True,89,80,1,10,0,0,0.0,89,0.0,0
unseen,libero_goal,knn10,True,89,80,2,20,0,0,0.0,89,0.0,0
unseen,libero_goal,knn10,True,89,80,3,30,0,0,0.0,89,0.0,0
unseen,libero_goal,knn10,True,89,80,4,40,0,0,0.0,89,0.0,0
unseen,libero_goal,knn10,True,89,80,5,50,0,0,0.0,89,0.0,0
unseen,libero_goal,knn10,True,89,80,6,60,0,0,0.0,89,0.0,0
unseen,libero_goal,knn10,True,89,80,7,70,0,0,0.0,89,0.0,0
unseen,libero_goal,knn10,True,89,80,8,80,0,0,0.0,89,0.0,0
unseen,libero_goal,knn10,True,89,80,9,90,1,1,0.011235955056179775,89,0.011235955056179775,0
unseen,libero_goal,knn10,True,89,80,10,100,1,2,0.02247191011235955,88,0.011363636363636364,0
unseen,libero_goal,knn10,True,89,80,11,110,2,4,0.0449438202247191,87,0.022988505747126436,0
unseen,libero_goal,knn10,True,89,80,12,120,7,11,0.12359550561797752,85,0.08235294117647059,0
unseen,libero_goal,knn10,True,89,80,13,130,4,15,0.16853932584269662,78,0.05128205128205128,0
unseen,libero_goal,knn10,True,89,80,14,140,4,19,0.21348314606741572,74,0.05405405405405406,0
unseen,libero_goal,knn10,True,89,80,15,150,4,23,0.25842696629213485,70,0.05714285714285714,0
unseen,libero_goal,knn10,True,89,80,16,160,10,33,0.3707865168539326,66,0.15151515151515152,0
unseen,libero_goal,knn10,True,89,80,17,170,14,47,0.5280898876404494,56,0.25,0
unseen,libero_goal,knn10,True,89,80,18,180,10,57,0.6404494382022472,42,0.23809523809523808,0
unseen,libero_goal,knn10,True,89,80,19,190,3,60,0.6741573033707865,32,0.09375,0
unseen,libero_goal,knn10,True,89,80,20,200,1,61,0.6853932584269663,29,0.034482758620689655,0
unseen,libero_goal,knn10,True,89,80,21,210,4,65,0.7303370786516854,28,0.14285714285714285,0
unseen,libero_goal,knn10,True,89,80,22,220,15,80,0.898876404494382,24,0.625,0
unseen,libero_goal,knn10,True,89,80,23,230,2,82,0.9213483146067416,9,0.2222222222222222,0
unseen,libero_goal,knn10,True,89,80,24,240,1,83,0.9325842696629213,7,0.14285714285714285,0
unseen,libero_goal,knn10,True,89,80,25,250,0,83,0.9325842696629213,6,0.0,0
unseen,libero_goal,knn10,True,89,80,26,260,0,83,0.9325842696629213,6,0.0,0
unseen,libero_goal,knn10,True,89,80,27,270,1,84,0.9438202247191011,6,0.16666666666666666,0
unseen,libero_goal,knn10,True,89,80,28,280,3,87,0.9775280898876404,5,0.6,0
unseen,libero_goal,knn10,True,89,80,29,290,1,88,0.9887640449438202,2,0.5,0
unseen,libero_goal,knn10,True,89,80,30,300,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,31,310,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,32,320,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,33,330,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,34,340,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,35,350,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,36,360,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,37,370,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,38,380,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,39,390,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,40,400,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,41,410,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,42,420,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,43,430,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,44,440,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,45,450,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,46,460,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,47,470,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,48,480,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,49,490,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,50,500,0,88,0.9887640449438202,0,,1
unseen,libero_goal,knn10,True,89,80,51,510,0,88,0.9887640449438202,0,,1
unseen,libero_long,knn10,False,3360,2562,0,0,0,0,0.0,3360,0.0,0
unseen,libero_long,knn10,False,3360,2562,1,10,0,0,0.0,3360,0.0,0
unseen,libero_long,knn10,False,3360,2562,2,20,0,0,0.0,3360,0.0,0
unseen,libero_long,knn10,False,3360,2562,3,30,0,0,0.0,3360,0.0,0
unseen,libero_long,knn10,False,3360,2562,4,40,0,0,0.0,3360,0.0,0
unseen,libero_long,knn10,False,3360,2562,5,50,0,0,0.0,3360,0.0,0
unseen,libero_long,knn10,False,3360,2562,6,60,0,0,0.0,3360,0.0,0
unseen,libero_long,knn10,False,3360,2562,7,70,0,0,0.0,3360,0.0,0
unseen,libero_long,knn10,False,3360,2562,8,80,1,1,0.00029761904761904765,3360,0.00029761904761904765,0
unseen,libero_long,knn10,False,3360,2562,9,90,0,1,0.00029761904761904765,3359,0.0,0
unseen,libero_long,knn10,False,3360,2562,10,100,0,1,0.00029761904761904765,3359,0.0,0
unseen,libero_long,knn10,False,3360,2562,11,110,3,4,0.0011904761904761906,3359,0.0008931229532598987,0
unseen,libero_long,knn10,False,3360,2562,12,120,2,6,0.0017857142857142857,3356,0.0005959475566150178,0
unseen,libero_long,knn10,False,3360,2562,13,130,0,6,0.0017857142857142857,3354,0.0,0
unseen,libero_long,knn10,False,3360,2562,14,140,1,7,0.0020833333333333333,3354,0.0002981514609421586,0
unseen,libero_long,knn10,False,3360,2562,15,150,2,9,0.0026785714285714286,3353,0.0005964807634953773,0
unseen,libero_long,knn10,False,3360,2562,16,160,1,10,0.002976190476190476,3351,0.0002984183825723665,0
unseen,libero_long,knn10,False,3360,2562,17,170,4,14,0.004166666666666667,3350,0.0011940298507462687,0
unseen,libero_long,knn10,False,3360,2562,18,180,0,14,0.004166666666666667,3346,0.0,0
unseen,libero_long,knn10,False,3360,2562,19,190,0,14,0.004166666666666667,3346,0.0,0
unseen,libero_long,knn10,False,3360,2562,20,200,3,17,0.00505952380952381,3318,0.0009041591320072332,28
unseen,libero_long,knn10,False,3360,2562,21,210,9,26,0.007738095238095238,2972,0.003028263795423957,371
unseen,libero_long,knn10,False,3360,2562,22,220,3,29,0.008630952380952382,2293,0.0013083296990841692,1041
unseen,libero_long,knn10,False,3360,2562,23,230,0,29,0.008630952380952382,1848,0.0,1483
unseen,libero_long,knn10,False,3360,2562,24,240,1,30,0.008928571428571428,1362,0.0007342143906020558,1969
unseen,libero_long,knn10,False,3360,2562,25,250,1,31,0.009226190476190476,816,0.0012254901960784314,2514
unseen,libero_long,knn10,False,3360,2562,26,260,2,33,0.009821428571428571,503,0.003976143141153081,2826
unseen,libero_long,knn10,False,3360,2562,27,270,0,33,0.009821428571428571,384,0.0,2943
unseen,libero_long,knn10,False,3360,2562,28,280,0,33,0.009821428571428571,328,0.0,2999
unseen,libero_long,knn10,False,3360,2562,29,290,1,34,0.01011904761904762,308,0.003246753246753247,3019
unseen,libero_long,knn10,False,3360,2562,30,300,3,37,0.011011904761904763,290,0.010344827586206896,3036
unseen,libero_long,knn10,False,3360,2562,31,310,3,40,0.011904761904761904,272,0.011029411764705883,3051
unseen,libero_long,knn10,False,3360,2562,32,320,3,43,0.012797619047619047,260,0.011538461538461539,3060
unseen,libero_long,knn10,False,3360,2562,33,330,0,43,0.012797619047619047,250,0.0,3067
unseen,libero_long,knn10,False,3360,2562,34,340,4,47,0.013988095238095239,245,0.0163265306122449,3072
unseen,libero_long,knn10,False,3360,2562,35,350,0,47,0.013988095238095239,237,0.0,3076
unseen,libero_long,knn10,False,3360,2562,36,360,0,47,0.013988095238095239,229,0.0,3084
unseen,libero_long,knn10,False,3360,2562,37,370,0,47,0.013988095238095239,208,0.0,3105
unseen,libero_long,knn10,False,3360,2562,38,380,0,47,0.013988095238095239,152,0.0,3161
unseen,libero_long,knn10,False,3360,2562,39,390,0,47,0.013988095238095239,82,0.0,3231
unseen,libero_long,knn10,False,3360,2562,40,400,0,47,0.013988095238095239,33,0.0,3280
unseen,libero_long,knn10,False,3360,2562,41,410,0,47,0.013988095238095239,13,0.0,3300
unseen,libero_long,knn10,False,3360,2562,42,420,0,47,0.013988095238095239,8,0.0,3305
unseen,libero_long,knn10,False,3360,2562,43,430,0,47,0.013988095238095239,6,0.0,3307
unseen,libero_long,knn10,False,3360,2562,44,440,0,47,0.013988095238095239,4,0.0,3309
unseen,libero_long,knn10,False,3360,2562,45,450,0,47,0.013988095238095239,3,0.0,3310
