snapshot_key,query,layers,same_mode,divergence
w03_s005,7,deep,False,0.5435714285714286
w03_s005,7,front,False,0.7442857142857144
w03_s005,7,deep,True,0.5452380952380953
w03_s005,7,front,True,0.7280952380952381
w03_s005,7,deep,True,0.6247619047619049
w03_s005,7,front,True,0.706904761904762
w03_s005,7,deep,True,0.5866666666666667
w03_s005,7,front,True,0.6845238095238096
w03_s005,7,deep,True,0.5357142857142858
w03_s005,7,front,True,0.6500000000000001
w03_s005,7,deep,True,0.6390476190476192
w03_s005,7,front,True,0.7023809523809526
w03_s005,7,deep,False,0.6150000000000001
w03_s005,7,front,False,0.6595238095238096
w03_s005,7,deep,True,0.5421428571428573
w03_s005,7,front,True,0.6823809523809525
w03_s005,7,deep,True,0.5061904761904763
w03_s005,7,front,True,0.6702380952380953
w03_s005,7,deep,False,0.6490476190476192
w03_s005,7,front,False,0.6540476190476192
w03_s005,7,deep,True,0.7726190476190476
w03_s005,7,front,True,0.7680952380952382
w03_s005,7,deep,True,0.6450000000000001
w03_s005,7,front,True,0.6307142857142858
w03_s005,7,deep,False,0.6630952380952382
w03_s005,7,front,False,0.7080952380952381
w03_s005,7,deep,True,0.6371428571428572
w03_s005,7,front,True,0.6935714285714286
w03_s005,7,deep,True,0.6523809523809524
w03_s005,7,front,True,0.6533333333333333
w03_s005,7,deep,True,0.6871428571428573
w03_s005,7,front,True,0.7235714285714288
w03_s005,7,deep,True,0.7061904761904763
w03_s005,7,front,True,0.6645238095238096
w03_s005,7,deep,True,0.7640476190476192
w03_s005,7,front,True,0.7445238095238096
w03_s005,7,deep,False,0.7992857142857143
w03_s005,7,front,False,0.7183333333333335
w03_s005,7,deep,True,0.6050000000000002
w03_s005,7,front,True,0.7040476190476193
w03_s005,7,deep,True,0.7411904761904762
w03_s005,7,front,True,0.691904761904762
w03_s005,7,deep,False,0.6228571428571429
w03_s005,7,front,False,0.6230952380952381
w03_s005,7,deep,False,0.5802380952380954
w03_s005,7,front,False,0.7042857142857144
w03_s005,7,deep,True,0.33
w03_s005,7,front,True,0.6602380952380953
w03_s005,7,deep,False,0.4947619047619049
w03_s005,7,front,False,0.6264285714285714
w03_s005,7,deep,False,0.5304761904761905
w03_s005,7,front,False,0.640952380952381
w03_s005,7,deep,False,0.4214285714285715
w03_s005,7,front,False,0.6140476190476192
w03_s005,7,deep,False,0.571904761904762
w03_s005,7,front,False,0.596904761904762
w03_s005,7,deep,False,0.5807142857142858
w03_s005,7,front,False,0.6495238095238096
w03_s005,7,deep,True,0.5597619047619049
w03_s005,7,front,True,0.6042857142857143
w03_s005,7,deep,False,0.45666666666666683
w03_s005,7,front,False,0.6516666666666668
w03_s005,7,deep,False,0.5838095238095239
w03_s005,7,front,False,0.6164285714285715
w03_s005,7,deep,True,0.7404761904761905
w03_s005,7,front,True,0.7314285714285715
w03_s005,7,deep,False,0.6052380952380954
w03_s005,7,front,False,0.6723809523809524
w03_s005,7,deep,True,0.6542857142857144
w03_s005,7,front,True,0.6730952380952382
w03_s005,7,deep,True,0.6690476190476191
w03_s005,7,front,True,0.7135714285714287
w03_s005,7,deep,True,0.6678571428571429
w03_s005,7,front,True,0.6904761904761906
w03_s005,7,deep,True,0.6495238095238096
w03_s005,7,front,True,0.6042857142857144
w03_s005,7,deep,True,0.5140476190476191
w03_s005,7,front,True,0.6290476190476192
w03_s005,7,deep,False,0.5447619047619048
w03_s005,7,front,False,0.6171428571428572
w03_s005,7,deep,True,0.6285714285714287
w03_s005,7,front,True,0.6140476190476192
w03_s005,7,deep,True,0.6080952380952381
w03_s005,7,front,True,0.6566666666666668
w03_s005,7,deep,False,0.5647619047619048
w03_s005,7,front,False,0.648809523809524
w03_s005,7,deep,True,0.5800000000000001
w03_s005,7,front,True,0.7104761904761905
w03_s005,7,deep,True,0.5788095238095239
w03_s005,7,front,True,0.6792857142857144
w03_s005,7,deep,True,0.583809523809524
w03_s005,7,front,True,0.6440476190476192
w03_s005,7,deep,True,0.5964285714285715
w03_s005,7,front,True,0.7411904761904762
w03_s005,7,deep,True,0.6773809523809525
w03_s005,7,front,True,0.680952380952381
w03_s005,7,deep,False,0.6761904761904762
w03_s005,7,front,False,0.6388095238095239
w03_s005,7,deep,True,0.5933333333333335
w03_s005,7,front,True,0.7257142857142858
w03_s005,7,deep,True,0.6147619047619048
w03_s005,7,front,True,0.6752380952380954
w03_s005,7,deep,False,0.41809523809523813
w03_s005,7,front,False,0.6271428571428572
w03_s005,7,deep,False,0.44809523809523816
w03_s005,7,front,False,0.6438095238095238
w03_s005,7,deep,False,0.3847619047619048
w03_s005,7,front,False,0.6490476190476192
w03_s005,7,deep,False,0.603809523809524
w03_s005,7,front,False,0.7307142857142859
w03_s005,7,deep,False,0.5154761904761905
w03_s005,7,front,False,0.6554761904761905
w03_s005,7,deep,True,0.5007142857142858
w03_s005,7,front,True,0.5952380952380953
w03_s005,7,deep,False,0.46238095238095245
w03_s005,7,front,False,0.6535714285714287
w03_s005,7,deep,False,0.5657142857142858
w03_s005,7,front,False,0.6800000000000002
w03_s005,7,deep,True,0.49428571428571433
w03_s005,7,front,True,0.5430952380952382
w03_s005,7,deep,True,0.4914285714285715
w03_s005,7,front,True,0.5583333333333335
w03_s005,7,deep,True,0.617857142857143
w03_s005,7,front,True,0.6585714285714287
w03_s005,7,deep,True,0.5809523809523811
w03_s005,7,front,True,0.6435714285714287
w03_s005,7,deep,False,0.6135714285714287
w03_s005,7,front,False,0.6290476190476192
w03_s005,7,deep,True,0.48761904761904773
w03_s005,7,front,True,0.6330952380952382
w03_s005,7,deep,True,0.6314285714285716
w03_s005,7,front,True,0.6554761904761905
w03_s005,7,deep,True,0.5352380952380953
w03_s005,7,front,True,0.6026190476190478
w03_s005,7,deep,True,0.6714285714285715
w03_s005,7,front,True,0.6590476190476191
w03_s005,7,deep,True,0.6361904761904762
w03_s005,7,front,True,0.6864285714285715
w03_s005,7,deep,False,0.6700000000000002
w03_s005,7,front,False,0.635952380952381
w03_s005,7,deep,True,0.5290476190476192
w03_s005,7,front,True,0.6816666666666669
w03_s005,7,deep,True,0.6790476190476191
w03_s005,7,front,True,0.672857142857143
w03_s005,7,deep,True,0.5930952380952381
w03_s005,7,front,True,0.6564285714285716
w03_s005,7,deep,True,0.6083333333333335
w03_s005,7,front,True,0.6559523809523811
w03_s005,7,deep,False,0.5757142857142858
w03_s005,7,front,False,0.602857142857143
w03_s005,7,deep,True,0.49285714285714294
w03_s005,7,front,True,0.6104761904761906
w03_s005,7,deep,True,0.5276190476190478
w03_s005,7,front,True,0.5692857142857144
w03_s005,7,deep,True,0.5923809523809525
w03_s005,7,front,True,0.7064285714285714
w03_s005,7,deep,False,0.5588095238095239
w03_s005,7,front,False,0.6645238095238095
w03_s005,7,deep,True,0.619761904761905
w03_s005,7,front,True,0.641904761904762
w03_s005,7,deep,True,0.5045238095238096
w03_s005,7,front,True,0.6338095238095239
w03_s005,7,deep,False,0.4597619047619048
w03_s005,7,front,False,0.605952380952381
w03_s005,7,deep,True,0.5802380952380954
w03_s005,7,front,True,0.6311904761904763
w03_s005,7,deep,True,0.6088095238095239
w03_s005,7,front,True,0.7083333333333335
w03_s005,7,deep,False,0.5919047619047619
w03_s005,7,front,False,0.6009523809523811
w03_s005,7,deep,False,0.5804761904761906
w03_s005,7,front,False,0.6326190476190479
w03_s005,7,deep,True,0.5973809523809526
w03_s005,7,front,True,0.5780952380952382
w03_s005,8,deep,False,0.34
w03_s005,8,front,False,0.5154761904761905
w03_s005,8,deep,False,0.40142857142857147
w03_s005,8,front,False,0.5497619047619049
w03_s005,8,deep,False,0.691904761904762
w03_s005,8,front,False,0.5926190476190477
w03_s005,8,deep,True,0.3814285714285715
w03_s005,8,front,True,0.577857142857143
w03_s005,8,deep,False,0.5504761904761906
w03_s005,8,front,False,0.6135714285714287
w03_s005,8,deep,False,0.5014285714285716
w03_s005,8,front,False,0.6240476190476192
w03_s005,8,deep,True,0.48761904761904773
w03_s005,8,front,True,0.6190476190476191
w03_s005,8,deep,False,0.3947619047619048
w03_s005,8,front,False,0.5716666666666668
w03_s005,8,deep,False,0.42476190476190484
w03_s005,8,front,False,0.5761904761904763
w03_s005,8,deep,False,0.40666666666666673
w03_s005,8,front,False,0.5954761904761905
w03_s005,8,deep,False,0.621904761904762
w03_s005,8,front,False,0.6295238095238096
w03_s005,8,deep,False,0.4842857142857143
w03_s005,8,front,False,0.5573809523809524
w03_s005,8,deep,True,0.6142857142857144
w03_s005,8,front,True,0.5961904761904764
w03_s005,8,deep,False,0.5407142857142858
w03_s005,8,front,False,0.615952380952381
w03_s005,8,deep,False,0.5333333333333334
w03_s005,8,front,False,0.5623809523809524
w03_s005,8,deep,True,0.4680952380952381
w03_s005,8,front,True,0.5521428571428573
w03_s005,8,deep,True,0.6792857142857145
w03_s005,8,front,True,0.556904761904762
w03_s005,8,deep,False,0.4490476190476191
w03_s005,8,front,False,0.5776190476190477
w03_s005,8,deep,True,0.5633333333333335
w03_s005,8,front,True,0.5883333333333334
w03_s005,8,deep,True,0.6123809523809525
w03_s005,8,front,True,0.6407142857142858
w03_s005,8,deep,False,0.42166666666666675
w03_s005,8,front,False,0.5992857142857144
w03_s005,8,deep,True,0.4114285714285715
w03_s005,8,front,True,0.5997619047619049
w03_s005,8,deep,True,0.45619047619047626
w03_s005,8,front,True,0.5423809523809524
w03_s005,8,deep,True,0.4880952380952382
w03_s005,8,front,True,0.5523809523809524
w03_s005,8,deep,True,0.6771428571428573
w03_s005,8,front,True,0.6611904761904762
w03_s005,8,deep,True,0.5078571428571429
w03_s005,8,front,True,0.6023809523809525
w03_s005,8,deep,False,0.6169047619047621
w03_s005,8,front,False,0.6204761904761906
w03_s005,8,deep,True,0.5714285714285715
w03_s005,8,front,True,0.6092857142857143
w03_s005,8,deep,True,0.5809523809523811
w03_s005,8,front,True,0.5723809523809525
w03_s005,8,deep,True,0.708809523809524
w03_s005,8,front,True,0.6150000000000001
w03_s005,8,deep,False,0.47952380952380963
w03_s005,8,front,False,0.6171428571428572
w03_s005,8,deep,True,0.4895238095238096
w03_s005,8,front,True,0.5902380952380955
w03_s005,8,deep,True,0.5642857142857144
w03_s005,8,front,True,0.6440476190476191
w03_s005,8,deep,False,0.4628571428571429
w03_s005,8,front,False,0.6195238095238096
w03_s005,8,deep,True,0.39000000000000007
w03_s005,8,front,True,0.5597619047619048
w03_s005,8,deep,True,0.48809523809523825
w03_s005,8,front,True,0.566904761904762
w03_s005,8,deep,True,0.5242857142857145
w03_s005,8,front,True,0.5716666666666668
w03_s005,8,deep,True,0.5973809523809525
w03_s005,8,front,True,0.6147619047619048
w03_s005,8,deep,True,0.4842857142857144
w03_s005,8,front,True,0.6166666666666667
w03_s005,8,deep,False,0.5335714285714287
w03_s005,8,front,False,0.5916666666666668
w03_s005,8,deep,True,0.5204761904761905
w03_s005,8,front,True,0.5797619047619049
w03_s005,8,deep,True,0.5157142857142859
w03_s005,8,front,True,0.5697619047619049
w03_s005,8,deep,False,0.6816666666666668
w03_s005,8,front,False,0.640952380952381
w03_s005,8,deep,True,0.7297619047619048
w03_s005,8,front,True,0.6164285714285714
w03_s005,8,deep,True,0.6361904761904763
w03_s005,8,front,True,0.6419047619047621
w03_s005,8,deep,False,0.7273809523809525
w03_s005,8,front,False,0.6161904761904763
w03_s005,8,deep,True,0.6902380952380953
w03_s005,8,front,True,0.5904761904761906
w03_s005,8,deep,True,0.6814285714285715
w03_s005,8,front,True,0.5926190476190477
w03_s005,8,deep,True,0.6685714285714287
w03_s005,8,front,True,0.6111904761904763
w03_s005,8,deep,True,0.6795238095238096
w03_s005,8,front,True,0.6507142857142858
w03_s005,8,deep,True,0.7247619047619048
w03_s005,8,front,True,0.6285714285714287
w03_s005,8,deep,False,0.7990476190476192
w03_s005,8,front,False,0.6007142857142859
w03_s005,8,deep,True,0.6780952380952382
w03_s005,8,front,True,0.6557142857142857
w03_s005,8,deep,True,0.7104761904761907
w03_s005,8,front,True,0.6559523809523811
w03_s005,8,deep,False,0.5292857142857144
w03_s005,8,front,False,0.5900000000000001
w03_s005,8,deep,False,0.5604761904761906
w03_s005,8,front,False,0.6416666666666667
w03_s005,8,deep,True,0.5466666666666669
w03_s005,8,front,True,0.6278571428571429
w03_s005,8,deep,False,0.46904761904761916
w03_s005,8,front,False,0.5878571428571429
w03_s005,8,deep,False,0.43809523809523815
w03_s005,8,front,False,0.585
w03_s005,8,deep,False,0.4428571428571429
w03_s005,8,front,False,0.5590476190476191
w03_s005,8,deep,False,0.6033333333333334
w03_s005,8,front,False,0.5535714285714287
w03_s005,8,deep,False,0.4297619047619048
w03_s005,8,front,False,0.5850000000000002
w03_s005,8,deep,True,0.5935714285714286
w03_s005,8,front,True,0.596904761904762
w03_s005,8,deep,False,0.5042857142857143
w03_s005,8,front,False,0.5919047619047619
w03_s005,8,deep,False,0.5323809523809524
w03_s005,8,front,False,0.5576190476190477
w03_s005,8,deep,True,0.613809523809524
w03_s005,8,front,True,0.6311904761904762
w03_s005,8,deep,False,0.541904761904762
w03_s005,8,front,False,0.5897619047619049
w03_s005,8,deep,True,0.5404761904761906
w03_s005,8,front,True,0.6026190476190477
w03_s005,8,deep,True,0.5673809523809525
w03_s005,8,front,True,0.5961904761904763
w03_s005,8,deep,True,0.5288095238095238
w03_s005,8,front,True,0.49952380952380965
w03_s005,8,deep,True,0.5438095238095239
w03_s005,8,front,True,0.5852380952380953
w03_s005,8,deep,True,0.4664285714285715
w03_s005,8,front,True,0.5780952380952382
w03_s005,8,deep,False,0.6030952380952382
w03_s005,8,front,False,0.5733333333333335
w03_s005,8,deep,True,0.44476190476190486
w03_s005,8,front,True,0.5830952380952382
w03_s005,8,deep,True,0.4347619047619049
w03_s005,8,front,True,0.5733333333333335
w03_s005,8,deep,False,0.5921428571428573
w03_s005,8,front,False,0.5895238095238097
w03_s005,8,deep,True,0.5661904761904764
w03_s005,8,front,True,0.5830952380952381
w03_s005,8,deep,True,0.5692857142857144
w03_s005,8,front,True,0.6161904761904764
w03_s005,8,deep,True,0.4728571428571429
w03_s005,8,front,True,0.5850000000000001
w03_s005,8,deep,True,0.5721428571428573
w03_s005,8,front,True,0.6364285714285717
w03_s005,8,deep,True,0.6350000000000001
w03_s005,8,front,True,0.6345238095238096
w03_s005,8,deep,False,0.6783333333333335
w03_s005,8,front,False,0.6095238095238097
w03_s005,8,deep,True,0.5719047619047621
w03_s005,8,front,True,0.5830952380952381
w03_s005,8,deep,True,0.6380952380952383
w03_s005,8,front,True,0.6280952380952382
w03_s005,8,deep,False,0.42619047619047623
w03_s005,8,front,False,0.5704761904761906
w03_s005,8,deep,False,0.44333333333333347
w03_s005,8,front,False,0.6235714285714287
w03_s005,8,deep,False,0.5723809523809525
w03_s005,8,front,False,0.6314285714285717
w03_s005,8,deep,False,0.6342857142857143
w03_s005,8,front,False,0.6264285714285716
w03_s005,8,deep,False,0.5373809523809524
w03_s005,8,front,False,0.6364285714285715
w03_s005,8,deep,True,0.586904761904762
w03_s005,8,front,True,0.5650000000000001
w03_s005,8,deep,False,0.5204761904761906
w03_s005,8,front,False,0.6142857142857144
w03_s005,8,deep,False,0.5352380952380953
w03_s005,8,front,False,0.5464285714285715
w03_s005,8,deep,True,0.3961904761904763
w03_s005,8,front,True,0.5916666666666668
w03_s005,8,deep,True,0.4942857142857144
w03_s005,8,front,True,0.5557142857142858
w03_s005,8,deep,True,0.6342857142857145
w03_s005,8,front,True,0.5950000000000001
w03_s005,8,deep,True,0.5166666666666667
w03_s005,8,front,True,0.6111904761904763
w03_s005,8,deep,False,0.5509523809523811
w03_s005,8,front,False,0.5650000000000002
w03_s005,8,deep,True,0.5133333333333334
w03_s005,8,front,True,0.6297619047619049
w03_s005,8,deep,True,0.49904761904761913
w03_s005,8,front,True,0.5714285714285715
w03_s005,8,deep,True,0.4295238095238096
w03_s005,8,front,True,0.5350000000000001
w03_s005,8,deep,True,0.616904761904762
w03_s005,8,front,True,0.6516666666666668
w03_s005,8,deep,True,0.48928571428571443
w03_s005,8,front,True,0.6126190476190476
w03_s005,8,deep,False,0.5964285714285715
w03_s005,8,front,False,0.5904761904761906
w03_s005,8,deep,True,0.5273809523809524
w03_s005,8,front,True,0.5607142857142857
w03_s005,8,deep,True,0.5633333333333334
w03_s005,8,front,True,0.556904761904762
w03_s005,8,deep,True,0.5638095238095239
w03_s005,8,front,True,0.5204761904761905
w03_s005,8,deep,True,0.4861904761904763
w03_s005,8,front,True,0.5811904761904763
w03_s005,8,deep,False,0.6630952380952382
w03_s005,8,front,False,0.6161904761904764
w03_s005,8,deep,True,0.48761904761904773
w03_s005,8,front,True,0.5604761904761906
w03_s005,8,deep,True,0.49095238095238103
w03_s005,8,front,True,0.5526190476190477
w03_s005,8,deep,True,0.6230952380952381
w03_s005,8,front,True,0.6271428571428572
w03_s005,8,deep,False,0.6707142857142858
w03_s005,8,front,False,0.642857142857143
w03_s005,8,deep,True,0.4961904761904763
w03_s005,8,front,True,0.6107142857142858
w03_s005,8,deep,True,0.480952380952381
w03_s005,8,front,True,0.5745238095238097
w03_s005,8,deep,False,0.5204761904761905
w03_s005,8,front,False,0.6195238095238096
w03_s005,8,deep,True,0.5333333333333334
w03_s005,8,front,True,0.601904761904762
w03_s005,8,deep,True,0.5319047619047619
w03_s005,8,front,True,0.5766666666666668
w03_s005,8,deep,False,0.688809523809524
w03_s005,8,front,False,0.6471428571428572
w03_s005,8,deep,False,0.6835714285714287
w03_s005,8,front,False,0.5630952380952382
w03_s005,8,deep,True,0.4133333333333334
w03_s005,8,front,True,0.5371428571428571
w03_s005,9,deep,False,0.3642857142857143
w03_s005,9,front,False,0.521904761904762
w03_s005,9,deep,False,0.5485714285714287
w03_s005,9,front,False,0.5721428571428573
w03_s005,9,deep,False,0.6861904761904765
w03_s005,9,front,False,0.5802380952380953
w03_s005,9,deep,True,0.49761904761904774
w03_s005,9,front,True,0.5185714285714287
w03_s005,9,deep,False,0.5576190476190478
w03_s005,9,front,False,0.5700000000000001
w03_s005,9,deep,False,0.4680952380952382
w03_s005,9,front,False,0.5704761904761906
w03_s005,9,deep,True,0.44952380952380955
w03_s005,9,front,True,0.5780952380952382
w03_s005,9,deep,False,0.4695238095238096
w03_s005,9,front,False,0.6130952380952382
w03_s005,9,deep,False,0.5004761904761906
w03_s005,9,front,False,0.586904761904762
w03_s005,9,deep,False,0.5047619047619047
w03_s005,9,front,False,0.553809523809524
w03_s005,9,deep,False,0.637857142857143
w03_s005,9,front,False,0.5290476190476192
w03_s005,9,deep,False,0.5500000000000002
w03_s005,9,front,False,0.5690476190476191
w03_s005,9,deep,True,0.5547619047619049
w03_s005,9,front,True,0.5754761904761906
w03_s005,9,deep,False,0.5666666666666668
w03_s005,9,front,False,0.5692857142857144
w03_s005,9,deep,False,0.6161904761904763
w03_s005,9,front,False,0.5685714285714286
w03_s005,9,deep,True,0.5338095238095238
w03_s005,9,front,True,0.5585714285714286
w03_s005,9,deep,True,0.7264285714285715
w03_s005,9,front,True,0.5171428571428572
w03_s005,9,deep,False,0.4680952380952382
w03_s005,9,front,False,0.5552380952380953
w03_s005,9,deep,True,0.609761904761905
