cohort,quantity,layer,chunk,alive,alive_risk,prior,auc_pooled,auc_within_suite,auc_within_task
development_main,query_top1_churn,L5,12,8342,487,0.058379285543035245,0.4927966727532,0.57414687306283,0.4528527287751949
development_main,query_top1_churn,L5,14,4808,487,0.10128951747088186,0.4587240956372275,0.5805087150687795,0.5170509832318798
development_main,query_top1_churn,L5,16,3554,487,0.13702870005627463,0.36995164127102514,0.4278735976763397,0.48865540351857023
development_main,query_top1_churn,L5,18,3059,487,0.15920235371036287,0.3225918994957543,0.37064071069681837,0.44043518045052077
development_main,query_top1_churn,L5,20,2776,487,0.17543227665706052,0.3664481409616387,0.49334314218043496,0.41971698404370233
development_main,query_top1_churn,L5,24,1312,361,0.27515243902439024,0.41126995639522185,0.4809969396802395,0.5497214866222263
development_main,query_top1_churn,L5,28,671,324,0.4828614008941878,0.42365336037286083,0.4449269153880105,0.4763485477178423
development_main,query_top1_churn,L5,32,515,222,0.43106796116504853,0.22280386188236018,0.22280386188236018,0.2541624379405875
development_main,query_top1_churn,L12,4,14800,487,0.0329054054054054,0.42094111540591966,0.48059348138897356,0.5178118188061752
development_main,query_top1_churn,L12,6,14800,487,0.0329054054054054,0.3398778353877974,0.3935492535211355,0.4508017558004121
development_main,query_top1_churn,L12,8,13666,487,0.03563588467730133,0.3217101658057519,0.35984364355483717,0.41368160741885623
development_main,query_top1_churn,L12,10,10516,487,0.04631038417649296,0.4303548456908231,0.3941282845287577,0.4592370546978079
development_main,query_top1_churn,L12,12,8342,487,0.058379285543035245,0.45210965693649136,0.4450852961484923,0.4570743362195954
development_main,query_top1_churn,L12,14,4808,487,0.10128951747088186,0.3629103271497253,0.44659313249592997,0.41318367993482835
development_main,query_top1_churn,L12,16,3554,487,0.13702870005627463,0.24488912574675506,0.33193350787433046,0.36078725681839335
development_main,query_top1_churn,L12,18,3059,487,0.15920235371036287,0.2082879597369875,0.27797218367089455,0.4220806308367199
development_main,query_top1_churn,L12,20,2776,487,0.17543227665706052,0.20438657161336737,0.32379064092442406,0.4440758001296256
development_main,query_top1_churn,L12,24,1312,361,0.27515243902439024,0.31585938114421036,0.42439055781716256,0.5529974431558762
development_main,query_top1_churn,L12,28,671,324,0.4828614008941878,0.2901323513715445,0.358588415504842,0.46157140944987285
development_main,query_top1_churn,L12,32,515,222,0.43106796116504853,0.15553608215724257,0.15553608215724257,0.17944427681926653
development_main,query_top1_churn,L13,4,14800,487,0.0329054054054054,0.4054158200547427,0.46161945126309695,0.4705754128221207
development_main,query_top1_churn,L13,6,14800,487,0.0329054054054054,0.3665340780218612,0.43045005599292563,0.4713607453193586
development_main,query_top1_churn,L13,8,13666,487,0.03563588467730133,0.3321734238076786,0.37560216946424385,0.4403307573415765
development_main,query_top1_churn,L13,10,10516,487,0.04631038417649296,0.3596138958826385,0.34109852894863857,0.4194540249839896
development_main,query_top1_churn,L13,12,8342,487,0.058379285543035245,0.35318105236466396,0.35449743328413885,0.43408903100635937
development_main,query_top1_churn,L13,14,4808,487,0.10128951747088186,0.317478937446509,0.3818439801054471,0.45178882577900475
development_main,query_top1_churn,L13,16,3554,487,0.13702870005627463,0.22983451713912892,0.3285967436778853,0.4037163734524807
development_main,query_top1_churn,L13,18,3059,487,0.15920235371036287,0.2096567520701537,0.30830259534959664,0.41862906047312753
development_main,query_top1_churn,L13,20,2776,487,0.17543227665706052,0.22968119109068189,0.3781828911377465,0.43792629857103177
development_main,query_top1_churn,L13,24,1312,361,0.27515243902439024,0.31206253222296987,0.41441591747623724,0.48076659665783944
development_main,query_top1_churn,L13,28,671,324,0.4828614008941878,0.28321681431671825,0.35162395825220033,0.4312809530183376
development_main,query_top1_churn,L13,32,515,222,0.43106796116504853,0.14069274052209205,0.14069274052209205,0.16003785281290286
development_main,query_top1_churn,L14,4,14800,487,0.0329054054054054,0.45408827660728585,0.5062143734494446,0.511741168741975
development_main,query_top1_churn,L14,6,14800,487,0.0329054054054054,0.3786018396853796,0.4299951329465864,0.47520081220699334
development_main,query_top1_churn,L14,8,13666,487,0.03563588467730133,0.3534057900901082,0.3941133736141241,0.4659721792890263
development_main,query_top1_churn,L14,10,10516,487,0.04631038417649296,0.4223750098021692,0.41886244880225604,0.47070669660424524
development_main,query_top1_churn,L14,12,8342,487,0.058379285543035245,0.4054603654272707,0.4095781408903096,0.43609654007832427
development_main,query_top1_churn,L14,14,4808,487,0.10128951747088186,0.35514299821273027,0.4230527384881932,0.4418490190310244
development_main,query_top1_churn,L14,16,3554,487,0.13702870005627463,0.2641813997987452,0.34395235430490045,0.38885204319091504
development_main,query_top1_churn,L14,18,3059,487,0.15920235371036287,0.2395071229893243,0.3170369449536518,0.43525446080146407
development_main,query_top1_churn,L14,20,2776,487,0.17543227665706052,0.2608359056751197,0.3905974624592295,0.4303030770655227
development_main,query_top1_churn,L14,24,1312,361,0.27515243902439024,0.31437093480838074,0.42580869664699544,0.5124874440690348
development_main,query_top1_churn,L14,28,671,324,0.4828614008941878,0.23928202938769702,0.3040800166160397,0.3769776469013519
development_main,query_top1_churn,L14,32,515,222,0.43106796116504853,0.11946929865018602,0.11946929865018602,0.12941273280851415
development_main,query_top1_churn,L15,4,14800,487,0.0329054054054054,0.41381149888722807,0.47081762135072264,0.5262205500313536
development_main,query_top1_churn,L15,6,14800,487,0.0329054054054054,0.3303098474111572,0.3949673047429778,0.4749708859625549
development_main,query_top1_churn,L15,8,13666,487,0.03563588467730133,0.28552182996625364,0.32723551299268183,0.37639258114374036
development_main,query_top1_churn,L15,10,10516,487,0.04631038417649296,0.32609610773520653,0.3101773665602343,0.3738262231584145
development_main,query_top1_churn,L15,12,8342,487,0.058379285543035245,0.32391811543151866,0.33771064828602504,0.374429633887831
development_main,query_top1_churn,L15,14,4808,487,0.10128951747088186,0.3152475827188455,0.42410496915746865,0.42255210336946436
development_main,query_top1_churn,L15,16,3554,487,0.13702870005627463,0.24013258981982807,0.3765089135822208,0.40015591547984736
development_main,query_top1_churn,L15,18,3059,487,0.15920235371036287,0.20788039573227396,0.3178366273072042,0.40766881072207123
development_main,query_top1_churn,L15,20,2776,487,0.17543227665706052,0.23024993204711758,0.39394383438200276,0.37470294126724485
development_main,query_top1_churn,L15,24,1312,361,0.27515243902439024,0.2496628421460425,0.36421856975336303,0.5063122089306913
development_main,query_top1_churn,L15,28,671,324,0.4828614008941878,0.24695805315401856,0.31858659812550305,0.4240128496854504
development_main,query_top1_churn,L15,32,515,222,0.43106796116504853,0.11228207729914215,0.11228207729914215,0.12154044490769948
development_main,denoise_hard_churn,L2,4,14800,487,0.0329054054054054,0.5294454532295062,0.5066038623589817,0.5007465137806444
development_main,denoise_hard_churn,L2,6,14800,487,0.0329054054054054,0.5346140001959707,0.5185131868481124,0.4934127623995939
development_main,denoise_hard_churn,L2,8,13666,487,0.03563588467730133,0.49542307444813344,0.4671353038917617,0.4521174652241113
development_main,denoise_hard_churn,L2,10,10516,487,0.04631038417649296,0.39544581493955006,0.414186291539202,0.4273164973033032
development_main,denoise_hard_churn,L2,12,8342,487,0.058379285543035245,0.350746395460849,0.4192879817693684,0.43513545072396076
development_main,denoise_hard_churn,L2,14,4808,487,0.10128951747088186,0.39566402940227446,0.5106709184054486,0.48271706908646556
development_main,denoise_hard_churn,L2,16,3554,487,0.13702870005627463,0.40457034511247436,0.5279765235696965,0.4821337149771944
development_main,denoise_hard_churn,L2,18,3059,487,0.15920235371036287,0.3570528132694218,0.4826806614170891,0.4514694404822779
development_main,denoise_hard_churn,L2,20,2776,487,0.17543227665706052,0.3643750173806877,0.4893568027943252,0.44649856485910927
development_main,denoise_hard_churn,L2,24,1312,361,0.27515243902439024,0.42075552487394813,0.4497669008780544,0.450814994064469
development_main,denoise_hard_churn,L2,28,671,324,0.4828614008941878,0.35224321343437576,0.42129449334060287,0.41955561504484007
development_main,denoise_hard_churn,L2,32,515,222,0.43106796116504853,0.4235925345140362,0.4235925345140362,0.39746825026743837
development_main,denoise_hard_churn,L3,4,14800,487,0.0329054054054054,0.4602493016572433,0.4944941847747851,0.500134372480516
development_main,denoise_hard_churn,L3,6,14800,487,0.0329054054054054,0.4758247373799411,0.48251724501095866,0.48310191406133357
development_main,denoise_hard_churn,L3,8,13666,487,0.03563588467730133,0.45479803987832673,0.4433401998375535,0.4438856259659969
development_main,denoise_hard_churn,L3,10,10516,487,0.04631038417649296,0.41269333307125966,0.4615817303789191,0.4429449935572479
development_main,denoise_hard_churn,L3,12,8342,487,0.058379285543035245,0.3659955795299035,0.4663635581498468,0.44014748679624904
development_main,denoise_hard_churn,L3,14,4808,487,0.10128951747088186,0.380166913222137,0.46430107687482264,0.44906202620443075
development_main,denoise_hard_churn,L3,16,3554,487,0.13702870005627463,0.36690168709900517,0.45199539664774696,0.46112003164851534
development_main,denoise_hard_churn,L3,18,3059,487,0.15920235371036287,0.3627950348245678,0.4983561054170594,0.4524584869607342
development_main,denoise_hard_churn,L3,20,2776,487,0.17543227665706052,0.38976382897223844,0.5502543920508465,0.47848060245054164
development_main,denoise_hard_churn,L3,24,1312,361,0.27515243902439024,0.4949331655554293,0.5586990304220572,0.4207264176787508
development_main,denoise_hard_churn,L3,28,671,324,0.4828614008941878,0.36884494965666914,0.45662954020302726,0.496359255789051
development_main,denoise_hard_churn,L3,32,515,222,0.43106796116504853,0.4350997755434616,0.4350997755434616,0.47789176289875746
development_main,denoise_hard_churn,L4,4,14800,487,0.0329054054054054,0.5555411853298599,0.5107782486958353,0.49036698617456476
development_main,denoise_hard_churn,L4,6,14800,487,0.0329054054054054,0.5733498402035685,0.5279874266748179,0.4869210785631103
development_main,denoise_hard_churn,L4,8,13666,487,0.03563588467730133,0.5302071944773069,0.4604318538278567,0.4683678516228748
development_main,denoise_hard_churn,L4,10,10516,487,0.04631038417649296,0.45517854484827674,0.40746088630643795,0.434935919693217
development_main,denoise_hard_churn,L4,12,8342,487,0.058379285543035245,0.4271330859508259,0.44811693282418164,0.43731362052240147
development_main,denoise_hard_churn,L4,14,4808,487,0.10128951747088186,0.4131558450754089,0.5292107896584171,0.47982620895657485
development_main,denoise_hard_churn,L4,16,3554,487,0.13702870005627463,0.40235225748830533,0.5485325565592774,0.481325048869031
development_main,denoise_hard_churn,L4,18,3059,487,0.15920235371036287,0.35200396945784806,0.49993042206900645,0.4509446403100358
development_main,denoise_hard_churn,L4,20,2776,487,0.17543227665706052,0.3433571684235739,0.5003578634257598,0.46726952871824945
development_main,denoise_hard_churn,L4,24,1312,361,0.27515243902439024,0.4819143575358785,0.5370098483187308,0.4586567436763766
development_main,denoise_hard_churn,L4,28,671,324,0.4828614008941878,0.4499324011812004,0.5083599449593685,0.5353767902556552
development_main,denoise_hard_churn,L4,32,515,222,0.43106796116504853,0.4026535067490699,0.4026535067490699,0.4496667306690073
development_main,denoise_hard_churn,L5,4,14800,487,0.0329054054054054,0.4895461270615834,0.48703188885918386,0.4748723461435098
development_main,denoise_hard_churn,L5,6,14800,487,0.0329054054054054,0.5609762868321916,0.5051309710986766,0.4773627161157395
development_main,denoise_hard_churn,L5,8,13666,487,0.03563588467730133,0.5602671507919778,0.48938628846204485,0.45272024729520866
development_main,denoise_hard_churn,L5,10,10516,487,0.04631038417649296,0.4755127993295828,0.47764339159906466,0.4266452165459133
development_main,denoise_hard_churn,L5,12,8342,487,0.058379285543035245,0.4226212525013822,0.46487614244776665,0.45266410376172167
development_main,denoise_hard_churn,L5,14,4808,487,0.10128951747088186,0.37846494389892826,0.4642465610204173,0.5130909008621665
development_main,denoise_hard_churn,L5,16,3554,487,0.13702870005627463,0.33940523382981985,0.45849321821621764,0.4927103695429582
development_main,denoise_hard_churn,L5,18,3059,487,0.15920235371036287,0.3612019026572694,0.49750725465893825,0.43316198831983205
development_main,denoise_hard_churn,L5,20,2776,487,0.17543227665706052,0.37827283956929986,0.5357414850435018,0.46061078361778957
development_main,denoise_hard_churn,L5,24,1312,361,0.27515243902439024,0.4910037837412725,0.6092372081494123,0.5163683681855539
development_main,denoise_hard_churn,L5,28,671,324,0.4828614008941878,0.36365940868822716,0.4618999402861074,0.4953687592022487
development_main,denoise_hard_churn,L5,32,515,222,0.43106796116504853,0.5203317652123113,0.5203317652123113,0.6158213786104176
development_main,denoise_hard_churn,L12,4,14800,487,0.0329054054054054,0.5667145977056512,0.4964840057158276,0.48139986264146434
development_main,denoise_hard_churn,L12,6,14800,487,0.0329054054054054,0.6141396421541222,0.5522476002809306,0.503060706500642
development_main,denoise_hard_churn,L12,8,13666,487,0.03563588467730133,0.6210382611998773,0.5672478551457933,0.4982349304482226
development_main,denoise_hard_churn,L12,10,10516,487,0.04631038417649296,0.5345414110168806,0.5278084822985836,0.471323966266213
development_main,denoise_hard_churn,L12,12,8342,487,0.058379285543035245,0.5211739471974717,0.5288846533113613,0.49812722308051594
development_main,denoise_hard_churn,L12,14,4808,487,0.10128951747088186,0.466757780516051,0.5033292010813556,0.4375325292480369
development_main,denoise_hard_churn,L12,16,3554,487,0.13702870005627463,0.4182410759298326,0.5687430050363738,0.44541794656985945
development_main,denoise_hard_churn,L12,18,3059,487,0.15920235371036287,0.462655002059775,0.6636751248691934,0.5571090238716796
development_main,denoise_hard_churn,L12,20,2776,487,0.17543227665706052,0.4454766704074392,0.6087226967152324,0.5328616400728372
development_main,denoise_hard_churn,L12,24,1312,361,0.27515243902439024,0.46110523694259725,0.5572189225005005,0.4671262898365446
development_main,denoise_hard_churn,L12,28,671,324,0.4828614008941878,0.3600526559220123,0.4047952851987434,0.40667915941641014
development_main,denoise_hard_churn,L12,32,515,222,0.43106796116504853,0.5260507948221259,0.5260507948221259,0.5139890830293222
development_main,denoise_hard_churn,L13,4,14800,487,0.0329054054054054,0.5138398902449505,0.4860276306548337,0.474340828331691
development_main,denoise_hard_churn,L13,6,14800,487,0.0329054054054054,0.5706148586794705,0.514193910636911,0.48729134939830987
