corpus,suite,task,scene,K,loop_valid,n_fail,n_loop,n_static,r1_commitment_mean,r1_commitment_std,r2_flow_instability_mean,r2_flow_instability_std,r3_loop_graph_evidence_mean,r3_loop_graph_evidence_std,r3_static_authority_loss_mean,r3_static_authority_loss_std,r4_healthy_energy_mean,r4_healthy_energy_std,n_success_disjoint,p_success,n_loop_disjoint,p_loop,n_static_disjoint,p_static,n_other_failure_disjoint,p_other_failure
main16x32,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,26,32,1,1,0,0,0.003799393307417631,5.1845210453436087e-05,0.8540899287909269,0.015089042907462649,0.7839986644685268,0.007670109279679889,0.33385809417814016,0.037426225018495865,10.43286070227623,1.9341752419550113,31,0.9264705882352942,0,0.014705882352941176,0,0.014705882352941176,1,0.04411764705882353
main16x32,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,29,32,1,2,0,0,0.003647384699434042,6.418630008290831e-05,0.834178701043129,0.013566380796756409,0.8122218642383814,0.009375523316855226,0.17963929404504597,0.030854865394270597,8.846265256404877,1.606414104695236,30,0.8970588235294118,0,0.014705882352941176,0,0.014705882352941176,2,0.07352941176470588
main16x32,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,33,32,1,16,8,0,0.004271753132343292,6.937648120121868e-05,0.8979638051241636,0.014130954628953394,0.8452844154089689,0.009905740602742758,0.23126474022865295,0.045771165311144654,6.301041461527348,1.435405757680793,16,0.4852941176470588,8,0.25,0,0.014705882352941176,8,0.25
main16x32,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,36,32,1,1,0,0,0.004347973503172398,6.638174633237844e-05,0.9352970514446497,0.01279072735123708,0.8606524914503098,0.007118417725099708,0.19561249017715454,0.03340447263611208,7.71215058863163,1.881222935499308,31,0.9264705882352942,0,0.014705882352941176,0,0.014705882352941176,1,0.04411764705882353
main16x32,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,39,32,1,0,0,0,0.00459039444103837,6.707471037403655e-05,0.9113416969776154,0.015830585432111965,0.8435252625495195,0.009367311188760634,0.3312742398120463,0.05981266609399829,6.122682973742485,1.2519224941988307,32,0.9558823529411765,0,0.014705882352941176,0,0.014705882352941176,0,0.014705882352941176
main16x32,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,42,32,1,1,0,0,0.004370066337287426,5.5425643563627606e-05,0.876122485846281,0.013454502413479662,0.8518898170441389,0.00697163619443085,0.1631525414995849,0.03186303694675361,7.92957729101181,1.8569404852234102,31,0.9264705882352942,0,0.014705882352941176,0,0.014705882352941176,1,0.04411764705882353
main16x32,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,46,32,1,0,0,0,0.004406223073601723,5.819936797552062e-05,0.8495217133313417,0.011702060369511802,0.843637328594923,0.007086718379724494,0.38939428050071,0.04215453311420435,14.001914978027344,1.4647389874429861,32,0.9558823529411765,0,0.014705882352941176,0,0.014705882352941176,0,0.014705882352941176
main16x32,libero_spatial,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,49,32,1,0,0,0,0.0048973471857607365,7.533191947082846e-05,0.8854248896241188,0.012882631290633694,0.865896862000227,0.008651828155799983,0.29281217511743307,0.045560957835134384,15.296935856342316,2.3615427302823138,32,0.9558823529411765,0,0.014705882352941176,0,0.014705882352941176,0,0.014705882352941176
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,0,8,0,0,0,0,0.002336062490940094,2.5078660929690893e-05,0.2493763267993927,0.024293205092205478,0.6440950930118561,0.011118990162429055,0.41756416857242584,0.03399142460266503,4.569087564945221,1.8444540055844505,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,1,8,0,0,0,0,0.0024350248277187347,3.3598619965047004e-05,0.27975720539689064,0.014831689583013471,0.6465272456407547,0.011451021651612686,0.406937375664711,0.020132397970864677,3.916054993867874,1.270969547124207,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,2,8,0,0,0,0,0.0023253746330738068,3.202722503123669e-05,0.24365852028131485,0.02707017268753628,0.6523197665810585,0.011500108281955357,0.29567278921604156,0.019166505487246657,4.561364501714706,2.185191195964199,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,3,8,0,0,0,0,0.00185454823076725,2.8378633534726323e-05,0.18014383502304554,0.019302984918453628,0.5116167031228542,0.013165163318667992,0.4102267622947693,0.03154328477568026,9.30266261100769,2.1441230020708204,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,4,8,0,0,0,0,0.002018919214606285,1.9259390470080748e-05,0.23882505856454372,0.014050796532360505,0.5572844669222832,0.008230629163499911,0.3156215324997902,0.01089906943448707,3.945712625980377,0.8716639844435199,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,5,8,0,0,0,0,0.001994835212826729,3.724483494824541e-05,0.1872515045106411,0.020252668921298227,0.5666103065013885,0.015128572497835092,0.3172508776187897,0.025600698468975152,4.368970841169357,1.242228684320897,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,6,8,0,0,0,0,0.002574911341071129,3.0045564366230823e-05,0.31335632875561714,0.011252056342564737,0.6907105296850204,0.008119887296542292,0.426230289041996,0.0352921402011206,3.5549223721027374,1.080400063903627,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,7,8,0,0,0,0,0.00215861015021801,3.7537239508895054e-05,0.21842415817081928,0.011768576624523916,0.6256959512829781,0.014470515282353172,0.2934850640594959,0.01821683470316163,3.065873235464096,0.9299924868840651,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,8,8,0,0,0,0,0.0022704731673002243,2.7168286935259818e-05,0.25830263271927834,0.010155765530067468,0.6433577239513397,0.0065833027912440565,0.26732493937015533,0.023359932258029424,3.6571587324142456,1.4690311771513362,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,9,8,0,0,0,0,0.0019062981009483337,2.2756588245848215e-05,0.21360409446060658,0.019650068989857987,0.5158118903636932,0.009111627155800177,0.4055998921394348,0.023506338405898372,4.463421016931534,1.975581302720493,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,10,8,0,0,0,0,0.002515217289328575,2.876191907471525e-05,0.2860901616513729,0.01951353769654543,0.6694033592939377,0.01049673496628598,0.3482931852340698,0.02507898320652005,2.1796923503279686,0.6217594554396358,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,11,8,0,0,0,0,0.0021126121282577515,2.529736654784203e-05,0.26575503684580326,0.017790043756544357,0.6120173782110214,0.010940639642127895,0.34702732786536217,0.05227625562756032,2.5776227563619614,1.0655114784392863,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,12,8,0,0,0,0,0.001967901363968849,1.8954019220813253e-05,0.24501062370836735,0.014400551111047922,0.5486399382352829,0.009168875287173146,0.3588303215801716,0.02422175562213404,2.3196606040000916,0.3901387770894439,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,13,8,0,0,0,0,0.002438429743051529,2.839463258888112e-05,0.30832188948988914,0.016072384390677756,0.6742579266428947,0.007778678695863238,0.3126712664961815,0.03294971100337164,3.0474297553300858,1.2158614925897206,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,14,8,0,0,0,0,0.00211125984787941,3.3526327643338334e-05,0.25758638605475426,0.012739824045657825,0.6298269629478455,0.011182144871531066,0.3292906731367111,0.02489959453531818,3.7012912780046463,1.640287599523038,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,15,8,0,0,0,0,0.0024335216730833054,3.180728900838436e-05,0.3405591659247875,0.01814722879099937,0.662684254348278,0.00997666118664077,0.35257410630583763,0.030326064642630563,1.8876232355833054,0.4761052442137194,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,16,8,0,0,0,0,0.002316772937774658,2.1076753593482446e-05,0.2576010022312403,0.020638866642319086,0.6385388895869255,0.009397844126831027,0.37427401542663574,0.0498248526636547,3.44536030292511,1.4735138288573078,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,17,8,0,0,0,0,0.002329627051949501,3.242134416726356e-05,0.23918074928224087,0.012935148136226668,0.664048545062542,0.007645444678578181,0.3494723178446293,0.037623930840107074,4.546972930431366,2.1902098694524645,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,18,8,0,0,0,0,0.0028618033975362778,1.677274620825689e-05,0.33086422458291054,0.012761978186245072,0.7493170574307442,0.004881778723228723,0.2689956948161125,0.033085123650612246,3.0596628189086914,0.6104902942603788,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,19,8,0,0,0,0,0.002086896449327469,1.6585062278717558e-05,0.24348554760217667,0.011005496747174874,0.6053738072514534,0.00664992911731399,0.3348735086619854,0.02507156401980358,2.710316076874733,0.8821107722302296,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,20,8,0,0,0,0,0.0022233501076698303,3.066520131986274e-05,0.24100182205438614,0.01836588169088572,0.6384308859705925,0.010567996526072827,0.2762838862836361,0.014586400350269917,3.05337256193161,0.975000978310624,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,21,8,0,0,0,0,0.0021778959780931473,2.9740330958082537e-05,0.271106181666255,0.016488384626628435,0.5992377921938896,0.013263649485322748,0.3266347013413906,0.030722874637240067,2.0949725657701492,0.37504554573271004,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,22,8,0,0,0,0,0.0020676255226135254,2.9158242918950367e-05,0.26557109504938126,0.01363301293215417,0.5882122740149498,0.013089230308865177,0.29667504504323006,0.014877948347824332,2.4864709079265594,0.4084870086556224,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,23,8,0,0,0,0,0.0019408464431762695,3.023769922268344e-05,0.19779790192842484,0.01421641306810098,0.49272463470697403,0.015745943797835307,0.4345952942967415,0.01769588173201478,3.9093496054410934,1.2453058514298019,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,24,8,0,0,0,0,0.0023066308349370956,2.8573968303039325e-05,0.3115742355585098,0.020939248835814394,0.6239264383912086,0.011206448231156777,0.34024878591299057,0.030771474114487125,1.5533151105046272,0.46767368018192007,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,25,8,0,0,0,0,0.0025064926594495773,2.1609864686097774e-05,0.2949177995324135,0.009458190160293322,0.6847393587231636,0.00449318732928255,0.24321318045258522,0.023796467655865166,3.050467535853386,1.358039242615008,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,26,8,0,0,0,0,0.002677975222468376,3.0604186859077345e-05,0.28993572667241096,0.00964585597822704,0.7461775690317154,0.005763946109120461,0.23887524381279945,0.033755583626765104,3.3065780103206635,0.781014413180908,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,27,8,0,0,0,0,0.0020714476704597473,2.7802425268192297e-05,0.15224546566605568,0.016486646202648284,0.5586438700556755,0.014007670724668582,0.41701309755444527,0.021348070711362514,9.001286447048187,2.5150117163501835,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,28,8,0,0,0,0,0.002324134111404419,3.4433973621296324e-05,0.27559004724025726,0.01725283569954801,0.6644237115979195,0.010281934920614707,0.30327964201569557,0.03066933219777575,3.1845540553331375,1.207988960285507,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,29,8,0,0,0,0,0.0023654624819755554,3.438992129687612e-05,0.28153321146965027,0.01147144200614609,0.648237481713295,0.00853921518279174,0.39877214282751083,0.03470093616830012,6.110009998083115,2.914234528818948,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,30,8,0,0,0,0,0.0021986421197652817,3.797404295082583e-05,0.2590931933373213,0.013796923649609086,0.6271617338061333,0.014795895272918774,0.3145413100719452,0.01757805730252206,2.727814018726349,0.9383921936744111,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,31,8,0,0,0,0,0.0023657605051994324,2.0399059712346584e-05,0.24247695691883564,0.018573435096240726,0.6495855301618576,0.00778920204534517,0.352494690567255,0.030195883115536504,2.5835849195718765,0.7359757909062945,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,32,8,0,0,0,0,0.002252776175737381,2.5393732812945968e-05,0.24158895388245583,0.023767027796305174,0.6499704495072365,0.008402302974461732,0.3527578003704548,0.04272715177180324,2.826751485466957,1.110884932405233,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,33,8,0,0,0,0,0.0021266471594572067,1.7269374548505177e-05,0.3001544587314129,0.010899854689671041,0.5893280580639839,0.0072782411591025345,0.2919200323522091,0.011283101513818696,2.7002851963043213,0.8704889790203615,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,34,8,0,0,0,0,0.0017398148775100708,2.1525120630480765e-05,0.10958847403526306,0.015618961898395461,0.4212297052145004,0.011443871876566201,0.49452580884099007,0.032063140435090155,7.685020208358765,2.4629027815060933,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,35,8,0,0,0,0,0.002245187759399414,2.9855499099526713e-05,0.2712949961423874,0.013034420694181741,0.630714550614357,0.011363248822727606,0.48650918528437614,0.035043063333380746,6.525513589382172,1.6095784939033142,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,36,8,0,0,0,0,0.002559371292591095,1.7777342918864423e-05,0.22038531303405762,0.01783856143424016,0.6668039187788963,0.005285715355392003,0.39956197142601013,0.03953123356392592,7.588478326797485,1.611655825768212,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,37,8,0,0,0,0,0.0024650581181049347,2.807027152856231e-05,0.2566411402076483,0.010355840916805952,0.6609837859869003,0.008134316932597793,0.28805667720735073,0.027523102806156413,3.6134291887283325,1.425689073093356,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,38,8,0,0,0,0,0.0021349340677261353,3.26691426453673e-05,0.21115325577557087,0.020852403843265702,0.6331150606274605,0.014052797010886011,0.26321454532444477,0.014225353882618764,4.383404403924942,2.2503023335671646,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,39,8,0,0,0,0,0.001916058361530304,3.006382298587057e-05,0.1703648492693901,0.012505584728395113,0.5533004254102707,0.013053365806935025,0.3013248182833195,0.010210684133998804,7.4166412353515625,1.759043731711936,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,40,8,0,0,0,0,0.0022525377571582794,2.3207236731373758e-05,0.2698722407221794,0.016872001225342804,0.5785510390996933,0.008250962638826955,0.45281432196497917,0.03402934180562104,3.7198031544685364,1.574944655765952,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,41,8,0,0,0,0,0.002468310296535492,2.9302083037411055e-05,0.253957636654377,0.01129715003677507,0.701220378279686,0.007803078442430187,0.23833732679486275,0.02507629934078991,4.106698155403137,1.1640108040087933,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,42,8,0,0,0,0,0.0021096263080835342,2.6645189771566916e-05,0.23945847526192665,0.020600017570206904,0.5738263875246048,0.012539266034475388,0.3337426222860813,0.015213273376244913,4.199854403734207,1.2646889719800005,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,43,8,0,0,0,0,0.0020627547055482864,2.3371129901571108e-05,0.24035378731787205,0.00869831766204905,0.5985312908887863,0.007989370025056538,0.27468767389655113,0.008360072679576008,5.713389992713928,2.1675869410849753,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,44,8,0,0,0,0,0.002209708094596863,2.203484869483532e-05,0.2481119353324175,0.019535078183204276,0.655559130012989,0.007235557494147716,0.2735104952007532,0.019851798863794533,6.128443151712418,1.8827426485837717,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,45,8,0,0,0,0,0.0022141747176647186,2.6804178715818904e-05,0.2551842760294676,0.015395044284072025,0.6219514757394791,0.00927577062226243,0.30208833143115044,0.01788036954780192,2.2835347205400467,1.0303352289919705,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,46,8,0,0,0,0,0.002118196338415146,2.520487450963769e-05,0.21245541609823704,0.0236159482466632,0.5851466804742813,0.012522927350798357,0.378579780459404,0.03603489627361392,3.041725367307663,1.0822878387943737,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_goal,open_the_middle_drawer_of_the_cabinet,47,8,0,0,0,0,0.0024160966277122498,3.454550938080563e-05,0.27189065143465996,0.016821129151029752,0.6967629045248032,0.008320473444571845,0.2276437859982252,0.01256291597289138,3.7800537943840027,0.9398353894758997,8,0.85,0,0.05,0,0.05,0,0.05
