fold,suite,seed,reference_cap,method,calibration,alpha,scope,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_long_20260908,libero_long,20260908,4096,stats_positive__current,task_init,0.01,seen,560,18,542,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,stats_positive__current,task_init,0.01,unseen,1200,182,1018,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,stats_positive__current,task_init,0.03,seen,560,18,542,6,4,0.3333333333333333,0.007380073800738007,0.6,0.6629766297662977,0.8888888888888888,30.5
libero_long_20260908,libero_long,20260908,4096,stats_positive__current,task_init,0.03,unseen,1200,182,1018,2,5,0.01098901098901099,0.004911591355599214,0.2857142857142857,0.5030387098167058,0.9980980557903635,42.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__current,task_init,0.05,seen,560,18,542,9,6,0.5,0.01107011070110701,0.6,0.7444649446494465,0.8269230769230769,31.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__current,task_init,0.05,unseen,1200,182,1018,3,8,0.016483516483516484,0.007858546168958742,0.2727272727272727,0.5043124851572789,0.9958791208791209,40.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__current,task_init,0.1,seen,560,18,542,10,11,0.5555555555555556,0.02029520295202952,0.47619047619047616,0.767630176301763,0.7938034188034186,29.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__current,task_init,0.1,unseen,1200,182,1018,5,17,0.027472527472527472,0.01669941060903733,0.22727272727272727,0.5053865584317451,0.9910185967878276,40.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__current,task_init,0.15,seen,560,18,542,10,20,0.5555555555555556,0.03690036900369004,0.3333333333333333,0.7593275932759328,0.7799145299145298,28.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__current,task_init,0.15,unseen,1200,182,1018,12,27,0.06593406593406594,0.026522593320235755,0.3076923076923077,0.5197057363069151,0.9768596787827557,38.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__current,task_init,0.2,seen,560,18,542,13,41,0.7222222222222222,0.07564575645756458,0.24074074074074073,0.8232882328823289,0.7211538461538463,28.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__current,task_init,0.2,unseen,1200,182,1018,20,56,0.10989010989010989,0.0550098231827112,0.2631578947368421,0.5274401433536994,0.9606931530008455,34.5
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,episode,0.01,seen,560,18,542,4,1,0.2222222222222222,0.0018450184501845018,0.8,0.6101886018860189,0.8963675213675213,26.5
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,episode,0.01,unseen,1200,182,1018,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,episode,0.03,seen,560,18,542,8,11,0.4444444444444444,0.02029520295202952,0.42105263157894735,0.7120746207462074,0.7884615384615384,26.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,episode,0.03,unseen,1200,182,1018,7,10,0.038461538461538464,0.009823182711198428,0.4117647058823529,0.51431917787517,0.9775993237531698,21.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,episode,0.05,seen,560,18,542,11,30,0.6111111111111112,0.055350553505535055,0.2682926829268293,0.7778802788027881,0.7029914529914529,26.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,episode,0.05,unseen,1200,182,1018,13,28,0.07142857142857142,0.0275049115913556,0.3170731707317073,0.5219618299186078,0.9546703296703297,16.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,episode,0.1,seen,560,18,542,11,75,0.6111111111111112,0.13837638376383765,0.12790697674418605,0.7363673636736368,0.6559829059829059,25.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,episode,0.1,unseen,1200,182,1018,32,110,0.17582417582417584,0.10805500982318271,0.22535211267605634,0.5338845830004966,0.8660185967878276,11.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,episode,0.15,seen,560,18,542,11,95,0.6111111111111112,0.1752767527675277,0.10377358490566038,0.7179171791717918,0.6132478632478633,22.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,episode,0.15,unseen,1200,182,1018,43,147,0.23626373626373626,0.1444007858546169,0.22631578947368422,0.5459314752045596,0.8163567202028742,11.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,episode,0.2,seen,560,18,542,11,125,0.6111111111111112,0.23062730627306274,0.08088235294117647,0.6902419024190242,0.6111111111111112,22.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,episode,0.2,unseen,1200,182,1018,67,200,0.36813186813186816,0.19646365422396855,0.250936329588015,0.5858341069539498,0.7035080304311074,6.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,task_init,0.01,seen,560,18,542,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,task_init,0.01,unseen,1200,182,1018,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,task_init,0.03,seen,560,18,542,3,0,0.16666666666666666,0.0,1.0,0.5833333333333334,0.9262820512820513,28.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,task_init,0.03,unseen,1200,182,1018,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,task_init,0.05,seen,560,18,542,6,3,0.3333333333333333,0.005535055350553505,0.6666666666666666,0.6638991389913899,0.84508547008547,27.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,task_init,0.05,unseen,1200,182,1018,2,4,0.01098901098901099,0.003929273084479371,0.3333333333333333,0.5035298689522658,0.9950338123415046,27.5
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,task_init,0.1,seen,560,18,542,8,8,0.4444444444444444,0.014760147601476014,0.5,0.7148421484214842,0.7905982905982906,26.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,task_init,0.1,unseen,1200,182,1018,5,9,0.027472527472527472,0.008840864440078585,0.35714285714285715,0.5093158315162244,0.9863693998309383,27.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,task_init,0.15,seen,560,18,542,10,15,0.5555555555555556,0.027675276752767528,0.4,0.763940139401394,0.7297008547008547,26.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,task_init,0.15,unseen,1200,182,1018,9,17,0.04945054945054945,0.01669941060903733,0.34615384615384615,0.5163755694207561,0.9681952662721893,16.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,task_init,0.2,seen,560,18,542,11,30,0.6111111111111112,0.055350553505535055,0.2682926829268293,0.7778802788027881,0.7029914529914529,26.0
libero_long_20260908,libero_long,20260908,4096,stats_positive__cumsum,task_init,0.2,unseen,1200,182,1018,13,28,0.07142857142857142,0.0275049115913556,0.3170731707317073,0.5219618299186078,0.9546703296703297,16.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,episode,0.01,seen,560,18,542,8,4,0.4444444444444444,0.007380073800738007,0.6666666666666666,0.7185321853218533,0.8792735042735043,35.5
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,episode,0.01,unseen,1200,182,1018,1,3,0.005494505494505495,0.0029469548133595285,0.25,0.5012737753405729,0.9988377007607777,40.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,episode,0.03,seen,560,18,542,10,19,0.5555555555555556,0.03505535055350553,0.3448275862068966,0.760250102501025,0.8044871794871794,32.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,episode,0.03,unseen,1200,182,1018,6,29,0.03296703296703297,0.02848722986247544,0.17142857142857143,0.5022399015522788,0.9905959425190195,39.5
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,episode,0.05,seen,560,18,542,11,39,0.6111111111111112,0.07195571955719557,0.22,0.7695776957769578,0.7361111111111112,29.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,episode,0.05,unseen,1200,182,1018,14,62,0.07692307692307693,0.060903732809430254,0.18421052631578946,0.5080096720568233,0.9659763313609468,38.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,episode,0.1,seen,560,18,542,13,73,0.7222222222222222,0.13468634686346864,0.1511627906976744,0.7937679376793768,0.6869658119658121,27.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,episode,0.1,unseen,1200,182,1018,44,131,0.24175824175824176,0.12868369351669942,0.25142857142857145,0.5565372741207711,0.834213863060017,11.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,episode,0.15,seen,560,18,542,15,101,0.8333333333333334,0.1863468634686347,0.12931034482758622,0.8234932349323494,0.5267094017094017,22.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,episode,0.15,unseen,1200,182,1018,80,212,0.43956043956043955,0.2082514734774067,0.273972602739726,0.6156544830415165,0.6848055790363483,10.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,episode,0.2,seen,560,18,542,17,132,0.9444444444444444,0.24354243542435425,0.11409395973154363,0.8504510045100451,0.4861111111111111,22.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,episode,0.2,unseen,1200,182,1018,106,290,0.5824175824175825,0.28487229862475444,0.2676767676767677,0.648772641896414,0.5749154691462383,9.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,task_init,0.01,seen,560,18,542,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,task_init,0.01,unseen,1200,182,1018,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,task_init,0.03,seen,560,18,542,4,2,0.2222222222222222,0.0036900369003690036,0.6666666666666666,0.6092660926609267,0.9540598290598291,38.5
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,task_init,0.03,unseen,1200,182,1018,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,task_init,0.05,seen,560,18,542,7,3,0.3888888888888889,0.005535055350553505,0.7,0.6916769167691676,0.9006410256410255,35.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,task_init,0.05,unseen,1200,182,1018,1,1,0.005494505494505495,0.0009823182711198428,0.5,0.5022560936116928,0.9988377007607777,40.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,task_init,0.1,seen,560,18,542,10,19,0.5555555555555556,0.03505535055350553,0.3448275862068966,0.760250102501025,0.8044871794871794,32.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,task_init,0.1,unseen,1200,182,1018,6,29,0.03296703296703297,0.02848722986247544,0.17142857142857143,0.5022399015522788,0.9905959425190195,39.5
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,task_init,0.15,seen,560,18,542,11,28,0.6111111111111112,0.05166051660516605,0.28205128205128205,0.7797252972529726,0.7756410256410255,31.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,task_init,0.15,unseen,1200,182,1018,10,38,0.054945054945054944,0.03732809430255403,0.20833333333333334,0.5088084803212505,0.9838334742180896,39.5
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,task_init,0.2,seen,560,18,542,11,40,0.6111111111111112,0.07380073800738007,0.21568627450980393,0.7686551865518656,0.7318376068376069,29.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__current,task_init,0.2,unseen,1200,182,1018,17,64,0.09340659340659341,0.06286836935166994,0.20987654320987653,0.5152691120274618,0.9581572273879968,37.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,episode,0.01,seen,560,18,542,18,10,1.0,0.01845018450184502,0.6428571428571429,0.9907749077490775,0.6912393162393162,35.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,episode,0.01,unseen,1200,182,1018,182,269,1.0,0.2642436149312377,0.4035476718403548,0.8678781925343811,0.6375739644970415,36.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,episode,0.03,seen,560,18,542,18,16,1.0,0.02952029520295203,0.5294117647058824,0.985239852398524,0.6538461538461539,35.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,episode,0.03,unseen,1200,182,1018,182,605,1.0,0.5943025540275049,0.2312579415501906,0.7028487229862476,0.5092983939137786,23.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,episode,0.05,seen,560,18,542,18,35,1.0,0.06457564575645756,0.33962264150943394,0.9677121771217713,0.5993589743589743,33.5
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,episode,0.05,unseen,1200,182,1018,182,903,1.0,0.8870333988212181,0.16774193548387098,0.556483300589391,0.3779585798816567,14.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,episode,0.1,seen,560,18,542,18,65,1.0,0.11992619926199262,0.21686746987951808,0.9400369003690037,0.5395299145299145,25.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,episode,0.1,unseen,1200,182,1018,182,998,1.0,0.9803536345776032,0.15423728813559323,0.5098231827111984,0.2838123415046492,13.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,episode,0.15,seen,560,18,542,18,82,1.0,0.15129151291512916,0.18,0.9243542435424354,0.5021367521367521,24.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,episode,0.15,unseen,1200,182,1018,182,1013,1.0,0.9950884086444007,0.15230125523012553,0.5024557956777996,0.2562341504649197,12.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,episode,0.2,seen,560,18,542,18,106,1.0,0.19557195571955718,0.14516129032258066,0.9022140221402214,0.4871794871794871,23.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,episode,0.2,unseen,1200,182,1018,182,1016,1.0,0.9980353634577603,0.15191986644407346,0.5009823182711198,0.22749366018596784,10.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,task_init,0.01,seen,560,18,542,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,task_init,0.01,unseen,1200,182,1018,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,task_init,0.03,seen,560,18,542,18,9,1.0,0.016605166051660517,0.6666666666666666,0.9916974169741697,0.7019230769230769,35.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,task_init,0.03,unseen,1200,182,1018,182,250,1.0,0.2455795677799607,0.4212962962962963,0.8772102161100197,0.6565934065934066,36.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,task_init,0.05,seen,560,18,542,18,10,1.0,0.01845018450184502,0.6428571428571429,0.9907749077490775,0.6912393162393162,35.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,task_init,0.05,unseen,1200,182,1018,182,263,1.0,0.2583497053045187,0.40898876404494383,0.8708251473477406,0.6402155536770922,36.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,task_init,0.1,seen,560,18,542,18,27,1.0,0.04981549815498155,0.4,0.9750922509225092,0.6175213675213675,34.5
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,task_init,0.1,unseen,1200,182,1018,182,847,1.0,0.8320235756385069,0.17687074829931973,0.5839882121807465,0.4177937447168217,21.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,task_init,0.15,seen,560,18,542,18,41,1.0,0.07564575645756458,0.3050847457627119,0.9621771217712177,0.5769230769230769,31.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,task_init,0.15,unseen,1200,182,1018,182,961,1.0,0.944007858546169,0.15923009623797024,0.5279960707269156,0.32576077768385464,13.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,task_init,0.2,seen,560,18,542,18,49,1.0,0.09040590405904059,0.26865671641791045,0.9547970479704797,0.5555555555555556,25.5
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,task_init,0.2,unseen,1200,182,1018,182,980,1.0,0.962671905697446,0.1566265060240964,0.518664047151277,0.2993448858833474,13.0
libero_long_20260908,libero_long,20260908,4096,success_only__current,episode,0.01,seen,560,18,542,0,3,0.0,0.005535055350553505,0.0,0.49723247232472323,1.0,
libero_long_20260908,libero_long,20260908,4096,success_only__current,episode,0.01,unseen,1200,182,1018,3,8,0.016483516483516484,0.007858546168958742,0.2727272727272727,0.5043124851572789,0.9930262045646661,30.0
libero_long_20260908,libero_long,20260908,4096,success_only__current,episode,0.03,seen,560,18,542,3,14,0.16666666666666666,0.025830258302583026,0.17647058823529413,0.5704182041820418,0.90491452991453,19.0
libero_long_20260908,libero_long,20260908,4096,success_only__current,episode,0.03,unseen,1200,182,1018,8,31,0.04395604395604396,0.030451866404715127,0.20512820512820512,0.5067520887756645,0.9769653423499578,18.5
libero_long_20260908,libero_long,20260908,4096,success_only__current,episode,0.05,seen,560,18,542,3,29,0.16666666666666666,0.05350553505535055,0.09375,0.5565805658056581,0.90491452991453,19.0
libero_long_20260908,libero_long,20260908,4096,success_only__current,episode,0.05,unseen,1200,182,1018,12,48,0.06593406593406594,0.047151277013752456,0.2,0.5093913944601567,0.9646027049873205,20.0
