fold,suite,seed,reference_cap,method,view,scope,episodes,failures,auc,ap,task_macro_auc,within_init_macro_auc,scorable_fraction,mixed_tasks
libero_object_20260908,libero_object,20260908,4096,stats_ratio__current,q19,seen,8,7,1.0,1.0,1.0,1.0,1.0,1
libero_object_20260908,libero_object,20260908,4096,stats_ratio__current,q19,unseen,21,13,0.7115384615384616,0.8344928377436116,0.7458333333333333,0.75,1.0,2
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,full,seen,560,7,1.0,1.0,1.0,1.0,1.0,2
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,full,unseen,1200,13,0.9998703907718229,0.9885883347421809,0.9995801847187238,1.0,1.0,2
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,common_horizon,seen,560,7,0.84035133040558,0.04072629356618956,0.972,0.96875,1.0,2
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,common_horizon,unseen,1200,13,0.5547274965977578,0.012093201565878918,0.8829503326228767,0.8955026455026456,1.0,2
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,q0,seen,560,7,0.5489537587186774,0.015912160065558144,0.42225641025641025,0.3474702380952381,1.0,2
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,q0,unseen,1200,13,0.454409953988724,0.03511614524008723,0.3399644771685074,0.6527777777777777,1.0,2
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,q4,seen,560,7,0.298372513562387,0.009490085022107499,0.260025641025641,0.265625,1.0,2
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,q4,unseen,1200,13,0.4645842784006221,0.010250061773472024,0.32852547955822514,0.5509259259259259,1.0,2
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,q9,seen,560,7,0.9847584603461638,0.3003486709369062,0.964,0.96875,1.0,2
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,q9,unseen,1200,13,0.8265828526991121,0.04354837698160373,0.8144080604534005,0.7996031746031746,1.0,2
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,q14,seen,128,7,0.9952774498229043,0.9240362811791383,0.96,1.0,1.0,2
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,q14,unseen,615,13,0.95284947610529,0.5461489971678899,0.933039495289949,0.8968253968253969,1.0,2
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,q19,seen,8,7,1.0,1.0,1.0,1.0,1.0,1
libero_object_20260908,libero_object,20260908,4096,stats_ratio__cumsum,q19,unseen,21,13,0.8173076923076923,0.9065417488494409,0.7166666666666667,0.5,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__current,full,seen,560,7,0.945750452079566,0.5271770381197859,0.9394358974358974,0.953125,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__current,full,unseen,1200,13,0.8589203551292852,0.05544343847625191,0.9048666279144869,0.8174603174603174,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__current,common_horizon,seen,560,7,0.8682510979075174,0.31827779170232107,0.8671794871794871,0.90625,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__current,common_horizon,unseen,1200,13,0.7055926381958395,0.021084162637471843,0.7297842795323903,0.7738095238095237,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__current,q0,seen,560,7,0.2970808576595195,0.009493038358228009,0.20205128205128206,0.43452380952380953,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__current,q0,unseen,1200,13,0.43963450197654075,0.01502280013049668,0.4410443712458826,0.693121693121693,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__current,q4,seen,560,7,0.42107982433479724,0.011571079945925572,0.4752820512820513,0.5684523809523809,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__current,q4,unseen,1200,13,0.3656924373015359,0.010238182369999183,0.4004007621262029,0.41468253968253965,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__current,q9,seen,560,7,0.8772926892275897,0.3102662604042186,0.8773076923076923,0.90625,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__current,q9,unseen,1200,13,0.6500550839219752,0.018464973041935555,0.6430084608925919,0.6216931216931216,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__current,q14,seen,128,7,0.8110979929161747,0.47218186266667916,0.5700000000000001,0.5,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__current,q14,unseen,615,13,0.7633529261436238,0.05602135849376991,0.7101244490536687,0.47023809523809523,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__current,q19,seen,8,7,1.0,1.0,1.0,1.0,1.0,1
libero_object_20260908,libero_object,20260908,4096,success_only__current,q19,unseen,21,13,0.7980769230769231,0.88762735240468,0.8125,0.75,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,full,seen,560,7,1.0,1.0,1.0,1.0,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,full,unseen,1200,13,0.9995463677013804,0.9493303704842166,0.9991603694374476,1.0,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,common_horizon,seen,560,7,0.918625678119349,0.3709506007664071,0.9127948717948717,0.8125,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,common_horizon,unseen,1200,13,0.684336724774804,0.020020131951277165,0.8341267842149455,0.8287037037037037,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,q0,seen,560,7,0.2970808576595195,0.009493038358228009,0.20205128205128206,0.43452380952380953,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,q0,unseen,1200,13,0.43963450197654075,0.01502280013049668,0.4410443712458826,0.693121693121693,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,q4,seen,560,7,0.47403771635236375,0.012925496840068506,0.4502051282051282,0.29538690476190477,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,q4,unseen,1200,13,0.39705787052038105,0.010426506268758365,0.45081088936252667,0.5939153439153438,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,q9,seen,560,7,0.9578920175665203,0.3882858339482659,0.918923076923077,0.84375,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,q9,unseen,1200,13,0.7503078219169205,0.02351233083035515,0.737655493121488,0.7420634920634921,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,q14,seen,128,7,0.9799291617473436,0.788548752834467,0.94,0.8333333333333334,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,q14,unseen,615,13,0.9391771019677997,0.18646766512013355,0.8367427188661308,0.8075396825396824,1.0,2
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,q19,seen,8,7,1.0,1.0,1.0,1.0,1.0,1
libero_object_20260908,libero_object,20260908,4096,success_only__cumsum,q19,unseen,21,13,0.8269230769230769,0.8617188367188366,0.7791666666666667,1.0,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,full,seen,560,10,0.5432727272727272,0.06607142857142857,0.5400219298245613,0.5416666666666666,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,full,unseen,1200,17,0.5526080254587042,0.05563725490196078,0.5540347565920085,0.5166170634920635,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,common_horizon,seen,560,10,0.5481818181818182,0.06607142857142857,0.5416666666666666,0.5416666666666666,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,common_horizon,unseen,1200,17,0.5237929491323157,0.04274509803921568,0.5300506109666415,0.511656746031746,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,q0,seen,560,10,0.5,0.017857142857142856,0.5,0.5,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,q0,unseen,1200,17,0.4987320371935757,0.014166666666666666,0.49935897435897436,0.5,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,q4,seen,560,10,0.5,0.017857142857142856,0.5,0.5,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,q4,unseen,1200,17,0.4987320371935757,0.014166666666666666,0.49935897435897436,0.5,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,q9,seen,560,10,0.549,0.06607142857142857,0.5416666666666666,0.5416666666666666,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,q9,unseen,1200,17,0.5245885336383074,0.04274509803921568,0.5312368928781143,0.511656746031746,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,q14,seen,145,10,0.5466666666666666,0.16206896551724137,0.5416666666666666,0.5625,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,q14,unseen,574,17,0.5488963987749499,0.07515201202432192,0.5412897447380206,0.4910714285714286,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,q19,seen,12,10,0.55,0.85,0.625,0.625,1.0,1
libero_object_20260909,libero_object,20260909,4096,stats_positive__current,q19,unseen,26,17,0.5098039215686274,0.6945701357466063,0.5044642857142857,0.5625,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_positive__cumsum,full,seen,560,10,0.5432727272727272,0.06607142857142857,0.5400219298245613,0.5416666666666666,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_positive__cumsum,full,unseen,1200,17,0.5526080254587042,0.05563725490196078,0.5540347565920085,0.5166170634920635,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_positive__cumsum,common_horizon,seen,560,10,0.5481818181818182,0.06607142857142857,0.5416666666666666,0.5416666666666666,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_positive__cumsum,common_horizon,unseen,1200,17,0.5237929491323157,0.04274509803921568,0.5300506109666415,0.511656746031746,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_positive__cumsum,q0,seen,560,10,0.5,0.017857142857142856,0.5,0.5,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_positive__cumsum,q0,unseen,1200,17,0.4987320371935757,0.014166666666666666,0.49935897435897436,0.5,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_positive__cumsum,q4,seen,560,10,0.5,0.017857142857142856,0.5,0.5,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_positive__cumsum,q4,unseen,1200,17,0.4987320371935757,0.014166666666666666,0.49935897435897436,0.5,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_positive__cumsum,q9,seen,560,10,0.549,0.06607142857142857,0.5416666666666666,0.5416666666666666,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_positive__cumsum,q9,unseen,1200,17,0.5245885336383074,0.04274509803921568,0.5312368928781143,0.511656746031746,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_positive__cumsum,q14,seen,145,10,0.5466666666666666,0.16206896551724137,0.5416666666666666,0.5625,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_positive__cumsum,q14,unseen,574,17,0.5488963987749499,0.07515201202432192,0.5412897447380206,0.4910714285714286,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_positive__cumsum,q19,seen,12,10,0.55,0.85,0.625,0.625,1.0,1
libero_object_20260909,libero_object,20260909,4096,stats_positive__cumsum,q19,unseen,26,17,0.5098039215686274,0.6945701357466063,0.5044642857142857,0.5625,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_ratio__current,full,seen,560,10,0.9685454545454546,0.24604112554112556,0.9758857428381079,0.9013888888888889,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_ratio__current,full,unseen,1200,17,0.8629605688429218,0.09794819097818204,0.8530468640773985,0.8376736111111112,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_ratio__current,common_horizon,seen,560,10,0.9327272727272727,0.19267812732992584,0.9143847435043305,0.6944444444444445,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_ratio__current,common_horizon,unseen,1200,17,0.6613793446372632,0.04189331641250639,0.7157458826161116,0.7440062830687831,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_ratio__current,q0,seen,560,10,0.4107272727272727,0.015664119462397395,0.48174772373972913,0.6686507936507936,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_ratio__current,q0,unseen,1200,17,0.5316990701606086,0.015564213896420015,0.4791266113021838,0.42766203703703703,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_ratio__current,q4,seen,560,10,0.6634545454545454,0.07213098457471095,0.6988705677696351,0.4875,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_ratio__current,q4,unseen,1200,17,0.5413952563273831,0.016820027111306025,0.5926809831389984,0.5754381613756614,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_ratio__current,q9,seen,560,10,0.9483636363636364,0.2501204010630959,0.9277068250795765,0.6722222222222222,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_ratio__current,q9,unseen,1200,17,0.6863408085127543,0.05004228914917971,0.7383501104493471,0.7975777116402116,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_ratio__current,q14,seen,145,10,0.8874074074074074,0.37896726752623927,0.7927011494252874,0.7410714285714286,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_ratio__current,q14,unseen,574,17,0.7727320730805788,0.12029917481721551,0.6949973876698015,0.5706349206349206,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_ratio__current,q19,seen,12,10,0.7,0.9354365079365078,0.75,0.75,1.0,1
libero_object_20260909,libero_object,20260909,4096,stats_ratio__current,q19,unseen,26,17,0.7189542483660131,0.8278766658178422,0.7071428571428571,0.75,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_ratio__cumsum,full,seen,560,10,1.0,1.0,1.0,1.0,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_ratio__cumsum,full,unseen,1200,17,1.0,1.0,1.0,1.0,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_ratio__cumsum,common_horizon,seen,560,10,0.6603636363636364,0.03854397605087575,0.7674328225627359,0.6011904761904762,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_ratio__cumsum,common_horizon,unseen,1200,17,0.5832628909551987,0.016666170323364544,0.8935599642088192,0.8265542328042328,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_ratio__cumsum,q0,seen,560,10,0.4107272727272727,0.015664119462397395,0.48174772373972913,0.6686507936507936,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_ratio__cumsum,q0,unseen,1200,17,0.5316990701606086,0.015564213896420015,0.4791266113021838,0.42766203703703703,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_ratio__cumsum,q4,seen,560,10,0.5430909090909091,0.11404517203486654,0.39741968317418014,0.3962301587301587,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_ratio__cumsum,q4,unseen,1200,17,0.5000248620158122,0.020459326225926135,0.5426440734837681,0.6024305555555556,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_ratio__cumsum,q9,seen,560,10,0.9370909090909091,0.5644025667087775,0.8791638907395071,0.6964285714285715,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_ratio__cumsum,q9,unseen,1200,17,0.8412311670230223,0.11310695601311498,0.8360664653412745,0.7660796957671958,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_ratio__cumsum,q14,seen,145,10,0.9037037037037037,0.8132272727272728,0.728448275862069,0.6517857142857143,1.0,3
libero_object_20260909,libero_object,20260909,4096,stats_ratio__cumsum,q14,unseen,574,17,0.9681064526349139,0.583257902051164,0.9273081803254217,0.9285714285714286,1.0,2
libero_object_20260909,libero_object,20260909,4096,stats_ratio__cumsum,q19,seen,12,10,0.9,0.9833333333333333,1.0,1.0,1.0,1
libero_object_20260909,libero_object,20260909,4096,stats_ratio__cumsum,q19,unseen,26,17,0.9084967320261438,0.9560022900890962,0.9107142857142857,1.0,1.0,2
libero_object_20260909,libero_object,20260909,4096,success_only__current,full,seen,560,10,0.964,0.4413540163540163,0.9718216374269005,0.9375,1.0,3
libero_object_20260909,libero_object,20260909,4096,success_only__current,full,unseen,1200,17,0.8209437621202327,0.07779786529486801,0.8271216061292397,0.7704613095238095,1.0,2
libero_object_20260909,libero_object,20260909,4096,success_only__current,common_horizon,seen,560,10,0.8869090909090909,0.2462657899390876,0.8896511584869345,0.8722222222222222,1.0,3
