run_role,episode_index,init_state_id,failure_family,query,raw_reject,alarm,consecutive_raw_rejects,matched_reference_queries,mean_local_match_distance,front_route_acceleration,back_route_acceleration,back_front_acceleration_ratio,matched_healthy_ratio_max,normalized_acceleration_excess,normalized_excess_threshold
heldout_gpu4,5,7,success,31,False,False,0,"[31,30,29,33,30]",0.03681146129965782,0.012118789007538934,0.00688605476959583,0.5682131082001765,0.6236971533462238,0.9110400859642095,1.0457019658379743
heldout_gpu4,5,7,success,32,False,False,0,"[32,31,30,34,31]",0.034670870006084445,0.011256294699826221,0.006967520968729465,0.6189888550836389,0.6283050026818857,0.9851725713491356,1.0457019658379743
heldout_gpu4,5,7,success,33,False,False,0,"[32,32,31,35,32]",0.03322122246026993,0.011640163322834088,0.007544389727687134,0.6481343533116565,0.6203308768989273,1.0448203973848933,1.0457019658379743
heldout_gpu4,5,7,success,34,False,False,0,"[32,32,31,35,33]",0.03289316520094872,0.01185973778042975,0.007756965789579481,0.6540587939793724,0.6322934870052459,1.034422791664697,1.0457019658379743
heldout_gpu4,5,7,success,35,False,False,0,"[33,32,32,37,33]",0.035169615596532824,0.011742279535031763,0.00778610868999247,0.663083234116808,0.6367385673114861,1.041374385278023,1.0457019658379743
heldout_gpu4,5,7,success,36,False,False,0,"[35,35,34,38,34]",0.03521187677979469,0.01140736856983501,0.007217628181835289,0.6327163129383906,0.6484105797145207,0.9757957885526176,1.0457019658379743
heldout_gpu4,5,7,success,37,True,False,1,"[36,35,34,38,36]",0.0339608795940876,0.012192039641676714,0.0082997703707404,0.6807532303593274,0.6484105797145207,1.0498798934759,1.0457019658379743
heldout_gpu4,5,7,success,38,False,False,0,"[37,36,34,39,37]",0.03856239914894104,0.013265392403727858,0.00908523561124458,0.6848825375637916,0.6923305871581706,0.9892420619101183,1.0457019658379743
heldout_gpu4,6,3,other_failure,1,False,False,0,"[1,1,1,1,1]",0.03520491123199463,0.011867641997929942,0.007413111551241939,0.6246490711916486,0.6245312705468044,1.0001886224924192,1.0457019658379743
heldout_gpu4,6,3,other_failure,2,False,False,0,"[2,2,2,3,2]",0.03287246450781822,0.011244652622799802,0.00680142918054768,0.6048589857508817,0.591124159946111,1.0232350946474982,1.0457019658379743
heldout_gpu4,6,3,other_failure,3,False,False,0,"[3,2,3,4,2]",0.03203609585762024,0.010933144573984052,0.006705197278584772,0.6132908271002027,0.5989438330880729,1.02395382207737,1.0457019658379743
heldout_gpu4,6,3,other_failure,4,False,False,0,"[4,3,3,4,2]",0.03277524560689926,0.011389785587876192,0.007086972806365929,0.6222217926481098,0.6149633754617149,1.011803007261929,1.0457019658379743
heldout_gpu4,6,3,other_failure,5,False,False,0,"[4,6,4,4,5]",0.03396268784999847,0.01148006736837052,0.00693113854962849,0.6037541703566062,0.6149633754617149,0.9817725647536444,1.0457019658379743
heldout_gpu4,6,3,other_failure,6,False,False,0,"[6,6,5,5,6]",0.03510339558124542,0.011175679334023046,0.00648911879403063,0.5806464734788218,0.6008329675961909,0.9664024858720202,1.0457019658379743
heldout_gpu4,6,3,other_failure,7,False,False,0,"[7,6,7,4,7]",0.03438181430101395,0.011294294572151206,0.006391322709949528,0.5658895001471688,0.5923323972688953,0.9553580097194607,1.0457019658379743
heldout_gpu4,6,3,other_failure,8,False,False,0,"[8,8,9,5,8]",0.03520684540271759,0.011686849477479474,0.006545502328335727,0.5600741535132194,0.6008329675961909,0.9321628201494351,1.0457019658379743
heldout_gpu4,6,3,other_failure,9,False,False,0,"[7,9,8,9,8]",0.034952085465192795,0.012082418182937201,0.006585049653690446,0.5450109037766842,0.5857311328802768,0.9304796572732018,1.0457019658379743
heldout_gpu4,6,3,other_failure,10,False,False,0,"[8,9,9,10,8]",0.03538304641842842,0.012047555454070075,0.006981925964094249,0.5795305106261632,0.60794908589749,0.9532550078114295,1.0457019658379743
heldout_gpu4,6,3,other_failure,11,True,False,1,"[9,10,10,11,8]",0.03812967985868454,0.013069920843876393,0.008512950570045637,0.6513391069261282,0.6052103784524164,1.0762193282138808,1.0457019658379743
heldout_gpu4,6,3,other_failure,12,False,False,0,"[9,11,11,14,11]",0.039584596455097196,0.01218711704617496,0.00740219501533743,0.6073786759650985,0.6302658455016035,0.963686482934372,1.0457019658379743
heldout_gpu4,6,3,other_failure,13,False,False,0,"[12,12,12,15,12]",0.03642693608999252,0.01156508130728888,0.006854508219800809,0.5926900155453955,0.6199205487700584,0.9560741561500273,1.0457019658379743
heldout_gpu4,6,3,other_failure,14,False,False,0,"[13,14,13,17,13]",0.033058102056384084,0.011049432056897795,0.0066655250973072415,0.6032459463060071,0.6113863161608575,0.9866853908246311,1.0457019658379743
heldout_gpu4,6,3,other_failure,15,False,False,0,"[14,14,14,17,14]",0.032229934632778165,0.011503021377597896,0.006821098304943765,0.5929831894625386,0.6084281319038412,0.9746150093471622,1.0457019658379743
heldout_gpu4,6,3,other_failure,16,False,False,0,"[15,15,15,18,15]",0.0317894920706749,0.011482271780256539,0.006610653705698542,0.5757269843643125,0.5838028618543795,0.986166773036338,1.0457019658379743
heldout_gpu4,6,3,other_failure,17,False,False,0,"[16,16,16,20,16]",0.03281724601984024,0.011558076160475382,0.006872370522383713,0.5945946736261213,0.5968401262168652,0.996237765371144,1.0457019658379743
heldout_gpu4,6,3,other_failure,18,False,False,0,"[17,17,16,21,16]",0.034835927188396454,0.012422871841492133,0.007857526935355522,0.6325048696961959,0.6368630951886709,0.9931567309749926,1.0457019658379743
heldout_gpu4,6,3,other_failure,19,False,False,0,"[18,18,18,22,16]",0.037748764455318454,0.012864386870057512,0.007177726867199037,0.5579532813884466,0.5724006434963108,0.9747600526449139,1.0457019658379743
heldout_gpu4,6,3,other_failure,20,False,False,0,"[19,19,19,23,19]",0.03672425076365471,0.012538909186564279,0.006723610426895231,0.5362197242882761,0.5522966029278397,0.9708908608991317,1.0457019658379743
heldout_gpu4,6,3,other_failure,21,False,False,0,"[20,20,20,24,20]",0.03625555783510208,0.011728010040344374,0.006587810574786792,0.5617159733087466,0.5773574148890036,0.9729085637823426,1.0457019658379743
heldout_gpu4,6,3,other_failure,22,False,False,0,"[22,21,21,25,20]",0.035747692734003064,0.011697454017633568,0.006502471959020334,0.5558877982523418,0.5759517303787919,0.9651638651849271,1.0457019658379743
heldout_gpu4,6,3,other_failure,23,False,False,0,"[22,22,22,25,21]",0.034175260365009306,0.011425777883152684,0.00651448683191887,0.5701569642382497,0.5759517303787919,0.989938798974124,1.0457019658379743
heldout_gpu4,6,3,other_failure,24,False,False,0,"[22,23,23,26,22]",0.034349820017814635,0.011484377428987927,0.00648774886607868,0.5649195096725779,0.5866710298078602,0.9629238209658892,1.0457019658379743
heldout_gpu4,6,3,other_failure,25,False,False,0,"[23,24,25,28,23]",0.03534589856863022,0.011287832174054744,0.006484039568862532,0.5744273540641575,0.5790210179686611,0.9920664988628232,1.0457019658379743
heldout_gpu4,6,3,other_failure,26,False,False,0,"[25,24,25,29,25]",0.036014255881309507,0.012018296685837832,0.00680637892557575,0.5663347397303211,0.5790210179686611,0.978090124806097,1.0457019658379743
heldout_gpu4,6,3,other_failure,27,False,False,0,"[27,25,26,30,27]",0.03518622294068337,0.012096113992750315,0.006995011286684849,0.5782858272398259,0.564757404171065,1.0239543970009877,1.0457019658379743
heldout_gpu4,6,3,other_failure,28,True,False,1,"[27,26,26,30,27]",0.03683678731322289,0.01214679909718188,0.007253727603781668,0.5971719418216581,0.564757404171065,1.0573955071880292,1.0457019658379743
heldout_gpu4,6,3,other_failure,29,False,False,0,"[26,27,27,30,27]",0.038137417286634445,0.012004642965250587,0.0072078640875010164,0.6004230286869309,0.611469487564466,0.981934570567807,1.0457019658379743
heldout_gpu4,6,3,other_failure,30,False,False,0,"[27,25,27,30,28]",0.03769530057907104,0.012234220129464256,0.007124067583350949,0.5823066372815802,0.6130370129172205,0.9498719082402454,1.0457019658379743
heldout_gpu4,6,3,other_failure,31,False,False,0,"[27,26,26,30,28]",0.03718936666846275,0.012245461008828706,0.0073231521354871,0.5980299255542335,0.6130370129172205,0.9755200957743584,1.0457019658379743
heldout_gpu4,6,3,other_failure,32,False,False,0,"[27,27,26,31,28]",0.03841662034392357,0.01208847623058986,0.007134312766056794,0.5901746944750101,0.6130370129172205,0.9627064631327612,1.0457019658379743
heldout_gpu4,6,3,other_failure,33,False,False,0,"[27,27,26,30,26]",0.03754740729928017,0.011877319914512513,0.006997301280545587,0.5891313302082408,0.5654340077298512,1.0419099703138328,1.0457019658379743
heldout_gpu4,6,3,other_failure,34,True,False,1,"[27,27,26,30,27]",0.03624814599752426,0.012055362301648855,0.007192592430071139,0.5966301343832182,0.5654340077298512,1.0551720027923606,1.0457019658379743
heldout_gpu4,6,3,other_failure,35,False,False,0,"[26,27,26,30,28]",0.0367897130548954,0.012282240308009222,0.007274779700455839,0.5923007137152309,0.6130370129172205,0.9661744743546347,1.0457019658379743
heldout_gpu4,6,3,other_failure,36,False,False,0,"[27,27,27,30,27]",0.0382708452641964,0.012317522719059481,0.007391022190374028,0.6000412874366006,0.611469487564466,0.9813102691789498,1.0457019658379743
heldout_gpu4,6,3,other_failure,37,True,False,1,"[27,26,26,30,27]",0.03865289613604546,0.012366973509403831,0.007364142632319742,0.5954684569122799,0.564757404171065,1.0543791945256418,1.0457019658379743
heldout_gpu4,6,3,other_failure,38,False,False,0,"[27,26,26,30,28]",0.03851464837789535,0.012554837814169176,0.007634817530136348,0.6081175753238185,0.6130370129172205,0.9919753008550134,1.0457019658379743
heldout_gpu4,6,3,other_failure,39,True,False,1,"[27,27,26,30,27]",0.038182616233825684,0.012294380106800921,0.007388199447383018,0.6009411929029317,0.5654340077298512,1.0627963381892036,1.0457019658379743
heldout_gpu4,6,3,other_failure,40,True,True,2,"[26,26,26,30,27]",0.03688711747527122,0.01242075253825196,0.007354601250535239,0.5921220334988085,0.564757404171065,1.0484537770122881,1.0457019658379743
heldout_gpu4,6,3,other_failure,41,True,True,3,"[26,26,26,30,27]",0.03744019046425819,0.012585952790936794,0.00752780893934008,0.5981119637411076,0.564757404171065,1.0590599774765228,1.0457019658379743
heldout_gpu4,6,3,other_failure,42,False,False,0,"[27,26,26,30,27]",0.03827626183629036,0.01248545757781371,0.007337022305248459,0.5876454474753197,0.564757404171065,1.0405272124547869,1.0457019658379743
heldout_gpu4,6,3,other_failure,43,True,False,1,"[27,27,26,30,27]",0.037846864014863965,0.012398315297131805,0.007480484019159417,0.6033468128439945,0.5654340077298512,1.0670508045074236,1.0457019658379743
heldout_gpu4,6,3,other_failure,44,False,False,0,"[27,27,26,30,28]",0.038066346943378446,0.012384783790057531,0.0074412151449442365,0.600835288777348,0.6130370129172205,0.9800962684425711,1.0457019658379743
heldout_gpu4,6,3,other_failure,45,False,False,0,"[27,28,26,30,26]",0.03912052512168884,0.012470424107700565,0.007688771821344496,0.6165605720335231,0.5981817740541773,1.030724436578506,1.0457019658379743
heldout_gpu4,6,3,other_failure,46,False,False,0,"[27,26,26,31,27]",0.03945986181497574,0.01239690531012323,0.0075087883506044315,0.6056986129008185,0.5792815357038219,1.0456031749137318,1.0457019658379743
heldout_gpu4,6,3,other_failure,47,True,False,1,"[27,27,26,30,27]",0.037046844512224196,0.0122527771872423,0.007280305261367051,0.5941759284537852,0.5654340077298512,1.0508316095795676,1.0457019658379743
heldout_gpu4,6,3,other_failure,48,False,False,0,"[26,28,27,30,26]",0.03857317641377449,0.012210495332991364,0.007372352260125267,0.6037717602009162,0.611469487564466,0.987411101420268,1.0457019658379743
heldout_gpu4,6,3,other_failure,49,False,False,0,"[27,27,26,30,26]",0.03899606987833977,0.012423886590666533,0.007326532960992424,0.5897134449453599,0.5654340077298512,1.0429394710675217,1.0457019658379743
heldout_gpu4,6,3,other_failure,50,False,False,0,"[27,27,26,30,26]",0.038917773962020875,0.012399201235000443,0.00732056600959576,0.5904062585040784,0.5654340077298512,1.0441647485521568,1.0457019658379743
heldout_gpu4,6,3,other_failure,51,False,False,0,"[26,28,27,30,27]",0.0392923042178154,0.012445867548934574,0.007550580975227314,0.6066737369283414,0.611469487564466,0.9921570074490119,1.0457019658379743
heldout_gpu4,7,0,success,1,False,False,0,"[1,1,1,1,1]",0.034408746659755705,0.01118258447776608,0.006663702496150262,0.5959000362929925,0.6245312705468044,0.9541556434336043,1.0457019658379743
heldout_gpu4,7,0,success,2,False,False,0,"[3,2,2,3,2]",0.03118330053985119,0.01123641919684212,0.0065580393508848835,0.5836413928672182,0.5989438330880729,0.974450959546645,1.0457019658379743
heldout_gpu4,7,0,success,3,False,False,0,"[3,3,2,4,3]",0.03014346994459629,0.011106156860285665,0.006664068241994728,0.6000336863442535,0.5989438330880729,1.0018196251400762,1.0457019658379743
heldout_gpu4,7,0,success,4,False,False,0,"[4,5,3,4,3]",0.031147566437721253,0.01129654770604106,0.006901995780924404,0.6109827498212946,0.6149633754617149,0.9935270525054739,1.0457019658379743
heldout_gpu4,7,0,success,5,False,False,0,"[4,5,5,5,5]",0.03122585006058216,0.010956112167749856,0.0066850518721630475,0.6101664321985497,0.6149633754617149,0.9921996277265072,1.0457019658379743
heldout_gpu4,7,0,success,6,False,False,0,"[4,6,6,7,6]",0.03318402990698814,0.011391391726482371,0.006408305555153343,0.5625568595148478,0.6149633754617149,0.9147810779666021,1.0457019658379743
heldout_gpu4,7,0,success,7,False,False,0,"[4,6,7,8,7]",0.03417457118630409,0.011642555088574678,0.006646458876582069,0.5708763090246843,0.6149633754617149,0.9283094437877216,1.0457019658379743
heldout_gpu4,7,0,success,8,False,False,0,"[8,8,8,8,8]",0.03428777679800987,0.011754093794693648,0.0067380932972060355,0.5732550220288295,0.5787599046395695,0.9904884865613346,1.0457019658379743
heldout_gpu4,7,0,success,9,False,False,0,"[9,9,8,10,9]",0.03452687934041023,0.011737981468156205,0.006666895350415541,0.567976305679308,0.60794908589749,0.9342497897514365,1.0457019658379743
heldout_gpu4,7,0,success,10,False,False,0,"[10,9,9,11,10]",0.03541274517774582,0.012521811615704342,0.007748642513455491,0.618811618579013,0.6063149242483645,1.0206108967977991,1.0457019658379743
heldout_gpu4,7,0,success,11,False,False,0,"[11,9,11,12,11]",0.03830423280596733,0.01201728138924831,0.0070592911637383906,0.5874282988874869,0.6065479901365993,0.9684778590317207,1.0457019658379743
heldout_gpu4,7,0,success,12,False,False,0,"[12,12,12,15,12]",0.0357296772301197,0.011785742246019476,0.007082695515540624,0.6009545574384794,0.6199205487700584,0.9694057708375562,1.0457019658379743
heldout_gpu4,7,0,success,13,False,False,0,"[13,14,13,17,13]",0.03338124752044678,0.011470265581623946,0.006787908238996857,0.5917830054320183,0.6113863161608575,0.9679362945969476,1.0457019658379743
heldout_gpu4,7,0,success,14,False,False,0,"[14,15,13,17,14]",0.03275733590126038,0.011149898061513997,0.00674454020715885,0.6048970286498779,0.6113863161608575,0.9893859457769215,1.0457019658379743
heldout_gpu4,7,0,success,15,False,False,0,"[14,15,14,17,14]",0.03233255222439766,0.011218199105999053,0.006630884553125299,0.5910828013009113,0.6084281319038412,0.9714915703377253,1.0457019658379743
heldout_gpu4,7,0,success,16,False,False,0,"[16,15,16,18,16]",0.03291575461626053,0.011624780099732751,0.0065075228791222975,0.5597975035477791,0.5968401262168652,0.9379354352330754,1.0457019658379743
heldout_gpu4,7,0,success,17,False,False,0,"[17,17,17,21,16]",0.034698490798473355,0.012978328825286933,0.008105682195786314,0.6245551569007274,0.6368630951886709,0.9806741223020666,1.0457019658379743
heldout_gpu4,7,0,success,18,False,False,0,"[18,18,18,22,16]",0.0378335177898407,0.013189806531663692,0.007371671199568967,0.5588915335393584,0.5724006434963108,0.9763992055032701,1.0457019658379743
heldout_gpu4,7,0,success,19,False,False,0,"[19,19,19,23,19]",0.03803408890962601,0.01212655484014258,0.006789739884851061,0.5599067479887164,0.5522966029278397,1.0137790908373034,1.0457019658379743
heldout_gpu4,7,0,success,20,False,False,0,"[20,20,21,24,20]",0.035660818219184875,0.011692489894726734,0.006573516832284828,0.5621999156269921,0.5773574148890036,0.973746766091286,1.0457019658379743
heldout_gpu4,7,0,success,21,False,False,0,"[22,21,22,25,21]",0.03370666727423668,0.011713714059820057,0.006675027195882867,0.5698472031837704,0.5759517303787919,0.989400974295178,1.0457019658379743
heldout_gpu4,7,0,success,22,False,False,0,"[23,23,23,26,21]",0.032465293630957605,0.01187655123666738,0.006642487539361317,0.5592943108647113,0.5866710298078602,0.9533354852171325,1.0457019658379743
heldout_gpu4,7,0,success,23,False,False,0,"[23,23,23,26,21]",0.03414460867643356,0.01173401938039886,0.006374158830860471,0.5432204110305298,0.5866710298078602,0.9259369960852492,1.0457019658379743
heldout_gpu4,7,0,success,24,False,False,0,"[23,23,24,26,23]",0.03636583313345909,0.01212958367772429,0.0064910430230108495,0.5351414521284441,0.5866710298078602,0.9121661458274282,1.0457019658379743
heldout_gpu4,7,0,success,25,False,False,0,"[24,24,25,29,23]",0.03533705547451973,0.01196593006003344,0.006676708168297111,0.5579765329397598,0.5790210179686611,0.9636550584938519,1.0457019658379743
heldout_gpu4,7,0,success,26,False,False,0,"[25,25,25,30,26]",0.035086731612682345,0.011913328154797908,0.0064644025428518435,0.5426193636954763,0.5603143201134193,0.9684195891792285,1.0457019658379743
heldout_gpu4,7,0,success,27,False,False,0,"[26,26,26,30,26]",0.0365822933614254,0.011796513161269655,0.006677930356419085,0.5660935791047209,0.564757404171065,1.0023659272526353,1.0457019658379743
heldout_gpu4,7,0,success,28,False,False,0,"[27,27,26,31,27]",0.03637029454112053,0.012155076682664726,0.006710136536291551,0.55204394932871,0.5792815357038219,0.9529803995184856,1.0457019658379743
