row,event,query,success,joint_threshold_fraction
1159,periodic_return,39,False,0.38692474365234375
1160,periodic_return,39,True,0.34376150369644165
1161,periodic_return,48,False,0.3902072608470917
1162,periodic_return,41,False,0.32621535658836365
1163,periodic_return,16,True,0.2894235849380493
1164,periodic_return,50,False,0.390243798494339
1165,periodic_return,51,False,0.40279051661491394
1166,periodic_return,47,False,0.6762944459915161
1167,periodic_return,40,False,0.43559733033180237
1168,periodic_return,51,False,0.38634493947029114
1169,periodic_return,51,False,0.35190147161483765
1170,periodic_return,39,False,0.3834017813205719
1171,periodic_return,50,False,0.3831997513771057
1172,periodic_return,17,True,0.28703925013542175
1173,periodic_return,17,True,0.2850239872932434
1174,periodic_return,48,False,0.36203375458717346
1175,periodic_return,17,True,0.2972107529640198
1176,periodic_return,38,False,0.30493614077568054
1177,periodic_return,39,False,0.35369130969047546
1178,periodic_return,40,False,0.3436613976955414
1179,periodic_return,49,False,0.5541682839393616
1180,periodic_return,16,True,0.28781795501708984
1181,periodic_return,38,True,0.35115864872932434
1182,periodic_return,41,False,0.33898070454597473
1183,periodic_return,39,False,0.370014488697052
1184,periodic_return,14,True,0.2835215926170349
1185,periodic_return,38,False,0.5226709246635437
1186,periodic_return,14,True,0.2842090129852295
1187,periodic_return,15,True,0.2849569022655487
1188,periodic_return,15,True,0.2885679602622986
1189,periodic_return,14,True,0.28572359681129456
1190,periodic_return,14,True,0.2855883836746216
1191,periodic_return,42,False,0.36876964569091797
1192,periodic_return,14,True,0.28570228815078735
1193,periodic_return,14,True,0.28654950857162476
1194,periodic_return,14,True,0.28896844387054443
1195,periodic_return,15,True,0.28735193610191345
1196,periodic_return,39,False,0.4180569052696228
1197,periodic_return,14,True,0.2864728569984436
1198,periodic_return,15,True,0.2861590087413788
1199,periodic_return,15,True,0.29010435938835144
1200,periodic_return,14,True,0.2808492183685303
1201,periodic_return,39,False,0.3133855164051056
1202,periodic_return,15,True,0.28809741139411926
1203,periodic_return,15,True,0.2891014814376831
1204,periodic_return,14,True,0.28446710109710693
1205,periodic_return,14,True,0.28342217206954956
1206,periodic_return,14,True,0.2857440710067749
1207,periodic_return,15,True,0.2854846715927124
1208,periodic_return,15,True,0.28064587712287903
1209,periodic_return,14,True,0.2826197147369385
1210,periodic_return,14,True,0.2876240909099579
1211,periodic_return,15,True,0.2887599766254425
1212,periodic_return,15,True,0.2878279387950897
1213,periodic_return,14,True,0.28433290123939514
1214,periodic_return,15,True,0.2882498800754547
1215,periodic_return,15,True,0.2899492383003235
1216,periodic_return,15,True,0.2869550883769989
1217,periodic_return,16,True,0.29491591453552246
1218,periodic_return,16,True,0.2921667993068695
1219,periodic_return,16,True,0.2925453186035156
1220,periodic_return,16,True,0.29449185729026794
1221,periodic_return,16,True,0.29096442461013794
1222,periodic_return,49,False,0.29837071895599365
1223,periodic_return,16,True,0.2855333983898163
1224,periodic_return,16,True,0.28480958938598633
1225,periodic_return,50,False,0.302997887134552
1226,periodic_return,16,True,0.29208025336265564
1227,periodic_return,16,False,0.2888207733631134
1228,periodic_return,16,False,0.29009294509887695
1229,periodic_return,16,True,0.28709354996681213
1230,periodic_return,16,True,0.29024481773376465
1231,periodic_return,16,True,0.29568591713905334
1232,periodic_return,16,True,0.2913411557674408
1233,periodic_return,16,True,0.2946445345878601
1234,periodic_return,16,True,0.28319647908210754
1235,periodic_return,50,False,0.29391956329345703
1236,periodic_return,16,True,0.29244092106819153
1237,periodic_return,50,False,0.3038454055786133
1238,periodic_return,16,True,0.2950742840766907
1239,periodic_return,16,True,0.2940552234649658
1240,periodic_return,16,True,0.29446250200271606
1241,periodic_return,15,True,0.2827681005001068
1242,periodic_return,16,False,0.29082152247428894
1243,periodic_return,16,True,0.29351308941841125
1244,periodic_return,16,False,0.2942091226577759
1245,periodic_return,16,False,0.28489094972610474
1246,periodic_return,16,True,0.29511499404907227
1247,periodic_return,16,True,0.29300814867019653
1248,periodic_return,18,True,0.2809693217277527
1249,periodic_return,17,True,0.2776627838611603
1250,periodic_return,44,False,0.31701600551605225
1251,periodic_return,16,True,0.2812933921813965
1252,periodic_return,16,True,0.28084796667099
1253,periodic_return,18,True,0.28993698954582214
1254,periodic_return,16,True,0.27990105748176575
1255,periodic_return,16,True,0.27760249376296997
1256,periodic_return,16,True,0.2792060077190399
1257,periodic_return,18,True,0.29199498891830444
1258,periodic_return,16,True,0.2791292071342468
1259,periodic_return,16,True,0.2777673602104187
1260,periodic_return,17,True,0.2778947055339813
1261,periodic_return,16,True,0.2819667458534241
1262,periodic_return,17,True,0.2858368754386902
1263,periodic_return,16,True,0.2843228280544281
1264,periodic_return,48,False,0.29987141489982605
1265,periodic_return,16,True,0.2794552147388458
1266,periodic_return,17,True,0.27670273184776306
1267,periodic_return,48,False,0.3187409043312073
1268,periodic_return,17,True,0.28646063804626465
1269,periodic_return,16,True,0.28106093406677246
1270,periodic_return,16,True,0.2800288796424866
1271,periodic_return,16,True,0.282808393239975
1272,periodic_return,16,True,0.28097718954086304
1273,periodic_return,17,True,0.27891626954078674
1274,periodic_return,16,True,0.2779327929019928
1275,periodic_return,16,True,0.2787531912326813
1276,periodic_return,16,True,0.2752031683921814
1277,periodic_return,17,True,0.28524768352508545
1278,periodic_return,16,True,0.2784639596939087
1279,periodic_return,16,True,0.28129005432128906
1280,periodic_return,16,True,0.2891220450401306
1281,periodic_return,18,False,0.2841416001319885
1282,periodic_return,51,False,0.46220162510871887
1283,periodic_return,48,False,0.33552807569503784
1284,periodic_return,46,False,0.3380778431892395
1285,periodic_return,43,False,0.34980133175849915
1286,periodic_return,41,False,0.38599690794944763
1287,periodic_return,16,True,0.2870555520057678
1288,periodic_return,17,True,0.2917884588241577
1289,periodic_return,17,True,0.28500184416770935
1290,periodic_return,47,False,0.437958687543869
1291,periodic_return,16,True,0.2854485511779785
1292,periodic_return,48,False,0.34488052129745483
1293,periodic_return,44,False,0.3145705759525299
1294,periodic_return,47,False,0.3322927951812744
1295,periodic_return,44,False,0.46307724714279175
1296,periodic_return,16,True,0.28912004828453064
1297,periodic_return,42,False,0.39662691950798035
1298,periodic_return,42,False,0.37269261479377747
1299,periodic_return,42,False,0.38870394229888916
1300,periodic_return,17,True,0.2921660840511322
1301,periodic_return,41,False,0.40956220030784607
1302,periodic_return,47,False,0.36273568868637085
1303,periodic_return,16,True,0.28614115715026855
1304,periodic_return,49,False,0.38152071833610535
1305,periodic_return,17,False,0.28972840309143066
1306,periodic_return,51,False,0.3673034906387329
1307,periodic_return,45,False,0.39432868361473083
1308,periodic_return,41,False,0.3033546209335327
1309,periodic_return,17,True,0.2924395501613617
1310,periodic_return,17,False,0.2834431529045105
1311,periodic_return,42,False,0.3439778983592987
1312,periodic_return,16,True,0.28751301765441895
1313,periodic_return,16,True,0.2914779782295227
1314,periodic_return,15,True,0.2863534390926361
1315,periodic_return,40,False,0.32098180055618286
1316,periodic_return,16,True,0.2852468490600586
1317,periodic_return,51,False,0.29909148812294006
1318,periodic_return,15,True,0.2937467098236084
1319,periodic_return,16,True,0.28962022066116333
1320,periodic_return,16,True,0.29110482335090637
1321,periodic_return,17,True,0.2855243682861328
1322,periodic_return,15,True,0.29072707891464233
1323,periodic_return,15,True,0.2897409498691559
1324,periodic_return,16,True,0.28681546449661255
1325,periodic_return,16,True,0.2859925925731659
1326,periodic_return,15,True,0.29133617877960205
1327,periodic_return,16,True,0.2915978729724884
1328,periodic_return,16,True,0.2916299104690552
1329,periodic_return,15,True,0.2886011302471161
1330,periodic_return,16,True,0.28987574577331543
1331,periodic_return,15,True,0.29109615087509155
1332,periodic_return,16,True,0.2898128032684326
1333,periodic_return,15,True,0.28733834624290466
1334,periodic_return,16,True,0.2856467366218567
1335,periodic_return,16,True,0.29292532801628113
1336,periodic_return,16,True,0.29137271642684937
1337,periodic_return,15,True,0.28382769227027893
1338,periodic_return,16,False,0.28942036628723145
1339,periodic_return,40,False,0.3177919089794159
1340,periodic_return,16,True,0.29137739539146423
1341,periodic_return,15,True,0.2900083661079407
1342,periodic_return,16,True,0.2904902696609497
1343,periodic_return,16,True,0.29292649030685425
1344,periodic_return,15,True,0.29555946588516235
1345,periodic_return,15,True,0.28648728132247925
1346,periodic_return,15,True,0.2895715534687042
1347,periodic_return,15,True,0.2930372655391693
1348,periodic_return,15,True,0.29685842990875244
1349,periodic_return,15,True,0.2955174446105957
1350,periodic_return,15,True,0.28979262709617615
1351,periodic_return,15,True,0.2845492362976074
1352,periodic_return,15,True,0.28874218463897705
1353,periodic_return,15,True,0.28781840205192566
1354,periodic_return,15,True,0.29293808341026306
1355,periodic_return,15,True,0.2864195704460144
1356,periodic_return,15,True,0.2957025468349457
1357,periodic_return,15,True,0.292572945356369
1358,periodic_return,15,True,0.2980497479438782
1359,periodic_return,15,True,0.2941097319126129
1360,periodic_return,15,True,0.289114773273468
1361,periodic_return,15,True,0.29889973998069763
1362,periodic_return,15,True,0.28603315353393555
1363,periodic_return,15,True,0.29179221391677856
1364,periodic_return,15,True,0.2976842522621155
1365,periodic_return,15,True,0.29513823986053467
1366,periodic_return,15,True,0.297489732503891
1367,periodic_return,15,True,0.2975436747074127
1368,periodic_return,15,True,0.2898455262184143
1369,periodic_return,15,True,0.29480311274528503
1370,periodic_return,15,True,0.29416605830192566
1371,periodic_return,15,True,0.2972583770751953
1372,periodic_return,15,True,0.29199016094207764
1373,periodic_return,16,True,0.2861576974391937
1374,periodic_return,15,True,0.2946286201477051
1375,periodic_return,15,True,0.2986659109592438
1376,periodic_return,14,True,0.2802920639514923
1377,periodic_return,15,True,0.28189748525619507
1378,periodic_return,15,True,0.2866879105567932
1379,periodic_return,14,True,0.28356707096099854
1380,periodic_return,14,True,0.28186914324760437
1381,periodic_return,14,True,0.28038766980171204
1382,periodic_return,15,True,0.28465980291366577
1383,periodic_return,14,True,0.28237465023994446
1384,periodic_return,15,True,0.28714120388031006
1385,periodic_return,15,True,0.2805998921394348
1386,periodic_return,14,True,0.28233471512794495
1387,periodic_return,15,True,0.27993011474609375
1388,periodic_return,14,True,0.28234198689460754
1389,periodic_return,14,True,0.2804025113582611
1390,periodic_return,15,True,0.2827637493610382
1391,periodic_return,14,True,0.28040972352027893
1392,periodic_return,15,True,0.2801770269870758
1393,periodic_return,15,True,0.28019624948501587
1394,periodic_return,15,True,0.27990010380744934
1395,periodic_return,14,True,0.2830437123775482
1396,periodic_return,14,True,0.28075143694877625
1397,periodic_return,15,True,0.28356999158859253
1398,periodic_return,15,True,0.28278011083602905
1399,periodic_return,15,True,0.28132155537605286
1400,periodic_return,14,True,0.28330275416374207
1401,periodic_return,15,True,0.2819118797779083
1402,periodic_return,15,True,0.2812824845314026
1403,periodic_return,14,True,0.28104519844055176
1404,periodic_return,14,True,0.28417617082595825
1405,periodic_return,15,True,0.2884930968284607
1406,periodic_return,15,True,0.28028324246406555
1407,periodic_return,14,True,0.2803739011287689
1408,periodic_return,40,False,0.37162667512893677
1409,periodic_return,40,True,0.35157525539398193
1410,periodic_return,48,False,0.31931495666503906
1411,periodic_return,48,False,0.3824613392353058
1412,periodic_return,41,False,0.39122474193573
1413,periodic_return,42,False,0.3197525441646576
1414,periodic_return,40,False,0.3466377556324005
1415,periodic_return,38,False,0.30719906091690063
1416,periodic_return,50,False,0.3937724530696869
1417,periodic_return,39,False,0.3211457431316376
1418,periodic_return,40,False,0.31163856387138367
1419,periodic_return,45,False,0.5938159227371216
1420,periodic_return,44,False,0.3412177860736847
1421,periodic_return,40,True,0.35777342319488525
1422,periodic_return,42,True,0.34308838844299316
1423,periodic_return,39,False,0.2964443266391754
1424,periodic_return,49,False,0.4331991672515869
1425,periodic_return,42,False,0.42835238575935364
1426,periodic_return,43,True,0.3432593047618866
1427,periodic_return,50,False,0.3898116648197174
1428,periodic_return,16,False,0.2877500653266907
1429,periodic_return,40,False,0.31675127148628235
1430,periodic_return,51,False,0.4209136962890625
1431,periodic_return,40,False,0.39034703373908997
1432,periodic_return,39,False,0.3156440556049347
1433,periodic_return,16,False,0.2917161285877228
1434,periodic_return,45,False,0.38882341980934143
