setting,method,suite,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,alarm_rate,t_det,median_lead_detected,tp_lead0,recall_lead0,tp_lead2,recall_lead2,tp_lead4,recall_lead4,tp_lead8,recall_lead8
reference_1024,entropy_low__current,libero_goal,4000,106,3894,1,0,0.009433962264150943,0.0,1.0,0.5047169811320755,0.00025,0.9980481457384515,6.0,1,0.009433962264150943,1,0.009433962264150943,1,0.009433962264150943,0,0.0
reference_1024,entropy_low__current,libero_long,4000,274,3726,3,6,0.010948905109489052,0.001610305958132045,0.3333333333333333,0.5046692995756785,0.00225,0.9959209961356805,22.0,3,0.010948905109489052,2,0.0072992700729927005,2,0.0072992700729927005,2,0.0072992700729927005
reference_1024,entropy_low__current,libero_object,3600,44,3556,0,11,0.0,0.003093363329583802,0.0,0.4984533183352081,0.0030555555555555557,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_low__current,libero_spatial,4000,140,3860,59,446,0.42142857142857143,0.11554404145077721,0.11683168316831684,0.6529422649888972,0.12625,0.7952380952380951,10.0,59,0.42142857142857143,55,0.39285714285714285,53,0.37857142857142856,44,0.3142857142857143
reference_1024,entropy_low__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_low__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_low__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_low__mean,libero_spatial,4000,140,3860,34,409,0.24285714285714285,0.10595854922279793,0.07674943566591422,0.5684492968171725,0.11075,0.8789115646258503,11.0,34,0.24285714285714285,26,0.18571428571428572,21,0.15,21,0.15
reference_1024,margin_low__current,libero_goal,4000,106,3894,5,182,0.04716981132075472,0.04673857216230098,0.026737967914438502,0.5002156195792269,0.04675,0.9609629147690305,25.0,5,0.04716981132075472,5,0.04716981132075472,5,0.04716981132075472,5,0.04716981132075472
reference_1024,margin_low__current,libero_long,4000,274,3726,9,17,0.032846715328467155,0.004562533548040795,0.34615384615384615,0.5141420908902131,0.0065,0.9780306283097179,35.0,9,0.032846715328467155,9,0.032846715328467155,9,0.032846715328467155,9,0.032846715328467155
reference_1024,margin_low__current,libero_object,3600,44,3556,0,108,0.0,0.030371203599550055,0.0,0.484814398200225,0.03,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,margin_low__current,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,margin_low__mean,libero_goal,4000,106,3894,10,434,0.09433962264150944,0.11145351823317926,0.02252252252252252,0.49144305220416507,0.111,0.9072869225764476,29.0,10,0.09433962264150944,10,0.09433962264150944,10,0.09433962264150944,10,0.09433962264150944
reference_1024,margin_low__mean,libero_long,4000,274,3726,3,51,0.010948905109489052,0.013687600644122383,0.05555555555555555,0.4986306522326834,0.0135,0.9890510948905109,51.0,3,0.010948905109489052,3,0.010948905109489052,3,0.010948905109489052,3,0.010948905109489052
reference_1024,margin_low__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,margin_low__mean,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,token_collapse__current,libero_goal,4000,106,3894,32,49,0.3018867924528302,0.012583461736004109,0.3950617283950617,0.644651665358413,0.02025,0.8672739102147039,10.0,32,0.3018867924528302,32,0.3018867924528302,31,0.29245283018867924,31,0.29245283018867924
reference_1024,token_collapse__current,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,token_collapse__current,libero_object,3600,44,3556,1,275,0.022727272727272728,0.07733408323959505,0.0036231884057971015,0.47269659474383885,0.07666666666666666,0.9907407407407408,11.0,1,0.022727272727272728,1,0.022727272727272728,1,0.022727272727272728,1,0.022727272727272728
reference_1024,token_collapse__current,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,token_collapse__mean,libero_goal,4000,106,3894,0,39,0.0,0.010015408320493066,0.0,0.49499229583975346,0.00975,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,token_collapse__mean,libero_long,4000,274,3726,52,323,0.1897810218978102,0.08668813741277509,0.13866666666666666,0.5515464422425176,0.09375,0.8102189781021898,51.0,52,0.1897810218978102,52,0.1897810218978102,52,0.1897810218978102,52,0.1897810218978102
reference_1024,token_collapse__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,token_collapse__mean,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,flow_path_high__current,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,flow_path_high__current,libero_long,4000,274,3726,1,15,0.0036496350364963502,0.004025764895330112,0.0625,0.4998119350705831,0.004,0.9984256476313152,22.0,1,0.0036496350364963502,1,0.0036496350364963502,1,0.0036496350364963502,1,0.0036496350364963502
reference_1024,flow_path_high__current,libero_object,3600,44,3556,5,16,0.11363636363636363,0.0044994375703037125,0.23809523809523808,0.5545684630330299,0.005833333333333334,0.9553872053872055,9.0,5,0.11363636363636363,5,0.11363636363636363,4,0.09090909090909091,4,0.09090909090909091
reference_1024,flow_path_high__current,libero_spatial,4000,140,3860,120,434,0.8571428571428571,0.11243523316062176,0.21660649819494585,0.8723538119911177,0.1385,0.6030612244897958,9.0,120,0.8571428571428571,118,0.8428571428571429,115,0.8214285714285714,94,0.6714285714285714
reference_1024,flow_path_high__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,flow_path_high__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,flow_path_high__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,flow_path_high__mean,libero_spatial,4000,140,3860,75,515,0.5357142857142857,0.133419689119171,0.1271186440677966,0.7011472982975573,0.1475,0.7755102040816326,6.0,75,0.5357142857142857,67,0.4785714285714286,51,0.36428571428571427,29,0.20714285714285716
reference_1024,frontback_inversion__current,libero_goal,4000,106,3894,41,19,0.3867924528301887,0.004879301489470981,0.6833333333333333,0.6909565756703588,0.015,0.8370201691607027,12.0,41,0.3867924528301887,41,0.3867924528301887,40,0.37735849056603776,37,0.3490566037735849
reference_1024,frontback_inversion__current,libero_long,4000,274,3726,31,33,0.11313868613138686,0.008856682769726247,0.484375,0.5521410016808302,0.016,0.9579218548733363,19.0,31,0.11313868613138686,29,0.10583941605839416,27,0.09854014598540146,23,0.08394160583941605
reference_1024,frontback_inversion__current,libero_object,3600,44,3556,28,79,0.6363636363636364,0.02221597300337458,0.2616822429906542,0.8070738316801308,0.029722222222222223,0.702020202020202,13.0,28,0.6363636363636364,28,0.6363636363636364,27,0.6136363636363636,23,0.5227272727272727
reference_1024,frontback_inversion__current,libero_spatial,4000,140,3860,88,204,0.6285714285714286,0.05284974093264249,0.3013698630136986,0.787860843819393,0.073,0.7448979591836734,9.0,88,0.6285714285714286,85,0.6071428571428571,79,0.5642857142857143,54,0.38571428571428573
reference_1024,frontback_inversion__mean,libero_goal,4000,106,3894,7,0,0.0660377358490566,0.0,1.0,0.5330188679245284,0.00175,0.9886141834743006,6.0,7,0.0660377358490566,7,0.0660377358490566,6,0.05660377358490566,0,0.0
reference_1024,frontback_inversion__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,frontback_inversion__mean,libero_object,3600,44,3556,4,7,0.09090909090909091,0.001968503937007874,0.36363636363636365,0.5444702934860415,0.0030555555555555557,0.9856902356902356,4.0,4,0.09090909090909091,4,0.09090909090909091,3,0.06818181818181818,0,0.0
reference_1024,frontback_inversion__mean,libero_spatial,4000,140,3860,46,391,0.32857142857142857,0.10129533678756476,0.10526315789473684,0.6136380458919318,0.10925,0.8207482993197279,12.0,46,0.32857142857142857,38,0.2714285714285714,33,0.2357142857142857,25,0.17857142857142858
reference_1024,entropy_front_low__current,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_front_low__current,libero_long,4000,274,3726,0,2,0.0,0.0005367686527106817,0.0,0.49973161567364466,0.0005,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_front_low__current,libero_object,3600,44,3556,0,1,0.0,0.00028121484814398203,0.0,0.499859392575928,0.0002777777777777778,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_front_low__current,libero_spatial,4000,140,3860,58,409,0.4142857142857143,0.10595854922279793,0.12419700214132762,0.6541635825314582,0.11675,0.8231292517006802,10.0,58,0.4142857142857143,56,0.4,52,0.37142857142857144,44,0.3142857142857143
reference_1024,entropy_front_low__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_front_low__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_front_low__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_front_low__mean,libero_spatial,4000,140,3860,3,496,0.02142857142857143,0.12849740932642487,0.006012024048096192,0.44646558105107326,0.12475,0.9785714285714285,21.0,3,0.02142857142857143,3,0.02142857142857143,3,0.02142857142857143,3,0.02142857142857143
reference_1024,entropy_first_flow_low__current,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_first_flow_low__current,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_first_flow_low__current,libero_object,3600,44,3556,2,26,0.045454545454545456,0.007311586051743532,0.07142857142857142,0.519071479701401,0.0077777777777777776,0.9966329966329965,2.0,2,0.045454545454545456,2,0.045454545454545456,0,0.0,0,0.0
reference_1024,entropy_first_flow_low__current,libero_spatial,4000,140,3860,105,432,0.75,0.11191709844559586,0.19553072625698323,0.819041450777202,0.13425,0.6714285714285714,9.0,105,0.75,103,0.7357142857142858,98,0.7,75,0.5357142857142857
reference_1024,entropy_first_flow_low__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_first_flow_low__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_first_flow_low__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_first_flow_low__mean,libero_spatial,4000,140,3860,86,456,0.6142857142857143,0.11813471502590674,0.15867158671586715,0.7480754996299038,0.1355,0.7445578231292517,7.0,86,0.6142857142857143,80,0.5714285714285714,67,0.4785714285714286,36,0.2571428571428571
reference_1024,token_front_collapse__current,libero_goal,4000,106,3894,1,542,0.009433962264150943,0.1391884951206985,0.001841620626151013,0.43512273357172626,0.13575,0.9918672739102148,25.0,1,0.009433962264150943,1,0.009433962264150943,1,0.009433962264150943,1,0.009433962264150943
reference_1024,token_front_collapse__current,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,token_front_collapse__current,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,token_front_collapse__current,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,token_front_collapse__mean,libero_goal,4000,106,3894,0,400,0.0,0.1027221366204417,0.0,0.44863893168977914,0.1,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,token_front_collapse__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,token_front_collapse__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,token_front_collapse__mean,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,freeze__current,libero_goal,4000,106,3894,44,0,0.41509433962264153,0.0,1.0,0.7075471698113207,0.011,0.8962264150943396,4.0,44,0.41509433962264153,38,0.3584905660377358,29,0.27358490566037735,18,0.16981132075471697
reference_1024,freeze__current,libero_long,4000,274,3726,170,29,0.6204379562043796,0.0077831454643048845,0.8542713567839196,0.8063274053700373,0.04975,0.7556891369686561,18.0,170,0.6204379562043796,168,0.6131386861313869,165,0.6021897810218978,159,0.5802919708029197
reference_1024,freeze__current,libero_object,3600,44,3556,14,2,0.3181818181818182,0.0005624296962879641,0.875,0.658809694242765,0.0044444444444444444,0.9292929292929292,6.0,14,0.3181818181818182,13,0.29545454545454547,11,0.25,5,0.11363636363636363
reference_1024,freeze__current,libero_spatial,4000,140,3860,56,2,0.4,0.0005181347150259067,0.9655172413793104,0.699740932642487,0.0145,0.9646258503401361,1.0,56,0.4,25,0.17857142857142858,10,0.07142857142857142,0,0.0
reference_1024,freeze__mean,libero_goal,4000,106,3894,21,36,0.19811320754716982,0.009244992295839754,0.3684210526315789,0.5944341076256651,0.01425,0.9261548471047495,13.0,21,0.19811320754716982,18,0.16981132075471697,18,0.16981132075471697,17,0.16037735849056603
reference_1024,freeze__mean,libero_long,4000,274,3726,163,82,0.5948905109489051,0.02200751476113795,0.6653061224489796,0.7864414980938835,0.06125,0.7357950479461858,15.0,163,0.5948905109489051,160,0.583941605839416,155,0.5656934306569343,145,0.5291970802919708
reference_1024,freeze__mean,libero_object,3600,44,3556,13,28,0.29545454545454547,0.007874015748031496,0.3170731707317073,0.643790264853257,0.01138888888888889,0.9360269360269361,5.0,13,0.29545454545454547,11,0.25,9,0.20454545454545456,5,0.11363636363636363
reference_1024,freeze__mean,libero_spatial,4000,140,3860,33,2,0.2357142857142857,0.0005181347150259067,0.9428571428571428,0.61759807549963,0.00875,0.9860544217687074,1.0,33,0.2357142857142857,13,0.09285714285714286,2,0.014285714285714285,0,0.0
reference_1024,deviation_global__current,libero_goal,4000,106,3894,6,3,0.05660377358490566,0.0007704160246533128,0.6666666666666666,0.5279166787801262,0.00225,0.9824333116460637,7.0,6,0.05660377358490566,6,0.05660377358490566,6,0.05660377358490566,2,0.018867924528301886
reference_1024,deviation_global__current,libero_long,4000,274,3726,7,27,0.025547445255474453,0.007246376811594203,0.20588235294117646,0.5091505342219401,0.0085,0.9892657793044225,22.0,7,0.025547445255474453,6,0.021897810218978103,5,0.01824817518248175,5,0.01824817518248175
reference_1024,deviation_global__current,libero_object,3600,44,3556,4,22,0.09090909090909091,0.006186726659167604,0.15384615384615385,0.5423611821249616,0.007222222222222222,0.9654882154882153,8.5,4,0.09090909090909091,4,0.09090909090909091,3,0.06818181818181818,3,0.06818181818181818
reference_1024,deviation_global__current,libero_spatial,4000,140,3860,46,420,0.32857142857142857,0.10880829015544041,0.09871244635193133,0.6098815692079941,0.1165,0.8227891156462585,11.0,46,0.32857142857142857,46,0.32857142857142857,46,0.32857142857142857,45,0.32142857142857145
reference_1024,deviation_global__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,deviation_global__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,deviation_global__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,deviation_global__mean,libero_spatial,4000,140,3860,29,485,0.20714285714285716,0.12564766839378239,0.05642023346303502,0.5407475943745373,0.1285,0.8741496598639455,14.0,29,0.20714285714285716,24,0.17142857142857143,22,0.15714285714285714,20,0.14285714285714285
reference_1024,deviation_step__current,libero_goal,4000,106,3894,11,4,0.10377358490566038,0.001027221366204417,0.7333333333333333,0.551373181769728,0.00375,0.9677944046844503,9.0,11,0.10377358490566038,10,0.09433962264150944,9,0.08490566037735849,6,0.05660377358490566
reference_1024,deviation_step__current,libero_long,4000,274,3726,20,48,0.072992700729927,0.01288244766505636,0.29411764705882354,0.5300551265324353,0.017,0.9695148132245598,19.5,20,0.072992700729927,20,0.072992700729927,20,0.072992700729927,20,0.072992700729927
reference_1024,deviation_step__current,libero_object,3600,44,3556,15,27,0.3409090909090909,0.007592800899887514,0.35714285714285715,0.6666581450046016,0.011666666666666667,0.8872053872053872,11.0,15,0.3409090909090909,14,0.3181818181818182,13,0.29545454545454547,10,0.22727272727272727
reference_1024,deviation_step__current,libero_spatial,4000,140,3860,76,346,0.5428571428571428,0.08963730569948186,0.18009478672985782,0.7266099185788304,0.1055,0.7979591836734694,7.0,76,0.5428571428571428,68,0.4857142857142857,65,0.4642857142857143,36,0.2571428571428571
reference_1024,deviation_step__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,deviation_step__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,deviation_step__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,deviation_step__mean,libero_spatial,4000,140,3860,65,383,0.4642857142857143,0.09922279792746114,0.14508928571428573,0.6825314581791266,0.112,0.8329931972789115,5.0,65,0.4642857142857143,52,0.37142857142857144,43,0.30714285714285716,20,0.14285714285714285
reference_1024,clock,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,clock,libero_long,4000,274,3726,274,110,1.0,0.029522275899087493,0.7135416666666666,0.9852388620504563,0.096,0.7647058823529412,12.0,274,1.0,274,1.0,274,1.0,274,1.0
reference_1024,clock,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,clock,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,random,libero_goal,4000,106,3894,8,125,0.07547169811320754,0.03210066769388803,0.06015037593984962,0.5216855152096598,0.03325,0.9655172413793103,15.5,8,0.07547169811320754,6,0.05660377358490566,6,0.05660377358490566,5,0.04716981132075472
reference_1024,random,libero_long,4000,274,3726,42,224,0.15328467153284672,0.06011808910359635,0.15789473684210525,0.5465832912146251,0.0665,0.9149849720910261,32.0,42,0.15328467153284672,39,0.14233576642335766,39,0.14233576642335766,35,0.12773722627737227
reference_1024,random,libero_object,3600,44,3556,1,143,0.022727272727272728,0.04021372328458943,0.006944444444444444,0.49125677472134166,0.04,0.9865319865319865,16.0,1,0.022727272727272728,1,0.022727272727272728,1,0.022727272727272728,1,0.022727272727272728
reference_1024,random,libero_spatial,4000,140,3860,7,107,0.05,0.02772020725388601,0.06140350877192982,0.511139896373057,0.0285,0.9795918367346941,10.0,7,0.05,7,0.05,6,0.04285714285714286,4,0.02857142857142857
reference_1024,v7_unlabeled_budget,libero_goal,4000,106,3894,57,1,0.5377358490566038,0.00025680534155110427,0.9827586206896551,0.7687395218575264,0.0145,0.8562134027325958,8.0,57,0.5377358490566038,46,0.4339622641509434,43,0.4056603773584906,30,0.2830188679245283
reference_1024,v7_unlabeled_budget,libero_long,4000,274,3726,233,89,0.8503649635036497,0.023886205045625334,0.7236024844720497,0.9132393792290121,0.0805,0.6876341777586948,17.0,233,0.8503649635036497,232,0.8467153284671532,229,0.8357664233576643,218,0.7956204379562044
reference_1024,v7_unlabeled_budget,libero_object,3600,44,3556,22,4,0.5,0.0011248593925759281,0.8461538461538461,0.749437570303712,0.007222222222222222,0.9132996632996633,4.5,22,0.5,20,0.45454545454545453,14,0.3181818181818182,3,0.06818181818181818
reference_1024,v7_unlabeled_budget,libero_spatial,4000,140,3860,93,3,0.6642857142857143,0.0007772020725388601,0.96875,0.8317542561065876,0.024,0.9343537414965986,2.0,93,0.6642857142857143,52,0.37142857142857144,23,0.16428571428571428,0,0.0
reference_4096,entropy_high__current,libero_goal,4000,106,3894,0,131,0.0,0.03364149974319466,0.0,0.4831792501284027,0.03275,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_high__current,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_high__current,libero_object,3600,44,3556,0,227,0.0,0.06383577052868392,0.0,0.46808211473565803,0.06305555555555556,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_high__current,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_high__mean,libero_goal,4000,106,3894,1,471,0.009433962264150943,0.12095531587057011,0.00211864406779661,0.4442393231967905,0.118,0.9912166558230319,27.0,1,0.009433962264150943,1,0.009433962264150943,1,0.009433962264150943,1,0.009433962264150943
reference_4096,entropy_high__mean,libero_long,4000,274,3726,0,14,0.0,0.003757380568974772,0.0,0.4981213097155126,0.0035,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_high__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_high__mean,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_low__current,libero_goal,4000,106,3894,1,0,0.009433962264150943,0.0,1.0,0.5047169811320755,0.00025,0.9980481457384515,6.0,1,0.009433962264150943,1,0.009433962264150943,1,0.009433962264150943,0,0.0
reference_4096,entropy_low__current,libero_long,4000,274,3726,3,8,0.010948905109489052,0.0021470746108427268,0.2727272727272727,0.5044009152493232,0.00275,0.9959209961356805,22.0,3,0.010948905109489052,2,0.0072992700729927005,2,0.0072992700729927005,2,0.0072992700729927005
reference_4096,entropy_low__current,libero_object,3600,44,3556,0,11,0.0,0.003093363329583802,0.0,0.4984533183352081,0.0030555555555555557,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_low__current,libero_spatial,4000,140,3860,62,463,0.44285714285714284,0.11994818652849741,0.1180952380952381,0.6614544781643227,0.13125,0.7857142857142857,10.0,62,0.44285714285714284,58,0.4142857142857143,56,0.4,46,0.32857142857142857
reference_4096,entropy_low__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_low__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_low__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_low__mean,libero_spatial,4000,140,3860,35,424,0.25,0.10984455958549223,0.07625272331154684,0.5700777202072539,0.11475,0.8738095238095237,11.0,35,0.25,26,0.18571428571428572,22,0.15714285714285714,22,0.15714285714285714
reference_4096,margin_low__current,libero_goal,4000,106,3894,5,232,0.04716981132075472,0.05957883923985619,0.02109704641350211,0.4937954860404493,0.05925,0.9609629147690305,25.0,5,0.04716981132075472,5,0.04716981132075472,5,0.04716981132075472,5,0.04716981132075472
reference_4096,margin_low__current,libero_long,4000,274,3726,9,19,0.032846715328467155,0.005099302200751476,0.32142857142857145,0.5138737065638578,0.007,0.9780306283097179,35.0,9,0.032846715328467155,9,0.032846715328467155,9,0.032846715328467155,9,0.032846715328467155
reference_4096,margin_low__current,libero_object,3600,44,3556,0,144,0.0,0.04049493813273341,0.0,0.4797525309336333,0.04,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,margin_low__current,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,margin_low__mean,libero_goal,4000,106,3894,10,421,0.09433962264150944,0.1081150487930149,0.02320185614849188,0.49311228692424725,0.10775,0.9072869225764476,29.0,10,0.09433962264150944,10,0.09433962264150944,10,0.09433962264150944,10,0.09433962264150944
reference_4096,margin_low__mean,libero_long,4000,274,3726,2,48,0.0072992700729927005,0.01288244766505636,0.04,0.49720841120396825,0.0125,0.9927007299270073,51.0,2,0.0072992700729927005,2,0.0072992700729927005,2,0.0072992700729927005,2,0.0072992700729927005
reference_4096,margin_low__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,margin_low__mean,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,token_collapse__current,libero_goal,4000,106,3894,33,57,0.3113207547169811,0.014637904468412942,0.36666666666666664,0.6483414251242842,0.0225,0.8640208197787898,10.0,33,0.3113207547169811,33,0.3113207547169811,32,0.3018867924528302,32,0.3018867924528302
reference_4096,token_collapse__current,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,token_collapse__current,libero_object,3600,44,3556,1,284,0.022727272727272728,0.0798650168728909,0.0035087719298245615,0.4714311279271909,0.07916666666666666,0.9907407407407408,11.0,1,0.022727272727272728,1,0.022727272727272728,1,0.022727272727272728,1,0.022727272727272728
reference_4096,token_collapse__current,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,token_collapse__mean,libero_goal,4000,106,3894,0,48,0.0,0.012326656394453005,0.0,0.4938366718027735,0.012,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,token_collapse__mean,libero_long,4000,274,3726,53,337,0.19343065693430658,0.09044551798174987,0.1358974358974359,0.5514925694762783,0.0975,0.8065693430656934,51.0,53,0.19343065693430658,53,0.19343065693430658,53,0.19343065693430658,53,0.19343065693430658
reference_4096,token_collapse__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,token_collapse__mean,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
