protocol,family,signal,endpoint_estimator,direction,min_stage,saving,unsafe_rate,unsafe_count,unsafe_query_count,unsafe_query_any_rate,unsafe_rollout_count,mean_relative_error,p95_relative_error,p99_relative_error,early_fraction,mean_completed_rounds,threshold_mean
compute_matched_10,route,margin_1_2_level,quadratic_fit_3,le,4,0.09857954545454546,0.12073863636363637,85,23,0.5227272727272727,4,0.009362181797429113,0.0584342466859312,0.06932234829068336,0.17329545454545456,9.014204545454545,0.0008034089390505506
compute_matched_20,route,margin_1_2_level,quadratic_fit_3,le,4,0.20170454545454544,0.24573863636363635,173,33,0.75,4,0.019023342299437328,0.06366511085859759,0.07531974836323187,0.3494318181818182,7.982954545454546,0.0008743620433451614
compute_matched_30,route,margin_1_2_level,quadratic_fit_3,le,4,0.30454545454545456,0.37926136363636365,267,40,0.9090909090909091,4,0.029980184442210813,0.0707224502138965,0.0996044030110191,0.5326704545454546,6.954545454545454,0.0009323207145716045
safety_calibrated_loeo,route,margin_1_2_level,quadratic_fit_3,le,6,0.032244318181818186,0.004261363636363636,3,1,0.022727272727272728,1,0.003201953390472909,0.035197358126960156,0.04302144985773444,0.09090909090909091,9.677556818181818,0.0008372466984624099
compute_matched_10,route,margin_1_2_level,quadratic_fit_3,le,6,0.09772727272727272,0.009943181818181818,7,4,0.09090909090909091,3,0.009453812877557049,0.040473874148447456,0.04959740332254729,0.26420454545454547,9.022727272727273,0.0009183437871599089
compute_matched_20,route,margin_1_2_level,quadratic_fit_3,le,6,0.19928977272727275,0.041193181818181816,29,10,0.22727272727272727,4,0.020217383915609167,0.04853859299638818,0.06821878149113766,0.5340909090909091,8.007102272727273,0.0010166542034831286
compute_matched_30,route,margin_1_2_level,quadratic_fit_3,le,6,0.2995738636363636,0.13636363636363635,96,19,0.4318181818181818,4,0.03254599106855004,0.06665114485249347,0.07945586541871053,0.7727272727272727,7.004261363636363,0.0011383107100188805
safety_calibrated_loeo,route,margin_1_2_level,quadratic_fit_3,le,8,0.1481534090909091,0.0014204545454545455,1,1,0.022727272727272728,1,0.020459821001966,0.04139179425532605,0.04681436859338657,0.7599431818181818,8.518465909090908,0.0012527709056224842
compute_matched_10,route,margin_1_2_level,quadratic_fit_3,le,8,0.1002840909090909,0.0,0,0,0.0,0,0.013045505434205788,0.03128449065567526,0.041806136389875105,0.5284090909090909,8.997159090909092,0.0011215252278311666
compute_matched_20,route,margin_1_2_level,quadratic_fit_3,le,8,0.19999999999999998,0.002840909090909091,2,2,0.045454545454545456,2,0.028713820546606105,0.0429080899994809,0.047405901552245173,1.0,8.0,0.0018989531764594153
compute_matched_30,route,margin_1_2_level,quadratic_fit_3,le,8,0.19999999999999998,0.002840909090909091,2,2,0.045454545454545456,2,0.028713820546606105,0.0429080899994809,0.047405901552245173,1.0,8.0,0.0018989531764594153
safety_calibrated_loeo,route,margin_1_2_level,quadratic_fit_3,ge,4,0.00014204545454545457,0.0,0,0,0.0,0,3.619553810452739e-05,0.0,0.0,0.0014204545454545455,9.998579545454545,0.0018989531764594153
compute_matched_10,route,margin_1_2_level,quadratic_fit_3,ge,4,0.10142045454545455,0.09375,66,16,0.36363636363636365,4,0.015226030068712058,0.061236238430185205,0.08229212757634351,0.3963068181818182,8.985795454545455,0.0012677985258847157
compute_matched_20,route,margin_1_2_level,quadratic_fit_3,ge,4,0.20099431818181818,0.21306818181818182,150,25,0.5681818181818182,4,0.02697266940671098,0.07624374994295076,0.1011132703359164,0.6335227272727273,7.990056818181818,0.001159626375104062
compute_matched_30,route,margin_1_2_level,quadratic_fit_3,ge,4,0.3001420454545455,0.3650568181818182,257,30,0.6818181818181818,4,0.03741181887200284,0.08502819466073132,0.1050888750838658,0.8068181818181818,6.998579545454546,0.001076346603480208
safety_calibrated_loeo,route,margin_1_2_level,quadratic_fit_3,ge,6,0.00014204545454545457,0.0,0,0,0.0,0,3.619553810452739e-05,0.0,0.0,0.0014204545454545455,9.998579545454545,0.0018989531764594153
compute_matched_10,route,margin_1_2_level,quadratic_fit_3,ge,6,0.09928977272727274,0.08380681818181818,59,13,0.29545454545454547,4,0.015161649219785694,0.05766596804821323,0.06617662654792905,0.42045454545454547,9.007102272727273,0.001256567780486602
compute_matched_20,route,margin_1_2_level,quadratic_fit_3,ge,6,0.19957386363636365,0.1846590909090909,130,18,0.4090909090909091,4,0.027317929270571997,0.06477587586088679,0.07654382775893045,0.7059659090909091,8.004261363636363,0.0011253412071954058
compute_matched_30,route,margin_1_2_level,quadratic_fit_3,ge,6,0.29857954545454546,0.2571022727272727,181,18,0.4090909090909091,4,0.03747808183108459,0.07094291441587762,0.07979088522457249,0.9247159090909091,7.014204545454546,0.0010093918602774748
safety_calibrated_loeo,route,margin_1_2_level,quadratic_fit_3,ge,8,0.05198863636363637,0.0014204545454545455,1,1,0.022727272727272728,1,0.009374810523435553,0.037206374707080055,0.04116854711900165,0.32670454545454547,9.480113636363637,0.0013053880064810618
compute_matched_10,route,margin_1_2_level,quadratic_fit_3,ge,8,0.10099431818181817,0.002840909090909091,2,2,0.045454545454545456,2,0.01660244055368052,0.040860167521769006,0.045732672696503544,0.5866477272727273,8.990056818181818,0.001168054600199253
compute_matched_20,route,margin_1_2_level,quadratic_fit_3,ge,8,0.19985795454545452,0.002840909090909091,2,2,0.045454545454545456,2,0.028703224837211716,0.0429080899994809,0.047405901552245173,1.0,8.001420454545455,0.0007843339557817577
compute_matched_30,route,margin_1_2_level,quadratic_fit_3,ge,8,0.19985795454545452,0.002840909090909091,2,2,0.045454545454545456,2,0.028703224837211716,0.0429080899994809,0.047405901552245173,1.0,8.001420454545455,0.0007843339557817577
safety_calibrated_loeo,route,margin_1_2_level__two_round_max,quadratic_fit_3,le,4,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,-inf
compute_matched_10,route,margin_1_2_level__two_round_max,quadratic_fit_3,le,4,0.10056818181818182,0.13068181818181818,92,22,0.5,4,0.009592245826432581,0.05911518346561222,0.07032666702366024,0.171875,8.994318181818182,0.0008232110184548238
compute_matched_20,route,margin_1_2_level__two_round_max,quadratic_fit_3,le,4,0.20170454545454544,0.25,176,33,0.75,4,0.019096976101702287,0.06403774323334456,0.07876771884206003,0.3409090909090909,7.982954545454546,0.0008918814446436238
compute_matched_30,route,margin_1_2_level__two_round_max,quadratic_fit_3,le,4,0.29872159090909095,0.3835227272727273,270,40,0.9090909090909091,4,0.029385399497883203,0.0710964950307502,0.10405533871411797,0.5099431818181818,7.012784090909091,0.0009521117281594078
safety_calibrated_loeo,route,margin_1_2_level__two_round_max,quadratic_fit_3,le,6,0.02428977272727273,0.004261363636363636,3,1,0.022727272727272728,1,0.002364335640930162,0.03169050020400744,0.04154685269898407,0.06392045454545454,9.757102272727273,0.0008369241305446185
compute_matched_10,route,margin_1_2_level__two_round_max,quadratic_fit_3,le,6,0.09772727272727275,0.009943181818181818,7,4,0.09090909090909091,4,0.009437916344277507,0.04120330506511471,0.04959740332254729,0.2556818181818182,9.022727272727273,0.000935156520698697
compute_matched_20,route,margin_1_2_level__two_round_max,quadratic_fit_3,le,6,0.1948863636363636,0.041193181818181816,29,12,0.2727272727272727,4,0.01957777950737675,0.04873462981373144,0.06807162814049603,0.5014204545454546,8.051136363636363,0.0010376462351565066
compute_matched_30,route,margin_1_2_level__two_round_max,quadratic_fit_3,le,6,0.29786931818181817,0.140625,99,19,0.4318181818181818,4,0.03237199921756809,0.06747712348416403,0.07979088522457249,0.7585227272727273,7.021306818181818,0.0011542888990777771
safety_calibrated_loeo,route,margin_1_2_level__two_round_max,quadratic_fit_3,le,8,0.1440340909090909,0.0014204545454545455,1,1,0.022727272727272728,1,0.019715507410427054,0.04139179425532605,0.04681436859338657,0.7230113636363636,8.559659090909092,0.0012596535999258762
compute_matched_10,route,margin_1_2_level__two_round_max,quadratic_fit_3,le,8,0.09985795454545454,0.0,0,0,0.0,0,0.012822939054598448,0.03140817492881607,0.041806136389875105,0.5071022727272727,9.001420454545455,0.0011406716462535953
compute_matched_20,route,margin_1_2_level__two_round_max,quadratic_fit_3,le,8,0.19999999999999998,0.002840909090909091,2,2,0.045454545454545456,2,0.028713820546606105,0.0429080899994809,0.047405901552245173,1.0,8.0,0.0018989531764594153
compute_matched_30,route,margin_1_2_level__two_round_max,quadratic_fit_3,le,8,0.19999999999999998,0.002840909090909091,2,2,0.045454545454545456,2,0.028713820546606105,0.0429080899994809,0.047405901552245173,1.0,8.0,0.0018989531764594153
safety_calibrated_loeo,route,margin_1_2_level__two_round_max,quadratic_fit_3,ge,4,0.0005681818181818183,0.0,0,0,0.0,0,0.00010711697143978801,0.0,0.0,0.002840909090909091,9.994318181818182,0.0018516929649360133
compute_matched_10,route,margin_1_2_level__two_round_max,quadratic_fit_3,ge,4,0.10227272727272728,0.09517045454545454,67,16,0.36363636363636365,4,0.015378216777099595,0.061236238430185205,0.08490390879498448,0.3991477272727273,8.977272727272727,0.0012695376228160386
compute_matched_20,route,margin_1_2_level__two_round_max,quadratic_fit_3,ge,4,0.20071022727272725,0.21448863636363635,151,25,0.5681818181818182,4,0.026785986433929196,0.07624374994295076,0.1011132703359164,0.6278409090909091,7.9928977272727275,0.0011642678925134877
compute_matched_30,route,margin_1_2_level__two_round_max,quadratic_fit_3,ge,4,0.2990056818181818,0.36079545454545453,254,31,0.7045454545454546,4,0.03734890170742408,0.08594234668391532,0.1050888750838658,0.8011363636363636,7.009943181818182,0.0010795676970905602
safety_calibrated_loeo,route,margin_1_2_level__two_round_max,quadratic_fit_3,ge,6,0.0005681818181818183,0.0,0,0,0.0,0,0.00010711697143978801,0.0,0.0,0.002840909090909091,9.994318181818182,0.0018516929649360133
compute_matched_10,route,margin_1_2_level__two_round_max,quadratic_fit_3,ge,6,0.10014204545454546,0.08522727272727272,60,13,0.29545454545454547,4,0.015231281935960557,0.05766596804821323,0.06617662654792905,0.42045454545454547,8.998579545454545,0.0012573601344724947
compute_matched_20,route,margin_1_2_level__two_round_max,quadratic_fit_3,ge,6,0.19914772727272725,0.18323863636363635,129,18,0.4090909090909091,4,0.027275256989095983,0.06477587586088679,0.07675707496540114,0.7017045454545454,8.008522727272727,0.0011321179955047188
compute_matched_30,route,margin_1_2_level__two_round_max,quadratic_fit_3,ge,6,0.3005681818181818,0.2571022727272727,181,18,0.4090909090909091,4,0.03758059366261776,0.07139613550423703,0.08036290620235975,0.9204545454545454,6.994318181818182,0.0010139823952192062
safety_calibrated_loeo,route,margin_1_2_level__two_round_max,quadratic_fit_3,ge,8,0.05014204545454545,0.0014204545454545455,1,1,0.022727272727272728,1,0.0089618515181224,0.03685707373888661,0.04116854711900165,0.30823863636363635,9.498579545454545,0.0013219828471898944
compute_matched_10,route,margin_1_2_level__two_round_max,quadratic_fit_3,ge,8,0.09971590909090909,0.002840909090909091,2,2,0.045454545454545456,2,0.01644059212305021,0.04077427960376508,0.04680347045353936,0.5752840909090909,9.002840909090908,0.0011795114755574956
compute_matched_20,route,margin_1_2_level__two_round_max,quadratic_fit_3,ge,8,0.19985795454545452,0.002840909090909091,2,2,0.045454545454545456,2,0.028699194528987924,0.0429080899994809,0.047405901552245173,1.0,8.001420454545455,0.0007934835952055927
compute_matched_30,route,margin_1_2_level__two_round_max,quadratic_fit_3,ge,8,0.19985795454545452,0.002840909090909091,2,2,0.045454545454545456,2,0.028699194528987924,0.0429080899994809,0.047405901552245173,1.0,8.001420454545455,0.0007934835952055927
safety_calibrated_loeo,route,margin_1_2_level__two_round_mean,quadratic_fit_3,le,4,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,-inf
compute_matched_10,route,margin_1_2_level__two_round_mean,quadratic_fit_3,le,4,0.0978693181818182,0.125,88,23,0.5227272727272727,4,0.009278338609990716,0.05871288825904758,0.06932234829068336,0.16619318181818182,9.021306818181818,0.0007881748855971161
compute_matched_20,route,margin_1_2_level__two_round_mean,quadratic_fit_3,le,4,0.20085227272727268,0.25,176,35,0.7954545454545454,4,0.019085365013767577,0.06416740819013565,0.07883331797421293,0.33948863636363635,7.9914772727272725,0.0008571859243891443
compute_matched_30,route,margin_1_2_level__two_round_mean,quadratic_fit_3,le,4,0.30170454545454545,0.39488636363636365,278,40,0.9090909090909091,4,0.030064168099794012,0.07495632218715885,0.11190124316454698,0.5099431818181818,6.982954545454546,0.0009221946137095993
safety_calibrated_loeo,route,margin_1_2_level__two_round_mean,quadratic_fit_3,le,6,0.019318181818181818,0.005681818181818182,4,1,0.022727272727272728,1,0.0018938348978812603,0.0,0.04127703197554061,0.04971590909090909,9.806818181818182,0.0007637182498688251
compute_matched_10,route,margin_1_2_level__two_round_mean,quadratic_fit_3,le,6,0.10085227272727272,0.009943181818181818,7,2,0.045454545454545456,2,0.009657651309112338,0.041269135252986554,0.04959740332254729,0.26136363636363635,8.991477272727273,0.0009098225915247473
compute_matched_20,route,margin_1_2_level__two_round_mean,quadratic_fit_3,le,6,0.2002840909090909,0.052556818181818184,37,12,0.2727272727272727,4,0.020324228929921428,0.05031013838008195,0.07218462659359931,0.5142045454545454,7.997159090909091,0.0010036667314787242
compute_matched_30,route,margin_1_2_level__two_round_mean,quadratic_fit_3,le,6,0.30099431818181815,0.14772727272727273,104,19,0.4318181818181818,4,0.03276192811300934,0.06729344347724092,0.07950445297053517,0.765625,6.990056818181818,0.0011155168990216974
safety_calibrated_loeo,route,margin_1_2_level__two_round_mean,quadratic_fit_3,le,8,0.1490056818181818,0.0014204545454545455,1,1,0.022727272727272728,1,0.0204385940499488,0.04139179425532605,0.04693866961993382,0.7542613636363636,8.509943181818182,0.0012267562017758494
compute_matched_10,route,margin_1_2_level__two_round_mean,quadratic_fit_3,le,8,0.09928977272727274,0.0,0,0,0.0,0,0.012737720749417354,0.03130394754677879,0.04198639378117493,0.5099431818181818,9.007102272727273,0.001095677795751847
compute_matched_20,route,margin_1_2_level__two_round_mean,quadratic_fit_3,le,8,0.19971590909090906,0.002840909090909091,2,2,0.045454545454545456,2,0.02866222075568371,0.0429080899994809,0.047405901552245173,0.9985795454545454,8.002840909090908,0.0018104976123595096
compute_matched_30,route,margin_1_2_level__two_round_mean,quadratic_fit_3,le,8,0.19971590909090906,0.002840909090909091,2,2,0.045454545454545456,2,0.02866222075568371,0.0429080899994809,0.047405901552245173,0.9985795454545454,8.002840909090908,0.0018104976123595096
safety_calibrated_loeo,route,margin_1_2_level__two_round_mean,quadratic_fit_3,ge,4,0.0035511363636363635,0.0014204545454545455,1,1,0.022727272727272728,1,0.0006504130977437786,0.0,0.033164806183946724,0.018465909090909092,9.964488636363637,0.0016429297383653623
compute_matched_10,route,margin_1_2_level__two_round_mean,quadratic_fit_3,ge,4,0.10127840909090911,0.09375,66,14,0.3181818181818182,4,0.015017764678200669,0.0613100499526664,0.08904286939856448,0.37926136363636365,8.987215909090908,0.0012272061812270908
compute_matched_20,route,margin_1_2_level__two_round_mean,quadratic_fit_3,ge,4,0.20255681818181823,0.22017045454545456,155,24,0.5454545454545454,4,0.026942772122258294,0.0768773129385749,0.09405326053847236,0.6164772727272727,7.974431818181818,0.0011249431644560523
compute_matched_30,route,margin_1_2_level__two_round_mean,quadratic_fit_3,ge,4,0.29985795454545455,0.3536931818181818,249,31,0.7045454545454546,4,0.03749840771514553,0.08488451172631982,0.1050888750838658,0.8025568181818182,7.001420454545454,0.0010441555003674768
safety_calibrated_loeo,route,margin_1_2_level__two_round_mean,quadratic_fit_3,ge,6,0.0035511363636363635,0.0014204545454545455,1,1,0.022727272727272728,1,0.0006504130977437786,0.0,0.033164806183946724,0.018465909090909092,9.964488636363637,0.0016429297383653623
compute_matched_10,route,margin_1_2_level__two_round_mean,quadratic_fit_3,ge,6,0.10014204545454547,0.08380681818181818,59,13,0.29545454545454547,4,0.015189364341615635,0.05729577756834078,0.06617662654792905,0.4119318181818182,8.998579545454545,0.0012127413892267915
compute_matched_20,route,margin_1_2_level__two_round_mean,quadratic_fit_3,ge,6,0.2002840909090909,0.17897727272727273,126,18,0.4090909090909091,4,0.027262670941315525,0.06477587586088679,0.07481085853921625,0.6917613636363636,7.997159090909091,0.0010929562606471488
compute_matched_30,route,margin_1_2_level__two_round_mean,quadratic_fit_3,ge,6,0.29829545454545453,0.25,176,18,0.4090909090909091,4,0.03734811129089482,0.07150927884520895,0.08119767906144615,0.9176136363636364,7.017045454545454,0.0009786230440507306
safety_calibrated_loeo,route,margin_1_2_level__two_round_mean,quadratic_fit_3,ge,8,0.03977272727272727,0.0014204545454545455,1,1,0.022727272727272728,1,0.0071218353615754735,0.03620730323773516,0.04059759851881453,0.24573863636363635,9.602272727272727,0.0013049833909471115
compute_matched_10,route,margin_1_2_level__two_round_mean,quadratic_fit_3,ge,8,0.09985795454545456,0.002840909090909091,2,2,0.045454545454545456,2,0.016524901482523675,0.041420313252176544,0.04680347045353936,0.5639204545454546,9.001420454545455,0.0011370940319786482
