fold,suite,seed,method,calibration,alpha,scope,origin,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,task_init,0.03,seen,round5,560,23,537,23,9,1.0,0.01675977653631285,0.71875,0.9916201117318436,0.6600790513833993,14.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,task_init,0.03,unseen,round5,1200,50,1150,50,56,1.0,0.04869565217391304,0.4716981132075472,0.9756521739130435,0.6181818181818182,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,task_init,0.05,seen,round5,560,23,537,23,10,1.0,0.0186219739292365,0.696969696969697,0.9906890130353817,0.6541501976284586,14.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,task_init,0.05,unseen,round5,1200,50,1150,50,61,1.0,0.05304347826086957,0.45045045045045046,0.9734782608695652,0.6154545454545454,12.5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,task_init,0.1,seen,round5,560,23,537,23,18,1.0,0.0335195530726257,0.5609756097560976,0.9832402234636871,0.6166007905138341,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,task_init,0.1,unseen,round5,1200,50,1150,50,144,1.0,0.12521739130434784,0.25773195876288657,0.9373913043478261,0.5845454545454545,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,task_init,0.15,seen,round5,560,23,537,23,27,1.0,0.05027932960893855,0.46,0.9748603351955307,0.6027667984189724,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,task_init,0.15,unseen,round5,1200,50,1150,50,195,1.0,0.16956521739130434,0.20408163265306123,0.9152173913043479,0.5645454545454546,11.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,task_init,0.2,seen,round5,560,23,537,23,44,1.0,0.08193668528864059,0.34328358208955223,0.9590316573556797,0.5731225296442688,11.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,task_init,0.2,unseen,round5,1200,50,1150,50,280,1.0,0.24347826086956523,0.15151515151515152,0.8782608695652174,0.54,11.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,episode,0.01,seen,round5,560,23,537,23,10,1.0,0.0186219739292365,0.696969696969697,0.9906890130353817,0.6442687747035574,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,episode,0.01,unseen,round5,1200,50,1150,50,69,1.0,0.06,0.42016806722689076,0.97,0.6036363636363636,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,episode,0.03,seen,round5,560,23,537,23,30,1.0,0.055865921787709494,0.4339622641509434,0.9720670391061452,0.5869565217391304,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,episode,0.03,unseen,round5,1200,50,1150,50,204,1.0,0.17739130434782607,0.1968503937007874,0.9113043478260869,0.5654545454545454,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,episode,0.05,seen,round5,560,23,537,23,46,1.0,0.0856610800744879,0.3333333333333333,0.957169459962756,0.5691699604743083,11.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,episode,0.05,unseen,round5,1200,50,1150,50,269,1.0,0.23391304347826086,0.15673981191222572,0.8830434782608696,0.5390909090909091,10.5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,episode,0.1,seen,round5,560,23,537,23,71,1.0,0.13221601489757914,0.24468085106382978,0.9338919925512105,0.5513833992094862,11.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,episode,0.1,unseen,round5,1200,50,1150,50,364,1.0,0.3165217391304348,0.12077294685990338,0.8417391304347825,0.5245454545454544,10.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,episode,0.15,seen,round5,560,23,537,23,91,1.0,0.16945996275605213,0.20175438596491227,0.915270018621974,0.5395256916996048,11.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,episode,0.15,unseen,round5,1200,50,1150,50,442,1.0,0.3843478260869565,0.1016260162601626,0.8078260869565217,0.5172727272727272,10.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,episode,0.2,seen,round5,560,23,537,23,129,1.0,0.24022346368715083,0.1513157894736842,0.8798882681564246,0.5276679841897234,11.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,episode,0.2,unseen,round5,1200,50,1150,50,520,1.0,0.45217391304347826,0.08771929824561403,0.7739130434782608,0.5036363636363635,10.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,task_init,0.01,seen,round5,560,23,537,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,task_init,0.01,unseen,round5,1200,50,1150,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,task_init,0.03,seen,round5,560,23,537,23,5,1.0,0.00931098696461825,0.8214285714285714,0.9953445065176909,0.6600790513833994,14.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,task_init,0.03,unseen,round5,1200,50,1150,50,44,1.0,0.03826086956521739,0.5319148936170213,0.9808695652173913,0.6436363636363635,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,task_init,0.05,seen,round5,560,23,537,23,9,1.0,0.01675977653631285,0.71875,0.9916201117318436,0.6482213438735178,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,task_init,0.05,unseen,round5,1200,50,1150,50,59,1.0,0.051304347826086956,0.45871559633027525,0.9743478260869565,0.6136363636363636,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,task_init,0.1,seen,round5,560,23,537,23,24,1.0,0.0446927374301676,0.48936170212765956,0.9776536312849162,0.6007905138339921,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,task_init,0.1,unseen,round5,1200,50,1150,50,158,1.0,0.1373913043478261,0.2403846153846154,0.931304347826087,0.58,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,task_init,0.15,seen,round5,560,23,537,23,33,1.0,0.061452513966480445,0.4107142857142857,0.9692737430167597,0.5849802371541502,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,task_init,0.15,unseen,round5,1200,50,1150,50,215,1.0,0.18695652173913044,0.18867924528301888,0.9065217391304348,0.5645454545454546,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,task_init,0.2,seen,round5,560,23,537,23,46,1.0,0.0856610800744879,0.3333333333333333,0.957169459962756,0.5790513833992094,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,task_init,0.2,unseen,round5,1200,50,1150,50,248,1.0,0.21565217391304348,0.16778523489932887,0.8921739130434783,0.5409090909090909,10.5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,episode,0.01,seen,round5,560,23,537,23,15,1.0,0.027932960893854747,0.6052631578947368,0.9860335195530726,0.6482213438735177,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,episode,0.01,unseen,round5,1200,50,1150,50,74,1.0,0.06434782608695652,0.4032258064516129,0.9678260869565217,0.6327272727272727,12.5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,episode,0.03,seen,round5,560,23,537,23,31,1.0,0.05772811918063315,0.42592592592592593,0.9711359404096834,0.6166007905138339,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,episode,0.03,unseen,round5,1200,50,1150,50,149,1.0,0.12956521739130436,0.25125628140703515,0.9352173913043478,0.5954545454545453,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,episode,0.05,seen,round5,560,23,537,23,37,1.0,0.06890130353817504,0.38333333333333336,0.9655493482309124,0.6027667984189723,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,episode,0.05,unseen,round5,1200,50,1150,50,183,1.0,0.1591304347826087,0.2145922746781116,0.9204347826086956,0.5836363636363636,11.5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,episode,0.1,seen,round5,560,23,537,23,76,1.0,0.14152700186219738,0.23232323232323232,0.9292364990689013,0.5731225296442688,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,episode,0.1,unseen,round5,1200,50,1150,50,291,1.0,0.2530434782608696,0.1466275659824047,0.8734782608695653,0.5672727272727272,11.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,episode,0.15,seen,round5,560,23,537,23,105,1.0,0.19553072625698323,0.1796875,0.9022346368715084,0.5513833992094862,11.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,episode,0.15,unseen,round5,1200,50,1150,50,365,1.0,0.3173913043478261,0.12048192771084337,0.841304347826087,0.5527272727272726,11.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,episode,0.2,seen,round5,560,23,537,23,127,1.0,0.23649906890130354,0.15333333333333332,0.8817504655493482,0.5276679841897234,11.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,episode,0.2,unseen,round5,1200,50,1150,50,408,1.0,0.35478260869565215,0.1091703056768559,0.8226086956521739,0.5445454545454544,11.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,task_init,0.01,seen,round5,560,23,537,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,task_init,0.01,unseen,round5,1200,50,1150,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,task_init,0.03,seen,round5,560,23,537,23,9,1.0,0.01675977653631285,0.71875,0.9916201117318436,0.6798418972332015,14.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,task_init,0.03,unseen,round5,1200,50,1150,50,54,1.0,0.04695652173913043,0.4807692307692308,0.9765217391304348,0.6481818181818181,13.5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,task_init,0.05,seen,round5,560,23,537,23,11,1.0,0.020484171322160148,0.6764705882352942,0.9897579143389199,0.6521739130434784,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,task_init,0.05,unseen,round5,1200,50,1150,50,68,1.0,0.059130434782608696,0.423728813559322,0.9704347826086956,0.6372727272727272,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,task_init,0.1,seen,round5,560,23,537,23,27,1.0,0.05027932960893855,0.46,0.9748603351955307,0.626482213438735,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,task_init,0.1,unseen,round5,1200,50,1150,50,134,1.0,0.11652173913043479,0.2717391304347826,0.9417391304347826,0.599090909090909,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,task_init,0.15,seen,round5,560,23,537,23,28,1.0,0.0521415270018622,0.45098039215686275,0.9739292364990689,0.6185770750988141,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,task_init,0.15,unseen,round5,1200,50,1150,50,139,1.0,0.1208695652173913,0.26455026455026454,0.9395652173913044,0.5972727272727272,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,task_init,0.2,seen,round5,560,23,537,23,38,1.0,0.07076350093109869,0.3770491803278688,0.9646182495344506,0.6007905138339921,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,task_init,0.2,unseen,round5,1200,50,1150,50,186,1.0,0.1617391304347826,0.211864406779661,0.9191304347826087,0.5836363636363636,11.5
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,episode,0.01,seen,round5,560,23,537,23,5,1.0,0.00931098696461825,0.8214285714285714,0.9953445065176909,0.5810276679841898,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,episode,0.01,unseen,round5,1200,50,1150,49,69,0.98,0.06,0.4152542372881356,0.96,0.6527272727272727,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,episode,0.03,seen,round5,560,23,537,23,12,1.0,0.0223463687150838,0.6571428571428571,0.9888268156424581,0.5691699604743082,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,episode,0.03,unseen,round5,1200,50,1150,50,102,1.0,0.08869565217391304,0.32894736842105265,0.9556521739130435,0.6354545454545455,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,episode,0.05,seen,round5,560,23,537,23,27,1.0,0.05027932960893855,0.46,0.9748603351955307,0.5256916996047432,11.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,episode,0.05,unseen,round5,1200,50,1150,50,160,1.0,0.1391304347826087,0.23809523809523808,0.9304347826086956,0.6209090909090909,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,episode,0.1,seen,round5,560,23,537,23,27,1.0,0.05027932960893855,0.46,0.9748603351955307,0.5256916996047432,11.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,episode,0.1,unseen,round5,1200,50,1150,50,160,1.0,0.1391304347826087,0.23809523809523808,0.9304347826086956,0.6209090909090909,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,episode,0.15,seen,round5,560,23,537,23,74,1.0,0.1378026070763501,0.23711340206185566,0.931098696461825,0.4822134387351779,10.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,episode,0.15,unseen,round5,1200,50,1150,50,281,1.0,0.24434782608695652,0.1510574018126888,0.8778260869565218,0.5854545454545454,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,episode,0.2,seen,round5,560,23,537,23,74,1.0,0.1378026070763501,0.23711340206185566,0.931098696461825,0.4822134387351779,10.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,episode,0.2,unseen,round5,1200,50,1150,50,281,1.0,0.24434782608695652,0.1510574018126888,0.8778260869565218,0.5854545454545454,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,task_init,0.01,seen,round5,560,23,537,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,task_init,0.01,unseen,round5,1200,50,1150,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,task_init,0.03,seen,round5,560,23,537,23,2,1.0,0.0037243947858473,0.92,0.9981378026070763,0.6343873517786561,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,task_init,0.03,unseen,round5,1200,50,1150,49,46,0.98,0.04,0.5157894736842106,0.97,0.6663636363636363,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,task_init,0.05,seen,round5,560,23,537,23,2,1.0,0.0037243947858473,0.92,0.9981378026070763,0.6343873517786561,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,task_init,0.05,unseen,round5,1200,50,1150,49,46,0.98,0.04,0.5157894736842106,0.97,0.6663636363636363,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,task_init,0.1,seen,round5,560,23,537,23,12,1.0,0.0223463687150838,0.6571428571428571,0.9888268156424581,0.5691699604743082,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,task_init,0.1,unseen,round5,1200,50,1150,50,102,1.0,0.08869565217391304,0.32894736842105265,0.9556521739130435,0.6354545454545455,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,task_init,0.15,seen,round5,560,23,537,23,12,1.0,0.0223463687150838,0.6571428571428571,0.9888268156424581,0.5691699604743082,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,task_init,0.15,unseen,round5,1200,50,1150,50,102,1.0,0.08869565217391304,0.32894736842105265,0.9556521739130435,0.6354545454545455,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,task_init,0.2,seen,round5,560,23,537,23,12,1.0,0.0223463687150838,0.6571428571428571,0.9888268156424581,0.5691699604743082,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,task_init,0.2,unseen,round5,1200,50,1150,50,102,1.0,0.08869565217391304,0.32894736842105265,0.9556521739130435,0.6354545454545455,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,episode,0.01,seen,round5,560,23,537,23,8,1.0,0.0148975791433892,0.7419354838709677,0.9925512104283054,0.6284584980237156,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,episode,0.01,unseen,round5,1200,50,1150,50,94,1.0,0.0817391304347826,0.3472222222222222,0.9591304347826087,0.5936363636363636,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,episode,0.03,seen,round5,560,23,537,23,20,1.0,0.037243947858473,0.5348837209302325,0.9813780260707635,0.6185770750988143,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,episode,0.03,unseen,round5,1200,50,1150,50,155,1.0,0.13478260869565217,0.24390243902439024,0.932608695652174,0.5527272727272727,11.0
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,episode,0.05,seen,round5,560,23,537,23,27,1.0,0.05027932960893855,0.46,0.9748603351955307,0.6086956521739131,13.0
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,episode,0.05,unseen,round5,1200,50,1150,50,194,1.0,0.16869565217391305,0.20491803278688525,0.9156521739130434,0.5472727272727272,11.0
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,episode,0.1,seen,round5,560,23,537,23,66,1.0,0.12290502793296089,0.25842696629213485,0.9385474860335196,0.5968379446640318,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,episode,0.1,unseen,round5,1200,50,1150,50,286,1.0,0.24869565217391304,0.1488095238095238,0.8756521739130435,0.5218181818181818,10.0
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,episode,0.15,seen,round5,560,23,537,23,84,1.0,0.1564245810055866,0.21495327102803738,0.9217877094972067,0.5869565217391306,12.0
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,episode,0.15,unseen,round5,1200,50,1150,50,355,1.0,0.30869565217391304,0.12345679012345678,0.8456521739130435,0.5154545454545454,10.0
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,episode,0.2,seen,round5,560,23,537,23,113,1.0,0.21042830540037244,0.16911764705882354,0.8947858472998138,0.5731225296442688,12.0
