snapshot_key,query,regime,branches,horizontal,vertical_lag1,vertical_lag2,vertical_lag3,vertical_lag4,vertical_lag5,vertical_lag6,vertical_lag7,vertical_lag8
w03_s005,9,other,16,0.023635970909769335,0.050377038307487965,0.062134539941325784,0.06372410338371992,0.05838736263103783,0.057293199468404055,0.05637042783200741,0.05891472729854286,0.062428246485069394
w03_s005,10,other,16,0.02181310730520636,0.03828389919362962,0.05740256840363145,0.060553121380507946,0.06099408771842718,0.054712120443582535,0.053514104103669524,0.05478287814185023,0.056945185642689466
w03_s005,11,other,16,0.022393600549548864,0.043472160352393985,0.050725311040878296,0.05831283237785101,0.057063277810811996,0.05956984660588205,0.051866458263248205,0.05052509089000523,0.05184194096364081
w03_s005,12,other,16,0.02210982874967158,0.043610338820144534,0.05349227297119796,0.059222572948783636,0.0635411620605737,0.056778801372274756,0.060502545442432165,0.04999648313969374,0.04913525516167283
w03_s005,13,other,16,0.028922146031012137,0.0420521202031523,0.04978816886432469,0.053839784348383546,0.058191462652757764,0.06353525328449905,0.05553812510333955,0.061541735427454114,0.05101795610971749
w03_s005,14,other,16,0.04140437683090568,0.05689705838449299,0.05922168958932161,0.06120343739166856,0.06353004812262952,0.06480776588432491,0.06764537515118718,0.06275931466370821,0.06458090525120497
w03_s005,15,other,16,0.03582593533210456,0.06091854046098888,0.05837929621338844,0.060498525155708194,0.05657122633419931,0.05949368863366544,0.05995847191661596,0.06290005357004702,0.06187904020771384
w03_s005,16,other,16,0.03151798121010264,0.04952220222912729,0.062424142844974995,0.056042709620669484,0.05824034404940903,0.054354810854420066,0.05820778920315206,0.05916345468722284,0.06174166360870004
w03_s005,17,other,16,0.028796858480200173,0.043319783406332135,0.0546128808055073,0.060959680238738656,0.05362707166932523,0.05363307287916541,0.054248806554824114,0.056355618173256516,0.05881526391021907
w03_s005,18,other,16,0.03024300791633626,0.039416651939973235,0.04966969694942236,0.05545859527774155,0.06087460555136204,0.05388023587875068,0.05451044882647693,0.05531665775924921,0.05601989501155913
w03_s005,19,other,16,0.032827309845015404,0.04120693379081786,0.04605638445354998,0.053702675737440586,0.057835863437503576,0.060419633286073804,0.05495545710437,0.054854005109518766,0.05715399864129722
w03_s005,20,other,16,0.02943516488497456,0.03897606930695474,0.043870083754882216,0.04708718881011009,0.0528056425973773,0.05679783737286925,0.0593657405115664,0.0545046532060951,0.05357016809284687
w03_s005,21,other,16,0.028572888781006136,0.03602014225907624,0.04440001817420125,0.046108584851026535,0.047558980295434594,0.05287184892222285,0.055071971379220486,0.05780934984795749,0.05331317149102688
w03_s005,22,other,16,0.026341759048712752,0.03247897990513593,0.044518477050587535,0.04898273409344256,0.048988773953169584,0.049285020446404815,0.0546010781545192,0.05584548134356737,0.05800383444875479
w03_s005,23,other,16,0.030222298049678405,0.033527902443893254,0.04289165185764432,0.048482233891263604,0.04974733269773424,0.04905245499685407,0.050133861834183335,0.05551769118756056,0.057300413493067026
