snapshot_key,query,regime,branches,horizontal,vertical_lag1,vertical_lag2,vertical_lag3,vertical_lag4,vertical_lag5,vertical_lag6,vertical_lag7,vertical_lag8
w03_s005,12,other,16,0.5655057261387507,0.813483189791441,0.8992073088884354,0.9305323772132397,0.9334130063652992,0.911552969366312,0.932802353054285,0.9092850536108017,0.8847293965518475
w03_s005,13,other,16,0.5821282386779785,0.7864598222076893,0.8807413019239902,0.9050297513604164,0.9186991266906261,0.9041081815958023,0.89267148822546,0.9519442729651928,0.9071470648050308
w03_s005,14,other,16,0.7073151501516501,0.8682080283761024,0.9131672196090221,0.921782374382019,0.9166566841304302,0.9234447292983532,0.9132349900901318,0.9121876172721386,0.9318628124892712
w03_s005,15,other,16,0.7204431126515071,0.8970540054142475,0.9332951158285141,0.9360878951847553,0.9235883951187134,0.9260729104280472,0.9206604398787022,0.9126909077167511,0.9375596530735493
w03_s005,16,other,16,0.7019660900036494,0.8772981353104115,0.9307588562369347,0.9329934939742088,0.9446536488831043,0.9353547506034374,0.9298265017569065,0.9408102706074715,0.9105380363762379
w03_s005,17,other,16,0.7072181525329749,0.8313701786100864,0.9171740561723709,0.9234773814678192,0.932852566242218,0.9269270226359367,0.9471725933253765,0.9451214522123337,0.9431375488638878
w03_s005,18,other,16,0.6974079132080078,0.8414981923997402,0.9080448411405087,0.9186835177242756,0.9246930740773678,0.9324827678501606,0.915131438523531,0.9458273611962795,0.921338401734829
w03_s005,19,other,16,0.7187414549291133,0.8332862667739391,0.9042008183896542,0.9374330192804337,0.9321089647710323,0.9315366297960281,0.9330032058060169,0.9274463020265102,0.9455322027206421
w03_s005,20,other,16,0.666614988197883,0.788649957627058,0.8743389323353767,0.9279308803379536,0.940156064927578,0.9404914751648903,0.9246767908334732,0.9480981528759003,0.9258763641119003
w03_s005,21,other,16,0.6844199632604917,0.7693327851593494,0.8683916591107845,0.9051632061600685,0.9295163713395596,0.9366954080760479,0.9198179543018341,0.9169030822813511,0.9353308267891407
w03_s005,22,other,16,0.6555690422654152,0.7644116878509521,0.8723859414458275,0.9238965138792992,0.9336882531642914,0.9264972880482674,0.9404859319329262,0.8935869932174683,0.9142526984214783
w03_s005,23,other,16,0.7330045729875565,0.7723540775477886,0.8689563609659672,0.9050351977348328,0.9293611980974674,0.9163960516452789,0.9242482408881187,0.934247549623251,0.9147388190031052
