global_row,task,episode,failure,boundary_selected,calibration,alpha,method,cached_first,raw_first,exact_first_match
26800,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,0,False,False,task_init,0.05,v82_reference,-1,-1,True
26800,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,0,False,False,task_init,0.005,dynamics_only,-1,-1,True
26800,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,0,False,False,task_init,0.01,dynamics_only,-1,-1,True
26800,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,0,False,False,task_init,0.02,dynamics_only,-1,-1,True
26800,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,0,False,False,task_init,0.05,dynamics_only,-1,-1,True
26800,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,0,False,False,task_init,0.005,v82_integrated,-1,-1,True
26800,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,0,False,False,task_init,0.01,v82_integrated,-1,-1,True
26800,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,0,False,False,task_init,0.02,v82_integrated,-1,-1,True
26800,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,0,False,False,task_init,0.05,v82_integrated,-1,-1,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,episode,0.005,v82_reference,-1,-1,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,episode,0.01,v82_reference,-1,-1,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,episode,0.02,v82_reference,-1,-1,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,episode,0.05,v82_reference,-1,-1,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,episode,0.005,dynamics_only,-1,-1,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,episode,0.01,dynamics_only,20,20,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,episode,0.02,dynamics_only,13,13,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,episode,0.05,dynamics_only,12,12,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,episode,0.005,v82_integrated,-1,-1,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,episode,0.01,v82_integrated,20,20,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,episode,0.02,v82_integrated,20,20,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,episode,0.05,v82_integrated,13,13,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,task_init,0.005,v82_reference,-1,-1,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,task_init,0.01,v82_reference,-1,-1,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,task_init,0.02,v82_reference,-1,-1,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,task_init,0.05,v82_reference,-1,-1,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,task_init,0.005,dynamics_only,-1,-1,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,task_init,0.01,dynamics_only,-1,-1,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,task_init,0.02,dynamics_only,-1,-1,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,task_init,0.05,dynamics_only,20,20,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,task_init,0.005,v82_integrated,-1,-1,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,task_init,0.01,v82_integrated,-1,-1,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,task_init,0.02,v82_integrated,-1,-1,True
26811,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,True,False,task_init,0.05,v82_integrated,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,episode,0.005,v82_reference,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,episode,0.01,v82_reference,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,episode,0.02,v82_reference,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,episode,0.05,v82_reference,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,episode,0.005,dynamics_only,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,episode,0.01,dynamics_only,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,episode,0.02,dynamics_only,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,episode,0.05,dynamics_only,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,episode,0.005,v82_integrated,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,episode,0.01,v82_integrated,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,episode,0.02,v82_integrated,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,episode,0.05,v82_integrated,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,task_init,0.005,v82_reference,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,task_init,0.01,v82_reference,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,task_init,0.02,v82_reference,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,task_init,0.05,v82_reference,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,task_init,0.005,dynamics_only,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,task_init,0.01,dynamics_only,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,task_init,0.02,dynamics_only,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,task_init,0.05,dynamics_only,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,task_init,0.005,v82_integrated,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,task_init,0.01,v82_integrated,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,task_init,0.02,v82_integrated,-1,-1,True
27600,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,False,False,task_init,0.05,v82_integrated,-1,-1,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,episode,0.005,v82_reference,14,14,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,episode,0.01,v82_reference,13,13,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,episode,0.02,v82_reference,12,12,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,episode,0.05,v82_reference,11,11,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,episode,0.005,dynamics_only,12,12,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,episode,0.01,dynamics_only,11,11,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,episode,0.02,dynamics_only,11,11,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,episode,0.05,dynamics_only,11,11,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,episode,0.005,v82_integrated,12,12,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,episode,0.01,v82_integrated,12,12,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,episode,0.02,v82_integrated,11,11,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,episode,0.05,v82_integrated,11,11,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,task_init,0.005,v82_reference,-1,-1,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,task_init,0.01,v82_reference,-1,-1,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,task_init,0.02,v82_reference,-1,-1,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,task_init,0.05,v82_reference,13,13,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,task_init,0.005,dynamics_only,12,12,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,task_init,0.01,dynamics_only,12,12,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,task_init,0.02,dynamics_only,12,12,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,task_init,0.05,dynamics_only,11,11,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,task_init,0.005,v82_integrated,-1,-1,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,task_init,0.01,v82_integrated,12,12,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,task_init,0.02,v82_integrated,12,12,True
27628,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,28,True,True,task_init,0.05,v82_integrated,12,12,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,episode,0.005,v82_reference,-1,-1,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,episode,0.01,v82_reference,-1,-1,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,episode,0.02,v82_reference,-1,-1,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,episode,0.05,v82_reference,-1,-1,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,episode,0.005,dynamics_only,21,21,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,episode,0.01,dynamics_only,20,20,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,episode,0.02,dynamics_only,16,16,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,episode,0.05,dynamics_only,15,15,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,episode,0.005,v82_integrated,-1,-1,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,episode,0.01,v82_integrated,21,21,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,episode,0.02,v82_integrated,16,16,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,episode,0.05,v82_integrated,15,15,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,task_init,0.005,v82_reference,-1,-1,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,task_init,0.01,v82_reference,-1,-1,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,task_init,0.02,v82_reference,-1,-1,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,task_init,0.05,v82_reference,-1,-1,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,task_init,0.005,dynamics_only,-1,-1,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,task_init,0.01,dynamics_only,21,21,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,task_init,0.02,dynamics_only,21,21,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,task_init,0.05,dynamics_only,16,16,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,task_init,0.005,v82_integrated,-1,-1,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,task_init,0.01,v82_integrated,-1,-1,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,task_init,0.02,v82_integrated,21,21,True
27677,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,True,False,task_init,0.05,v82_integrated,21,21,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,episode,0.005,v82_reference,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,episode,0.01,v82_reference,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,episode,0.02,v82_reference,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,episode,0.05,v82_reference,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,episode,0.005,dynamics_only,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,episode,0.01,dynamics_only,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,episode,0.02,dynamics_only,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,episode,0.05,dynamics_only,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,episode,0.005,v82_integrated,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,episode,0.01,v82_integrated,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,episode,0.02,v82_integrated,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,episode,0.05,v82_integrated,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,task_init,0.005,v82_reference,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,task_init,0.01,v82_reference,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,task_init,0.02,v82_reference,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,task_init,0.05,v82_reference,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,task_init,0.005,dynamics_only,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,task_init,0.01,dynamics_only,-1,-1,True
27696,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,True,False,task_init,0.02,dynamics_only,-1,-1,True
