concept,kind,task,init_state_id,queries,target_mean,target_sd,geometry,state_soft_routing,geometry_plus_state_soft
gripper_command_mean,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,49,308,0.2526903049020602,0.8842401140182843,0.9545648327195724,0.9791283754392812,0.9810688208503358
gripper_command_mean,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,0,396,0.43107767449785944,0.8533450221645852,0.9102348762608667,0.9748645863051754,0.9753446032270703
gripper_command_mean,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,3,401,0.4310553573836059,0.8542659299524752,0.9308673334086255,0.9821795659336753,0.9840934676038308
gripper_command_mean,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,7,402,0.39557579683243593,0.8458549448900925,0.9500766282042374,0.9738574401899849,0.975263571288939
gripper_command_mean,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,10,448,0.3307085206116816,0.8722699337294316,0.9146692595763043,0.9538385721985303,0.9567632948861499
gripper_command_mean,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,13,449,0.3476709806031541,0.8689060303978928,0.8898112908038943,0.9820618314093055,0.9777605334634588
gripper_command_mean,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,16,401,0.4415652759726208,0.8264446068023473,0.9536306471189776,0.988070517290311,0.9894448161258073
gripper_command_mean,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,20,471,0.284698235103119,0.8701057176763436,0.908834357968948,0.9804420907297842,0.9807766723795426
gripper_command_mean,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,23,412,0.3476715182486551,0.8649959934813611,0.9406626574894509,0.9814184683411019,0.98308934806668
gripper_command_mean,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,26,402,0.473522381217622,0.8390043274190899,0.8696930139342789,0.9824826969598708,0.9836897033807529
gripper_command_mean,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,29,414,0.39011393999230964,0.8612482872191662,0.9109763396696661,0.9827927265704007,0.9841800465908414
gripper_command_mean,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,33,544,0.05545921035199546,0.9253780399734545,0.844995777284952,0.9825138247153569,0.981881691055371
gripper_command_mean,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,36,395,0.43277665022053297,0.8594938385184384,0.937199179932777,0.9875015819127414,0.9891817836435769
gripper_command_mean,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,39,387,0.5011150579880297,0.8239145771399631,0.9358042744063075,0.9889603435252847,0.9904119160472
gripper_command_mean,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,42,443,0.3455316833662958,0.8848130432868476,0.8917834818827594,0.9862335251231381,0.9868208624169924
gripper_command_mean,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,46,415,0.4169819073822049,0.8255955388518286,0.9591593079466447,0.9901347002594049,0.9914998650457367
gripper_command_mean,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,49,436,0.4433124415713166,0.8364298726697643,0.9579296488941753,0.9761396177158573,0.9788498718236306
eef_x_m,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,0,415,-0.03353570757520733,0.08008902463889445,0.995842497893181,0.990913455773211,0.994672082011413
eef_x_m,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,3,386,-0.03642851656282905,0.07803267181648728,0.9979106030722297,0.9917328515005179,0.993722057489502
eef_x_m,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,7,392,-0.04071710401746843,0.08101635568304426,0.9934352567061115,0.9774735172250388,0.9831294383494622
eef_x_m,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,10,416,-0.01976582858612976,0.08580992407495511,0.9955745074511387,0.9895406369734988,0.9930338360080433
eef_x_m,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,13,416,-0.026572925672741558,0.08714002480422081,0.997427438099416,0.9935653756195996,0.9957620396140522
eef_x_m,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,16,384,-0.037805143212381154,0.07890787141134986,0.9966281749278912,0.9925631896717906,0.9953392313499886
eef_x_m,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,20,410,-0.040855478536246756,0.07874768258428519,0.9977888213913884,0.9873820708446192,0.9919328594722209
eef_x_m,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,23,392,-0.024013009677850167,0.08217053544299054,0.9960661786470397,0.9929807421651156,0.9960918904538804
eef_x_m,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,26,416,-0.047477316012820944,0.08203823612116623,0.9968449259618934,0.979280230561217,0.987300166452143
eef_x_m,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,29,384,-0.04345231344147275,0.08614779174647888,0.997414524249838,0.9860281794863373,0.9897039347145933
eef_x_m,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,33,384,-0.03430547007265735,0.08960570137015468,0.9969798107246628,0.9968891013554788,0.9973676101706898
eef_x_m,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,36,416,-0.025749903868437778,0.08449400615352565,0.9952305315556452,0.9930625906415099,0.9943017475520771
eef_x_m,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,39,417,-0.019170515685916233,0.08529142446200932,0.9973006946504487,0.9809777071570864,0.9896729800440054
eef_x_m,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,42,384,-0.036802118162692445,0.08167057805995354,0.9985171253954467,0.995816995252686,0.996971917535419
eef_x_m,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,46,416,-0.026235228995434366,0.0897344156410626,0.9982221847181273,0.9947660487721794,0.9968556523060004
eef_x_m,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,49,424,-0.028952071381697676,0.07756979813023529,0.9936652165706775,0.9885116584931022,0.9911547982299767
eef_x_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,0,632,-0.06050637318337147,0.06919853550292478,0.9993693470248705,0.9957310910542984,0.9980189690879273
eef_x_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,3,574,-0.06817228945628465,0.07834803569313441,0.9990776753421328,0.993086176041552,0.996947306130339
eef_x_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,7,627,-0.060666345220140014,0.0776001888246208,0.9996172419707839,0.996306105299393,0.9983354739066613
eef_x_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,10,578,-0.06949272815735888,0.07016924961111806,0.9996830458211012,0.9939580998509658,0.9967595596439363
eef_x_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,13,617,-0.07007069789202253,0.07456256259659845,0.9994707355959302,0.9928390666201623,0.9965632229722536
eef_x_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,16,903,-0.0617755271593593,0.0678883913863368,0.9990805667860033,0.9524079918644913,0.9753798408942043
eef_x_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,20,558,-0.0796009991047812,0.06362898457625461,0.9994442284224505,0.9948480483363528,0.9975132302002262
eef_x_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,23,580,-0.06994144690785294,0.07556468628518692,0.9997250984820221,0.993962654718757,0.9965496345814087
eef_x_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,26,625,-0.06415694092214108,0.07623542131997194,0.9996138426903013,0.9928273915726258,0.9961421481211226
eef_x_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,29,640,-0.055719210784582175,0.07586913592228058,0.9997071273364748,0.9951354048281573,0.9976081049005291
eef_x_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,33,606,-0.062373160505333064,0.07698594883859441,0.999776316551258,0.9961728773610355,0.9979525871633246
eef_x_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,36,648,-0.0641039221042359,0.07133157158597249,0.9997747761602519,0.994588372190569,0.9972075284876541
eef_x_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,39,608,-0.07446378467552438,0.07670759646194236,0.9995766881282517,0.9938305186218269,0.9976340980106235
eef_x_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,42,581,-0.06712898125302162,0.07458186166609868,0.9997710091126101,0.995602836783338,0.9978703571687213
eef_x_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,46,608,-0.06897662798452661,0.07583308285793183,0.9996109552389696,0.9966308928873361,0.9984070002350974
eef_x_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,49,633,-0.06195544222214087,0.07316028602016562,0.999674371831273,0.9918819814022363,0.9965890968426306
eef_x_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,0,1472,-0.04963357081653711,0.05599202605291355,0.9999194547281911,0.975435561736189,0.9984721999551721
eef_x_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,3,1610,-0.03445080013355307,0.055737824446553716,0.9999165404505898,0.9783734726303319,0.9987352252684453
eef_x_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,7,1297,-0.027962637942604736,0.06298475199421828,0.999787845592209,0.9794719277906712,0.9982008150349764
eef_x_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,10,1555,-0.04300435070446101,0.05586183671975334,0.9996912672822388,0.9721983834261783,0.9982030708721373
eef_x_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13,1560,-0.04586457367208939,0.061397083644422354,0.9999061911603851,0.9723692125521538,0.9986300105937274
eef_x_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,16,1261,-0.04065982160184374,0.06223386345950919,0.9998767971645256,0.981203579746663,0.9989682001696676
eef_x_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,20,1379,-0.03374685808337394,0.06820422443898272,0.9997922389743318,0.9649254121264402,0.9978149301481072
eef_x_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,23,1314,-0.013913299351701332,0.07479707438661629,0.9999089041447002,0.9719248756927921,0.9985842973016984
eef_x_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,26,1545,-0.055426322898915935,0.06749448848384747,0.9998360681660019,0.9828943973919154,0.9989466805255093
eef_x_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,29,1313,-0.04134362076255438,0.06751826538566338,0.9999361994601376,0.9835147871777815,0.9992021039082164
eef_x_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,33,1242,-0.029801392576522215,0.0637940112034106,0.9999444059147651,0.9845487141389895,0.9991919334827062
eef_x_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,36,1260,-0.042706052544766976,0.06092571764487725,0.9998681967358622,0.9718284279217895,0.9976645387244354
eef_x_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,39,1649,-0.042479746183590954,0.05685919069595695,0.9999163185266736,0.986891340915111,0.9992651410883374
eef_x_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,42,1471,-0.03108046274450747,0.05958394029406854,0.9996618762999295,0.9792012431464909,0.9986815988923674
eef_x_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,46,1291,-0.038861745272944864,0.06450382158663262,0.9999071794090945,0.9820310385094737,0.998642816070634
eef_x_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,49,1664,-0.06319477647635861,0.048043503967514264,0.9998280971275408,0.9872085143749894,0.9992254787878468
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0,313,-0.12018075860001314,0.09305636193741212,0.9983514688095232,0.9902975612470101,0.9954613044255466
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,3,302,-0.12928083128278878,0.08822308485452043,0.995852584060071,0.9857145026652346,0.9954482414319641
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,7,315,-0.14579777688349643,0.08744359373189214,0.9980201671826009,0.992580767534803,0.9968951239853107
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,10,319,-0.12348471542980999,0.09264051626559458,0.9985807496681223,0.9953243463495464,0.9968693353271688
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,304,-0.131448996941847,0.0895475195497274,0.9951868685891556,0.9950630058227387,0.9975070950942327
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,16,345,-0.13483352490786826,0.09485722835095521,0.9956312340864926,0.9810585108010837,0.9915392509703372
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,20,332,-0.124032918840467,0.09344987314747136,0.9983356221127903,0.9886482628037078,0.9958261048190684
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,23,298,-0.1420605898078456,0.09652673947009077,0.998120201060963,0.9892458924204163,0.9968302379261004
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,26,342,-0.11493161609903528,0.0941202595400986,0.9984095414397114,0.9924820545739681,0.9969237650615532
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,29,291,-0.1302709747553896,0.08465383066606433,0.9984483595756407,0.9876031738114254,0.9951600202553874
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,33,325,-0.13648104209300632,0.09258371306586374,0.9984508080090415,0.9953303642617576,0.9976663888380182
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,36,300,-0.13324440110474825,0.08521708864036681,0.9986970468196786,0.9865903810339915,0.995278739232725
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,39,303,-0.1407228755132063,0.08963462329362239,0.9981083465719695,0.9920170542017448,0.9956180883842912
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,42,395,-0.11555801800959095,0.08483090346035964,0.9737611259428589,0.9575660485392405,0.9728151611540775
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,46,347,-0.12470420617784671,0.0963425984052523,0.9953728785876618,0.9732063599590414,0.9873912806339609
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,49,308,-0.1500945265231769,0.0909755118016389,0.9982202267978745,0.9891382036012476,0.9953073276241003
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,0,396,-0.14350912170968255,0.12759992147757332,0.9976811180868418,0.9916799166105227,0.9968782974482093
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,3,401,-0.15063355036052015,0.12630153209438888,0.998003530429996,0.9944010247331494,0.9972542369039301
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,7,402,-0.15446894140989376,0.12662255092562602,0.9969256391587358,0.9939178792746657,0.9979828962844538
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,10,448,-0.1456445339665931,0.12804934839496937,0.995900795761172,0.9831451030032262,0.994656514920876
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,13,449,-0.14597217904871865,0.13680324808014319,0.9952825063671055,0.9901212531553654,0.9972900187599992
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,16,401,-0.14328713108381336,0.12624120482702006,0.999113948393194,0.9954883755917083,0.9980580293170338
eef_x_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,20,471,-0.1126668193815533,0.13753495581523245,0.998616306601712,0.9950533324387261,0.99763824459625
