fold,suite,seed,reference_cap,method,calibration,alpha,scope,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,episode,0.01,seen,560,42,518,29,7,0.6904761904761905,0.013513513513513514,0.8055555555555556,0.8384813384813384,0.7687728937728938,33.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,episode,0.01,unseen,1200,49,1151,29,15,0.5918367346938775,0.013032145960034752,0.6590909090909091,0.7894022943669214,0.8324175824175823,35.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,episode,0.03,seen,560,42,518,35,10,0.8333333333333334,0.019305019305019305,0.7777777777777778,0.9070141570141571,0.7037545787545787,32.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,episode,0.03,unseen,1200,49,1151,34,23,0.6938775510204082,0.01998262380538662,0.5964912280701754,0.8369474636075107,0.7967032967032968,34.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,episode,0.05,seen,560,42,518,37,13,0.8809523809523809,0.025096525096525095,0.74,0.9279279279279279,0.6401098901098903,31.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,episode,0.05,unseen,1200,49,1151,35,31,0.7142857142857143,0.02693310165073849,0.5303030303030303,0.8436763063174879,0.7845368916797489,34.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,episode,0.1,seen,560,42,518,41,45,0.9761904761904762,0.08687258687258688,0.47674418604651164,0.9446589446589447,0.4592490842490844,30.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,episode,0.1,unseen,1200,49,1151,40,43,0.8163265306122449,0.03735881841876629,0.4819277108433735,0.8894838560967393,0.7248822605965464,32.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,episode,0.15,seen,560,42,518,42,92,1.0,0.1776061776061776,0.31343283582089554,0.9111969111969112,0.33470695970695974,9.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,episode,0.15,unseen,1200,49,1151,45,64,0.9183673469387755,0.05560382276281494,0.41284403669724773,0.9313817620879803,0.6730769230769231,31.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,episode,0.2,seen,560,42,518,42,109,1.0,0.21042471042471042,0.2781456953642384,0.8947876447876448,0.304945054945055,9.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,episode,0.2,unseen,1200,49,1151,46,96,0.9387755102040817,0.08340573414422242,0.323943661971831,0.9276848880299297,0.6699372056514913,31.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,task_init,0.01,seen,560,42,518,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,task_init,0.01,unseen,1200,49,1151,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,task_init,0.03,seen,560,42,518,25,4,0.5952380952380952,0.007722007722007722,0.8620689655172413,0.7937580437580438,0.8099816849816849,34.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,task_init,0.03,unseen,1200,49,1151,18,7,0.3673469387755102,0.006081668114682885,0.72,0.6806326353304136,0.8983516483516485,35.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,task_init,0.05,seen,560,42,518,25,6,0.5952380952380952,0.011583011583011582,0.8064516129032258,0.7918275418275419,0.804029304029304,33.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,task_init,0.05,unseen,1200,49,1151,21,10,0.42857142857142855,0.008688097306689836,0.6774193548387096,0.7099416656323694,0.8740188383045526,34.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,task_init,0.1,seen,560,42,518,31,7,0.7380952380952381,0.013513513513513514,0.8157894736842105,0.8622908622908623,0.7568681318681318,33.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,task_init,0.1,unseen,1200,49,1151,31,20,0.6326530612244898,0.01737619461337967,0.6078431372549019,0.8076384333055551,0.8288854003139717,35.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,task_init,0.15,seen,560,42,518,37,12,0.8809523809523809,0.023166023166023165,0.7551020408163265,0.9288931788931789,0.6414835164835165,31.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,task_init,0.15,unseen,1200,49,1151,35,28,0.7142857142857143,0.02432667245873154,0.5555555555555556,0.8449795209134915,0.7892464678178964,34.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,task_init,0.2,seen,560,42,518,38,29,0.9047619047619048,0.055984555984555984,0.5671641791044776,0.9243886743886743,0.5796703296703297,31.0
libero_long_20260907,libero_long,20260907,4096,v7_freeze_constant,task_init,0.2,unseen,1200,49,1151,39,39,0.7959183673469388,0.03388357949609035,0.5,0.8810173939254242,0.7515698587127158,33.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,episode,0.01,seen,560,42,518,9,3,0.21428571428571427,0.005791505791505791,0.75,0.6042471042471041,0.9313186813186812,35.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,episode,0.01,unseen,1200,49,1151,39,8,0.7959183673469388,0.0069504778453518675,0.8297872340425532,0.8944839447507934,0.7064364207221351,31.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,episode,0.03,seen,560,42,518,17,15,0.40476190476190477,0.02895752895752896,0.53125,0.6879021879021878,0.881868131868132,39.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,episode,0.03,unseen,1200,49,1151,43,26,0.8775510204081632,0.022589052997393572,0.6231884057971014,0.9274809837053848,0.6350078492935636,30.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,episode,0.05,seen,560,42,518,20,33,0.47619047619047616,0.0637065637065637,0.37735849056603776,0.7062419562419563,0.853937728937729,36.5
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,episode,0.05,unseen,1200,49,1151,47,50,0.9591836734693877,0.043440486533449174,0.4845360824742268,0.9578715934679692,0.598901098901099,29.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,episode,0.1,seen,560,42,518,26,59,0.6190476190476191,0.1138996138996139,0.3058823529411765,0.7525740025740026,0.788919413919414,35.5
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,episode,0.1,unseen,1200,49,1151,47,83,0.9591836734693877,0.07211120764552563,0.36153846153846153,0.943536232911931,0.5812401883830456,27.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,episode,0.15,seen,560,42,518,30,82,0.7142857142857143,0.1583011583011583,0.26785714285714285,0.7779922779922781,0.694139194139194,28.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,episode,0.15,unseen,1200,49,1151,47,99,0.9591836734693877,0.08601216333622937,0.3219178082191781,0.9365857550665792,0.5706436420722135,26.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,episode,0.2,seen,560,42,518,33,101,0.7857142857142857,0.19498069498069498,0.2462686567164179,0.7953667953667953,0.6478937728937728,25.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,episode,0.2,unseen,1200,49,1151,47,115,0.9591836734693877,0.0999131190269331,0.29012345679012347,0.9296352772212273,0.5616169544740973,26.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,task_init,0.01,seen,560,42,518,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,task_init,0.01,unseen,1200,49,1151,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,task_init,0.03,seen,560,42,518,5,1,0.11904761904761904,0.0019305019305019305,0.8333333333333334,0.5585585585585585,0.9606227106227104,29.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,task_init,0.03,unseen,1200,49,1151,30,1,0.6122448979591837,0.0008688097306689834,0.967741935483871,0.8056880441142573,0.7759026687598115,31.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,task_init,0.05,seen,560,42,518,5,1,0.11904761904761904,0.0019305019305019305,0.8333333333333334,0.5585585585585585,0.9606227106227104,29.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,task_init,0.05,unseen,1200,49,1151,33,1,0.673469387755102,0.0008688097306689834,0.9705882352941176,0.8363002890122165,0.7441130298273155,31.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,task_init,0.1,seen,560,42,518,15,8,0.35714285714285715,0.015444015444015444,0.6521739130434783,0.6708494208494209,0.8905677655677655,39.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,task_init,0.1,unseen,1200,49,1151,42,16,0.8571428571428571,0.013900955690703735,0.7241379310344828,0.9216209507260767,0.6534536891679749,30.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,task_init,0.15,seen,560,42,518,19,18,0.4523809523809524,0.03474903474903475,0.5135135135135135,0.7088159588159588,0.8704212454212454,39.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,task_init,0.15,unseen,1200,49,1151,44,32,0.8979591836734694,0.02780191138140747,0.5789473684210527,0.935078636146031,0.6189167974882261,29.5
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,task_init,0.2,seen,560,42,518,21,44,0.5,0.08494208494208494,0.3230769230769231,0.7075289575289575,0.8502747252747253,37.0
libero_long_20260907,libero_long,20260907,4096,v7_turbulence_constant,task_init,0.2,unseen,1200,49,1151,47,59,0.9591836734693877,0.051259774109470024,0.44339622641509435,0.9539619496799588,0.5953689167974883,29.0
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,episode,0.01,seen,560,42,518,19,4,0.4523809523809524,0.007722007722007722,0.8260869565217391,0.7223294723294723,0.8827838827838829,37.0
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,episode,0.01,unseen,1200,49,1151,11,148,0.22448979591836735,0.12858384013900956,0.06918238993710692,0.5479529778896789,0.9140502354788068,30.0
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,episode,0.03,seen,560,42,518,31,16,0.7380952380952381,0.03088803088803089,0.6595744680851063,0.8536036036036037,0.7257326007326007,34.0
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,episode,0.03,unseen,1200,49,1151,35,362,0.7142857142857143,0.314509122502172,0.08816120906801007,0.6998882958917712,0.7182103610675039,32.0
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,episode,0.05,seen,560,42,518,34,29,0.8095238095238095,0.055984555984555984,0.5396825396825397,0.8767696267696268,0.6662087912087912,32.5
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,episode,0.05,unseen,1200,49,1151,42,439,0.8571428571428571,0.3814074717636838,0.08731808731808732,0.7378676926895867,0.6636577708006279,31.0
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,episode,0.1,seen,560,42,518,36,38,0.8571428571428571,0.07335907335907337,0.4864864864864865,0.8918918918918919,0.6369047619047619,32.0
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,episode,0.1,unseen,1200,49,1151,45,484,0.9183673469387755,0.42050390964378803,0.08506616257088846,0.7489317186474937,0.6197017268445839,30.0
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,episode,0.15,seen,560,42,518,37,62,0.8809523809523809,0.11969111969111969,0.37373737373737376,0.8806306306306306,0.5659340659340659,31.0
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,episode,0.15,unseen,1200,49,1151,48,531,0.9795918367346939,0.4613379669852302,0.08290155440414508,0.7591269348747318,0.543563579277865,28.0
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,episode,0.2,seen,560,42,518,38,89,0.9047619047619048,0.1718146718146718,0.2992125984251969,0.8664736164736164,0.5467032967032966,30.5
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,episode,0.2,unseen,1200,49,1151,49,575,1.0,0.49956559513466553,0.07852564102564102,0.7502172024326672,0.5172684458398744,25.0
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,task_init,0.01,seen,560,42,518,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,task_init,0.01,unseen,1200,49,1151,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,task_init,0.03,seen,560,42,518,2,0,0.047619047619047616,0.0,1.0,0.5238095238095238,0.983974358974359,33.5
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,task_init,0.03,unseen,1200,49,1151,4,6,0.08163265306122448,0.005212858384013901,0.4,0.5382098973386054,0.9768445839874411,35.5
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,task_init,0.05,seen,560,42,518,12,3,0.2857142857142857,0.005791505791505791,0.8,0.6399613899613898,0.9555860805860806,45.0
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,task_init,0.05,unseen,1200,49,1151,8,100,0.16326530612244897,0.08688097306689835,0.07407407407407407,0.5381921665277754,0.9289638932496076,29.0
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,task_init,0.1,seen,560,42,518,25,8,0.5952380952380952,0.015444015444015444,0.7575757575757576,0.78989703989704,0.8118131868131868,35.0
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,task_init,0.1,unseen,1200,49,1151,18,241,0.3673469387755102,0.20938314509122502,0.0694980694980695,0.5789818968421425,0.868524332810047,32.5
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,task_init,0.15,seen,560,42,518,28,8,0.6666666666666666,0.015444015444015444,0.7777777777777778,0.8256113256113256,0.7852564102564104,35.5
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,task_init,0.15,unseen,1200,49,1151,24,279,0.4897959183673469,0.24239791485664638,0.07920792079207921,0.6236990017553503,0.8218210361067505,32.5
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,task_init,0.2,seen,560,42,518,31,19,0.7380952380952381,0.03667953667953668,0.62,0.8507078507078507,0.7234432234432235,34.0
libero_long_20260907,libero_long,20260907,4096,v7_success_fusion_constant,task_init,0.2,unseen,1200,49,1151,36,376,0.7346938775510204,0.3266724587315378,0.08737864077669903,0.7040107094097413,0.7044740973312402,31.5
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,episode,0.01,seen,560,18,542,12,6,0.6666666666666666,0.01107011070110701,0.6666666666666666,0.8277982779827797,0.7692307692307693,30.0
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,episode,0.01,unseen,1200,182,1018,125,15,0.6868131868131868,0.014734774066797643,0.8928571428571429,0.8360392063731946,0.7365807269653424,33.0
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,episode,0.03,seen,560,18,542,12,15,0.6666666666666666,0.027675276752767528,0.4444444444444444,0.8194956949569495,0.733974358974359,29.0
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,episode,0.03,unseen,1200,182,1018,150,45,0.8241758241758241,0.04420432220039293,0.7692307692307693,0.8899857509877156,0.6217244294167371,30.0
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,episode,0.05,seen,560,18,542,14,24,0.7777777777777778,0.04428044280442804,0.3684210526315789,0.8667486674866748,0.6623931623931624,29.0
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,episode,0.05,unseen,1200,182,1018,160,92,0.8791208791208791,0.09037328094302555,0.6349206349206349,0.8943737990889268,0.5618131868131868,30.0
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,episode,0.1,seen,560,18,542,15,48,0.8333333333333334,0.08856088560885608,0.23809523809523808,0.8723862238622387,0.6132478632478633,29.0
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,episode,0.1,unseen,1200,182,1018,174,204,0.9560439560439561,0.20039292730844793,0.4603174603174603,0.8778255143677541,0.3652789518174133,9.0
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,episode,0.15,seen,560,18,542,17,75,0.9444444444444444,0.13837638376383765,0.18478260869565216,0.9030340303403034,0.5790598290598291,29.0
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,episode,0.15,unseen,1200,182,1018,180,331,0.989010989010989,0.325147347740668,0.3522504892367906,0.8319318206351605,0.22347844463229077,8.0
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,episode,0.2,seen,560,18,542,17,97,0.9444444444444444,0.17896678966789667,0.14912280701754385,0.8827388273882739,0.5299145299145299,27.0
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,episode,0.2,unseen,1200,182,1018,181,431,0.9945054945054945,0.42337917485265225,0.2957516339869281,0.7855631598264211,0.19484361792054103,8.0
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,task_init,0.01,seen,560,18,542,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,task_init,0.01,unseen,1200,182,1018,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,task_init,0.03,seen,560,18,542,9,5,0.5,0.00922509225092251,0.6428571428571429,0.7453874538745388,0.8141025641025642,30.0
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,task_init,0.03,unseen,1200,182,1018,116,10,0.6373626373626373,0.009823182711198428,0.9206349206349206,0.8137697273257194,0.7645815722738801,34.0
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,task_init,0.05,seen,560,18,542,12,6,0.6666666666666666,0.01107011070110701,0.6666666666666666,0.8277982779827797,0.7692307692307693,30.0
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,task_init,0.05,unseen,1200,182,1018,125,15,0.6868131868131868,0.014734774066797643,0.8928571428571429,0.8360392063731946,0.7365807269653424,33.0
libero_long_20260908,libero_long,20260908,4096,v7_guard_constant,task_init,0.1,seen,560,18,542,14,25,0.7777777777777778,0.046125461254612546,0.358974358974359,0.8658261582615826,0.6623931623931624,29.0
