fold,suite,seed,reference_cap,method,calibration,global_row,scope,first_alarm,failed_goal_release,drop_goal_release,reason
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,1522,unseen,22,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,1523,unseen,22,19.0,19.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,1525,unseen,21,19.0,19.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,1526,unseen,22,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,1527,unseen,22,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,1553,unseen,22,14.0,14.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,1554,unseen,22,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,1555,unseen,23,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,1558,unseen,22,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,1560,unseen,24,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,1561,unseen,24,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,1563,unseen,23,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,1564,unseen,24,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,1565,unseen,25,18.0,18.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,1566,unseen,24,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,2077,seen,24,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,2857,unseen,-1,6.0,6.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,2861,unseen,-1,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,2883,unseen,-1,,,timeout_while_holding_target
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,2896,unseen,-1,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,2897,unseen,-1,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,2898,unseen,-1,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,2903,unseen,-1,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3011,unseen,-1,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3013,unseen,-1,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3056,unseen,15,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3058,unseen,-1,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3061,unseen,-1,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3062,unseen,19,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3082,unseen,22,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3086,unseen,24,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3088,unseen,-1,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3089,unseen,29,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3090,unseen,-1,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3626,unseen,24,6.0,6.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3632,unseen,-1,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3633,unseen,-1,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3637,unseen,-1,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3808,unseen,15,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3809,unseen,15,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3810,unseen,15,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3811,unseen,15,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,3812,unseen,15,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,4713,seen,14,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,4716,seen,14,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,4719,seen,14,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,5200,seen,-1,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,5201,seen,28,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,5202,seen,27,10.0,10.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,5204,seen,-1,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,5205,seen,-1,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,5206,seen,27,,,stable_grasp_not_observed
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,5207,seen,-1,13.0,13.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,episode,5525,seen,20,9.0,9.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1234,unseen,23,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1241,unseen,24,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1242,unseen,23,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1243,unseen,25,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1245,unseen,25,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1246,unseen,24,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1247,unseen,25,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1259,unseen,22,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1272,unseen,23,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1273,unseen,23,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1274,unseen,23,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1276,unseen,23,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1278,unseen,23,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1328,unseen,22,19.0,19.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1331,unseen,24,18.0,18.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1332,unseen,-1,28.0,28.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1335,unseen,24,17.0,17.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1345,unseen,19,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1347,unseen,23,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1348,unseen,-1,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1351,unseen,23,14.0,14.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1396,unseen,24,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1397,unseen,24,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1404,unseen,23,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1406,unseen,23,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1408,unseen,22,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1418,unseen,24,14.0,14.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1419,unseen,23,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1420,unseen,23,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1422,unseen,23,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1423,unseen,22,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1429,unseen,21,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1456,unseen,24,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1462,unseen,23,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1520,unseen,22,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1521,unseen,23,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1522,unseen,22,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1523,unseen,22,19.0,19.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1525,unseen,22,19.0,19.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1526,unseen,22,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1527,unseen,23,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1553,unseen,22,14.0,14.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1554,unseen,22,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1555,unseen,23,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1558,unseen,22,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1560,unseen,24,14.0,14.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1561,unseen,24,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1563,unseen,23,15.0,15.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1564,unseen,24,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1565,unseen,26,18.0,18.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,1566,unseen,24,16.0,16.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,2077,seen,24,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,2857,unseen,-1,6.0,6.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,2861,unseen,-1,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,2883,unseen,-1,,,timeout_while_holding_target
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,2896,unseen,-1,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,2897,unseen,-1,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,2898,unseen,-1,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,2903,unseen,-1,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,3011,unseen,-1,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,3013,unseen,-1,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,3056,unseen,15,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,3058,unseen,-1,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,3061,unseen,-1,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,3062,unseen,19,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,3082,unseen,-1,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,3086,unseen,24,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,3088,unseen,-1,6.0,6.0,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,3089,unseen,29,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,3090,unseen,-1,,,object_moved_but_goal_unmet
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,3626,unseen,-1,6.0,6.0,object_released_outside_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,3632,unseen,-1,,,object_released_or_dropped_before_goal
libero_goal_20260907,libero_goal,20260907,4096,v7_guard_timeband,task_init,3633,unseen,-1,,,object_released_or_dropped_before_goal
